"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Albania",82,58.63,74.07,76,88,100,,,54.71,100,100,100,35.3,31.37,6.32,59.07,67.32,75.56,3.45,50.16
"Montenegro",186,58.37,69.99,73.62,86.81,100,,,58.76,100,80.99,61.98,39.49,38.62,1.08,58.91,29.45,0,,43.96
"Georgia",74,58.22,72.31,84.73,92.36,100,,,56.79,65.43,82.25,99.07,64.1,64.1,0,62.23,42.17,22.12,9.51,46.24
"Poland",178,58.04,86.69,87.09,78.15,69.21,60.28,61.23,41.39,100,81.11,62.23,45.66,45.66,0,95.83,97.92,100,10.57,17.39
"Samoa",152,57.68,73.53,83.66,90.02,96.38,95.46,90.1,87.04,70.13,36.69,3.25,14,14,0,67.53,34.31,1.09,0.08,55.52
"Gabon",198,57.63,71.81,80.97,76.77,72.56,70.32,70.24,60.62,56.05,46.99,37.93,43.8,43.8,0,70.62,73.98,77.34,,4.17
"Turkey",76,57.54,80.3,80.18,88.84,97.5,,,47.79,100,100,100,53.89,53.56,50.58,60.58,33.62,6.66,38.19,18
"India",203,57.46,48.19,86.23,90.88,95.53,97.4,86.71,28.65,100,65.2,30.41,29.68,29.42,1.1,58.49,41.37,24.25,41.3,45.47
"Barbados",124,57.42,69.4,88.04,84.5,80.95,70.23,27.18,67.85,77.28,74.17,71.06,56.4,56.4,0,72.07,40.38,8.7,8.58,75.49
"Syria",77,57.37,85.2,71.28,80.64,89.99,,,30.84,100,100,100,36.31,36.31,0,54.25,27.12,0,98.81,0
"Yemen",47,56.85,59.24,83.95,90.12,96.28,94.68,83.93,59.39,81.73,90.87,100,55.95,55.92,0.01,58.4,29.22,0.04,5.13,0
"Algeria",84,56.51,73.97,67.11,80.2,93.29,,,43.89,100,100,100,46.07,46.04,0.23,61.28,33.76,6.23,,17.73
"Mauritania",64,56.2,53.58,81.22,86.68,92.14,,,66.31,90.6,94.21,97.83,44.11,44.11,0,66.34,83.17,100,1.51,19.99
"Myanmar",205,56.14,46.19,84.8,88.41,92.02,91.6,87.75,54.74,75.04,87.52,100,10.66,10.38,0.43,52.64,43.36,34.09,33.94,17.46
"Saint Vincent and the Grenadines",127,55.93,62.49,91.77,92.31,92.85,75.99,92.39,54.38,15.65,24.08,32.51,21.91,21.91,0,77.12,53.82,30.53,0.83,81.13
"Dominica",123,55.63,75.26,89.86,73.07,56.28,26.77,26.87,66.42,75.64,78.11,80.58,24.95,24.95,0,80.05,45.91,11.77,,83.36
"Sao Tome and Principe",103,55.57,45.71,80.58,90.29,100,,,47.75,100,100,100,33.89,33.89,0,59.82,44.81,29.79,,26.55
"Benin",99,55.55,44.17,80.26,82.68,85.1,99.93,99.87,24.3,100,66.39,32.77,34.06,34.06,0,73.14,36.57,0,,11.97
"Republique du Congo",100,55.49,54.84,78.23,86.96,95.68,,,43.99,72.68,64.58,56.48,51.83,51.83,0,70.77,80.58,90.38,,5.7
"Sudan",49,54.59,51.02,82.93,87.17,91.41,88.74,83.84,45.43,97.89,71.28,44.67,25.33,25.33,0,58.98,29.49,0,52.32,11.23
"Haiti",114,54.58,50.25,84.01,80.31,76.61,66.26,95.93,41.76,83.84,91.92,100,9.18,9.18,0,67.24,36.68,6.13,58.92,14.57
"Iraq",192,54.25,62.43,83.73,86.14,88.55,83.39,83.22,44.34,35.96,67.98,100,24.09,24.09,0,65.17,32.58,0,,4.12
"Somalia",44,53.93,47.05,82.04,79.68,77.33,56.42,72.86,59.72,89.93,92.67,95.42,9.84,9.84,0,62.77,31.4,0.04,89.66,0
"North Korea",21,53.87,70.15,80.24,88.71,97.19,99.16,,53.13,53.95,70.91,87.87,8.62,11.81,14.61,59.92,30.02,0.12,60.91,0
"El Salvador",134,53.34,72.24,86.17,85,83.84,63.1,62.8,47.36,100,67.83,35.65,20.93,20.64,0.04,62.29,80.22,98.15,9.82,24.34
"Angola",200,53.17,53.57,76.09,79.89,83.7,87.97,85.49,54.48,71.44,64.67,57.9,52.29,52.29,0,58.56,41.99,25.43,3.56,7.83
"Vietnam",207,52.88,54.29,87.91,87.25,86.6,89.29,60.76,41.18,72.82,67.42,62.01,9.11,8.41,3.6,67.48,75.82,84.15,6.27,38.14
"Nigeria",196,52.07,53.7,78.22,72.9,67.58,97.85,97.5,41.04,40.31,70.16,100,39.68,39.68,0,72.37,40.88,9.4,0,7.01
"Nicaragua",131,50.87,55.61,89.95,79.38,68.8,30.41,9.77,61.28,100,82.58,65.16,41.15,32.18,0.57,67.23,83.61,100,51.97,21.9
"Senegal",66,50.57,53.69,81.93,71.97,62.02,30.57,33.68,43.53,85.76,92.88,100,54.71,54.71,0,70.27,80.58,90.9,19.41,24.69
"Pakistan",53,50.39,60.02,81.9,75.39,68.88,45.08,44.97,43.83,99.21,87.91,76.62,39.95,39.94,0,66.38,58.84,51.3,44.67,3.22
"Liberia",97,49.44,43.39,80.59,74.68,68.77,34.67,34.61,48.59,100,100,100,46.22,46.22,0,72.16,56.72,41.28,,6.08
"Guinea Bissau",193,49.33,51.64,81.2,74.94,68.68,30.47,30.7,54.74,8.36,53.09,97.83,39.76,39.76,0,69.62,84.81,100,,23.76
"Guinea",194,48.3,43.51,80.88,76.06,71.23,31.25,32.8,52.99,95.65,78.46,61.26,33.3,33.3,0,65.86,72.59,79.32,,13.78
"Democratic Republic of the Congo",199,48.14,48.94,78.07,71.37,64.66,29.96,29.9,40.69,91.09,95.54,100,48.29,48.29,0,69.84,66.2,62.57,,2.38
"Libya",67,47.53,49.58,67.53,83.76,100,,,58.67,89.97,63.18,36.4,45.98,45.93,0.01,63.15,31.57,0,,0
"Bosnia and Herzegovina",232,47.09,65.19,73.15,59.96,46.78,,,39.32,100,75.33,50.67,42.25,44.33,98.75,48.3,30.28,12.26,,15.21
"Lebanon",78,46.08,70.36,69.94,81.06,92.19,,,32.03,100,84.02,68.05,40.05,40,0.27,52.16,28.19,4.22,32.99,0
"Sierra Leone",96,44.47,58.04,80.51,68.26,56.01,31.82,32.83,44.8,97.79,75.93,54.06,52.21,52.21,0,67.15,34.6,2.06,,1.76
"Ivory Coast",195,40.06,44.72,80.5,72.91,65.32,32.5,32.4,47.36,83.97,78.4,72.83,25.6,25.6,0,72.51,47.76,23.01,0,18.91
