"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Greenland",145,83.35,95.91,86.59,90.91,95.23,94.51,,94.44,100,100,100,68.98,68.98,0,62.88,81.11,99.34,,40.97
"Norfolk Island",3,82.81,96.04,86.31,93.15,100,,,75.52,100,96.35,92.7,44.14,44.14,0,80.09,90.05,100,,84.4
"Johnston Atoll",159,82.11,,78.33,85.95,93.58,77.4,,75.12,,,,87.67,87.67,,68.83,84.42,100,,
"New Caledonia",5,81.8,65.64,89.15,88.57,87.98,76.95,78.63,84.85,92.61,96.3,100,87.37,63.2,0.08,68.54,78.51,88.49,99.98,85.41
"Cocos Islands",1,81.59,96.04,84.01,90.8,97.59,97.62,92.76,83.22,100,96.35,92.7,56.77,56.77,0,71.78,35.89,0,,84.89
"Puerto Rico and Virgin Islands of the United States",116,80.38,93.67,86.93,90.84,94.76,83.22,100,54.51,92,73.18,54.36,54.62,54.62,0,75.9,73.91,71.92,,99.44
"Northern Saint-Martin",221,80.34,86.96,94.8,95.73,96.65,95.26,100,44.87,85.38,90.87,96.36,20.94,20.94,0,76.78,88.39,100,,100
"Antigua and Barbuda",120,80,79.46,88.32,88.8,89.29,81.42,99.94,65.2,88.47,94.23,100,33.3,33.3,0,76.24,77.64,79.03,,100
"French Polynesia",147,79.82,64.78,82.25,89.92,97.59,99.57,91.06,86.69,46.07,73.04,100,84.04,76.2,0.62,68.1,34.05,0,98.2,84.72
"Aruba",250,79.79,91.48,90.34,94.15,97.95,99.99,99.95,56.82,100,100,100,27.73,27.73,,84.08,47.95,11.83,,100
"British Indian Ocean Territory",38,79.72,57.23,89.82,94.91,100,100,,93.49,96.98,77.13,57.28,89.9,89.9,0,70.48,85.24,100,,39.84
"Macquarie Island",4,79.71,,90.21,95.1,100,,,98.37,,,,37.63,37.63,,75.49,87.74,100,,
"Italy",184,79.66,89.96,73.06,83.28,93.5,85.65,85.04,50.18,100,87.03,74.05,49.51,58.17,77.76,70.73,85.36,100,85.74,86.2
"American Samoa",151,79.54,84.73,78.4,88.11,97.82,95.29,93.66,56.35,72.12,85.66,99.2,66.63,66.63,0,63.69,65.99,68.28,,79.42
"Wake Island",12,79.45,,78.72,78.85,78.99,76.59,,70.99,69.06,73.1,77.15,92.8,92.8,,68.74,84.37,100,,
"Netherlands",177,79.31,96.97,84.24,84.73,85.22,100,100,45.22,80.26,66.9,53.54,73.04,80.62,100,81.55,90.77,100,64.85,62.99
"Pitcairn",146,79.17,71.5,81.15,90.58,100,100,,82.75,72.69,80.98,89.28,83.55,83.55,0,81.83,40.91,0,,83.07
"Jan Mayen",144,79.15,,79.37,66.58,53.8,,,92.58,90.64,88.19,85.75,60.71,60.71,,75.4,87.7,100,,
"United Arab Emirates",54,79.14,100,89.64,93.82,98,93.19,91.7,66.45,100,100,100,63.19,62.25,0.04,64.82,69.38,73.93,57,57.63
"Phoenix Islands (Kiribati)",157,79.07,61.96,78.96,87.46,95.97,100,,96.48,68.79,74.54,80.28,58.99,58.99,0,67.08,83.54,100,,69.62
"Norway",223,78.85,100,81.8,87.8,93.81,54.75,,78.57,78.76,82.12,85.47,84.63,89.61,100,63.44,75.48,87.53,67.8,73.53
"Australia",16,78.37,97.28,92.58,93.53,94.48,89.4,92.92,81.68,100,95.62,91.23,40.78,29.77,0.09,87.27,93.64,100,48.23,61.6
"New Zealand",162,78.3,94.79,87.36,88.8,90.25,68.66,64.66,78.41,100,100,100,75.1,60.44,2.17,62.38,63.85,65.33,65.69,97.68
"Prince Edward Islands",90,77.91,,84.66,92.33,100,,,84.28,,,,54.12,54.12,,61.81,80.9,100,,
"Madeira",57,77.7,82.37,82.09,87.3,92.52,,,69.67,94.88,83.34,71.79,60.5,60.5,0,64.62,82.31,100,,78.41
"Qatar",190,77.59,100,89.7,93.85,98,95.26,90.64,60.3,81.8,68.66,55.51,59.02,59.02,0,73.37,74.66,75.94,,55.94
"Juan de Nova Island",33,77.3,,86.95,90.99,95.04,92.79,,91.76,96.7,95.05,93.4,67.84,67.84,,50.77,25.39,0,,
"Wallis and Futuna",161,77.26,63.85,81.1,89.72,98.33,100,,86.19,72.32,80.8,89.28,78.17,78.17,0,75.6,37.8,0,,81.58
"Estonia",70,77.17,90.91,88.35,93.6,98.86,100,100,67.09,100,75.62,51.24,90.35,90.35,0,95.45,97.73,100,12.97,43.45
"Ile Tromelin",36,76.76,,82.91,87.85,92.79,92.79,,91.52,,,,86.25,86.25,,50.75,25.38,0,,
"Northern Mariana Islands and Guam",13,76.72,85.9,79.87,89.21,98.55,98.35,93.3,61.56,48.67,63.92,79.17,76.57,75.51,0.2,62.42,52.33,42.25,,70.41
"Clipperton Island",107,76.72,,76.08,88.04,100,,,86,,,,96.7,96.7,,72.32,36.16,0,,
"Bassas da India",34,76.65,,85.45,90.45,95.46,92.79,,92.04,,,,82.56,82.56,,50.79,25.39,0,,
"Denmark",175,76.53,97.65,86.14,91.84,97.53,100,100,52.73,71.97,71.26,70.56,64.96,65.48,73.63,92.07,96.04,100,64.01,26.33
"Malta",68,76.16,90.63,71.2,83.4,95.61,88.28,88.35,41.57,100,88.83,77.66,32.11,30.77,29.31,53.81,73.57,93.34,,100
"South Korea",20,75.91,94.47,91.71,95.86,100,,,60.08,100,94.78,89.56,35.9,86.77,100,66.78,74.83,82.89,89.83,10.65
"Suriname",168,75.63,73.36,85.95,92.91,99.87,99.74,99.74,79.38,75.62,85.91,96.2,25.08,25.03,0,76.48,88.24,100,99.56,12.46
"Cayman Islands",113,75.53,100,88.27,87.39,86.51,63.34,91.55,54.25,100,100,100,14.04,14.04,0,74.28,52.88,31.49,100,91.88
"Curacao",244,75.27,79.27,88.37,92.65,96.93,99.96,89.73,67.68,79.89,72.62,65.36,44.54,44.54,,72.92,61.19,49.46,45.07,100
"Belgium",59,75.24,94.95,86.85,93.43,100,100,100,31.92,100,81.71,63.42,66.01,66.01,0,80.38,90.19,100,66.42,27.73
"Azores",55,74.78,81.68,78.14,86.08,94.01,,,67.2,100,85.88,71.76,58.52,58.52,0,64.54,65.72,66.9,,78.38
"Slovenia",188,74.69,85.49,84.49,92.25,100,,,28.85,100,100,100,42.5,98.56,100,62.74,81.37,100,74.52,36.48
"Finland",174,74.56,93.99,88.96,93.53,98.11,,,70.7,100,84.62,69.25,65.5,69.13,100,96.15,81.1,66.05,80.73,22.66
"United Kingdom",180,74.56,94.79,83.11,86.93,90.76,54.36,55.53,63.57,96.43,90.22,84,79.76,71.41,10.31,63.13,81.57,100,88.34,58.87
"Saba",248,74.23,77.94,93.75,96.87,100,100,100,68.1,79.83,72.53,65.22,34.86,34.86,0,74.88,82.27,89.66,9.76,100
"Mayotte",29,73.98,52.94,88.48,92.43,96.39,92.81,92.49,53.26,100,100,100,53.92,53.45,0.09,63.02,79.51,95.99,,48.95
"Line Islands (Kiribati)",148,73.45,60.74,77.71,88.85,100,100,,89.85,68.47,74.11,79.75,72.56,72.56,0,66.08,33.04,0,,68.45
"Dominican Republic",115,72.92,71.52,88.09,89.94,91.8,96.05,86.21,48.94,98.77,83.08,67.38,44.39,41.64,0.19,72.82,86.41,100,89.32,36.11
"Croatia",187,72.87,68.04,79.38,89.69,100,,,63.51,100,80.13,60.27,41.66,38.89,16.36,61.74,80.3,98.85,64.81,97.62
"Bonaire",245,72.84,77.57,89.35,93.65,97.95,99.59,97.16,73.35,80.19,72.95,65.72,37.26,37.26,,74.48,67.16,59.83,9.72,100
"Canada",218,72.74,96.41,88.63,90.57,92.52,97.41,54.71,94.72,100,90.53,81.05,64.66,56.65,1.6,66.16,47.84,29.53,49.81,48.76
"United States",163,72.69,99.48,84.38,80.5,76.62,90.45,61.8,72.53,99.91,77.73,55.55,76.66,73.78,1.19,68.17,71.58,74.98,54.76,44.29
"Kuwait",51,72.65,100,86.39,91.45,96.51,88.78,87.35,66.54,100,100,100,33.74,33.74,0,63.44,62.85,62.26,,23.18
"Iceland",143,72.61,95.54,82.23,71.97,61.72,,,83.86,43.61,64.32,85.03,72.65,71.51,0.49,66.72,53.13,39.54,68.06,72.5
"Turks and Caicos Islands",111,72.39,81.77,88.61,88.07,87.54,69.41,73.8,62.84,95.47,95.06,94.66,67.97,67.96,0,79.75,70.2,60.65,14.78,100
"Greece",80,72.03,80.44,75.01,87.5,100,,,63.1,66.47,64.58,62.7,45.19,51.75,57.56,70.91,83.2,95.49,45.65,100
"Cuba",112,71.98,89.41,90.44,85.14,79.83,67.38,100,61.43,89.25,92.92,96.59,28.65,22.64,0.16,74.2,87.1,100,96.71,17.06
"Guadeloupe and Martinique",140,71.65,87.1,90.57,92.65,94.73,96.41,99.94,70.63,32.61,65.42,98.24,15.79,15.33,0.07,77.05,88.53,100,,28.86
"French Guiana",169,71.65,70.24,89.04,94.52,100,100,100,83.32,32.24,47.39,62.55,31.08,31.08,0,81.56,90.78,100,,27.52
"Montserrat",121,71.61,84.07,92.73,87.83,82.92,73.04,73.35,67.61,85.86,91.11,96.36,26.42,26.42,0,82.11,41.06,0,,100
"Tuvalu",19,71.57,46.54,77,88.5,100,100,,52.26,100,100,100,74.07,74.04,0,60.77,33.91,7.05,,77.31
"Trinidad and Tobago",126,71.38,86.17,89.92,91.73,93.55,87.5,94.76,62.42,81.87,85.02,88.17,30.9,30.9,0,73.2,48.18,23.16,97.01,30.08
"Morocco",62,71.29,64.58,80.68,89.94,99.19,,100,56.52,100,100,100,51.44,51.42,0.03,69.55,67.94,66.34,53.42,57.78
"Sint Maarten",220,71.26,87.21,92.53,94.83,97.13,100,100,48.97,84.55,90.46,96.36,20.74,20.74,0,74.73,60.77,46.82,9.64,100
"France",179,71.17,94.5,80.57,83.47,86.38,68.75,67.55,50.5,100,82.05,64.11,63.42,57.91,48.31,71.61,85.81,100,59.98,61.16
"Portugal",183,71.14,84.58,79.08,86.17,93.25,,,56.3,100,93.38,86.77,54.26,53.32,22.22,68.49,84.24,100,24.56,86.54
"Saint Pierre and Miquelon",219,71.06,97.54,83.26,91.63,100,,,75.19,64.23,82.09,99.95,67.64,67.64,,65.42,38.69,11.97,,44.66
"Taiwan",14,70.92,84.9,92.16,93.71,95.25,97.89,95.63,44.33,96.85,92.06,87.26,48.49,83.86,100,70.73,47.28,23.84,42.3,27.22
"Ascension",85,70.91,95.93,83.59,86.8,90.01,,,86.86,90.22,87.98,85.75,52.08,52.08,0,65.85,51.17,36.49,,35.57
"Marshall Islands",11,70.8,54.25,79.06,88.02,96.99,97.85,86.59,34.07,41.41,59.17,76.92,77.3,77.29,0,67.1,52.93,38.75,93.08,64.8
"Mauritius",37,70.78,67.06,84.33,89.75,95.18,90.54,90.43,65.67,71.2,72.14,73.09,76,69.43,0.04,60.24,35.67,11.11,68.63,58.44
"Sint Eustatius",249,70.45,77.09,92.39,93.58,94.78,100,100,58.17,79.64,72.32,65.01,28.23,28.23,0,73.78,65.4,57.01,9.67,100
"Saint Kitts and Nevis",119,70.42,87.6,91.05,91.46,91.87,78.84,97.86,55.67,82.19,58.67,35.16,26.53,26.53,0,74.28,37.14,0,,100
"Maldives",39,70.21,57.68,83.44,90.1,96.75,98.66,85.66,15.42,41.03,70.52,100,78.8,78.8,0,65.98,35.01,4.03,71.09,99.24
"Philippines",15,70.11,63.13,86.75,84.9,83.04,92.67,68.89,51,46.8,45.26,43.72,69.07,57.74,5.09,65.02,50.41,35.79,89.51,97.59
"Mexico",135,70.06,70.23,83.91,87.53,91.15,81.97,76.13,63.4,100,72.89,45.78,36.97,34.33,0.51,64.37,82.19,100,41.92,90.05
"South Africa",102,69.82,77.53,82.28,88.72,95.16,99.63,99.82,54.9,100,100,100,35.54,33.7,0.07,71.16,82.32,93.49,20.41,41.12
"Sweden",222,69.74,95.49,87.29,90.52,93.75,60.31,61.69,64.79,100,100,100,72.87,72.73,66.26,90.92,85.29,79.66,29.61,37.02
"Japan",210,69.65,91.06,86.06,90.93,95.79,99.95,95.32,59.61,100,78.21,56.43,41.12,34.7,18.34,65.47,82.74,100,40.95,23.09
"Oman",48,69.64,87.09,85.58,91.73,97.87,99.23,90.9,76.05,100,100,100,62.11,62.02,0,61.83,39.14,16.45,8.72,41.5
"Chile",224,69.38,87.34,81.73,90.86,100,,,93.73,100,100,100,63.2,47.49,9.22,69.5,80.86,92.22,21.37,33.35
"Fiji",18,69.02,53.5,81.4,84.09,86.78,98.57,67.86,74.83,81,67.36,53.73,40.03,40.02,0,58.34,62.04,65.74,41.99,99.9
"Bulgaria",71,68.93,75.04,88.84,94.42,100,,,41.13,100,71.58,43.16,58.7,82.21,100,62.41,81.2,100,82.21,23.65
"Niue",154,68.87,77.16,78.97,81.4,83.84,85.17,52.51,80.81,33.13,57.37,81.6,51.03,51.03,0,67.33,52.89,38.45,,81.49
"Bahrain",52,68.85,93.91,85.14,84.65,84.16,84.73,85.94,52.17,76.87,82.37,87.87,28.85,28.59,0,62.34,31.17,0,,76.13
"Ireland",181,68.49,98.03,81.42,81.85,82.28,55.63,55.6,60.81,100,79.56,59.11,77.76,71.11,4.19,63.64,81.79,99.95,79.48,21
"Gambia",65,68.47,58.12,81.59,83.41,85.22,82.1,81.77,48.7,100,100,100,55.08,53.34,0.01,78.26,57.55,36.84,,51.25
"Russia",73,68.37,85.72,84.52,92.26,100,91.26,100,67.36,100,93.11,86.22,39.59,39.49,0.54,76.9,84.87,92.84,19.29,10.38
"Cape Verde",56,68.33,50.86,81.93,90.96,100,,,57.66,100,100,100,43.31,43.31,0,69.33,35.51,1.69,,100
"Singapore",208,68.27,100,86.51,82.57,78.63,82.21,83.03,39.54,100,96.36,92.71,28.9,98.33,100,75.44,38.11,0.79,8.22,54.37
"Falkland Islands",95,68.17,95.93,88.47,94.23,100,,,98.96,17.87,40.72,63.56,61.75,61.75,0,67.53,35.16,2.79,,50.43
"Brunei",247,68.05,100,87.08,90.75,94.42,97.36,87.21,56.66,76.57,78.81,81.05,29.75,26.44,0.11,71.58,48.89,26.21,,26.34
"British Virgin Islands",117,68.01,84.22,88.4,87.7,87,56.87,73.22,58.48,82.14,75.3,68.46,30.84,30.84,0,76.8,45.47,14.15,,100
"Spain",182,68,88.78,76.39,78.65,80.92,53.79,53.79,49.82,100,79,58,50.71,72.66,100,69.05,84.52,100,50.99,67.95
"Jersey",227,67.97,94.9,84.38,82.89,81.4,54.86,54.83,52.51,88.44,87.1,85.75,63.36,63.36,0,76.07,79.71,83.35,,41.6
"Bermuda",108,67.85,99.28,78.76,83.98,89.19,54.77,98.49,52.03,54.64,59.56,64.48,58.46,58.46,0,68.94,35.78,2.62,,68.3
"Tanzania",202,67.67,66.84,85.92,81.23,76.54,68.29,84.26,50.37,100,100,100,42.57,42.3,0.06,64.23,82.11,100,75.64,25.6
"Ecuador",137,67.64,69.6,80.06,87.88,95.69,81.82,78.38,65.34,100,100,100,49.15,31.91,19.4,65.11,82.56,100,59.16,19.72
"Andaman and Nicobar",26,67.51,64.31,85.22,87.86,90.51,96.73,89.59,60.54,92.34,78.1,63.87,30.49,30.49,0,65.73,41.28,16.83,,58.65
"Anguilla",118,67.38,84.29,88.36,87.7,87.03,60.91,73.09,62.26,86.48,62.34,38.2,23.56,23.56,0,82.99,52.24,21.49,,100
"Vanuatu",6,67.36,46.4,84.3,88.13,91.95,94.27,87.62,62.45,100,100,100,31.06,31.02,0.01,59.88,30.48,1.07,33.35,99.9
"Djibouti",46,67.35,53.15,88.62,93.1,97.57,98.76,91.04,51.2,100,96.7,93.4,42.66,42.66,0,70.8,35.4,0,,44.11
"Micronesia",9,67.2,46.7,79.43,88.59,97.74,97.61,92.81,56.21,49.05,63.08,77.1,62.56,62.56,0,61.16,32.24,3.32,66.49,65.73
"Tristan da Cunha",88,67.12,95.93,77.95,87.5,97.06,,,88.69,90.22,87.98,85.75,40.95,40.95,0,66.08,33.04,0,,35.78
"Bouvet Island",105,67.06,,90.34,95.13,99.93,,,98.91,,,,33.35,33.35,,81.73,40.86,0,,
"Canary Islands",58,66.95,81.54,83.32,77.78,72.24,53.92,54.01,64.98,49.41,60.55,71.68,49.63,49.63,0,64.18,82.09,100,,78.08
"Honduras",133,66.95,55.9,90.15,89.98,89.81,95.48,88.5,59.38,100,94,88.01,47.01,14.17,1.12,73.76,86.88,100,50.81,34.4
"Gibraltar",60,66.9,80.65,76.3,73.62,70.94,,,20.32,51.41,75.7,100,48.71,48.71,0,60.36,80.18,100,,89.15
"Brazil",171,66.66,72.07,84.01,89.78,95.56,97.48,97.69,60.13,100,80.26,60.52,47.64,44.18,0.24,68.91,83.88,98.85,10.82,30.31
"Namibia",101,66.64,88.87,82.25,91.13,100,,,83.6,52.41,76.2,100,44.92,44.03,0.01,65.14,82.57,100,16.47,50.24
"Argentina",172,66.61,81.29,80.56,90.28,100,,,78.28,100,91.41,82.82,40.59,40.59,0,66.49,83.25,100,41.07,26.74
"Egypt",214,66.51,73.54,79.79,88.7,97.61,97.14,85.22,51.57,100,97.83,95.67,33,21.59,18.22,62.19,66.63,71.06,57.46,25.41
"Tokelau",156,66.31,78.26,79.36,77.1,74.83,91.63,52.75,65.43,70.73,80.01,89.28,40.84,40.84,0,62.06,31.03,0,,79.75
"Thailand",25,66.21,76.81,89.97,89.84,89.71,82.4,78.91,55.65,100,85.75,71.51,27.86,18.45,8.41,57.03,53.48,49.93,56.07,64.7
"Cook Islands",153,66.15,77.07,78.92,80.31,81.69,89.65,52.22,91.09,57.55,46.42,35.28,56.44,56.31,0.04,66.86,33.59,0.32,51.17,83.62
"Latvia",69,66.14,82.09,86.34,83.21,80.07,53.73,54.73,53.42,100,90.92,81.85,66.76,66.76,0,95.83,97.92,100,36.61,42.01
"Malaysia",206,66.13,79.93,87.44,87.45,87.47,93.85,84.63,62.54,71.53,79.39,87.24,26.61,24.29,1.26,63.03,39.69,16.34,48.61,60.97
"Saudi Arabia",50,65.99,97.88,87.75,91.76,95.77,94.19,89.63,62.41,100,100,100,29.55,29.08,0.34,62.57,52.63,42.69,1.7,40.57
"Tonga",155,65.73,70.32,79.14,88.36,97.59,93.84,86.64,60.76,99.63,99.81,100,17.63,17.01,0.03,64.46,34.1,3.74,28.52,77.91
"Indonesia",216,65.3,55.36,87.41,84.87,82.33,87.18,66.59,56.87,99.4,71.4,43.41,44.07,37.12,1.32,67.9,62.9,57.91,93.71,37.02
"Sao Tome and Principe",103,65.25,45.98,80.42,89.52,98.62,,,56.22,100,100,100,34.46,34.46,0,62.2,46,29.8,,84.61
"Palau",8,65.2,62.52,82.78,86.19,89.6,92.4,64.97,72.06,100,83.39,66.78,63.88,63.55,0.02,62.54,45.41,28.29,10.35,71.16
"Saint Lucia",122,65.14,75.89,91.29,83.03,74.77,73.78,56.31,53.7,72.41,59.96,47.51,33.84,33.84,0,79.34,49.74,20.14,,100
"Solomon Islands",7,64.99,45.24,84.57,84.23,83.89,79.49,72.96,64.55,100,100,100,51.03,51.03,0,61.41,34.29,7.16,87.56,30.59
"Jordan",215,64.82,58.61,89.37,88.55,87.74,90.85,87.56,48.66,100,87.6,75.2,29.75,29.75,0,78.43,39.21,0,,52.58
"Kenya",43,64.47,60.98,88.42,87.6,86.79,72.21,92.77,47.4,100,98.96,97.92,39.71,39.7,0,64.96,53.96,42.96,67.81,23.34
"Ghana",106,64.33,47.57,81.54,86.43,91.32,99.86,99.77,36.23,100,94.68,89.35,54.55,54.54,0,77.21,39.96,2.7,72.42,11.84
"Grenada",125,64.33,63.97,91.32,79.37,67.43,59.23,46.75,57.35,70.94,85.47,100,45.14,45.14,0,74.23,41.68,9.12,,100
"R_union",32,64.3,52.41,83.39,89.89,96.39,92.79,,69.77,84.62,72.07,59.51,55.98,55.78,0.57,68.88,43.87,18.87,,37.83
"Guernsey",228,64.28,94.9,83.09,78.63,74.18,54.29,54.3,56.62,88.35,87.05,85.75,61.24,61.24,0,75.63,49.48,23.34,,42
"Iran",191,64.23,76.66,85.81,88.4,90.99,88.79,87.05,67.21,59.99,80,100,27.57,24.49,1.6,60.52,62.04,63.56,52.34,15.36
"Cyprus",81,64.03,89.59,70.95,85.13,99.3,,,55.64,69.2,66.97,64.74,46.81,38.81,21.66,58.44,46.85,35.26,,65.22
"Georgia",74,63.95,73.78,84.51,92.26,100,,,57.96,100,99.53,99.06,62.28,60.93,0,62.38,42.3,22.23,25.81,59.01
"Sri Lanka",40,63.87,56.48,86.62,91.58,96.54,93.67,88.34,55.18,88.55,68.98,49.41,37.1,35.06,0.06,65.17,39.92,14.68,62.64,46.86
"Cameroon",197,63.74,45.24,81.76,83.18,84.61,92.77,92.48,35.6,99.09,76.14,53.19,59.96,59.96,0,70.81,72.96,75.11,,15.33
"Bangladesh",204,63.61,59.66,84.98,89.68,94.38,100,99.97,32.33,100,100,100,14.41,12.04,3,62.32,61.08,59.84,70.68,10.65
"Monaco",185,63.51,95.75,64.85,64.85,,,,20.01,98.62,85.02,71.42,60.8,60.8,0,36.21,47.75,59.28,,70.41
"Uruguay",173,63.5,84.44,77.07,88.54,100,,,57.56,100,100,100,38.29,38.29,0,69.52,84.04,98.57,1.31,53.83
"Myanmar",205,63.46,47.54,84.89,88.67,92.45,92.03,88.33,48.76,93.15,96.58,100,11.61,11.17,0.21,57.39,45.85,34.32,88,27.66
"Gilbert Islands (Kiribati)",212,63.22,54.43,78.43,86.23,94.04,99.49,87.12,28.01,100,89.37,78.74,69.68,69.67,0,64.62,32.31,0,20.7,64.84
"Nauru",10,63.21,60.39,76.74,83.81,90.88,98.15,,24.27,73.19,74.96,76.73,62.52,62.52,,68.25,34.13,0,,67.49
"Western Sahara",63,63.19,54.31,80.59,90.3,100,,,59.46,100,97.21,94.42,52.45,52.45,0,70.96,62.62,54.29,,25.98
"Belize",164,62.87,73.89,91.97,76.61,61.25,23.84,39.18,64.64,100,100,100,34.35,12.71,1.16,74.49,87.25,100,50.62,100
"Mozambique",41,62.62,44.07,87.36,89.68,92.01,81.81,98.85,55.78,100,100,100,23.21,23.18,0.01,65.72,78.76,91.79,30.21,23.87
"Lithuania",189,62.61,90.15,87.87,78.95,70.03,,,44.25,100,77.69,55.37,48.35,48.35,0,95.83,97.92,100,47.09,16.52
"Guyana",167,62.54,57.84,86.92,91.95,96.98,89.31,89.28,77.2,98.46,69.21,39.96,20.64,20.58,0,73.82,45.87,17.92,,21.59
"Israel",79,62.33,91.36,72.92,84.15,95.39,91.23,91.23,29.16,100,100,100,32.2,27.23,7.79,64.96,37.11,9.26,55.18,16.63
"China",209,61.82,79.84,89.08,82.29,75.51,71.71,52.66,33.82,99.63,96.52,93.42,37.78,83.13,100,67.45,39.11,10.78,36.94,42.16
"Venezuela",139,61.71,77.73,86.1,86.65,87.19,82.49,89.78,61.49,98.46,85.03,71.6,44.91,36.77,0.25,70.37,75.72,81.07,0,21.47
"Samoa",152,61.68,73.52,83.13,89.75,96.38,95.46,90.08,92.61,82.02,42.76,3.5,15.4,15.4,0,69.87,35.48,1.09,0,81.78
"Equatorial Guinea",104,61.41,76.43,77.88,84.75,91.62,93.22,93.09,58.09,18.65,12.86,7.07,38.31,38.31,0,64.28,69.43,74.58,,26.5
"Faeroe Islands",141,61.38,95.91,80.09,89.81,99.54,,,73.98,90.64,88.19,85.75,81.97,55.86,14.87,71.06,41.35,11.64,5.55,40.37
"Panama",129,60.98,74.48,88.28,79.64,71,65.73,42.91,61.27,100,100,100,54.48,50.23,0.4,70.51,59.48,48.46,19.64,56.44
"Togo",98,60.76,42.97,77.66,79.24,80.81,99.24,99.02,21.11,99.65,99.82,100,49.34,49.34,0,75.49,37.75,0,,18.34
"Cambodia",24,60.74,66.59,88.61,88.15,87.7,79.22,75.68,49.61,100,74.68,49.35,11.32,9.81,0.28,54.05,55.67,57.29,16.51,91.48
"Peru",138,60.67,75.85,76.43,76.71,77,56.17,56.08,56.26,45.33,63.05,80.78,68.28,67.24,1.74,67.8,57.55,47.29,75,22.8
"India",203,60.59,49.01,85.43,90.48,95.54,97.4,86.95,27.53,100,69.32,38.64,33.11,28.85,1.29,60.5,42.36,24.23,66.78,47.25
"Colombia",132,60.36,68.82,86.83,76.46,66.09,81.47,71.7,59.95,100,80.4,60.8,24.05,17.88,0.18,69.26,73.35,77.45,52.17,21.37
"Yemen",47,60.25,59.05,83.62,89.87,96.12,94.68,83.51,55.48,96.86,98.43,100,62.62,62.62,0.01,59,29.52,0.04,29.34,0
"Guatemala",136,60.18,58.38,82.87,90.7,98.52,96.22,96.07,31.68,100,100,100,36.43,5.2,3.38,73.69,82.19,90.69,21.68,19.7
"Ukraine",75,60.09,65.77,87.93,91.14,94.34,84.06,84.33,59.25,100,80.74,61.48,42.24,41.42,0.06,61.78,56.53,51.28,29.62,8.07
"Jamaica",166,60.04,59.91,86.55,82.55,78.55,51.29,99.07,42.43,88.07,79.25,70.43,22.89,22.89,0.02,70.82,77.27,83.72,14.27,71.45
"Tunisia",61,59.97,73.97,74.73,87.36,100,,,47.28,100,83.42,66.85,42.29,38.01,0.55,61.24,52.36,43.47,52.22,45.14
"Costa Rica",130,59.82,68.39,84.56,89.34,94.11,77.33,68.88,70.12,100,76.18,52.37,30.5,26.63,0.43,71.96,64.97,57.98,8.89,47.46
"Oecussi Ambeno",237,59.82,66.48,83.7,78.41,73.12,77.99,41.84,55.85,89.64,75.85,62.07,35.88,35.88,0,66.2,50.31,34.42,,55.75
"Barbados",124,59.66,69.81,88.06,86.95,85.84,69.16,26.99,63.12,73.65,72.42,71.18,60.08,60.08,0,74.82,41.76,8.7,12.05,94.31
