"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"New Caledonia",5,81.58,64.92,88.08,87.61,87.13,76.06,77.91,90.87,92.61,96.3,100,89.5,65.9,0.09,67.05,63.58,60.11,96.68,95.98
"Phoenix Islands (Kiribati)",157,81.52,60.76,79.51,89.66,99.8,100,,96.23,68.82,74.6,80.38,60.45,60.45,0,66.63,83.31,100,,87.19
"Johnston Atoll",159,81.49,,79.09,84.82,90.55,77.63,,75.19,,,,85.74,85.74,,68.15,84.08,100,,
"Saba",248,81.34,77.52,93.53,96.77,100,100,100,68.06,79.93,72.62,65.32,34.03,34.03,0,73.26,81.52,89.78,82.93,100
"Bahamas",110,81.3,90.71,91.21,88.37,85.54,55.95,99.71,63,96.38,83.25,70.11,75.63,75.63,0,74.7,73.11,71.51,83.3,100
"Norway",223,80.36,100,82.23,87.49,92.75,71.47,,78.51,78.63,82,85.36,84.58,89.35,100,63.19,75.31,87.43,67.75,71.36
"Puerto Rico and Virgin Islands of the United States",116,80.34,93.51,87.18,90.97,94.76,83.41,100,54.57,92.16,73.3,54.44,53.62,53.62,0.02,75.17,73.7,72.23,,100
"Northern Saint-Martin",221,80.19,86.59,94.81,95.73,96.65,95.26,100,44.88,85.33,90.85,96.36,20.56,20.56,0,75.66,87.83,100,,100
"Cocos Islands",1,80.15,95.74,84.17,90.88,97.59,97.62,92.76,83.36,100,96.35,92.7,51.85,51.85,0,71.44,35.72,0,,77.1
"Bonaire",245,79.91,77.2,89.71,93.83,97.95,99.59,97.16,73.08,80.31,73.07,65.84,36.05,36.05,,72.9,66.41,59.92,82.73,100
"Aruba",250,79.77,87.75,90.46,94.21,97.95,99.99,99.95,61.9,100,100,100,26.89,26.89,,82.74,47.28,11.83,,100
"Prince Edward Islands",90,79.5,,84.45,92.23,100,,,93.54,,,,51.87,51.87,,60.77,80.38,100,,
"British Indian Ocean Territory",38,79.49,56.73,89.97,94.98,100,100,,93.49,96.98,77.1,57.22,90.35,90.35,0,69.59,84.79,100,,38.45
"New Zealand",162,79.41,94.43,87.35,88.83,90.31,68.79,64.73,82.51,100,100,100,83,68.13,2.37,61.63,62.48,63.33,71.07,93.14
"Sint Maarten",220,79.38,90.44,92.71,94.97,97.23,100,100,49.3,84.63,90.5,96.36,20.39,20.39,0,74.4,66.08,57.75,82.11,100
"Jan Mayen",144,79.37,,79.82,70.26,60.7,,,92.58,90.64,88.19,85.75,58.34,58.34,,74.95,87.48,100,,
"Wake Island",12,79.31,,79.55,78.93,78.31,76.27,,71.05,69.04,73.09,77.13,92.5,92.5,,68.04,84.02,100,,
"Italy",184,79.22,91.33,73.5,83.5,93.5,85.65,85.04,51.48,100,87.08,74.15,49.29,57.91,84.77,69.8,84.9,100,86.34,78.93
"Netherlands",177,79.02,96.85,84.58,82.44,80.3,100,100,45.47,80.27,66.91,53.54,68.85,74.34,100,81.08,90.54,100,68.71,64.92
"American Samoa",151,78.96,84.74,78.79,88.3,97.82,95.41,93.75,56.83,72.11,85.66,99.2,71.42,71.42,0,63.5,65.89,68.28,,68.61
"Curacao",244,78.73,80.68,88.58,92.75,96.93,99.96,90.72,67.73,79.92,72.66,65.41,43.58,43.58,,71.53,60.52,49.51,,100
"French Polynesia",147,78.68,64.78,82.73,90.16,97.59,99.57,91.14,85.46,46.07,73.04,100,87.12,76.31,0.47,67.19,33.6,0,98.73,73.99
"Northern Mariana Islands and Guam",13,78.54,85.36,80.54,89.55,98.55,98.08,93.13,61.75,48.66,63.9,79.14,76.03,74.92,0.22,62.16,52.2,42.23,,87.93
"Pitcairn",146,78.54,71.61,81.45,90.72,100,100,,82.95,72.69,80.99,89.28,89.64,89.64,0,81.49,40.74,0,,71.66
"Antigua and Barbuda",120,78.51,77.21,88.48,88.36,88.24,81.28,99.94,55.33,88.46,94.23,100,32.63,32.63,0,76.12,77.58,79.03,,100
"Macquarie Island",4,78.17,,90.05,95.03,100,,,98.91,,,,31.18,31.18,,75.14,87.57,100,,
"Sint Eustatius",249,77.57,76.62,91.93,92.82,93.71,100,100,59.26,79.72,72.4,65.08,27.73,27.73,0,72.19,64.64,57.09,82.26,100
"Australia",16,77.39,97.06,92.67,93.57,94.48,89.4,92.92,82.32,100,95.62,91.23,39.98,28.94,0.1,86.97,93.48,100,42.49,58.07
"Clipperton Island",107,76.77,,76.39,88.19,100,,,86.02,,,,97.05,97.05,,71.65,35.83,0,,
"United Arab Emirates",54,76.74,100,89.81,93.9,98,93.13,91.58,64.36,100,100,100,61,60.49,0.05,63.25,66.88,70.52,46.12,50.92
"Juan de Nova Island",33,76.6,,87.1,91.74,96.38,92.79,,91.79,96.7,95.05,93.4,63.37,63.37,,49.78,24.89,0,,
"Qatar",190,76.53,100,89.87,93.93,98,95.26,90.6,59.05,81.66,68.53,55.4,58.02,58.02,0,71.38,73.59,75.8,,49.83
"Malta",68,76.33,87.17,71.69,83.65,95.61,88.56,88.54,49.26,100,88.91,77.81,32.66,27.91,19.06,51.9,72.93,93.97,,100
"Madeira",57,76.1,81.56,82.3,83.22,84.14,,,68.54,94.88,83.28,71.67,60.98,60.98,0,63.42,81.71,100,,73.41
"Wallis and Futuna",161,75.92,63.87,81.51,89.9,98.29,100,,83.7,72.31,80.79,89.28,81.38,81.38,0,75.4,37.7,0,,70.02
"Ile Tromelin",36,75.44,,83.03,87.91,92.79,92.79,,91.55,,,,80.08,80.08,,49.77,24.89,0,,
"Cayman Islands",113,75.41,100,88.69,86.48,84.28,63.85,91.83,54.43,100,100,100,13.58,13.58,0,73.09,52.27,31.45,100,91.62
"Denmark",175,75.17,97.45,86.63,91.78,96.93,100,100,53.9,71.97,71.26,70.55,57.79,58.98,82.83,91.95,95.97,100,58.7,23.63
"Bassas da India",34,75.16,,85.53,90.96,96.39,92.79,,92.07,,,,75.09,75.09,,49.8,24.9,0,,
"South Korea",20,75.08,94.02,92.43,96.21,100,,,62.08,100,94.78,89.56,35.88,86.69,100,65.51,73.83,82.14,83.57,9.48
"Finland",174,74.99,94.36,89.65,94.83,100,,,73.13,100,84.56,69.11,70.1,74.24,100,96.15,81.7,67.25,75.62,21.52
"Belgium",59,74.58,94.86,87.16,93.58,100,100,100,32.02,100,81.69,63.37,63.05,63.05,0,79.69,89.84,100,63.51,27.21
"Slovenia",188,74.33,84.54,84.83,91.79,98.75,,,28.01,100,100,100,40.81,98.5,100,61.06,80.53,100,72.8,38.44
"Suriname",168,74.19,73.48,85.93,92.9,99.87,99.74,99.74,71.49,75.4,85.8,96.2,24.43,24.4,0,75.64,87.82,100,99.53,7.02
"Greece",80,74.13,79.74,75.5,87.75,100,,,62.18,66.42,64.55,62.67,43.79,53.47,62.27,70,82.74,95.49,62.59,100
"Mayotte",29,73.56,52.61,88.69,92.48,96.28,92.81,92.78,53.79,100,100,100,48.69,48.11,0.08,62.19,79.09,95.99,,50.36
"Azores",55,73.43,80.87,78.15,80.9,83.66,,,66.34,100,85.84,71.68,58.77,58.77,0,63.31,67.87,72.43,,73.45
"Line Islands (Kiribati)",148,73.34,59.54,78.23,89.11,100,100,,75.23,68.52,74.2,79.88,69.87,69.87,0,65.65,32.83,0,,85.94
"United Kingdom",180,73.25,94.34,83.04,82.87,82.69,54.62,55.52,62.13,96.43,90.22,84,76.35,69.83,10.23,62.66,81.33,100,74.57,67.03
"United States",163,73.19,98.99,84.85,80.59,76.33,93.84,61.93,73.21,99.91,77.75,55.59,75.56,72.22,1.15,67.95,71.98,76.01,59.78,41.65
"Saint Pierre and Miquelon",219,73.06,96.97,83.67,91.84,100,,,77.67,64.26,82.11,99.95,81.36,81.36,,64.8,38.35,11.9,,43.12
"Maldives",39,72.79,56.53,83.57,90.08,96.6,98.66,85.67,24.5,41.05,70.53,100,67.64,67.64,0,65.79,35.17,4.55,99.92,99.22
"Cuba",112,72.77,89.11,90.61,85.38,80.14,67.52,100,65.05,89.3,92.95,96.59,28.4,22.71,0.16,73.27,86.63,100,99.98,18.35
"Croatia",187,72.56,67.33,79.69,89.85,100,,,65.21,100,80.12,60.25,38.36,36.84,21.34,60.53,79.69,98.85,66.08,95.38
"Canada",218,72.51,95.97,88.9,90.62,92.34,94.82,54.68,95.68,100,90.52,81.03,66.75,54.88,1.39,65.96,46.43,26.9,53.23,48.31
"France",179,72.24,94.44,81.11,84.13,87.14,64,67.64,50.18,100,82.11,64.23,63.93,60.25,53.31,70.65,85.32,100,75.66,58.63
"Guadeloupe and Martinique",140,71.99,86.76,90.72,92.76,94.8,96.41,99.94,73.19,32.62,65.43,98.24,15.44,15.22,0.09,76.08,88.04,100,,30.18
"Dominican Republic",115,71.7,70.21,88.11,89.96,91.81,96.05,86.08,46.88,98.77,82.99,67.21,43.77,42.69,0.41,71.64,85.82,100,82.12,34.17
"Kuwait",51,71.58,100,86.87,90.59,94.32,89.14,87.62,59.59,100,100,100,32.54,32.53,0.01,61.95,71.28,80.6,,13.47
"Trinidad and Tobago",126,71.48,86.13,90,92.02,94.03,87.6,94.91,56.14,81.97,85.07,88.17,30.69,30.69,0,72.07,47.63,23.18,97.17,37.43
"Taiwan",14,71.43,83.63,92.54,93.98,95.42,97.89,95.63,44.27,96.85,92.06,87.26,47.4,84.43,100,70.47,46.88,23.29,45.2,30.28
"Mexico",135,71.32,69.96,84.48,86.71,88.93,82.37,76.26,63.46,100,72.95,45.91,40.11,37.37,0.66,63.85,81.93,100,52.25,89.93
"Turks and Caicos Islands",111,71.27,81.55,88.78,87.03,85.28,70.16,74.26,62.62,95.47,95.14,94.81,66.33,66.32,0,78.43,69.57,60.7,6.07,100
"French Guiana",169,71.23,69.92,89.11,94.55,100,100,100,82.08,32.24,47.4,62.56,30.57,30.57,0,80.77,90.39,100,,26.13
"Portugal",183,71.2,84.33,79.04,86.57,94.1,,,52.05,100,93.38,86.77,58.01,55.66,18.3,66.19,83.09,100,36.04,78.5
"Morocco",62,71.17,64.33,81.1,89.81,98.52,,100,55.06,100,100,100,50.8,50.78,0.02,68.91,69.14,69.38,52.56,58.81
"Montserrat",121,70.95,83.85,93.22,83.76,74.29,73.02,73.34,67.84,85.92,91.14,96.36,26.05,26.05,0,80.65,40.32,0,,99.25
"Bermuda",108,70.7,99.45,78.94,84.02,89.1,54.9,98.49,52,54.66,59.58,64.5,56.4,56.4,0,67.96,35.29,2.63,,96.11
"Tuvalu",19,70.52,46.26,77.41,88.71,100,100,,52.3,100,100,100,76.11,76.07,0,60.59,33.82,7.05,,66.98
"Palau",8,70.43,61.99,81.91,84.19,86.46,91.8,64.68,74.81,100,83.4,66.8,62.55,62.07,0.04,61.78,45.03,28.27,48.09,88.22
"Saint Kitts and Nevis",119,70.23,84.76,91.16,90.99,90.81,79.67,98.97,56.4,82.16,58.65,35.14,26.1,26.1,0,73.07,36.54,0,,100
"Chile",224,70.09,86.73,81.5,90.75,100,,,93.47,100,100,100,62.01,48.32,8.72,68.76,80.42,92.09,30.16,30.86
"Iceland",143,69.99,94.84,82.72,76.47,70.21,,,87.61,43.63,64.33,85.03,73.57,72.55,0.33,66.42,52.99,39.55,61.92,49.25
"Marshall Islands",11,69.69,54.23,79.66,88.26,96.86,97.76,86.46,34.08,41.4,59.15,76.9,76.45,76.45,0,66.95,53.11,39.27,66.63,80.75
"South Africa",102,69.65,77.41,82.25,88.7,95.16,99.63,99.82,56.28,100,100,100,34.85,33.7,0.05,70.68,82.16,93.64,17.9,40.93
"Japan",210,69.65,89.89,86.46,91.06,95.65,98.36,95.32,60.5,100,78.14,56.28,37.74,33.13,21.25,64.57,82.28,100,47.18,20.61
"Fiji",18,69.62,52.21,81.55,82.57,83.59,98.17,67.72,78.7,80.85,67.22,53.58,41.45,41.45,0,57.22,61.46,65.71,47.28,99.42
"Singapore",208,69.03,100,86.82,82.47,78.13,82.05,82.89,39.99,100,96.36,92.71,29.01,97.53,100,74.83,37.81,0.79,9.93,61.26
"Jordan",215,68.84,59.05,90.45,89.47,88.49,91.76,88.5,66.03,100,87.85,75.71,28.76,28.76,0,78.41,39.2,0,,68.95
"Falkland Islands",95,68.8,95.58,88.22,94.11,100,,,98.96,17.88,40.72,63.57,71.43,71.43,0,66.9,34.84,2.79,,45.92
"Gilbert Islands (Kiribati)",212,68.51,54.38,78.75,85.84,92.92,99.49,87.38,28.01,100,89.41,78.83,65.92,65.89,0,64.49,32.25,0,61.06,81.41
"Oman",48,68.46,90.92,85.82,91.87,97.92,99.23,90.94,79.28,100,100,100,59.41,59.35,0,61.1,38.77,16.45,8.05,26.23
"Djibouti",46,68.42,53.19,88.91,92.89,96.88,99.22,91.18,61.61,100,96.7,93.4,40.84,40.84,0,69.58,34.79,0,,45.33
"Saudi Arabia",50,68.33,97.78,88,91.76,95.51,94.27,89.63,76.39,100,100,100,28.24,28.05,0.91,61.96,52.3,42.64,15.29,37.8
"Cape Verde",56,68.33,51,82.08,91.04,100,,,58.98,100,100,100,42.17,42.17,0,68.49,35.08,1.68,,100
"Cook Islands",153,68.27,77.08,79.43,80.03,80.64,89.94,52.28,75.9,57.56,46.43,35.3,58.24,58.11,0,66.72,33.52,0.32,97.3,72.14
"Jersey",227,67.83,94.47,84.81,81.66,78.52,54.88,54.84,54.93,88.46,87.1,85.75,65.09,65.09,0,75.82,79.59,83.37,,37.88
"British Virgin Islands",117,67.71,83.86,88.6,86.57,84.54,56.95,73.28,58.56,82.17,75.33,68.49,29.89,29.89,0,75.65,44.9,14.16,,100
"Niue",154,67.65,77.17,79.23,80.55,81.86,85.21,52.46,81.16,33.12,57.34,81.56,52.3,52.3,0,66.24,52.34,38.45,,70.29
"Ascension",85,67.57,95.58,83.63,89.13,94.63,,,86.8,90.2,87.97,85.75,47.75,47.75,0,65.53,33.32,1.12,,32.41
"Ukraine",75,67.44,65.86,88.48,91.61,94.75,84.77,84.85,61.78,100,80.91,61.82,39.46,38.97,0.04,61.97,56.72,51.46,95.41,13.54
"Sweden",222,67.4,95.08,87.92,90.84,93.75,59.8,61.47,65.16,100,100,100,64.32,64.41,69.27,90.75,83.49,76.22,18.15,35.62
"Russia",73,67.31,85.51,84.39,92.2,100,90.49,100,65.45,100,93.11,86.22,37.94,37.9,0.21,76.61,84.7,92.78,13.69,10.1
"Andaman and Nicobar",26,67.1,64.27,85.43,88.54,91.65,96.73,89.5,58.97,92.35,78.1,63.86,29.37,29.37,0,65.22,41.02,16.83,,57.37
"Argentina",172,67.04,81.89,80.32,90.16,100,,,76.71,100,91.5,83.01,41.93,41.92,0,65.42,80.08,94.73,45.13,28.93
"Tanzania",202,67.04,66.77,86.2,80.85,75.51,68.4,84.4,47.83,100,100,100,41.55,41.33,0.04,63.56,81.78,100,74.04,25.04
"Anguilla",118,66.94,83.9,88.52,86.51,84.51,60.84,73.04,61.01,86.46,62.32,38.19,23.21,23.21,0,81.82,51.66,21.49,,100
"Ecuador",137,66.84,68.75,80.01,87.85,95.69,81.74,78.2,63.4,100,100,100,57.47,32.32,14.14,64.16,82.08,100,56.69,17.32
"Spain",182,66.79,87.99,76.56,78.3,80.04,53.59,53.57,49.81,100,79.06,58.13,57.71,73.92,100,68.16,80.01,91.85,48.52,63.12
"Canary Islands",58,66.56,80.72,83.71,77.69,71.67,53.89,53.94,70.38,49.52,60.69,71.85,49.07,49.07,0,63.08,79.3,95.51,,73.35
"Brazil",171,66.54,72.2,84.11,88.65,93.19,97.48,97.69,60.3,100,80.34,60.67,46.21,41.93,0.2,68.43,83.54,98.65,16.42,26.85
"Brunei",247,66.53,100,87.43,90.94,94.45,97.36,87.33,54.54,76.68,78.91,81.14,30.26,22.13,0.1,71.83,49.03,26.23,,18.49
"Gibraltar",60,66.32,80.01,76.81,76.87,76.93,,,19.06,51.41,75.71,100,48.87,48.87,0,60.32,80.16,100,,83.58
"Mauritius",37,66.28,65.63,84.35,89.76,95.18,91.08,90.67,66.2,71.17,72.16,73.16,70.75,67.12,0.02,59.1,35.45,11.8,31.68,52.99
"Thailand",25,66.21,76.52,90.34,88.6,86.86,82.21,78.82,54.44,100,85.7,71.41,27.77,16.82,10.29,57.02,53.48,49.93,56.03,69.43
"Gambia",65,66.09,58.31,81.9,83.44,84.98,82.18,81.9,49.76,100,100,100,53.71,52.23,0.01,78.5,57.7,36.9,,29.32
"Bahrain",52,65.89,89.21,85.22,82.32,79.43,85.2,86.1,51.15,76.96,82.41,87.87,27.43,27.39,0,60.37,30.18,0,,59.06
"Vanuatu",6,65.75,46.43,84.64,88.79,92.95,93.63,87.33,64.37,100,100,100,32.11,32.06,0.01,59.63,30.35,1.07,14.99,99.54
"Philippines",15,65.63,62.34,86.89,83.52,80.14,92.08,68.48,51.19,46.52,44.98,43.43,67.1,57.22,4.81,64.16,49.92,35.67,49.53,97.06
"Namibia",101,65.6,88.35,81.99,90.99,100,,,83.82,52.28,76.14,100,46.26,45.42,0.01,63.51,81.76,100,19.11,39.18
"Tristan da Cunha",88,65.42,95.58,77.36,81.02,84.69,,,88.63,90.17,87.96,85.75,39.33,39.33,0,65.79,32.89,0,,32.55
"Kenya",43,65.34,60.85,88.59,87.62,86.66,72.2,92.77,49.2,100,98.96,97.92,38.41,38.41,0,64.14,53.55,42.96,70.67,29.2
"Ireland",181,65.3,96.39,81.73,82.01,82.29,55.67,55.62,58.49,100,79.53,59.07,71.86,65.17,4.97,63.29,81.62,99.95,55.23,23.3
"Saint Lucia",122,65.25,76.42,91.64,83.23,74.81,73.99,56.2,54.72,72.63,60.16,47.7,33.28,33.28,0,78.38,49.29,20.19,,100
"Egypt",214,65.12,73.75,80.43,89.02,97.61,97.14,85.46,51.28,100,97.83,95.67,33.13,25.11,22.76,61.32,66.83,72.34,41.56,23.2
"Cameroon",197,65.08,44.93,81.78,84.73,87.69,92.75,92.53,37.32,99.05,76.07,53.08,58.04,58.04,0,70.96,79.06,87.15,,20.32
"Tokelau",156,65.06,78.28,79.88,77.53,75.19,92.73,52.99,62.88,70.87,80.07,89.28,41.49,41.49,0,60.75,30.37,0,,69.23
"Malaysia",206,64.86,77.88,87.66,86.26,84.87,93.61,84.5,58,71.3,79.27,87.24,26.27,24.26,2.04,61.71,39.02,16.32,45.93,59.87
"Micronesia",9,64.38,47.22,79.99,88.86,97.74,97.61,92.81,46.26,49,63.01,77.03,62.29,62.29,0,61.12,32.22,3.31,31.87,81.63
"Iran",191,64.34,76.87,86.19,88.6,91.02,88.86,87.08,67.97,60.07,80.04,100,26.02,24.24,0.89,59.81,61.68,63.56,53.67,14.39
"Honduras",133,64,55.85,90.55,90.42,90.29,95.48,88.78,60.66,100,94,88.01,46.84,11.67,0.79,72.95,86.47,100,21.78,34.88
"Uruguay",173,63.91,83.62,76.97,88.48,100,,,57.01,100,100,100,37.44,37.44,0,68.9,83.73,98.57,0.16,60.84
"Bulgaria",71,63.58,74.44,89.11,94.56,100,,,42.39,100,71.65,43.29,54.31,67.13,100,62.45,81.23,100,50.79,26.48
"Monaco",185,63.47,95.61,65.52,65.52,,,,20.29,98.62,85.04,71.47,61.04,61.04,0,36.23,47.76,59.29,,69.04
"Indonesia",216,63.43,54.3,87.62,83.72,79.82,86.7,66.23,56.54,99.4,71.34,43.28,43.43,38.01,1.06,66.98,58.12,49.27,93.91,25.44
"Cyprus",81,63.38,91.23,71.64,85.82,100,,,55.04,69.29,67.05,64.81,47.1,26.53,16.9,57.55,41.14,24.73,,76.88
"Nauru",10,63.33,53.21,77.17,84.89,92.6,98.21,,12.8,73.34,75.16,76.98,63.35,63.35,,68.2,34.1,0,,84.91
"Western Sahara",63,63.27,55.39,80.69,90.34,100,,,59.39,100,97.21,94.42,50.65,50.65,0,70.75,62.51,54.28,,27.42
"Faeroe Islands",141,63.25,95.56,80.78,90.39,100,,,73.98,90.64,88.19,85.75,83.7,71.13,13.27,70.44,41.04,11.65,8.83,36.84
"Panama",129,63.21,72.44,88.47,79.52,70.58,66.02,43,60.09,100,100,100,51.83,47.8,0.37,69.86,59.19,48.53,17.72,86.28
"Peru",138,62.97,75.45,76.49,76.78,77.06,56.28,56.15,58.19,45.43,63.13,80.82,82.26,81.47,1.24,67.22,60.16,53.1,83,19.08
"Guatemala",136,62.93,58.1,83.11,90.81,98.52,96.03,95.72,33.7,100,100,100,36.18,7.74,4.54,73.11,81.95,90.79,44.57,20.69
"Belize",164,62.85,73.87,92.17,76.86,61.55,23.86,39.19,66.08,100,100,100,33.72,13.39,0.61,73.26,86.63,100,50.63,98.03
"Guyana",167,62.81,57.3,86.96,91.97,96.98,89.4,89.33,76.32,98.53,69.26,39.99,20.32,20.31,0,73.65,48.65,23.66,,22.72
"R_union",32,62.8,51.94,83.3,88.69,94.09,92.79,,69.78,84.71,72.16,59.61,51.94,50.84,1.27,68.65,43.77,18.89,,32.45
"Tonga",155,62.75,70.36,79.36,88.47,97.59,93.56,86.51,59.77,99.63,99.81,100,18.18,16.27,0.06,63.35,33.54,3.73,12.08,67.1
"Ghana",106,62.74,47.36,81.46,86.89,92.31,99.86,99.77,37.81,100,94.68,89.35,54.27,54.27,0,77.41,40.5,3.58,53.16,13.14
"Georgia",74,62.66,72.96,84.54,92.27,100,,,57.5,100,99.53,99.06,63.71,63.71,0,62.22,42.19,22.17,24.24,48.84
"Tunisia",61,62.49,73.75,75.3,87.65,100,,,45.83,100,83.65,67.3,39.31,36.11,0.35,60.31,53.78,47.26,65.09,54.1
"Bouvet Island",105,62.42,,89.8,83.64,77.48,,,98.91,,,,27.07,27.07,,80.1,40.05,0,,
"Guernsey",228,62.4,94.47,83.47,77.3,71.12,54.39,54.32,51.7,88.41,87.08,85.75,63.44,63.44,0,75.36,40.59,5.82,,38.32
"Lithuania",189,62.12,87.2,87.94,89.89,91.84,,,44.08,100,77.55,55.1,40.5,40.5,0,95.83,97.92,100,46.57,13.24
"Latvia",69,61.93,79.39,86.87,87.41,87.94,52.58,54.44,54.21,100,90.73,81.46,57.05,57.05,0,95.83,97.92,100,13.07,32.52
"China",209,61.87,78.98,89.46,82.74,76.02,73.97,52.67,34.26,99.63,96.52,93.42,35.94,83.02,100,66.45,38.3,10.16,35.06,43.16
"Togo",98,61.79,42.87,77.63,78.59,79.54,99.16,98.96,22.81,99.6,99.8,100,49.78,49.78,0,75.7,37.85,0,,26.25
"Turkey",76,61.74,81.23,79.89,89.1,98.31,,,48.45,100,100,100,53.81,53,48.47,60.41,33.54,6.66,70.58,18.03
"Grenada",125,61.62,62.43,91.48,79.42,67.37,59.22,46.8,58.21,70.91,85.45,100,44.69,44.69,0,73.17,41.15,9.12,,77.17
"Venezuela",139,61.6,78.18,86.24,86.66,87.08,82.56,89.87,60.21,98.66,85.18,71.69,44.02,38.41,0.18,69.6,75.38,81.16,0,19.56
"Israel",79,61.54,90.48,73.57,84.59,95.61,91.23,91.23,29.33,100,100,100,31.67,22.02,6.1,63.72,36.49,9.26,51.68,18.36
"Sri Lanka",40,61.53,55.81,87.02,91.94,96.85,93.67,88.23,53.53,88.55,68.98,49.41,34.84,33.65,0.06,64.49,39.69,14.89,55.41,34.36
"Eritrea",45,61.47,57.31,86.46,90.89,95.33,97.52,85.26,58.07,6.71,3.43,0.16,48.93,48.93,0,57.08,28.54,0,100,44.69
"Equatorial Guinea",104,61.47,79.92,77.97,85.9,93.82,93.2,93.12,65.42,18.65,12.86,7.08,37.68,37.68,0,64.36,69.51,74.66,,15.64
"Myanmar",205,60.78,46.57,84.78,88.3,91.82,91.1,87.38,53.17,92.48,96.24,100,11.34,10.94,0.38,55.62,44.88,34.14,68.71,20.46
"Costa Rica",130,60.71,67.71,84.55,89.33,94.11,77.45,68.81,67.66,100,76.17,52.35,27.64,22.17,0.53,71.05,64.46,57.87,27.63,45.72
"Jamaica",166,60.67,59.72,86.75,82.71,78.68,51.67,99.07,42.98,88.14,79.36,70.58,22.42,22.35,0.01,69.9,76.86,83.82,36.13,55.8
"Samoa",152,60.63,73.59,83.45,89.91,96.38,95.46,90.05,92.62,82,42.75,3.5,16.03,16.03,0,69.49,35.29,1.09,0.08,70.47
"Bangladesh",204,60.38,59.49,85.56,90.17,94.77,100,100,33.89,100,100,100,13.96,11.96,3.49,60.82,60.71,60.61,37.31,10.3
"Cambodia",24,60.23,66.32,89.06,88.91,88.75,78.89,75.33,49.42,100,74.66,49.33,11.21,10.62,0.26,54.04,55.63,57.22,11.74,90.82
"Gabon",198,60.21,72.51,80.96,76.5,72.05,70.26,70.23,68.62,80.2,59.49,38.78,45.42,45.42,0,72.77,75.07,77.38,,3.79
"Mozambique",41,60,44.04,87.75,90.03,92.32,82.27,98.85,52.65,100,100,100,22.02,22,0.01,65.05,78.42,91.79,16.71,15.05
"Colombia",132,59.88,67.75,87,75.9,64.8,81.49,71.58,61.72,100,80.45,60.91,24.02,15.49,0.33,68.54,67.37,66.2,60.61,16.39
"Oecussi Ambeno",237,59.59,66.41,84.06,78.26,72.46,77.85,41.79,55.15,89.59,75.82,62.04,36.36,36.36,0,65.77,50.08,34.39,,54.59
"Solomon Islands",7,59.3,45.29,84.89,84.82,84.75,79.32,72.89,60.17,100,100,100,52.8,52.8,0,60.56,33.86,7.16,38.44,25.4
"Papua New Guinea",17,59.14,52.49,83.73,87.94,92.16,88.43,83.32,61.1,100,100,100,55.74,55.73,0,59.48,34.43,9.39,25.21,2.71
