"cntry_key","sector","year","value"
"TGO","tour",2013,1978.07608808
"THA","cf",2013,194631.3243
"THA","mar",2013,86782.87921055
"THA","mmw",2013,1.915
"THA","tour",2013,753661.794524
"TLS","cf",2013,3926.524
"TON","cf",2013,8020.1072
"TON","mar",2013,106.7393
"TON","mmw",2013,34.47
"TON","tour",2013,3800
"TTO","cf",2013,12267.6981
"TUN","cf",2013,71625.4455
"TUN","mar",2013,785.5384702968
"TUN","tour",2013,116129.906892
"TUR","mmw",2013,0
"TUR","tour",2013,347481.517457
"TUV","cf",2013,531.9475
"TWN","cf",2013,334006.2362
"TWN","mar",2013,85777.61211347
"TWN","mmw",2013,356.19
"TWN","tour",2013,464200
"TZA","cf",2013,272203.666
"TZA","mar",2013,10380.785753975
"TZA","mmw",2013,36.385
"TZA","tour",2013,45226.1463391
"UKR","mmw",2013,1.915
"UKR","tour",2013,150358.426661
"URY","cf",2013,5315.9946
"URY","mar",2013,0
"URY","mmw",2013,7.66
"URY","tour",2013,22270.5843443
"USA","tour",2013,1520051.37366
"VCT","cf",2013,2895.06
"VCT","mmw",2013,1.915
"VCT","tour",2013,9800
"VEN","cf",2013,33093.6998
"VEN","mar",2013,948.0124171206
"VEN","mmw",2013,13.405
"VEN","tour",2013,104330.434609
"VGB","mmw",2013,0
"VGB","tour",2013,9200
"VIR","mar",2013,0
"VIR","mmw",2013,0
"VIR","tour",2013,17300
"VNM","tour",2013,1134318.1931
"VUT","cf",2013,411.32
"VUT","tour",2013,31000
"WSM","cf",2013,148.708
"WSM","mmw",2013,1.915
"YEM","cf",2013,116188.408
"YEM","tour",2013,56300.300229
"ZAF","cf",2013,35962.024
"ZAF","mmw",2013,1024.525
"ZAF","tour",2013,115235.791512
