"rgn_id","product","year","tonnes_rel"
82,"corals",1996,1
82,"corals",1997,0.981684981684982
82,"corals",1998,1
82,"corals",1999,0.882783882783883
82,"corals",2000,0.531135531135531
82,"corals",2001,0.47985347985348
82,"corals",2002,0.305250305250305
82,"corals",2003,0.236874236874237
82,"corals",2004,0.297924297924298
82,"corals",2005,0.266178266178266
82,"corals",2006,0.188034188034188
82,"corals",2007,0.134310134310134
82,"corals",2008,0.101343101343101
82,"corals",2009,0.0976800976800977
82,"corals",2010,0.0805860805860806
82,"corals",2011,0.207570207570208
82,"ornamentals",2000,0.123076923076923
82,"ornamentals",2001,0.123076923076923
82,"ornamentals",2002,0.0820512820512821
82,"ornamentals",2003,0.0615384615384615
82,"ornamentals",2004,0.646153846153846
82,"ornamentals",2005,0.923076923076923
82,"ornamentals",2006,1
82,"ornamentals",2007,1
82,"ornamentals",2008,1
82,"ornamentals",2009,1
82,"ornamentals",2010,1
82,"ornamentals",2011,1
84,"ornamentals",2001,0.198511166253102
84,"ornamentals",2002,0.198511166253102
84,"ornamentals",2003,0.794044665012407
84,"ornamentals",2004,1
84,"ornamentals",2005,1
84,"ornamentals",2006,1
84,"ornamentals",2007,1
84,"ornamentals",2008,0.595533498759305
84,"ornamentals",2009,0.0992555831265509
84,"ornamentals",2010,0.0496277915632754
84,"ornamentals",2011,0
200,"fish_oil",1997,0.179586950014966
200,"fish_oil",1998,1
200,"fish_oil",1999,1
200,"fish_oil",2000,1
200,"fish_oil",2001,1
200,"fish_oil",2002,0.543749376434201
200,"fish_oil",2003,0.659483188666068
200,"fish_oil",2004,0.864511623266487
200,"fish_oil",2005,1
200,"fish_oil",2006,1
200,"fish_oil",2007,1
200,"fish_oil",2008,0.69390402075227
200,"fish_oil",2009,0.273371246133892
200,"fish_oil",2010,0.0279357477801058
200,"fish_oil",2011,0.356679636835279
172,"fish_oil",1987,0.00122459726057593
172,"fish_oil",1988,0.0495961890533251
172,"fish_oil",1989,0.10817275801754
172,"fish_oil",1990,0.189506426074125
172,"fish_oil",1991,0.304036884869489
172,"fish_oil",1992,0.392514036946099
172,"fish_oil",1993,0.350571580771374
172,"fish_oil",1994,0.91694781378774
172,"fish_oil",1995,0.968044134485271
172,"fish_oil",1996,1
172,"fish_oil",1997,1
172,"fish_oil",1998,0.640219447829095
172,"fish_oil",1999,0.508881391632327
172,"fish_oil",2000,0.375737054476209
172,"fish_oil",2001,0.479184908063361
172,"fish_oil",2002,0.72594125606941
172,"fish_oil",2003,1
172,"fish_oil",2004,1
172,"fish_oil",2005,1
172,"fish_oil",2006,0.981208555036462
172,"fish_oil",2007,0.95919641927761
172,"fish_oil",2008,1
172,"fish_oil",2009,1
172,"fish_oil",2010,1
172,"fish_oil",2011,1
172,"ornamentals",1976,0.0609291698400609
172,"ornamentals",1977,0.0609291698400609
172,"ornamentals",1978,0.0609291698400609
172,"ornamentals",1979,0.0609291698400609
172,"ornamentals",1980,0.0609291698400609
172,"ornamentals",1981,0.0609291698400609
172,"ornamentals",1982,0.0609291698400609
172,"ornamentals",1983,0.0609291698400609
172,"ornamentals",1984,0.0456968773800457
172,"ornamentals",1985,0.0304645849200305
172,"ornamentals",1986,0.0304645849200305
172,"ornamentals",1987,0.167555217060168
172,"ornamentals",1988,0.182787509520183
172,"ornamentals",1989,0.198019801980198
172,"ornamentals",1990,0.335110434120335
172,"ornamentals",1991,1
172,"ornamentals",1992,1
172,"ornamentals",1993,1
172,"ornamentals",1994,1
172,"ornamentals",1995,0.198019801980198
172,"ornamentals",1996,0.0609291698400609
172,"ornamentals",1997,0.0609291698400609
172,"ornamentals",1998,0.0609291698400609
172,"ornamentals",1999,0.0456968773800457
172,"ornamentals",2000,0.0456968773800457
172,"ornamentals",2001,0.182787509520183
172,"ornamentals",2002,0.31987814166032
172,"ornamentals",2003,0.624523990860624
172,"ornamentals",2004,0.761614623000762
172,"ornamentals",2005,0.913937547600914
172,"ornamentals",2006,1
172,"ornamentals",2007,0.913937547600914
172,"ornamentals",2008,0.913937547600914
172,"ornamentals",2009,0.761614623000762
172,"ornamentals",2010,0.609291698400609
172,"ornamentals",2011,0.609291698400609
172,"seaweeds",1991,1
172,"seaweeds",1992,0.649531409483159
172,"seaweeds",1993,0.728712381305867
172,"seaweeds",1994,1
172,"seaweeds",1995,1
172,"seaweeds",1996,1
172,"seaweeds",1997,1
172,"seaweeds",1998,1
172,"seaweeds",1999,0.73025888466178
172,"seaweeds",2000,0.528904147722001
172,"seaweeds",2001,0.345179549039621
172,"seaweeds",2002,0.132782778138629
172,"seaweeds",2003,0.0780365593393338
172,"seaweeds",2004,0.103089913705113
172,"seaweeds",2005,0.184745290897281
172,"seaweeds",2006,0.342395842998979
172,"seaweeds",2007,0.367449197364758
172,"seaweeds",2008,0.433330240326621
172,"seaweeds",2009,0.467662614827874
172,"seaweeds",2010,0.42683492623179
172,"seaweeds",2011,0.454764776839566
16,"corals",1976,0.486519784526259
16,"corals",1977,0.517975805077526
16,"corals",1978,0.591722697703274
16,"corals",1979,0.700944991284061
16,"corals",1980,0.9738259695663
16,"corals",1981,1
16,"corals",1982,1
16,"corals",1983,0.922709936170492
16,"corals",1984,0.668440436714419
16,"corals",1985,0.61732440331861
16,"corals",1986,0.423607743423726
16,"corals",1987,0.262919905107671
16,"corals",1988,0.12267848014994
16,"corals",1989,0
16,"corals",1990,0.424132010432913
16,"corals",1991,0.796361586956237
16,"corals",1992,1
16,"corals",1993,1
16,"corals",1994,1
16,"corals",1995,1
16,"corals",1996,1
16,"corals",1997,1
16,"corals",1998,1
16,"corals",1999,1
16,"corals",2000,1
16,"corals",2001,1
16,"corals",2002,1
16,"corals",2003,1
16,"corals",2004,1
16,"corals",2005,1
16,"corals",2006,1
16,"corals",2007,0.991126780869497
16,"corals",2008,0.90304992332595
16,"corals",2009,0.794788785928674
16,"corals",2010,0.447986159350957
16,"corals",2011,0.398180793478118
16,"fish_oil",1976,0.0258720258720259
16,"fish_oil",1977,0.0474320474320474
16,"fish_oil",1978,0.0570827237493904
16,"fish_oil",1979,0.0431200431200431
16,"fish_oil",1980,0.0372680372680373
16,"fish_oil",1981,0.0218680218680219
16,"fish_oil",1982,0.00492800492800493
16,"fish_oil",1983,0.0132440132440132
16,"fish_oil",1984,0.234080234080234
16,"fish_oil",1985,0.233464233464233
16,"fish_oil",1986,0.257180257180257
16,"fish_oil",1987,0.248587048587049
16,"fish_oil",1988,0.097974897974898
16,"fish_oil",1989,0.260907060907061
16,"fish_oil",1990,0.243967043967044
16,"fish_oil",1991,0.268299068299068
16,"fish_oil",1992,0.346839146839147
16,"fish_oil",1993,0.283083083083083
16,"fish_oil",1994,0.45001925001925
16,"fish_oil",1995,0.503580503580504
16,"fish_oil",1996,0.436744436744437
16,"fish_oil",1997,0.404096404096404
16,"fish_oil",1998,0.335720335720336
16,"fish_oil",1999,0.314776314776315
16,"fish_oil",2000,0.308000308000308
16,"fish_oil",2001,0.292292292292292
16,"fish_oil",2002,0.212212212212212
16,"fish_oil",2003,0.23007623007623
16,"fish_oil",2004,0.209440209440209
16,"fish_oil",2005,0.256256256256256
16,"fish_oil",2006,0.364672364672365
16,"fish_oil",2007,0.448756448756449
16,"fish_oil",2008,0.504812504812505
16,"fish_oil",2009,0.894432894432894
16,"fish_oil",2010,1
16,"fish_oil",2011,1
16,"ornamentals",1989,0.504696810535892
16,"ornamentals",1990,0.478227726455156
16,"ornamentals",1991,0.484714458518608
16,"ornamentals",1992,0.491843677823405
16,"ornamentals",1993,0.52371382551923
16,"ornamentals",1994,0.65657263979051
16,"ornamentals",1995,0.786833416218049
16,"ornamentals",1996,1
16,"ornamentals",1997,1
16,"ornamentals",1998,1
16,"ornamentals",1999,1
16,"ornamentals",2000,1
16,"ornamentals",2001,1
16,"ornamentals",2002,0.929888206115348
16,"ornamentals",2003,0.89539265478487
