"rgn_id","year","trend"
221,2012,-0.01
222,2012,0.01
223,2012,0.01
224,2012,-0.59
227,2012,-0.02
228,2012,-0.02
231,2012,-0.04
232,2012,0
237,2012,-0.03
244,2012,-0.01
245,2012,0.01
247,2012,-0.01
248,2012,0.03
249,2012,0.03
250,2012,0.07
144,2012,0
105,2012,0
213,2012,0
12,2012,0
150,2012,0
159,2012,0
158,2012,0
149,2012,0
107,2012,0
90,2012,0
89,2012,0
93,2012,0
91,2012,0
92,2012,0
38,2012,0
36,2012,0
33,2012,0
30,2012,0
35,2012,0
34,2012,0
4,2012,0
94,2012,0
1,2013,0
2,2013,0
3,2013,0
5,2013,0
6,2013,0.01
7,2013,0.04
8,2013,0
9,2013,0
10,2013,0.02
11,2013,0
13,2013,0.02
14,2013,-0.03
15,2013,0
16,2013,0
17,2013,0.04
18,2013,-0.14
19,2013,0.01
20,2013,0
21,2013,-0.05
24,2013,0.01
25,2013,0.04
26,2013,0
28,2013,0.02
29,2013,0.04
31,2013,0.03
32,2013,0.02
37,2013,0
39,2013,-0.16
40,2013,-0.07
41,2013,0.02
42,2013,0.03
43,2013,0.02
44,2013,0.05
45,2013,0.03
46,2013,0.03
47,2013,0.04
48,2013,0.12
49,2013,0.02
50,2013,0
51,2013,0
52,2013,0.02
53,2013,0
54,2013,0.04
55,2013,-0.1
56,2013,-0.02
57,2013,-0.09
58,2013,-0.06
59,2013,0
60,2013,-0.04
61,2013,-0.03
62,2013,0
63,2013,0.11
64,2013,0.02
65,2013,0.03
66,2013,0.02
67,2013,0.05
68,2013,0
69,2013,-0.04
70,2013,-0.07
71,2013,-0.01
72,2013,-0.02
73,2013,-0.08
74,2013,0.05
75,2013,-0.04
76,2013,-0.03
77,2013,-0.05
78,2013,0.02
79,2013,0
80,2013,-0.3
81,2013,0
82,2013,-0.05
84,2013,0
85,2013,-0.01
86,2013,0
88,2013,-0.01
95,2013,0
96,2013,0.03
97,2013,0.04
98,2013,0.02
99,2013,0.02
100,2013,0.03
101,2013,0.11
102,2013,-0.02
103,2013,0.01
104,2013,0.07
106,2013,0.01
108,2013,0
110,2013,-0.01
111,2013,0.04
112,2013,-0.05
113,2013,0.05
114,2013,0.01
115,2013,0
116,2013,0.01
117,2013,0.04
118,2013,-0.19
119,2013,-0.03
120,2013,0.01
121,2013,0.04
122,2013,-0.02
123,2013,-0.02
124,2013,-0.07
125,2013,0.01
126,2013,0
127,2013,-0.01
129,2013,0
130,2013,-0.02
131,2013,0.01
132,2013,0
133,2013,-0.02
134,2013,0
135,2013,-0.01
136,2013,0.01
137,2013,-0.02
138,2013,-0.01
139,2013,-0.04
140,2013,0
141,2013,-0.01
143,2013,0.03
145,2013,0
146,2013,-0.08
147,2013,0
148,2013,0.02
151,2013,0.02
152,2013,0.04
153,2013,-0.14
154,2013,-1
155,2013,0.02
156,2013,-0.13
157,2013,0.05
161,2013,-0.02
162,2013,0
163,2013,-1
164,2013,-0.06
166,2013,0.01
167,2013,-0.04
168,2013,0.02
169,2013,-0.01
171,2013,-0.01
172,2013,-0.06
173,2013,-0.04
174,2013,-0.04
175,2013,0
176,2013,-0.01
177,2013,0
178,2013,-0.12
179,2013,0.01
180,2013,0
181,2013,0.01
182,2013,-0.01
183,2013,-0.29
184,2013,-0.01
185,2013,0
186,2013,-0.09
187,2013,0
188,2013,-0.01
189,2013,-0.04
190,2013,0.21
191,2013,-0.04
192,2013,0
193,2013,0.02
194,2013,0
195,2013,0.02
196,2013,0.02
197,2013,0.02
198,2013,0.04
199,2013,0.04
200,2013,0.02
202,2013,0.02
203,2013,0
204,2013,0
205,2013,-0.03
206,2013,-0.04
207,2013,-0.02
208,2013,0
209,2013,-0.02
210,2013,0
212,2013,0.01
214,2013,0
215,2013,0.04
216,2013,0
218,2013,0.01
219,2013,-0.47
220,2013,0
221,2013,-0.01
222,2013,0.01
223,2013,0.01
224,2013,-0.44
227,2013,-0.01
228,2013,-0.01
231,2013,-0.04
232,2013,0
237,2013,-0.02
244,2013,-0.01
245,2013,0.02
247,2013,0
248,2013,0.03
249,2013,0.04
250,2013,0.06
144,2013,0
105,2013,0
213,2013,0
12,2013,0
150,2013,0
159,2013,0
158,2013,0
149,2013,0
107,2013,0
90,2013,0
89,2013,0
93,2013,0
91,2013,0
92,2013,0
38,2013,0
36,2013,0
33,2013,0
30,2013,0
35,2013,0
34,2013,0
4,2013,0
94,2013,0
1,2014,0
2,2014,0
3,2014,0
5,2014,0
6,2014,0.03
7,2014,0.04
8,2014,0
9,2014,0.01
10,2014,0.02
11,2014,0.01
13,2014,0.02
14,2014,-0.01
15,2014,0.01
16,2014,0
17,2014,0.04
18,2014,-0.06
19,2014,0.01
20,2014,0
21,2014,-0.02
24,2014,0.02
25,2014,0.04
26,2014,0.01
28,2014,0.02
29,2014,0.04
31,2014,0.03
32,2014,0.02
37,2014,0
39,2014,-0.04
40,2014,-0.02
41,2014,0.02
42,2014,0.03
43,2014,0.02
44,2014,0.05
45,2014,0.03
46,2014,0.02
47,2014,0.04
48,2014,0.11
49,2014,0.02
50,2014,0
51,2014,0
52,2014,0.02
53,2014,0.01
54,2014,0.03
55,2014,-0.06
56,2014,0
57,2014,-0.06
58,2014,-0.03
59,2014,0
60,2014,-0.02
61,2014,0
62,2014,0.01
63,2014,0.13
64,2014,0.02
65,2014,0.03
66,2014,0.02
67,2014,0.05
68,2014,0
69,2014,-0.02
70,2014,-0.04
71,2014,-0.02
72,2014,-0.01
73,2014,-0.08
74,2014,0.02
75,2014,-0.03
76,2014,-0.02
77,2014,0
78,2014,0.01
79,2014,0
80,2014,-0.15
81,2014,0
82,2014,-0.01
84,2014,0.01
85,2014,0.02
86,2014,0.02
88,2014,0.02
95,2014,0.04
96,2014,0.03
97,2014,0.04
98,2014,0.02
99,2014,0.02
100,2014,0.03
101,2014,0.12
102,2014,-0.01
103,2014,0.01
104,2014,0.06
106,2014,0.02
108,2014,0
110,2014,0.01
111,2014,0.05
112,2014,-0.02
113,2014,0.06
114,2014,0.01
115,2014,0
116,2014,0.01
117,2014,0.04
118,2014,-0.07
119,2014,-0.02
120,2014,0
121,2014,0.05
122,2014,0
123,2014,-0.01
124,2014,-0.03
125,2014,0.01
126,2014,0
127,2014,0
129,2014,0.01
130,2014,0
131,2014,0.02
132,2014,0.01
133,2014,0.01
134,2014,0.01
135,2014,0.01
136,2014,0.02
137,2014,0
138,2014,0
139,2014,-0.01
140,2014,0.01
141,2014,0.01
143,2014,0.03
145,2014,0
146,2014,-0.03
147,2014,0.05
148,2014,0.04
151,2014,0.02
152,2014,0.04
153,2014,-0.05
154,2014,0
155,2014,0.02
156,2014,-0.06
157,2014,0.07
161,2014,0
162,2014,0
163,2014,-1
164,2014,-0.01
166,2014,0.01
167,2014,-0.02
168,2014,0.01
169,2014,0.07
171,2014,0
172,2014,-0.01
173,2014,-0.01
174,2014,-0.05
175,2014,0
176,2014,-0.01
177,2014,0.02
178,2014,-0.05
179,2014,0.01
180,2014,0
181,2014,0.02
182,2014,-0.01
183,2014,-0.12
184,2014,-0.01
185,2014,0
186,2014,-0.04
187,2014,0
188,2014,-0.02
189,2014,-0.02
190,2014,0.12
191,2014,0.02
192,2014,0.02
193,2014,0.03
194,2014,0
195,2014,0.02
196,2014,0.02
197,2014,0.02
198,2014,0.04
199,2014,0.04
200,2014,0.03
202,2014,0.02
203,2014,0
204,2014,0.01
205,2014,-0.01
206,2014,0
207,2014,0
208,2014,0
209,2014,-0.01
210,2014,0
212,2014,0.01
214,2014,0.03
215,2014,0.08
216,2014,0
218,2014,0.01
219,2014,-0.31
220,2014,0.01
221,2014,0
222,2014,0.01
223,2014,0.01
224,2014,-0.2
227,2014,0
228,2014,0
231,2014,-0.04
232,2014,0
237,2014,-0.01
244,2014,0
245,2014,0.03
247,2014,0.01
248,2014,0.04
249,2014,0.04
250,2014,0.04
144,2014,0
105,2014,0
213,2014,0
12,2014,0
150,2014,0
159,2014,0
158,2014,0
149,2014,0
107,2014,0
90,2014,0
89,2014,0
93,2014,0
91,2014,0
92,2014,0
38,2014,0
36,2014,0
33,2014,0
30,2014,0
35,2014,0
34,2014,0
4,2014,0
94,2014,0
1,2015,0
2,2015,0
3,2015,0
5,2015,0
6,2015,0.04
7,2015,0.04
8,2015,0
9,2015,0.01
10,2015,0.02
11,2015,0
13,2015,0.02
14,2015,-0.02
15,2015,-0.01
16,2015,0
17,2015,0.04
18,2015,0.01
19,2015,-0.1
20,2015,0
21,2015,0.01
24,2015,0
25,2015,0.04
26,2015,0
28,2015,0.02
29,2015,0.03
31,2015,0.03
32,2015,0.02
37,2015,0
39,2015,0.05
40,2015,-0.1
41,2015,0.02
42,2015,0.03
43,2015,0.02
44,2015,-0.05
45,2015,0.03
46,2015,0.01
47,2015,-0.53
48,2015,0.11
49,2015,-0.53
50,2015,0
51,2015,0
52,2015,0.02
53,2015,-0.01
54,2015,0.01
55,2015,-0.11
56,2015,-0.03
57,2015,-0.1
58,2015,-0.07
59,2015,0
60,2015,-0.04
61,2015,-0.05
62,2015,0
63,2015,-0.36
64,2015,0.02
65,2015,0.03
66,2015,0.01
67,2015,0.05
68,2015,0
69,2015,-0.07
70,2015,-0.04
71,2015,-0.01
72,2015,-0.02
73,2015,-0.08
74,2015,0.07
75,2015,-0.04
76,2015,-0.07
77,2015,0
78,2015,0.01
79,2015,0
80,2015,-0.13
81,2015,0
82,2015,-0.06
84,2015,0
85,2015,-0.04
86,2015,-0.03
88,2015,-0.04
95,2015,-0.03
96,2015,0.03
97,2015,0.03
98,2015,0.02
99,2015,0.02
100,2015,0.03
101,2015,0.11
102,2015,-0.02
103,2015,0.02
104,2015,0.07
106,2015,0.01
108,2015,0.01
110,2015,0.01
111,2015,0.06
112,2015,-0.05
113,2015,0.06
114,2015,0.01
115,2015,-0.01
116,2015,0.01
117,2015,0.04
118,2015,0.05
119,2015,-0.01
120,2015,0.1
121,2015,0.06
122,2015,-0.03
123,2015,0
124,2015,-0.11
125,2015,0.01
126,2015,0.01
127,2015,0.01
129,2015,-0.01
130,2015,0
131,2015,0.01
132,2015,0
133,2015,-0.03
134,2015,-0.01
135,2015,-0.03
136,2015,0.01
137,2015,-0.03
138,2015,-0.02
139,2015,-0.04
140,2015,0.24
141,2015,-0.03
143,2015,0.03
145,2015,0
146,2015,-0.13
147,2015,0
148,2015,0.03
151,2015,0.02
152,2015,0.04
153,2015,-0.14
154,2015,0
155,2015,0.02
156,2015,-0.15
157,2015,0.06
161,2015,-0.04
162,2015,0
163,2015,0
164,2015,0
166,2015,0.01
167,2015,-0.01
168,2015,0.01
169,2015,0.46
171,2015,-0.01
172,2015,-0.12
173,2015,-0.08
174,2015,-0.05
175,2015,0
176,2015,-0.01
177,2015,0.03
178,2015,-0.23
179,2015,0.01
180,2015,0
181,2015,0.01
182,2015,-0.01
183,2015,-0.49
184,2015,-0.01
185,2015,0
186,2015,-0.19
187,2015,0.02
188,2015,-0.02
189,2015,-0.08
190,2015,0.07
191,2015,0.02
192,2015,0
193,2015,0.02
194,2015,0
195,2015,0.01
196,2015,0.02
197,2015,0.02
198,2015,0.04
199,2015,0.04
200,2015,0.02
202,2015,0.02
203,2015,0
204,2015,0
205,2015,-0.01
206,2015,0
207,2015,-0.04
208,2015,0
209,2015,-0.03
210,2015,0
212,2015,0.01
214,2015,0.02
215,2015,0.04
216,2015,-0.01
218,2015,0.01
219,2015,0.03
220,2015,0.01
221,2015,0.01
222,2015,0.01
223,2015,0.01
224,2015,-0.41
227,2015,-0.02
228,2015,-0.03
231,2015,-0.04
232,2015,0
237,2015,-0.03
244,2015,0
245,2015,0.04
247,2015,0
248,2015,0.05
249,2015,0.05
250,2015,0.04
144,2015,0
105,2015,0
213,2015,0
12,2015,0
150,2015,0
159,2015,0
158,2015,0
149,2015,0
107,2015,0
90,2015,0
89,2015,0
93,2015,0
91,2015,0
92,2015,0
38,2015,0
36,2015,0
33,2015,0
30,2015,0
35,2015,0
34,2015,0
4,2015,0
94,2015,0
