"rgn_id","resilience_score"
1,0.823814209302266
2,0.823814209302266
3,0.823814209302266
4,0.823814209302266
5,0.695723122829157
6,0.540429376562437
7,0.424352438251178
8,0.527612363072959
9,0.535760314265887
10,0.456408589355873
11,0.484908658220912
12,0.679385712805127
13,0.661694769859314
14,0.713259543975195
15,0.46111381649971
16,0.823814209302266
17,0.397877522433798
18,0.468250778131187
19,0.530365511775017
20,0.654175453384717
21,0.167974980672201
24,0.359656207139293
25,0.44321429481109
26,0.441771408667167
28,0.340057956675689
29,0.695723122829157
30,0.695723122829157
31,0.531902070452149
32,0.683818835814794
33,0.695723122829157
34,0.695723122829157
35,0.695723122829157
36,0.695723122829157
37,0.671630006035169
38,0.72647007489508
39,0.474161323159933
40,0.451634577661753
41,0.391852056483428
42,0.346177323659261
43,0.384666672348976
44,0.0569487373034157
45,0.204752361774445
46,0.334109837810198
47,0.205500082174937
48,0.547088231643041
49,0.177374037106832
50,0.45209589151976
51,0.466499166190624
52,0.492430211106936
53,0.293145477771759
54,0.638307787974675
55,0.689893118540446
56,0.595153282784546
57,0.689893118540446
58,0.656940155227979
59,0.757915478944778
60,0.72647007489508
61,0.446897967470189
62,0.447965209123989
63,0.447965209123989
64,0.334096191326777
65,0.374457009881735
66,0.4810089631627
67,0.152092583974203
68,0.716141748428345
69,0.6576555788517
70,0.742753712336222
71,0.524178127944469
72,0.535451184647779
73,0.36836590518554
74,0.578191493451595
75,0.340145967155695
76,0.477418954918782
77,0.147996513048808
78,0.34815612634023
79,0.634369198481242
80,0.549138360718886
81,0.702628880739212
82,0.495597224185864
84,0.327800818284353
85,0.72647007489508
86,0.72647007489508
88,0.72647007489508
89,0.72647007489508
90,0.54245875403285
91,0.695723122829157
92,0.695723122829157
93,0.695723122829157
94,0.823814209302266
95,0.72647007489508
96,0.352182767788569
97,0.341633274157842
98,0.337829884390036
99,0.431605252499382
100,0.300525655349096
101,0.555379261945685
102,0.54245875403285
103,0.428829458355904
104,0.216244467099508
105,0.852074853579203
106,0.495209493736426
107,0.695723122829157
108,0.668355178332163
110,0.661858622233073
111,0.72647007489508
112,0.405675447359681
113,0.674003046751022
114,0.267650053898494
115,0.456403531879187
116,0.636162707856238
117,0.72647007489508
118,0.676835397444666
119,0.570086875061194
120,0.582871484508117
121,0.72647007489508
122,0.607283254899085
123,0.621529282132785
124,0.707432113091151
125,0.562422175953786
126,0.517301881313324
127,0.623107735315958
129,0.526043251653512
130,0.631012667218844
131,0.393986326331894
132,0.448062558720509
133,0.371311605970065
134,0.479737534932792
135,0.45407479343315
136,0.380049634973208
137,0.378041726226608
138,0.4563276655972
139,0.226742736498515
140,0.657145435706609
141,0.813441248734792
143,0.795885749657949
144,0.852074853579203
145,0.781222943464915
146,0.72647007489508
147,0.695723122829157
148,0.510746372242769
149,0.679385712805127
150,0.679385712805127
151,0.675063683390617
152,0.601945292949676
153,0.536362317278981
154,0.429122420814302
155,0.51802767465512
156,0.61304897458741
157,0.510746372242769
158,0.679385712805127
159,0.679385712805127
161,0.695723122829157
162,0.873662185668945
163,0.744621690114339
164,0.448979539548357
166,0.507294128090143
167,0.4303797463576
168,0.472540750602881
169,0.715116544564565
171,0.490267359185964
172,0.420740443219741
173,0.671226249138514
174,0.869065527121226
175,0.845659554004669
176,0.816695555051167
177,0.840321815013885
178,0.675246139367421
179,0.726811675230662
180,0.793253133694331
181,0.806203663349152
182,0.656940155227979
183,0.689893118540446
184,0.591352055221796
185,0.682754507594639
186,0.528910748505344
187,0.589480066796144
188,0.669200950860977
189,0.677420284350713
190,0.622065550088882
191,0.301442119479179
192,0.207930572827657
193,0.250802232821783
194,0.280797366301219
195,0.367765629291534
196,0.262627081076304
197,0.311815853913625
198,0.391911643743515
199,0.192039302984873
200,0.297693706552188
202,0.403459700445334
203,0.441771408667167
204,0.343621066212654
205,0.259541064500809
206,0.603476214408875
207,0.406473918546302
208,0.818506812552611
209,0.415513191602408
210,0.778326296806336
212,0.510746372242769
214,0.31521848042806
215,0.484046321113904
216,0.457528452761471
218,0.83029891649882
219,0.695723122829157
220,0.666338037749131
221,0.695723122829157
222,0.847686453660329
223,0.852074853579203
224,0.736796654264132
227,0.773186846574148
228,0.773186846574148
231,0.367801729589701
232,0.460049232592185
237,0.367801729589701
244,0.666338037749131
245,0.666338037749131
247,0.626326677203178
248,0.666338037749131
249,0.666338037749131
250,0.724964535236358
