"cntry_key","sector","year","value"
"POL","cf",2013,92.88330268
"POL","mar",2013,92.88330268
"POL","tour",2013,93.5299509699
"PRI","cf",2013,88.65248227
"PRI","mmw",2013,88.4502924
"PRI","tour",2013,92.2125811084
"PRT","mmw",2013,92.40342059
"PRT","tour",2013,87.1261132301
"PYF","cf",2013,90.4552115402
"PYF","mar",2013,90.4552115402
"PYF","mmw",2013,90.4552115402
"QAT","cf",2013,88.3158118634
"QAT","tour",2013,87.8611835987
"REU","cf",2013,89.4543878916
"REU","mmw",2013,89.4543878916
"REU","tour",2013,89.1240476647
"ROU","cf",2013,92.73453094
"ROU","mar",2013,92.73453094
"ROU","tour",2013,93.5299509699
"RUS","cf",2013,92.87023049
"RUS","mar",2013,92.87023049
"RUS","mmw",2013,93.73418579
"RUS","tour",2013,93.5299509699
"SAU","cf",2013,93.8
"SAU","mar",2013,93.8
"SAU","tour",2013,87.8611835987
"SDN","cf",2013,88.7640466285
"SDN","mar",2013,88.7640466285
"SDN","tour",2013,89.8486912641
"SEN","cf",2013,92.6345733606
"SEN","mmw",2013,91.0888686979
"SEN","tour",2013,90.646944137
"SGP","cf",2013,96.04853786
"SGP","mar",2013,96.04853786
"SGP","tour",2013,95.3601282008
"SHN","cf",2013,93.2971396621
"SLB","mmw",2013,91.4524030064
"SLB","tour",2013,88.4602587638
"SLE","tour",2013,90.646944137
"SLV","cf",2013,94.11604898
"SLV","mar",2013,94.11604898
"SLV","tour",2013,95.0517220356
"SPM","mmw",2013,93.3057881707
"STP","cf",2013,90.1883847434
"STP","mmw",2013,90.1434135046
"STP","tour",2013,90.1254250091
"SUR","cf",2013,91.6027266181
"SUR","mar",2013,91.6027266181
"SUR","mmw",2013,91.0963648733
"SUR","tour",2013,92.8595335013
"SVN","cf",2013,92.80000019
"SVN","mar",2013,95.18187064
"SVN","mmw",2013,95.62941661
"SVN","tour",2013,87.1261132301
"SWE","cf",2013,93.45672005
"SWE","tour",2013,92.7750378086
"SYC","cf",2013,89.619558005
"SYC","mar",2013,89.619558005
"SYC","mmw",2013,89.4543878916
"SYC","tour",2013,89.1240476647
"SYR","cf",2013,88.3158118634
"SYR","mar",2013,88.3158118634
"SYR","tour",2013,87.8611835987
"TCA","cf",2013,91.3835505392
"TCA","mmw",2013,91.3835505392
"TGO","cf",2013,91.3098309784
"TGO","mar",2013,91.3098309784
"TGO","tour",2013,90.646944137
"THA","cf",2013,97.61115779
"THA","mar",2013,97.61115779
"THA","mmw",2013,98.8240774
"THA","tour",2013,95.3601282008
"TLS","cf",2013,94.658881671
"TON","cf",2013,90.4552115402
"TON","mar",2013,90.4552115402
"TON","mmw",2013,90.4552115402
"TON","tour",2013,89.9182129511
"TTO","cf",2013,93.73201151
"TUN","cf",2013,85.8
"TUN","mar",2013,85.8
"TUN","tour",2013,89.8486912641
"TUR","mmw",2013,89.03125525
"TUR","tour",2013,87.8611835987
"TUV","cf",2013,90.9922101293
"TWN","cf",2013,96.1294196435
"TWN","mar",2013,96.1294196435
"TWN","mmw",2013,96.1294196435
"TWN","tour",2013,96.1869625203
"TZA","cf",2013,89.4543878916
"TZA","mar",2013,89.4543878916
"TZA","mmw",2013,89.4543878916
"TZA","tour",2013,89.1240476647
"UKR","mmw",2013,93.63720811
"UKR","tour",2013,93.5299509699
"URY","cf",2013,86.9
"URY","mar",2013,89.44005062
"URY","mmw",2013,89.44005062
"URY","tour",2013,92.8595335013
"USA","tour",2013,92.8739866742
"VCT","cf",2013,91.3835505392
"VCT","mmw",2013,91.3835505392
"VCT","tour",2013,92.2125811084
"VEN","cf",2013,83.22125089
"VEN","mar",2013,83.22125089
"VEN","mmw",2013,90.67173005
"VEN","tour",2013,92.8595335013
"VGB","mmw",2013,91.3835505392
"VGB","tour",2013,92.2125811084
"VIR","mar",2013,90.5544678699
"VIR","mmw",2013,91.3835505392
"VIR","tour",2013,92.2125811084
"VNM","tour",2013,95.3601282008
"VUT","cf",2013,94.5211062976
"VUT","tour",2013,88.4602587638
"WSM","cf",2013,91.5292087184
"WSM","mmw",2013,90.4552115402
"YEM","cf",2013,84.99807914
"YEM","tour",2013,87.8611835987
"ZAF","cf",2013,73.27426904
"ZAF","mmw",2013,77.09155508
"ZAF","tour",2013,74.1010224476
