"rgn_id","year","taxa_code","sust_coeff"
180,2012,"Grooved carpet shell_632",0.866666667
180,2012,"Japanese carpet shell_633",0.841666667
180,2012,"Northern quahog(=Hard clam)_634",0.811764706
180,2012,"Pacific cupped oyster_635",0.83
180,2012,"Queen scallop_636",0.811764706
180,2012,"Rainbow trout_637",0.566666667
180,2012,"Rainbow trout_638",0.566666667
180,2012,"Sea trout_639",0.466666667
180,2012,"Turbot_640",0.5
181,2012,"Abalones nei_641",0.55
181,2012,"Atlantic salmon_642",0.43
181,2012,"Blue mussel_643",0.93
181,2012,"European flat oyster_644",0.83
181,2012,"Great Atlantic scallop_645",0.811764706
181,2012,"Japanese carpet shell_646",0.841666667
181,2012,"Pacific cupped oyster_647",0.83
181,2012,"Rainbow trout_648",0.566666667
181,2012,"Stony sea urchin_649",0.5
181,2012,"Turbot_650",0.5
182,2012,"Atlantic bluefin tuna_651",0.316666667
182,2012,"Atlantic salmon_652",0.17
182,2012,"Banded carpet shell_653",0.811764706
182,2012,"Blackspot(=red) seabream_654",0.444010417
182,2012,"Caramote prawn_655",0.366666667
182,2012,"Common dentex_656",0.444010417
182,2012,"Common edible cockle_657",0.733333333
182,2012,"Common edible cockle_658",0.733333333
182,2012,"Common edible cockle_659",0.733333333
182,2012,"Common prawn_660",0.366666667
182,2012,"Common sole_661",0.533333333
182,2012,"Cupped oysters nei_662",0.9
182,2012,"Cupped oysters nei_663",0.9
182,2012,"Donax clams_664",0.811764706
182,2012,"European eel_665",0.43
182,2012,"European eel_666",0.43
182,2012,"European flat oyster_667",0.83
182,2012,"European flat oyster_668",0.83
182,2012,"European flat oyster_669",0.83
182,2012,"European seabass_670",0.43
182,2012,"European seabass_671",0.43
182,2012,"European seabass_672",0.43
182,2012,"European seabass_673",0.43
182,2012,"Gastropods nei_674",0.811764706
182,2012,"Gilthead seabream_675",0.17
182,2012,"Gilthead seabream_676",0.17
182,2012,"Gilthead seabream_677",0.17
182,2012,"Gilthead seabream_678",0.17
182,2012,"Great Atlantic scallop_679",0.811764706
182,2012,"Greater amberjack_680",0.444010417
182,2012,"Grooved carpet shell_681",0.866666667
182,2012,"Grooved carpet shell_682",0.866666667
182,2012,"Grooved carpet shell_683",0.866666667
182,2012,"Groundfishes nei_684",0.444010417
182,2012,"Japanese carpet shell_685",0.841666667
182,2012,"Japanese carpet shell_686",0.841666667
182,2012,"Japanese carpet shell_687",0.841666667
182,2012,"Kuruma prawn_688",0.5
182,2012,"Kuruma prawn_689",0.5
182,2012,"Marine fishes nei_690",0.477777778
182,2012,"Marine molluscs nei_691",0.533333333
182,2012,"Marine molluscs nei_692",0.533333333
182,2012,"Meagre_693",0.444010417
182,2012,"Meagre_694",0.444010417
182,2012,"Meagre_695",0.444010417
182,2012,"Meagre_696",0.444010417
182,2012,"Mullets nei_697",0.561111111
182,2012,"Mullets nei_698",0.561111111
182,2012,"Octopuses nei_699",0.533333333
182,2012,"Pacific cupped oyster_700",0.83
182,2012,"Pacific cupped oyster_701",0.83
182,2012,"Pacific cupped oyster_702",0.83
182,2012,"Palaemonid shrimps nei_703",0.366666667
182,2012,"Palaemonid shrimps nei_704",0.366666667
182,2012,"Pod razor shell_705",0.811764706
182,2012,"Pollack_706",0.444010417
182,2012,"Pullet carpet shell_707",0.833333333
182,2012,"Pullet carpet shell_708",0.833333333
182,2012,"Queen scallop_709",0.811764706
182,2012,"Sea mussels nei_710",0.791666667
182,2012,"Sea mussels nei_711",0.791666667
182,2012,"Senegalese sole_712",0.444010417
182,2012,"Senegalese sole_713",0.444010417
182,2012,"Senegalese sole_714",0.444010417
182,2012,"Silversides(=Sand smelts) nei_715",0.566666667
182,2012,"Soles nei_716",0.444010417
182,2012,"Soles nei_717",0.444010417
182,2012,"Spotted seabass_718",0.444010417
182,2012,"Turbot_719",0.5
182,2012,"Variegated scallop_720",0.811764706
182,2012,"Variegated scallop_721",0.811764706
182,2012,"Warty venus_722",0.811764706
182,2012,"White seabream_723",0.444010417
183,2012,"Atlantic bluefin tuna_724",0.316666667
183,2012,"Atlantic ditch shrimp_725",0.366666667
183,2012,"Atlantic salmon_726",0.4
183,2012,"Common cuttlefish_727",0.6
183,2012,"Common edible cockle_728",0.73
183,2012,"Common sole_729",0.53
183,2012,"European eel_730",0.53
183,2012,"European flat oyster_731",0.73
183,2012,"European seabass_732",0.43
183,2012,"European seabass_733",0.43
183,2012,"Flat and cupped oysters nei_734",0.83
183,2012,"Gilthead seabream_735",0.4
183,2012,"Gilthead seabream_736",0.4
183,2012,"Golden carpet shell_737",0.811764706
183,2012,"Grooved carpet shell_738",0.87
183,2012,"Kuruma prawn_739",0.4
183,2012,"Marine fishes nei_740",0.53
183,2012,"Marine molluscs nei_741",0.53
183,2012,"Meagre_742",0.444010417
183,2012,"Mullets nei_743",0.53
183,2012,"Pacific cupped oyster_744",0.83
183,2012,"Peppery furrow_745",0.811764706
183,2012,"Pullet carpet shell_746",0.83
183,2012,"Sargo breams nei_747",0.4
183,2012,"Seabasses nei_748",0.5
183,2012,"Sea mussels nei_749",0.8
183,2012,"Solen razor clams nei_750",0.811764706
183,2012,"Soles nei_751",0.444010417
183,2012,"Turbot_752",0.47
183,2012,"White seabream_753",0.444010417
184,2012,"Atlantic bluefin tuna_754",0.316666667
184,2012,"Common prawn_755",0.366666667
184,2012,"Common sole_756",0.533333333
184,2012,"Cupped oysters nei_757",1
184,2012,"Cupped oysters nei_758",1
184,2012,"European eel_759",0.43
184,2012,"European eel_760",0.43
184,2012,"European flat oyster_761",0.83
184,2012,"European seabass_762",0.43
184,2012,"European seabass_763",0.43
184,2012,"Flathead grey mullet_764",0.43
184,2012,"Flathead grey mullet_765",0.43
184,2012,"Giant tiger prawn_766",0.3
184,2012,"Gilthead seabream_767",0.23
184,2012,"Gilthead seabream_768",0.23
184,2012,"Grooved carpet shell_769",0.866666667
184,2012,"Japanese carpet shell_770",0.841666667
184,2012,"Japanese carpet shell_771",0.841666667
184,2012,"Kuruma prawn_772",0.5
184,2012,"Kuruma prawn_773",0.5
184,2012,"Meagre_774",0.444010417
184,2012,"Meagre_775",0.444010417
184,2012,"Mediterranean mussel_776",0.82
184,2012,"Mediterranean mussel_777",0.82
184,2012,"Mullets nei_778",0.561111111
184,2012,"Pacific cupped oyster_779",0.757142857
184,2012,"Porgies, seabreams nei_780",0.444010417
184,2012,"Porgies, seabreams nei_781",0.444010417
184,2012,"Sharpsnout seabream_782",0.444010417
184,2012,"Shi drum_783",0.444010417
184,2012,"White seabream_784",0.444010417
186,2012,"European eel_785",0.444444444
186,2012,"European seabass_786",0.452222222
186,2012,"Gilthead seabream_787",0.286111111
186,2012,"Mediterranean mussel_788",0.82
187,2012,"Atlantic bluefin tuna_789",0.316666667
187,2012,"Common dentex_790",0.444010417
187,2012,"European flat oyster_791",0.823076923
187,2012,"European seabass_792",0.452222222
187,2012,"Gilthead seabream_793",0.286111111
187,2012,"Marine fishes nei_794",0.477777778
187,2012,"Meagre_795",0.444010417
187,2012,"Mediterranean mussel_796",0.82
188,2012,"European seabass_797",0.452222222
188,2012,"Gilthead seabream_798",0.286111111
188,2012,"Mediterranean mussel_799",0.82
190,2012,"White-spotted spinefoot_800",0.444010417
190,2012,"Yellowfin seabream_801",0.444010417
191,2012,"Indian white prawn_802",0.3
191,2012,"Whiteleg shrimp_803",0.374509804
196,2012,"Mullets nei_804",0.43
196,2012,"Snappers nei_805",0.43
202,2012,"Giant tiger prawn_806",0.366666667
202,2012,"Indo-Pacific swamp crab_807",0.416666667
202,2012,"Milkfish_808",0.414285714
203,2012,"Giant tiger prawn_809",0.17
203,2012,"Green mussel_810",0.8
203,2012,"Indian backwater oyster_811",0.811764706
203,2012,"Indian white prawn_812",0.4
203,2012,"Marine fishes nei_813",0.477777778
203,2012,"Whiteleg shrimp_814",0.374509804
204,2012,"Giant tiger prawn_815",0.366666667
204,2012,"Indian white prawn_816",0.4
204,2012,"Marine fishes nei_817",0.477777778
204,2012,"Penaeus shrimps nei_818",0.23
204,2012,"Speckled shrimp_819",0.366666667
205,2012,"Aquatic invertebrates nei_820",0.542156863
205,2012,"Barramundi_821",0.190909091
205,2012,"Giant tiger prawn_822",0.17
205,2012,"Groupers nei_823",0.333333333
205,2012,"Indo-Pacific swamp crab_824",0.416666667
205,2012,"Orange mud crab_825",0.416666667
206,2012,"Banana prawn_826",0.3
206,2012,"Banana prawn_827",0.3
206,2012,"Barramundi_828",0.17
206,2012,"Barramundi_829",0.17
206,2012,"Blood cockle_830",0.67
206,2012,"Blood cockle_831",0.67
206,2012,"Cupped oysters nei_832",0.83
206,2012,"Cupped oysters nei_833",0.83
206,2012,"Giant tiger prawn_834",0.17
206,2012,"Giant tiger prawn_835",0.17
206,2012,"Greasy grouper_836",0.444010417
206,2012,"Greasy grouper_837",0.444010417
206,2012,"Green mussel_838",0.8
206,2012,"Green mussel_839",0.8
206,2012,"Groupers nei_840",0.333333333
206,2012,"Groupers nei_841",0.333333333
206,2012,"Indo-Pacific swamp crab_842",0.416666667
206,2012,"Indo-Pacific swamp crab_843",0.416666667
206,2012,"John's snapper_844",0.433333333
206,2012,"John's snapper_845",0.433333333
206,2012,"Mangrove red snapper_846",0.433333333
206,2012,"Mangrove red snapper_847",0.433333333
206,2012,"Marine fishes nei_848",0.477777778
206,2012,"Marine fishes nei_849",0.477777778
206,2012,"Whiteleg shrimp_850",0.374509804
206,2012,"Whiteleg shrimp_851",0.374509804
207,2012,"Banana prawn_852",0.33
207,2012,"Cobia_853",0.444010417
207,2012,"Giant tiger prawn_854",0.1
207,2012,"Indian white prawn_855",0.4
207,2012,"Indo-Pacific swamp crab_856",0.416666667
207,2012,"Marine fishes nei_857",0.477777778
207,2012,"Marine fishes nei_858",0.477777778
207,2012,"Marine molluscs nei_859",0.533333333
207,2012,"Metapenaeus shrimps nei_860",0.372222222
207,2012,"Sea cucumbers nei_861",0.571405229
207,2012,"Tropical spiny lobsters nei_862",0.416666667
207,2012,"Whiteleg shrimp_863",0.23
208,2012,"Banana prawn_864",0.275
208,2012,"Banana prawn_865",0.275
208,2012,"Barramundi_866",0.190909091
208,2012,"Barramundi_867",0.190909091
208,2012,"Blue swimming crab_868",0.416666667
208,2012,"Brown-marbled grouper_869",0.333333333
208,2012,"Cobia_870",0.444010417
208,2012,"Flathead grey mullet_871",0.412820513
208,2012,"Giant tiger prawn_872",0.366666667
208,2012,"Giant tiger prawn_873",0.366666667
208,2012,"Golden trevally_874",0.444010417
208,2012,"Green mussel_875",0.8
208,2012,"Groupers nei_876",0.333333333
208,2012,"Humpback grouper_877",0.444010417
208,2012,"Indo-Pacific swamp crab_878",0.416666667
208,2012,"John's snapper_879",0.433333333
208,2012,"Kuruma prawn_880",0.444444444
208,2012,"Malabar grouper_881",0.444010417
208,2012,"Mangrove red snapper_882",0.433333333
208,2012,"Marine fishes nei_883",0.477777778
208,2012,"Metapenaeus shrimps nei_884",0.372222222
208,2012,"Milkfish_885",0.414285714
208,2012,"Mud spiny lobster_886",0.416666667
208,2012,"Orange-spotted grouper_887",0.333333333
208,2012,"Pacific cupped oyster_888",0.757142857
208,2012,"Papuan black snapper_889",0.444010417
208,2012,"Penaeus shrimps nei_890",0.266666667
208,2012,"Penaeus shrimps nei_891",0.266666667
208,2012,"Snappers nei_892",0.433333333
208,2012,"Snubnose pompano_893",0.444010417
208,2012,"Spotted coralgrouper_894",0.333333333
208,2012,"Streaked spinefoot_895",0.444010417
209,2012,"Abalones nei_896",0.55
209,2012,"Amberjacks nei_897",0.444010417
209,2012,"Aquatic invertebrates nei_898",0.542156863
209,2012,"Areolate grouper_899",0.444010417
209,2012,"Barramundi_900",0.190909091
209,2012,"Blood cockle_901",0.67
209,2012,"Cobia_902",0.444010417
209,2012,"Cupped oysters nei_903",0.888095238
209,2012,"Fleshy prawn_904",0.366666667
209,2012,"Giant tiger prawn_905",0.366666667
209,2012,"Goldlined seabream_906",0.444010417
209,2012,"Greasy grouper_907",0.444010417
209,2012,"Groupers nei_908",0.33
209,2012,"Hong Kong grouper_909",0.444010417
209,2012,"Indo-Pacific swamp crab_910",0.416666667
209,2012,"Japanese carpet shell_911",0.841666667
209,2012,"Japanese seabass_912",0.444010417
209,2012,"Japanese sea cucumber_913",0.571405229
209,2012,"Jellyfishes nei_914",0.571405229
209,2012,"Kuruma prawn_915",0.444444444
209,2012,"Large yellow croaker_916",0.444010417
209,2012,"Lefteye flounders nei_917",0.444010417
209,2012,"Mangrove red snapper_918",0.433333333
209,2012,"Marine crabs nei_919",0.416666667
209,2012,"Marine fishes nei_920",0.477777778
209,2012,"Marine molluscs nei_921",0.533333333
209,2012,"Pearl oyster shells nei_922",0.811764706
209,2012,"Penaeus shrimps nei_923",0.266666667
209,2012,"Pen shells nei_924",0.811764706
209,2012,"Porgies, seabreams nei_925",0.444010417
209,2012,"Portunus swimcrabs nei_926",0.416666667
209,2012,"Puffers nei_927",0.444010417
209,2012,"Red drum_928",0.37
209,2012,"Righteye flounders nei_929",0.444010417
209,2012,"Russell's snapper_930",0.444010417
209,2012,"Scallops nei_931",0.833333333
209,2012,"Sea mussels nei_932",0.791666667
209,2012,"Sea snails_933",0.811764706
209,2012,"Sea urchins nei_934",0.5
209,2012,"Snubnose pompano_935",0.444010417
209,2012,"Turbot_936",0.5
209,2012,"Whiteleg shrimp_937",0.37
210,2012,"Aquatic invertebrates nei_938",0.542156863
210,2012,"Bastard halibut_939",0.444010417
210,2012,"Blackhead seabream_940",0.444010417
210,2012,"Clams, etc. nei_941",0.766666667
210,2012,"Coho(=Silver)salmon_942",0.37
210,2012,"Crimson seabream_943",0.444010417
210,2012,"Filefishes nei_944",0.444010417
210,2012,"Flathead grey mullet_945",0.43
210,2012,"Gazami crab_946",0.416666667
210,2012,"Japanese amberjack_947",0.444010417
210,2012,"Japanese jack mackerel_948",0.444010417
210,2012,"Kuruma prawn_949",0.5
210,2012,"Marine crustaceans nei_950",0.3
210,2012,"Marine fishes nei_951",0.477777778
210,2012,"Octopuses, etc. nei_952",0.566666667
210,2012,"Pacific cupped oyster_953",0.77
210,2012,"Pearl oyster shells nei_954",0.811764706
210,2012,"Puffers nei_955",0.444010417
210,2012,"Sea squirts nei_956",0.6
210,2012,"Spiny lobsters nei_957",0.416666667
210,2012,"White trevally_958",0.444010417
210,2012,"Yesso scallop_959",0.833333333
212,2012,"Milkfish_960",0.37
214,2012,"European seabass_961",0.43
214,2012,"Gilthead seabream_962",0.23
214,2012,"Marine fishes nei_963",0.477777778
214,2012,"Meagre_964",0.444010417
214,2012,"Mullets nei_965",0.561111111
214,2012,"Penaeus shrimps nei_966",0.3
216,2012,"Akiami paste shrimp_967",0.366666667
216,2012,"Banana prawn_968",0.27
216,2012,"Barramundi_969",0.17
216,2012,"Barramundi_970",0.17
216,2012,"Giant tiger prawn_971",0.17
216,2012,"Groupers nei_972",0.33
216,2012,"Groupers nei_973",0.33
216,2012,"Indo-Pacific swamp crab_974",0.416666667
216,2012,"Marine fishes nei_975",0.477777778
216,2012,"Metapenaeus shrimps nei_976",0.372222222
216,2012,"Milkfish_977",0.43
216,2012,"Milkfish_978",0.43
216,2012,"Mullets nei_979",0.561111111
216,2012,"Penguin wing oyster_980",0.811764706
216,2012,"Portunus swimcrabs nei_981",0.416666667
216,2012,"Sea cucumbers nei_982",0.571405229
216,2012,"Tropical spiny lobsters nei_983",0.416666667
216,2012,"Whiteleg shrimp_984",0.374509804
218,2012,"American cupped oyster_985",0.887878788
218,2012,"Atlantic bluefin tuna_986",0.4
218,2012,"Atlantic cod_987",0.23
218,2012,"Atlantic salmon_988",0.17
218,2012,"Atlantic salmon_989",0.27
218,2012,"Blue mussel_990",0.93
218,2012,"Blue mussel_991",0.93
218,2012,"Butter clam_992",0.811764706
218,2012,"Chinook(=Spring=King)salmon_993",0.370833333
218,2012,"Coho(=Silver)salmon_994",0.33
218,2012,"Japanese carpet shell_995",0.841666667
218,2012,"Marine molluscs nei_996",0.533333333
218,2012,"Marine molluscs nei_997",0.533333333
218,2012,"Pacific cupped oyster_998",0.83
218,2012,"Rainbow trout_999",0.566666667
218,2012,"Salmonids nei_1000",0.444010417
218,2012,"Scallops nei_1001",0.833333333
218,2012,"Scallops nei_1002",0.833333333
219,2012,"Sea mussels nei_1003",0.791666667
222,2012,"Atlantic salmon_1004",0.53
222,2012,"Blue mussel_1005",0.77
222,2012,"European flat oyster_1006",0.87
222,2012,"Rainbow trout_1007",0.53
223,2012,"Arctic char_1008",0.533333333
223,2012,"Atlantic cod_1009",0.17
223,2012,"Atlantic halibut_1010",0.533333333
223,2012,"Atlantic salmon_1011",0.23
223,2012,"Blue mussel_1012",0.93
223,2012,"Chars nei_1013",0.444010417
223,2012,"European flat oyster_1014",0.83
223,2012,"Finfishes nei_1015",0.444010417
223,2012,"Great Atlantic scallop_1016",0.811764706
223,2012,"Marine crustaceans nei_1017",0.3
223,2012,"Marine molluscs nei_1018",0.533333333
223,2012,"Pacific cupped oyster_1019",0.73
223,2012,"Rainbow trout_1020",0.566666667
223,2012,"Scallops nei_1021",0.833333333
224,2012,"Atlantic salmon_1022",0.13
224,2012,"Chilean flat oyster_1023",0.811764706
224,2012,"Chilean mussel_1024",0.811764706
224,2012,"Chinook(=Spring=King)salmon_1025",0.370833333
224,2012,"Cholga mussel_1026",0.811764706
224,2012,"Choro mussel_1027",0.811764706
224,2012,"Coho(=Silver)salmon_1028",0.27
224,2012,"Japanese abalone_1029",0.811764706
224,2012,"Pacific cupped oyster_1030",0.53
224,2012,"Peruvian calico scallop_1031",0.833333333
224,2012,"Rainbow trout_1032",0.566666667
224,2012,"Red abalone_1033",0.811764706
224,2012,"Turbot_1034",0.5
231,2012,"Milkfish_1035",0.414285714
231,2012,"Penaeus shrimps nei_1036",0.266666667
232,2012,"Common dentex_1037",0.444010417
232,2012,"European flat oyster_1038",0.823076923
232,2012,"European seabass_1039",0.452222222
232,2012,"Gilthead seabream_1040",0.286111111
232,2012,"Mediterranean mussel_1041",0.82
244,2012,"Stromboid conchs nei_1042",0.811764706
245,2012,"Stromboid conchs nei_1043",0.811764706
247,2012,"Barramundi_1044",0.190909091
247,2012,"Blue shrimp_1045",0.372222222
247,2012,"Giant tiger prawn_1046",0.366666667
247,2012,"Indo-Pacific swamp crab_1047",0.416666667
247,2012,"Jacks, crevalles nei_1048",0.444010417
247,2012,"Marine fishes nei_1049",0.477777778
247,2012,"Orange-spotted grouper_1050",0.333333333
247,2012,"Snappers nei_1051",0.433333333
250,2012,"Stromboid conchs nei_1052",0.811764706
