"id","species","species_code","year","Sust_all","gapfill","tonnes"
224,"Chinook(=Spring=King)salmon",566,2012,0.370833333,"gen_average",1688
224,"Chinook(=Spring=King)salmon",566,2013,0.370833333,"gen_average",984
224,"Cholga mussel",185,1970,0.811764706,"tax_average",0
224,"Cholga mussel",185,1971,0.811764706,"tax_average",0
224,"Cholga mussel",185,1972,0.811764706,"tax_average",0
224,"Cholga mussel",185,1973,0.811764706,"tax_average",0
224,"Cholga mussel",185,1974,0.811764706,"tax_average",0
224,"Cholga mussel",185,1975,0.811764706,"tax_average",0
224,"Cholga mussel",185,1976,0.811764706,"tax_average",0
224,"Cholga mussel",185,1977,0.811764706,"tax_average",4
224,"Cholga mussel",185,1978,0.811764706,"tax_average",4
224,"Cholga mussel",185,1979,0.811764706,"tax_average",4
224,"Cholga mussel",185,1980,0.811764706,"tax_average",7
224,"Cholga mussel",185,1981,0.811764706,"tax_average",14
224,"Cholga mussel",185,1982,0.811764706,"tax_average",0
224,"Cholga mussel",185,1983,0.811764706,"tax_average",0
224,"Cholga mussel",185,1984,0.811764706,"tax_average",0
224,"Cholga mussel",185,1985,0.811764706,"tax_average",0
224,"Cholga mussel",185,1986,0.811764706,"tax_average",0
224,"Cholga mussel",185,1987,0.811764706,"tax_average",0
224,"Cholga mussel",185,1988,0.811764706,"tax_average",3
224,"Cholga mussel",185,1989,0.811764706,"tax_average",2
224,"Cholga mussel",185,1990,0.811764706,"tax_average",29
224,"Cholga mussel",185,1991,0.811764706,"tax_average",78
224,"Cholga mussel",185,1992,0.811764706,"tax_average",66
224,"Cholga mussel",185,1993,0.811764706,"tax_average",97
224,"Cholga mussel",185,1994,0.811764706,"tax_average",94
224,"Cholga mussel",185,1995,0.811764706,"tax_average",106
224,"Cholga mussel",185,1996,0.811764706,"tax_average",199
224,"Cholga mussel",185,1997,0.811764706,"tax_average",188
224,"Cholga mussel",185,1998,0.811764706,"tax_average",320
224,"Cholga mussel",185,1999,0.811764706,"tax_average",566
224,"Cholga mussel",185,2000,0.811764706,"tax_average",295
224,"Cholga mussel",185,2001,0.811764706,"tax_average",506
224,"Cholga mussel",185,2002,0.811764706,"tax_average",1696
224,"Cholga mussel",185,2003,0.811764706,"tax_average",1567
224,"Cholga mussel",185,2004,0.811764706,"tax_average",1295
224,"Cholga mussel",185,2005,0.811764706,"tax_average",843
224,"Cholga mussel",185,2006,0.811764706,"tax_average",617
224,"Cholga mussel",185,2007,0.811764706,"tax_average",1091
224,"Cholga mussel",185,2008,0.811764706,"tax_average",1575
224,"Cholga mussel",185,2009,0.811764706,"tax_average",1602
224,"Cholga mussel",185,2010,0.811764706,"tax_average",1736
224,"Cholga mussel",185,2011,0.811764706,"tax_average",3638
224,"Cholga mussel",185,2012,0.811764706,"tax_average",1995
224,"Cholga mussel",185,2013,0.811764706,"tax_average",3775
224,"Choro mussel",16,1950,0.811764706,"tax_average",0
224,"Choro mussel",16,1951,0.811764706,"tax_average",0
224,"Choro mussel",16,1952,0.811764706,"tax_average",0
224,"Choro mussel",16,1953,0.811764706,"tax_average",0
224,"Choro mussel",16,1954,0.811764706,"tax_average",0
224,"Choro mussel",16,1955,0.811764706,"tax_average",0
224,"Choro mussel",16,1956,0.811764706,"tax_average",0
224,"Choro mussel",16,1957,0.811764706,"tax_average",0
224,"Choro mussel",16,1958,0.811764706,"tax_average",0
224,"Choro mussel",16,1959,0.811764706,"tax_average",0
224,"Choro mussel",16,1960,0.811764706,"tax_average",0
224,"Choro mussel",16,1961,0.811764706,"tax_average",0
224,"Choro mussel",16,1962,0.811764706,"tax_average",0
224,"Choro mussel",16,1963,0.811764706,"tax_average",0.1
224,"Choro mussel",16,1964,0.811764706,"tax_average",0.1
224,"Choro mussel",16,1965,0.811764706,"tax_average",0
224,"Choro mussel",16,1966,0.811764706,"tax_average",100
224,"Choro mussel",16,1967,0.811764706,"tax_average",4
224,"Choro mussel",16,1968,0.811764706,"tax_average",13
224,"Choro mussel",16,1969,0.811764706,"tax_average",21
224,"Choro mussel",16,1970,0.811764706,"tax_average",15
224,"Choro mussel",16,1971,0.811764706,"tax_average",15
224,"Choro mussel",16,1972,0.811764706,"tax_average",20
224,"Choro mussel",16,1973,0.811764706,"tax_average",20
224,"Choro mussel",16,1974,0.811764706,"tax_average",25
224,"Choro mussel",16,1975,0.811764706,"tax_average",25
224,"Choro mussel",16,1976,0.811764706,"tax_average",25
224,"Choro mussel",16,1977,0.811764706,"tax_average",20
224,"Choro mussel",16,1978,0.811764706,"tax_average",20
224,"Choro mussel",16,1979,0.811764706,"tax_average",25
224,"Choro mussel",16,1980,0.811764706,"tax_average",30
224,"Choro mussel",16,1981,0.811764706,"tax_average",31
224,"Choro mussel",16,1982,0.811764706,"tax_average",240
224,"Choro mussel",16,1983,0.811764706,"tax_average",63
224,"Choro mussel",16,1984,0.811764706,"tax_average",136
224,"Choro mussel",16,1985,0.811764706,"tax_average",133
224,"Choro mussel",16,1986,0.811764706,"tax_average",176
224,"Choro mussel",16,1987,0.811764706,"tax_average",91
224,"Choro mussel",16,1988,0.811764706,"tax_average",245
224,"Choro mussel",16,1989,0.811764706,"tax_average",230
224,"Choro mussel",16,1990,0.811764706,"tax_average",195
224,"Choro mussel",16,1991,0.811764706,"tax_average",247
224,"Choro mussel",16,1992,0.811764706,"tax_average",421
224,"Choro mussel",16,1993,0.811764706,"tax_average",165
224,"Choro mussel",16,1994,0.811764706,"tax_average",117
224,"Choro mussel",16,1995,0.811764706,"tax_average",186
224,"Choro mussel",16,1996,0.811764706,"tax_average",298
224,"Choro mussel",16,1997,0.811764706,"tax_average",261
224,"Choro mussel",16,1998,0.811764706,"tax_average",353
224,"Choro mussel",16,1999,0.811764706,"tax_average",477
224,"Choro mussel",16,2000,0.811764706,"tax_average",224
224,"Choro mussel",16,2001,0.811764706,"tax_average",292
224,"Choro mussel",16,2002,0.811764706,"tax_average",260
224,"Choro mussel",16,2003,0.811764706,"tax_average",185
224,"Choro mussel",16,2004,0.811764706,"tax_average",397
224,"Choro mussel",16,2005,0.811764706,"tax_average",560
224,"Choro mussel",16,2006,0.811764706,"tax_average",896
224,"Choro mussel",16,2007,0.811764706,"tax_average",649
224,"Choro mussel",16,2008,0.811764706,"tax_average",692
224,"Choro mussel",16,2009,0.811764706,"tax_average",512
224,"Choro mussel",16,2010,0.811764706,"tax_average",757
224,"Choro mussel",16,2011,0.811764706,"tax_average",825
224,"Choro mussel",16,2012,0.811764706,"tax_average",330
224,"Choro mussel",16,2013,0.811764706,"tax_average",550
224,"Coho(=Silver)salmon",277,1978,0.27,"actuals",49
224,"Coho(=Silver)salmon",277,1979,0.27,"actuals",46
224,"Coho(=Silver)salmon",277,1980,0.27,"actuals",64
224,"Coho(=Silver)salmon",277,1981,0.27,"actuals",1
224,"Coho(=Silver)salmon",277,1982,0.27,"actuals",184
224,"Coho(=Silver)salmon",277,1983,0.27,"actuals",94
224,"Coho(=Silver)salmon",277,1984,0.27,"actuals",109
224,"Coho(=Silver)salmon",277,1985,0.27,"actuals",500
224,"Coho(=Silver)salmon",277,1986,0.27,"actuals",1144
224,"Coho(=Silver)salmon",277,1987,0.27,"actuals",1769
224,"Coho(=Silver)salmon",277,1988,0.27,"actuals",4040
224,"Coho(=Silver)salmon",277,1989,0.27,"actuals",6930
224,"Coho(=Silver)salmon",277,1990,0.27,"actuals",13298
224,"Coho(=Silver)salmon",277,1991,0.27,"actuals",17954
224,"Coho(=Silver)salmon",277,1992,0.27,"actuals",22165
224,"Coho(=Silver)salmon",277,1993,0.27,"actuals",25150
224,"Coho(=Silver)salmon",277,1994,0.27,"actuals",34524
224,"Coho(=Silver)salmon",277,1995,0.27,"actuals",44037
224,"Coho(=Silver)salmon",277,1996,0.27,"actuals",66988
224,"Coho(=Silver)salmon",277,1997,0.27,"actuals",73408
224,"Coho(=Silver)salmon",277,1998,0.27,"actuals",76954
224,"Coho(=Silver)salmon",277,1999,0.27,"actuals",76324
224,"Coho(=Silver)salmon",277,2000,0.27,"actuals",93419
224,"Coho(=Silver)salmon",277,2001,0.27,"actuals",136815
224,"Coho(=Silver)salmon",277,2002,0.27,"actuals",102373
224,"Coho(=Silver)salmon",277,2003,0.27,"actuals",91714
224,"Coho(=Silver)salmon",277,2004,0.27,"actuals",90244
224,"Coho(=Silver)salmon",277,2005,0.27,"actuals",102376
224,"Coho(=Silver)salmon",277,2006,0.27,"actuals",118042
224,"Coho(=Silver)salmon",277,2007,0.27,"actuals",105377
224,"Coho(=Silver)salmon",277,2008,0.27,"actuals",92267
224,"Coho(=Silver)salmon",277,2009,0.27,"actuals",147348
224,"Coho(=Silver)salmon",277,2010,0.27,"actuals",110000
224,"Coho(=Silver)salmon",277,2011,0.27,"actuals",144120
224,"Coho(=Silver)salmon",277,2012,0.27,"actuals",146334
224,"Coho(=Silver)salmon",277,2013,0.27,"actuals",133072
224,"Japanese abalone",820,2003,0.811764706,"tax_average",8
224,"Japanese abalone",820,2004,0.811764706,"tax_average",16
224,"Japanese abalone",820,2005,0.811764706,"tax_average",1
224,"Japanese abalone",820,2006,0.811764706,"tax_average",4
224,"Japanese abalone",820,2007,0.811764706,"tax_average",15
224,"Japanese abalone",820,2008,0.811764706,"tax_average",1
224,"Japanese abalone",820,2009,0.811764706,"tax_average",2
224,"Japanese abalone",820,2010,0.811764706,"tax_average",0
224,"Japanese abalone",820,2011,0.811764706,"tax_average",6
224,"Japanese abalone",820,2012,0.811764706,"tax_average",25
224,"Japanese abalone",820,2013,0.811764706,"tax_average",23
224,"Pacific cupped oyster",186,1970,0.53,"actuals",0
224,"Pacific cupped oyster",186,1971,0.53,"actuals",0
224,"Pacific cupped oyster",186,1972,0.53,"actuals",0
224,"Pacific cupped oyster",186,1973,0.53,"actuals",0
224,"Pacific cupped oyster",186,1974,0.53,"actuals",0
224,"Pacific cupped oyster",186,1975,0.53,"actuals",0
224,"Pacific cupped oyster",186,1976,0.53,"actuals",0
224,"Pacific cupped oyster",186,1977,0.53,"actuals",0
224,"Pacific cupped oyster",186,1978,0.53,"actuals",0
224,"Pacific cupped oyster",186,1979,0.53,"actuals",0
224,"Pacific cupped oyster",186,1980,0.53,"actuals",0
224,"Pacific cupped oyster",186,1981,0.53,"actuals",0
224,"Pacific cupped oyster",186,1982,0.53,"actuals",0
224,"Pacific cupped oyster",186,1983,0.53,"actuals",4
224,"Pacific cupped oyster",186,1984,0.53,"actuals",28
224,"Pacific cupped oyster",186,1985,0.53,"actuals",25
224,"Pacific cupped oyster",186,1986,0.53,"actuals",244
224,"Pacific cupped oyster",186,1987,0.53,"actuals",80
224,"Pacific cupped oyster",186,1988,0.53,"actuals",139
224,"Pacific cupped oyster",186,1989,0.53,"actuals",206
224,"Pacific cupped oyster",186,1990,0.53,"actuals",144
224,"Pacific cupped oyster",186,1991,0.53,"actuals",371
224,"Pacific cupped oyster",186,1992,0.53,"actuals",123
224,"Pacific cupped oyster",186,1993,0.53,"actuals",435
224,"Pacific cupped oyster",186,1994,0.53,"actuals",1130
224,"Pacific cupped oyster",186,1995,0.53,"actuals",1313
224,"Pacific cupped oyster",186,1996,0.53,"actuals",1776
224,"Pacific cupped oyster",186,1997,0.53,"actuals",3203
224,"Pacific cupped oyster",186,1998,0.53,"actuals",4076
224,"Pacific cupped oyster",186,1999,0.53,"actuals",5441
224,"Pacific cupped oyster",186,2000,0.53,"actuals",5641
224,"Pacific cupped oyster",186,2001,0.53,"actuals",7089
224,"Pacific cupped oyster",186,2002,0.53,"actuals",3718
224,"Pacific cupped oyster",186,2003,0.53,"actuals",3640
224,"Pacific cupped oyster",186,2004,0.53,"actuals",2356
224,"Pacific cupped oyster",186,2005,0.53,"actuals",2495
224,"Pacific cupped oyster",186,2006,0.53,"actuals",1443
224,"Pacific cupped oyster",186,2007,0.53,"actuals",778
224,"Pacific cupped oyster",186,2008,0.53,"actuals",882
224,"Pacific cupped oyster",186,2009,0.53,"actuals",96
224,"Pacific cupped oyster",186,2010,0.53,"actuals",94
224,"Pacific cupped oyster",186,2011,0.53,"actuals",0
224,"Pacific cupped oyster",186,2012,0.53,"actuals",0
224,"Pacific cupped oyster",186,2013,0.53,"actuals",0
224,"Peruvian calico scallop",187,1970,0.833333333,"gen_average",0
224,"Peruvian calico scallop",187,1971,0.833333333,"gen_average",0
224,"Peruvian calico scallop",187,1972,0.833333333,"gen_average",0
224,"Peruvian calico scallop",187,1973,0.833333333,"gen_average",0
224,"Peruvian calico scallop",187,1974,0.833333333,"gen_average",0
224,"Peruvian calico scallop",187,1975,0.833333333,"gen_average",0
224,"Peruvian calico scallop",187,1976,0.833333333,"gen_average",0
224,"Peruvian calico scallop",187,1977,0.833333333,"gen_average",0
224,"Peruvian calico scallop",187,1978,0.833333333,"gen_average",0
224,"Peruvian calico scallop",187,1979,0.833333333,"gen_average",0
224,"Peruvian calico scallop",187,1980,0.833333333,"gen_average",0
224,"Peruvian calico scallop",187,1981,0.833333333,"gen_average",0
224,"Peruvian calico scallop",187,1982,0.833333333,"gen_average",1
224,"Peruvian calico scallop",187,1983,0.833333333,"gen_average",0.1
224,"Peruvian calico scallop",187,1984,0.833333333,"gen_average",57
224,"Peruvian calico scallop",187,1985,0.833333333,"gen_average",39
224,"Peruvian calico scallop",187,1986,0.833333333,"gen_average",178
224,"Peruvian calico scallop",187,1987,0.833333333,"gen_average",258
224,"Peruvian calico scallop",187,1988,0.833333333,"gen_average",966
224,"Peruvian calico scallop",187,1989,0.833333333,"gen_average",661
224,"Peruvian calico scallop",187,1990,0.833333333,"gen_average",1182
224,"Peruvian calico scallop",187,1991,0.833333333,"gen_average",1158
224,"Peruvian calico scallop",187,1992,0.833333333,"gen_average",2112
224,"Peruvian calico scallop",187,1993,0.833333333,"gen_average",4683
224,"Peruvian calico scallop",187,1994,0.833333333,"gen_average",10735
224,"Peruvian calico scallop",187,1995,0.833333333,"gen_average",8264
224,"Peruvian calico scallop",187,1996,0.833333333,"gen_average",9779
224,"Peruvian calico scallop",187,1997,0.833333333,"gen_average",11482
224,"Peruvian calico scallop",187,1998,0.833333333,"gen_average",16474
224,"Peruvian calico scallop",187,1999,0.833333333,"gen_average",20668
224,"Peruvian calico scallop",187,2000,0.833333333,"gen_average",19018
224,"Peruvian calico scallop",187,2001,0.833333333,"gen_average",18534
224,"Peruvian calico scallop",187,2002,0.833333333,"gen_average",15124
224,"Peruvian calico scallop",187,2003,0.833333333,"gen_average",15109
224,"Peruvian calico scallop",187,2004,0.833333333,"gen_average",24577
224,"Peruvian calico scallop",187,2005,0.833333333,"gen_average",17319
224,"Peruvian calico scallop",187,2006,0.833333333,"gen_average",16076
224,"Peruvian calico scallop",187,2007,0.833333333,"gen_average",20072
224,"Peruvian calico scallop",187,2008,0.833333333,"gen_average",21277
224,"Peruvian calico scallop",187,2009,0.833333333,"gen_average",16864
224,"Peruvian calico scallop",187,2010,0.833333333,"gen_average",8840
224,"Peruvian calico scallop",187,2011,0.833333333,"gen_average",11018
224,"Peruvian calico scallop",187,2012,0.833333333,"gen_average",5798
224,"Peruvian calico scallop",187,2013,0.833333333,"gen_average",5001
224,"Rainbow trout",567,1988,0.566666667,"sp_average",20
224,"Rainbow trout",567,1989,0.566666667,"sp_average",925
224,"Rainbow trout",567,1990,0.566666667,"sp_average",1853
224,"Rainbow trout",567,1991,0.566666667,"sp_average",1575
224,"Rainbow trout",567,1992,0.566666667,"sp_average",13898
224,"Rainbow trout",567,1993,0.566666667,"sp_average",20557
224,"Rainbow trout",567,1994,0.566666667,"sp_average",30679
224,"Rainbow trout",567,1995,0.566666667,"sp_average",40089
224,"Rainbow trout",567,1996,0.566666667,"sp_average",52491
224,"Rainbow trout",567,1997,0.566666667,"sp_average",69301
224,"Rainbow trout",567,1998,0.566666667,"sp_average",71073
224,"Rainbow trout",567,1999,0.566666667,"sp_average",47164
224,"Rainbow trout",567,2000,0.566666667,"sp_average",78911
224,"Rainbow trout",567,2001,0.566666667,"sp_average",109142
224,"Rainbow trout",567,2002,0.566666667,"sp_average",108771
224,"Rainbow trout",567,2003,0.566666667,"sp_average",111493
224,"Rainbow trout",567,2004,0.566666667,"sp_average",122760
224,"Rainbow trout",567,2005,0.566666667,"sp_average",113582
224,"Rainbow trout",567,2006,0.566666667,"sp_average",140262
224,"Rainbow trout",567,2007,0.566666667,"sp_average",162406
224,"Rainbow trout",567,2008,0.566666667,"sp_average",147563
224,"Rainbow trout",567,2009,0.566666667,"sp_average",199497
224,"Rainbow trout",567,2010,0.566666667,"sp_average",2e+05
224,"Rainbow trout",567,2011,0.566666667,"sp_average",208482
224,"Rainbow trout",567,2012,0.566666667,"sp_average",223516
224,"Rainbow trout",567,2013,0.566666667,"sp_average",131891
224,"Red abalone",729,1996,0.811764706,"tax_average",8
224,"Red abalone",729,1997,0.811764706,"tax_average",1
224,"Red abalone",729,1998,0.811764706,"tax_average",1
224,"Red abalone",729,1999,0.811764706,"tax_average",48
224,"Red abalone",729,2000,0.811764706,"tax_average",66
224,"Red abalone",729,2001,0.811764706,"tax_average",73
224,"Red abalone",729,2002,0.811764706,"tax_average",113
224,"Red abalone",729,2003,0.811764706,"tax_average",120
224,"Red abalone",729,2004,0.811764706,"tax_average",241
224,"Red abalone",729,2005,0.811764706,"tax_average",342
224,"Red abalone",729,2006,0.811764706,"tax_average",391
224,"Red abalone",729,2007,0.811764706,"tax_average",357
224,"Red abalone",729,2008,0.811764706,"tax_average",514
224,"Red abalone",729,2009,0.811764706,"tax_average",841
224,"Red abalone",729,2010,0.811764706,"tax_average",794
224,"Red abalone",729,2011,0.811764706,"tax_average",835
224,"Red abalone",729,2012,0.811764706,"tax_average",828
224,"Red abalone",729,2013,0.811764706,"tax_average",1111
224,"Turbot",652,1991,0.5,"sp_average",3
224,"Turbot",652,1992,0.5,"sp_average",17
224,"Turbot",652,1993,0.5,"sp_average",32
224,"Turbot",652,1994,0.5,"sp_average",19
224,"Turbot",652,1995,0.5,"sp_average",38
224,"Turbot",652,1996,0.5,"sp_average",168
224,"Turbot",652,1997,0.5,"sp_average",278
224,"Turbot",652,1998,0.5,"sp_average",426
224,"Turbot",652,1999,0.5,"sp_average",334
224,"Turbot",652,2000,0.5,"sp_average",260
224,"Turbot",652,2001,0.5,"sp_average",303
224,"Turbot",652,2002,0.5,"sp_average",320
224,"Turbot",652,2003,0.5,"sp_average",422
224,"Turbot",652,2004,0.5,"sp_average",273
224,"Turbot",652,2005,0.5,"sp_average",296
224,"Turbot",652,2006,0.5,"sp_average",277
224,"Turbot",652,2007,0.5,"sp_average",335
224,"Turbot",652,2008,0.5,"sp_average",282
224,"Turbot",652,2009,0.5,"sp_average",319
224,"Turbot",652,2010,0.5,"sp_average",292
224,"Turbot",652,2011,0.5,"sp_average",252
224,"Turbot",652,2012,0.5,"sp_average",442
224,"Turbot",652,2013,0.5,"sp_average",107
227,"Blue mussel",375,1984,0.902380952,"sp_average",0
227,"Blue mussel",375,1985,0.902380952,"sp_average",0
227,"Blue mussel",375,1986,0.902380952,"sp_average",0
227,"Blue mussel",375,1987,0.902380952,"sp_average",0
227,"Blue mussel",375,1988,0.902380952,"sp_average",0
227,"Blue mussel",375,1989,0.902380952,"sp_average",0
227,"Blue mussel",375,1990,0.902380952,"sp_average",0
227,"Blue mussel",375,1991,0.902380952,"sp_average",0
227,"Blue mussel",375,1992,0.902380952,"sp_average",0
