"rgn_id","pressures.score"
7,"0"
8,"0"
9,"0"
14,"0"
15,"0"
17,"0"
24,"0"
25,"0"
40,"0"
43,"0"
132,"0"
161,"1"
147,"1"
151,"1"
13,"1"
158,"1"
166,"0"
171,"0"
202,"0"
26,"1"
203,"0"
205,"0"
247,"1"
206,"0"
207,"0"
208,"0"
209,"0"
214,"0"
216,"0"
