"rgn_id","value_num","year","whencev01","whence_choice"
52,17690.61745,1995,"OD","OD"
52,18227.55571,1996,"OD","OD"
52,18586.00113,1997,"OD","OD"
52,19105.8675,1998,"OD","OD"
52,19482.14521,1999,"OD","OD"
52,20101.5299,2000,"OD","OD"
52,20563.98767,2001,"OD","OD"
52,20982.42844,2002,"OD","OD"
52,21791.43422,2003,"OD","OD"
52,22261.77828,2004,"OD","OD"
52,23130.68597,2005,"OD","OD"
52,23563.31809,2006,"OD","OD"
52,24197.2949,2007,"OD","OD"
52,24319.15248,2008,"OD","OD"
52,23690.71257,2009,"OD","OD"
52,23885.72503,2010,"OD","OD"
52,25096.3650460001,2011,"OD","OD"
52,25340.630094,2012,"OD","OD"
53,588.1186045,1980,"OD","OD"
53,671.1244067,1981,"OD","OD"
53,733.1432719,1982,"OD","OD"
53,786.4662263,1983,"OD","OD"
53,828.652095,1984,"OD","OD"
53,888.3514834,1985,"OD","OD"
53,926.7468904,1986,"OD","OD"
53,982.5657798,1987,"OD","OD"
53,1059.729182,1988,"OD","OD"
53,1119.043683,1989,"OD","OD"
53,1178.043314,1990,"OD","OD"
53,1244.572372,1991,"OD","OD"
53,1332.979198,1992,"OD","OD"
53,1351.067915,1993,"OD","OD"
53,1394.023016,1994,"OD","OD"
53,1458.968648,1995,"OD","OD"
53,1516.146326,1996,"OD","OD"
53,1519.992626,1997,"OD","OD"
53,1539.831728,1998,"OD","OD"
53,1579.952217,1999,"OD","OD"
53,1644.856353,2000,"OD","OD"
53,1680.158106,2001,"OD","OD"
53,1729.098952,2002,"OD","OD"
53,1817.974996,2003,"OD","OD"
53,1971.4815,2004,"OD","OD"
53,2153.947028,2005,"OD","OD"
53,2317.733684,2006,"OD","OD"
53,2473.992843,2007,"OD","OD"
53,2521.68363,2008,"OD","OD"
53,2587.495984,2009,"OD","OD"
53,2667.200988,2010,"OD","OD"
53,2756.433456,2011,"OD","OD"
53,2890.558391,2012,"OD","OD"
54,58933.46547,1980,"OD","OD"
54,62769.49455,1981,"OD","OD"
54,58620.02965,1982,"OD","OD"
54,55199.49698,1983,"OD","OD"
54,56685.2891,1984,"OD","OD"
54,53393.94259,1985,"OD","OD"
54,43829.67578,1986,"OD","OD"
54,43933.73979,1987,"OD","OD"
54,41676.56892,1988,"OD","OD"
54,45794.50934,1989,"OD","OD"
54,53147.74562,1990,"OD","OD"
54,52477.90264,1991,"OD","OD"
54,52487.80179,1992,"OD","OD"
54,51545.26984,1993,"OD","OD"
54,53425.57878,1994,"OD","OD"
54,55487.21342,1995,"OD","OD"
54,56733.55879,1996,"OD","OD"
54,59249.91072,1997,"OD","OD"
54,57095.36238,1998,"OD","OD"
54,56726.55588,1999,"OD","OD"
54,61426.48977,2000,"OD","OD"
54,61547.28772,2001,"OD","OD"
54,62243.1915,2002,"OD","OD"
54,66165.75626,2003,"OD","OD"
54,68637.93052,2004,"OD","OD"
54,65573.11825,2005,"OD","OD"
54,63304.80334,2006,"OD","OD"
54,56543.92868,2007,"OD","OD"
54,50906.17125,2008,"OD","OD"
54,44506.47676,2009,"OD","OD"
54,41828.3828,2010,"OD","OD"
54,42383.62292,2011,"OD","OD"
54,38858.781031332,2012,"OD","OD"
55,6194.83368166667,1980,"SG","r2"
55,6784.42756716667,1981,"SG","r2"
55,7205.76432716667,1982,"SG","r2"
55,7468.76704466667,1983,"SG","r2"
55,7825.9599435,1984,"SG","r2"
55,8223.49374366667,1985,"SG","r2"
55,8607.2559995,1986,"SG","r2"
55,9085.6760675,1987,"SG","r2"
55,9858.34339666667,1988,"SG","r2"
55,10726.0042215,1989,"SG","r2"
55,11388.249182,1990,"SG","r2"
55,11798.4659214286,1991,"SG","r2"
55,12076.6437868571,1992,"SG","r2"
55,12339.2886634286,1993,"SG","r2"
55,11452.2761630375,1994,"SG","r2"
55,11719.4946308889,1995,"SG","r2"
55,12297.0496787778,1996,"SG","r2"
55,13030.8541072222,1997,"SG","r2"
55,13766.4271066667,1998,"SG","r2"
55,14358.5246145556,1999,"SG","r2"
55,14546.1001564,2000,"SG","r2"
55,15219.0274544,2001,"SG","r2"
55,15967.5513721,2002,"SG","r2"
55,16513.1333235,2003,"SG","r2"
55,17280.6338592,2004,"SG","r2"
55,18177.7114791,2005,"SG","r2"
55,19898.9687327,2006,"SG","r2"
55,21291.3996575,2007,"SG","r2"
55,22628.2878163,2008,"SG","r2"
55,21985.6379808,2009,"SG","r2"
55,21897.6204923,2010,"SG","r2"
55,22326.6605556,2011,"SG","r2"
55,22384.4458109,2012,"SG","r2"
56,471.6717522,1980,"OD","OD"
56,554.2571743,1981,"OD","OD"
56,593.6025255,1982,"OD","OD"
56,660.1542078,1983,"OD","OD"
56,694.7579623,1984,"OD","OD"
56,763.3944506,1985,"OD","OD"
56,791.9840969,1986,"OD","OD"
56,841.6189774,1987,"OD","OD"
56,914.5945676,1988,"OD","OD"
56,991.3583269,1989,"OD","OD"
56,1019.149079,1990,"OD","OD"
56,1045.755082,1991,"OD","OD"
56,1072.754663,1992,"OD","OD"
56,1144.680439,1993,"OD","OD"
56,1215.562556,1994,"OD","OD"
56,1303.645687,1995,"OD","OD"
56,1383.289382,1996,"OD","OD"
56,1485.785895,1997,"OD","OD"
56,1601.315646,1998,"OD","OD"
56,1783.021872,1999,"OD","OD"
56,1917.505023,2000,"OD","OD"
56,2042.616927,2001,"OD","OD"
56,2145.799867,2002,"OD","OD"
56,2255.301285,2003,"OD","OD"
56,2384.056597,2004,"OD","OD"
56,2595.997606,2005,"OD","OD"
56,2931.374683,2006,"OD","OD"
56,3265.235797,2007,"OD","OD"
56,3537.424004,2008,"OD","OD"
56,3692.900534,2009,"OD","OD"
56,3922.024265,2010,"OD","OD"
56,4182.232446,2011,"OD","OD"
56,4430.121194,2012,"OD","OD"
57,6194.83368166667,1980,"SG","r2"
57,6784.42756716667,1981,"SG","r2"
57,7205.76432716667,1982,"SG","r2"
57,7468.76704466667,1983,"SG","r2"
57,7825.9599435,1984,"SG","r2"
57,8223.49374366667,1985,"SG","r2"
57,8607.2559995,1986,"SG","r2"
57,9085.6760675,1987,"SG","r2"
57,9858.34339666667,1988,"SG","r2"
57,10726.0042215,1989,"SG","r2"
57,11388.249182,1990,"SG","r2"
57,11798.4659214286,1991,"SG","r2"
57,12076.6437868571,1992,"SG","r2"
57,12339.2886634286,1993,"SG","r2"
57,11452.2761630375,1994,"SG","r2"
57,11719.4946308889,1995,"SG","r2"
57,12297.0496787778,1996,"SG","r2"
57,13030.8541072222,1997,"SG","r2"
57,13766.4271066667,1998,"SG","r2"
57,14358.5246145556,1999,"SG","r2"
57,14546.1001564,2000,"SG","r2"
57,15219.0274544,2001,"SG","r2"
57,15967.5513721,2002,"SG","r2"
57,16513.1333235,2003,"SG","r2"
57,17280.6338592,2004,"SG","r2"
57,18177.7114791,2005,"SG","r2"
57,19898.9687327,2006,"SG","r2"
57,21291.3996575,2007,"SG","r2"
57,22628.2878163,2008,"SG","r2"
57,21985.6379808,2009,"SG","r2"
57,21897.6204923,2010,"SG","r2"
57,22326.6605556,2011,"SG","r2"
57,22384.4458109,2012,"SG","r2"
58,6194.83368166667,1980,"SG","r2"
58,6784.42756716667,1981,"SG","r2"
58,7205.76432716667,1982,"SG","r2"
58,7468.76704466667,1983,"SG","r2"
58,7825.9599435,1984,"SG","r2"
58,8223.49374366667,1985,"SG","r2"
58,8607.2559995,1986,"SG","r2"
58,9085.6760675,1987,"SG","r2"
58,9858.34339666667,1988,"SG","r2"
58,10726.0042215,1989,"SG","r2"
58,11388.249182,1990,"SG","r2"
58,11798.4659214286,1991,"SG","r2"
58,12076.6437868571,1992,"SG","r2"
58,12339.2886634286,1993,"SG","r2"
58,11452.2761630375,1994,"SG","r2"
58,11719.4946308889,1995,"SG","r2"
58,12297.0496787778,1996,"SG","r2"
58,13030.8541072222,1997,"SG","r2"
58,13766.4271066667,1998,"SG","r2"
58,14358.5246145556,1999,"SG","r2"
58,14546.1001564,2000,"SG","r2"
58,15219.0274544,2001,"SG","r2"
58,15967.5513721,2002,"SG","r2"
58,16513.1333235,2003,"SG","r2"
58,17280.6338592,2004,"SG","r2"
58,18177.7114791,2005,"SG","r2"
58,19898.9687327,2006,"SG","r2"
58,21291.3996575,2007,"SG","r2"
58,22628.2878163,2008,"SG","r2"
58,21985.6379808,2009,"SG","r2"
58,21897.6204923,2010,"SG","r2"
58,22326.6605556,2011,"SG","r2"
58,22384.4458109,2012,"SG","r2"
59,10223.25242,1980,"OD","OD"
59,11150.47819,1981,"OD","OD"
59,11903.47305,1982,"OD","OD"
59,12413.89301,1983,"OD","OD"
59,13197.99247,1984,"OD","OD"
59,13821.59712,1985,"OD","OD"
59,14383.08376,1986,"OD","OD"
59,15133.40283,1987,"OD","OD"
59,16343.79605,1988,"OD","OD"
59,17487.57978,1989,"OD","OD"
59,18677.85232,1990,"OD","OD"
59,19621.31218,1991,"OD","OD"
59,20312.17956,1992,"OD","OD"
59,20478.23786,1993,"OD","OD"
59,21514.84629,1994,"OD","OD"
59,22437.93884,1995,"OD","OD"
59,22814.42215,1996,"OD","OD"
59,23831.2106,1997,"OD","OD"
59,24370.87617,1998,"OD","OD"
59,25355.05766,1999,"OD","OD"
59,27650.12436,2000,"OD","OD"
59,28519.18459,2001,"OD","OD"
59,30046.38245,2002,"OD","OD"
59,30294.73742,2003,"OD","OD"
59,31177.13984,2004,"OD","OD"
59,32189.35133,2005,"OD","OD"
59,34192.73401,2006,"OD","OD"
59,35635.77428,2007,"OD","OD"
59,37024.82616,2008,"OD","OD"
59,36568.69805,2009,"OD","OD"
59,37828.08208,2010,"OD","OD"
59,38644.06368,2011,"OD","OD"
59,38884.46328,2012,"OD","OD"
60,6194.83368166667,1980,"SG","r2"
60,6784.42756716667,1981,"SG","r2"
60,7205.76432716667,1982,"SG","r2"
60,7468.76704466667,1983,"SG","r2"
60,7825.9599435,1984,"SG","r2"
60,8223.49374366667,1985,"SG","r2"
60,8607.2559995,1986,"SG","r2"
60,9085.6760675,1987,"SG","r2"
60,9858.34339666667,1988,"SG","r2"
60,10726.0042215,1989,"SG","r2"
60,11388.249182,1990,"SG","r2"
60,11798.4659214286,1991,"SG","r2"
60,12076.6437868571,1992,"SG","r2"
60,12339.2886634286,1993,"SG","r2"
60,11452.2761630375,1994,"SG","r2"
60,11719.4946308889,1995,"SG","r2"
60,12297.0496787778,1996,"SG","r2"
60,13030.8541072222,1997,"SG","r2"
60,13766.4271066667,1998,"SG","r2"
60,14358.5246145556,1999,"SG","r2"
60,14546.1001564,2000,"SG","r2"
60,15219.0274544,2001,"SG","r2"
60,15967.5513721,2002,"SG","r2"
60,16513.1333235,2003,"SG","r2"
60,17280.6338592,2004,"SG","r2"
60,18177.7114791,2005,"SG","r2"
60,19898.9687327,2006,"SG","r2"
60,21291.3996575,2007,"SG","r2"
60,22628.2878163,2008,"SG","r2"
60,21985.6379808,2009,"SG","r2"
60,21897.6204923,2010,"SG","r2"
60,22326.6605556,2011,"SG","r2"
60,22384.4458109,2012,"SG","r2"
61,1919.683636,1980,"OD","OD"
61,2157.52369,1981,"OD","OD"
61,2218.782362,1982,"OD","OD"
61,2353.009975,1983,"OD","OD"
61,2531.358384,1984,"OD","OD"
61,2673.336803,1985,"OD","OD"
61,2610.063558,1986,"OD","OD"
61,2794.907117,1987,"OD","OD"
61,2830.647889,1988,"OD","OD"
61,2950.555037,1989,"OD","OD"
61,3226.574998,1990,"OD","OD"
61,3398.228743,1991,"OD","OD"
61,3664.999306,1992,"OD","OD"
61,3753.31659,1993,"OD","OD"
61,3880.637118,1994,"OD","OD"
61,3999.82583,1995,"OD","OD"
61,4298.299052,1996,"OD","OD"
61,4556.522563,1997,"OD","OD"
61,4780.20306,1998,"OD","OD"
61,5077.268746,1999,"OD","OD"
61,5370.323774,2000,"OD","OD"
61,5696.091101,2001,"OD","OD"
61,5827.775677,2002,"OD","OD"
61,6243.964736,2003,"OD","OD"
61,6747.985914,2004,"OD","OD"
61,7182.365625,2005,"OD","OD"
61,7734.442871,2006,"OD","OD"
61,8383.163524,2007,"OD","OD"
61,8874.006086,2008,"OD","OD"
61,9127.187029,2009,"OD","OD"
61,9427.873397,2010,"OD","OD"
61,9325.648643,2011,"OD","OD"
61,9794.587164,2012,"OD","OD"
62,1101.688006,1980,"OD","OD"
62,1143.750706,1981,"OD","OD"
62,1298.410116,1982,"OD","OD"
62,1310.447506,1983,"OD","OD"
62,1385.678368,1984,"OD","OD"
62,1484.074327,1985,"OD","OD"
62,1607.33298,1986,"OD","OD"
62,1578.329094,1987,"OD","OD"
62,1766.705088,1988,"OD","OD"
62,1839.790323,1989,"OD","OD"
62,1949.072811,1990,"OD","OD"
62,2115.232067,1991,"OD","OD"
62,2036.675221,1992,"OD","OD"
62,2025.866976,1993,"OD","OD"
62,2244.57962,1994,"OD","OD"
62,2112.459031,1995,"OD","OD"
62,2376.403113,1996,"OD","OD"
62,2334.061806,1997,"OD","OD"
62,2512.90725,1998,"OD","OD"
62,2529.928058,1999,"OD","OD"
62,2593.976895,2000,"OD","OD"
62,2820.86794,2001,"OD","OD"
62,2930.284281,2002,"OD","OD"
62,3148.924487,2003,"OD","OD"
62,3359.824843,2004,"OD","OD"
62,3540.418314,2005,"OD","OD"
62,3901.172043,2006,"OD","OD"
62,4084.497685,2007,"OD","OD"
62,4365.413883,2008,"OD","OD"
62,4564.369888,2009,"OD","OD"
62,4736.943947,2010,"OD","OD"
62,5011.242517,2011,"OD","OD"
62,5192.507986,2012,"OD","OD"
63,1520.31546046,1980,"SG","r2"
63,1668.59729564,1981,"SG","r2"
63,1816.65968234,1982,"SG","r2"
63,1918.04542456,1983,"SG","r2"
63,2032.37723408,1984,"SG","r2"
63,2126.26710988,1985,"SG","r2"
63,2149.8066505,1986,"SG","r2"
63,2204.0850288,1987,"SG","r2"
63,2271.88632344,1988,"SG","r2"
63,2395.41463406,1989,"SG","r2"
63,2515.3737854,1990,"SG","r2"
63,2603.78481632,1991,"SG","r2"
63,2686.56408206,1992,"SG","r2"
63,2706.74082712,1993,"SG","r2"
63,2790.9780915,1994,"SG","r2"
63,2862.63578212,1995,"SG","r2"
63,3049.65428362,1996,"SG","r2"
63,3158.9833786,1997,"SG","r2"
63,3316.4241164,1998,"SG","r2"
63,4688.03307166667,1999,"SG","r2"
63,4898.10151983333,2000,"SG","r2"
63,4988.5865245,2001,"SG","r2"
63,5075.06873033333,2002,"SG","r2"
63,5536.02758083333,2003,"SG","r2"
63,5886.660132,2004,"SG","r2"
63,6379.35735283333,2005,"SG","r2"
63,6846.642637,2006,"SG","r2"
63,7326.23082433333,2007,"SG","r2"
63,7689.2718455,2008,"SG","r2"
63,7867.8385555,2009,"SG","r2"
63,8227.3614487222,2010,"SG","r2"
63,8567.63739301847,2011,"SG","r2"
63,8970.254728877,2012,"SG","r2"
64,929.3046146,1980,"OD","OD"
64,1021.812677,1981,"OD","OD"
64,1028.881443,1982,"OD","OD"
64,1078.457086,1983,"OD","OD"
64,1052.863189,1984,"OD","OD"
64,1086.990024,1985,"OD","OD"
64,1143.165647,1986,"OD","OD"
64,1167.078033,1987,"OD","OD"
64,1195.85595,1988,"OD","OD"
64,1265.373854,1989,"OD","OD"
64,1255.13036,1990,"OD","OD"
64,1284.675785,1991,"OD","OD"
64,1299.132747,1992,"OD","OD"
64,1366.029416,1993,"OD","OD"
64,1312.763996,1994,"OD","OD"
64,1432.902483,1995,"OD","OD"
64,1498.567344,1996,"OD","OD"
64,1423.096726,1997,"OD","OD"
64,1464.202696,1998,"OD","OD"
64,1553.104421,1999,"OD","OD"
64,1533.001051,2000,"OD","OD"
64,1551.519904,2001,"OD","OD"
64,1539.743133,2002,"OD","OD"
64,1616.600777,2003,"OD","OD"
64,1705.940656,2004,"OD","OD"
64,1865.2629,2005,"OD","OD"
64,2224.032335,2006,"OD","OD"
64,2260.982454,2007,"OD","OD"
64,2327.355457,2008,"OD","OD"
64,2257.704838,2009,"OD","OD"
64,2342.028795,2010,"OD","OD"
64,2423.761737,2011,"OD","OD"
64,2603.180994,2012,"OD","OD"
65,814.8162451,1980,"OD","OD"
65,889.8080218,1981,"OD","OD"
65,903.8687894,1982,"OD","OD"
65,1003.149705,1983,"OD","OD"
65,1034.787855,1984,"OD","OD"
65,1012.946277,1985,"OD","OD"
65,1029.44132,1986,"OD","OD"
65,1034.934504,1987,"OD","OD"
65,1067.257279,1988,"OD","OD"
65,1122.035395,1989,"OD","OD"
65,1159.119633,1990,"OD","OD"
65,1193.231407,1991,"OD","OD"
65,1220.718957,1992,"OD","OD"
65,1248.635622,1993,"OD","OD"
65,1241.140707,1994,"OD","OD"
65,1246.152153,1995,"OD","OD"
65,1260.711708,1996,"OD","OD"
65,1310.835155,1997,"OD","OD"
65,1337.459655,1998,"OD","OD"
65,1402.931906,1999,"OD","OD"
65,1468.164813,2000,"OD","OD"
65,1541.094182,2001,"OD","OD"
65,1468.864391,2002,"OD","OD"
65,1553.063793,2003,"OD","OD"
65,1656.018397,2004,"OD","OD"
65,1642.236236,2005,"OD","OD"
65,1661.332738,2006,"OD","OD"
65,1717.032027,2007,"OD","OD"
65,1798.51888,2008,"OD","OD"
65,1871.627276,2009,"OD","OD"
65,1957.562235,2010,"OD","OD"
65,1853.430322,2011,"OD","OD"
65,1948.12044,2012,"OD","OD"
66,711.6297354,1980,"OD","OD"
66,795.6658754,1981,"OD","OD"
66,884.8983486,1982,"OD","OD"
66,845.8596061,1983,"OD","OD"
66,883.7691363,1984,"OD","OD"
66,912.6351801,1985,"OD","OD"
66,933.0857742,1986,"OD","OD"
66,987.9487372,1987,"OD","OD"
66,985.2156444,1988,"OD","OD"
66,1030.449683,1989,"OD","OD"
66,1029.942662,1990,"OD","OD"
66,1058.973161,1991,"OD","OD"
66,1061.649944,1992,"OD","OD"
66,1066.523162,1993,"OD","OD"
66,1057.088573,1994,"OD","OD"
66,1108.853019,1995,"OD","OD"
66,1121.736883,1996,"OD","OD"
66,1150.291607,1997,"OD","OD"
66,1205.817527,1998,"OD","OD"
66,1269.936224,1999,"OD","OD"
66,1305.91063,2000,"OD","OD"
66,1361.162641,2001,"OD","OD"
66,1356.017635,2002,"OD","OD"
66,1437.588827,2003,"OD","OD"
66,1523.253496,2004,"OD","OD"
66,1617.645611,2005,"OD","OD"
66,1665.913147,2006,"OD","OD"
66,1748.834323,2007,"OD","OD"
66,1803.158971,2008,"OD","OD"
66,1805.694731,2009,"OD","OD"
66,1851.9716,2010,"OD","OD"
66,1885.792679,2011,"OD","OD"
66,1943.963752,2012,"OD","OD"
67,10856.77797,1999,"OD","OD"
67,11317.09932,2000,"OD","OD"
67,10902.25354,2001,"OD","OD"
67,10767.94482,2002,"OD","OD"
67,12235.70214,2003,"OD","OD"
67,12931.95765,2004,"OD","OD"
67,14454.42916,2005,"OD","OD"
67,15545.3387,2006,"OD","OD"
67,16675.33678,2007,"OD","OD"
67,17406.6821,2008,"OD","OD"
67,17665.34088,2009,"OD","OD"
67,18778.6590073332,2010,"OD","OD"
67,20133.3417941108,2011,"OD","OD"
67,21400.522177262,2012,"OD","OD"
68,5509.077718,1980,"OD","OD"
68,6179.348567,1981,"OD","OD"
68,6563.30562,1982,"OD","OD"
68,6686.227593,1983,"OD","OD"
68,7001.25592,1984,"OD","OD"
68,7272.7089,1985,"OD","OD"
68,7596.210116,1986,"OD","OD"
68,8084.304269,1987,"OD","OD"
68,8995.588845,1988,"OD","OD"
68,9999.871477,1989,"OD","OD"
68,10924.71336,1990,"OD","OD"
68,11883.35889,1991,"OD","OD"
68,12578.61436,1992,"OD","OD"
68,13303.53201,1993,"OD","OD"
68,14215.32806,1994,"OD","OD"
68,15364.5609,1995,"OD","OD"
68,14647.02961,1996,"OD","OD"
68,15556.79267,1997,"OD","OD"
68,16271.62315,1998,"OD","OD"
68,17029.06129,1999,"OD","OD"
68,19041.55036,2000,"OD","OD"
68,18251.04839,2001,"OD","OD"
68,19328.8535,2002,"OD","OD"
68,19694.08902,2003,"OD","OD"
68,19940.53328,2004,"OD","OD"
68,21018.5878,2005,"OD","OD"
68,22192.89181,2006,"OD","OD"
68,23484.3481,2007,"OD","OD"
68,25303.18658,2008,"OD","OD"
68,25598.97405,2009,"OD","OD"
68,26672.20603,2010,"OD","OD"
68,28254.7844,2011,"OD","OD"
68,29013.45675,2012,"OD","OD"
69,4229.143941,1980,"OD","OD"
69,4806.473605,1981,"OD","OD"
69,5195.127334,1982,"OD","OD"
69,5649.181469,1983,"OD","OD"
69,6159.803811,1984,"OD","OD"
69,6282.825922,1985,"OD","OD"
69,6671.364922,1986,"OD","OD"
69,6955.980678,1987,"OD","OD"
69,7488.520636,1988,"OD","OD"
69,8170.572019,1989,"OD","OD"
69,7817.949557,1990,"OD","OD"
69,7098.987243,1991,"OD","OD"
69,4988.608069,1992,"OD","OD"
69,4940.413738,1993,"OD","OD"
69,5238.346589,1994,"OD","OD"
69,5385.819644,1995,"OD","OD"
69,5768.318417,1996,"OD","OD"
69,6425.865058,1997,"OD","OD"
69,6925.238647,1998,"OD","OD"
69,7414.120851,1999,"OD","OD"
69,8038.799686,2000,"OD","OD"
69,8918.411006,2001,"OD","OD"
69,9867.338343,2002,"OD","OD"
69,10623.01742,2003,"OD","OD"
69,11731.06691,2004,"OD","OD"
69,13040.47211,2005,"OD","OD"
69,14973.08545,2006,"OD","OD"
69,17147.09517,2007,"OD","OD"
69,18090.35301,2008,"OD","OD"
69,15927.67298,2009,"OD","OD"
69,15943.53556,2010,"OD","OD"
69,19103.47173,2011,"OD","OD"
69,21005.37895,2012,"OD","OD"
70,6314.848221,1995,"OD","OD"
70,6934.967963,1996,"OD","OD"
70,7981.699049,1997,"OD","OD"
70,8456.424772,1998,"OD","OD"
70,8774.827122,1999,"OD","OD"
70,9881.85796,2000,"OD","OD"
70,10717.7186,2001,"OD","OD"
70,11989.18712,2002,"OD","OD"
70,13400.35805,2003,"OD","OD"
70,14772.72297,2004,"OD","OD"
70,16547.96064,2005,"OD","OD"
70,19137.65214,2006,"OD","OD"
70,21582.70189,2007,"OD","OD"
70,22065.17268,2008,"OD","OD"
70,19470.23328,2009,"OD","OD"
70,20092.47549,2010,"OD","OD"
70,21996.47362,2011,"OD","OD"
70,23024.4135,2012,"OD","OD"
71,2765.547474,1980,"OD","OD"
71,3162.404894,1981,"OD","OD"
71,3423.268463,1982,"OD","OD"
71,3671.576624,1983,"OD","OD"
71,3929.651351,1984,"OD","OD"
71,4158.392721,1985,"OD","OD"
71,4431.429097,1986,"OD","OD"
71,4830.318379,1987,"OD","OD"
71,5539.372943,1988,"OD","OD"
71,5624.220454,1989,"OD","OD"
71,5401.856981,1990,"OD","OD"
71,5164.621213,1991,"OD","OD"
71,4942.696006,1992,"OD","OD"
71,5016.145358,1993,"OD","OD"
71,5229.053248,1994,"OD","OD"
71,5528.313108,1995,"OD","OD"
71,4639.381039,1996,"OD","OD"
71,4855.215311,1997,"OD","OD"
71,5466.6888,1998,"OD","OD"
71,5664.677703,1999,"OD","OD"
71,6225.067243,2000,"OD","OD"
71,6760.190184,2001,"OD","OD"
71,7579.55027,2002,"OD","OD"
71,8212.503481,2003,"OD","OD"
71,8869.834798,2004,"OD","OD"
71,9809.4085,2005,"OD","OD"
71,11063.45796,2006,"OD","OD"
71,12343.89105,2007,"OD","OD"
71,13915.46033,2008,"OD","OD"
71,13616.98043,2009,"OD","OD"
71,13892.24649,2010,"OD","OD"
71,15091.11724,2011,"OD","OD"
71,15932.62832,2012,"OD","OD"
72,3640.367499,1981,"OD","OD"
72,3998.795691,1982,"OD","OD"
72,4396.212452,1983,"OD","OD"
72,4816.121778,1984,"OD","OD"
72,4936.600336,1985,"OD","OD"
72,5144.671041,1986,"OD","OD"
72,5316.840221,1987,"OD","OD"
72,5448.831829,1988,"OD","OD"
72,5302.167783,1989,"OD","OD"
72,5186.033441,1990,"OD","OD"
72,4711.289408,1991,"OD","OD"
72,4425.05321,1992,"OD","OD"
72,4596.663254,1993,"OD","OD"
72,4883.560579,1994,"OD","OD"
72,5365.812167,1995,"OD","OD"
72,5723.997963,1996,"OD","OD"
72,5500.110312,1997,"OD","OD"
72,5337.658444,1998,"OD","OD"
72,5340.523761,1999,"OD","OD"
72,5661.777842,2000,"OD","OD"
72,6418.843331,2001,"OD","OD"
72,7013.177669,2002,"OD","OD"
72,7680.959922,2003,"OD","OD"
72,8730.718981,2004,"OD","OD"
72,9361.372073,2005,"OD","OD"
72,11118.48068,2006,"OD","OD"
72,12665.40241,2007,"OD","OD"
72,14982.47335,2008,"OD","OD"
72,14642.88721,2009,"OD","OD"
72,14778.30315,2010,"OD","OD"
72,15983.24321,2011,"OD","OD"
72,16517.64609,2012,"OD","OD"
73,7990.545963,1989,"OD","OD"
73,8013.809781,1990,"OD","OD"
73,7850.375308,1991,"OD","OD"
73,6847.963502,1992,"OD","OD"
73,6398.737187,1993,"OD","OD"
73,5715.416435,1994,"OD","OD"
73,5613.432656,1995,"OD","OD"
73,5529.344234,1996,"OD","OD"
73,5722.022079,1997,"OD","OD"
73,5492.502635,1998,"OD","OD"
73,5950.899858,1999,"OD","OD"
73,6832.77652,2000,"OD","OD"
73,7361.276638,2001,"OD","OD"
73,8029.473646,2002,"OD","OD"
73,9254.466332,2003,"OD","OD"
73,10250.57419,2004,"OD","OD"
73,11852.80594,2005,"OD","OD"
73,14949.24914,2006,"OD","OD"
73,16742.56228,2007,"OD","OD"
73,20276.16274,2008,"OD","OD"
73,19226.59523,2009,"OD","OD"
73,20770.41644,2010,"OD","OD"
73,22408.3909,2011,"OD","OD"
73,23549.08698,2012,"OD","OD"
74,3274.694879,1980,"OD","OD"
74,3739.467916,1981,"OD","OD"
74,4012.595126,1982,"OD","OD"
74,4312.690943,1983,"OD","OD"
74,4677.388765,1984,"OD","OD"
74,5014.281168,1985,"OD","OD"
74,4665.676989,1986,"OD","OD"
74,4823.956394,1987,"OD","OD"
74,5217.359422,1988,"OD","OD"
74,5011.051341,1989,"OD","OD"
74,4433.148931,1990,"OD","OD"
74,3591.267979,1991,"OD","OD"
74,2004.880169,1992,"OD","OD"
74,1437.436125,1993,"OD","OD"
74,1327.546313,1994,"OD","OD"
74,1431.317254,1995,"OD","OD"
74,1661.179748,1996,"OD","OD"
74,1906.206237,1997,"OD","OD"
74,2012.678422,1998,"OD","OD"
74,2117.205284,1999,"OD","OD"
74,2219.830135,2000,"OD","OD"
74,2396.550053,2001,"OD","OD"
74,2586.114324,2002,"OD","OD"
74,2951.625397,2003,"OD","OD"
74,3220.240763,2004,"OD","OD"
74,3610.485984,2005,"OD","OD"
74,4042.744615,2006,"OD","OD"
74,4683.675881,2007,"OD","OD"
74,4903.166975,2008,"OD","OD"
74,4730.259127,2009,"OD","OD"
74,5045.351021,2010,"OD","OD"
74,5473.372064,2011,"OD","OD"
74,5901.532266,2012,"OD","OD"
75,5297.50812,1987,"OD","OD"
75,5597.797389,1988,"OD","OD"
75,6004.123798,1989,"OD","OD"
75,5823.026186,1990,"OD","OD"
75,5503.012983,1991,"OD","OD"
75,5059.370794,1992,"OD","OD"
75,4432.300508,1993,"OD","OD"
75,3502.671442,1994,"OD","OD"
75,3171.862033,1995,"OD","OD"
75,2931.120728,1996,"OD","OD"
75,2924.522314,1997,"OD","OD"
75,2935.378672,1998,"OD","OD"
75,3000.623271,1999,"OD","OD"
75,3279.259297,2000,"OD","OD"
75,3699.143036,2001,"OD","OD"
75,3994.184616,2002,"OD","OD"
75,4498.034158,2003,"OD","OD"
75,5223.534476,2004,"OD","OD"
75,5583.399175,2005,"OD","OD"
75,6226.208377,2006,"OD","OD"
75,6954.223026,2007,"OD","OD"
75,7310.968299,2008,"OD","OD"
75,6311.648019,2009,"OD","OD"
