"rgn_id","pressure_score"
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0.03
15,0.01
16,0.04
17,0.02
18,0.02
19,0.03
20,0.04
21,0.09
24,0.12
25,0.05
26,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0.01
42,0.01
43,0.01
44,0.01
45,0.98
46,0
47,0.07
48,0.01
49,1
50,0.99
51,0.99
52,0.92
53,0.02
54,0.78
55,0
56,0
57,0
58,0
59,0.22
60,1
61,0.99
62,0.1
63,0.07
64,0.02
65,0
66,0.02
67,1
68,0.99
69,1
70,0.99
71,1
72,0.98
73,0.18
74,1
75,0.98
76,0.99
77,1
78,1
79,1
80,0.95
81,0.91
82,0.99
84,0.99
85,0
86,0
88,0
89,0
90,0
91,0
92,0
93,0.02
94,0
95,0.03
96,0.01
97,0.03
98,0.01
99,0.07
100,0.05
101,0.06
102,0.04
103,0
104,0
105,0
106,0.03
107,0
108,0
110,0
111,0
112,0.01
113,0
114,0.03
115,0.01
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
129,0.1
130,0.02
131,0.02
132,0.02
133,0.01
134,0.08
135,0.04
136,0.07
137,0.01
138,0.08
139,0.04
140,0
141,0
143,0.01
144,0
145,0.05
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
161,0.02
162,0.03
163,0.04
164,0.01
166,0
167,0
168,0
169,0
171,0.01
172,0.03
173,0.06
174,0.93
175,0.36
176,0.26
177,0.01
178,0.99
179,0.27
180,0.05
181,0.01
182,0.47
183,0
184,0.91
185,1
186,1
187,0.94
188,1
189,1
190,0.99
191,0.58
192,0.98
193,0.02
194,0.02
195,0.07
196,0.06
197,0.12
198,0.02
199,0.02
200,0.05
202,0
203,0.04
204,0.15
205,0.05
206,0.04
207,0.01
208,0
209,0.06
210,0.04
212,0
214,0.99
215,0.92
216,0.04
218,0.12
219,0
220,0
221,0
222,0.9
223,0.09
224,0.04
227,0
228,0
231,0
232,0.85
237,0
244,0
245,0
247,0
248,0
249,0
250,0
