"","rgn_name","rgn_id","product","year","tonnes","tonnes_rel","prod_weight","km2","expos_raw","expos_prod_max","exp_prod_99","exp_prod_95","ln_x_raw","ln_x_max","ln_x_99","ln_x_95","exposure","x_99","x_95"
"1","Vanuatu",6,"corals",1998,24.3333333333333,0.788124156545209,0.449244060475162,459.33,0.0529757109993541,187.327035022426,86.2954235754928,11.599872266383,0.0516201664084566,5.23817999956032,4.46929803965582,2.5336866763174,0.00985459957710301,0.011549949444059,0.0203735398267493
"2","Vanuatu",6,"corals",1999,25.5,0.825910931174089,0.449244060475162,459.33,0.0555156423486382,187.327035022426,86.2954235754928,11.599872266383,0.0540294080435483,5.23817999956032,4.46929803965582,2.5336866763174,0.0103145382648331,0.012089014329353,0.0213244236347636
"3","Vanuatu",6,"corals",2000,34,1,0.449244060475162,459.33,0.074020856464851,187.327035022426,86.2954235754928,11.599872266383,0.0714094153253539,5.23817999956032,4.46929803965582,2.5336866763174,0.0136324859648481,0.0159777698179316,0.028183996068979
"4","Vanuatu",6,"corals",2001,37.75,1,0.449244060475162,459.33,0.0821849215161213,187.327035022426,86.2954235754928,11.599872266383,0.0789820729526803,5.23817999956032,4.46929803965582,2.5336866763174,0.0150781517548671,0.0176721427508027,0.0311727861581833
"5","Vanuatu",6,"corals",2002,46.75,1,0.449244060475162,459.33,0.10177867763917,187.327035022426,86.2954235754928,11.599872266383,0.0969258535722252,5.23817999956032,4.46929803965582,2.5336866763174,0.0185037271686656,0.0216870418379369,0.0382548696641144
"6","Vanuatu",6,"corals",2003,47.5,1,0.449244060475162,459.33,0.103411490649424,187.327035022426,86.2954235754928,11.599872266383,0.0984067356586164,5.23817999956032,4.46929803965582,2.5336866763174,0.0187864364467957,0.0220183874034488,0.0388393468610121
"7","Vanuatu",6,"corals",2004,32.75,1,0.449244060475162,459.33,0.0712995014477609,187.327035022426,86.2954235754928,11.599872266383,0.0688723989149994,5.23817999956032,4.46929803965582,2.5336866763174,0.013148154305652,0.0154101154820955,0.0271826818835794
"8","Vanuatu",6,"corals",2005,17,0.550607287449393,0.449244060475162,459.33,0.0370104282324255,187.327035022426,86.2954235754928,11.599872266383,0.036341985351529,5.23817999956032,4.46929803965582,2.5336866763174,0.00693790311798745,0.00813147501667347,0.0143435199352868
"9","Vanuatu",6,"corals",2006,8,0.259109311740891,0.449244060475162,459.33,0.0174166721093767,187.327035022426,86.2954235754928,11.599872266383,0.017266740248257,5.23817999956032,4.46929803965582,2.5336866763174,0.00329632434351364,0.00386341212759815,0.00681486799834044
"10","Vanuatu",6,"corals",2007,0,0,0.449244060475162,459.33,0,187.327035022426,86.2954235754928,11.599872266383,0,5.23817999956032,4.46929803965582,2.5336866763174,0,0,0
"11","Vanuatu",6,"corals",2008,0,0,0.449244060475162,459.33,0,187.327035022426,86.2954235754928,11.599872266383,0,5.23817999956032,4.46929803965582,2.5336866763174,0,0,0
"12","Vanuatu",6,"corals",2009,0,0,0.449244060475162,459.33,0,187.327035022426,86.2954235754928,11.599872266383,0,5.23817999956032,4.46929803965582,2.5336866763174,0,0,0
"13","Vanuatu",6,"corals",2010,0,0,0.449244060475162,459.33,0,187.327035022426,86.2954235754928,11.599872266383,0,5.23817999956032,4.46929803965582,2.5336866763174,0,0,0
"14","Solomon Islands",7,"corals",1998,266,1,0.64190623191202,2197.97,0.121020760064969,187.327035022426,86.2954235754928,11.599872266383,0.114239663155804,5.23817999956032,4.46929803965582,2.5336866763174,0.0218090373307892,0.0255609856720591,0.0450883150721094
"15","Solomon Islands",7,"corals",1999,235.25,0.980157283474819,0.64190623191202,2197.97,0.107030578215353,187.327035022426,86.2954235754928,11.599872266383,0.101681275942431,5.23817999956032,4.46929803965582,2.5336866763174,0.0194115658398463,0.0227510618088611,0.0401317482910794
"16","Solomon Islands",7,"corals",2000,204,0.849955731472319,0.64190623191202,2197.97,0.0928129137340364,187.327035022426,86.2954235754928,11.599872266383,0.0887550268711157,5.23817999956032,4.46929803965582,2.5336866763174,0.0169438673124187,0.0198588293024089,0.0350299931324252
"17","Solomon Islands",7,"corals",2001,177.25,0.738503202958179,0.64190623191202,2197.97,0.0806425929380292,187.327035022426,86.2954235754928,11.599872266383,0.0775558576588384,5.23817999956032,4.46929803965582,2.5336866763174,0.0148058786955294,0.0173530288136279,0.0306098849489798
"18","Solomon Islands",7,"corals",2002,183.5,0.764543513358679,0.64190623191202,2197.97,0.0834861258342926,187.327035022426,86.2954235754928,11.599872266383,0.0801837369600937,5.23817999956032,4.46929803965582,2.5336866763174,0.0153075566259319,0.0179410136107791,0.0316470610630661
"19","Solomon Islands",7,"corals",2003,218.25,0.909327639185459,0.64190623191202,2197.97,0.0992961687375169,187.327035022426,86.2954235754928,11.599872266383,0.0946701284128699,5.23817999956032,4.46929803965582,2.5336866763174,0.0180730956975164,0.0211823260773543,0.0373645760139801
"20","Solomon Islands",7,"corals",2004,246.25,1,0.64190623191202,2197.97,0.112035196112777,187.327035022426,86.2954235754928,11.599872266383,0.106191846508057,5.23817999956032,4.46929803965582,2.5336866763174,0.0202726608320009,0.0237602964863437,0.0419119883688233
"21","Solomon Islands",7,"corals",2005,312.75,1,0.64190623191202,2197.97,0.142290386129019,187.327035022426,86.2954235754928,11.599872266383,0.133035357482322,5.23817999956032,4.46929803965582,2.5336866763174,0.0253972481841954,0.0297664994148762,0.0525066334072859
"22","Solomon Islands",7,"corals",2006,369.25,1,0.64190623191202,2197.97,0.16799592351124,187.327035022426,86.2954235754928,11.599872266383,0.155289394255458,5.23817999956032,4.46929803965582,2.5336866763174,0.0296456773666603,0.0347458130734591,0.0612898965396798
"23","Solomon Islands",7,"corals",2007,368.75,1,0.64190623191202,2197.97,0.167768440879539,187.327035022426,86.2954235754928,11.599872266383,0.155094612079749,5.23817999956032,4.46929803965582,2.5336866763174,0.0296084922802896,0.0347022307985736,0.0612130195613501
"24","Solomon Islands",7,"corals",2008,333.75,1,0.64190623191202,2197.97,0.151844656660464,187.327035022426,86.2954235754928,11.599872266383,0.14136470653217,5.23817999956032,4.46929803965582,2.5336866763174,0.026987370908223,0.0316301811331106,0.0557940758237863
"25","Solomon Islands",7,"corals",2009,312.666666666667,1,0.64190623191202,2197.97,0.142252472357069,187.327035022426,86.2954235754928,11.599872266383,0.133002165921207,5.23817999956032,4.46929803965582,2.5336866763174,0.0253909117159722,0.0297590728434503,0.0524935333024367
"26","Solomon Islands",7,"corals",2010,259,1,0.64190623191202,2197.97,0.117836003221154,187.327035022426,86.2954235754928,11.599872266383,0.111394676335616,5.23817999956032,4.46929803965582,2.5336866763174,0.021265912272004,0.0249244233316322,0.043965450573203
"27","Palau",8,"corals",1998,36,1,1,496.006,0.0725797671802357,187.327035022426,86.2954235754928,11.599872266383,0.0700667440475791,5.23817999956032,4.46929803965582,2.5336866763174,0.0133761619595853,0.0156773487527305,0.0276540681618211
"28","Palau",8,"corals",1999,27,1,1,496.006,0.0544348253851768,187.327035022426,86.2954235754928,11.599872266383,0.0530049128484958,5.23817999956032,4.46929803965582,2.5336866763174,0.0101189559833654,0.0118597847756373,0.0209200740343854
"29","Palau",8,"corals",2000,14.5,0.537534754402224,1,496.006,0.0292335173364838,187.327035022426,86.2954235754928,11.599872266383,0.0288143672928504,5.23817999956032,4.46929803965582,2.5336866763174,0.00550083565193807,0.00644717963250205,0.0113725061437868
"30","Palau",8,"corals",2001,5,0.185356811862836,1,496.006,0.0100805232194772,187.327035022426,86.2954235754928,11.599872266383,0.010030053635101,5.23817999956032,4.46929803965582,2.5336866763174,0.00191479743650331,0.00224421230047872,0.00395867955136398
"31","Palau",8,"corals",2002,0,0,1,496.006,0,187.327035022426,86.2954235754928,11.599872266383,0,5.23817999956032,4.46929803965582,2.5336866763174,0,0,0
"32","Palau",8,"corals",2003,13.75,0.509731232622799,1,496.006,0.0277214388535623,187.327035022426,86.2954235754928,11.599872266383,0.0273441564350608,5.23817999956032,4.46929803965582,2.5336866763174,0.00522016357539374,0.00611822174140943,0.0107922406865257
"33","Palau",8,"corals",2004,17.25,0.639481000926784,1,496.006,0.0347778051071963,187.327035022426,86.2954235754928,11.599872266383,0.0341867226142069,5.23817999956032,4.46929803965582,2.5336866763174,0.00652645052615154,0.00764923760082011,0.0134928769739974
"34","Palau",8,"corals",2005,17.5,0.648748841519926,1,496.006,0.0352818312681701,187.327035022426,86.2954235754928,11.599872266383,0.0346736903924075,5.23817999956032,4.46929803965582,2.5336866763174,0.00661941559765375,0.00775819604885372,0.0136850742897714
"35","Palau",8,"corals",2006,41.5,1,1,496.006,0.0836683427216606,187.327035022426,86.2954235754928,11.599872266383,0.0803518993042565,5.23817999956032,4.46929803965582,2.5336866763174,0.0153396598266957,0.0179786397307359,0.0317134316785549
"36","Palau",8,"corals",2007,27.75,1,1,496.006,0.0559469038680984,187.327035022426,86.2954235754928,11.599872266383,0.0544379035920295,5.23817999956032,4.46929803965582,2.5336866763174,0.0103925225167136,0.0121804147114391,0.0214856493902208
"37","Palau",8,"corals",2008,24.25,0.898980537534754,1,496.006,0.0488905376144643,187.327035022426,86.2954235754928,11.599872266383,0.0477329746981515,5.23817999956032,4.46929803965582,2.5336866763174,0.00911251134977379,0.0106801950271876,0.0188393360332657
"38","Palau",8,"corals",2009,32,1,1,496.006,0.064515348604654,187.327035022426,86.2954235754928,11.599872266383,0.0625196238521038,5.23817999956032,4.46929803965582,2.5336866763174,0.0119353714185751,0.0139886897891729,0.0246753572320052
"39","Palau",8,"corals",2010,0,0,1,496.006,0,187.327035022426,86.2954235754928,11.599872266383,0,5.23817999956032,4.46929803965582,2.5336866763174,0,0,0
