"rgn_id","rgn_label","year","Xtr_o","Xtr","Xtr_dif","E","Ed","L","U","S"
48,"Oman",2009,0.024059399,0.161707182442712,0.137647783442712,0.0376939819213782,38000,1096873.86297867,0.0809166665375233,4.29
48,"Oman",2010,0.021063597,0.139384601887009,0.118321004887009,0.032490583190445,35900,1216740.46374435,0.0918888864252302,4.29
48,"Oman",2011,0.019708906,0.11855441253432,0.0988455065343203,0.0276350611968112,35400,1384657.66547365,0.0748750002682209,4.29
49,"Sudan",2006,0.008366626,0.0675512966925279,0.0591846706925279,0.0184566384405814,160200,9782816.32433682,0.112750000953674,3.66
49,"Sudan",2007,0.008116224,0.0594292932745709,0.0513130692745709,0.0162375118236533,145400,10086819.393331,0.112249999046326,3.66
49,"Sudan",2008,0.00803663,0.0610562240963837,0.0530195940963837,0.0166820284416349,147800,10398866.0251383,0.148000001907349,3.66
49,"Sudan",2009,0.009777172,0.0672097039437176,0.0574325319437176,0.0183633070884474,176100,10714833.4223576,0.105,3.66
49,"Sudan",2010,0.006862714,0.0491394199363465,0.0422767059363465,0.0134260710208597,132900,11032211.3745114,0.102750000953674,3.66
49,"Sudan",2011,0.006388014,0.0540830965882887,0.0476950825882887,0.014776802346527,146800,11327811.0561512,0.122999997138977,3.66
50,"Saudi Arabia",2006,0.013661201,0.0761122495874307,0.0624510485874308,0.0182523380305589,147100,8601111.53617664,0.0630000019073486,4.17
50,"Saudi Arabia",2007,0.015411666,0.0853651804025256,0.0699535144025256,0.0204712662835793,172200,8920244.24640987,0.0569999980926514,4.17
50,"Saudi Arabia",2008,0.014038441,0.0771098123646215,0.0630713713646215,0.0184915617181346,161000,9174577.46177333,0.0509999990463257,4.17
50,"Saudi Arabia",2009,0.014799923,0.0876879002917259,0.0728879772917259,0.0210282734512532,187000,9400411.27304955,0.0540000009536743,4.17
50,"Saudi Arabia",2010,0.014299366,0.0857468832837289,0.0714475172837289,0.0205628017466976,181600,9725110.96018539,0.0918888864252302,4.17
50,"Saudi Arabia",2011,0.013734469,0.0786677515446966,0.0649332825446966,0.0188651682361383,181100,10041529.673168,0.0440000009536743,4.17
51,"Kuwait",2006,0.020124169,0.11832477268565,0.0982006036856498,0.0327769453422853,39400,1217897.08790039,0.0129999995231628,3.61
51,"Kuwait",2007,0.020998825,0.120456662136528,0.0994578371365275,0.0333674964367112,42200,1283963.26272692,0.015,3.61
51,"Kuwait",2008,0.018869905,0.107173543872029,0.0883036388720293,0.0296879622914209,39500,1354893.68290696,0.0179999995231628,3.61
51,"Kuwait",2009,0.027962429,0.129704101891249,0.101741672891249,0.035929114097299,50800,1436885.31069438,0.0160000002384186,3.61
51,"Kuwait",2010,0.023147852,0.105238881395243,0.0820910293952434,0.0291520447078237,43300,1512541.80538267,0.0179999995231628,3.61
51,"Kuwait",2011,0.021938013,0.0886984894987164,0.0667604764987164,0.0245702186977054,37600,1587456.33561046,0.0359999990463257,3.61
52,"Bahrain",2006,0.056211667,0.301681352349254,0.245469685349254,0.0701584540347101,30600,477507.732118334,0.0865999995470046,4.3
52,"Bahrain",2007,0.051206818,0.279264846193484,0.228058028193484,0.064945313068252,32300,540748.898088285,0.080272727879611,4.3
52,"Bahrain",2008,0.045112014,0.254458724471896,0.209346710471896,0.0591764475516038,32800,605930.111280118,0.0852499994138877,4.3
52,"Bahrain",2009,0.050313059,0.296544084572695,0.246231025572695,0.0689637405983012,42100,664211.507465747,0.0809166665375233,4.3
52,"Bahrain",2010,0.048598304,0.273654587401477,0.225056283401477,0.0636406017212738,44500,707016.325775515,0.0110000002384186,4.3
52,"Bahrain",2011,0.033560972,0.198774208128742,0.165213236128742,0.0462265600299401,31300,731901.005889068,0.0748750002682209,4.3
53,"Pakistan",2006,0.012587863,0.0904024161705878,0.0778145531705878,0.0278161280524886,1406400,53845149.6170616,0.0609999990463257,3.25
53,"Pakistan",2007,0.012345426,0.0889703380657412,0.0766249120657412,0.0273754886356127,1427000,54928264.8880996,0.0509999990463257,3.25
53,"Pakistan",2008,0.011917556,0.085941133885671,0.074023577885671,0.0264434258109757,1414800,56318843.4259754,0.05,3.25
53,"Pakistan",2009,0.012059094,0.0870667566960067,0.0750076626960067,0.026789771291079,1478600,58374095.3172297,0.0545000004768371,3.25
53,"Pakistan",2010,0.011703537,0.0833769062161016,0.0716733692161016,0.0256544326818774,1483600,60365513.6809107,0.0420000004768371,3.25
53,"Pakistan",2011,0.010949723,0.0791328929631444,0.0681831699631444,0.0243485824501983,1447600,62059658.6370083,0.0419999980926514,3.25
54,"United Arab Emirates",2006,0.02362123,0.265500665778623,0.241879435778623,0.0546297666211158,153000,3066204.22776012,0.0865999995470046,4.86
54,"United Arab Emirates",2007,0.023992673,0.250938519730187,0.226945846730187,0.0516334402737011,177400,3735626.85141806,0.080272727879611,4.86
54,"United Arab Emirates",2008,0.024932627,0.249767414768377,0.224834787768377,0.0513924721745631,220100,4461175.41406797,0.04,4.86
54,"United Arab Emirates",2009,0.022108148,0.213732680641018,0.191624532641018,0.04397791782737,216400,5136379.25225696,0.0419999980926514,4.86
54,"United Arab Emirates",2010,0.026527036,0.252982494040098,0.226455458040098,0.0520540111193617,268800,5686382.54764828,0.0918888864252302,4.86
54,"United Arab Emirates",2011,0.024286657,0.218692965528849,0.194406308528849,0.0449985525779524,251500,6041419.98382501,0.0748750002682209,4.86
55,"Azores",2006,,,,,,7012263.23860199,0.109624999165535,4.638
55,"Azores",2007,,,,,,7092832.38132179,0.114200001239777,4.638
55,"Azores",2008,,,,,,7204587.17072496,0.105799998283386,4.638
55,"Azores",2009,,,,,,7209298.29302191,0.123700001716614,4.638
55,"Azores",2010,,,,,,7224438.13395565,0.138800001621246,4.638
55,"Azores",2011,,,,,,7210585.15897146,0.150888890160455,4.638
56,"Cape Verde",2006,0.070929345,0.502953710931392,0.432024365931392,0.129962199207078,24400,201445.171419577,0.0679999995231629,3.87
56,"Cape Verde",2007,0.084094117,0.546104608511826,0.462010491511826,0.14111230194104,27500,206440.937480739,0.0559999990463257,3.87
56,"Cape Verde",2008,0.085142249,0.75934553333112,0.67420328433112,0.196213316106232,28500,211119.305692732,0.312000007629395,3.87
56,"Cape Verde",2009,0.073302603,0.50455466261245,0.43125205961245,0.130375881812003,25100,215795.339276156,0.107857144219535,3.87
56,"Cape Verde",2010,0.072983598,0.464834724726156,0.391851126726156,0.120112331970583,25500,221032.02985938,0.0394999992847443,3.87
56,"Cape Verde",2011,0.082879982,0.564980008042012,0.482100026042012,0.145989666160727,28400,226235.576953902,0.140124998688698,3.87
57,"Madeira",2006,,,,,,7012263.23860199,0.109624999165535,3.66
57,"Madeira",2007,,,,,,7092832.38132179,0.114200001239777,3.66
57,"Madeira",2008,,,,,,7204587.17072496,0.105799998283386,3.66
57,"Madeira",2009,,,,,,7209298.29302191,0.123700001716614,3.66
57,"Madeira",2010,,,,,,7224438.13395565,0.138800001621246,3.66
57,"Madeira",2011,,,,,,7210585.15897146,0.150888890160455,3.66
58,"Canary Islands",2006,,,,,,7012263.23860199,0.109624999165535,3.66
58,"Canary Islands",2007,,,,,,7092832.38132179,0.114200001239777,3.66
58,"Canary Islands",2008,,,,,,7204587.17072496,0.105799998283386,3.66
58,"Canary Islands",2009,,,,,,7209298.29302191,0.123700001716614,3.66
58,"Canary Islands",2010,,,,,,7224438.13395565,0.138800001621246,3.66
58,"Canary Islands",2011,,,,,,7210585.15897146,0.150888890160455,3.66
59,"Belgium",2006,0.02070006,0.130140403751283,0.109440343751283,0.0258215086808101,110000,4640538.60265296,0.0819999980926514,5.04
59,"Belgium",2007,0.020548054,0.129056826452901,0.108508772452901,0.0256065131850995,112100,4732748.59068706,0.075,5.04
59,"Belgium",2008,0.019422324,0.121790929623872,0.102368605623872,0.0241648669888636,107300,4774549.10632005,0.07,5.04
59,"Belgium",2009,0.019308531,0.123758995450548,0.104450464450548,0.024555356240188,108300,4788754.66186648,0.0790000009536743,5.04
59,"Belgium",2010,0.017870362,0.11436597358514,0.0964956115851399,0.022691661425623,101700,4887483.71304322,0.0830000019073486,5.04
59,"Belgium",2011,0.017285703,0.114831211894492,0.0975455088944918,0.0227839706139865,103100,4870948.51320227,0.0709999990463257,5.04
60,"Gibraltar",2006,,,,,,7012263.23860199,0.109624999165535,4.638
60,"Gibraltar",2007,,,,,,7092832.38132179,0.114200001239777,4.638
60,"Gibraltar",2008,,,,,,7204587.17072496,0.105799998283386,4.638
60,"Gibraltar",2009,,,,,,7209298.29302191,0.123700001716614,4.638
60,"Gibraltar",2010,,,,,,7224438.13395565,0.138800001621246,4.638
60,"Gibraltar",2011,,,,,,7210585.15897146,0.150888890160455,4.638
61,"Tunisia",2006,0.043061555,0.297347685393615,0.254286130393615,0.081242536992791,249500,3509772.9305051,0.125,3.66
61,"Tunisia",2007,0.043063098,0.297310216232264,0.254247118232263,0.0812322995170119,255100,3584904.60230033,0.123999996185303,3.66
61,"Tunisia",2008,0.042438154,0.293549843840256,0.251111689840256,0.0802048753661902,257100,3659293.12983614,0.123999996185303,3.66
61,"Tunisia",2009,0.041060548,0.284333037767339,0.243272489767339,0.077686622340803,251400,3732501.03846367,0.133000001907349,3.66
61,"Tunisia",2010,0.040198039,0.278220384510012,0.238022345510012,0.0760164985000034,251400,3801352.63980051,0.13,3.66
61,"Tunisia",2011,0.029410422,0.233155819306083,0.203745397306083,0.0637037757666892,201500,3871576.23949829,0.182999992370605,3.66
62,"Morocco",2006,0.053604273,0.359944075352538,0.306339802352538,0.0893161477301582,881800,10933327.5657132,0.0969999980926514,4.03
62,"Morocco",2007,0.055500941,0.366877117151107,0.311376176151107,0.0910365054965526,924600,11259828.449576,0.0980000019073486,4.03
62,"Morocco",2008,0.050903795,0.331289438390242,0.280385643390242,0.0822058159777275,858100,11546940.5227914,0.0960000038146973,4.03
62,"Morocco",2009,0.04684162,0.305068911243478,0.258227291243478,0.0756994816981335,795900,11566493.479067,0.0910000038146973,4.03
62,"Morocco",2010,0.047795173,0.31396755600324,0.26617238300324,0.0779075821347989,818200,11553561.1568728,0.0910000038146973,4.03
62,"Morocco",2011,0.04886552,0.334494034966483,0.285628514966484,0.083001001232378,854400,11299507.8873303,0.0889999961853027,4.03
63,"Western Sahara",2006,,,,,,10008853.1866395,0.112750000953674,3.66
63,"Western Sahara",2007,,,,,,10349894.9975368,0.112249999046326,3.66
63,"Western Sahara",2008,,,,,,10611029.8915966,0.11360000038147,3.66
63,"Western Sahara",2009,,,,,,10824711.7337374,0.105,3.66
63,"Western Sahara",2010,,,,,,11047909.2015082,0.102750000953674,3.66
63,"Western Sahara",2011,,,,,,11218266.6395618,0.122999997138977,3.66
64,"Mauritania",2006,,,,,,982011.55665755,0.0679999995231629,2.91
64,"Mauritania",2007,,,,,,1029306.07437953,0.0559999990463257,2.91
64,"Mauritania",2008,,,,,,1067651.85581477,0.312000007629395,2.91
64,"Mauritania",2009,,,,,,1112723.60989733,0.107857144219535,2.91
64,"Mauritania",2010,,,,,,1150034.62145193,0.0394999992847443,2.91
64,"Mauritania",2011,,,,,,1185401.70145876,0.140124998688698,2.91
65,"Gambia",2006,0.039423841,0.269079387001315,0.229655546001315,0.0721392458448567,41700,620223.967183111,0.0679999995231629,3.73
65,"Gambia",2007,0.038748611,0.259363553760055,0.220614942760055,0.0695344648150281,42000,639848.534063436,0.0559999990463257,3.73
65,"Gambia",2008,0.031153243,0.286582656845328,0.255429413845328,0.0768318114866832,34900,660231.013261474,0.312000007629395,3.73
65,"Gambia",2009,0.027679571,0.195708659252011,0.168029088252011,0.0524688094509412,31900,681483.069903922,0.107857144219535,3.73
65,"Gambia",2010,0.019114572,0.201725705104966,0.182611133104966,0.0540819584731812,36600,704581.613041461,0.0394999992847443,3.73
65,"Gambia",2011,0.037223484,0.242298149559332,0.205074665559332,0.0649592894260943,40600,726857.782550049,0.140124998688698,3.73
66,"Senegal",2006,0.011429638,0.0787083513601529,0.0672787133601529,0.0225525362063475,1e+05,4926767.88519414,0.1,3.49
66,"Senegal",2007,0.015602048,0.100572236283907,0.084970188283907,0.0288172596802026,138200,5080229.92336855,0.0559999990463257,3.49
66,"Senegal",2008,0.013375216,0.116801642283624,0.103426426283624,0.0334675192789752,120600,5237636.4724582,0.312000007629395,3.49
66,"Senegal",2009,0.012382583,0.0829414540599118,0.0705588710599118,0.0237654596160206,114500,5400386.79701302,0.107857144219535,3.49
66,"Senegal",2010,0.011763789,0.0745028873430792,0.0627390983430792,0.021347532189994,114200,5569562.18517664,0.0394999992847443,3.49
66,"Senegal",2011,0.013467331,0.088442898586266,0.074975567586266,0.0253418047525117,125200,5745548.10564301,0.140124998688698,3.49
67,"Libya",2006,0.00892727,0.0648530046997557,0.0559257346997557,0.0177194001911901,33100,2105392.00524277,0.112750000953674,3.66
67,"Libya",2007,0.007763133,0.05635215302841,0.04858902002841,0.0153967631225164,29500,2158250.77873842,0.112249999046326,3.66
67,"Libya",2008,0.007266771,0.053357311656161,0.046090540656161,0.014578500452503,28500,2205475.60391433,0.11360000038147,3.66
67,"Libya",2009,0.008539895,0.0663364130844622,0.0577965180844622,0.0181247030285416,36400,2243920.41058038,0.105,3.66
67,"Libya",2010,0.006255418,0.0601557672812322,0.0539003492812322,0.0164360019894077,33500,2271617.2364355,0.102750000953674,3.66
67,"Libya",2011,0.006790792,0.0396259267589623,0.0328351347589623,0.0108267559450717,21800,2295929.51832672,0.122999997138977,3.66
68,"Malta",2006,0.108174714,0.681072089414485,0.572897375414485,0.138429286466359,21400,166048.941883429,0.0690000009536743,4.92
68,"Malta",2007,0.113003886,0.707879735647135,0.594875849647135,0.143877995050231,22900,170227.411085865,0.065,4.92
68,"Malta",2008,0.112752381,0.715282803718135,0.602530422718135,0.145382683682548,23600,172691.701258898,0.06,4.92
68,"Malta",2009,0.102029131,0.64835602138683,0.54632689038683,0.131779679143665,21400,174427.777429613,0.0690000009536743,4.92
68,"Malta",2010,0.108814911,0.690556608900631,0.581741697900631,0.140357034329397,23300,178308.504391051,0.0690000009536743,4.92
68,"Malta",2011,0.117802278,0.742684548342433,0.624882270342433,0.150952143972039,25600,181379.862676588,0.065,4.92
69,"Latvia",2006,0.017423173,0.113198392683746,0.0957752196837458,0.0255526845787237,27700,1163127.49888088,0.0680000019073486,4.43
69,"Latvia",2007,0.016831668,0.109893494299328,0.093061826299328,0.0248066578553788,27600,1183621.84454014,0.06,4.43
69,"Latvia",2008,0.01810027,0.118289249772941,0.100188979772941,0.0267018622512281,29800,1205212.7756604,0.0740000009536743,4.43
69,"Latvia",2009,0.019468344,0.12789243593062,0.10842409193062,0.0288696243635711,28100,1174115.05892792,0.171000003814697,4.43
69,"Latvia",2010,0.019936514,0.131655917706092,0.111719403706092,0.0297191687824135,27400,1134026.91664731,0.187000007629395,4.43
69,"Latvia",2011,0.020189297,0.139693820672426,0.119504523672426,0.0315335938312475,27400,1036890.93756207,0.162000007629395,4.43
70,"Estonia",2006,0.028842332,0.181675133633224,0.152832801633224,0.0376919364384281,24600,693580.754852391,0.0590000009536743,4.82
70,"Estonia",2007,0.023672062,0.149138079390137,0.125466017390137,0.0309415102469164,20500,695215.508993985,0.0469999980926514,4.82
70,"Estonia",2008,0.025171501,0.159104578156814,0.133933077156814,0.0330092485802518,21900,702063.941815013,0.055,4.82
70,"Estonia",2009,0.026940641,0.170233418427801,0.143292777427801,0.0353181366032783,21300,699639.87993993,0.138000001907349,4.82
70,"Estonia",2010,0.026742826,0.169140458303419,0.142397632303419,0.0350913813907508,20300,696136.72754851,0.168999996185303,4.82
70,"Estonia",2011,0.026680514,0.169547129637858,0.142866615637858,0.0351757530368999,21700,705031.10406718,0.125,4.82
71,"Bulgaria",2006,0.038848892,0.253506852848552,0.214657960848552,0.057878276906062,183400,3478286.56497072,0.0889999961853027,4.38
71,"Bulgaria",2007,0.025281645,0.164814928328097,0.139533283328097,0.0376289790703418,124900,3565252.74070349,0.0690000009536743,4.38
71,"Bulgaria",2008,0.023505763,0.153084598335821,0.129578835335821,0.0349508215378586,120200,3643133.48709177,0.0559999990463257,4.38
71,"Bulgaria",2009,0.023266175,0.151691905463296,0.128425730463296,0.0346328551286065,115300,3572112.26581561,0.0680000019073486,4.38
71,"Bulgaria",2010,0.023545273,0.153990786380161,0.130445513380161,0.035157713785425,109900,3480973.59184525,0.101999998092651,4.38
71,"Bulgaria",2011,0.02296701,0.152988950580564,0.130021940580564,0.0349289841508137,103700,3347103.81169555,0.113000001907349,4.38
72,"Romania",2006,0.014170614,0.093933203708445,0.079762589708445,0.0232507929971399,221000,10253562.2125034,0.0730000019073486,4.04
72,"Romania",2007,0.01388653,0.0921068478471396,0.0782203178471396,0.0227987247146385,218800,10253235.0789238,0.0640000009536743,4.04
72,"Romania",2008,0.013882347,0.0921124549346851,0.0782301079346851,0.0228001126075953,219200,10205931.6606979,0.0580000019073486,4.04
72,"Romania",2009,0.0133221,0.0883200773930022,0.0749979773930022,0.0218614052952976,207000,10170506.672863,0.0690000009536743,4.04
72,"Romania",2010,0.013038419,0.0865144976069012,0.0734760786069012,0.0214144796056686,202900,10221032.9591566,0.0730000019073486,4.04
72,"Romania",2011,0.012130287,0.0823326503977718,0.0702023633977718,0.0203793689103396,191000,10121191.6836083,0.0740000009536743,4.04
73,"Russia",2006,0.008673174,0.0559015414538314,0.0472283674538314,0.0134378705417864,940300,75321726.95114,0.0709999990463257,4.16
73,"Russia",2007,0.008618232,0.0550576075372185,0.0464393755372185,0.0132350018118314,949700,76336910.5120182,0.06,4.16
73,"Russia",2008,0.008541733,0.0546917050095402,0.0461499720095402,0.0131470444734472,945200,76646573.0126284,0.0619999980926514,4.16
73,"Russia",2009,0.009274993,0.0598992270668892,0.0506242340668892,0.0143988526603099,1009300,76440417.5652003,0.0830000019073486,4.16
73,"Russia",2010,0.008602371,0.0562004779280848,0.0475981069280848,0.0135097302711742,955800,76320395.9361436,0.0730000019073486,4.16
73,"Russia",2011,0.008192691,0.0532935909796608,0.0451008999796608,0.0128109593701108,921200,76906078.0888818,0.065,4.16
74,"Georgia",2006,0.0202937,0.13450011014077,0.11420641014077,0.032804904912383,65000,2293299.79814215,0.136000003814697,4.1
74,"Georgia",2007,0.015837286,0.105347383836731,0.0895100978367308,0.0256944838626173,51100,2293833.57573199,0.133000001907349,4.1
74,"Georgia",2008,0.013732631,0.0915668874947855,0.0778342564947855,0.0223333871938501,42900,2300468.13154834,0.165,4.1
74,"Georgia",2009,0.016461506,0.109788163377226,0.0933266573772262,0.0267776008237137,51800,2327861.1413693,0.168999996185303,4.1
74,"Georgia",2010,0.017477352,0.116182749541186,0.098705397541186,0.0283372559856551,55900,2356831.60023437,0.162999992370605,4.1
74,"Georgia",2011,0.020405883,0.127988207156236,0.107582324156236,0.0312166358917649,63100,2380869.3934304,0.151000003814697,4.1
75,"Ukraine",2006,0.011212307,0.07403837060467,0.06282606360467,0.0186026056795653,403800,23290382.5907418,0.0680000019073486,3.98
75,"Ukraine",2007,0.010927509,0.0722338044819148,0.0613062954819148,0.0181491971060087,395100,23258074.8657867,0.0640000009536743,3.98
75,"Ukraine",2008,0.010494975,0.0692079565539361,0.058712981553936,0.0173889338075216,377800,23212031.4857453,0.0640000009536743,3.98
75,"Ukraine",2009,0.010970336,0.0730030147488342,0.0620326787488342,0.018342466017295,387500,23164298.1573567,0.0880000019073486,3.98
75,"Ukraine",2010,0.0099509,0.0665386059543129,0.0565877059543129,0.0167182427020887,355600,23144916.4316707,0.0810000038146973,3.98
75,"Ukraine",2011,0.010189034,0.0700695681850018,0.0598805341850018,0.0176054191419603,375400,23151986.9788916,0.0790000009536743,3.98
76,"Turkey",2006,0.016203187,0.109254145518473,0.0930509585184729,0.0246067895311876,500300,22641187.9894204,0.101999998092651,4.44
76,"Turkey",2007,0.014184682,0.0960349830689628,0.0818503010689628,0.0216295006912078,447100,23044417.4414057,0.103000001907349,4.44
76,"Turkey",2008,0.014474007,0.0989435877430005,0.0844695807430005,0.0222845918340091,471100,23752996.987309,0.11,4.44
76,"Turkey",2009,0.014116972,0.0971110191013535,0.0829940471013535,0.0218718511489535,465300,24737115.6626491,0.14,4.44
76,"Turkey",2010,0.013579027,0.0928566491264817,0.0792776221264817,0.0209136597131716,472500,25644596.2106492,0.118999996185303,4.44
76,"Turkey",2011,0.013799406,0.0935157166964502,0.0797163106964502,0.0210620983550563,506000,26634364.7952651,0.0980000019073486,4.44
77,"Syria",2006,0.033661282,0.211431488116691,0.177770206116691,0.0503223973858485,247200,5351117.18003859,0.0819999980926514,4.201538462
77,"Syria",2007,0.036650297,0.22654587220283,0.18989557520283,0.0539197425542525,274900,5565849.44288089,0.0839999961853027,4.201538462
77,"Syria",2008,0.032241689,0.19512365399229,0.16288196499229,0.046441001494345,239900,5797636.27179183,0.108999996185303,4.201538462
77,"Syria",2009,0.036687727,0.217118698427432,0.180430971427432,0.0516759992538734,276200,5815931.48130409,0.0810000038146973,4.201538462
77,"Syria",2010,0.050610257,0.305022594304603,0.254412337304603,0.0725978345939995,400300,6019583.56262935,0.0839999961853027,4.201538462
77,"Syria",2011,0.041368287,0.285629498570348,0.244261211570348,0.0679821215856213,387600,6162949.90143735,0.0748750002682209,4.201538462
78,"Lebanon",2006,0.060720143,0.403629305172357,0.342909162172357,0.0999082438545438,125500,1375249.17514918,0.0865999995470046,4.04
78,"Lebanon",2007,0.059602886,0.395694740998023,0.336091854998023,0.0979442428212928,125900,1412555.18820113,0.09,4.04
78,"Lebanon",2008,0.055203055,0.357436778767077,0.302233723767077,0.0884744501898705,117000,1445658.02325649,0.0852499994138877,4.04
78,"Lebanon",2009,0.057945134,0.349473468906526,0.291528334906526,0.086503333887754,120600,1486317.60802216,0.0619999980926514,4.04
78,"Lebanon",2010,0.060735482,0.365864861428228,0.305129379428228,0.0905606092644128,127200,1546709.61394282,0.0918888864252302,4.04
78,"Lebanon",2011,0.05515247,0.282664445175966,0.227511975175966,0.0699664468257341,102900,1589736.47344154,0.0748750002682209,4.04
79,"Israel",2006,0.018005337,0.122783192360461,0.104777855360461,0.0282910581475716,73600,2840096.8328732,0.0839999961853027,4.34
79,"Israel",2007,0.017742709,0.121562549358727,0.103819840358727,0.0280098039997067,76200,2934709.84013967,0.0730000019073486,4.34
79,"Israel",2008,0.017979876,0.122117229061689,0.104137353061689,0.0281376103828778,79400,3005160.68109889,0.0609999990463257,4.34
79,"Israel",2009,0.016602975,0.116434374712727,0.0998313997127266,0.0268281969384163,76900,3098796.96074882,0.075,4.34
79,"Israel",2010,0.017799953,0.119877636872621,0.102077683872621,0.0276215753162722,82000,3178473.03976234,0.0659999990463257,4.34
79,"Israel",2011,0.016890414,0.115544691606763,0.098654277606763,0.0266232008310514,81400,3238859.74565607,0.0559999990463257,4.34
80,"Greece",2006,0.059452321,0.378672773488296,0.319220452488296,0.0797205838922729,371000,5108401.92533629,0.0889999961853027,4.75
80,"Greece",2007,0.057956989,0.369794091382052,0.311837102382052,0.0778513876593793,365400,5118383.82399804,0.0830000019073486,4.75
80,"Greece",2008,0.056778251,0.362214001008337,0.305435750008337,0.0762555791596498,361500,5136117.79811132,0.0769999980926514,4.75
80,"Greece",2009,0.052507114,0.334876712332301,0.282369598332301,0.0705003604910108,331900,5201963.91816286,0.095,4.75
80,"Greece",2010,0.056177457,0.357549490861847,0.301372033861847,0.0752735770235466,343800,5219816.85009305,0.125,4.75
80,"Greece",2011,0.056716559,0.36897414596518,0.31225758696518,0.0776787675716167,329600,5155669.21263051,0.177000007629395,4.75
81,"Cyprus",2006,0.045241698,0.284653549944589,0.239411851944589,0.0588127169307003,30200,537690.457090708,0.045,4.84
81,"Cyprus",2007,0.044817258,0.28241728515984,0.23760002715984,0.0583506787520332,30900,551047.682102325,0.0390000009536743,4.84
81,"Cyprus",2008,0.04008514,0.25169447923375,0.21160933923375,0.0520029915772211,28100,560532.705531737,0.0359999990463257,4.84
81,"Cyprus",2009,0.033218643,0.210442841936572,0.177224198936572,0.043479926019953,23500,571331.185011182,0.0540000009536743,4.84
81,"Cyprus",2010,0.033621791,0.213871644407377,0.180249853407377,0.0441883562825158,24200,584477.677292882,0.0630000019073486,4.84
81,"Cyprus",2011,0.035265022,0.225893282995245,0.190628260995245,0.0466721659081086,25200,586250.134611686,0.0790000009536743,4.84
82,"Albania",2006,0.022896997,0.150511073879912,0.127614076879912,0.0379121092896505,45900,1359758.49317683,0.109624999165535,3.97
82,"Albania",2007,0.024849612,0.177962616546072,0.153113004546072,0.0448268555531668,52200,1346220.2526714,0.135,3.97
82,"Albania",2008,0.024888618,0.181716828645061,0.156828210645061,0.0457725009181515,53200,1335942.41216361,0.13,3.97
82,"Albania",2009,0.027132649,0.202298679860476,0.175166030860476,0.0509568463124624,58400,1329544.99750775,0.138000001907349,3.97
82,"Albania",2010,0.022720631,0.176885221715283,0.154164590715283,0.0445554714648069,51300,1341927.43767781,0.141999998092651,3.97
82,"Albania",2011,0.021310185,0.169181509909327,0.147871324909327,0.0426149899015936,49000,1354157.4609728,0.150888890160455,3.97
84,"Algeria",2006,0.012904897,0.0927057238154369,0.0798008268154369,0.0301973041744094,280800,10603014.0632394,0.123000001907349,3.07
84,"Algeria",2007,0.011199812,0.0806381264619497,0.0694383144619497,0.0262664907042181,245900,10860484.7594318,0.138000001907349,3.07
84,"Algeria",2008,0.010928538,0.0784861931534224,0.0675576551534224,0.0255655352291278,251300,11081893.7086506,0.113000001907349,3.07
84,"Algeria",2009,0.012840147,0.0921443329227822,0.0793041859227822,0.03001444069146,305700,11341979.1946122,0.101999998092651,3.07
84,"Algeria",2010,0.01269895,0.0910360643608116,0.0783371143608116,0.0296534411598735,310700,11641894.1181562,0.1,3.07
84,"Algeria",2011,0.012775255,0.0966193522234481,0.0838440972234481,0.0314721017014489,337900,11929436.6803333,0.1,3.07
85,"Ascension",2006,,,,,,4972327.68650929,0.0558181819048795,3.251
85,"Ascension",2007,,,,,,5006230.88756925,0.0464000000953674,3.251
85,"Ascension",2008,,,,,,5068739.79981768,0.0515000004768372,3.251
85,"Ascension",2009,,,,,,5075658.32720839,0.0972000000476837,3.251
85,"Ascension",2010,,,,,,5078774.23715399,0.110799999237061,3.251
85,"Ascension",2011,,,,,,5098580.43905304,0.0999000012874604,3.251
86,"Saint Helena",2006,,,,,,4972327.68650929,0.0558181819048795,3.251
86,"Saint Helena",2007,,,,,,5006230.88756925,0.0464000000953674,3.251
86,"Saint Helena",2008,,,,,,5068739.79981768,0.0515000004768372,3.251
86,"Saint Helena",2009,,,,,,5075658.32720839,0.0972000000476837,3.251
86,"Saint Helena",2010,,,,,,5078774.23715399,0.110799999237061,3.251
86,"Saint Helena",2011,,,,,,5098580.43905304,0.0999000012874604,3.251
88,"Tristan da Cunha",2006,,,,,,4972327.68650929,0.0558181819048795,3.251
88,"Tristan da Cunha",2007,,,,,,5006230.88756925,0.0464000000953674,3.251
88,"Tristan da Cunha",2008,,,,,,5068739.79981768,0.0515000004768372,3.251
88,"Tristan da Cunha",2009,,,,,,5075658.32720839,0.0972000000476837,3.251
88,"Tristan da Cunha",2010,,,,,,5078774.23715399,0.110799999237061,3.251
88,"Tristan da Cunha",2011,,,,,,5098580.43905304,0.0999000012874604,3.251
89,"South Georgia and the South Sandwich Islands",2006,,,,,,,,
89,"South Georgia and the South Sandwich Islands",2007,,,,,,,,
89,"South Georgia and the South Sandwich Islands",2008,,,,,,,,
89,"South Georgia and the South Sandwich Islands",2009,,,,,,,,
89,"South Georgia and the South Sandwich Islands",2010,,,,,,,,
89,"South Georgia and the South Sandwich Islands",2011,,,,,,,,
90,"Prince Edward Islands",2006,,,,,,,,
90,"Prince Edward Islands",2007,,,,,,,,
90,"Prince Edward Islands",2008,,,,,,,,
90,"Prince Edward Islands",2009,,,,,,,,
90,"Prince Edward Islands",2010,,,,,,,,
