"rgn_name","rgn_id","year","status"
"Barbados",124,1979,
"Barbados",124,1980,
"Barbados",124,1981,
"Barbados",124,1982,
"Barbados",124,1983,
"Barbados",124,1984,
"Barbados",124,1985,
"Barbados",124,1986,
"Barbados",124,1987,
"Barbados",124,1988,
"Barbados",124,1989,
"Barbados",124,1990,
"Barbados",124,1991,
"Barbados",124,1992,0.0247030982778366
"Barbados",124,1993,
"Barbados",124,1994,
"Barbados",124,1995,
"Barbados",124,1996,
"Barbados",124,1997,
"Barbados",124,1998,0
"Barbados",124,1999,0
"Barbados",124,2000,0.983363023422926
"Barbados",124,2001,0.699746762841334
"Barbados",124,2002,0.484522885639967
"Barbados",124,2003,0.408056882981944
"Barbados",124,2004,0.484213864975181
"Barbados",124,2005,0.138209617117391
"Barbados",124,2006,0
"Barbados",124,2007,
"Barbados",124,2008,0.825
"Barbados",124,2009,0
"Barbados",124,2010,0
"Belgium",59,1976,0.036736739688062
"Belgium",59,1977,0.0046264346570183
"Belgium",59,1978,0.0137302252611113
"Belgium",59,1979,0.0200328483229615
"Belgium",59,1980,0.0257426479167833
"Belgium",59,1981,0.00859979963682478
"Belgium",59,1982,0.00701079392503776
"Belgium",59,1983,0.012551145257683
"Belgium",59,1984,0.0214986060332194
"Belgium",59,1985,0.0133815062551223
"Belgium",59,1986,0.0119560837643456
"Belgium",59,1987,0.0337044297594298
"Belgium",59,1988,0.0627377385478083
"Belgium",59,1989,0.0330031509158405
"Belgium",59,1990,0.0215995233906283
"Belgium",59,1991,0.0148181615249415
"Belgium",59,1992,0.0219889755248339
"Belgium",59,1993,0.0523072190290601
"Belgium",59,1994,0.105177115227338
"Belgium",59,1995,0.0883031174775133
"Belgium",59,1996,0.0716499761819811
"Belgium",59,1997,0.238548888895592
"Belgium",59,1998,0.204770611375159
"Belgium",59,1999,0.16785179133756
"Belgium",59,2000,0.151316012302306
"Belgium",59,2001,0.189424612319374
"Belgium",59,2002,0.205197440062599
"Belgium",59,2003,0.242675103242015
"Belgium",59,2004,0.5092422419025
"Belgium",59,2005,0.797056903646942
"Belgium",59,2006,0.741717874816466
"Belgium",59,2007,0.622050035487506
"Belgium",59,2008,0.348691583260368
"Belgium",59,2009,0.726208177991203
"Belgium",59,2010,0.552960931830038
"Belize",164,1977,0.0705517469676293
"Belize",164,1978,
"Belize",164,1979,0.303189719510327
"Belize",164,1980,0.486433739820643
"Belize",164,1981,
"Belize",164,1982,0.0917033852384338
"Belize",164,1983,0.07760235380389
"Belize",164,1984,0.0846528998928419
"Belize",164,1985,0.155155020548856
"Belize",164,1986,0.169254716107033
"Belize",164,1987,0.07760235380389
"Belize",164,1988,0.148105081715892
"Belize",164,1989,0.324335350434924
"Belize",164,1990,0.141055082175084
"Belize",164,1991,0.225651070814613
"Belize",164,1992,0.239749552767872
"Belize",164,1993,0.218601738843229
"Belize",164,1994,0.293514765884169
"Belize",164,1995,0.202271284722646
"Belize",164,1996,0.11964936980393
"Belize",164,1997,0.196730967490403
"Belize",164,1998,0
"Belize",164,1999,
"Belize",164,2000,0
"Belize",164,2001,0
"Belize",164,2002,0
"Belize",164,2003,0.956706402969756
"Belize",164,2004,0.690726744693806
"Belize",164,2005,0.998474578218966
"Belize",164,2006,0.973780323849782
"Belize",164,2007,0.683475468335022
"Belize",164,2008,0.666395519551037
"Belize",164,2009,0.478492635163687
"Belize",164,2010,0.341808963228523
"Benin",99,1995,0.000129248036768481
"Benin",99,1996,2.58496073536963e-05
"Benin",99,1997,
"Benin",99,1998,
"Benin",99,1999,
"Benin",99,2000,
"Benin",99,2001,
"Benin",99,2002,
"Benin",99,2003,
"Benin",99,2004,
"Benin",99,2005,
"Benin",99,2006,
"Benin",99,2007,
"Benin",99,2008,
"Benin",99,2009,
"Benin",99,2010,
"Bermuda",108,2003,0.96
"Bermuda",108,2004,
"Bermuda",108,2005,
"Bermuda",108,2006,
"Bermuda",108,2007,3.69280105052804e-06
"Bermuda",108,2008,3.69280105052804e-06
"Bermuda",108,2009,
"Bermuda",108,2010,
"Bonaire",245,1996,0.445106311583381
"Bonaire",245,1997,0.512687193669836
"Bonaire",245,1998,0
"Bonaire",245,1999,0.341821063107059
"Bonaire",245,2000,0.336968669695461
"Bonaire",245,2001,0.191255969719027
"Bonaire",245,2002,0.242980405227112
"Bonaire",245,2003,0.458082967556448
"Bonaire",245,2004,0.932875793779091
"Bonaire",245,2005,0.999480733380973
"Bonaire",245,2006,
"Bonaire",245,2007,0.999222113646456
"Bonaire",245,2008,0.341821063107059
"Bonaire",245,2009,0.341821063107059
"Bonaire",245,2010,0
"Bosnia and Herzegovina",232,2001,0.412087912087912
"Bosnia and Herzegovina",232,2002,0.508333333333333
"Bosnia and Herzegovina",232,2003,0
"Bosnia and Herzegovina",232,2004,
"Bosnia and Herzegovina",232,2005,0
"Bosnia and Herzegovina",232,2006,
"Bosnia and Herzegovina",232,2007,
"Bosnia and Herzegovina",232,2008,5.68691361781319e-06
"Bosnia and Herzegovina",232,2009,
"Bosnia and Herzegovina",232,2010,
"Brazil",171,1976,0.186165709773297
"Brazil",171,1977,0.161403342165243
"Brazil",171,1978,0.196152041246309
"Brazil",171,1979,0.226141804357174
"Brazil",171,1980,0.194456045365902
"Brazil",171,1981,0.176108062646414
"Brazil",171,1982,0.165264832606231
"Brazil",171,1983,0.176108062646414
"Brazil",171,1984,0.217804209188842
"Brazil",171,1985,0.28782309751949
"Brazil",171,1986,0.30032243333226
"Brazil",171,1987,0.390281598659589
"Brazil",171,1988,0.4369551216905
"Brazil",171,1989,0.410675009300347
"Brazil",171,1990,0.454051331137034
"Brazil",171,1991,0.531842619794894
"Brazil",171,1992,0.510448592864761
"Brazil",171,1993,0.498278977273703
"Brazil",171,1994,0.289666760058013
"Brazil",171,1995,0.241557110695581
"Brazil",171,1996,0.343875286498981
"Brazil",171,1997,0.308735272726757
"Brazil",171,1998,0.243513283760759
"Brazil",171,1999,0.318714343231993
"Brazil",171,2000,0.276257700320579
"Brazil",171,2001,0.183848764046878
"Brazil",171,2002,0.16135769203608
"Brazil",171,2003,0.122475314172041
"Brazil",171,2004,0.10333120824215
"Brazil",171,2005,0.155729085322379
"Brazil",171,2006,0.126076823927874
"Brazil",171,2007,0.138422457680719
"Brazil",171,2008,0.117767108766298
"Brazil",171,2009,0.0879068848712073
"Brazil",171,2010,0.0895364099739823
"Brunei",247,1995,1
"Brunei",247,1996,1
"Brunei",247,1997,
"Brunei",247,1998,
"Brunei",247,1999,1
"Brunei",247,2000,
"Brunei",247,2001,1
"Brunei",247,2002,0.99990822794102
"Brunei",247,2003,0.945946345167681
"Brunei",247,2004,1
"Brunei",247,2005,
"Brunei",247,2006,1
"Brunei",247,2007,0.999631944434239
"Brunei",247,2008,
"Brunei",247,2009,
"Brunei",247,2010,
"Bulgaria",71,1995,0.76
"Bulgaria",71,1996,
"Bulgaria",71,1997,0.994597930653763
"Bulgaria",71,1998,
"Bulgaria",71,1999,0.493979782998526
"Bulgaria",71,2000,0.228133894057489
"Bulgaria",71,2001,0.928575773558787
"Bulgaria",71,2002,0.869198557571116
"Bulgaria",71,2003,0.915367798241759
"Bulgaria",71,2004,0.920941289159092
"Bulgaria",71,2005,0.34083370663733
"Bulgaria",71,2006,0.318263089070865
"Bulgaria",71,2007,0.266621532782747
"Bulgaria",71,2008,0.313687095758673
"Bulgaria",71,2009,0.59008177770324
"Bulgaria",71,2010,0.817101522486246
"Cambodia",24,2000,0.254722086599483
"Cambodia",24,2001,0.227624240568226
"Cambodia",24,2002,0.227396964231928
"Cambodia",24,2003,0.265700899104596
"Cambodia",24,2004,0.692263998444636
"Cambodia",24,2005,0.735199443637189
"Cambodia",24,2006,0.0878018943092042
"Cambodia",24,2007,0.131280061131008
"Cambodia",24,2008,0.0207023033158824
"Cambodia",24,2009,0.065611165753606
"Cambodia",24,2010,0.204579295153715
"Cameroon",197,1995,0.78
"Cameroon",197,1996,
"Cameroon",197,1997,
"Cameroon",197,1998,
"Cameroon",197,1999,
"Cameroon",197,2000,
"Cameroon",197,2001,
"Cameroon",197,2002,
"Cameroon",197,2003,
"Cameroon",197,2004,
"Cameroon",197,2005,
"Cameroon",197,2006,
"Cameroon",197,2007,
"Cameroon",197,2008,
"Cameroon",197,2009,
"Cameroon",197,2010,
"Canada",218,1976,0.552803552142086
"Canada",218,1977,
"Canada",218,1978,
"Canada",218,1979,
"Canada",218,1980,
"Canada",218,1981,
"Canada",218,1982,
"Canada",218,1983,
"Canada",218,1984,
"Canada",218,1985,
"Canada",218,1986,
"Canada",218,1987,
"Canada",218,1988,
"Canada",218,1989,
"Canada",218,1990,0.664298722736465
"Canada",218,1991,0.542034132747797
"Canada",218,1992,0.56862912886068
"Canada",218,1993,0.599922978439834
"Canada",218,1994,0.790643494216263
"Canada",218,1995,0.393952307432268
"Canada",218,1996,0.482310703143366
"Canada",218,1997,0.274336774725678
"Canada",218,1998,0.365808264718265
"Canada",218,1999,0.534592185463736
"Canada",218,2000,0.585596808502822
"Canada",218,2001,0.459988736046653
"Canada",218,2002,0.509947020657386
"Canada",218,2003,0.624884164091494
"Canada",218,2004,0.695715724963675
"Canada",218,2005,0.574258181849547
"Canada",218,2006,0.525452038862717
"Canada",218,2007,0.560645308981992
"Canada",218,2008,0.541284377046612
"Canada",218,2009,0.437152507283072
"Canada",218,2010,0.416577919730227
"Cayman Islands",113,1977,
"Cayman Islands",113,1978,
"Cayman Islands",113,1979,
"Cayman Islands",113,1980,
"Cayman Islands",113,1981,
"Cayman Islands",113,1982,
"Cayman Islands",113,1983,
"Cayman Islands",113,1984,
"Cayman Islands",113,1985,
"Cayman Islands",113,1986,
"Cayman Islands",113,1987,
"Cayman Islands",113,1988,
"Cayman Islands",113,1989,
"Cayman Islands",113,1990,
"Cayman Islands",113,1991,
"Cayman Islands",113,1992,
"Cayman Islands",113,1993,
"Cayman Islands",113,1994,
"Cayman Islands",113,1995,
"Cayman Islands",113,1996,
"Cayman Islands",113,1997,
"Cayman Islands",113,1998,0.958820861497145
"Cayman Islands",113,1999,
"Cayman Islands",113,2000,
"Cayman Islands",113,2001,
"Cayman Islands",113,2002,
"Cayman Islands",113,2003,
"Cayman Islands",113,2004,0.497596225529185
"Cayman Islands",113,2005,
"Cayman Islands",113,2006,
"Cayman Islands",113,2007,0
"Cayman Islands",113,2008,
"Cayman Islands",113,2009,
"Cayman Islands",113,2010,1
"Chile",224,1976,0.103313904398874
"Chile",224,1977,0.132841645287412
"Chile",224,1978,0.285407596826324
"Chile",224,1979,0.264422119556413
"Chile",224,1980,0.448711372866117
"Chile",224,1981,0.365606840495055
"Chile",224,1982,0.455614624756365
"Chile",224,1983,0.0948431241578075
"Chile",224,1984,0.48377907551569
"Chile",224,1985,0.55
"Chile",224,1986,0.55
"Chile",224,1987,0.467664679831058
"Chile",224,1988,0.385341358657635
"Chile",224,1989,0.55
"Chile",224,1990,0.236084872936981
"Chile",224,1991,0.367771001495969
"Chile",224,1992,0.186446103834541
"Chile",224,1993,0.268352463474912
"Chile",224,1994,0.212799292065478
"Chile",224,1995,0.282736588402882
"Chile",224,1996,0.253905127217357
"Chile",224,1997,0.0747057564352031
"Chile",224,1998,0.0678725666716222
"Chile",224,1999,0.120805173927697
"Chile",224,2000,0.0830984707744863
"Chile",224,2001,0.0772294811871022
"Chile",224,2002,0.0885745109130686
"Chile",224,2003,0.0621654475157483
"Chile",224,2004,0.077720057956999
"Chile",224,2005,0.0932261344042988
"Chile",224,2006,0.157783427988968
"Chile",224,2007,0.16021223542129
"Chile",224,2008,0.227316882219943
"Chile",224,2009,0.170079492215939
"Chile",224,2010,0.0813665927168884
"China",209,1978,0.00962705372170166
"China",209,1979,
"China",209,1980,0.00928508758412446
"China",209,1981,0.00916439241970359
"China",209,1982,0.00918450832513394
"China",209,1983,0.000747539414894379
"China",209,1984,0.00224254413552859
"China",209,1985,
"China",209,1986,0.000290598290598291
"China",209,1987,0.000391190006574622
"China",209,1988,0.00071369192420578
"China",209,1989,7.11669283097855e-05
"China",209,1990,0.204315988091394
"China",209,1991,0.0617733696433115
"China",209,1992,0.278258825419355
"China",209,1993,0.00801049984702595
"China",209,1994,0.59830255776168
"China",209,1995,0.606902589814751
"China",209,1996,0.664031661712628
"China",209,1997,0.681039259020098
"China",209,1998,0.697383639138953
"China",209,1999,0.648246250124763
"China",209,2000,0.678962049528593
"China",209,2001,0.666839873702735
"China",209,2002,0.653136457323494
"China",209,2003,0.676867850181267
"China",209,2004,0.661690575564412
"China",209,2005,0.668816277941456
"China",209,2006,0.682251296867456
"China",209,2007,0.691335115787264
"China",209,2008,0.684792250239602
"China",209,2009,0.595638617811305
"China",209,2010,0.683975662587373
"Colombia",132,1976,0.121783873155203
"Colombia",132,1977,0.161046591624987
"Colombia",132,1978,0.256419969664688
"Colombia",132,1979,0.200263607078324
"Colombia",132,1980,0.161046591624987
"Colombia",132,1981,0.152140323369227
"Colombia",132,1982,0.108438932644972
"Colombia",132,1983,0.069857067375329
"Colombia",132,1984,0.0594620560287937
"Colombia",132,1985,0.187689530851956
"Colombia",132,1986,0.288151424481426
"Colombia",132,1987,0.181030769437458
"Colombia",132,1988,0.205439806785398
"Colombia",132,1989,0.197305422325343
"Colombia",132,1990,0.164748259363084
"Colombia",132,1991,0.494403760004138
"Colombia",132,1992,0.103101426548843
"Colombia",132,1993,0.129030754929984
"Colombia",132,1994,0.0942628140528887
"Colombia",132,1995,0.100048754757212
"Colombia",132,1996,0.118897068086463
"Colombia",132,1997,0.0901568429595858
"Colombia",132,1998,0.0964596003551747
"Colombia",132,1999,0.125613720634962
"Colombia",132,2000,0.104234816818247
"Colombia",132,2001,0.089394339779746
"Colombia",132,2002,0.122999822938282
"Colombia",132,2003,0.124735816176954
"Colombia",132,2004,0.157328489386107
"Colombia",132,2005,0.178264305137278
"Colombia",132,2006,0.215361055234501
"Colombia",132,2007,0.390214808678621
"Colombia",132,2008,0.252113620195574
"Colombia",132,2009,0.410085775209105
"Colombia",132,2010,0.291989005325822
"Comoro Islands",28,1997,
"Comoro Islands",28,1998,
"Comoro Islands",28,1999,
"Comoro Islands",28,2000,
"Comoro Islands",28,2001,
"Comoro Islands",28,2002,3.69280105052804e-06
"Comoro Islands",28,2003,
"Comoro Islands",28,2004,
"Comoro Islands",28,2005,
"Comoro Islands",28,2006,
"Comoro Islands",28,2007,
"Comoro Islands",28,2008,
"Comoro Islands",28,2009,
"Comoro Islands",28,2010,
"Cook Islands",153,1992,0.999194986516583
"Cook Islands",153,1993,0.728338291868724
"Cook Islands",153,1994,0.999010136265518
"Cook Islands",153,1995,0
"Cook Islands",153,1996,0
"Cook Islands",153,1997,0
"Cook Islands",153,1998,0.999154252040155
"Cook Islands",153,1999,0.647451877653808
"Cook Islands",153,2000,0.999133331568233
"Cook Islands",153,2001,0.506006512590886
"Cook Islands",153,2002,0.962127773918651
"Cook Islands",153,2003,0.882761115233827
"Cook Islands",153,2004,0.652094840384963
"Cook Islands",153,2005,0.746162048634586
"Cook Islands",153,2006,0.181658646465305
"Cook Islands",153,2007,0.81988890543181
"Cook Islands",153,2008,0.876621833251323
"Cook Islands",153,2009,0.514607433138827
"Cook Islands",153,2010,0
"Costa Rica",130,1984,0.121430301753744
"Costa Rica",130,1985,
"Costa Rica",130,1986,0.0944504853218223
"Costa Rica",130,1987,0.37760521511247
"Costa Rica",130,1988,0.869636608456272
"Costa Rica",130,1989,0.99800327706073
"Costa Rica",130,1990,0.0366490472364519
"Costa Rica",130,1991,0.998171622405204
"Costa Rica",130,1992,0.997856954835857
"Costa Rica",130,1993,0.998100944994666
"Costa Rica",130,1994,0.985844902078402
"Costa Rica",130,1995,0.992354067217277
"Costa Rica",130,1996,0.989796108223236
"Costa Rica",130,1997,0.997783874405904
"Costa Rica",130,1998,0.95444496958582
"Costa Rica",130,1999,0.940348728241012
"Costa Rica",130,2000,0.962030666773953
"Costa Rica",130,2001,0.907489903328026
"Costa Rica",130,2002,0.944610798207437
"Costa Rica",130,2003,0.994327378403955
"Costa Rica",130,2004,0.993410183313261
"Costa Rica",130,2005,0.99814981496749
"Costa Rica",130,2006,0.929587898438746
"Costa Rica",130,2007,0.983380644469985
"Costa Rica",130,2008,0.96993343967656
"Costa Rica",130,2009,0.323693663504413
"Costa Rica",130,2010,0.147210460683042
"Croatia",187,1992,0.0422742474916388
"Croatia",187,1993,0.79
"Croatia",187,1994,0.532758534762667
"Croatia",187,1995,0.387913602286826
"Croatia",187,1996,0.747107045513439
"Croatia",187,1997,0.564199153010741
"Croatia",187,1998,0.568252846694443
"Croatia",187,1999,0.709591498000592
"Croatia",187,2000,0.872767601213378
"Croatia",187,2001,0.547413953004981
"Croatia",187,2002,0.771484904172459
"Croatia",187,2003,0.654052351243831
"Croatia",187,2004,0.729092000388277
"Croatia",187,2005,0.755273003545229
"Croatia",187,2006,0.752419954954432
"Croatia",187,2007,0.601223677247035
"Croatia",187,2008,0.494984418391997
"Croatia",187,2009,0.441851567477561
"Croatia",187,2010,0.642832236970243
"Cuba",112,1999,0.961968599261676
"Cuba",112,2000,0.997478675626307
"Cuba",112,2001,0.997152449386141
"Cuba",112,2002,0.956509365058559
"Cuba",112,2003,0.943136263455523
"Cuba",112,2004,0.955454037845902
"Cuba",112,2005,0.900502065276901
"Cuba",112,2006,0.976552813176008
"Cuba",112,2007,0.973760305773704
"Cuba",112,2008,0.768979250584323
"Cuba",112,2009,0.802046152473289
"Cuba",112,2010,0.662646083829977
"Curacao",244,1977,
"Curacao",244,1978,
"Curacao",244,1979,
"Curacao",244,1980,
"Curacao",244,1981,
"Curacao",244,1982,
"Curacao",244,1983,
"Curacao",244,1984,
"Curacao",244,1985,
"Curacao",244,1986,
"Curacao",244,1987,
"Curacao",244,1988,
"Curacao",244,1989,
"Curacao",244,1990,
"Curacao",244,1991,
"Curacao",244,1992,
"Curacao",244,1993,
"Curacao",244,1994,
"Curacao",244,1995,
"Curacao",244,1996,
"Curacao",244,1997,
"Curacao",244,1998,
"Curacao",244,1999,
"Curacao",244,2000,
"Curacao",244,2001,
"Curacao",244,2002,
"Curacao",244,2003,
"Curacao",244,2004,
"Curacao",244,2005,
"Curacao",244,2006,
"Curacao",244,2007,
"Curacao",244,2008,
"Curacao",244,2009,
"Curacao",244,2010,
"Cyprus",81,1979,0.0850057539802753
"Cyprus",81,1980,0.252477265509113
"Cyprus",81,1981,0.0850057539802753
"Cyprus",81,1982,
"Cyprus",81,1983,0.0850057539802753
"Cyprus",81,1984,0
"Cyprus",81,1985,0
"Cyprus",81,1986,
"Cyprus",81,1987,0.0850057539802753
"Cyprus",81,1988,0.773552712970599
"Cyprus",81,1989,0
"Cyprus",81,1990,
"Cyprus",81,1991,
"Cyprus",81,1992,
"Cyprus",81,1993,
"Cyprus",81,1994,0.896729816559114
"Cyprus",81,1995,0.112364027414982
"Cyprus",81,1996,
"Cyprus",81,1997,
"Cyprus",81,1998,0.933820363797133
"Cyprus",81,1999,0.659197796952785
"Cyprus",81,2000,0.81801958378485
"Cyprus",81,2001,0.0850057539802753
"Cyprus",81,2002,0
"Cyprus",81,2003,0.119032984548965
"Cyprus",81,2004,0
"Cyprus",81,2005,
"Cyprus",81,2006,
"Cyprus",81,2007,
"Cyprus",81,2008,
"Cyprus",81,2009,
"Cyprus",81,2010,0.81
"Democratic Republic of the Congo",199,1997,3.69280105052804e-06
"Democratic Republic of the Congo",199,1998,
"Democratic Republic of the Congo",199,1999,
"Democratic Republic of the Congo",199,2000,
"Democratic Republic of the Congo",199,2001,
"Democratic Republic of the Congo",199,2002,
"Democratic Republic of the Congo",199,2003,
"Democratic Republic of the Congo",199,2004,
"Democratic Republic of the Congo",199,2005,
"Democratic Republic of the Congo",199,2006,
"Democratic Republic of the Congo",199,2007,
"Democratic Republic of the Congo",199,2008,
"Democratic Republic of the Congo",199,2009,
"Democratic Republic of the Congo",199,2010,
"Denmark",175,1976,0.630370731983936
"Denmark",175,1977,0.54851581083154
"Denmark",175,1978,0.487368124855432
"Denmark",175,1979,0.47732719217562
"Denmark",175,1980,0.770991054482681
"Denmark",175,1981,0.652731615725854
"Denmark",175,1982,0.521235586583051
"Denmark",175,1983,0.497909397829439
"Denmark",175,1984,0.4688588402567
"Denmark",175,1985,0.446537214978427
"Denmark",175,1986,0.446316969704841
"Denmark",175,1987,0.194416581885059
