"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight"
"Maldives",39,"corals",2002,27.25,1,29,1,0.0344237026888166
"Maldives",39,"corals",2003,20,1,20.75,0.95292766934558,0.0344237026888166
"Maldives",39,"corals",2004,10.75,0.542244640605296,11,0.505166475315729,0.0344237026888166
"Maldives",39,"corals",2005,3.5,0.176544766708701,3.5,0.160734787600459,0.0344237026888166
"Maldives",39,"corals",2006,0,0,0,0,0.0344237026888166
"Maldives",39,"corals",2007,0.25,0.0126103404791929,0.25,0.0114810562571757,0.0344237026888166
"Maldives",39,"corals",2008,0.333333333333333,0.0168137873055906,0.333333333333333,0.0153080750095675,0.0344237026888166
"Maldives",39,"corals",2009,0.5,0.0252206809583859,0.5,0.0229621125143513,0.0344237026888166
"Maldives",39,"fish_oil",1980,37.6666666666667,0.884713251125465,127,0.685560053981107,0.292858366158589
"Maldives",39,"fish_oil",1981,43,1,158.5,0.855600539811066,0.292858366158589
"Maldives",39,"fish_oil",1982,59.25,1,240.25,1,0.292858366158589
"Maldives",39,"fish_oil",1983,65.5,1,285,1,0.292858366158589
"Maldives",39,"fish_oil",1984,53.5,1,259,1,0.292858366158589
"Maldives",39,"fish_oil",1985,47.75,1,224.25,1,0.292858366158589
"Maldives",39,"fish_oil",1986,35.25,0.82795067527892,157,0.847503373819163,0.292858366158589
"Maldives",39,"fish_oil",1987,27.25,0.640046975924839,110.25,0.595141700404858,0.292858366158589
"Maldives",39,"fish_oil",1988,25,0.587199060481503,98.25,0.530364372469636,0.292858366158589
"Maldives",39,"fish_oil",1989,24.5,0.575455079271873,114,0.615384615384615,0.292858366158589
"Maldives",39,"fish_oil",1990,24.5,0.575455079271873,116.25,0.62753036437247,0.292858366158589
"Maldives",39,"fish_oil",1991,21,0.493247210804463,100.75,0.543859649122807,0.292858366158589
"Maldives",39,"fish_oil",1992,16,0.375807398708162,72.25,0.390013495276653,0.292858366158589
"Maldives",39,"fish_oil",1993,7.5,0.176159718144451,28,0.15114709851552,0.292858366158589
"Maldives",39,"fish_oil",1994,2.25,0.0528479154433353,12,0.0647773279352227,0.292858366158589
"Maldives",39,"fish_oil",1995,1.75,0.0411039342337052,8,0.0431848852901484,0.292858366158589
"Maldives",39,"fish_oil",1996,1.25,0.0293599530240752,5,0.0269905533063428,0.292858366158589
"Maldives",39,"fish_oil",1997,1.25,0.0293599530240752,5,0.0269905533063428,0.292858366158589
"Maldives",39,"fish_oil",1998,0.5,0.0117439812096301,0.5,0.00269905533063428,0.292858366158589
"Maldives",39,"fish_oil",1999,0.5,0.0117439812096301,1.25,0.0067476383265857,0.292858366158589
"Maldives",39,"fish_oil",2000,1.25,0.0293599530240752,6.25,0.0337381916329285,0.292858366158589
"Maldives",39,"fish_oil",2001,2,0.0469759248385203,11,0.0593792172739541,0.292858366158589
"Maldives",39,"fish_oil",2002,2,0.0469759248385203,11,0.0593792172739541,0.292858366158589
"Maldives",39,"fish_oil",2003,1.5,0.0352319436288902,9.75,0.0526315789473684,0.292858366158589
"Maldives",39,"fish_oil",2004,2.25,0.0528479154433353,10.75,0.058029689608637,0.292858366158589
"Maldives",39,"fish_oil",2005,1.5,0.0352319436288902,7.25,0.039136302294197,0.292858366158589
"Maldives",39,"fish_oil",2006,1.75,0.0411039342337052,10,0.0539811066126856,0.292858366158589
"Maldives",39,"fish_oil",2007,3.5,0.0822078684674104,27.75,0.149797570850202,0.292858366158589
"Maldives",39,"fish_oil",2008,2.66666666666667,0.0626345664513603,29,0.156545209176788,0.292858366158589
"Maldives",39,"fish_oil",2009,4,0.0939518496770405,41,0.221322537112011,0.292858366158589
"Maldives",39,"ornamentals",1980,,0.128620031532653,51.6666666666667,0.128620031532653,0.635040246617572
"Maldives",39,"ornamentals",1981,,0.128827483196415,51.75,0.128827483196415,0.635040246617572
"Maldives",39,"ornamentals",1982,,0.130072193178989,52.25,0.130072193178989,0.635040246617572
"Maldives",39,"ornamentals",1983,,0.145008712969878,58.25,0.145008712969878,0.635040246617572
"Maldives",39,"ornamentals",1984,,0.177371172516804,71.25,0.177371172516804,0.635040246617572
"Maldives",39,"ornamentals",1985,,0.206621857107294,83,0.206621857107294,0.635040246617572
"Maldives",39,"ornamentals",1986,,0.293129200896191,117.75,0.293129200896191,0.635040246617572
"Maldives",39,"ornamentals",1987,,0.334826985312422,134.5,0.334826985312422,0.635040246617572
"Maldives",39,"ornamentals",1988,,0.346651730146876,139.25,0.346651730146876,0.635040246617572
"Maldives",39,"ornamentals",1989,,0.494772218073189,198.75,0.494772218073189,0.635040246617572
"Maldives",39,"ornamentals",1990,,0.568832462036346,228.5,0.568832462036346,0.635040246617572
"Maldives",39,"ornamentals",1991,,0.690814040328603,277.5,0.690814040328603,0.635040246617572
"Maldives",39,"ornamentals",1992,,0.984565596216082,395.5,0.984565596216082,0.635040246617572
"Maldives",39,"ornamentals",1993,,1,405,1,0.635040246617572
"Maldives",39,"ornamentals",1994,,1,450.25,1,0.635040246617572
"Maldives",39,"ornamentals",1995,,1,484.75,1,0.635040246617572
"Maldives",39,"ornamentals",1996,,1,407.75,1,0.635040246617572
"Maldives",39,"ornamentals",1997,,0.965894946477471,388,0.965894946477471,0.635040246617572
"Maldives",39,"ornamentals",1998,,0.922330097087379,370.5,0.922330097087379,0.635040246617572
"Maldives",39,"ornamentals",1999,,0.950336071695295,381.75,0.950336071695295,0.635040246617572
"Maldives",39,"ornamentals",2000,,1,434.75,1,0.635040246617572
"Maldives",39,"ornamentals",2001,,1,497.75,1,0.635040246617572
"Maldives",39,"ornamentals",2002,,1,536.5,1,0.635040246617572
"Maldives",39,"ornamentals",2003,,1,563,1,0.635040246617572
"Maldives",39,"ornamentals",2004,,1,608,1,0.635040246617572
"Maldives",39,"ornamentals",2005,,1,618,1,0.635040246617572
"Maldives",39,"ornamentals",2006,,1,614.75,1,0.635040246617572
"Maldives",39,"ornamentals",2007,,1,592.5,1,0.635040246617572
"Maldives",39,"ornamentals",2008,,1,560.666666666667,1,0.635040246617572
"Maldives",39,"ornamentals",2009,,1,547,1,0.635040246617572
"Maldives",39,"shells",1996,30.3333333333333,1,36.6666666666667,1,0.0376776845350231
"Maldives",39,"shells",1997,24.75,1,32.25,1,0.0376776845350231
"Maldives",39,"shells",1998,14.25,0.722738799661877,17.75,0.744755244755245,0.0376776845350231
"Maldives",39,"shells",1999,3.75,0.190194420963652,6.25,0.262237762237762,0.0376776845350231
"Maldives",39,"shells",2000,6,0.304311073541843,8.75,0.367132867132867,0.0376776845350231
"Maldives",39,"shells",2001,5.5,0.278951817413356,6,0.251748251748252,0.0376776845350231
"Maldives",39,"shells",2002,7.75,0.393068469991547,9,0.377622377622378,0.0376776845350231
"Maldives",39,"shells",2003,8.75,0.443786982248521,9.5,0.398601398601399,0.0376776845350231
"Maldives",39,"shells",2004,7.25,0.36770921386306,7,0.293706293706294,0.0376776845350231
"Maldives",39,"shells",2005,6.25,0.316990701606086,5.5,0.230769230769231,0.0376776845350231
"Maldives",39,"shells",2006,4,0.202874049027895,2.5,0.104895104895105,0.0376776845350231
"Maldives",39,"shells",2007,1.75,0.0887573964497042,0.75,0.0314685314685315,0.0376776845350231
"Maldives",39,"shells",2008,0.666666666666667,0.0338123415046492,0.666666666666667,0.027972027972028,0.0376776845350231
"Maldives",39,"shells",2009,0,0,0,0,0.0376776845350231
"Sri Lanka",40,"corals",1990,222.234209188756,0.575829529881798,308.666666666667,0.343923081565667,0.132113383566559
"Sri Lanka",40,"corals",1991,232.171446636336,0.601577837438278,336.25,0.374657028649424,0.132113383566559
"Sri Lanka",40,"corals",1992,212.18385641677,0.549788129986773,390.5,0.435103552974275,0.132113383566559
"Sri Lanka",40,"corals",1993,260.595282254181,0.675226642278039,448.25,0.49944985306202,0.132113383566559
"Sri Lanka",40,"corals",1994,371.995789744768,0.96387573051276,553.25,0.616443125948829,0.132113383566559
"Sri Lanka",40,"corals",1995,418,1,720.25,0.802518140921183,0.132113383566559
"Sri Lanka",40,"corals",1996,534.5,1,898.75,1,0.132113383566559
"Sri Lanka",40,"corals",1997,593.75,1,1097.75,1,0.132113383566559
"Sri Lanka",40,"corals",1998,425.5,1,912,1,0.132113383566559
"Sri Lanka",40,"corals",1999,438.5,1,900.5,1,0.132113383566559
"Sri Lanka",40,"corals",2000,368.75,0.955465587044534,747.5,0.832880680789426,0.132113383566559
"Sri Lanka",40,"corals",2001,376.25,0.974898785425101,727.75,0.81087480327024,0.132113383566559
"Sri Lanka",40,"corals",2002,524,1,964.75,1,0.132113383566559
"Sri Lanka",40,"corals",2003,538.75,1,1016.25,1,0.132113383566559
"Sri Lanka",40,"corals",2004,576.25,1,1151.75,1,0.132113383566559
"Sri Lanka",40,"corals",2005,549,1,1165.5,1,0.132113383566559
"Sri Lanka",40,"corals",2006,525.5,1,1380.75,1,0.132113383566559
"Sri Lanka",40,"corals",2007,390.5,1,1087,1,0.132113383566559
"Sri Lanka",40,"corals",2008,362.666666666667,0.93970310391363,1064.33333333333,1,0.132113383566559
"Sri Lanka",40,"corals",2009,257,0.665910931174089,940.5,1,0.132113383566559
"Sri Lanka",40,"fish_oil",1985,41,1,257.333333333333,0.615225230609846,0.0615715823466093
"Sri Lanka",40,"fish_oil",1986,36.75,1,220.75,0.527762835455143,0.0615715823466093
"Sri Lanka",40,"fish_oil",1987,23.75,0.891181988742964,145.5,0.347857270934194,0.0615715823466093
"Sri Lanka",40,"fish_oil",1988,14.75,0.553470919324578,73.75,0.176319407088638,0.0615715823466093
"Sri Lanka",40,"fish_oil",1989,17,0.637898686679174,89,0.212778674317136,0.0615715823466093
"Sri Lanka",40,"fish_oil",1990,20,0.75046904315197,128.5,0.307214153368,0.0615715823466093
"Sri Lanka",40,"fish_oil",1991,24,0.900562851782364,176.75,0.422568884107346,0.0615715823466093
"Sri Lanka",40,"fish_oil",1992,23,0.863039399624765,175.5,0.41958041958042,0.0615715823466093
"Sri Lanka",40,"fish_oil",1993,21.75,0.816135084427767,167.25,0.399856553702708,0.0615715823466093
"Sri Lanka",40,"fish_oil",1994,15.75,0.590994371482176,120.25,0.287490287490287,0.0615715823466093
"Sri Lanka",40,"fish_oil",1995,10.5,0.393996247654784,80.75,0.193054808439424,0.0615715823466093
"Sri Lanka",40,"fish_oil",1996,12.5,0.469043151969981,90.25,0.215767138844062,0.0615715823466093
"Sri Lanka",40,"fish_oil",1997,12,0.450281425891182,87,0.207997131074054,0.0615715823466093
"Sri Lanka",40,"fish_oil",1998,12,0.450281425891182,89,0.212778674317136,0.0615715823466093
"Sri Lanka",40,"fish_oil",1999,12,0.450281425891182,81,0.193652501344809,0.0615715823466093
"Sri Lanka",40,"fish_oil",2000,12.75,0.478424015009381,92.25,0.220548682087144,0.0615715823466093
"Sri Lanka",40,"fish_oil",2001,16.5,0.619136960600375,124.25,0.297053373976451,0.0615715823466093
"Sri Lanka",40,"fish_oil",2002,21.25,0.797373358348968,166.5,0.398063474986552,0.0615715823466093
"Sri Lanka",40,"fish_oil",2003,18.25,0.684803001876173,150.5,0.359811129041898,0.0615715823466093
"Sri Lanka",40,"fish_oil",2004,15.5,0.581613508442777,133,0.317972625664933,0.0615715823466093
"Sri Lanka",40,"fish_oil",2005,17,0.637898686679174,162,0.387305002689618,0.0615715823466093
"Sri Lanka",40,"fish_oil",2006,20.25,0.759849906191369,312,0.745920745920746,0.0615715823466093
"Sri Lanka",40,"fish_oil",2007,24.25,0.909943714821764,406.75,0.972446357061742,0.0615715823466093
"Sri Lanka",40,"fish_oil",2008,29.3333333333333,1,515.333333333333,1,0.0615715823466093
"Sri Lanka",40,"fish_oil",2009,32.5,1,643.5,1,0.0615715823466093
"Sri Lanka",40,"ornamentals",1990,111.666666666667,0.178534551098854,1320.33333333333,0.242729527547595,0.800717617509867
"Sri Lanka",40,"ornamentals",1991,157.75,0.252213362112037,1205.5,0.221618615596031,0.800717617509867
"Sri Lanka",40,"ornamentals",1992,144,0.230229630073745,1085.5,0.199557865806297,0.800717617509867
"Sri Lanka",40,"ornamentals",1993,167.75,0.268201530867158,1665.25,0.306138863227947,0.800717617509867
"Sri Lanka",40,"ornamentals",1994,257,0.410895937006615,2539.25,0.466814657529839,0.800717617509867
"Sri Lanka",40,"ornamentals",1995,394.5,0.630733257389532,4267.25,0.784489454502001,0.800717617509867
"Sri Lanka",40,"ornamentals",1996,631.5,1,6001.75,1,0.800717617509867
"Sri Lanka",40,"ornamentals",1997,825,1,7137.5,1,0.800717617509867
"Sri Lanka",40,"ornamentals",1998,962.25,1,7822.75,1,0.800717617509867
"Sri Lanka",40,"ornamentals",1999,942.25,1,7319.75,1,0.800717617509867
"Sri Lanka",40,"ornamentals",2000,845.75,1,6728.25,1,0.800717617509867
"Sri Lanka",40,"ornamentals",2001,775,1,6360.5,1,0.800717617509867
"Sri Lanka",40,"ornamentals",2002,715.25,1,6266.25,1,0.800717617509867
"Sri Lanka",40,"ornamentals",2003,733.25,1,6684,1,0.800717617509867
"Sri Lanka",40,"ornamentals",2004,792.75,1,7411.5,1,0.800717617509867
"Sri Lanka",40,"ornamentals",2005,805.75,1,7799.25,1,0.800717617509867
"Sri Lanka",40,"ornamentals",2006,790.5,1,8099,1,0.800717617509867
"Sri Lanka",40,"ornamentals",2007,794.5,1,8291.25,1,0.800717617509867
"Sri Lanka",40,"ornamentals",2008,767.666666666667,1,8246,1,0.800717617509867
"Sri Lanka",40,"ornamentals",2009,783.5,1,8368.5,1,0.800717617509867
"Sri Lanka",40,"seaweeds",1995,6,0.0673778775968557,12.3333333333333,0.324348016655709,0.00559741657696448
"Sri Lanka",40,"seaweeds",1996,6,0.0673778775968557,11.5,0.302432610124918,0.00559741657696448
"Sri Lanka",40,"seaweeds",1997,8.25,0.0926445816956766,14,0.368178829717291,0.00559741657696448
"Sri Lanka",40,"seaweeds",1998,6.5,0.072992700729927,10.75,0.282708744247206,0.00559741657696448
"Sri Lanka",40,"seaweeds",1999,3.75,0.0421111734980348,5.25,0.138067061143984,0.00559741657696448
"Sri Lanka",40,"seaweeds",2000,3.25,0.0364963503649635,4,0.105193951347798,0.00559741657696448
"Sri Lanka",40,"seaweeds",2001,12.25,0.137563166760247,11.75,0.309007232084155,0.00559741657696448
"Sri Lanka",40,"seaweeds",2002,14.5,0.162829870859068,12.75,0.335305719921105,0.00559741657696448
"Sri Lanka",40,"seaweeds",2003,19.75,0.221785513756317,14.75,0.387902695595003,0.00559741657696448
"Sri Lanka",40,"seaweeds",2004,28.75,0.3228523301516,17.75,0.466798159105851,0.00559741657696448
"Sri Lanka",40,"seaweeds",2005,21.5,0.241437394722066,9.75,0.256410256410256,0.00559741657696448
"Sri Lanka",40,"seaweeds",2006,65.25,0.732734418865806,27.75,0.729783037475345,0.00559741657696448
"Sri Lanka",40,"seaweeds",2007,82.5,0.926445816956766,36,0.946745562130178,0.00559741657696448
"Sri Lanka",40,"seaweeds",2008,96.6666666666667,1,42.6666666666667,1,0.00559741657696448
"Sri Lanka",40,"seaweeds",2009,137,1,58.5,1,0.00559741657696448
"Mozambique",41,"shells",1994,111.666666666667,0.502324186534713,62,0.469874952633573,1
"Mozambique",41,"shells",1995,137.5,0.618533513270355,78.75,0.596816976127321,1
"Mozambique",41,"shells",1996,166.5,0.748987854251012,102,0.773020083364911,1
"Mozambique",41,"shells",1997,254.75,1,163.75,1,1
"Mozambique",41,"shells",1998,254.5,1,176.25,1,1
"Mozambique",41,"shells",1999,206.5,0.928924876293297,149,1,1
"Mozambique",41,"shells",2000,342,1,203,1,1
"Mozambique",41,"shells",2001,272.5,1,153.5,1,1
"Mozambique",41,"shells",2002,226.25,1,123.25,0.934065934065934,1
"Mozambique",41,"shells",2003,288,1,136,1,1
"Mozambique",41,"shells",2004,105.5,0.474583895636527,60.75,0.460401667298219,1
"Mozambique",41,"shells",2005,101.75,0.457714799820063,69.25,0.524820007578628,1
"Mozambique",41,"shells",2006,120.5,0.542060278902384,86.25,0.653656688139447,1
"Mozambique",41,"shells",2007,90.5,0.40710751237067,104,0.788177339901478,1
"Mozambique",41,"shells",2008,110,0.494826810616284,118.666666666667,0.899330554502968,1
"Mozambique",41,"shells",2009,135,0.607287449392713,136.5,1,1
"Madagascar",42,"corals",1990,37.6666666666667,0.206223195547039,217,1,0.198633736205991
"Madagascar",42,"corals",1991,28.75,0.157404872707364,172.5,0.842490842490842,0.198633736205991
"Madagascar",42,"corals",1992,18.75,0.102655351765672,76,0.371184371184371,0.198633736205991
"Madagascar",42,"corals",1993,44.25,0.242266630166986,118.25,0.577533577533577,0.198633736205991
"Madagascar",42,"corals",1994,53,0.290172460990966,138,0.673992673992674,0.198633736205991
"Madagascar",42,"corals",1995,52.5,0.287434984943882,128.25,0.626373626373626,0.198633736205991
"Madagascar",42,"corals",1996,90,0.492745688475226,167.25,0.816849816849817,0.198633736205991
"Madagascar",42,"corals",1997,90,0.492745688475226,168.25,0.821733821733822,0.198633736205991
"Madagascar",42,"corals",1998,107.75,0.589926088146729,315,1,0.198633736205991
"Madagascar",42,"corals",1999,107.75,0.589926088146729,315,1,0.198633736205991
"Madagascar",42,"corals",2000,67.5,0.369559266356419,250.75,1,0.198633736205991
"Madagascar",42,"corals",2001,60.5,0.331234601697235,186,0.908424908424908,0.198633736205991
"Madagascar",42,"corals",2002,76.25,0.4174650971804,31.5,0.153846153846154,0.198633736205991
"Madagascar",42,"corals",2003,133.25,0.729537366548043,69.25,0.338217338217338,0.198633736205991
"Madagascar",42,"corals",2004,264.25,1,110.5,0.53968253968254,0.198633736205991
"Madagascar",42,"corals",2005,281,1,128,0.625152625152625,0.198633736205991
"Madagascar",42,"corals",2006,272.5,1,131,0.63980463980464,0.198633736205991
"Madagascar",42,"corals",2007,254.75,1,116,0.566544566544567,0.198633736205991
"Madagascar",42,"corals",2008,165,0.903367095537914,99.6666666666667,0.486772486772487,0.198633736205991
"Madagascar",42,"corals",2009,152,0.832192718313715,85.5,0.417582417582418,0.198633736205991
"Madagascar",42,"fish_oil",1992,5.33333333333333,0.937728937728938,35.3333333333333,1,0.0222806095638466
"Madagascar",42,"fish_oil",1993,4.75,0.835164835164835,27,1,0.0222806095638466
"Madagascar",42,"fish_oil",1994,2.75,0.483516483516484,15.5,0.67489114658926,0.0222806095638466
"Madagascar",42,"fish_oil",1995,1.5,0.263736263736264,6.75,0.293904208998549,0.0222806095638466
"Madagascar",42,"fish_oil",1996,0.75,0.131868131868132,0.5,0.0217706821480406,0.0222806095638466
"Madagascar",42,"fish_oil",1997,0,0,0,0,0.0222806095638466
"Madagascar",42,"fish_oil",1998,0.5,0.0879120879120879,1.5,0.0653120464441219,0.0222806095638466
"Madagascar",42,"fish_oil",1999,4.5,0.791208791208791,8.5,0.370101596516691,0.0222806095638466
"Madagascar",42,"fish_oil",2000,7.25,1,15.75,0.68577648766328,0.0222806095638466
"Madagascar",42,"fish_oil",2001,8.75,1,19.25,0.838171262699565,0.0222806095638466
"Madagascar",42,"fish_oil",2002,8.25,1,17.75,0.772859216255443,0.0222806095638466
"Madagascar",42,"fish_oil",2003,4.25,0.747252747252747,10.75,0.468069666182874,0.0222806095638466
"Madagascar",42,"fish_oil",2004,1.5,0.263736263736264,3.5,0.152394775036284,0.0222806095638466
"Madagascar",42,"fish_oil",2005,0,0,0,0,0.0222806095638466
"Madagascar",42,"fish_oil",2006,0,0,0,0,0.0222806095638466
"Madagascar",42,"fish_oil",2007,1.75,0.307692307692308,5,0.217706821480406,0.0222806095638466
"Madagascar",42,"fish_oil",2008,2.33333333333333,0.41025641025641,6.66666666666667,0.290275761973875,0.0222806095638466
"Madagascar",42,"fish_oil",2009,3.5,0.615384615384615,10,0.435413642960813,0.0222806095638466
"Madagascar",42,"seaweeds",1987,107,0.0880060864022372,67.6666666666667,0.0842594610299993,0.779085654230163
"Madagascar",42,"seaweeds",1988,121.75,0.100137766537125,78,0.0971266693646297,0.779085654230163
"Madagascar",42,"seaweeds",1989,172,0.141467727674624,108.75,0.13541699094107,0.779085654230163
"Madagascar",42,"seaweeds",1990,318.75,0.262167663931898,210.25,0.261806182486069,0.779085654230163
"Madagascar",42,"seaweeds",1991,511.5,0.420701992474246,315.25,0.392553622015378,0.779085654230163
"Madagascar",42,"seaweeds",1992,763.75,0.628174284950548,513.25,0.639105936556361,0.779085654230163
"Madagascar",42,"seaweeds",1993,1140.5,0.938046182633191,734.75,0.914920773277714,0.779085654230163
"Madagascar",42,"seaweeds",1994,1151.25,0.946887915612855,716.75,0.892506926501261,0.779085654230163
"Madagascar",42,"seaweeds",1995,982.25,0.807887648304649,637.25,0.793512436571927,0.779085654230163
"Madagascar",42,"seaweeds",1996,773.75,0.636399152838607,451.75,0.56252529340348,0.779085654230163
"Madagascar",42,"seaweeds",1997,344.25,0.28314107704645,189,0.235345391152757,0.779085654230163
"Madagascar",42,"seaweeds",1998,238.5,0.19616309913022,108.25,0.134794384086169,0.779085654230163
"Madagascar",42,"seaweeds",1999,382,0.314189953323875,125.25,0.155963017152819,0.779085654230163
"Madagascar",42,"seaweeds",2000,418.25,0.344005099418091,109,0.135728294368521,0.779085654230163
"Madagascar",42,"seaweeds",2001,456,0.375053975695515,115.5,0.14382218348224,0.779085654230163
"Madagascar",42,"seaweeds",2002,441.25,0.362922295560628,103.25,0.128568315537154,0.779085654230163
"Madagascar",42,"seaweeds",2003,384.75,0.316451791993091,107.25,0.133549170376366,0.779085654230163
"Madagascar",42,"seaweeds",2004,514.75,0.423375074537865,207.75,0.258693148211562,0.779085654230163
"Madagascar",42,"seaweeds",2005,775.5,0.637838504719018,360,0.44827693552906,0.779085654230163
"Madagascar",42,"seaweeds",2006,1087.25,0.894248761129274,570.75,0.710705724870031,0.779085654230163
"Madagascar",42,"seaweeds",2007,1508.25,1,908.5,1,0.779085654230163
"Madagascar",42,"seaweeds",2008,1675.66666666667,1,1046,1,0.779085654230163
"Madagascar",42,"seaweeds",2009,1870.5,1,1235.5,1,0.779085654230163
"Kenya",43,"fish_oil",1981,0.333333333333333,0.0102564102564103,2.55532738397052,0.0760891528725714,0.0754257907542579
"Kenya",43,"fish_oil",1982,0.25,0.00769230769230769,2.47487260419836,0.07369347704809,0.0754257907542579
"Kenya",43,"fish_oil",1983,1,0.0307692307692308,3.42513119866139,0.101989018322424,0.0754257907542579
"Kenya",43,"fish_oil",1984,1,0.0307692307692308,2.86675413244093,0.0853624059287622,0.0754257907542579
"Kenya",43,"fish_oil",1985,1,0.0307692307692308,2.30837706622046,0.0687357935351007,0.0754257907542579
"Kenya",43,"fish_oil",1986,1,0.0307692307692308,1.75,0.0521091811414392,0.0754257907542579
"Kenya",43,"fish_oil",1987,0,0,0,0,0.0754257907542579
"Kenya",43,"fish_oil",1988,0,0,0,0,0.0754257907542579
"Kenya",43,"fish_oil",1989,0,0,0,0,0.0754257907542579
"Kenya",43,"fish_oil",1990,0,0,0,0,0.0754257907542579
"Kenya",43,"fish_oil",1991,0,0,0,0,0.0754257907542579
"Kenya",43,"fish_oil",1992,0,0,0,0,0.0754257907542579
"Kenya",43,"fish_oil",1993,0,0,0,0,0.0754257907542579
"Kenya",43,"fish_oil",1994,0,0,0,0,0.0754257907542579
"Kenya",43,"fish_oil",1995,0.25,0.00769230769230769,2,0.0595533498759305,0.0754257907542579
"Kenya",43,"fish_oil",1996,0.25,0.00769230769230769,2,0.0595533498759305,0.0754257907542579
"Kenya",43,"fish_oil",1997,0.5,0.0153846153846154,2,0.0595533498759305,0.0754257907542579
"Kenya",43,"fish_oil",1998,2.5,0.0769230769230769,8.25,0.245657568238213,0.0754257907542579
"Kenya",43,"fish_oil",1999,2.25,0.0692307692307692,6.25,0.186104218362283,0.0754257907542579
"Kenya",43,"fish_oil",2000,2.25,0.0692307692307692,6.25,0.186104218362283,0.0754257907542579
"Kenya",43,"fish_oil",2001,3.25,0.1,12.25,0.364764267990074,0.0754257907542579
"Kenya",43,"fish_oil",2002,1.25,0.0384615384615385,6,0.178660049627792,0.0754257907542579
"Kenya",43,"fish_oil",2003,1.25,0.0384615384615385,6,0.178660049627792,0.0754257907542579
"Kenya",43,"fish_oil",2004,1.25,0.0384615384615385,6,0.178660049627792,0.0754257907542579
"Kenya",43,"fish_oil",2005,23.5,0.723076923076923,21.75,0.647642679900744,0.0754257907542579
"Kenya",43,"fish_oil",2006,32.25,0.992307692307692,33.5,0.997518610421836,0.0754257907542579
"Kenya",43,"fish_oil",2007,37.5,1,38.75,1,0.0754257907542579
"Kenya",43,"fish_oil",2008,50,1,51.6666666666667,1,0.0754257907542579
"Kenya",43,"fish_oil",2009,28,0.861538461538462,34,1,0.0754257907542579
"Kenya",43,"ornamentals",2003,61.3333333333333,0.943589743589744,432.333333333333,1,0.631143552311435
"Kenya",43,"ornamentals",2004,57,0.876923076923077,346.5,1,0.631143552311435
"Kenya",43,"ornamentals",2005,43.5,0.669230769230769,315,1,0.631143552311435
"Kenya",43,"ornamentals",2006,48.75,0.75,58,0.20639345234565,0.631143552311435
"Kenya",43,"ornamentals",2007,64.75,0.996153846153846,72.5,0.257991815432062,0.631143552311435
"Kenya",43,"ornamentals",2008,71.6666666666667,1,67,0.238420022537216,0.631143552311435
"Kenya",43,"ornamentals",2009,100,1,93,0.330941225312852,0.631143552311435
"Kenya",43,"shells",2003,499.333333333333,1,128.333333333333,0.982268146447251,0.293430656934307
"Kenya",43,"shells",2004,477,1,134.75,1,0.293430656934307
"Kenya",43,"shells",2005,496.5,1,147.5,1,0.293430656934307
"Kenya",43,"shells",2006,492.75,1,158.75,1,0.293430656934307
"Kenya",43,"shells",2007,578.25,1,180.5,1,0.293430656934307
"Kenya",43,"shells",2008,634.333333333333,1,189.333333333333,1,0.293430656934307
"Kenya",43,"shells",2009,686.5,1,201,1,0.293430656934307
"Somalia",44,"corals",2001,,0.0113122171945701,0.333333333333333,0.0113122171945701,0.454090150250417
"Somalia",44,"corals",2002,,0.0084841628959276,0.25,0.0084841628959276,0.454090150250417
"Somalia",44,"corals",2003,,0.0169683257918552,0.5,0.0169683257918552,0.454090150250417
"Somalia",44,"corals",2004,,0.0169683257918552,0.5,0.0169683257918552,0.454090150250417
"Somalia",44,"corals",2005,,0.805995475113122,23.75,0.805995475113122,0.454090150250417
"Somalia",44,"corals",2006,,1,34.5,1,0.454090150250417
"Somalia",44,"corals",2007,,1,34,1,0.454090150250417
"Somalia",44,"corals",2008,,1,45.3333333333333,1,0.454090150250417
"Somalia",44,"corals",2009,,0.729638009049774,21.5,0.729638009049774,0.454090150250417
"Somalia",44,"shells",2003,2.33333333333333,0.135462022254475,2,0.0564573041637262,0.545909849749583
"Somalia",44,"shells",2004,9.25,0.537010159651669,17,0.479887085391672,0.545909849749583
"Somalia",44,"shells",2005,12.25,0.711175616835994,32,0.903316866619619,0.545909849749583
"Somalia",44,"shells",2006,25,1,54.5,1,0.545909849749583
"Somalia",44,"shells",2007,24.25,1,53.75,1,0.545909849749583
"Somalia",44,"shells",2008,22.3333333333333,1,51,1,0.545909849749583
"Somalia",44,"shells",2009,26.5,1,46,1,0.545909849749583
"Eritrea",45,"ornamentals",1995,1.33569289310065,0.587117755209079,90,0.893300248138958,1
"Eritrea",45,"ornamentals",1996,1.00176966982549,0.440338316406809,71,0.704714640198511,1
"Eritrea",45,"ornamentals",1997,0.75,0.32967032967033,59,0.58560794044665,1
"Eritrea",45,"ornamentals",1998,0.5,0.21978021978022,29.25,0.290322580645161,1
"Eritrea",45,"ornamentals",1999,0,0,4.75,0.0471464019851117,1
"Eritrea",45,"ornamentals",2000,0,0,1.25,0.0124069478908189,1
"Eritrea",45,"ornamentals",2001,0,0,0,0,1
"Eritrea",45,"ornamentals",2002,0,0,0,0,1
"Eritrea",45,"ornamentals",2003,0,0,0,0,1
