"year","rgn_id","Xtr","Xtr_r95","Xtr_rmax"
2006,1,0.233853130010191,0.586604347049202,0.0842870413845207
2006,2,0.233853130010191,0.586604347049202,0.0842870413845207
2006,3,0.233853130010191,0.586604347049202,0.0842870413845207
2006,4,0.233853130010191,0.586604347049202,0.0842870413845207
2006,5,0.240525025301774,0.603340333353637,0.0866917742804642
2006,6,0.330942585377142,0.830146507756699,0.11928072713146
2006,7,0.0987456556394035,0.247696624149411,0.0355906254624744
2006,8,0.0922886164547752,0.231499589478099,0.0332633325630699
2006,9,0.0922886164547752,0.231499589478099,0.0332633325630699
2006,10,0.0922886164547752,0.231499589478099,0.0332633325630699
2006,11,0.0922886164547752,0.231499589478099,0.0332633325630699
2006,12,0.0922886164547752,0.231499589478099,0.0332633325630699
2006,13,0.0922886164547752,0.231499589478099,0.0332633325630699
2006,14,0.00410002795325671,0.0102846355757514,0.00147776181468591
2006,15,0.14489798189382,0.363466531552806,0.0522251816594703
2006,16,0.238193050370763,0.597490736079992,0.0858512669607236
2006,17,0.0350379194549788,0.087890189295113,0.0126286210793954
2006,18,0.497373940735572,1,0.179267123448527
2006,19,0.115494543496624,0.289710046953959,0.041627381112932
2006,20,0.107171688776688,0.268832743501315,0.0386275974444986
2006,21,0.0983747313412208,0.246766186289842,0.035456934236404
2006,24,0.320351151997207,0.803578632176496,0.115463285887133
2006,25,0.234955218578777,0.589368859737732,0.084684264140469
2006,26,0.185272220602831,0.464742507352128,0.0667771576316824
2006,28,0.113457055978235,0.284599150917232,0.0408930150825291
2006,29,0.131316641802482,0.3293986824888,0.0473300965507699
2006,30,0.131316641802482,0.3293986824888,0.0473300965507699
2006,31,0.00675396153745147,0.016941843786737,0.00243431180755128
2006,32,0.00481736194909445,0.0120840181207969,0.00173630853668644
2006,33,0.131316641802482,0.3293986824888,0.0473300965507699
2006,34,0.131316641802482,0.3293986824888,0.0473300965507699
2006,35,0.131316641802482,0.3293986824888,0.0473300965507699
2006,36,0.131316641802482,0.3293986824888,0.0473300965507699
2006,37,0.609953848471175,1,0.219843990399004
2006,38,0.557975874062146,1,0.201109711837471
2006,39,2.77448497620582,1,1
2006,40,0.129740231032911,0.325444365477412,0.0467619151466208
2006,41,0.113591424625091,0.284936205342586,0.0409414452048791
2006,42,0.0630473197544281,0.158149826073044,0.0227239723030135
2006,43,0.0599069923016083,0.150272532598709,0.0215921127039342
2006,44,0.131316641802482,0.3293986824888,0.0473300965507699
2006,45,0.131316641802482,0.3293986824888,0.0473300965507699
2006,46,0.131316641802482,0.3293986824888,0.0473300965507699
2006,47,0.0702002254111851,0.17609239349604,0.0253020744438075
2006,48,0.156116062614705,0.391606308497989,0.0562684836838429
2006,49,0.0675512966925279,0.169447739642914,0.0243473283408822
2006,50,0.0761122495874307,0.190922295843272,0.027432929080595
2006,51,0.11832477268565,0.296809480454617,0.0426474728464603
2006,52,0.301681352349254,0.756746735457602,0.108734181275622
2006,53,0.0904024161705878,0.226768186968919,0.0325834945749879
2006,54,0.265500665778623,0.665989994161765,0.0956936757832806
2006,55,0.27081410163094,0.679318379240898,0.0976087828744653
2006,56,0.502953710931392,1,0.181278224695667
2006,57,0.27081410163094,0.679318379240898,0.0976087828744653
2006,58,0.27081410163094,0.679318379240898,0.0976087828744653
2006,59,0.130140403751283,0.326448170969163,0.0469061483004507
2006,60,0.27081410163094,0.679318379240898,0.0976087828744653
2006,61,0.297347685393615,0.745876032659097,0.107172209596985
2006,62,0.359944075352538,0.902894732634978,0.129733654512258
