"r0_label","r1_label","r2_label","v_label","yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","r2_n_notna","r1_n_notna","r0_n_notna","z_level","z_n","z_n_pct","z_g_score","z"
"World","Africa","Eastern Africa","Somalia",1987,1,2,14,44,,,0.357120876832687,0.29900931956789,0.320137008258833,17,46,220,3,8,80,"r2",17,0.176470588235294,0.411764705882353,0.357120876832687
"World","Africa","Eastern Africa","Somalia",1988,1,2,14,44,,,0.0363036524912511,0.0898913706255463,0.291820073611437,17,46,220,3,8,81,"r2",17,0.176470588235294,0.411764705882353,0.0363036524912511
"World","Africa","Eastern Africa","Somalia",1989,1,2,14,44,,,0.0147150995966228,0.040409644854183,0.311979845755372,17,46,220,3,8,81,"r2",17,0.176470588235294,0.411764705882353,0.0147150995966228
"World","Africa","Eastern Africa","Somalia",1990,1,2,14,44,,,0.0524065203668058,0.149981121967869,0.268562248107577,17,46,220,3,9,83,"r2",17,0.176470588235294,0.411764705882353,0.0524065203668058
"World","Africa","Eastern Africa","Somalia",1991,1,2,14,44,,,0.0796738364697857,0.139649505836747,0.287961278387946,17,46,220,4,10,86,"r2",17,0.235294117647059,0.382352941176471,0.0796738364697857
"World","Africa","Eastern Africa","Somalia",1992,1,2,14,44,,,0.243627329792818,0.233176829294896,0.303948166897554,17,46,220,5,12,94,"r2",17,0.294117647058824,0.352941176470588,0.243627329792818
"World","Africa","Eastern Africa","Somalia",1993,1,2,14,44,,,0.261768862920208,0.305607023752074,0.338297822051553,17,46,220,5,12,97,"r2",17,0.294117647058824,0.352941176470588,0.261768862920208
"World","Africa","Eastern Africa","Somalia",1994,1,2,14,44,,,0.226276766211013,0.341836731889543,0.363522837662214,17,46,220,6,16,103,"r2",17,0.352941176470588,0.323529411764706,0.226276766211013
"World","Africa","Eastern Africa","Somalia",1995,1,2,14,44,,,0.223833798802241,0.347369793217361,0.387009715834034,17,46,220,7,23,118,"r2",17,0.411764705882353,0.294117647058824,0.223833798802241
"World","Africa","Eastern Africa","Somalia",1996,1,2,14,44,,,0.272798386573777,0.358756655471201,0.339070008089376,17,46,220,9,28,131,"r2",17,0.529411764705882,0.235294117647059,0.272798386573777
"World","Africa","Eastern Africa","Somalia",1997,1,2,14,44,,,0.281100161103451,0.316239369965745,0.350290183735447,17,46,220,9,31,137,"r2",17,0.529411764705882,0.235294117647059,0.281100161103451
"World","Africa","Eastern Africa","Somalia",1998,1,2,14,44,,,0.217298261737326,0.3772332926058,0.345462016310219,17,46,220,9,32,143,"r2",17,0.529411764705882,0.235294117647059,0.217298261737326
"World","Africa","Eastern Africa","Somalia",1999,1,2,14,44,,,0.250417948738776,0.344020012411492,0.357818551209115,17,46,220,9,32,145,"r2",17,0.529411764705882,0.235294117647059,0.250417948738776
"World","Africa","Eastern Africa","Somalia",2000,1,2,14,44,,,0.271967856282224,0.35661372593559,0.362651176177306,17,46,220,9,33,149,"r2",17,0.529411764705882,0.235294117647059,0.271967856282224
"World","Africa","Eastern Africa","Somalia",2001,1,2,14,44,1,0.0247400126984249,0.216287359574412,0.325237317020929,0.343274459171982,17,46,220,11,35,152,"v",1,1,0,0.0247400126984249
"World","Africa","Eastern Africa","Somalia",2002,1,2,14,44,1,0.0378266389528066,0.310004079189541,0.372098607225204,0.366091820739485,17,46,220,12,36,154,"v",1,1,0,0.0378266389528066
"World","Africa","Eastern Africa","Somalia",2003,1,2,14,44,1,0.0367799974225896,0.357422085598517,0.364980190879141,0.39079209468162,17,46,220,12,36,156,"v",1,1,0,0.0367799974225896
"World","Africa","Eastern Africa","Somalia",2004,1,2,14,44,1,0,0.341381934164107,0.344886850738936,0.405327015998275,17,46,220,12,36,157,"v",1,1,0,0
"World","Africa","Eastern Africa","Somalia",2005,1,2,14,44,1,0.073353042096883,0.302156420318708,0.302191144108811,0.348512066435774,17,46,220,12,36,158,"v",1,1,0,0.073353042096883
"World","Africa","Eastern Africa","Somalia",2006,1,2,14,44,1,0.439422037795573,0.442406959054627,0.381207589969723,0.35472993052374,17,46,220,12,36,158,"v",1,1,0,0.439422037795573
"World","Africa","Eastern Africa","Somalia",2007,1,2,14,44,1,0.451060651967563,0.452370847676441,0.344351400131288,0.362703361262469,17,46,220,12,36,158,"v",1,1,0,0.451060651967563
"World","Africa","Eastern Africa","Somalia",2008,1,2,14,44,1,0.581050701736003,0.546726762291991,0.387408806161662,0.379155043897155,17,46,220,12,36,160,"v",1,1,0,0.581050701736003
"World","Africa","Eastern Africa","Somalia",2009,1,2,14,44,1,0.0293468524971081,0.481360469528341,0.354758747622211,0.36429174634329,17,46,220,12,36,160,"v",1,1,0,0.0293468524971081
"World","Africa","Eastern Africa","Somalia",2010,1,2,14,44,1,0.356169213225583,0.47769097864413,0.403814776045938,0.392544046838104,17,46,220,12,36,160,"v",1,1,0,0.356169213225583
"World","Africa","Eastern Africa","Tanzania",1976,1,2,14,202,,,,0.532016001733029,0.36224845114007,17,46,220,,2,46,"r1",46,0.0434782608695652,0.81304347826087,0.532016001733029
"World","Africa","Eastern Africa","Tanzania",1977,1,2,14,202,,,,0.149629401860598,0.275127077934624,17,46,220,,2,56,"r1",46,0.0434782608695652,0.81304347826087,0.149629401860598
"World","Africa","Eastern Africa","Tanzania",1978,1,2,14,202,,,,0.494327836333161,0.307880121421398,17,46,220,,2,58,"r1",46,0.0434782608695652,0.81304347826087,0.494327836333161
"World","Africa","Eastern Africa","Tanzania",1979,1,2,14,202,,,,0.557642476541866,0.311796172558827,17,46,220,,3,61,"r1",46,0.0652173913043478,0.819565217391304,0.557642476541866
"World","Africa","Eastern Africa","Tanzania",1980,1,2,14,202,,,,0.0770390215479319,0.307376593474165,17,46,220,,3,65,"r1",46,0.0652173913043478,0.819565217391304,0.0770390215479319
"World","Africa","Eastern Africa","Tanzania",1981,1,2,14,202,,,0.016366612111293,0.363093285749719,0.313542597632216,17,46,220,1,4,66,"r2",17,0.0588235294117647,0.470588235294118,0.016366612111293
"World","Africa","Eastern Africa","Tanzania",1982,1,2,14,202,,,0,0.225779541431537,0.251483402838085,17,46,220,1,5,67,"r2",17,0.0588235294117647,0.470588235294118,0
"World","Africa","Eastern Africa","Tanzania",1983,1,2,14,202,,,0,0.173044642535351,0.242847854798789,17,46,220,1,5,68,"r2",17,0.0588235294117647,0.470588235294118,0
"World","Africa","Eastern Africa","Tanzania",1984,1,2,14,202,,,0,0.267457284645328,0.294657467651886,17,46,220,1,5,73,"r2",17,0.0588235294117647,0.470588235294118,0
"World","Africa","Eastern Africa","Tanzania",1985,1,2,14,202,,,0.0654664484451719,0.0454299349725571,0.311929245012413,17,46,220,1,5,74,"r2",17,0.0588235294117647,0.470588235294118,0.0654664484451719
"World","Africa","Eastern Africa","Tanzania",1986,1,2,14,202,,,0,0.0458234123327955,0.300589744494458,17,46,220,1,6,75,"r2",17,0.0588235294117647,0.470588235294118,0
"World","Africa","Eastern Africa","Tanzania",1987,1,2,14,202,,,0.357120876832687,0.29900931956789,0.320137008258833,17,46,220,3,8,80,"r2",17,0.176470588235294,0.411764705882353,0.357120876832687
"World","Africa","Eastern Africa","Tanzania",1988,1,2,14,202,,,0.0363036524912511,0.0898913706255463,0.291820073611437,17,46,220,3,8,81,"r2",17,0.176470588235294,0.411764705882353,0.0363036524912511
"World","Africa","Eastern Africa","Tanzania",1989,1,2,14,202,,,0.0147150995966228,0.040409644854183,0.311979845755372,17,46,220,3,8,81,"r2",17,0.176470588235294,0.411764705882353,0.0147150995966228
"World","Africa","Eastern Africa","Tanzania",1990,1,2,14,202,,,0.0524065203668058,0.149981121967869,0.268562248107577,17,46,220,3,9,83,"r2",17,0.176470588235294,0.411764705882353,0.0524065203668058
"World","Africa","Eastern Africa","Tanzania",1991,1,2,14,202,1,0.160165503795902,0.0796738364697857,0.139649505836747,0.287961278387946,17,46,220,4,10,86,"v",1,1,0,0.160165503795902
"World","Africa","Eastern Africa","Tanzania",1992,1,2,14,202,1,0.154823852852088,0.243627329792818,0.233176829294896,0.303948166897554,17,46,220,5,12,94,"v",1,1,0,0.154823852852088
"World","Africa","Eastern Africa","Tanzania",1993,1,2,14,202,1,0.216237054349619,0.261768862920208,0.305607023752074,0.338297822051553,17,46,220,5,12,97,"v",1,1,0,0.216237054349619
"World","Africa","Eastern Africa","Tanzania",1994,1,2,14,202,1,0.180194365430454,0.226276766211013,0.341836731889543,0.363522837662214,17,46,220,6,16,103,"v",1,1,0,0.180194365430454
"World","Africa","Eastern Africa","Tanzania",1995,1,2,14,202,1,0.141468580712714,0.223833798802241,0.347369793217361,0.387009715834034,17,46,220,7,23,118,"v",1,1,0,0.141468580712714
"World","Africa","Eastern Africa","Tanzania",1996,1,2,14,202,1,0.253602093144779,0.272798386573777,0.358756655471201,0.339070008089376,17,46,220,9,28,131,"v",1,1,0,0.253602093144779
"World","Africa","Eastern Africa","Tanzania",1997,1,2,14,202,1,0.364341314148252,0.281100161103451,0.316239369965745,0.350290183735447,17,46,220,9,31,137,"v",1,1,0,0.364341314148252
"World","Africa","Eastern Africa","Tanzania",1998,1,2,14,202,1,0.214553023222116,0.217298261737326,0.3772332926058,0.345462016310219,17,46,220,9,32,143,"v",1,1,0,0.214553023222116
"World","Africa","Eastern Africa","Tanzania",1999,1,2,14,202,1,0.379129365685871,0.250417948738776,0.344020012411492,0.357818551209115,17,46,220,9,32,145,"v",1,1,0,0.379129365685871
"World","Africa","Eastern Africa","Tanzania",2000,1,2,14,202,1,0.499217054946973,0.271967856282224,0.35661372593559,0.362651176177306,17,46,220,9,33,149,"v",1,1,0,0.499217054946973
"World","Africa","Eastern Africa","Tanzania",2001,1,2,14,202,1,0.710114740936323,0.216287359574412,0.325237317020929,0.343274459171982,17,46,220,11,35,152,"v",1,1,0,0.710114740936323
"World","Africa","Eastern Africa","Tanzania",2002,1,2,14,202,1,0.673052823914753,0.310004079189541,0.372098607225204,0.366091820739485,17,46,220,12,36,154,"v",1,1,0,0.673052823914753
"World","Africa","Eastern Africa","Tanzania",2003,1,2,14,202,1,0.688401226891386,0.357422085598517,0.364980190879141,0.39079209468162,17,46,220,12,36,156,"v",1,1,0,0.688401226891386
"World","Africa","Eastern Africa","Tanzania",2004,1,2,14,202,1,0.639416371414276,0.341381934164107,0.344886850738936,0.405327015998275,17,46,220,12,36,157,"v",1,1,0,0.639416371414276
"World","Africa","Eastern Africa","Tanzania",2005,1,2,14,202,1,0.684111122203817,0.302156420318708,0.302191144108811,0.348512066435774,17,46,220,12,36,158,"v",1,1,0,0.684111122203817
"World","Africa","Eastern Africa","Tanzania",2006,1,2,14,202,1,0.620052588801809,0.442406959054627,0.381207589969723,0.35472993052374,17,46,220,12,36,158,"v",1,1,0,0.620052588801809
"World","Africa","Eastern Africa","Tanzania",2007,1,2,14,202,1,0.593932866853667,0.452370847676441,0.344351400131288,0.362703361262469,17,46,220,12,36,158,"v",1,1,0,0.593932866853667
"World","Africa","Eastern Africa","Tanzania",2008,1,2,14,202,1,0.61763167027279,0.546726762291991,0.387408806161662,0.379155043897155,17,46,220,12,36,160,"v",1,1,0,0.61763167027279
"World","Africa","Eastern Africa","Tanzania",2009,1,2,14,202,1,0.65264359721128,0.481360469528341,0.354758747622211,0.36429174634329,17,46,220,12,36,160,"v",1,1,0,0.65264359721128
"World","Africa","Eastern Africa","Tanzania",2010,1,2,14,202,1,0.610298995917198,0.47769097864413,0.403814776045938,0.392544046838104,17,46,220,12,36,160,"v",1,1,0,0.610298995917198
"World","Africa","Middle Africa","Angola",1976,1,2,17,200,,,,0.532016001733029,0.36224845114007,7,46,220,,2,46,"r1",46,0.0434782608695652,0.81304347826087,0.532016001733029
"World","Africa","Middle Africa","Angola",1977,1,2,17,200,,,,0.149629401860598,0.275127077934624,7,46,220,,2,56,"r1",46,0.0434782608695652,0.81304347826087,0.149629401860598
"World","Africa","Middle Africa","Angola",1978,1,2,17,200,,,,0.494327836333161,0.307880121421398,7,46,220,,2,58,"r1",46,0.0434782608695652,0.81304347826087,0.494327836333161
"World","Africa","Middle Africa","Angola",1979,1,2,17,200,,,,0.557642476541866,0.311796172558827,7,46,220,,3,61,"r1",46,0.0652173913043478,0.819565217391304,0.557642476541866
"World","Africa","Middle Africa","Angola",1980,1,2,17,200,,,,0.0770390215479319,0.307376593474165,7,46,220,,3,65,"r1",46,0.0652173913043478,0.819565217391304,0.0770390215479319
"World","Africa","Middle Africa","Angola",1981,1,2,17,200,,,,0.363093285749719,0.313542597632216,7,46,220,,4,66,"r1",46,0.0869565217391304,0.826086956521739,0.363093285749719
"World","Africa","Middle Africa","Angola",1982,1,2,17,200,,,0.923076923076923,0.225779541431537,0.251483402838085,7,46,220,1,5,67,"r2",7,0.142857142857143,0.428571428571429,0.923076923076923
"World","Africa","Middle Africa","Angola",1983,1,2,17,200,,,0,0.173044642535351,0.242847854798789,7,46,220,1,5,68,"r2",7,0.142857142857143,0.428571428571429,0
"World","Africa","Middle Africa","Angola",1984,1,2,17,200,,,1,0.267457284645328,0.294657467651886,7,46,220,1,5,73,"r2",7,0.142857142857143,0.428571428571429,1
"World","Africa","Middle Africa","Angola",1985,1,2,17,200,,,0,0.0454299349725571,0.311929245012413,7,46,220,1,5,74,"r2",7,0.142857142857143,0.428571428571429,0
"World","Africa","Middle Africa","Angola",1986,1,2,17,200,,,0,0.0458234123327955,0.300589744494458,7,46,220,1,6,75,"r2",7,0.142857142857143,0.428571428571429,0
"World","Africa","Middle Africa","Angola",1987,1,2,17,200,,,0,0.29900931956789,0.320137008258833,7,46,220,1,8,80,"r2",7,0.142857142857143,0.428571428571429,0
"World","Africa","Middle Africa","Angola",1988,1,2,17,200,,,0,0.0898913706255463,0.291820073611437,7,46,220,1,8,81,"r2",7,0.142857142857143,0.428571428571429,0
"World","Africa","Middle Africa","Angola",1989,1,2,17,200,,,0,0.040409644854183,0.311979845755372,7,46,220,1,8,81,"r2",7,0.142857142857143,0.428571428571429,0
"World","Africa","Middle Africa","Angola",1990,1,2,17,200,,,0,0.149981121967869,0.268562248107577,7,46,220,1,9,83,"r2",7,0.142857142857143,0.428571428571429,0
"World","Africa","Middle Africa","Angola",1991,1,2,17,200,,,0,0.139649505836747,0.287961278387946,7,46,220,1,10,86,"r2",7,0.142857142857143,0.428571428571429,0
"World","Africa","Middle Africa","Angola",1992,1,2,17,200,,,0,0.233176829294896,0.303948166897554,7,46,220,1,12,94,"r2",7,0.142857142857143,0.428571428571429,0
"World","Africa","Middle Africa","Angola",1993,1,2,17,200,,,0,0.305607023752074,0.338297822051553,7,46,220,1,12,97,"r2",7,0.142857142857143,0.428571428571429,0
"World","Africa","Middle Africa","Angola",1994,1,2,17,200,,,0.499996855081533,0.341836731889543,0.363522837662214,7,46,220,2,16,103,"r2",7,0.285714285714286,0.357142857142857,0.499996855081533
"World","Africa","Middle Africa","Angola",1995,1,2,17,200,,,0.441745478219615,0.347369793217361,0.387009715834034,7,46,220,5,23,118,"r2",7,0.714285714285714,0.142857142857143,0.441745478219615
"World","Africa","Middle Africa","Angola",1996,1,2,17,200,,,0.314208935169634,0.358756655471201,0.339070008089376,7,46,220,5,28,131,"r2",7,0.714285714285714,0.142857142857143,0.314208935169634
"World","Africa","Middle Africa","Angola",1997,1,2,17,200,1,0.143483459545636,0.389464171797525,0.316239369965745,0.350290183735447,7,46,220,7,31,137,"v",1,1,0,0.143483459545636
"World","Africa","Middle Africa","Angola",1998,1,2,17,200,1,1,0.50714750268778,0.3772332926058,0.345462016310219,7,46,220,7,32,143,"v",1,1,0,1
"World","Africa","Middle Africa","Angola",1999,1,2,17,200,1,1,0.507270022553865,0.344020012411492,0.357818551209115,7,46,220,7,32,145,"v",1,1,0,1
"World","Africa","Middle Africa","Angola",2000,1,2,17,200,1,0.63770426464727,0.587490867680772,0.35661372593559,0.362651176177306,7,46,220,7,33,149,"v",1,1,0,0.63770426464727
"World","Africa","Middle Africa","Angola",2001,1,2,17,200,1,0,0.402370555208983,0.325237317020929,0.343274459171982,7,46,220,7,35,152,"v",1,1,0,0
"World","Africa","Middle Africa","Angola",2002,1,2,17,200,1,0,0.402370555208983,0.372098607225204,0.366091820739485,7,46,220,7,36,154,"v",1,1,0,0
"World","Africa","Middle Africa","Angola",2003,1,2,17,200,1,1,0.545227698066126,0.364980190879141,0.39079209468162,7,46,220,7,36,156,"v",1,1,0,1
"World","Africa","Middle Africa","Angola",2004,1,2,17,200,1,1,0.508229761504871,0.344886850738936,0.405327015998275,7,46,220,7,36,157,"v",1,1,0,1
"World","Africa","Middle Africa","Angola",2005,1,2,17,200,1,1,0.428571428571429,0.302191144108811,0.348512066435774,7,46,220,7,36,158,"v",1,1,0,1
"World","Africa","Middle Africa","Angola",2006,1,2,17,200,1,0.797434939921987,0.540605941763188,0.381207589969723,0.35472993052374,7,46,220,7,36,158,"v",1,1,0,0.797434939921987
"World","Africa","Middle Africa","Angola",2007,1,2,17,200,1,0.0015015015015015,0.407261230312424,0.344351400131288,0.362703361262469,7,46,220,7,36,158,"v",1,1,0,0.0015015015015015
"World","Africa","Middle Africa","Angola",2008,1,2,17,200,1,0.0651761765751403,0.435997546999353,0.387408806161662,0.379155043897155,7,46,220,7,36,160,"v",1,1,0,0.0651761765751403
"World","Africa","Middle Africa","Angola",2009,1,2,17,200,1,0.0142364365162293,0.428720441276651,0.354758747622211,0.36429174634329,7,46,220,7,36,160,"v",1,1,0,0.0142364365162293
"World","Africa","Middle Africa","Angola",2010,1,2,17,200,1,0.0142364365162293,0.428720441276651,0.403814776045938,0.392544046838104,7,46,220,7,36,160,"v",1,1,0,0.0142364365162293
"World","Africa","Middle Africa","Cameroon",1976,1,2,17,197,,,,0.532016001733029,0.36224845114007,7,46,220,,2,46,"r1",46,0.0434782608695652,0.81304347826087,0.532016001733029
"World","Africa","Middle Africa","Cameroon",1977,1,2,17,197,,,,0.149629401860598,0.275127077934624,7,46,220,,2,56,"r1",46,0.0434782608695652,0.81304347826087,0.149629401860598
"World","Africa","Middle Africa","Cameroon",1978,1,2,17,197,,,,0.494327836333161,0.307880121421398,7,46,220,,2,58,"r1",46,0.0434782608695652,0.81304347826087,0.494327836333161
"World","Africa","Middle Africa","Cameroon",1979,1,2,17,197,,,,0.557642476541866,0.311796172558827,7,46,220,,3,61,"r1",46,0.0652173913043478,0.819565217391304,0.557642476541866
"World","Africa","Middle Africa","Cameroon",1980,1,2,17,197,,,,0.0770390215479319,0.307376593474165,7,46,220,,3,65,"r1",46,0.0652173913043478,0.819565217391304,0.0770390215479319
"World","Africa","Middle Africa","Cameroon",1981,1,2,17,197,,,,0.363093285749719,0.313542597632216,7,46,220,,4,66,"r1",46,0.0869565217391304,0.826086956521739,0.363093285749719
"World","Africa","Middle Africa","Cameroon",1982,1,2,17,197,,,0.923076923076923,0.225779541431537,0.251483402838085,7,46,220,1,5,67,"r2",7,0.142857142857143,0.428571428571429,0.923076923076923
"World","Africa","Middle Africa","Cameroon",1983,1,2,17,197,,,0,0.173044642535351,0.242847854798789,7,46,220,1,5,68,"r2",7,0.142857142857143,0.428571428571429,0
"World","Africa","Middle Africa","Cameroon",1984,1,2,17,197,,,1,0.267457284645328,0.294657467651886,7,46,220,1,5,73,"r2",7,0.142857142857143,0.428571428571429,1
"World","Africa","Middle Africa","Cameroon",1985,1,2,17,197,,,0,0.0454299349725571,0.311929245012413,7,46,220,1,5,74,"r2",7,0.142857142857143,0.428571428571429,0
"World","Africa","Middle Africa","Cameroon",1986,1,2,17,197,,,0,0.0458234123327955,0.300589744494458,7,46,220,1,6,75,"r2",7,0.142857142857143,0.428571428571429,0
"World","Africa","Middle Africa","Cameroon",1987,1,2,17,197,,,0,0.29900931956789,0.320137008258833,7,46,220,1,8,80,"r2",7,0.142857142857143,0.428571428571429,0
