"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Pakistan",53,"ornamentals",2008,19,31,,,,19,,,,31,12.35,22.1,0.140495867768595,1,1,1
"Pakistan",53,"ornamentals",2009,18,34,,,,18,,,,34,12.35,22.1,0.140495867768595,1,1,1
"Pakistan",53,"ornamentals",2010,4,18,,,,4,,,,18,12.35,22.1,0.140495867768595,0.81447963800905,0.323886639676113,0.323886639676113
"Pakistan",53,"seaweeds",1997,2,4,,,,2,,,,4,28.6,37.05,0.235537190082645,0.107962213225371,0.0699300699300699,0.0699300699300699
"Pakistan",53,"seaweeds",1998,0,0,,,,0,,,,0,28.6,37.05,0.235537190082645,0,0,0
"Pakistan",53,"seaweeds",1999,0,0,,,,0,,,,0,28.6,37.05,0.235537190082645,0,0,0
"Pakistan",53,"seaweeds",2000,0,0,,,,0,,,,0,28.6,37.05,0.235537190082645,0,0,0
"Pakistan",53,"seaweeds",2001,0,0,,,,0,,,,0,28.6,37.05,0.235537190082645,0,0,0
"Pakistan",53,"seaweeds",2002,0,0,,,,0,,,,0,28.6,37.05,0.235537190082645,0,0,0
"Pakistan",53,"seaweeds",2003,6,17,,,,6,,,,17,28.6,37.05,0.235537190082645,0.458839406207827,0.20979020979021,0.20979020979021
"Pakistan",53,"seaweeds",2004,0,1,,,,0,,,,1,28.6,37.05,0.235537190082645,0.0269905533063428,0,0
"Pakistan",53,"seaweeds",2005,0,0,,,,0,,,,0,28.6,37.05,0.235537190082645,0,0,0
"Pakistan",53,"seaweeds",2006,0,0,,,,0,,,,0,28.6,37.05,0.235537190082645,0,0,0
"Pakistan",53,"seaweeds",2007,44,57,,,,44,,,,57,28.6,37.05,0.235537190082645,1,1,1
"Pakistan",53,"seaweeds",2008,0,0,,,,0,,,,0,28.6,37.05,0.235537190082645,0,0,0
"Pakistan",53,"seaweeds",2009,36,41,,,,36,,,,41,28.6,37.05,0.235537190082645,1,1,1
"Pakistan",53,"seaweeds",2010,0,1,,,,0,,,,1,28.6,37.05,0.235537190082645,0.0269905533063428,0,0
"Pakistan",53,"shells",2004,35,5,,,,35,,,,5,66.95,22.75,0.144628099173554,0.21978021978022,0.522778192681105,0.522778192681105
"Pakistan",53,"shells",2005,0,0,,,,0,,,,0,66.95,22.75,0.144628099173554,0,0,0
"Pakistan",53,"shells",2006,0,0,,,,0,,,,0,66.95,22.75,0.144628099173554,0,0,0
"Pakistan",53,"shells",2007,6,8,,,,6,,,,8,66.95,22.75,0.144628099173554,0.351648351648352,0.0896191187453323,0.0896191187453323
"Pakistan",53,"shells",2008,0,0,,,,0,,,,0,66.95,22.75,0.144628099173554,0,0,0
"Pakistan",53,"shells",2009,0,0,,,,0,,,,0,66.95,22.75,0.144628099173554,0,0,0
"Pakistan",53,"shells",2010,103,35,,,,103,,,,35,66.95,22.75,0.144628099173554,1,1,1
"Pakistan",53,"sponges",2004,3,2,,,,3,,,,2,1.95,1.3,0.00826446280991736,1,1,1
"Pakistan",53,"sponges",2005,0,0,,,,0,,,,0,1.95,1.3,0.00826446280991736,0,0,0
"Pakistan",53,"sponges",2006,0,0,,,,0,,,,0,1.95,1.3,0.00826446280991736,0,0,0
"Pakistan",53,"sponges",2007,0,0,,,,0,,,,0,1.95,1.3,0.00826446280991736,0,0,0
"Pakistan",53,"sponges",2008,0,0,,,,0,,,,0,1.95,1.3,0.00826446280991736,0,0,0
"Pakistan",53,"sponges",2009,0,0,,,,0,,,,0,1.95,1.3,0.00826446280991736,0,0,0
"Pakistan",53,"sponges",2010,0,0,,,,0,,,,0,1.95,1.3,0.00826446280991736,0,0,0
"United Arab Emirates",54,"corals",2004,2,20,,,,2,,,,20,1.3,13,0.0160901045856798,1,1,1
"United Arab Emirates",54,"corals",2005,0,0,,,,0,,,,0,1.3,13,0.0160901045856798,0,0,0
"United Arab Emirates",54,"corals",2006,1,17,,,,1,,,,17,1.3,13,0.0160901045856798,1,0.769230769230769,0.769230769230769
"United Arab Emirates",54,"corals",2007,0,0,,,,0,,,,0,1.3,13,0.0160901045856798,0,0,0
"United Arab Emirates",54,"corals",2008,0,0,,,,0,,,,0,1.3,13,0.0160901045856798,0,0,0
"United Arab Emirates",54,"corals",2009,0,0,,,,0,,,,0,1.3,13,0.0160901045856798,0,0,0
"United Arab Emirates",54,"corals",2010,0,0,,,,0,,,,0,1.3,13,0.0160901045856798,0,0,0
"United Arab Emirates",54,"fish_oil",1999,74,67,,,,74,,,,67,56.55,165.1,0.204344328238134,0.405814657783162,1,1
"United Arab Emirates",54,"fish_oil",2000,50,46,,,,50,,,,46,56.55,165.1,0.204344328238134,0.278619018776499,0.884173297966401,0.884173297966401
"United Arab Emirates",54,"fish_oil",2001,30,28,,,,30,,,,28,56.55,165.1,0.204344328238134,0.169594185342217,0.530503978779841,0.530503978779841
"United Arab Emirates",54,"fish_oil",2002,70,44,,,,70,,,,44,56.55,165.1,0.204344328238134,0.266505148394912,1,1
"United Arab Emirates",54,"fish_oil",2003,22,14,,,,22,,,,14,56.55,165.1,0.204344328238134,0.0847970926711084,0.389036251105217,0.389036251105217
"United Arab Emirates",54,"fish_oil",2004,74,96,,,,74,,,,96,56.55,165.1,0.204344328238134,0.581465778316172,1,1
"United Arab Emirates",54,"fish_oil",2005,4,106,,,,4,,,,106,56.55,165.1,0.204344328238134,0.642035130224107,0.0707338638373121,0.0707338638373121
"United Arab Emirates",54,"fish_oil",2006,83,130,,,,83,,,,130,56.55,165.1,0.204344328238134,0.78740157480315,1,1
"United Arab Emirates",54,"fish_oil",2007,25,17,,,,25,,,,17,56.55,165.1,0.204344328238134,0.102967898243489,0.442086648983201,0.442086648983201
"United Arab Emirates",54,"fish_oil",2008,4,3,,,,4,,,,3,56.55,165.1,0.204344328238134,0.0181708055723804,0.0707338638373121,0.0707338638373121
"United Arab Emirates",54,"fish_oil",2009,87,156,,,,87,,,,156,56.55,165.1,0.204344328238134,0.94488188976378,1,1
"United Arab Emirates",54,"fish_oil",2010,78,254,,,,78,,,,254,56.55,165.1,0.204344328238134,1,1,1
"United Arab Emirates",54,"ornamentals",1977,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1978,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1979,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1980,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1981,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1982,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1983,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1984,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1985,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1986,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1987,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1988,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1989,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1990,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1991,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1992,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1993,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1994,0,8.59885386819484,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,,10.4,41.6,0.0514883346741754,0.206703217985453,0,0
"United Arab Emirates",54,"ornamentals",1995,0,9,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,9,10.4,41.6,0.0514883346741754,0.216346153846154,0,0
"United Arab Emirates",54,"ornamentals",1996,0,64,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,64,10.4,41.6,0.0514883346741754,1,0,0
"United Arab Emirates",54,"ornamentals",1997,0,4,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,4,10.4,41.6,0.0514883346741754,0.0961538461538461,0,0
"United Arab Emirates",54,"ornamentals",1998,0,15,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,15,10.4,41.6,0.0514883346741754,0.360576923076923,0,0
"United Arab Emirates",54,"ornamentals",1999,0,0,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,0,10.4,41.6,0.0514883346741754,0,0,0
"United Arab Emirates",54,"ornamentals",2000,0,0,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,0,10.4,41.6,0.0514883346741754,0,0,0
"United Arab Emirates",54,"ornamentals",2001,0,0,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,0,10.4,41.6,0.0514883346741754,0,0,0
"United Arab Emirates",54,"ornamentals",2002,0,0,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,0,10.4,41.6,0.0514883346741754,0,0,0
"United Arab Emirates",54,"ornamentals",2003,0,0,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,0,10.4,41.6,0.0514883346741754,0,0,0
"United Arab Emirates",54,"ornamentals",2004,0,12,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,12,10.4,41.6,0.0514883346741754,0.288461538461538,0,0
"United Arab Emirates",54,"ornamentals",2005,0,0,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,0,10.4,41.6,0.0514883346741754,0,0,0
"United Arab Emirates",54,"ornamentals",2006,0,17,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,17,10.4,41.6,0.0514883346741754,0.408653846153846,0,0
"United Arab Emirates",54,"ornamentals",2007,0,0,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,0,10.4,41.6,0.0514883346741754,0,0,0
"United Arab Emirates",54,"ornamentals",2008,0,0,,,,0,8.59885386819484,0.064469914040115,8.59885386819484,0,10.4,41.6,0.0514883346741754,0,0,0
"United Arab Emirates",54,"ornamentals",2009,16,10,,,,16,8.59885386819484,0.064469914040115,9.63037249283668,10,10.4,41.6,0.0514883346741754,0.240384615384615,1,1
"United Arab Emirates",54,"ornamentals",2010,6,8,,,,6,8.59885386819484,0.064469914040115,8.98567335243553,8,10.4,41.6,0.0514883346741754,0.192307692307692,0.576923076923077,0.576923076923077
"United Arab Emirates",54,"seaweeds",2004,4,65,,,,4,,,,65,81.25,152.1,0.188254223652454,0.427350427350427,0.0492307692307692,0.0492307692307692
"United Arab Emirates",54,"seaweeds",2005,0,0,,,,0,,,,0,81.25,152.1,0.188254223652454,0,0,0
"United Arab Emirates",54,"seaweeds",2006,84,95,,,,84,,,,95,81.25,152.1,0.188254223652454,0.624589086127548,1,1
"United Arab Emirates",54,"seaweeds",2007,0,0,,,,0,,,,0,81.25,152.1,0.188254223652454,0,0,0
"United Arab Emirates",54,"seaweeds",2008,1,0,,,,1,,,,0,81.25,152.1,0.188254223652454,0,0.0123076923076923,0.0123076923076923
"United Arab Emirates",54,"seaweeds",2009,125,171,,,,125,,,,171,81.25,152.1,0.188254223652454,1,1,1
"United Arab Emirates",54,"seaweeds",2010,54,234,,,,54,,,,234,81.25,152.1,0.188254223652454,1,0.664615384615385,0.664615384615385
"United Arab Emirates",54,"shells",2002,13.7163685740091,4,12.9133923579324,0.200744054019182,13.7163685740091,,,,,4,39.65,160.55,0.198712791633146,0.0249143568981626,0.345936155712714,0.345936155712714
"United Arab Emirates",54,"shells",2003,12.9133923579324,0,12.9133923579324,0.200744054019182,12.9133923579324,,,,,0,39.65,160.55,0.198712791633146,0,0.325684548749871,0.325684548749871
"United Arab Emirates",54,"shells",2004,5,2,12.9133923579324,0.200744054019182,13.3148804659707,5,,,,2,39.65,160.55,0.198712791633146,0.0124571784490813,0.126103404791929,0.126103404791929
"United Arab Emirates",54,"shells",2005,0,0,12.9133923579324,0.200744054019182,12.9133923579324,0,,,,0,39.65,160.55,0.198712791633146,0,0,0
"United Arab Emirates",54,"shells",2006,26,18,12.9133923579324,0.200744054019182,16.5267853302777,26,,,,18,39.65,160.55,0.198712791633146,0.112114606041732,0.655737704918033,0.655737704918033
"United Arab Emirates",54,"shells",2007,17,124,12.9133923579324,0.200744054019182,37.8056550563109,17,,,,124,39.65,160.55,0.198712791633146,0.772345063843039,0.42875157629256,0.42875157629256
"United Arab Emirates",54,"shells",2008,37,64,12.9133923579324,0.200744054019182,25.76101181516,37,,,,64,39.65,160.55,0.198712791633146,0.398629710370601,0.933165195460277,0.933165195460277
"United Arab Emirates",54,"shells",2009,54,91,12.9133923579324,0.200744054019182,31.1811012736779,54,,,,91,39.65,160.55,0.198712791633146,0.566801619433198,1,1
"United Arab Emirates",54,"shells",2010,61,247,12.9133923579324,0.200744054019182,62.4971737006703,61,,,,247,39.65,160.55,0.198712791633146,1,1,1
"United Arab Emirates",54,"sponges",1999,1,4,,,,1,,,,4,102.7,275.6,0.341110217216412,0.0145137880986938,0.00973709834469328,0.00973709834469328
"United Arab Emirates",54,"sponges",2000,5,22,,,,5,,,,22,102.7,275.6,0.341110217216412,0.0798258345428157,0.0486854917234664,0.0486854917234664
"United Arab Emirates",54,"sponges",2001,2,10,,,,2,,,,10,102.7,275.6,0.341110217216412,0.0362844702467344,0.0194741966893866,0.0194741966893866
"United Arab Emirates",54,"sponges",2002,69,292,,,,69,,,,292,102.7,275.6,0.341110217216412,1,0.671859785783836,0.671859785783836
"United Arab Emirates",54,"sponges",2003,158,424,,,,158,,,,424,102.7,275.6,0.341110217216412,1,1,1
"United Arab Emirates",54,"sponges",2004,9,15,,,,9,,,,15,102.7,275.6,0.341110217216412,0.0544267053701016,0.0876338851022395,0.0876338851022395
"United Arab Emirates",54,"sponges",2005,11,139,,,,11,,,,139,102.7,275.6,0.341110217216412,0.504354136429608,0.107108081791626,0.107108081791626
"United Arab Emirates",54,"sponges",2006,9,37,,,,9,,,,37,102.7,275.6,0.341110217216412,0.134252539912917,0.0876338851022395,0.0876338851022395
"United Arab Emirates",54,"sponges",2007,16,6,,,,16,,,,6,102.7,275.6,0.341110217216412,0.0217706821480406,0.155793573515092,0.155793573515092
"United Arab Emirates",54,"sponges",2008,0,0,,,,0,,,,0,102.7,275.6,0.341110217216412,0,0,0
"United Arab Emirates",54,"sponges",2009,0,0,,,,0,,,,0,102.7,275.6,0.341110217216412,0,0,0
"United Arab Emirates",54,"sponges",2010,0,0,,,,0,,,,0,102.7,275.6,0.341110217216412,0,0,0
"Belgium",59,"fish_oil",1976,890,287,,,,890,,,,287,18654.35,16879.2,0.538732832662545,0.0170031755059481,0.0477100515429377,0.0477100515429377
"Belgium",59,"fish_oil",1977,376,160,,,,376,,,,160,18654.35,16879.2,0.538732832662545,0.0094791222332812,0.020156156606904,0.020156156606904
"Belgium",59,"fish_oil",1978,334,164,,,,334,,,,164,18654.35,16879.2,0.538732832662545,0.00971610028911323,0.0179046710284732,0.0179046710284732
"Belgium",59,"fish_oil",1979,487,241,,,,487,,,,241,18654.35,16879.2,0.538732832662545,0.0142779278638798,0.0261065113498996,0.0261065113498996
"Belgium",59,"fish_oil",1980,625,362,,,,625,,,,362,18654.35,16879.2,0.538732832662545,0.0214465140527987,0.0335042496790293,0.0335042496790293
"Belgium",59,"fish_oil",1981,226,113,,,,226,,,,113,18654.35,16879.2,0.538732832662545,0.00669463007725485,0.012115136683937,0.012115136683937
"Belgium",59,"fish_oil",1982,183,75,,,,183,,,,75,18654.35,16879.2,0.538732832662545,0.00444333854685056,0.00981004430601977,0.00981004430601977
"Belgium",59,"fish_oil",1983,259,110,,,,259,,,,110,18654.35,16879.2,0.538732832662545,0.00651689653538082,0.0138841610669897,0.0138841610669897
"Belgium",59,"fish_oil",1984,576,263,,,,576,,,,263,18654.35,16879.2,0.538732832662545,0.015581307170956,0.0308775165041934,0.0308775165041934
"Belgium",59,"fish_oil",1985,191,141,,,,191,,,,141,18654.35,16879.2,0.538732832662545,0.00835347646807905,0.0102388987019113,0.0102388987019113
"Belgium",59,"fish_oil",1986,308,256,,,,308,,,,256,18654.35,16879.2,0.538732832662545,0.0151665955732499,0.0165108942418256,0.0165108942418256
"Belgium",59,"fish_oil",1987,892,982,,,,892,,,,982,18654.35,16879.2,0.538732832662545,0.0581781127067634,0.0478172651419106,0.0478172651419106
"Belgium",59,"fish_oil",1988,658,858,,,,658,,,,858,18654.35,16879.2,0.538732832662545,0.0508317929759704,0.035273274062082,0.035273274062082
"Belgium",59,"fish_oil",1989,997,552,,,,997,,,,552,18654.35,16879.2,0.538732832662545,0.0327029717048201,0.0534459790879875,0.0534459790879875
"Belgium",59,"fish_oil",1990,636,346,,,,636,,,,346,18654.35,16879.2,0.538732832662545,0.0204986018294706,0.0340939244733802,0.0340939244733802
"Belgium",59,"fish_oil",1991,413,228,,,,413,,,,228,18654.35,16879.2,0.538732832662545,0.0135077491824257,0.0221396081879025,0.0221396081879025
"Belgium",59,"fish_oil",1992,341,214,,,,341,,,,214,18654.35,16879.2,0.538732832662545,0.0126783259870136,0.0182799186248784,0.0182799186248784
"Belgium",59,"fish_oil",1993,926,483,,,,926,,,,483,18654.35,16879.2,0.538732832662545,0.0286151002417176,0.0496398963244498,0.0496398963244498
"Belgium",59,"fish_oil",1994,658,457,,,,658,,,,457,18654.35,16879.2,0.538732832662545,0.0270747428788094,0.035273274062082,0.035273274062082
"Belgium",59,"fish_oil",1995,2353,1487,,,,2353,,,,1487,18654.35,16879.2,0.538732832662545,0.0880965922555571,0.126136799191609,0.126136799191609
"Belgium",59,"fish_oil",1996,1704,1409,,,,1704,,,,1409,18654.35,16879.2,0.538732832662545,0.0834755201668325,0.0913459863249054,0.0913459863249054
"Belgium",59,"fish_oil",1997,1092,958,,,,1092,,,,958,18654.35,16879.2,0.538732832662545,0.0567562443717712,0.0585386250392,0.0585386250392
"Belgium",59,"fish_oil",1998,608,866,,,,608,,,,866,18654.35,16879.2,0.538732832662545,0.0513057490876345,0.0325929340877597,0.0325929340877597
"Belgium",59,"fish_oil",1999,158,582,,,,158,,,,582,18654.35,16879.2,0.538732832662545,0.0344803071235604,0.0084698743188586,0.0084698743188586
"Belgium",59,"fish_oil",2000,131,421,,,,131,,,,421,18654.35,16879.2,0.538732832662545,0.0249419403763212,0.00702249073272454,0.00702249073272454
"Belgium",59,"fish_oil",2001,173,294,,,,173,,,,294,18654.35,16879.2,0.538732832662545,0.0174178871036542,0.00927397631115531,0.00927397631115531
"Belgium",59,"fish_oil",2002,947,808,,,,947,,,,808,18654.35,16879.2,0.538732832662545,0.04786956727807,0.0507656391136652,0.0507656391136652
"Belgium",59,"fish_oil",2003,3859,2254,,,,3859,,,,2254,18654.35,16879.2,0.538732832662545,0.133537134461349,0.206868639218198,0.206868639218198
"Belgium",59,"fish_oil",2004,12885,11727,,,,12885,,,,11727,18654.35,16879.2,0.538732832662545,0.694760415185554,0.690723611382868,0.690723611382868
"Belgium",59,"fish_oil",2005,26206,18654,,,,26206,,,,18654,18654.35,16879.2,0.538732832662545,1,1,1
"Belgium",59,"fish_oil",2006,21312,21795,,,,21312,,,,21795,18654.35,16879.2,0.538732832662545,1,1,1
"Belgium",59,"fish_oil",2007,16339,20887,,,,16339,,,,20887,18654.35,16879.2,0.538732832662545,1,0.875881496809055,0.875881496809055
"Belgium",59,"fish_oil",2008,8185,14873,,,,8185,,,,14873,18654.35,16879.2,0.538732832662545,0.881143656097445,0.438771653796568,0.438771653796568
"Belgium",59,"fish_oil",2009,28699,25968,,,,28699,,,,25968,18654.35,16879.2,0.538732832662545,1,1,1
"Belgium",59,"fish_oil",2010,14186,17523,,,,14186,,,,17523,18654.35,16879.2,0.538732832662545,1,0.760466057514735,0.760466057514735
"Belgium",59,"ornamentals",1988,20,174,,,,20,,,,174,27.95,401.05,0.0128002987427908,0.433861114574243,0.715563506261181,0.715563506261181
"Belgium",59,"ornamentals",1989,7,82,,,,7,,,,82,27.95,401.05,0.0128002987427908,0.204463283879815,0.250447227191413,0.250447227191413
"Belgium",59,"ornamentals",1990,7,117,,,,7,,,,117,27.95,401.05,0.0128002987427908,0.291734197730956,0.250447227191413,0.250447227191413
"Belgium",59,"ornamentals",1991,6,71,,,,6,,,,71,27.95,401.05,0.0128002987427908,0.177035282383743,0.214669051878354,0.214669051878354
"Belgium",59,"ornamentals",1992,12,129,,,,12,,,,129,27.95,401.05,0.0128002987427908,0.32165565390849,0.429338103756708,0.429338103756708
"Belgium",59,"ornamentals",1993,19,197,,,,19,,,,197,27.95,401.05,0.0128002987427908,0.491210572247849,0.679785330948122,0.679785330948122
"Belgium",59,"ornamentals",1994,33,283,,,,33,,,,283,27.95,401.05,0.0128002987427908,0.70564767485351,1,1
"Belgium",59,"ornamentals",1995,43,285,,,,43,,,,285,27.95,401.05,0.0128002987427908,0.710634584216432,1,1
"Belgium",59,"ornamentals",1996,27,194,,,,27,,,,194,27.95,401.05,0.0128002987427908,0.483730208203466,0.966010733452594,0.966010733452594
"Belgium",59,"ornamentals",1997,16,121,,,,16,,,,121,27.95,401.05,0.0128002987427908,0.301708016456801,0.572450805008945,0.572450805008945
"Belgium",59,"ornamentals",1998,2,20,,,,2,,,,20,27.95,401.05,0.0128002987427908,0.0498690936292233,0.0715563506261181,0.0715563506261181
"Belgium",59,"ornamentals",1999,3,33,,,,3,,,,33,27.95,401.05,0.0128002987427908,0.0822840044882184,0.107334525939177,0.107334525939177
"Belgium",59,"ornamentals",2000,1,18,,,,1,,,,18,27.95,401.05,0.0128002987427908,0.044882184266301,0.035778175313059,0.035778175313059
"Belgium",59,"ornamentals",2001,26,415,,,,26,,,,415,27.95,401.05,0.0128002987427908,1,0.930232558139535,0.930232558139535
"Belgium",59,"ornamentals",2002,27,617,,,,27,,,,617,27.95,401.05,0.0128002987427908,1,0.966010733452594,0.966010733452594
"Belgium",59,"ornamentals",2003,12,241,,,,12,,,,241,27.95,401.05,0.0128002987427908,0.600922578232141,0.429338103756708,0.429338103756708
"Belgium",59,"ornamentals",2004,3,123,,,,3,,,,123,27.95,401.05,0.0128002987427908,0.306694925819723,0.107334525939177,0.107334525939177
"Belgium",59,"ornamentals",2005,5,97,,,,5,,,,97,27.95,401.05,0.0128002987427908,0.241865104101733,0.178890876565295,0.178890876565295
"Belgium",59,"ornamentals",2006,3,30,,,,3,,,,30,27.95,401.05,0.0128002987427908,0.0748036404438349,0.107334525939177,0.107334525939177
"Belgium",59,"ornamentals",2007,2,51,,,,2,,,,51,27.95,401.05,0.0128002987427908,0.127166188754519,0.0715563506261181,0.0715563506261181
"Belgium",59,"ornamentals",2008,0,40,,,,0,,,,40,27.95,401.05,0.0128002987427908,0.0997381872584466,0,0
"Belgium",59,"ornamentals",2009,2,45,,,,2,,,,45,27.95,401.05,0.0128002987427908,0.112205460665752,0.0715563506261181,0.0715563506261181
"Belgium",59,"ornamentals",2010,3,68,,,,3,,,,68,27.95,401.05,0.0128002987427908,0.169554918339359,0.107334525939177,0.107334525939177
"Belgium",59,"seaweeds",1977,1,497.276957970833,,,,1,494.768421484267,2.50853648656638,497.276957970833,,891.8,2281.5,0.0728185552466703,0.217960533846519,0.0011213276519399,0.0011213276519399
"Belgium",59,"seaweeds",1978,4,1,,,,4,494.768421484267,2.50853648656638,504.802567430532,1,891.8,2281.5,0.0728185552466703,0.000438308130615823,0.00448531060775959,0.00448531060775959
"Belgium",59,"seaweeds",1979,3,1,,,,3,494.768421484267,2.50853648656638,502.294030943966,1,891.8,2281.5,0.0728185552466703,0.000438308130615823,0.00336398295581969,0.00336398295581969
"Belgium",59,"seaweeds",1980,5,1,,,,5,494.768421484267,2.50853648656638,507.311103917098,1,891.8,2281.5,0.0728185552466703,0.000438308130615823,0.00560663825969948,0.00560663825969948
"Belgium",59,"seaweeds",1981,6,44,,,,6,494.768421484267,2.50853648656638,509.819640403665,44,891.8,2281.5,0.0728185552466703,0.0192855577470962,0.00672796591163938,0.00672796591163938
"Belgium",59,"seaweeds",1982,5,29,,,,5,494.768421484267,2.50853648656638,507.311103917098,29,891.8,2281.5,0.0728185552466703,0.0127109357878589,0.00560663825969948,0.00560663825969948
"Belgium",59,"seaweeds",1983,13,101,,,,13,494.768421484267,2.50853648656638,527.37939580963,101,891.8,2281.5,0.0728185552466703,0.0442691211921981,0.0145772594752187,0.0145772594752187
"Belgium",59,"seaweeds",1984,15,128,,,,15,494.768421484267,2.50853648656638,532.396468782762,128,891.8,2281.5,0.0728185552466703,0.0561034407188253,0.0168199147790985,0.0168199147790985
"Belgium",59,"seaweeds",1985,16,170,,,,16,494.768421484267,2.50853648656638,534.905005269329,170,891.8,2281.5,0.0728185552466703,0.0745123822046899,0.0179412424310383,0.0179412424310383
"Belgium",59,"seaweeds",1986,9,104,,,,9,494.768421484267,2.50853648656638,517.345249863364,104,891.8,2281.5,0.0728185552466703,0.0455840455840456,0.0100919488674591,0.0100919488674591
"Belgium",59,"seaweeds",1987,10,136,,,,10,494.768421484267,2.50853648656638,519.85378634993,136,891.8,2281.5,0.0728185552466703,0.0596099057637519,0.011213276519399,0.011213276519399
"Belgium",59,"seaweeds",1988,123,406,,,,123,494.768421484267,2.50853648656638,803.318409331932,406,891.8,2281.5,0.0728185552466703,0.177953101030024,0.137923301188607,0.137923301188607
"Belgium",59,"seaweeds",1989,15,278,,,,15,494.768421484267,2.50853648656638,532.396468782762,278,891.8,2281.5,0.0728185552466703,0.121849660311199,0.0168199147790985,0.0168199147790985
"Belgium",59,"seaweeds",1990,10,155,,,,10,494.768421484267,2.50853648656638,519.85378634993,155,891.8,2281.5,0.0728185552466703,0.0679377602454525,0.011213276519399,0.011213276519399
"Belgium",59,"seaweeds",1991,10,141,,,,10,494.768421484267,2.50853648656638,519.85378634993,141,891.8,2281.5,0.0728185552466703,0.061801446416831,0.011213276519399,0.011213276519399
