"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","n_years","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Germany",176,"seaweeds",1997,380,5420.75,,,,454,,,,6363,35,380,5420.75,534.4625,8952.775,0.31869269703543,0.605482657611746,0.710994690927801,0.710994690927801,,,332.986701694706,0,,1,0.710994690927801
"Germany",176,"seaweeds",1998,389.25,5771.5,,,,428,,,,5961,35,389.25,5771.5,534.4625,8952.775,0.31869269703543,0.644660454440104,0.728301798535912,0.728301798535912,,,332.986701694706,0,,1,0.728301798535912
"Germany",176,"seaweeds",1999,443.5,6134.25,,,,484,,,,5944,35,443.5,6134.25,534.4625,8952.775,0.31869269703543,0.68517861780286,0.829805645859158,0.829805645859158,,,332.986701694706,0,,1,0.829805645859158
"Germany",176,"seaweeds",2000,476.5,6111.75,,,,540,,,,6179,35,476.5,6111.75,534.4625,8952.775,0.31869269703543,0.682665430550863,0.891549921650256,0.891549921650256,,,332.986701694706,0,,1,0.891549921650256
"Germany",176,"seaweeds",2001,491.5,6110,,,,514,,,,6356,35,491.5,6110,534.4625,8952.775,0.31869269703543,0.682469960431263,0.919615501555301,0.919615501555301,,,332.986701694706,0,,1,0.919615501555301
"Germany",176,"seaweeds",2002,568.75,6929.5,,,,737,,,,9239,35,568.75,6929.5,534.4625,8952.775,0.31869269703543,0.774005825009564,1,1,,,332.986701694706,0,,1,1
"Germany",176,"seaweeds",2003,598,7808.75,,,,601,,,,9461,35,598,7808.75,534.4625,8952.775,0.31869269703543,0.872215597957058,1,1,,,332.986701694706,0,,1,1
"Germany",176,"seaweeds",2004,631.25,8883.75,,,,673,,,,10479,35,631.25,8883.75,534.4625,8952.775,0.31869269703543,0.992290099996928,1,1,,,332.986701694706,0,,1,1
"Germany",176,"seaweeds",2005,693.75,10203.75,,,,764,,,,11636,35,693.75,10203.75,534.4625,8952.775,0.31869269703543,1,1,1,,,332.986701694706,0,,1,1
"Germany",176,"seaweeds",2006,705.5,11486.5,,,,784,,,,14370,35,705.5,11486.5,534.4625,8952.775,0.31869269703543,1,1,1,,,332.986701694706,0,,1,1
"Germany",176,"seaweeds",2007,694,11911.75,,,,555,,,,11162,35,694,11911.75,534.4625,8952.775,0.31869269703543,1,1,1,,,332.986701694706,0,,1,1
"Germany",176,"seaweeds",2008,754.25,13360.5,,,,914,,,,16274,35,754.25,13360.5,534.4625,8952.775,0.31869269703543,1,1,1,,,332.986701694706,0,,1,1
"Germany",176,"seaweeds",2009,747.5,13212.25,,,,737,,,,11043,35,747.5,13212.25,534.4625,8952.775,0.31869269703543,1,1,1,,,332.986701694706,0,,1,1
"Germany",176,"seaweeds",2010,822.25,13773.5,,,,1083,,,,16615,35,822.25,13773.5,534.4625,8952.775,0.31869269703543,1,1,1,,,332.986701694706,0,,1,1
"Netherlands",177,"seaweeds",1976,1,9,,,,1,,,,9,35,,,626.6,6673.55,0.119855477664995,0.00134860756269152,0.001595914458985,0.001595914458985,,,332.986701694706,0,,1,0.001595914458985
"Netherlands",177,"seaweeds",1977,1,13,,,,1,,,,13,35,,,626.6,6673.55,0.119855477664995,0.00194798870166553,0.001595914458985,0.001595914458985,,,332.986701694706,0,,1,0.001595914458985
"Netherlands",177,"seaweeds",1978,1,9,,,,1,,,,9,35,,,626.6,6673.55,0.119855477664995,0.00134860756269152,0.001595914458985,0.001595914458985,,,332.986701694706,0,,1,0.001595914458985
"Netherlands",177,"seaweeds",1979,1,9.5,,,,1,,,,7,35,1,9.5,626.6,6673.55,0.119855477664995,0.00142353020506327,0.001595914458985,0.001595914458985,,,332.986701694706,0,,1,0.001595914458985
"Netherlands",177,"seaweeds",1980,1.5,18.75,,,,3,,,,46,35,1.5,18.75,626.6,6673.55,0.119855477664995,0.00280959908894067,0.0023938716884775,0.0023938716884775,,,332.986701694706,0,,1,0.0023938716884775
"Netherlands",177,"seaweeds",1981,1.75,22.75,,,,2,,,,29,35,1.75,22.75,626.6,6673.55,0.119855477664995,0.00340898022791468,0.00279285030322375,0.00279285030322375,,,332.986701694706,0,,1,0.00279285030322375
"Netherlands",177,"seaweeds",1982,1.75,22.25,,,,1,,,,7,35,1.75,22.25,626.6,6673.55,0.119855477664995,0.00333405758554293,0.00279285030322375,0.00279285030322375,,,332.986701694706,0,,1,0.00279285030322375
"Netherlands",177,"seaweeds",1983,2,28.5,,,,2,,,,32,35,2,28.5,626.6,6673.55,0.119855477664995,0.00427059061518982,0.00319182891797,0.00319182891797,,,332.986701694706,0,,1,0.00319182891797
"Netherlands",177,"seaweeds",1984,2.5,32.25,,,,5,,,,61,35,2.5,32.25,626.6,6673.55,0.119855477664995,0.00483251043297795,0.0039897861474625,0.0039897861474625,,,332.986701694706,0,,1,0.0039897861474625
"Netherlands",177,"seaweeds",1985,2,25.75,,,,0,,,,3,35,2,25.75,626.6,6673.55,0.119855477664995,0.00385851608214518,0.00319182891797,0.00319182891797,,,332.986701694706,0,,1,0.00319182891797
"Netherlands",177,"seaweeds",1986,3.25,44.5,,,,6,,,,82,35,3.25,44.5,626.6,6673.55,0.119855477664995,0.00666811517108585,0.00518672199170124,0.00518672199170124,,,332.986701694706,0,,1,0.00518672199170124
"Netherlands",177,"seaweeds",1987,3,44,,,,1,,,,30,35,3,44,626.6,6673.55,0.119855477664995,0.0065931925287141,0.00478774337695499,0.00478774337695499,,,332.986701694706,0,,1,0.00478774337695499
"Netherlands",177,"seaweeds",1988,83.75,103.25,,,,328,,,,298,35,83.75,103.25,626.6,6673.55,0.119855477664995,0.0154715256497666,0.133657835939994,0.133657835939994,,,332.986701694706,0,,1,0.133657835939994
"Netherlands",177,"seaweeds",1989,95,141.25,,,,45,,,,155,35,95,141.25,626.6,6673.55,0.119855477664995,0.0211656464700197,0.151611873603575,0.151611873603575,,,332.986701694706,0,,1,0.151611873603575
"Netherlands",177,"seaweeds",1990,95.5,130,,,,8,,,,37,35,95.5,130,626.6,6673.55,0.119855477664995,0.0194798870166553,0.152409830833067,0.152409830833067,,,332.986701694706,0,,1,0.152409830833067
"Netherlands",177,"seaweeds",1991,101.25,139,,,,24,,,,66,35,101.25,139,626.6,6673.55,0.119855477664995,0.0208284945793468,0.161586338972231,0.161586338972231,,,332.986701694706,0,,1,0.161586338972231
"Netherlands",177,"seaweeds",1992,26.5,86.75,,,,29,,,,89,35,26.5,86.75,626.6,6673.55,0.119855477664995,0.0129990784514988,0.0422917331631025,0.0422917331631025,,,332.986701694706,0,,1,0.0422917331631025
"Netherlands",177,"seaweeds",1993,54.75,140,,,,158,,,,368,35,54.75,140,626.6,6673.55,0.119855477664995,0.0209783398640903,0.0873763166294287,0.0873763166294287,,,332.986701694706,0,,1,0.0873763166294287
"Netherlands",177,"seaweeds",1994,67.75,217.75,,,,60,,,,348,35,67.75,217.75,626.6,6673.55,0.119855477664995,0.0326288107528976,0.108123204596234,0.108123204596234,,,332.986701694706,0,,1,0.108123204596234
"Netherlands",177,"seaweeds",1995,91.75,556,,,,120,,,,1419,35,91.75,556,626.6,6673.55,0.119855477664995,0.0833139783173873,0.146425151611874,0.146425151611874,,,332.986701694706,0,,1,0.146425151611874
"Netherlands",177,"seaweeds",1996,115.5,898.75,,,,124,,,,1460,35,115.5,898.75,626.6,6673.55,0.119855477664995,0.134673449663223,0.184328120012767,0.184328120012767,,,332.986701694706,0,,1,0.184328120012767
"Netherlands",177,"seaweeds",1997,106,1210.25,,,,120,,,,1614,35,106,1210.25,626.6,6673.55,0.119855477664995,0.181350255860824,0.16916693265241,0.16916693265241,,,332.986701694706,0,,1,0.16916693265241
"Netherlands",177,"seaweeds",1998,209.75,1749.5,,,,475,,,,2505,35,209.75,1749.5,626.6,6673.55,0.119855477664995,0.262154325658757,0.334743057772103,0.334743057772103,,,332.986701694706,0,,1,0.334743057772103
"Netherlands",177,"seaweeds",1999,250,2134.5,,,,281,,,,2959,35,250,2134.5,626.6,6673.55,0.119855477664995,0.319844760285006,0.39897861474625,0.39897861474625,,,332.986701694706,0,,1,0.39897861474625
"Netherlands",177,"seaweeds",2000,322.25,2735,,,,413,,,,3862,35,322.25,2735,626.6,6673.55,0.119855477664995,0.409826853773479,0.514283434407916,0.514283434407916,,,332.986701694706,0,,1,0.514283434407916
"Netherlands",177,"seaweeds",2001,366.5,3259,,,,297,,,,3710,35,366.5,3259,626.6,6673.55,0.119855477664995,0.488345782979074,0.584902649218002,0.584902649218002,,,332.986701694706,0,,1,0.584902649218002
"Netherlands",177,"seaweeds",2002,350.5,4240,,,,411,,,,6429,35,350.5,4240,626.6,6673.55,0.119855477664995,0.63534400731245,0.559368017874242,0.559368017874242,,,332.986701694706,0,,1,0.559368017874242
"Netherlands",177,"seaweeds",2003,460,5312.5,,,,719,,,,7249,35,460,5312.5,626.6,6673.55,0.119855477664995,0.796053075199856,0.734120651133099,0.734120651133099,,,332.986701694706,0,,1,0.734120651133099
"Netherlands",177,"seaweeds",2004,546.75,6967.25,,,,760,,,,10481,35,546.75,6967.25,626.6,6673.55,0.119855477664995,1,0.872566230450048,0.872566230450048,,,332.986701694706,0,,1,0.872566230450048
"Netherlands",177,"seaweeds",2005,697,8903,,,,898,,,,11453,35,697,8903,626.6,6673.55,0.119855477664995,1,1,1,,,332.986701694706,0,,1,1
"Netherlands",177,"seaweeds",2006,811.25,9402.75,,,,868,,,,8428,35,811.25,9402.75,626.6,6673.55,0.119855477664995,1,1,1,,,332.986701694706,0,,1,1
"Netherlands",177,"seaweeds",2007,899.25,10267,,,,1071,,,,10706,35,899.25,10267,626.6,6673.55,0.119855477664995,1,1,1,,,332.986701694706,0,,1,1
"Netherlands",177,"seaweeds",2008,964,10153.75,,,,1019,,,,10028,35,964,10153.75,626.6,6673.55,0.119855477664995,1,1,1,,,332.986701694706,0,,1,1
"Netherlands",177,"seaweeds",2009,901,9383.75,,,,646,,,,8373,35,901,9383.75,626.6,6673.55,0.119855477664995,1,1,1,,,332.986701694706,0,,1,1
"Netherlands",177,"seaweeds",2010,881,9793.25,,,,788,,,,10066,35,881,9793.25,626.6,6673.55,0.119855477664995,1,1,1,,,332.986701694706,0,,1,1
"Poland",178,"seaweeds",1995,1,36,,,,1,,,,36,16,,,2.4375,48.5875,0.0501930501930502,0.740931309493182,0.41025641025641,0.41025641025641,,,332.986701694706,0,,1,0.41025641025641
"Poland",178,"seaweeds",1996,0,0,,,,0,,,,0,16,,,2.4375,48.5875,0.0501930501930502,0,0,0,,0,332.986701694706,0,,1,0
"Poland",178,"seaweeds",1997,0,0,,,,0,,,,0,16,,,2.4375,48.5875,0.0501930501930502,0,0,0,,0,332.986701694706,0,,1,0
"Poland",178,"seaweeds",1998,0.25,9,,,,0,,,,0,16,0.25,9,2.4375,48.5875,0.0501930501930502,0.185232827373296,0.102564102564103,0.102564102564103,,,332.986701694706,0,,1,0.102564102564103
"Poland",178,"seaweeds",1999,0,0,,,,0,,,,0,16,0,0,2.4375,48.5875,0.0501930501930502,0,0,0,,0,332.986701694706,0,,1,0
"Poland",178,"seaweeds",2000,0,0,,,,0,,,,0,16,0,0,2.4375,48.5875,0.0501930501930502,0,0,0,,0,332.986701694706,0,,1,0
"Poland",178,"seaweeds",2001,0,0,,,,0,,,,0,16,0,0,2.4375,48.5875,0.0501930501930502,0,0,0,,0,332.986701694706,0,,1,0
"Poland",178,"seaweeds",2002,0,0,,,,0,,,,0,16,0,0,2.4375,48.5875,0.0501930501930502,0,0,0,,0,332.986701694706,0,,1,0
"Poland",178,"seaweeds",2003,0,0,,,,0,,,,0,16,0,0,2.4375,48.5875,0.0501930501930502,0,0,0,,0,332.986701694706,0,,1,0
"Poland",178,"seaweeds",2004,0,0,,,,0,,,,0,16,0,0,2.4375,48.5875,0.0501930501930502,0,0,0,,0,332.986701694706,0,,1,0
"Poland",178,"seaweeds",2005,0,0,,,,0,,,,0,16,0,0,2.4375,48.5875,0.0501930501930502,0,0,0,,0,332.986701694706,0,,1,0
"Poland",178,"seaweeds",2006,0,0,,,,0,,,,0,16,0,0,2.4375,48.5875,0.0501930501930502,0,0,0,,0,332.986701694706,0,,1,0
"Poland",178,"seaweeds",2007,0,0,,,,0,,,,0,16,0,0,2.4375,48.5875,0.0501930501930502,0,0,0,,0,332.986701694706,0,,1,0
"Poland",178,"seaweeds",2008,0,0,,,,0,,,,0,16,0,0,2.4375,48.5875,0.0501930501930502,0,0,0,,0,332.986701694706,0,,1,0
"Poland",178,"seaweeds",2009,1.25,27.5,,,,5,,,,110,16,1.25,27.5,2.4375,48.5875,0.0501930501930502,0.565989194751737,0.512820512820513,0.512820512820513,,,332.986701694706,0,,1,0.512820512820513
"Poland",178,"seaweeds",2010,3.75,74.75,,,,10,,,,189,16,3.75,74.75,2.4375,48.5875,0.0501930501930502,1,1,1,,,332.986701694706,0,,1,1
"France",179,"seaweeds",1976,1306,46669,,,,1306,,,,46669,35,,,3852.225,31996.9,0.489650164622562,1,0.339024849275419,0.339024849275419,36589.2,0.0356935926448242,332.986701694706,0.00603523136643294,,0.993964768633567,0.336978755871072
"France",179,"seaweeds",1977,1320,49226,,,,1320,,,,49226,35,,,3852.225,31996.9,0.489650164622562,1,0.342659112590775,0.342659112590775,36589.2,0.0360762192122266,332.986701694706,0.00609879448324952,,0.99390120551675,0.340569305085272
"France",179,"seaweeds",1978,159,1137,,,,159,,,,1137,35,,,3852.225,31996.9,0.489650164622562,0.0355346924233285,0.0412748476529798,0.0412748476529798,36589.2,0.00434554458692729,332.986701694706,0.000746180429597421,,0.999253819570403,0.0412440491694265
"France",179,"seaweeds",1979,742.75,24706.75,,,,186,,,,1795,35,742.75,24706.75,3852.225,31996.9,0.489650164622562,0.772160740571743,0.192810648391514,0.192810648391514,36589.2,0.0202997059241525,332.986701694706,0.00345827974121138,,0.996541720258789,0.192143855232292
"France",179,"seaweeds",1980,877,31500.25,,,,1843,,,,73843,35,877,31500.25,3852.225,31996.9,0.489650164622562,0.984478183824058,0.227660637683417,0.227660637683417,36589.2,0.0239688214008505,332.986701694706,0.00407600514635672,,0.995923994853643,0.226732691752596
"France",179,"seaweeds",1981,1035.5,22053.75,,,,1954,,,,11440,35,1035.5,22053.75,3852.225,31996.9,0.489650164622562,0.689246458250643,0.268805690217991,0.268805690217991,36589.2,0.0283007007532277,332.986701694706,0.00480246925168172,,0.995197530748318,0.267514759156042
"France",179,"seaweeds",1982,1520.75,24763,,,,2100,,,,11974,35,1520.75,24763,3852.225,31996.9,0.489650164622562,0.773918723376327,0.394771852630623,0.394771852630623,36589.2,0.041562810884086,332.986701694706,0.00700767148235754,,0.992992328517642,0.392005421176906
"France",179,"seaweeds",1983,1937.75,26990.75,,,,1854,,,,10706,35,1937.75,26990.75,3852.225,31996.9,0.489650164622562,0.84354265569477,0.50302098138089,0.50302098138089,36589.2,0.0529596164988576,332.986701694706,0.00888039632114871,,0.991119603678851,0.498553955708375
"France",179,"seaweeds",1984,1949.75,11013,,,,1891,,,,9932,35,1949.75,11013,3852.225,31996.9,0.489650164622562,0.344189593366857,0.506136064222625,0.506136064222625,36589.2,0.0532875821280597,332.986701694706,0.00893398715982317,,0.991066012840177,0.501614251123736
"France",179,"seaweeds",1985,1560,8699.5,,,,395,,,,2186,35,1560,8699.5,3852.225,31996.9,0.489650164622562,0.271885713928537,0.404960769425462,0.404960769425462,36589.2,0.0426355317962678,332.986701694706,0.00718481256631431,,0.992815187433686,0.40205120220043
"France",179,"seaweeds",1986,1145.25,6234.25,,,,441,,,,2113,35,1145.25,6234.25,3852.225,31996.9,0.489650164622562,0.194839187546294,0.297295718708019,0.297295718708019,36589.2,0.0313002197369716,332.986701694706,0.00530370311402092,,0.994696296885979,0.295718950478923
"France",179,"seaweeds",1987,772.75,4247.75,,,,364,,,,2760,35,772.75,4247.75,3852.225,31996.9,0.489650164622562,0.132755048145289,0.20059835549585,0.20059835549585,36589.2,0.0211196199971576,332.986701694706,0.00359651145768688,,0.996403488542313,0.199876901211916
"France",179,"seaweeds",1988,1321.5,2973.5,,,,4086,,,,4835,35,1321.5,2973.5,3852.225,31996.9,0.489650164622562,0.0929308776787751,0.343048497945992,0.343048497945992,36589.2,0.0361172149158768,332.986701694706,0.00610560342486867,,0.993894396575131,0.340953979862037
"France",179,"seaweeds",1989,1675.25,3391.75,,,,1810,,,,3859,35,1675.25,3391.75,3852.225,31996.9,0.489650164622562,0.106002456487972,0.434878544217952,0.434878544217952,36589.2,0.0457853683600625,332.986701694706,0.00770390162769445,,0.992296098372306,0.431528282693302
"France",179,"seaweeds",1990,2148.25,3351.5,,,,2333,,,,1952,35,2148.25,3351.5,3852.225,31996.9,0.489650164622562,0.104744522125581,0.557664726229646,0.557664726229646,36589.2,0.0587126802444437,332.986701694706,0.00981805612093588,,0.990181943879064,0.552189542650857
"France",179,"seaweeds",1991,2698,3537,,,,2563,,,,3502,35,2698,3537,3852.225,31996.9,0.489650164622562,0.110541958752254,0.7003744589166,0.7003744589166,36589.2,0.0737376056322631,332.986701694706,0.0122430584182495,,0.987756941581751,0.691799733501434
"France",179,"seaweeds",1992,2491.5,3341,,,,3260,,,,4051,35,2491.5,3341,3852.225,31996.9,0.489650164622562,0.104416365335392,0.646769075015089,0.646769075015089,36589.2,0.0680938637630776,332.986701694706,0.011336168841221,,0.988663831158779,0.639437191579437
"France",179,"seaweeds",1993,4451.25,3280.25,,,,9649,,,,3616,35,4451.25,3280.25,3852.225,31996.9,0.489650164622562,0.102517743906441,1,1,36589.2,0.121654750582139,332.986701694706,0.0197561610656885,,0.980243838934312,0.980243838934312
"France",179,"seaweeds",1994,4901.75,4250.25,,,,4135,,,,5832,35,4901.75,4250.25,3852.225,31996.9,0.489650164622562,0.132833180714382,1,1,36589.2,0.133967126911766,332.986701694706,0.0216348351963328,,0.978365164803667,0.978365164803667
"France",179,"seaweeds",1995,4796,4458,,,,2140,,,,4333,35,4796,4458,3852.225,31996.9,0.489650164622562,0.139325997205979,1,1,36589.2,0.131076929804423,332.986701694706,0.021195675372047,,0.978804324627953,0.978804324627953
"France",179,"seaweeds",1996,5560,5350.5,,,,6316,,,,7621,35,5560,5350.5,3852.225,31996.9,0.489650164622562,0.167219324372049,1,1,36589.2,0.151957408196954,332.986701694706,0.0243435082667855,,0.975656491733214,0.975656491733214
"France",179,"seaweeds",1997,4507,6032,,,,5437,,,,6342,35,4507,6032,3852.225,31996.9,0.489650164622562,0.1885182627067,1,1,36589.2,0.123178424234474,332.986701694706,0.0199897646548893,,0.980010235345111,0.980010235345111
"France",179,"seaweeds",1998,4998.75,6992.25,,,,6102,,,,9673,35,4998.75,6992.25,3852.225,31996.9,0.489650164622562,0.218528982495179,1,1,36589.2,0.136618182414483,332.986701694706,0.0220366748146347,,0.977963325185365,0.977963325185365
"France",179,"seaweeds",1999,5926.5,7941.25,,,,5851,,,,8129,35,5926.5,7941.25,3852.225,31996.9,0.489650164622562,0.248188105722742,1,1,36589.2,0.161974025122167,332.986701694706,0.0258333661752916,,0.974166633824708,0.974166633824708
"France",179,"seaweeds",2000,5850.25,8184.5,,,,6011,,,,8594,35,5850.25,8184.5,3852.225,31996.9,0.489650164622562,0.255790404695455,1,1,36589.2,0.159890076853279,332.986701694706,0.0255244633985038,,0.974475536601496,0.974475536601496
"France",179,"seaweeds",2001,5757,8627.5,,,,5064,,,,8114,35,5757,8627.5,3852.225,31996.9,0.489650164622562,0.269635495938669,1,1,36589.2,0.157341510609688,332.986701694706,0.0251459352153264,,0.974854064784674,0.974854064784674
"France",179,"seaweeds",2002,5235.5,8855,,,,4016,,,,10583,35,5235.5,8855,3852.225,31996.9,0.489650164622562,0.276745559726098,1,1,36589.2,0.143088670973949,332.986701694706,0.023013531366546,,0.976986468633454,0.976986468633454
"France",179,"seaweeds",2003,4412.5,9885.25,,,,2559,,,,12250,35,4412.5,9885.25,3852.225,31996.9,0.489650164622562,0.308943991449172,1,1,36589.2,0.120595694904507,332.986701694706,0.0195936038451951,,0.980406396154805,0.980406396154805
"France",179,"seaweeds",2004,3461.5,10407.5,,,,2207,,,,10683,35,3461.5,10407.5,3852.225,31996.9,0.489650164622562,0.325265885132622,0.898571604721946,0.898571604721946,36589.2,0.0946044187902441,332.986701694706,0.0155552336583684,,0.984444766341632,0.884594113451721
"France",179,"seaweeds",2005,2866.75,10983.75,,,,2685,,,,10419,35,2866.75,10983.75,3852.225,31996.9,0.489650164622562,0.343275442308474,0.744180311378489,0.744180311378489,36589.2,0.078349622292917,332.986701694706,0.0129806283793087,,0.987019371620691,0.734520383309287
"France",179,"seaweeds",2006,2716,11551.25,,,,3413,,,,12853,35,2716,11551.25,3852.225,31996.9,0.489650164622562,0.361011535492501,0.705047083179202,0.705047083179202,36589.2,0.0742295540760662,332.986701694706,0.0123218833349024,,0.987678116665098,0.696359575274654
"France",179,"seaweeds",2007,3412,12632.75,,,,5343,,,,16576,35,3412,12632.75,3852.225,31996.9,0.489650164622562,0.394811684881973,0.885721887999792,0.885721887999792,36589.2,0.0932515605697856,332.986701694706,0.0153424172209421,,0.984657582779058,0.872132773252379
"France",179,"seaweeds",2008,3778.5,13966.75,,,,3673,,,,16019,35,3778.5,13966.75,3852.225,31996.9,0.489650164622562,0.436503223749801,0.980861709791095,0.980861709791095,36589.2,0.103268177494999,332.986701694706,0.0169119143438602,,0.98308808565614,0.964273460571935
"France",179,"seaweeds",2009,3736,15146.75,,,,2515,,,,15139,35,3736,15146.75,3852.225,31996.9,0.489650164622562,0.473381796361522,0.969829124726619,0.969829124726619,36589.2,0.102106632558241,332.986701694706,0.01673064464839,,0.98326935535161,0.953603258271159
