"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","n_years","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Denmark",175,"sponges",1986,0.870722488964651,4.5,0.111711864910301,0.168669027567633,1.1237260303161,,,,,6,35,0.870722488964651,4.5,8.9375,57.525,0.000491940650278836,0.0782268578878748,0.0974234952687722,0.0974234952687722
"Denmark",175,"sponges",1987,1.1237260303161,6,0.111711864910301,0.168669027567633,1.79840214058664,,,,,10,35,1.1237260303161,6,8.9375,57.525,0.000491940650278836,0.104302477183833,0.125731583811592,0.125731583811592
"Denmark",175,"sponges",1988,1.13496177962898,5.75,0.111711864910301,0.168669027567633,0.786387975180834,1,,,,4,35,1.13496177962898,5.75,8.9375,57.525,0.000491940650278836,0.0999565406345067,0.126988730587858,0.126988730587858
"Denmark",175,"sponges",1989,0.980532042725684,5,0.111711864910301,0.168669027567633,0.111711864910301,0,,,,0,35,0.980532042725684,5,8.9375,57.525,0.000491940650278836,0.0869187309865276,0.10970987890637,0.10970987890637
"Denmark",175,"sponges",1990,0.699600535146659,3.5,0.111711864910301,0.168669027567633,0.111711864910301,0,,,,0,35,0.699600535146659,3.5,8.9375,57.525,0.000491940650278836,0.0608431116905693,0.0782769829534723,0.0782769829534723
"Denmark",175,"sponges",1991,0.25,1,0.111711864910301,0.168669027567633,0.111711864910301,0,,,,0,35,0.25,1,8.9375,57.525,0.000491940650278836,0.0173837461973055,0.027972027972028,0.027972027972028
"Denmark",175,"sponges",1992,2.77555756156289e-17,0,0.111711864910301,0.168669027567633,0.111711864910301,0,,,,0,35,2.77555756156289e-17,0,8.9375,57.525,0.000491940650278836,0,3.10551895000044e-18,3.10551895000044e-18
"Denmark",175,"sponges",1993,2.77555756156289e-17,0,0.111711864910301,0.168669027567633,0.111711864910301,0,,,,0,35,2.77555756156289e-17,0,8.9375,57.525,0.000491940650278836,0,3.10551895000044e-18,3.10551895000044e-18
"Denmark",175,"sponges",1994,0.5,14,0.111711864910301,0.168669027567633,9.55717740869777,2,,,,56,35,0.5,14,8.9375,57.525,0.000491940650278836,0.243372446762277,0.0559440559440559,0.0559440559440559
"Denmark",175,"sponges",1995,13.75,85.5,0.111711864910301,0.168669027567633,48.3510537492535,53,,,,286,35,13.75,85.5,8.9375,57.525,0.000491940650278836,1,1,1
"Denmark",175,"sponges",1996,13.75,87.75,0.111711864910301,0.168669027567633,1.629733113019,0,,,,9,35,13.75,87.75,8.9375,57.525,0.000491940650278836,1,1,1
"Denmark",175,"sponges",1997,13.75,88.5,0.111711864910301,0.168669027567633,0.617718947613201,0,,,,3,35,13.75,88.5,8.9375,57.525,0.000491940650278836,1,1,1
"Denmark",175,"sponges",1998,13.25,77.5,0.111711864910301,0.168669027567633,2.1357401957219,0,,,,12,35,13.25,77.5,8.9375,57.525,0.000491940650278836,1,1,1
"Denmark",175,"sponges",1999,2.77555756156289e-17,10.5,0.111711864910301,0.168669027567633,3.1477543611277,0,,,,18,35,2.77555756156289e-17,10.5,8.9375,57.525,0.000491940650278836,0.182529335071708,3.10551895000044e-18,3.10551895000044e-18
"Denmark",175,"sponges",2000,2.77555756156289e-17,9.75,0.111711864910301,0.168669027567633,1.1237260303161,0,,,,6,35,2.77555756156289e-17,9.75,8.9375,57.525,0.000491940650278836,0.169491525423729,3.10551895000044e-18,3.10551895000044e-18
"Denmark",175,"sponges",2001,2.77555756156289e-17,9.75,0.111711864910301,0.168669027567633,0.617718947613201,0,,,,3,35,2.77555756156289e-17,9.75,8.9375,57.525,0.000491940650278836,0.169491525423729,3.10551895000044e-18,3.10551895000044e-18
"Denmark",175,"sponges",2002,2.77555756156289e-17,7.75,0.111711864910301,0.168669027567633,0.786387975180834,0,,,,4,35,2.77555756156289e-17,7.75,8.9375,57.525,0.000491940650278836,0.134724033029118,3.10551895000044e-18,3.10551895000044e-18
"Denmark",175,"sponges",2003,2.77555756156289e-17,5.5,0.111711864910301,0.168669027567633,1.629733113019,0,,,,9,35,2.77555756156289e-17,5.5,8.9375,57.525,0.000491940650278836,0.0956106040851804,3.10551895000044e-18,3.10551895000044e-18
"Denmark",175,"sponges",2004,2.77555756156289e-17,4.25,0.111711864910301,0.168669027567633,0.280380892477934,0,,,,1,35,2.77555756156289e-17,4.25,8.9375,57.525,0.000491940650278836,0.0738809213385485,3.10551895000044e-18,3.10551895000044e-18
"Denmark",175,"sponges",2005,2.77555756156289e-17,4.5,0.111711864910301,0.168669027567633,0.786387975180834,0,,,,4,35,2.77555756156289e-17,4.5,8.9375,57.525,0.000491940650278836,0.0782268578878748,3.10551895000044e-18,3.10551895000044e-18
"Denmark",175,"sponges",2006,2.77555756156289e-17,5.5,0.111711864910301,0.168669027567633,1.46106408545137,0,,,,8,35,2.77555756156289e-17,5.5,8.9375,57.525,0.000491940650278836,0.0956106040851804,3.10551895000044e-18,3.10551895000044e-18
"Denmark",175,"sponges",2007,2.5,30.75,0.111711864910301,0.168669027567633,18.66530489735,10,,,,110,35,2.5,30.75,8.9375,57.525,0.000491940650278836,0.534550195567145,0.27972027972028,0.27972027972028
"Denmark",175,"sponges",2008,8.75,32.25,0.111711864910301,0.168669027567633,1.29239505788373,25,,,,7,35,8.75,32.25,8.9375,57.525,0.000491940650278836,0.560625814863103,0.979020979020979,0.979020979020979
"Denmark",175,"sponges",2009,9.75,33.25,0.111711864910301,0.168669027567633,1.46106408545137,4,,,,8,35,9.75,33.25,8.9375,57.525,0.000491940650278836,0.578009561060409,1,1
"Denmark",175,"sponges",2010,9.75,31.25,0.111711864910301,0.168669027567633,0.111711864910301,0,,,,0,35,9.75,31.25,8.9375,57.525,0.000491940650278836,0.543242068665797,1,1
"Germany",176,"fish_oil",1976,6828,2752,,,,6828,,,,2752,35,,,6394.8625,17098.4125,0.608653651482285,0.160950614567288,1,1
"Germany",176,"fish_oil",1977,4860,2518,,,,4860,,,,2518,35,,,6394.8625,17098.4125,0.608653651482285,0.147265133532133,0.759985066137075,0.759985066137075
"Germany",176,"fish_oil",1978,6416,3241,,,,6416,,,,3241,35,,,6394.8625,17098.4125,0.608653651482285,0.18954976083306,1,1
"Germany",176,"fish_oil",1979,5425,2678.5,,,,3596,,,,2203,35,5425,2678.5,6394.8625,17098.4125,0.608653651482285,0.156651969883169,0.84833723946371,0.84833723946371
"Germany",176,"fish_oil",1980,4586.5,2537.25,,,,3474,,,,2187,35,4586.5,2537.25,6394.8625,17098.4125,0.608653651482285,0.148390969044641,0.717216359225863,0.717216359225863
"Germany",176,"fish_oil",1981,4524.75,2496,,,,4613,,,,2353,35,4524.75,2496,6394.8625,17098.4125,0.608653651482285,0.145978464374982,0.707560170371138,0.707560170371138
"Germany",176,"fish_oil",1982,3995.5,2164.75,,,,4299,,,,1916,35,3995.5,2164.75,6394.8625,17098.4125,0.608653651482285,0.126605320815602,0.624798422170922,0.624798422170922
"Germany",176,"fish_oil",1983,4119.25,1969.75,,,,4091,,,,1423,35,4119.25,1969.75,6394.8625,17098.4125,0.608653651482285,0.115200753286307,0.644149893762376,0.644149893762376
"Germany",176,"fish_oil",1984,4090.75,1764.5,,,,3360,,,,1366,35,4090.75,1764.5,6394.8625,17098.4125,0.608653651482285,0.103196714899702,0.639693191214041,0.639693191214041
"Germany",176,"fish_oil",1985,3459.75,1419.75,,,,2089,,,,974,35,3459.75,1419.75,6394.8625,17098.4125,0.608653651482285,0.0830340243575244,0.541020233038631,0.541020233038631
"Germany",176,"fish_oil",1986,3051,1214.75,,,,2664,,,,1096,35,3051,1214.75,6394.8625,17098.4125,0.608653651482285,0.071044607211342,0.47710173596383,0.47710173596383
"Germany",176,"fish_oil",1987,2723.25,1253,,,,2780,,,,1576,35,2723.25,1253,6394.8625,17098.4125,0.608653651482285,0.0732816569959346,0.425849656657981,0.425849656657981
"Germany",176,"fish_oil",1988,3496.25,1940,,,,6452,,,,4114,35,3496.25,1940,6394.8625,17098.4125,0.608653651482285,0.113460825676068,0.546727939811059,0.546727939811059
"Germany",176,"fish_oil",1989,5801.75,2747.5,,,,11311,,,,4204,35,5801.75,2747.5,6394.8625,17098.4125,0.608653651482285,0.160687432239689,0.907251719642135,0.907251719642135
"Germany",176,"fish_oil",1990,6618.25,3269.5,,,,5930,,,,3184,35,6618.25,3269.5,6394.8625,17098.4125,0.608653651482285,0.191216582241188,1,1
"Germany",176,"fish_oil",1991,7772.75,3765,,,,7398,,,,3558,35,7772.75,3765,6394.8625,17098.4125,0.608653651482285,0.220195880757936,1,1
"Germany",176,"fish_oil",1992,8335.25,3770,,,,8702,,,,4134,35,8335.25,3770,6394.8625,17098.4125,0.608653651482285,0.220488305566379,1,1
"Germany",176,"fish_oil",1993,6395,3305.75,,,,3550,,,,2347,35,6395,3305.75,6394.8625,17098.4125,0.608653651482285,0.193336662102403,1,1
"Germany",176,"fish_oil",1994,5892.25,3172.25,,,,3919,,,,2650,35,5892.25,3172.25,6394.8625,17098.4125,0.608653651482285,0.185528919716962,0.921403704927197,0.921403704927197
"Germany",176,"fish_oil",1995,8150,4253,,,,16429,,,,7881,35,8150,4253,6394.8625,17098.4125,0.608653651482285,0.248736542062019,1,1
"Germany",176,"fish_oil",1996,7103.5,4110,,,,4516,,,,3562,35,7103.5,4110,6394.8625,17098.4125,0.608653651482285,0.240373192540536,1,1
"Germany",176,"fish_oil",1997,7025,4444.25,,,,3236,,,,3684,35,7025,4444.25,6394.8625,17098.4125,0.608653651482285,0.259921790984982,1,1
"Germany",176,"fish_oil",1998,7550.5,5665,,,,6021,,,,7533,35,7550.5,5665,6394.8625,17098.4125,0.608653651482285,0.331317307966456,1,1
"Germany",176,"fish_oil",1999,4207.75,4821.5,,,,3058,,,,4507,35,4207.75,4821.5,6394.8625,17098.4125,0.608653651482285,0.281985242782042,0.657989127991415,0.657989127991415
"Germany",176,"fish_oil",2000,3516.25,4866,,,,1750,,,,3740,35,3516.25,4866,6394.8625,17098.4125,0.608653651482285,0.284587823577189,0.549855450371294,0.549855450371294
"Germany",176,"fish_oil",2001,4245.25,5277.75,,,,6152,,,,5331,35,4245.25,5277.75,6394.8625,17098.4125,0.608653651482285,0.308669006552509,0.663853210291855,0.663853210291855
"Germany",176,"fish_oil",2002,4445,5172.5,,,,6820,,,,7112,35,4445,5172.5,6394.8625,17098.4125,0.608653651482285,0.302513464334774,0.695089222012201,0.695089222012201
"Germany",176,"fish_oil",2003,5546.75,6272.25,,,,7465,,,,8906,35,5546.75,6272.25,6394.8625,17098.4125,0.608653651482285,0.366832300951916,0.86737595999914,0.86737595999914
"Germany",176,"fish_oil",2004,7434,8100.5,,,,9299,,,,11053,35,7434,8100.5,6394.8625,17098.4125,0.608653651482285,0.473757432159272,1,1
"Germany",176,"fish_oil",2005,7084,9746.5,,,,4752,,,,11915,35,7084,9746.5,6394.8625,17098.4125,0.608653651482285,0.570023679098864,1,1
"Germany",176,"fish_oil",2006,7318,12931,,,,7756,,,,19850,35,7318,12931,6394.8625,17098.4125,0.608653651482285,0.756269039596512,1,1
"Germany",176,"fish_oil",2007,7641.25,17616,,,,8758,,,,27646,35,7641.25,17616,6394.8625,17098.4125,0.608653651482285,1,1,1
"Germany",176,"fish_oil",2008,7734.75,22380.25,,,,9673,,,,30110,35,7734.75,22380.25,6394.8625,17098.4125,0.608653651482285,1,1,1
"Germany",176,"fish_oil",2009,8824.75,24928,,,,9112,,,,22106,35,8824.75,24928,6394.8625,17098.4125,0.608653651482285,1,1,1
"Germany",176,"fish_oil",2010,9838.25,26305.25,,,,11810,,,,25359,35,9838.25,26305.25,6394.8625,17098.4125,0.608653651482285,1,1,1
"Germany",176,"ornamentals",1988,2,70,,,,2,,,,70,23,,,15.4375,410.15,0.0146001446131598,0.170669267341217,0.129554655870445,0.129554655870445
"Germany",176,"ornamentals",1989,3,31,,,,3,,,,31,23,,,15.4375,410.15,0.0146001446131598,0.0755821041082531,0.194331983805668,0.194331983805668
"Germany",176,"ornamentals",1990,4,27,,,,4,,,,27,23,,,15.4375,410.15,0.0146001446131598,0.0658295745458978,0.259109311740891,0.259109311740891
"Germany",176,"ornamentals",1991,10.5,80.75,,,,33,,,,195,23,10.5,80.75,15.4375,410.15,0.0146001446131598,0.196879190540046,0.680161943319838,0.680161943319838
"Germany",176,"ornamentals",1992,11.5,80.5,,,,6,,,,69,23,11.5,80.5,15.4375,410.15,0.0146001446131598,0.196269657442399,0.744939271255061,0.744939271255061
"Germany",176,"ornamentals",1993,21,95.75,,,,41,,,,92,23,21,95.75,15.4375,410.15,0.0146001446131598,0.233451176398878,1,1
"Germany",176,"ornamentals",1994,23.5,98,,,,14,,,,36,23,23.5,98,15.4375,410.15,0.0146001446131598,0.238936974277703,1,1
"Germany",176,"ornamentals",1995,23.75,121,,,,34,,,,287,23,23.75,121,15.4375,410.15,0.0146001446131598,0.295014019261246,1,1
"Germany",176,"ornamentals",1996,22.75,109.25,,,,2,,,,22,23,22.75,109.25,15.4375,410.15,0.0146001446131598,0.266365963671827,1,1
"Germany",176,"ornamentals",1997,14,92.75,,,,6,,,,26,23,14,92.75,15.4375,410.15,0.0146001446131598,0.226136779227112,0.906882591093117,0.906882591093117
"Germany",176,"ornamentals",1998,11.5,95.5,,,,4,,,,47,23,11.5,95.5,15.4375,410.15,0.0146001446131598,0.232841643301231,0.744939271255061,0.744939271255061
"Germany",176,"ornamentals",1999,9.25,90,,,,25,,,,265,23,9.25,90,15.4375,410.15,0.0146001446131598,0.219431915152993,0.59919028340081,0.59919028340081
"Germany",176,"ornamentals",2000,14,283,,,,21,,,,794,23,14,283,15.4375,410.15,0.0146001446131598,0.689991466536633,0.906882591093117,0.906882591093117
"Germany",176,"ornamentals",2001,14.75,418,,,,9,,,,566,23,14.75,418,15.4375,410.15,0.0146001446131598,1,0.955465587044534,0.955465587044534
"Germany",176,"ornamentals",2002,14,467.75,,,,1,,,,246,23,14,467.75,15.4375,410.15,0.0146001446131598,1,0.906882591093117,0.906882591093117
"Germany",176,"ornamentals",2003,8.25,507.75,,,,2,,,,425,23,8.25,507.75,15.4375,410.15,0.0146001446131598,1,0.534412955465587,0.534412955465587
"Germany",176,"ornamentals",2004,3.75,487.75,,,,3,,,,714,23,3.75,487.75,15.4375,410.15,0.0146001446131598,1,0.242914979757085,0.242914979757085
"Germany",176,"ornamentals",2005,2.25,503.75,,,,3,,,,630,23,2.25,503.75,15.4375,410.15,0.0146001446131598,1,0.145748987854251,0.145748987854251
"Germany",176,"ornamentals",2006,2.75,563,,,,3,,,,483,23,2.75,563,15.4375,410.15,0.0146001446131598,1,0.178137651821862,0.178137651821862
"Germany",176,"ornamentals",2007,3.5,614,,,,5,,,,629,23,3.5,614,15.4375,410.15,0.0146001446131598,1,0.226720647773279,0.226720647773279
"Germany",176,"ornamentals",2008,4,612,,,,5,,,,706,23,4,612,15.4375,410.15,0.0146001446131598,1,0.259109311740891,0.259109311740891
"Germany",176,"ornamentals",2009,3.75,616,,,,2,,,,646,23,3.75,616,15.4375,410.15,0.0146001446131598,1,0.242914979757085,0.242914979757085
"Germany",176,"ornamentals",2010,3.75,631,,,,3,,,,543,23,3.75,631,15.4375,410.15,0.0146001446131598,1,0.242914979757085,0.242914979757085
"Germany",176,"seaweeds",1976,45,496,,,,45,,,,496,35,,,534.4625,8952.775,0.31869269703543,0.0554018167551402,0.0841967397151344,0.0841967397151344
"Germany",176,"seaweeds",1977,35,468,,,,35,,,,468,35,,,534.4625,8952.775,0.31869269703543,0.0522742948415435,0.0654863531117712,0.0654863531117712
"Germany",176,"seaweeds",1978,58,675,,,,58,,,,675,35,,,534.4625,8952.775,0.31869269703543,0.0753956175599186,0.108520242299507,0.108520242299507
"Germany",176,"seaweeds",1979,52.5,643,,,,72,,,,933,35,52.5,643,534.4625,8952.775,0.31869269703543,0.0718213068015224,0.0982295296676568,0.0982295296676568
"Germany",176,"seaweeds",1980,57,772.75,,,,63,,,,1015,35,57,772.75,534.4625,8952.775,0.31869269703543,0.0863140199547068,0.10664920363917,0.10664920363917
"Germany",176,"seaweeds",1981,60.75,813.75,,,,50,,,,632,35,60.75,813.75,534.4625,8952.775,0.31869269703543,0.0908936056139018,0.113665598615431,0.113665598615431
"Germany",176,"seaweeds",1982,59.25,796.25,,,,52,,,,605,35,59.25,796.25,534.4625,8952.775,0.31869269703543,0.0889389044179039,0.110859040624927,0.110859040624927
"Germany",176,"seaweeds",1983,61.75,830.5,,,,82,,,,1070,35,61.75,830.5,534.4625,8952.775,0.31869269703543,0.0927645339014998,0.115536637275768,0.115536637275768
"Germany",176,"seaweeds",1984,75,1013.25,,,,116,,,,1746,35,75,1013.25,534.4625,8952.775,0.31869269703543,0.113177199248278,0.140327899525224,0.140327899525224
"Germany",176,"seaweeds",1985,80.75,1140.5,,,,73,,,,1141,35,80.75,1140.5,534.4625,8952.775,0.31869269703543,0.127390669373462,0.151086371822158,0.151086371822158
"Germany",176,"seaweeds",1986,84,1340.75,,,,65,,,,1406,35,84,1340.75,534.4625,8952.775,0.31869269703543,0.149758035916238,0.157167247468251,0.157167247468251
"Germany",176,"seaweeds",1987,91.5,1673,,,,112,,,,2399,35,91.5,1673,534.4625,8952.775,0.31869269703543,0.186869434337398,0.171200037420773,0.171200037420773
"Germany",176,"seaweeds",1988,106.25,1853.5,,,,175,,,,2468,35,106.25,1853.5,534.4625,8952.775,0.31869269703543,0.207030780958976,0.198797857660734,0.198797857660734
"Germany",176,"seaweeds",1989,160.75,2374.75,,,,291,,,,3226,35,160.75,2374.75,534.4625,8952.775,0.31869269703543,0.265252952296914,0.300769464649063,0.300769464649063
"Germany",176,"seaweeds",1990,155,2066,,,,42,,,,171,35,155,2066,534.4625,8952.775,0.31869269703543,0.230766438338951,0.29001099235213,0.29001099235213
"Germany",176,"seaweeds",1991,137,1511.5,,,,40,,,,181,35,137,1511.5,534.4625,8952.775,0.31869269703543,0.168830334728618,0.256332296466076,0.256332296466076
"Germany",176,"seaweeds",1992,105,929.5,,,,47,,,,140,35,105,929.5,534.4625,8952.775,0.31869269703543,0.103822557810288,0.196459059335314,0.196459059335314
"Germany",176,"seaweeds",1993,49.5,185.75,,,,69,,,,251,35,49.5,185.75,534.4625,8952.775,0.31869269703543,0.0207477569803776,0.0926164136866478,0.0926164136866478
"Germany",176,"seaweeds",1994,136.75,1282.5,,,,391,,,,4558,35,136.75,1282.5,534.4625,8952.775,0.31869269703543,0.143251673363845,0.255864536800992,0.255864536800992
"Germany",176,"seaweeds",1995,193.5,2360.5,,,,267,,,,4493,35,193.5,2360.5,534.4625,8952.775,0.31869269703543,0.263661267037315,0.362045980775078,0.362045980775078
"Germany",176,"seaweeds",1996,283.75,3892.75,,,,408,,,,6269,35,283.75,3892.75,534.4625,8952.775,0.31869269703543,0.43480931889833,0.530907219870431,0.530907219870431
"Germany",176,"seaweeds",1997,380,5420.75,,,,454,,,,6363,35,380,5420.75,534.4625,8952.775,0.31869269703543,0.605482657611746,0.710994690927801,0.710994690927801
"Germany",176,"seaweeds",1998,389.25,5771.5,,,,428,,,,5961,35,389.25,5771.5,534.4625,8952.775,0.31869269703543,0.644660454440104,0.728301798535912,0.728301798535912
"Germany",176,"seaweeds",1999,443.5,6134.25,,,,484,,,,5944,35,443.5,6134.25,534.4625,8952.775,0.31869269703543,0.68517861780286,0.829805645859158,0.829805645859158
"Germany",176,"seaweeds",2000,476.5,6111.75,,,,540,,,,6179,35,476.5,6111.75,534.4625,8952.775,0.31869269703543,0.682665430550863,0.891549921650256,0.891549921650256
"Germany",176,"seaweeds",2001,491.5,6110,,,,514,,,,6356,35,491.5,6110,534.4625,8952.775,0.31869269703543,0.682469960431263,0.919615501555301,0.919615501555301
"Germany",176,"seaweeds",2002,568.75,6929.5,,,,737,,,,9239,35,568.75,6929.5,534.4625,8952.775,0.31869269703543,0.774005825009564,1,1
"Germany",176,"seaweeds",2003,598,7808.75,,,,601,,,,9461,35,598,7808.75,534.4625,8952.775,0.31869269703543,0.872215597957058,1,1
"Germany",176,"seaweeds",2004,631.25,8883.75,,,,673,,,,10479,35,631.25,8883.75,534.4625,8952.775,0.31869269703543,0.992290099996928,1,1
"Germany",176,"seaweeds",2005,693.75,10203.75,,,,764,,,,11636,35,693.75,10203.75,534.4625,8952.775,0.31869269703543,1,1,1
"Germany",176,"seaweeds",2006,705.5,11486.5,,,,784,,,,14370,35,705.5,11486.5,534.4625,8952.775,0.31869269703543,1,1,1
"Germany",176,"seaweeds",2007,694,11911.75,,,,555,,,,11162,35,694,11911.75,534.4625,8952.775,0.31869269703543,1,1,1
"Germany",176,"seaweeds",2008,754.25,13360.5,,,,914,,,,16274,35,754.25,13360.5,534.4625,8952.775,0.31869269703543,1,1,1
"Germany",176,"seaweeds",2009,747.5,13212.25,,,,737,,,,11043,35,747.5,13212.25,534.4625,8952.775,0.31869269703543,1,1,1
"Germany",176,"seaweeds",2010,822.25,13773.5,,,,1083,,,,16615,35,822.25,13773.5,534.4625,8952.775,0.31869269703543,1,1,1
"Germany",176,"shells",1976,215,302,,,,215,,,,302,35,,,290.55,1097.6875,0.0390744757772957,0.275123839890679,0.739975907761143,0.739975907761143
"Germany",176,"shells",1977,204,451,,,,204,,,,451,35,,,290.55,1097.6875,0.0390744757772957,0.410863747651312,0.702116675271038,0.702116675271038
"Germany",176,"shells",1978,109,512,,,,109,,,,512,35,,,290.55,1097.6875,0.0390744757772957,0.46643511928486,0.375150576492858,0.375150576492858
"Germany",176,"shells",1979,183.25,431,,,,205,,,,459,35,183.25,431,290.55,1097.6875,0.0390744757772957,0.392643625804248,0.630700395801067,0.630700395801067
"Germany",176,"shells",1980,192.25,466.5,,,,251,,,,444,35,192.25,466.5,290.55,1097.6875,0.0390744757772957,0.424984342082788,0.661676131474789,0.661676131474789
"Germany",176,"shells",1981,203.5,447.75,,,,249,,,,376,35,203.5,447.75,290.55,1097.6875,0.0390744757772957,0.407902977851164,0.700395801066942,0.700395801066942
"Germany",176,"shells",1982,241.25,421,,,,260,,,,405,35,241.25,421,290.55,1097.6875,0.0390744757772957,0.383533564880715,0.830321803476166,0.830321803476166
"Germany",176,"shells",1983,248.5,374.75,,,,234,,,,274,35,248.5,374.75,290.55,1097.6875,0.0390744757772957,0.341399533109378,0.855274479435553,0.855274479435553
"Germany",176,"shells",1984,241.75,343.25,,,,224,,,,318,35,241.75,343.25,290.55,1097.6875,0.0390744757772957,0.312702841200251,0.832042677680262,0.832042677680262
"Germany",176,"shells",1985,231.25,315.25,,,,207,,,,264,35,231.25,315.25,290.55,1097.6875,0.0390744757772957,0.28719467061436,0.795904319394252,0.795904319394252
"Germany",176,"shells",1986,209.25,369.75,,,,172,,,,623,35,209.25,369.75,290.55,1097.6875,0.0390744757772957,0.336844502647611,0.720185854414042,0.720185854414042
"Germany",176,"shells",1987,208.75,449.5,,,,232,,,,593,35,208.75,449.5,290.55,1097.6875,0.0390744757772957,0.409497238512783,0.718464980209947,0.718464980209947
"Germany",176,"shells",1988,195.25,536.25,,,,170,,,,665,35,195.25,536.25,290.55,1097.6875,0.0390744757772957,0.488527017024426,0.672001376699363,0.672001376699363
"Germany",176,"shells",1989,190,651.5,,,,186,,,,725,35,190,651.5,290.55,1097.6875,0.0390744757772957,0.593520469168138,0.653932197556359,0.653932197556359
"Germany",176,"shells",1990,199,801,,,,208,,,,1221,35,199,801,290.55,1097.6875,0.0390744757772957,0.729715879974947,0.684907933230081,0.684907933230081
"Germany",176,"shells",1991,203.75,998.5,,,,251,,,,1383,35,203.75,998.5,290.55,1097.6875,0.0390744757772957,0.909639583214713,0.70125623816899,0.70125623816899
"Germany",176,"shells",1992,268.25,1327.75,,,,428,,,,1982,35,268.25,1327.75,290.55,1097.6875,0.0390744757772957,1,0.923249010497333,0.923249010497333
"Germany",176,"shells",1993,295.25,1535.75,,,,294,,,,1557,35,295.25,1535.75,290.55,1097.6875,0.0390744757772957,1,1,1
"Germany",176,"shells",1994,322,1671.5,,,,315,,,,1764,35,322,1671.5,290.55,1097.6875,0.0390744757772957,1,1,1
"Germany",176,"shells",1995,379.25,1688.75,,,,480,,,,1452,35,379.25,1688.75,290.55,1097.6875,0.0390744757772957,1,1,1
"Germany",176,"shells",1996,347.25,1468.5,,,,300,,,,1101,35,347.25,1468.5,290.55,1097.6875,0.0390744757772957,1,1,1
"Germany",176,"shells",1997,317,1281.75,,,,173,,,,810,35,317,1281.75,290.55,1097.6875,0.0390744757772957,1,1,1
"Germany",176,"shells",1998,270.25,1046.5,,,,128,,,,823,35,270.25,1046.5,290.55,1097.6875,0.0390744757772957,0.953367875647668,0.930132507313715,0.930132507313715
"Germany",176,"shells",1999,198.75,825,,,,194,,,,566,35,198.75,825,290.55,1097.6875,0.0390744757772957,0.751580026191425,0.684047496128033,0.684047496128033
"Germany",176,"shells",2000,165.25,715.5,,,,166,,,,663,35,165.25,715.5,290.55,1097.6875,0.0390744757772957,0.651824859078745,0.568748924453622,0.568748924453622
"Germany",176,"shells",2001,148.25,619.5,,,,105,,,,426,35,148.25,619.5,290.55,1097.6875,0.0390744757772957,0.564368274212834,0.510239201514369,0.510239201514369
"Germany",176,"shells",2002,194,525,,,,311,,,,445,35,194,525,290.55,1097.6875,0.0390744757772957,0.478278198485452,0.667699191189124,0.667699191189124
"Germany",176,"shells",2003,240,500.5,,,,378,,,,468,35,240,500.5,290.55,1097.6875,0.0390744757772957,0.455958549222798,0.826019617965927,0.826019617965927
"Germany",176,"shells",2004,242.25,519,,,,175,,,,737,35,242.25,519,290.55,1097.6875,0.0390744757772957,0.472812161931333,0.833763551884357,0.833763551884357
"Germany",176,"shells",2005,322.75,524,,,,427,,,,446,35,322.75,524,290.55,1097.6875,0.0390744757772957,0.477367192393099,1,1
"Germany",176,"shells",2006,385.5,540.75,,,,562,,,,512,35,385.5,540.75,290.55,1097.6875,0.0390744757772957,0.492626544440016,1,1
"Germany",176,"shells",2007,359,532.25,,,,272,,,,434,35,359,532.25,290.55,1097.6875,0.0390744757772957,0.484882992655013,1,1
"Germany",176,"shells",2008,447,567,,,,527,,,,876,35,447,567,290.55,1097.6875,0.0390744757772957,0.516540454364289,1,1
"Germany",176,"shells",2009,389.25,612.25,,,,196,,,,627,35,389.25,612.25,290.55,1097.6875,0.0390744757772957,0.557763480043273,1,1
"Germany",176,"shells",2010,366.5,649.5,,,,471,,,,661,35,366.5,649.5,290.55,1097.6875,0.0390744757772957,0.591698456983431,1,1
"Germany",176,"sponges",1976,1,82,,,,1,,,,82,35,,,12.1875,533.1625,0.0189790310918294,0.153799263826694,0.0820512820512821,0.0820512820512821
"Germany",176,"sponges",1977,2,127,,,,2,,,,127,35,,,12.1875,533.1625,0.0189790310918294,0.238201298853539,0.164102564102564,0.164102564102564
"Germany",176,"sponges",1978,2,144,,,,2,,,,144,35,,,12.1875,533.1625,0.0189790310918294,0.270086512085903,0.164102564102564,0.164102564102564
"Germany",176,"sponges",1979,1.75,121.25,,,,2,,,,132,35,1.75,121.25,12.1875,533.1625,0.0189790310918294,0.227416594377887,0.143589743589744,0.143589743589744
"Germany",176,"sponges",1980,2.75,148,,,,5,,,,189,35,2.75,148,12.1875,533.1625,0.0189790310918294,0.2775889151994,0.225641025641026,0.225641025641026
"Germany",176,"sponges",1981,2.5,151.75,,,,1,,,,142,35,2.5,151.75,12.1875,533.1625,0.0189790310918294,0.284622418118304,0.205128205128205,0.205128205128205
"Germany",176,"sponges",1982,2.25,155,,,,1,,,,157,35,2.25,155,12.1875,533.1625,0.0189790310918294,0.29071812064802,0.184615384615385,0.184615384615385
