"fao_saup_id","taxon_name_key","year","mean_catch"
"18_0","Boreogadus saida_600319",2006,0.0826499783125
"18_0","Clupea pallasii pallasii_601520",2006,4.18503171875e-05
"18_0","Coregonus laurettae_646941",2006,0.00011235955625
"18_0","Coregonus sardinella_602678",2006,7.71968037021875
"18_0","Marine fishes not identified_100039",2006,65.27888143375
"18_0","Oncorhynchus gorbuscha_600240",2006,0.0028892793125
"18_0","Oncorhynchus nerka_600243",2006,0.00161888064516129
"18_0","Osmeridae_400080",2006,0.0755909786875
"18_0","Paralithodes_590073",2006,0.004238927
"18_0","Salmonidae_400076",2006,3.58640779434375
"21_0","Alepocephalus bairdii_600230",2006,1.99666740783333
"21_0","Alosa aestivalis_601574",2006,3.86192152966667
"21_0","Alosa mediocris_601582",2006,2.89950200776
"21_0","Alosa pseudoharengus_601583",2006,51.6098032107692
"21_0","Ammodytes_500124",2006,7.52023136
"21_0","Anarhichas_4e+05",2006,839.910155014375
"21_0","Arctica islandica_690275",2006,20046.2043882915
"21_0","Argentina_500147",2006,39.4937572141111
"21_0","Argopecten irradians_690030",2006,36.1448151836471
"21_0","Berycidae_400240",2006,262.872711523333
"21_0","Brachyura_490097",2006,43.0535635068333
"21_0","Brevoortia tyrannus_601592",2006,3301.43362855
"21_0","Brosme brosme_600051",2006,54.5423836555313
"21_0","Busycon_590110",2006,322.669429316667
"21_0","Carangidae_400314",2006,2.38816287995238
"21_0","Cetorhinus maximus_600090",2006,0.766264382
"21_0","Chaceon quinquedens_690320",2006,537.015203135294
"21_0","Chionoecetes opilio_690313",2006,2588.40594305625
"21_0","Chlamys islandica_690185",2006,52.7015248674615
"21_0","Clupea harengus_600024",2006,16273.1898095938
"21_0","Coryphaenoides rupestris_600332",2006,1890.09006550813
"21_0","Cynoscion regalis_600406",2006,3.21988643261111
"21_0","Dorosoma cepedianum_601604",2006,120.022632174667
"21_0","Doryteuthis pealeii_4e+05",2006,3924.634260776
"21_0","Elasmobranchii_5e+05",2006,179.996633796136
"21_0","Gadus morhua_600069",2006,21471.1566879656
"21_0","Glyptocephalus cynoglossus_600026",2006,3092.0504704375
"21_0","Hippoglossoides platessoides_604239",2006,12332.552735875
"21_0","Hippoglossus hippoglossus_601371",2006,389.961728746875
"21_0","Illex illecebrosus_690271",2006,3862.80253842187
"21_0","Isurus oxyrinchus_5e+05",2006,76.741303371
"21_0","Lamna nasus_600088",2006,41.19619214175
"21_0","Lamnidae_6e+05",2006,257.001807187143
"21_0","Limanda ferruginea_600521",2006,2238.56856473125
"21_0","Littorina_590049",2006,8.72274392072222
"21_0","Lophius americanus_600532",2006,900.8963145946
"21_0","Lophius_500112",2006,78.01128057095
"21_0","Lopholatilus chamaeleonticeps_600362",2006,59.0927703238889
"21_0","Macrouridae_400185",2006,169.648979070455
"21_0","Macrourus berglax_600331",2006,2316.267843532
"21_0","Mactromeris polynyma_690398",2006,1188.07758241727
"21_0","Mallotus villosus_600252",2006,5872.68894828875
"21_0","Marine animals_1e+05",2006,2310.80380390741
"21_0","Marine fishes not identified_100039",2006,559.352795246469
"21_0","Melanogrammus aeglefinus_601381",2006,909.7871823625
"21_0","Menidia menidia_600339",2006,0.718452615294118
"21_0","Mercenaria mercenaria_690270",2006,255.277272577684
"21_0","Merluccius bilinearis_600323",2006,1668.25258914111
"21_0","Miscellaneous marine molluscs_6e+05",2006,785.109187647
"21_0","Mugilidae_400359",2006,4.31205228616667
"21_0","Mytilus edulis_690053",2006,90.3185172433333
"21_0","Osmerus mordax mordax_600253",2006,0.0140045806666667
"21_0","Pandalus borealis_690269",2006,29002.198509432
"21_0","Pandalus_590093",2006,1429.63905924946
"21_0","Pectinidae_490055",2006,1.31879639476923
"21_0","Peprilus paru_628143",2006,1.59991599683333
"21_0","Peprilus triacanthus_4e+05",2006,54.5765753666667
"21_0","Placopecten magellanicus_690011",2006,10204.7833627452
"21_0","Pollachius virens_601343",2006,1380.04138241103
"21_0","Pomatomus saltatrix_600364",2006,640.037640840625
"21_0","Prionace glauca_600898",2006,1377.68724066411
"21_0","Prionotus_6e+05",2006,2.84457727255556
"21_0","Rachycentron canadum_603542",2006,2.05493601277778
"21_0","Raja_500108",2006,11591.4895676469
"21_0","Reinhardtius hippoglossoides_600516",2006,12249.4733132519
"21_0","Scomber scombrus_600118",2006,2446.57744879097
"21_0","Scomberomorus cavalla_600120",2006,4.61740008177778
"21_0","Scomberomorus maculatus_600126",2006,34.613489864875
