"fao_id","taxon_name","year","b_bmsy"
"21","Alosa pseudoharengus",1983,0.244335672470305
"21","Alosa pseudoharengus",1984,0.240023231105599
"21","Alosa pseudoharengus",1985,0.237681368976031
"21","Alosa pseudoharengus",1986,0.235227456579314
"21","Alosa pseudoharengus",1987,0.232951606042667
"21","Alosa pseudoharengus",1988,0.229463512957729
"21","Alosa pseudoharengus",1989,0.224630956785592
"21","Alosa pseudoharengus",1990,0.219547740432189
"21","Alosa pseudoharengus",1991,0.214824649981281
"21","Alosa pseudoharengus",1992,0.210932833056308
"21","Alosa pseudoharengus",1993,0.208486807791347
"21","Alosa pseudoharengus",1994,0.207728071274328
"21","Alosa pseudoharengus",1995,0.207861783287215
"21","Alosa pseudoharengus",1996,0.208999813081047
"21","Alosa pseudoharengus",1997,0.210941193899805
"21","Alosa pseudoharengus",1998,0.213267874562237
"21","Alosa pseudoharengus",1999,0.215876841105628
"21","Alosa pseudoharengus",2000,0.219247636194959
"21","Alosa pseudoharengus",2001,0.223017814489074
"21","Alosa pseudoharengus",2002,0.22682896985553
"21","Alosa pseudoharengus",2003,0.23165874382341
"21","Alosa pseudoharengus",2004,0.237070629679897
"21","Alosa pseudoharengus",2005,0.243134717357198
"21","Alosa pseudoharengus",2006,0.250269644714394
"21","Alosa pseudoharengus",2007,0.259438260782362
"21","Alosa pseudoharengus",2008,0.270068106945365
"21","Alosa pseudoharengus",2009,0.282574045798075
"21","Alosa pseudoharengus",2010,0.29653195444034
"21","Alosa pseudoharengus",2011,0.311627535318862
"27","Anarhichas lupus",1954,1.29075795406491
"27","Anarhichas lupus",1955,1.29966921127996
"27","Anarhichas lupus",1956,1.30848974554497
"27","Anarhichas lupus",1957,1.3140045999228
"27","Anarhichas lupus",1958,1.31599859208832
"27","Anarhichas lupus",1959,1.32106734762762
"27","Anarhichas lupus",1960,1.32205117403561
"27","Anarhichas lupus",1961,1.3190672084522
"27","Anarhichas lupus",1962,1.31610152720391
"27","Anarhichas lupus",1963,1.31307416878969
"27","Anarhichas lupus",1964,1.31176508729255
"27","Anarhichas lupus",1965,1.31387382084519
"27","Anarhichas lupus",1966,1.31851314913839
"27","Anarhichas lupus",1967,1.32490091928938
"27","Anarhichas lupus",1968,1.33540157478765
"27","Anarhichas lupus",1969,1.34558873864373
"27","Anarhichas lupus",1970,1.35304321066512
"27","Anarhichas lupus",1971,1.36141598584257
"27","Anarhichas lupus",1972,1.36944242582753
"27","Anarhichas lupus",1973,1.36077985742883
"27","Anarhichas lupus",1974,1.33300121089386
"27","Anarhichas lupus",1975,1.29245757372894
"27","Anarhichas lupus",1976,1.2413103133363
"27","Anarhichas lupus",1977,1.1843682039715
"27","Anarhichas lupus",1978,1.13548570698132
"27","Anarhichas lupus",1979,1.09333508163208
"27","Anarhichas lupus",1980,1.06011883588794
"27","Anarhichas lupus",1981,1.03444906856531
"27","Anarhichas lupus",1982,1.01193341839481
"27","Anarhichas lupus",1983,0.992745686730313
"27","Anarhichas lupus",1984,0.981477289948211
"27","Anarhichas lupus",1985,0.973769616515005
"27","Anarhichas lupus",1986,0.963254165243063
"27","Anarhichas lupus",1987,0.950681227807852
"27","Anarhichas lupus",1988,0.937240466339537
"27","Anarhichas lupus",1989,0.922433251064303
"27","Anarhichas lupus",1990,0.906004017302527
"27","Anarhichas lupus",1991,0.889030022375905
"27","Anarhichas lupus",1992,0.873683165855724
"27","Anarhichas lupus",1993,0.861531516199093
"27","Anarhichas lupus",1994,0.851737808974001
"27","Anarhichas lupus",1995,0.842043119712194
"27","Anarhichas lupus",1996,0.830199848882436
"27","Anarhichas lupus",1997,0.813043729781828
"27","Anarhichas lupus",1998,0.786526642458957
"27","Anarhichas lupus",1999,0.749826227410612
"27","Anarhichas lupus",2000,0.702404986125837
"27","Anarhichas lupus",2001,0.648531487936641
"27","Anarhichas lupus",2002,0.591449110709087
"27","Anarhichas lupus",2003,0.536696584493108
"27","Anarhichas lupus",2004,0.486209499308028
"27","Anarhichas lupus",2005,0.439297851904713
"27","Anarhichas lupus",2006,0.39537694561788
"27","Anarhichas lupus",2007,0.358498592248587
"27","Anarhichas lupus",2008,0.326860226775686
"27","Anarhichas lupus",2009,0.298525725659192
"27","Anarhichas lupus",2010,0.276561321144357
"27","Anarhichas lupus",2011,0.262819770560731
"21","Arctica islandica",1954,1.23327129207505
"21","Arctica islandica",1955,1.28744261076682
"21","Arctica islandica",1956,1.33809358423972
"21","Arctica islandica",1957,1.38476781834582
"21","Arctica islandica",1958,1.4340042817117
"21","Arctica islandica",1959,1.47902913917114
"21","Arctica islandica",1960,1.52023309521975
"21","Arctica islandica",1961,1.55808514609054
"21","Arctica islandica",1962,1.59290255407595
"21","Arctica islandica",1963,1.61852717598695
"21","Arctica islandica",1964,1.64219116094301
"21","Arctica islandica",1965,1.66407085513822
"21","Arctica islandica",1966,1.68430704545407
"21","Arctica islandica",1967,1.70305944099686
"21","Arctica islandica",1968,1.72040230803594
"21","Arctica islandica",1969,1.73646337017977
"21","Arctica islandica",1970,1.75084656441411
"21","Arctica islandica",1971,1.76348021501148
"21","Arctica islandica",1972,1.77538818556889
"21","Arctica islandica",1973,1.78664310933477
"21","Arctica islandica",1974,1.79694422660023
"21","Arctica islandica",1975,1.80715421152515
"21","Arctica islandica",1976,1.81728088955841
"21","Arctica islandica",1977,1.82585919190904
"21","Arctica islandica",1978,1.82554510483418
"21","Arctica islandica",1979,1.81343908566491
"21","Arctica islandica",1980,1.79145784713955
"21","Arctica islandica",1981,1.76112235713642
"21","Arctica islandica",1982,1.72253971234348
"21","Arctica islandica",1983,1.68420176444611
"21","Arctica islandica",1984,1.64853622791468
"21","Arctica islandica",1985,1.61075844138566
"21","Arctica islandica",1986,1.57384774777551
"21","Arctica islandica",1987,1.53482443764918
"21","Arctica islandica",1988,1.49471494827973
"21","Arctica islandica",1989,1.45308440559268
"21","Arctica islandica",1990,1.41463902726544
"21","Arctica islandica",1991,1.37459770090673
"21","Arctica islandica",1992,1.33628286406894
"21","Arctica islandica",1993,1.29544359601279
"21","Arctica islandica",1994,1.25667421326708
"21","Arctica islandica",1995,1.21641099003107
"21","Arctica islandica",1996,1.17670833361842
"21","Arctica islandica",1997,1.13882836202264
"21","Arctica islandica",1998,1.10784699587686
"21","Arctica islandica",1999,1.08082319454733
"21","Arctica islandica",2000,1.06168105175039
"21","Arctica islandica",2001,1.04701695731979
"21","Arctica islandica",2002,1.03493913246773
"21","Arctica islandica",2003,1.02173134434289
"21","Arctica islandica",2004,1.00846706339593
"21","Arctica islandica",2005,0.996073997949156
"21","Arctica islandica",2006,0.985912988131669
"21","Arctica islandica",2007,0.97780645142684
"21","Arctica islandica",2008,0.972763901367034
"21","Arctica islandica",2009,0.96917420719012
"21","Arctica islandica",2010,0.963568347274844
"21","Arctica islandica",2011,0.957815774418797
"61","Arctoscopus japonicus",1954,1.4600874381929
"61","Arctoscopus japonicus",1955,1.4664144178915
"61","Arctoscopus japonicus",1956,1.4725333017495
"61","Arctoscopus japonicus",1957,1.47518136872524
"61","Arctoscopus japonicus",1958,1.47520805515392
"61","Arctoscopus japonicus",1959,1.47032895245085
"61","Arctoscopus japonicus",1960,1.46295937798425
"61","Arctoscopus japonicus",1961,1.45050931403589
"61","Arctoscopus japonicus",1962,1.43381558360148
"61","Arctoscopus japonicus",1963,1.41260243502257
"61","Arctoscopus japonicus",1964,1.39116002846801
"61","Arctoscopus japonicus",1965,1.36020589593501
"61","Arctoscopus japonicus",1966,1.319178164324
"61","Arctoscopus japonicus",1967,1.27203118659528
"61","Arctoscopus japonicus",1968,1.21277989628157
"61","Arctoscopus japonicus",1969,1.14459668848736
"61","Arctoscopus japonicus",1970,1.06913839672772
"61","Arctoscopus japonicus",1971,0.987339213579308
"61","Arctoscopus japonicus",1972,0.904595037926498
"61","Arctoscopus japonicus",1973,0.822957910980226
"61","Arctoscopus japonicus",1974,0.737825994822628
"61","Arctoscopus japonicus",1975,0.654354232719445
"61","Arctoscopus japonicus",1976,0.580438489539587
"61","Arctoscopus japonicus",1977,0.515076994444013
"61","Arctoscopus japonicus",1978,0.463621543226179
"61","Arctoscopus japonicus",1979,0.426887090750848
"61","Arctoscopus japonicus",1980,0.402762448702979
"61","Arctoscopus japonicus",1981,0.386690635228005
"61","Arctoscopus japonicus",1982,0.37154719208122
"61","Arctoscopus japonicus",1983,0.354610368969454
"61","Arctoscopus japonicus",1984,0.337359892424989
"61","Arctoscopus japonicus",1985,0.321379169095718
"61","Arctoscopus japonicus",1986,0.303520659221108
"61","Arctoscopus japonicus",1987,0.286194095009739
"61","Arctoscopus japonicus",1988,0.272159054818965
"61","Arctoscopus japonicus",1989,0.259680784865883
"61","Arctoscopus japonicus",1990,0.249367194839348
"61","Arctoscopus japonicus",1991,0.244471597323729
"61","Arctoscopus japonicus",1992,0.24325252201557
"61","Arctoscopus japonicus",1993,0.24396835382717
"61","Arctoscopus japonicus",1994,0.247030392312427
"61","Arctoscopus japonicus",1995,0.251745811294797
"61","Arctoscopus japonicus",1996,0.256739748656544
"61","Arctoscopus japonicus",1997,0.263720894458255
"61","Arctoscopus japonicus",1998,0.272668148584049
"61","Arctoscopus japonicus",1999,0.282430077746774
"61","Arctoscopus japonicus",2000,0.293483647359152
"61","Arctoscopus japonicus",2001,0.306123102947383
"61","Arctoscopus japonicus",2002,0.314625547480573
"61","Arctoscopus japonicus",2003,0.317001929731939
"61","Arctoscopus japonicus",2004,0.313956664824066
"61","Arctoscopus japonicus",2005,0.305795213387625
"61","Arctoscopus japonicus",2006,0.292679255976919
"61","Arctoscopus japonicus",2007,0.280653367273285
"61","Arctoscopus japonicus",2008,0.269557461015002
"61","Arctoscopus japonicus",2009,0.26005814847646
"61","Arctoscopus japonicus",2010,0.252000353939774
"61","Arctoscopus japonicus",2011,0.246305813945081
"21","Argopecten irradians",1954,0.942965699102059
"21","Argopecten irradians",1955,0.917739659692599
"21","Argopecten irradians",1956,0.893138677176641
"21","Argopecten irradians",1957,0.871439740897154
"21","Argopecten irradians",1958,0.84013604905109
"21","Argopecten irradians",1959,0.819002252545573
"21","Argopecten irradians",1960,0.792517883878643
"21","Argopecten irradians",1961,0.764015138200665
"21","Argopecten irradians",1962,0.722854597668754
"21","Argopecten irradians",1963,0.693384945913185
"21","Argopecten irradians",1964,0.662632043196895
"21","Argopecten irradians",1965,0.634302062499975
"21","Argopecten irradians",1966,0.60714977406774
"21","Argopecten irradians",1967,0.593090299943922
"21","Argopecten irradians",1968,0.580295579663696
"21","Argopecten irradians",1969,0.572841104610591
"21","Argopecten irradians",1970,0.565137394480127
"21","Argopecten irradians",1971,0.551457209998649
"21","Argopecten irradians",1972,0.542020194002479
"21","Argopecten irradians",1973,0.535628415412469
"21","Argopecten irradians",1974,0.526238546964801
"21","Argopecten irradians",1975,0.514611721888868
"21","Argopecten irradians",1976,0.504940051651117
"21","Argopecten irradians",1977,0.484919456994627
"21","Argopecten irradians",1978,0.458615882066039
"21","Argopecten irradians",1979,0.425746072250462
"21","Argopecten irradians",1980,0.399530593422056
"21","Argopecten irradians",1981,0.381748210041686
"21","Argopecten irradians",1982,0.357060830294155
"21","Argopecten irradians",1983,0.330415520383438
"21","Argopecten irradians",1984,0.305935782458638
"21","Argopecten irradians",1985,0.282680192822286
"21","Argopecten irradians",1986,0.258025175335688
"21","Argopecten irradians",1987,0.246449086031444
"21","Argopecten irradians",1988,0.240016881331095
"21","Argopecten irradians",1989,0.237442212585325
"21","Argopecten irradians",1990,0.235017527396339
"21","Argopecten irradians",1991,0.23452724740364
"21","Argopecten irradians",1992,0.232721775300543
"21","Argopecten irradians",1993,0.232618203262396
"21","Argopecten irradians",1994,0.218943847530988
"21","Argopecten irradians",1995,0.206265617411369
"21","Argopecten irradians",1996,0.194560854421314
"21","Argopecten irradians",1997,0.18605930028769
"21","Argopecten irradians",1998,0.178205536237094
"21","Argopecten irradians",1999,0.18677474567646
"21","Argopecten irradians",2000,0.195939174195565
"21","Argopecten irradians",2001,0.205582470871147
"21","Argopecten irradians",2002,0.215913221573089
"21","Argopecten irradians",2003,0.226800966225577
"21","Argopecten irradians",2004,0.238199589391673
"21","Argopecten irradians",2005,0.249205837783476
"21","Argopecten irradians",2006,0.26028615397161
"21","Argopecten irradians",2007,0.27098111821731
"21","Argopecten irradians",2008,0.281603687178603
"21","Argopecten irradians",2009,0.291776748657223
"21","Argopecten irradians",2010,0.303040124429683
"21","Argopecten irradians",2011,0.314942893618698
"47","Argyrosomus hololepidotus",1954,1.28774936828236
"47","Argyrosomus hololepidotus",1955,1.38391168797525
"47","Argyrosomus hololepidotus",1956,1.46198787742879
"47","Argyrosomus hololepidotus",1957,1.52119357817477
"47","Argyrosomus hololepidotus",1958,1.5724326689635
"47","Argyrosomus hololepidotus",1959,1.613916610617
"47","Argyrosomus hololepidotus",1960,1.64735363457866
"47","Argyrosomus hololepidotus",1961,1.67551393136747
"47","Argyrosomus hololepidotus",1962,1.70100430335066
"47","Argyrosomus hololepidotus",1963,1.71916451466044
"47","Argyrosomus hololepidotus",1964,1.73316539582711
"47","Argyrosomus hololepidotus",1965,1.74777277740362
"47","Argyrosomus hololepidotus",1966,1.76103574436484
"47","Argyrosomus hololepidotus",1967,1.77222761667617
"47","Argyrosomus hololepidotus",1968,1.78227057092736
"47","Argyrosomus hololepidotus",1969,1.79474748198084
"47","Argyrosomus hololepidotus",1970,1.80500184867148
"47","Argyrosomus hololepidotus",1971,1.81177652649873
"47","Argyrosomus hololepidotus",1972,1.81824529164123
"47","Argyrosomus hololepidotus",1973,1.82264720457218
"47","Argyrosomus hololepidotus",1974,1.82642505097622
"47","Argyrosomus hololepidotus",1975,1.8287357687124
"47","Argyrosomus hololepidotus",1976,1.83430083625383
"47","Argyrosomus hololepidotus",1977,1.83799238562605
"47","Argyrosomus hololepidotus",1978,1.84031990427551
"47","Argyrosomus hololepidotus",1979,1.84178814798245
"47","Argyrosomus hololepidotus",1980,1.8438197625165
"47","Argyrosomus hololepidotus",1981,1.84047690326835
"47","Argyrosomus hololepidotus",1982,1.83823838225143
"47","Argyrosomus hololepidotus",1983,1.83687017036946
"47","Argyrosomus hololepidotus",1984,1.83550819838941
"47","Argyrosomus hololepidotus",1985,1.82858705119055
"47","Argyrosomus hololepidotus",1986,1.82033205297001
"47","Argyrosomus hololepidotus",1987,1.81364341473647
"47","Argyrosomus hololepidotus",1988,1.80932895546404
"47","Argyrosomus hololepidotus",1989,1.80401680352378
"47","Argyrosomus hololepidotus",1990,1.80345124458515
"47","Argyrosomus hololepidotus",1991,1.80948741779878
"47","Argyrosomus hololepidotus",1992,1.81471328075222
"47","Argyrosomus hololepidotus",1993,1.81699322131956
"47","Argyrosomus hololepidotus",1994,1.82057896627657
"47","Argyrosomus hololepidotus",1995,1.82489348327358
"47","Argyrosomus hololepidotus",1996,1.82784758391744
"47","Argyrosomus hololepidotus",1997,1.83112911221181
"47","Argyrosomus hololepidotus",1998,1.83541250286413
"47","Argyrosomus hololepidotus",1999,1.83907220160092
"47","Argyrosomus hololepidotus",2000,1.84277493791223
"47","Argyrosomus hololepidotus",2001,1.83878913251928
"47","Argyrosomus hololepidotus",2002,1.83801413921926
"47","Argyrosomus hololepidotus",2003,1.82833917444087
"47","Argyrosomus hololepidotus",2004,1.81279964153185
"47","Argyrosomus hololepidotus",2005,1.79242744685294
"47","Argyrosomus hololepidotus",2006,1.77560395227325
"47","Argyrosomus hololepidotus",2007,1.72580428818199
"47","Argyrosomus hololepidotus",2008,1.62462524583812
"47","Argyrosomus hololepidotus",2009,1.50570181705266
"47","Argyrosomus hololepidotus",2010,1.37056415769517
"47","Argyrosomus hololepidotus",2011,1.21954874850254
"51","Argyrosomus hololepidotus",1954,1.31914790782631
"51","Argyrosomus hololepidotus",1955,1.3057292230564
"51","Argyrosomus hololepidotus",1956,1.29503539314348
"51","Argyrosomus hololepidotus",1957,1.28455224452451
"51","Argyrosomus hololepidotus",1958,1.26642193411751
"51","Argyrosomus hololepidotus",1959,1.24733817106648
"51","Argyrosomus hololepidotus",1960,1.22360882956721
"51","Argyrosomus hololepidotus",1961,1.1977210172415
"51","Argyrosomus hololepidotus",1962,1.17335485203776
"51","Argyrosomus hololepidotus",1963,1.15689584127664
"51","Argyrosomus hololepidotus",1964,1.15161446397693
"51","Argyrosomus hololepidotus",1965,1.15737447863233
"51","Argyrosomus hololepidotus",1966,1.17280260692597
"51","Argyrosomus hololepidotus",1967,1.19530187229173
"51","Argyrosomus hololepidotus",1968,1.22370117869786
"51","Argyrosomus hololepidotus",1969,1.25155130488896
"51","Argyrosomus hololepidotus",1970,1.27878432776513
"51","Argyrosomus hololepidotus",1971,1.30534627746067
"51","Argyrosomus hololepidotus",1972,1.33119563553877
"51","Argyrosomus hololepidotus",1973,1.35630177496818
"51","Argyrosomus hololepidotus",1974,1.38064347435349
"51","Argyrosomus hololepidotus",1975,1.40420756320875
"51","Argyrosomus hololepidotus",1976,1.42380181142338
"51","Argyrosomus hololepidotus",1977,1.37877751415835
"51","Argyrosomus hololepidotus",1978,1.33487453914895
"51","Argyrosomus hololepidotus",1979,1.28848863972323
"51","Argyrosomus hololepidotus",1980,1.24312593634559
"51","Argyrosomus hololepidotus",1981,1.19880356318456
"51","Argyrosomus hololepidotus",1982,1.20601041734484
"51","Argyrosomus hololepidotus",1983,1.19931722348506
"51","Argyrosomus hololepidotus",1984,1.1962644117168
"51","Argyrosomus hololepidotus",1985,1.14808072385074
"51","Argyrosomus hololepidotus",1986,1.08198317588815
"51","Argyrosomus hololepidotus",1987,1.00668941408181
"51","Argyrosomus hololepidotus",1988,0.91101360373141
"51","Argyrosomus hololepidotus",1989,0.786233011380538
"51","Argyrosomus hololepidotus",1990,0.688146132686091
"51","Argyrosomus hololepidotus",1991,0.586549104864559
"51","Argyrosomus hololepidotus",1992,0.475723721276143
"51","Argyrosomus hololepidotus",1993,0.395790184565675
"51","Argyrosomus hololepidotus",1994,0.338650005979921
"51","Argyrosomus hololepidotus",1995,0.292318683336803
"51","Argyrosomus hololepidotus",1996,0.26324088704695
"51","Argyrosomus hololepidotus",1997,0.259553584942152
"51","Argyrosomus hololepidotus",1998,0.25601088966973
"51","Argyrosomus hololepidotus",1999,0.255815295117304
"51","Argyrosomus hololepidotus",2000,0.256378406333354
"51","Argyrosomus hololepidotus",2001,0.257284035160339
"51","Argyrosomus hololepidotus",2002,0.256025230958207
"51","Argyrosomus hololepidotus",2003,0.252059544200826
"51","Argyrosomus hololepidotus",2004,0.241073633459366
"51","Argyrosomus hololepidotus",2005,0.230527543196706
"51","Argyrosomus hololepidotus",2006,0.218584456085461
"51","Argyrosomus hololepidotus",2007,0.209346715452847
"51","Argyrosomus hololepidotus",2008,0.198612212791228
"51","Argyrosomus hololepidotus",2009,0.191898190741965
"51","Argyrosomus hololepidotus",2010,0.185663004633827
"51","Argyrosomus hololepidotus",2011,0.183279859424514
"81","Argyrosomus hololepidotus",1954,0.8584493341501
"81","Argyrosomus hololepidotus",1955,0.865636082182345
"81","Argyrosomus hololepidotus",1956,0.872994561361647
"81","Argyrosomus hololepidotus",1957,0.880511962472315
"81","Argyrosomus hololepidotus",1958,0.890301895122765
"81","Argyrosomus hololepidotus",1959,0.90024532424656
"81","Argyrosomus hololepidotus",1960,0.910323351351425
"81","Argyrosomus hololepidotus",1961,0.920516845322393
"81","Argyrosomus hololepidotus",1962,0.930806741836725
"81","Argyrosomus hololepidotus",1963,0.944104004066254
"81","Argyrosomus hololepidotus",1964,0.957419025176314
"81","Argyrosomus hololepidotus",1965,0.96609889823482
"81","Argyrosomus hololepidotus",1966,0.974801757312941
"81","Argyrosomus hololepidotus",1967,0.983514302280291
"81","Argyrosomus hololepidotus",1968,0.987599861867445
"81","Argyrosomus hololepidotus",1969,0.991309513748131
"81","Argyrosomus hololepidotus",1970,0.99950877727767
"81","Argyrosomus hololepidotus",1971,1.002881933483
"81","Argyrosomus hololepidotus",1972,1.00147698430747
"81","Argyrosomus hololepidotus",1973,0.990657805706893
"81","Argyrosomus hololepidotus",1974,0.963649474019986
"81","Argyrosomus hololepidotus",1975,0.931707582051591
"81","Argyrosomus hololepidotus",1976,0.895869153937103
"81","Argyrosomus hololepidotus",1977,0.85386733199751
"81","Argyrosomus hololepidotus",1978,0.812183875770596
"81","Argyrosomus hololepidotus",1979,0.779546632854794
"81","Argyrosomus hololepidotus",1980,0.744441398972275
"81","Argyrosomus hololepidotus",1981,0.707854446748193
"81","Argyrosomus hololepidotus",1982,0.673216685346504
"81","Argyrosomus hololepidotus",1983,0.640456131797706
"81","Argyrosomus hololepidotus",1984,0.610782323744238
"81","Argyrosomus hololepidotus",1985,0.583625031371623
"81","Argyrosomus hololepidotus",1986,0.557537906676042
"81","Argyrosomus hololepidotus",1987,0.527437979361541
"81","Argyrosomus hololepidotus",1988,0.490355200533127
"81","Argyrosomus hololepidotus",1989,0.454171002886673
"81","Argyrosomus hololepidotus",1990,0.417829955846429
"81","Argyrosomus hololepidotus",1991,0.385586236430229
"81","Argyrosomus hololepidotus",1992,0.361223903722747
"81","Argyrosomus hololepidotus",1993,0.345876272093241
"81","Argyrosomus hololepidotus",1994,0.329095051178095
"81","Argyrosomus hololepidotus",1995,0.312553548317937
"81","Argyrosomus hololepidotus",1996,0.298207419212951
"81","Argyrosomus hololepidotus",1997,0.286432413529727
"81","Argyrosomus hololepidotus",1998,0.277132857604053
"81","Argyrosomus hololepidotus",1999,0.269945861867074
"81","Argyrosomus hololepidotus",2000,0.265504131924682
"81","Argyrosomus hololepidotus",2001,0.261947418942334
"81","Argyrosomus hololepidotus",2002,0.259140531069266
"81","Argyrosomus hololepidotus",2003,0.257090386566954
"81","Argyrosomus hololepidotus",2004,0.254698221156828
"81","Argyrosomus hololepidotus",2005,0.253257424368994
"81","Argyrosomus hololepidotus",2006,0.252305271385214
"81","Argyrosomus hololepidotus",2007,0.252631610591249
"81","Argyrosomus hololepidotus",2008,0.254458509457912
"81","Argyrosomus hololepidotus",2009,0.259711492255507
"81","Argyrosomus hololepidotus",2010,0.265954350430144
"81","Argyrosomus hololepidotus",2011,0.273160139174174
"61","Atheresthes evermanni",1954,1.39173676931304
"61","Atheresthes evermanni",1955,1.40164216201621
"61","Atheresthes evermanni",1956,1.40925294519442
"61","Atheresthes evermanni",1957,1.41363534868007
"61","Atheresthes evermanni",1958,1.4178108075302
"61","Atheresthes evermanni",1959,1.42275533397067
"61","Atheresthes evermanni",1960,1.42832627632862
"61","Atheresthes evermanni",1961,1.43414046471224
"61","Atheresthes evermanni",1962,1.44006273626602
"61","Atheresthes evermanni",1963,1.44625641744283
"61","Atheresthes evermanni",1964,1.45223996788297
"61","Atheresthes evermanni",1965,1.45661112699569
"61","Atheresthes evermanni",1966,1.457656765522
"61","Atheresthes evermanni",1967,1.4442643530404
"61","Atheresthes evermanni",1968,1.4158926166776
"61","Atheresthes evermanni",1969,1.3795721470465
"61","Atheresthes evermanni",1970,1.34560523084883
"61","Atheresthes evermanni",1971,1.31366433472954
"61","Atheresthes evermanni",1972,1.2574591136127
"61","Atheresthes evermanni",1973,1.21668914040279
"61","Atheresthes evermanni",1974,1.18688714757472
"61","Atheresthes evermanni",1975,1.10896724027907
