"region_id","region_name","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
118,"Anguilla",67.9071428571429,84.6814285714286,95.8371428571429,91.0642857142857,86.2942857142857,60.81,72.9357142857143,63.8271428571429,86.8371428571429,64.1642857142857,41.4914285714286,21.7414285714286,21.7414285714286,0,82.4342857142857,51.9428571428571,21.4542857142857,NA,100
112,"Cuba",67.8357142857143,89.6942857142857,94.77,87.4514285714286,80.1328571428571,67.5285714285714,100,60.6371428571429,87.9171428571428,92.2642857142857,96.6071428571429,29.2271428571429,25.0128571428571,1.56428571428571,72.4971428571429,86.2471428571429,100,53.02,16.4785714285714
50,"Saudi Arabia",67.7514285714286,99.3342857142857,79.9771428571429,87.74,95.5028571428571,94.2628571428571,89.6828571428571,71.7057142857143,100,100,100,38.65,36.6314285714286,3.16285714285714,56.1271428571429,49.4128571428571,42.6971428571429,14.0014285714286,34.7428571428571
26,"Andaman and Nicobar",67.6557142857143,64.7514285714286,86.6814285714286,88.8085714285714,90.9342857142857,96.73,89.5842857142857,60.78,90.08,77.1085714285714,64.1428571428571,40.5028571428571,40.5028571428571,0,63.6757142857143,40.2557142857143,16.8328571428571,NA,50.3785714285714
46,"Djibouti",67.3342857142857,52.8814285714286,81.1442857142857,89.1628571428571,97.1828571428571,98.6214285714286,90.9042857142857,54.5471428571429,99.8514285714286,96.7685714285714,93.6885714285714,46.0485714285714,46.0485714285714,0,68.8114285714286,34.4057142857143,0,NA,42.6785714285714
181,"Ireland",67.2914285714286,98.8257142857143,94.8671428571429,88.8357142857143,82.8057142857143,55.6142857142857,55.5971428571429,60.3371428571429,99.4085714285714,79.3128571428571,59.2171428571429,60.0214285714286,59.0642857142857,44.8942857142857,65.0371428571429,82.4928571428571,99.95,69.6042857142857,23.2242857142857
8,"Palau",67.2642857142857,59.6242857142857,87.2371428571429,87.7,88.1614285714286,91.7971428571429,64.5242857142857,79.2342857142857,99.0271428571429,82.1042857142857,65.1828571428571,65.3442857142857,65.3214285714286,1.62714285714286,61.7685714285714,44.9685714285714,28.1685714285714,14.8828571428571,82.4928571428571
6,"Vanuatu",67.2585714285714,46.5828571428571,85.3028571428571,89.26,93.2142857142857,94.2257142857143,87.57,65.2314285714286,100,100,100,34.1128571428571,34.0857142857143,0.121428571428571,60.4371428571429,30.7542857142857,1.07,24.9571428571429,99.9142857142857
202,"Tanzania",67.1142857142857,66.3214285714286,84.13,80.1585714285714,76.1885714285714,68.2985714285714,84.03,46.7628571428571,100,100,100,51.0242857142857,50.79,0.131428571428571,63.1114285714286,81.5542857142857,100,69.65,23.58
88,"Tristan da Cunha",67.0442857142857,96.4271428571429,96.93,95.6485714285714,94.3714285714286,NA,NA,88.8685714285714,89.1685714285714,87.73,86.2928571428571,32.3857142857143,32.3857142857143,0,64.6942857142857,32.3485714285714,0,NA,35.8971428571429
25,"Thailand",66.9742857142857,77.2342857142857,83.4457142857143,86.1185714285714,88.7942857142857,82.1757142857143,78.6771428571429,53.19,100,83.9028571428571,67.8028571428571,30.7742857142857,38.3757142857143,59.7642857142857,58.9657142857143,54.52,50.0728571428571,53.8857142857143,61.66
155,"Tonga",66.8942857142857,70.8442857142857,87.9714285714286,92.7285714285714,97.4928571428571,94.67,87.2642857142857,65.35,96.1957142857143,98.0928571428571,100,21.26,21.1185714285714,5.96142857142857,63.7357142857143,33.7471428571429,3.75571428571429,33.16,71.9385714285714
143,"Iceland",66.8357142857143,96.3828571428571,93.6685714285714,78.4971428571429,63.3257142857143,42.92,NA,83.2457142857143,43.1742857142857,65.1742857142857,87.1685714285714,65.94,65.9957142857143,65.6971428571429,57.7642857142857,48.6457142857143,39.53,55.4,65.2557142857143
182,"Spain",66.7657142857143,91.0714285714286,92.64,86.4785714285714,80.3157142857143,53.6614285714286,53.6542857142857,51.4828571428571,100,79.0828571428572,58.16,55.7857142857143,51.7642857142857,43.3642857142857,70.2157142857143,83.93,97.6471428571429,53.5414285714286,62.9885714285714
214,"Egypt",66.7385714285714,73.7442857142857,81.13,89.37,97.61,97.14,85.3985714285714,50.1042857142857,100,98.14,96.2885714285714,37.4842857142857,28.59,18.41,57.9242857142857,64.7014285714286,71.4785714285714,54.4171428571429,25.7757142857143
171,"Brazil",66.6014285714286,71.9028571428571,94.2828571428571,94.7157142857143,95.1485714285714,97.48,97.69,59.1714285714286,99.9557142857143,78.82,57.6814285714286,47.0842857142857,43.2728571428571,3.20857142857143,69.3485714285714,84.1142857142857,98.8742857142857,10.9957142857143,27.85
14,"Taiwan",66.3685714285714,86.3228571428571,87.7914285714286,91.5628571428571,95.3357142857143,97.89,95.63,41.7585714285714,96.2557142857143,92.6714285714286,89.08,48.3428571428571,40.8828571428571,26.6185714285714,66.6071428571429,45.1657142857143,23.7228571428571,41.99,29.8314285714286
156,"Tokelau",66.1871428571429,79.0771428571429,91.0728571428571,83.2828571428571,75.4985714285714,92.4885714285714,53.2414285714286,70.7714285714286,68.4928571428571,78.8628571428571,89.2371428571429,35.62,35.62,0,56.0842857142857,28.0442857142857,0,NA,74.2885714285714
119,"Saint Kitts and Nevis",66.0657142857143,85.4957142857143,94.85,93.8385714285714,92.8228571428571,79.45,98.2828571428571,56.4185714285714,80.2657142857143,58.5728571428571,36.8771428571429,22.96,22.96,0,73.1214285714286,36.5585714285714,0,NA,63.02
191,"Iran",65.9628571428571,77.8585714285714,82.1385714285714,86.57,91.0014285714286,88.8357142857143,87.0728571428571,66.9328571428571,56.2271428571429,78.1157142857143,100,28.06,27.3985714285714,10.1971428571429,55.47,59.5171428571429,63.5671428571429,77.6557142857143,9.67714285714286
133,"Honduras",65.9271428571429,55.8314285714286,93.6614285714286,91.7614285714286,89.8614285714286,95.48,88.2957142857143,59.0342857142857,100,93.7914285714286,87.5914285714286,38.5242857142857,26.6228571428571,20.1585714285714,72.8285714285714,85.2485714285714,97.6685714285714,36.8642857142857,26.3314285714286
63,"Western Sahara",65.7514285714286,54.8985714285714,88.7742857142857,94.3885714285714,100,NA,NA,67.2414285714286,99.9157142857143,97.2842857142857,94.6542857142857,55.6485714285714,55.6485714285714,0,72.4542857142857,63.3657142857143,54.2742857142857,NA,27.4357142857143
74,"Georgia",65.6871428571429,73.9757142857143,88.5971428571429,94.3,100,NA,NA,55.3085714285714,95.0357142857143,97.0485714285714,99.0614285714286,59.08,59.08,0,62.57,42.3857142857143,22.1985714285714,48.1471428571429,55.2614285714286
141,"Faeroe Islands",65.5557142857143,96.4114285714286,94.2385714285714,97.0142857142857,99.7842857142857,NA,NA,74.12,89.7385714285714,88.0114285714286,86.2928571428571,63.0685714285714,68.2242857142857,100,77.1071428571429,43.7914285714286,10.4785714285714,16.2257142857143,40.6471428571429
185,"Monaco",65.4614285714286,96.65,86.0657142857143,86.0657142857143,NA,NA,NA,25.1314285714286,98.5957142857143,84.7628571428571,70.9357142857143,51.0528571428571,51.0528571428571,0,36.6,44.8185714285714,53.0371428571429,NA,69.7557142857143
216,"Indonesia",65.0942857142857,55.5557142857143,81.6142857142857,81.4742857142857,81.3385714285714,86.9385714285714,66.3185714285714,55.1128571428571,94.9214285714286,70.2314285714286,45.5471428571429,55.9671428571429,50.47,15.7828571428571,65.0142857142857,60.7828571428571,56.5485714285714,93.4785714285714,30.5671428571429
215,"Jordan",65.0342857142857,59.2342857142857,80.7414285714286,84.4885714285714,88.2371428571429,91.6828571428571,87.9771428571429,53.7271428571429,100,87.76,75.5228571428571,29.9885714285714,29.9885714285714,0,57.0414285714286,28.52,0,NA,61.9285714285714
9,"Micronesia",64.5214285714286,47.2214285714286,85.2371428571429,91.4642857142857,97.6957142857143,97.61,92.81,53.8142857142857,48.4371428571429,62.43,76.4285714285714,59.8842857142857,59.8842857142857,0,57.6585714285714,30.4828571428571,3.30714285714286,32.3885714285714,77.11
206,"Malaysia",64.45,80.3885714285714,80.8885714285714,83.8614285714286,86.8342857142857,93.8314285714286,84.5042857142857,59.8414285714286,73.1442857142857,81.1057142857143,89.0628571428571,36.2971428571429,35.6657142857143,19.9557142857143,59.1785714285714,37.7542857142857,16.33,37.6414285714286,49.9028571428571
188,"Slovenia",64.3657142857143,87.7857142857143,90.8328571428572,95.0928571428571,99.35,NA,NA,28.2128571428571,100,100,100,42.4042857142857,22.0771428571429,7.56857142857143,61.6942857142857,80.8457142857143,100,61.7585714285714,39.15
129,"Panama",64.3342857142857,75.2257142857143,93.8257142857143,82.2042857142857,70.5828571428571,65.8671428571429,42.9442857142857,61.4928571428571,99.9442857142857,99.9714285714286,100,60.8285714285714,57.3042857142857,5.09428571428571,69.8,59.1485714285714,48.4971428571429,28.9514285714286,70.24
228,"Guernsey",64.3228571428571,95.53,93.3442857142857,83.6985714285714,74.0528571428571,54.3714285714286,54.3228571428571,54.6328571428571,87.2185714285714,86.7571428571429,86.2928571428571,61.5571428571429,61.5571428571429,0,75.63,45.7314285714286,15.8285714285714,NA,42.3014285714286
197,"Cameroon",64.2685714285714,45.1071428571429,85.4828571428571,85.0771428571429,84.6728571428571,92.39,92.11,34.9885714285714,98.4228571428571,75.4814285714286,52.5442857142857,65.9728571428571,65.9728571428571,0,67.08,72.7242857142857,78.3714285714286,NA,14.5771428571429
101,"Namibia",64.2571428571429,88.67,96.7785714285714,98.3885714285714,100,NA,NA,83.5514285714286,49.0014285714286,74.5,100,40.5571428571429,40.5385714285714,13.8071428571429,65.3371428571429,82.6685714285714,100,16.5842857142857,29.1542857142857
32,"R_union",63.9842857142857,52.5685714285714,90.9742857142857,93.5185714285714,96.0614285714286,92.79,NA,68.2057142857143,83.1028571428571,71.3942857142857,59.6842857142857,50.51,50.2914285714286,0.0571428571428571,75.1071428571429,47.0071428571429,18.9028571428571,NA,36.1057142857143
164,"Belize",63.9828571428571,73.3585714285714,94.1085714285714,77.7714285714286,61.4342857142857,23.6828571428571,38.9471428571429,65.2928571428571,100,100,100,32.7942857142857,35.6771428571429,44.1842857142857,69.4328571428571,84.7142857142857,100,44.2728571428571,96.1
106,"Ghana",63.89,47.53,92.79,92.2742857142857,91.7614285714286,99.86,99.77,32.3114285714286,98.8214285714286,94.85,90.8714285714286,55.9542857142857,55.9542857142857,0,72.5085714285714,37.7814285714286,3.05285714285714,62.3085714285714,16.2328571428571
79,"Israel",63.7742857142857,92.5671428571429,88.2214285714286,91.9042857142857,95.5785714285714,91.23,91.23,32.3357142857143,100,100,100,55.5871428571429,42.9085714285714,0.597142857142857,63.2014285714286,36.2271428571429,9.25285714285714,45.9542857142857,13.3885714285714
152,"Samoa",63.6414285714286,73.75,89.6771428571429,93.0271428571429,96.38,95.46,90.56,89.7114285714286,80.2571428571429,41.8671428571429,3.47142857142857,13.3228571428571,13.3228571428571,0,69.2085714285714,35.5214285714286,1.83285714285714,27.6171428571429,75.5771428571429
15,"Philippines",63.5542857142857,63.4328571428571,81.0328571428571,81.7814285714286,82.5228571428571,92.52,68.7,51.8185714285714,46.0157142857143,45.4457142857143,44.8771428571429,77.13,64.1828571428571,10.7,62.7914285714286,49.4757142857143,36.1628571428571,75.07,43.0942857142857
204,"Bangladesh",63.4285714285714,59.3071428571429,80.23,87.23,94.2285714285714,99.9985714285714,99.6371428571429,21.6014285714286,99.6371428571429,99.8171428571429,100,27.0371428571429,25.1628571428571,14.4028571428571,66.6742857142857,63.3571428571429,60.0371428571429,68.8642857142857,9.32571428571429
86,"Saint Helena",63.3985714285714,96.4271428571429,97.93,93.8814285714286,89.8371428571429,NA,NA,92.6785714285714,25.9842857142857,45.7957142857143,65.6042857142857,46.7571428571429,46.7571428571429,0,64.3457142857143,32.1728571428571,0,NA,36.0685714285714
189,"Lithuania",63.2771428571429,90.2042857142857,94.8071428571429,86.0985714285714,77.39,50.67,NA,44.8071428571429,100,76.7628571428571,53.5257142857143,53.5757142857143,53.5757142857143,0,95.45,97.73,100,53.9528571428571,15.71
136,"Guatemala",63.2714285714286,58.2614285714286,88.4957142857143,93.5071428571429,98.52,96.1671428571429,95.91,33.1457142857143,100,100,100,36.0414285714286,31.8457142857143,19.5642857142857,73.0871428571429,82.2357142857143,91.3785714285714,23.6114285714286,18.0428571428571
43,"Kenya",63.1685714285714,60.8985714285714,86.5042857142857,86.6542857142857,86.8042857142857,72.3228571428571,92.7828571428571,46.6357142857143,100,98.9828571428571,97.9671428571429,42.8642857142857,42.8642857142857,0,63.8928571428571,53.44,42.9842857142857,55.2828571428571,21.8014285714286
178,"Poland",63.0857142857143,89.0385714285714,96.0042857142857,82.0357142857143,68.0685714285714,60.1457142857143,61.1014285714286,41.44,100,82.2357142857143,64.47,56.6085714285714,56.6085714285714,0,95.45,97.73,100,41.7314285714286,18.7842857142857
75,"Ukraine",62.9371428571429,65.7614285714286,88.37,91.5142857142857,94.6571428571429,84.4471428571429,84.6128571428571,60.1114285714286,100,80.7571428571429,61.5114285714286,50.8885714285714,50.63,0.422857142857143,61.9557142857143,56.6357142857143,51.3157142857143,47.1285714285714,7.79285714285714
71,"Bulgaria",62.9357142857143,76.2457142857143,89.7328571428571,94.8671428571429,100,NA,NA,41.58,100,71.5914285714286,43.1828571428571,57.1614285714286,51.7285714285714,9.06571428571429,62.5471428571429,81.2728571428571,100,60.1871428571429,26
7,"Solomon Islands",62.85,45.1885714285714,83.8614285714286,83.9257142857143,83.9914285714286,79.46,72.8728571428571,66.0942857142857,100,100,100,45.6457142857143,45.6457142857143,0,61.5228571428571,35.3314285714286,9.13857142857143,67.1071428571429,32.8728571428571
130,"Costa Rica",62.63,69.2014285714286,93.0557142857143,93.5828571428571,94.11,77.3571428571429,68.8357142857143,69.4142857142857,99.37,75.3885714285714,51.4114285714286,36.2242857142857,34.5085714285714,5.18142857142857,71.1514285714286,64.54,57.9342857142857,25.2828571428571,48.1928571428571
173,"Uruguay",62.4771428571429,84.7028571428571,89.2242857142857,94.6114285714286,100,NA,NA,57.5,100,100,100,48.1828571428571,48.1828571428571,0,70.0814285714286,84.2542857142857,98.43,3.99142857142857,26.5828571428571
247,"Brunei",62.2757142857143,100,82.9142857142857,88.6942857142857,94.4785714285714,97.36,86.8042857142857,56.5871428571429,78.5442857142857,79.6471428571429,80.7571428571429,36.46,35.8042857142857,3.17285714285714,63.2771428571429,44.6871428571429,26.0971428571429,3.28571428571429,29.8785714285714
167,"Guyana",61.9028571428571,58.0328571428571,93.17,95.0757142857143,96.98,89.2185714285714,89.1657142857143,75.6014285714286,94.2428571428571,67.6857142857143,41.1314285714286,12.8,12.78,0.324285714285714,69.8171428571429,45.0871428571429,20.3585714285714,NA,24.4785714285714
198,"Gabon",61.8085714285714,73.5842857142857,90.5228571428571,81.2528571428571,71.9828571428571,70.4857142857143,70.4314285714286,63.0728571428571,76.5057142857143,57.5,38.4957142857143,59.5,59.5,0,66.7,75.2157142857143,83.7342857142857,NA,5.24142857142857
104,"Equatorial Guinea",61.62,74.7414285714286,89.3885714285714,90.9314285714286,92.47,93.2885714285714,93.1385714285714,60.3242857142857,18.6642857142857,12.8685714285714,7.07285714285714,59.4328571428571,59.4328571428571,0,61.3928571428571,69.69,77.9885714285714,44.0128571428571,17.78
237,"Oecussi Ambeno",61.5471428571429,66.9671428571429,79.5728571428571,76.1114285714286,72.6471428571429,77.9585714285714,41.7628571428571,58.1457142857143,87.3157142857143,74.7457142857143,62.18,60.1285714285714,60.1285714285714,0,66.1685714285714,50.2757142857143,34.3814285714286,NA,47.8142857142857
82,"Albania",61.3714285714286,75.0571428571428,88.2857142857143,94.1414285714286,100,NA,NA,55.2771428571429,100,100,100,43.0057142857143,35.0814285714286,2.97428571428571,62.1314285714286,66.9785714285714,71.8314285714286,9.87285714285714,54.5628571428571
40,"Sri Lanka",61.3557142857143,56.9,88.1471428571429,92.3785714285714,96.6085714285714,93.67,88.2571428571429,54.5785714285714,84.8,70.7242857142857,56.6514285714286,32.9228571428571,32.6471428571429,0.212857142857143,62.33,38.4414285714286,14.5485714285714,46.1542857142857,39.8242857142857
209,"China",61.2785714285714,80.2914285714286,84.85,80.1814285714286,75.5157142857143,71.9157142857143,52.6071428571429,29.7471428571429,99.6828571428571,96.43,93.1857142857143,33.5657142857143,83.7957142857143,100,61.5328571428571,35.8628571428571,10.1914285714286,38.4985714285714,43.4657142857143
205,"Myanmar",61.1257142857143,47.63,79.5371428571429,85.9771428571429,92.4157142857143,91.7714285714286,87.9957142857143,48.6514285714286,90.5471428571429,95.2728571428571,100,12.8414285714286,12.5985714285714,5.43571428571429,58.4442857142857,46.9071428571429,35.37,72.0428571428571,22.4328571428571
64,"Mauritania",60.9357142857143,53.6,88.1714285714286,87.4357142857143,86.7042857142857,NA,NA,61.5571428571429,90.7957142857143,93.7042857142857,96.6128571428571,53.8157142857143,53.8157142857143,0,68.3185714285714,84.16,100,38.3085714285714,14.8914285714286
72,"Romania",60.9042857142857,80.1442857142857,90.9714285714286,95.4871428571429,100,NA,NA,55.5171428571429,100,90.2471428571429,80.4985714285714,46.0385714285714,45.8185714285714,0.0871428571428571,63.4885714285714,81.7442857142857,100,18.09,20.1857142857143
61,"Tunisia",60.88,74.3342857142857,85.9342857142857,92.9671428571429,100,NA,NA,47.8528571428571,100,83.4928571428571,66.9842857142857,38.7057142857143,35.4371428571429,2.51714285714286,68.9157142857143,55.2871428571429,41.66,49.9357142857143,47.7157142857143
47,"Yemen",60.78,58.1285714285714,81.62,88.77,95.9257142857143,94.68,83.0114285714286,55.5842857142857,93.9271428571429,96.9628571428571,100,59.0042857142857,58.9971428571429,0.0342857142857143,57.7614285714286,28.9014285714286,0.04,42.7557142857143,0
41,"Mozambique",60.5628571428571,43.71,85.3185714285714,88.5828571428571,91.8485714285714,81.9071428571429,98.85,52.83,100,100,100,19.7357142857143,19.7171428571429,0.0671428571428571,64.4985714285714,76.8571428571429,89.2185714285714,28.4528571428571,14.7414285714286
17,"Papua New Guinea",60.4671428571429,53.2028571428571,80.3285714285714,86.1728571428571,92.0171428571429,88.6914285714286,83.3914285714286,63.33,99.4014285714286,99.7014285714286,100,70.9542857142857,70.9542857142857,0.0157142857142857,60.3014285714286,34.8457142857143,9.39285714285714,19.2885714285714,5.09142857142857
208,"Singapore",60.37,100,78.5842857142857,78.3757142857143,78.17,82.2771428571429,83.0471428571429,48.6914285714286,100,96.2057142857143,92.4042857142857,50.5671428571429,18.1,1.74,69.6371428571429,35.2128571428571,0.79,3.84714285714286,57.9314285714286
24,"Cambodia",60.1557142857143,66.2285714285714,81.0842857142857,85.47,89.8557142857143,78.9028571428571,75.3257142857143,50.4257142857143,99.6385714285714,74.4428571428571,49.2485714285714,16.6142857142857,16.6,13.7485714285714,50.9842857142857,54.0514285714286,57.1214285714286,6.52285714285714,93.58
231,"East Timor",60.0514285714286,56.7942857142857,79.95,81.1242857142857,82.2971428571429,86.4885714285714,84.6728571428571,52.05,0.05,27.4442857142857,54.8314285714286,48.1228571428571,48.0871428571429,0.01,66.4542857142857,60.1657142857143,53.8757142857143,NA,43.6285714285714
203,"India",59.9014285714286,49.44,86.1657142857143,90.7985714285714,95.4271428571429,97.4,86.5657142857143,22.2071428571429,100,68.7257142857143,37.4485714285714,41.3542857142857,37.6857142857143,5.42285714285714,57.0157142857143,40.5971428571429,24.18,59.1542857142857,46.4414285714286
132,"Colombia",59.8914285714286,68.78,93.9742857142857,79.8871428571429,65.8028571428571,81.3328571428571,71.4085714285714,60.7085714285714,99.7914285714286,80.28,60.7714285714286,30.4014285714286,28.43,2.41,68.2371428571429,67.6871428571429,67.1328571428571,43.2171428571429,17.16
212,"Gilbert Islands (Kiribati)",59.8871428571429,54.3428571428571,83.07,87.0742857142857,91.0785714285714,99.49,86.8614285714286,0,100,88.4442857142857,76.8928571428571,48.4957142857143,48.4928571428571,0.0342857142857143,65.5614285714286,32.7814285714286,0,24.7957142857143,76.5971428571429
98,"Togo",59.7928571428571,42.97,89.4585714285714,85.3428571428571,81.2257142857143,99.22,98.9671428571429,3.44428571428571,99.5185714285714,99.7585714285714,100,51.0757142857143,51.0757142857143,0,71.5842857142857,35.7928571428571,0,NA,21.5585714285714
124,"Barbados",59.4085714285714,70.5814285714286,96.5085714285714,89.2471428571429,81.9885714285714,69.4257142857143,26.9985714285714,63.7228571428571,73.7171428571429,72.2157142857143,70.7157142857143,57.81,57.81,0,73.7785714285714,41.2285714285714,8.67714285714286,4.79,98.06
139,"Venezuela",59.3714285714286,76.9328571428571,88.5328571428571,87.0871428571429,85.6357142857143,80.8528571428571,87.8014285714286,60.5428571428571,94.9485714285714,80.5557142857143,66.1571428571429,32.6985714285714,29.2371428571429,3.04142857142857,65.96,72.63,79.2971428571429,5.12428571428571,12.9571428571429
28,"Comoro Islands",59.2085714285714,43.5142857142857,83.7442857142857,85.4,87.0571428571428,82.9114285714286,86.1228571428571,38.7414285714286,91.7871428571429,92.0271428571429,92.27,46.9028571428571,46.9028571428571,0,61.5057142857143,30.92,0.33,NA,26.3342857142857
166,"Jamaica",59.1385714285714,60.2071428571429,93.4514285714286,86.0671428571429,78.6842857142857,51.5528571428571,99.07,42.4185714285714,87.4285714285714,79.0342857142857,70.6428571428571,20.7771428571429,20.7642857142857,0.0371428571428571,69.7185714285714,76.7614285714286,83.8085714285714,11.5671428571429,63.9214285714286
122,"Saint Lucia",59.1071428571429,77.6442857142857,96.5971428571429,85.9571428571429,75.3171428571429,74.6942857142857,56.5742857142857,55.76,71.5728571428571,59.8,48.0285714285714,27.9857142857143,27.9857142857143,0,79.3014285714286,49.78,20.2571428571429,2.87571428571429,100
21,"North Korea",58.9257142857143,74.4514285714286,81.0357142857143,89.2828571428571,97.5285714285714,97.3914285714286,NA,51.1285714285714,49.1328571428571,70.25,91.3657142857143,15.7228571428571,72.7214285714286,100,65.2642857142857,32.6914285714286,0.12,42.4271428571429,0
76,"Turkey",58.8828571428571,83.9485714285714,87.49,92.78,98.0714285714286,NA,NA,48.8657142857143,100,100,100,53.3442857142857,46.0942857142857,8.42285714285714,61.04,33.84,6.63428571428571,52.9757142857143,12.55
138,"Peru",58.8285714285714,76.1957142857143,90.82,83.9528571428571,77.0914285714286,56.0742857142857,55.94,57.08,43.3771428571429,61.77,80.1571428571429,57.37,57.0485714285714,19.5471428571429,68.8985714285714,59.7914285714286,50.6828571428571,58.8214285714286,21.6157142857143
52,"Bahrain",58.2928571428571,94.1857142857143,77.0928571428571,79.6785714285714,82.2628571428571,85.1757142857143,86.1442857142857,61.8,76.0142857142857,81.1071428571429,86.2042857142857,37.3571428571429,37.3514285714286,0,47.9857142857143,23.9942857142857,0,0.0171428571428571,33.4657142857143
125,"Grenada",57.9642857142857,65.2285714285714,95.9128571428571,81.8257142857143,67.7385714285714,59.6657142857143,46.8814285714286,54.7471428571429,70.9785714285714,85.49,100,35.3285714285714,35.3285714285714,0,70.8557142857143,40.6128571428571,10.3685714285714,NA,51.9114285714286
42,"Madagascar",57.41,43.6514285714286,84.7242857142857,85.08,85.4357142857143,78.31,65.3314285714286,59.3057142857143,100,82.2742857142857,64.55,18.21,17.6985714285714,0.812857142857143,62.2,45.1314285714286,28.0657142857143,70.0971428571429,27.22
81,"Cyprus",57.2857142857143,92.4214285714286,88.3657142857143,94.0442857142857,99.7242857142857,NA,NA,55.5642857142857,69.1771428571429,67.2885714285714,65.4042857142857,56.9614285714286,41.6314285714286,9.12142857142857,58.1642857142857,40.7714285714286,23.3771428571429,0.171428571428571,66.3771428571429
103,"Sao Tome and Principe",56.2642857142857,46.2171428571429,91.5142857142857,94.7057142857143,97.8985714285714,NA,NA,51.68,100,100,100,35.9442857142857,35.9442857142857,0,58.2285714285714,44.0142857142857,29.8042857142857,18.3971428571429,59.1528571428571
200,"Angola",56.0042857142857,53.5228571428571,89.5471428571429,86.5571428571429,83.5671428571429,87.1328571428571,84.7057142857143,52.7042857142857,86.1071428571429,72.2414285714286,58.3771428571429,52.0971428571429,52.0971428571429,0,61.3357142857143,43.3171428571429,25.3,20.9214285714286,6.83
186,"Montenegro",55.8057142857143,71.8742857142857,86.0957142857143,93.0485714285714,100,NA,NA,59.0442857142857,97.9257142857143,79.8871428571429,61.8557142857143,50.6485714285714,45.9785714285714,4.05285714285714,62.0485714285714,31.4157142857143,0.785714285714286,0.388571428571429,64.8114285714286
77,"Syria",55.5442857142857,84.6428571428571,81.7714285714286,87.7528571428571,93.7342857142857,NA,NA,35.7185714285714,100,100,100,48.8042857142857,48.8042857142857,0,56.4771428571429,28.24,0,59.1971428571429,0
207,"Vietnam",55.3571428571429,54.6728571428571,81.5757142857143,83.7514285714286,85.9242857142857,89.0385714285714,60.6714285714286,40.26,84.1371428571429,72.9642857142857,61.7928571428571,13.6214285714286,16.7371428571429,26.6114285714286,66.07,75.2471428571429,84.4214285714286,22.0128571428571,38.2214285714286
45,"Eritrea",55.2971428571429,56.8685714285714,78.1671428571429,86.6285714285714,95.0871428571429,96.9557142857143,84.95,55.7071428571429,18.14,15.9528571428571,13.7685714285714,44.6585714285714,44.6585714285714,0,55.2,27.6,0,49.0785714285714,34.5742857142857
192,"Iraq",54.9914285714286,64.1514285714286,77.37,82.54,87.7071428571429,82.8228571428571,82.6914285714286,42.7771428571429,66.0314285714286,83.0171428571429,100,29.56,29.56,0,49.3714285714286,24.6871428571429,0,NA,2.68285714285714
134,"El Salvador",54.7942857142857,72.5157142857143,90.5328571428571,87.1857142857143,83.8385714285714,62.7814285714286,62.5585714285714,45.2657142857143,100,70.67,41.3385714285714,30.1514285714286,28.9585714285714,0.488571428571429,62.6914285714286,80.4185714285714,98.15,19.0971428571429,18.4928571428571
99,"Benin",54.7757142857143,44.36,90.9785714285714,87.99,85.0028571428571,99.9071428571429,99.7885714285714,0.402857142857143,100,66.7985714285714,33.5957142857143,47.2985714285714,47.2985714285714,0,70.73,35.3628571428571,0,NA,11.0642857142857
127,"Saint Vincent and the Grenadines",54.6857142857143,63.6171428571429,96.4214285714286,94.5757142857143,92.7285714285714,74.7657142857143,92.2585714285714,58.2071428571429,21.1728571428571,26.7785714285714,32.3914285714286,29.1357142857143,29.1357142857143,0,79.5671428571429,55.0271428571429,30.4828571428571,6.70571428571429,45.7928571428571
114,"Haiti",54.5314285714286,50.19,88.1471428571429,82.0571428571429,75.9671428571429,65.4457142857143,95.3557142857143,37.0871428571429,92.26,96.1285714285714,100,11.59,11.59,0,73.4285714285714,40.2071428571429,6.98142857142857,50.9514285714286,16.3042857142857
66,"Senegal",54.2271428571429,53.1514285714286,90.5871428571429,76.3757142857143,62.1628571428571,30.4171428571429,33.5685714285714,43.8042857142857,97.56,98.78,100,65.4671428571429,65.4142857142857,0.14,71.8571428571429,82.5671428571429,93.2742857142857,32.4485714285714,25.7428571428571
196,"Nigeria",53.6542857142857,53.6528571428571,86.1214285714286,73.18,60.2357142857143,97.3614285714286,97.1342857142857,31.1642857142857,49.6542857142857,74.8257142857143,100,47.2728571428571,47.2728571428571,0,68.8471428571429,38.9085714285714,8.97,16.9614285714286,6.06571428571429
49,"Sudan",52.6857142857143,51.7571428571429,75.0614285714286,82.9271428571429,90.7971428571429,87.5057142857143,83.1157142857143,45.0742857142857,97.6328571428571,72.3757142857143,47.1185714285714,37.0128571428571,37.0128571428571,0,57.8185714285714,28.9085714285714,0,28.3385714285714,9.81857142857143
84,"Algeria",52.4628571428571,75.4771428571429,82.9828571428571,89.1,95.2171428571429,NA,NA,40.8428571428571,100,100,100,61.25,61.1357142857143,0.0514285714285714,62.3642857142857,34.2957142857143,6.22714285714286,1.49857142857143,17.34
97,"Liberia",51.7642857142857,42.9528571428571,91.2685714285714,80.1128571428571,68.9571428571429,34.57,34.4928571428571,48.1985714285714,100,100,100,52.85,52.85,0,68.5457142857143,54.8671428571429,41.19,NA,17.8442857142857
