"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Saint Lucia",122,58.77,77.84,90.86,83.02,75.18,74.64,56.54,54.59,72.74,60.26,47.78,31.67,31.67,0,78.07,49.14,20.21,0,100
"Bahrain",52,58.76,94.33,84.04,82.93,81.81,84.5,85.78,63.45,76.96,82.41,87.87,34.56,34.56,0.01,48.17,24.08,0,0.03,35.51
"Senegal",66,58.7,53.31,79.49,70.91,62.34,30.38,33.57,45.11,99.76,99.88,100,64.71,64.59,0.51,71.13,85.17,99.21,78.11,25.96
"India",203,58.68,50.78,83.87,89.6,95.33,97.4,86.88,22.7,100,69.42,38.83,36.32,33.21,12.15,55.7,39.98,24.25,44.23,52.59
"North Korea",21,58.61,76.99,79.63,88.09,96.56,93.56,,50.84,48.35,70.17,91.98,10.16,32.34,52.98,64.78,32.45,0.12,83.05,0
"Barbados",124,58.34,71.06,85.22,82.58,79.94,69.42,26.97,62.26,72.96,71.71,70.45,58.22,58.22,0,72.64,40.65,8.66,0.5,100
"Peru",138,58.16,76.28,75.01,76.38,77.75,56.18,56.07,57.16,45.42,63.12,80.82,62.74,62.42,21.47,67.82,57.58,47.34,52.22,24.2
"Comoro Islands",28,57.81,43.82,82.84,88.39,93.94,82.89,86.2,36.74,92.98,92.52,92.07,31.61,31.61,0,62.17,31.25,0.33,,26.83
"Saint Vincent and the Grenadines",127,57.13,63.98,90.53,91.47,92.41,74.76,92.07,61.01,22.05,27.17,32.3,32.95,32.95,0,78.37,54.39,30.42,25.5,48.02
"Vietnam",207,57.04,55.76,85.82,85.74,85.66,89.03,60.84,41.5,86.39,74.24,62.08,11.82,19.26,48.47,64.72,74.63,84.55,27.19,42.17
"Colombia",132,56.24,69.2,85.65,75.82,65.99,81.32,71.51,61.14,100,80.44,60.89,30.42,28.77,0.84,67.29,66.77,66.25,2.96,24.46
"Turkey",76,56.23,85.29,77.77,88.14,98.51,,,49.98,100,100,100,52.88,46.39,14.25,60.76,33.68,6.6,43.31,3.02
"Equatorial Guinea",104,55.78,64.09,74.88,82.43,89.98,93.69,93.53,57.83,18.62,12.84,7.07,60.55,60.55,0,59.65,73.44,87.24,0,19.44
"Sudan",49,55.63,51.91,81.48,86.08,90.68,87.02,82.86,44.57,97.57,72.55,47.53,36.28,36.28,0,56.32,28.16,0,64.88,1.95
"Cyprus",81,55.62,93.33,68.59,84.3,100,,,53.2,69.12,66.89,64.67,53.69,36.34,14.43,58.24,40.79,23.34,0.6,69.52
"Sao Tome and Principe",103,55.51,46.22,75.93,85.04,94.14,,,56.1,100,100,100,38.7,38.7,0,56.12,43,29.87,0,75.02
"Montenegro",186,55.26,73.07,70.77,85.39,100,,,59.5,97.58,79.72,61.86,53.12,50.77,4.81,62.34,31.54,0.75,0.82,61.23
"Benin",99,55.23,44.29,76.89,80.74,84.58,99.92,99.8,16.67,100,66.9,33.79,44.22,44.22,0,68.58,34.29,0,,10.23
"Iraq",192,54.72,64.32,81.87,82.88,83.89,82.58,82.52,41.56,71.05,85.53,100,29.57,29.57,0,46.99,23.5,0,,0
"Madagascar",42,53.76,43.88,84.87,85.38,85.9,78.4,65.58,57.26,100,81.04,62.08,13.37,13.12,0.95,61.71,53.48,45.25,21.48,37.96
"Liberia",97,52.86,42.66,77.7,73.13,68.57,34.56,34.5,48.38,100,100,100,53.47,53.47,0,66.65,53.93,41.2,,35.09
"El Salvador",134,52.15,72.6,84.83,84.17,83.5,62.75,62.48,45.05,100,71.13,42.25,29.96,28.29,0.8,60.87,79.51,98.15,10.79,4.74
"Haiti",114,51.54,50.07,82.02,78.96,75.89,65.32,95.31,37.32,93.83,96.92,100,12.79,12.79,0,72.22,39.6,6.98,35,4.08
"Pakistan",53,51.32,61.12,79.54,73.96,68.38,45.17,45,43.05,100,84.51,69.01,48.99,48.98,0.02,62.48,56.93,51.37,50.74,3.7
"Algeria",84,51.17,75.44,63.03,79.91,96.79,,,40.47,100,100,100,61.23,61.05,0.09,62.16,34.19,6.23,0,18.32
"Republique du Congo",100,50.95,53.71,75.31,87.2,99.09,,,47.51,96.45,76.53,56.61,52.09,52.09,0,66.3,83.15,100,0,7.43
"Bosnia and Herzegovina",232,50.73,67.67,70.47,59.86,49.26,,,40.98,100,75.38,50.77,56.96,55.5,2.09,53.32,32.79,12.26,,22.93
"Nigeria",196,50.65,53.06,74.76,64.77,54.78,97.26,97.1,28.1,51.3,75.65,100,45.45,45.45,0,66.9,37.87,8.84,5.37,1.89
"Eritrea",45,50.64,56.72,85.17,89.96,94.74,95.85,84.56,54.6,6.69,3.43,0.16,42.61,42.61,0,55.2,27.6,0,0,51.07
"Dominica",123,50.54,74.9,88.4,75.21,62.03,26.53,26.7,57.74,91.17,84.28,77.38,16.98,16.98,0,80.2,45.97,11.74,0,97.13
"Guinea",194,49.6,44.29,78.65,75.52,72.38,31.21,32.81,42.23,97.77,80.03,62.28,57.54,57.54,0,61.58,70.62,79.67,,12.19
"Guinea Bissau",193,48.57,51.33,78.2,73.17,68.13,30.1,30.37,54.99,25.59,61,96.41,49.39,49.39,0,64.17,82.08,100,,4.71
"Syria",77,48.41,83.9,67.15,82.66,98.18,,,38.33,100,100,100,46.52,46.52,0,56.62,28.31,0,7.58,0
"Somalia",44,48.23,48.47,81.34,79.3,77.25,55.67,73.03,59.51,96.68,95.04,93.4,13.04,13.04,0,62.13,31.08,0.04,27.13,0
"Sierra Leone",96,47.53,57.66,77.53,66.74,55.94,31.55,32.61,42.05,97.96,75.91,53.86,78.03,78.03,0,63.22,32.38,1.54,,10.88
"Democratic Republic of the Congo",199,47.15,48.86,74.62,69.54,64.45,29.83,29.79,39.54,96.07,98.04,100,45.91,45.91,0,62.16,62.37,62.58,,0.42
"Lebanon",78,46.25,68.79,67.31,82.87,98.42,,,30.05,100,83.13,66.26,41.58,41.58,0,57.14,30.68,4.21,16.45,16.47
"Nicaragua",131,45.3,57.02,88.92,78.72,68.53,30.13,9.76,66.6,100,79.55,59.1,35.09,38.35,47.17,67.19,83.6,100,2.33,6.92
"Libya",67,42.41,60.11,63.09,81.55,100,,,57.05,97.4,66.41,35.43,42.55,42.55,0,63.26,31.63,0,0,0
"Ivory Coast",195,41.37,46.4,77.79,70.14,62.49,32.48,32.39,37.73,100,85.67,71.34,40.08,40.08,0,68.44,45.7,22.96,1.63,21.44
