"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Saint Lucia",122,59.39,77.25,91.49,83.37,75.25,74.51,56.55,54.85,73.22,60.69,48.17,29.9,29.9,0,80.18,50.25,20.32,6.49,100
"Madagascar",42,59.28,43.55,85.06,84.64,84.23,78.32,65.3,61.44,100,81.03,62.05,18.23,17.84,1.14,62.45,42.67,22.88,93.04,24.97
"Solomon Islands",7,59.26,45.22,84.84,84.67,84.49,79.14,72.72,60.23,100,100,100,45.42,45.42,0,61.68,35.4,9.13,38.33,31.49
"India",203,59.12,48.6,84.85,90.22,95.6,97.4,86.23,22.5,100,69.29,38.58,37.55,35.21,5.7,57.97,41.07,24.16,51.25,49.38
"Mozambique",41,58.76,43.77,87.28,89.7,92.11,82.2,98.85,51.47,100,100,100,18.14,18.11,0.14,65.03,78.41,91.79,14,11.1
"Yemen",47,58.53,59.02,83.19,89.84,96.49,94.68,83.25,55.3,96.28,98.14,100,55.91,55.88,0.07,58,29.02,0.04,20.16,0
"Syria",77,58.52,84.63,69.32,80.21,91.1,,,34.96,100,100,100,50.8,50.8,0,55.99,27.99,0,89.59,0
"Romania",72,58.16,77.36,83.14,91.57,100,,,54.91,100,90.02,80.04,42.13,42.12,0.01,63.06,81.53,100,8.21,19.55
"Mauritania",64,58.1,53.42,80.33,85.21,90.09,,,62.98,91.08,93.75,96.41,52.2,52.2,0,69.24,84.62,100,10.06,22.54
"Barbados",124,57.81,70.24,85.73,83.14,80.55,69.25,26.99,63.24,73.39,72.17,70.95,56.72,56.72,0,74.16,41.43,8.69,4.31,90.63
"Bahrain",52,57.71,91.44,85.15,82.29,79.44,85.41,86.2,59.51,77.16,82.51,87.87,33.44,33.44,0,48.97,24.49,0,0,31.84
"El Salvador",134,57.09,72.22,85.39,84.53,83.67,62.89,62.63,44.89,100,71.18,42.35,27.7,26.85,0.39,64.29,81.22,98.15,39.77,24.69
"Grenada",125,57.04,63.19,90.96,79.17,67.38,59.28,46.84,54.31,70.94,85.47,100,38.83,38.83,0,71.34,40.24,9.13,,46.06
"Cyprus",81,55.93,92.39,70.48,85.24,100,,,56.47,69.34,67.09,64.85,59.25,41.55,10.73,57.51,40.45,23.39,0,64.22
"Benin",99,55.83,44.04,78.98,81.81,84.65,99.93,99.78,15.03,100,66.9,33.8,45.93,45.93,0,72.08,36.04,0,,12.98
"Haiti",114,55.22,49.96,82.37,78.56,74.74,65.53,95.34,36.22,93.52,96.76,100,12.13,12.13,0,74.11,40.11,6.12,61.33,16.29
"Iraq",192,55.21,63.96,82.47,81.75,81.02,82.99,82.84,43.63,71.05,85.53,100,26.29,26.29,0,50.88,25.44,0,,4.47
"Nigeria",196,55.04,53.47,76.94,72.02,67.1,97.38,97.15,33.35,51.4,75.7,100,43.93,43.93,0,70.14,39.67,9.21,30.19,7.58
"Vietnam",207,54.56,54,86.51,86.36,86.2,88.94,60.56,39.26,85.79,73.68,61.57,11.46,14.69,32.95,66.64,75.47,84.3,11.13,41.49
"Somalia",44,54.52,47.24,81.47,79.25,77.03,55.86,72.72,59.95,96.14,94.77,93.4,14.28,14.28,0,62.95,31.49,0.04,89.66,0
"Montenegro",186,54.25,70.19,71.93,85.97,100,,,58.94,97.58,79.71,61.85,50.81,49.37,6.94,61.3,31.15,1,0,58.67
"Saint Vincent and the Grenadines",127,53.82,62.94,90.97,91.65,92.32,74.34,92.4,56.39,22.14,27.29,32.45,30.92,30.92,0,80.32,55.43,30.53,0.57,46.27
"Senegal",66,53.73,52.73,80.79,71.42,62.05,30.31,33.45,42.01,99.16,99.58,100,62.76,62.75,0.05,71.59,81.16,90.73,37.33,26.6
"Sao Tome and Principe",103,53.53,45.88,79.1,89.55,100,,,46.4,100,100,100,34.64,34.64,0,59.93,44.86,29.79,40.17,26.74
"Angola",200,53.5,53.08,74.89,78.63,82.38,87.09,84.67,52.01,88.43,73.41,58.39,53.46,53.46,0,61.06,43.17,25.29,0.68,8.78
"Sudan",49,53.36,51.8,82.53,86.5,90.48,87.68,83.23,47.07,97.7,72.65,47.59,32.92,32.92,0,58.84,29.42,0,30.13,12.22
"North Korea",21,52.7,72.67,79.52,88.72,97.92,100,,51.38,48.37,70.19,92.01,12.26,32.62,50.38,66.4,33.26,0.12,25.46,0
"Algeria",84,51.97,74.76,64.54,79.74,94.94,,,41.76,100,100,100,63.18,63.08,0.03,61.19,33.7,6.22,3.47,19.28
"Guinea Bissau",193,51.14,51.21,80.28,74.28,68.29,30.16,30.43,54.65,25.6,61.01,96.41,48.39,48.39,0,66.93,83.46,100,,26.69
"Pakistan",53,50.58,60.15,80.39,74.49,68.59,44.98,44.82,41.5,99.82,84.26,68.71,49,49,0.02,63.36,57.26,51.16,45.73,3.56
"Lebanon",78,49.92,70.92,68.96,81.13,93.3,,,30.26,100,83.27,66.53,46.31,46.24,0.01,55.61,29.91,4.22,57.67,0
"Republique du Congo",100,49.77,54.56,77.1,85.56,94.02,,,43.54,96.35,76.43,56.51,52.06,52.06,0,69.33,79.84,90.34,0,6.2
"Liberia",97,49.72,42.81,78.99,73.78,68.58,34.6,34.5,48.77,100,100,100,50.73,50.73,0,69.58,55.39,41.21,,6.86
"Guinea",194,49.58,43.43,80.45,76.11,71.77,30.99,32.6,49.18,96.53,78.88,61.24,50.86,50.86,0,63.84,71.55,79.26,,12.62
"Bosnia and Herzegovina",232,49.22,65.29,71.08,57.52,43.96,,,39.41,100,75.25,50.51,59.34,57.26,4.34,53.12,32.68,12.23,,17.15
"Nicaragua",131,48.76,55.97,89.41,78.98,68.56,30.2,9.74,61.66,100,79.52,59.04,33.2,32.99,32.29,68.44,84.22,100,30.89,23.36
"Democratic Republic of the Congo",199,48.27,48.72,76.82,70.61,64.39,29.83,29.77,40.07,95.94,97.97,100,49.3,49.3,0,67.23,64.84,62.46,,3.31
"Dominica",123,47.32,75.13,88.52,72.09,55.67,26.49,26.71,66.42,91.29,84.39,77.48,16.77,16.77,0,83.73,47.75,11.77,0,57.43
"Sierra Leone",96,45.69,57.89,79.08,67.4,55.72,31.59,32.62,43.76,97.56,75.58,53.61,66.99,66.99,0,64.82,33.44,2.06,,1.91
"Libya",67,43.68,66,65.3,82.65,100,,,57.77,98.52,67.24,35.96,42.77,42.77,0.06,62.77,31.38,0,1.64,0
"Ivory Coast",195,42.65,44.69,78.61,71.56,64.51,32.19,32.07,41.56,99.53,85.01,70.5,40.18,40.18,0,71.18,46.99,22.79,11.01,21.29
