"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Mozambique",41,59.22,43.79,87.57,90.22,92.87,82.69,98.85,53.05,100,100,100,17.17,17.13,0.13,63.98,77.89,91.79,15.7,12.86
"Saint Lucia",122,59.17,77.35,91.55,83.42,75.3,75.91,56.72,59.38,63.59,56.17,48.75,29.21,29.21,0,78.03,49.17,20.32,4.33,100
"Barbados",124,59.01,70.01,85.77,83.23,80.7,70.14,27.13,66.46,76.89,73.8,70.71,54.64,54.64,0,72.3,40.49,8.68,4.19,100
"Gabon",198,58.75,72.17,80.17,76.29,72.42,70.19,70.09,60.06,55.88,46.82,37.77,54.48,54.48,0,65.78,71.5,77.23,,7.13
"Samoa",152,58.35,73.47,84.45,90.41,96.38,95.46,90.51,87.71,69.94,36.6,3.25,13,13,0,68.03,34.56,1.09,1.53,60.24
"Turkey",76,58.27,81.12,79.61,88.55,97.5,,,46.88,100,100,100,55.83,51.07,7.93,60.5,33.58,6.65,42.87,22.11
"Venezuela",139,58.19,75.97,84.05,84.83,85.62,81.39,88.03,58.67,88.78,64.67,40.55,37.12,35.9,2.46,64.88,72.15,79.41,1.46,18.86
"India",203,58.17,48.37,85.21,90.37,95.53,97.4,86.4,22.34,100,65.16,30.31,35.99,35.68,3.4,55.75,39.96,24.17,40.6,55.4
"Syria",77,57.68,84.72,69.88,79.34,88.8,,,30.57,100,100,100,50.32,50.32,0,53.49,26.75,0,89.77,0
"Bahrain",52,57.6,90.26,85.66,83.26,80.86,86.3,86.75,61.68,69.69,72.95,76.21,33.34,33.34,0,42.14,21.07,0,0,40.4
"Grenada",125,57.39,63.33,91.17,79.56,67.96,60.71,47.17,55.08,71.03,85.52,100,38.28,38.28,0,69.65,40,10.36,,46.87
"Georgia",74,57.29,72.21,79.98,89.99,100,,,55.43,65.25,82.16,99.07,64.62,64.62,0,62.03,42.06,22.09,12.92,38.93
"Yemen",47,56.75,59.2,83.42,89.85,96.28,94.68,83.69,59.52,81.33,90.67,100,53.14,53.11,0.07,58.1,29.07,0.04,7.73,0
"Mauritania",64,56.68,53.28,80.85,86.43,92.01,,,65.76,90.4,94.11,97.83,50.65,50.65,0,67.98,83.99,100,2.21,17.02
"Cyprus",81,56.45,93.61,70.97,85.48,100,,,56.82,68.96,69.13,69.3,57.62,50.29,6.4,55.37,39.39,23.41,0,56.88
"El Salvador",134,55.89,72.06,85.46,84.58,83.7,62.97,62.65,46.85,100,67.8,35.6,28.5,28.1,0.15,62.16,80.15,98.15,35.61,18.14
"Myanmar",205,54.91,46.24,84.18,87.99,91.81,91.42,87.5,52.97,74.92,87.46,100,10.78,10.74,9.05,55.59,44.8,34.02,28.93,11.07
"Haiti",114,54.76,50,82.69,79.54,76.39,66.22,95.78,37.82,83.45,91.72,100,12.13,12.13,0,71.9,39.01,6.12,55.36,20.01
"Sudan",49,54.75,51.2,82.79,87,91.21,88.55,83.62,45.02,97.76,71.17,44.58,33.02,33.02,0,58.85,29.43,0,51.93,6.59
"Montenegro",186,54.63,70.79,72.27,86.14,100,,,58.29,100,80.95,61.91,50.4,49.37,4.81,58.86,29.43,0,0,62.1
"Benin",99,54.48,44.02,79.48,82.2,84.92,99.93,99.87,2.82,100,66.32,32.64,46.3,46.3,0,70.65,35.32,0,,13.56
"Somalia",44,54.11,47.02,81.56,79.36,77.16,56.38,72.69,58.9,89.71,92.56,95.42,13.1,13.1,0,62.87,31.45,0.04,89.67,0
"Saint Vincent and the Grenadines",127,53.78,62.94,91.15,91.96,92.78,76,92.4,54.8,15.65,24.07,32.5,30.33,30.33,0,78.21,54.37,30.53,0.57,50.37
"Iraq",192,53.44,62.28,82.85,85.48,88.11,83.02,82.84,43.52,35.8,67.9,100,25.94,25.94,0,50.76,25.38,0,,4.61
"Angola",200,53.24,53.22,75.04,79.22,83.39,87.62,85.12,52.63,70.99,64.23,57.48,54.27,54.27,0,59.7,42.51,25.33,6.57,7.07
"Vietnam",207,53.22,53.77,86.7,86.45,86.21,89.19,60.54,38.37,72.52,67.05,61.59,11.39,13.09,24.92,66.51,75.23,83.95,7.37,41.16
"Senegal",66,53.17,52.66,81.12,71.5,61.87,30.5,33.59,42.28,85.35,92.67,100,61.42,61.41,0.02,70.59,80.63,90.67,36.65,29.8
"Nigeria",196,52.75,53.42,77.38,72.4,67.42,97.7,97.31,33.87,39.72,69.86,100,42.26,42.26,0,68.77,39.08,9.38,15,6.61
"Nicaragua",131,52.56,55.6,89.5,79.12,68.74,30.41,9.77,62.36,100,82.57,65.14,33.22,30.93,22.87,67.35,83.67,100,51.93,39.24
"Algeria",84,52.36,74.65,64.94,79.14,93.34,,,43.05,100,100,100,62.04,62,0.03,61.32,33.77,6.23,6.93,19.3
"Pakistan",53,50.81,60.15,80.78,74.75,68.73,44.98,44.85,41.28,98.99,87.76,76.54,46.96,46.95,0.01,63.43,57.32,51.22,45.92,4.11
"Dominica",123,50.16,75.45,88.7,72.47,56.24,26.77,26.88,66.06,75.61,78.07,80.53,16.51,16.51,0,81.6,46.69,11.77,2.01,90.67
"Republique du Congo",100,50.13,54.56,77.63,86.61,95.58,,,42.96,72.37,64.32,56.26,51.79,51.79,0,67.01,78.65,90.29,16.01,6.16
"Guinea Bissau",193,50.03,51.3,80.79,74.62,68.44,30.36,30.59,53.64,8.29,53.06,97.83,46.98,46.98,0,65.65,82.82,100,,26.87
"Bosnia and Herzegovina",232,49.97,65.42,71.5,59.05,46.6,,,39.69,100,75.24,50.48,60.21,58.13,3.71,48.14,30.18,12.23,,22.08
"Guinea",194,49.41,43.23,80.79,75.96,71.12,31.2,32.74,51.13,95.2,78.08,60.96,49.16,49.16,0,62.61,70.89,79.17,,12.33
"Liberia",97,49.34,42.74,79.3,73.95,68.6,34.59,34.51,47.41,100,100,100,49.25,49.25,0,68.16,54.68,41.21,,6.91
"Democratic Republic of the Congo",199,47.62,48.69,77.3,70.92,64.53,29.9,29.83,40.64,90.72,95.36,100,49.26,49.26,0,63.13,62.8,62.46,,1.15
"Lebanon",78,46.84,72.41,69.15,80.67,92.19,,,30.81,99.93,83.98,68.03,45.52,45.46,0.01,52.07,28.14,4.22,33.25,0
"Sierra Leone",96,45.58,57.73,79.49,67.66,55.83,31.72,32.72,43.74,97.2,75.39,53.58,65.13,65.13,0,63.51,32.78,2.06,,3.38
"Ivory Coast",195,43.78,44.39,78.85,71.75,64.64,32.15,32.04,44.19,82.76,77.42,72.09,39.62,39.62,0,69.74,46.26,22.79,30.84,19.11
"Libya",67,40.38,49.95,65.96,82.98,100,,,55.84,89.64,62.93,36.22,40.87,40.83,0.09,60.97,30.49,0,0,0
