"region_id","region_name","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
153,"Cook Islands",68.3771428571429,78.3557142857143,79.3657142857143,81.3085714285714,83.2571428571429,91.1971428571429,53.0185714285714,87.9814285714286,56.2557142857143,45.8842857142857,35.5071428571429,52.2742857142857,52.2442857142857,0.765714285714286,67.0114285714286,47.9071428571429,28.8071428571429,63.2971428571429,82.5771428571429
46,"Djibouti",68.1842857142857,52.8871428571429,87.3971428571429,92.2857142857143,97.1814285714286,98.6228571428571,90.9042857142857,54.5471428571429,99.8514285714286,96.7685714285714,93.6885714285714,42.0657142857143,42.0657142857143,0,68.7985714285714,34.3971428571429,0,NA,51.1628571428571
154,"Niue",68.1642857142857,77.7257142857143,78.3685714285714,81.0171428571429,83.6671428571428,86.0471428571429,52.7514285714286,82.4157142857143,33.29,57.5728571428571,81.86,42.0728571428571,42.0728571428571,0,67.2514285714286,52.9285714285714,38.61,NA,80.94
227,"Jersey",68.1142857142857,95.53,83.8914285714286,82.5057142857143,81.12,54.9042857142857,54.84,54.29,87.2371428571429,86.7657142857143,86.2928571428571,58.79,58.79,0,75.5157142857143,79.4328571428571,83.3528571428571,NA,45.9757142857143
37,"Mauritius",68.0542857142857,68.24,83.4628571428571,89.3228571428571,95.18,90.9628571428571,90.5528571428571,61.8042857142857,70.7114285714286,71.7514285714286,72.7942857142857,55.4742857142857,54.2657142857143,1.33571428571429,58.7371428571429,35.05,11.3642857142857,50.7971428571429,67.7728571428571
112,"Cuba",67.82,89.49,89.3942857142857,84.6614285714286,79.93,67.5271428571429,100,60.6371428571429,87.9171428571428,92.2642857142857,96.6071428571429,29.2657142857143,26.5028571428571,2.11142857142857,72.2471428571429,86.1257142857143,100,52.9442857142857,18.0457142857143
26,"Andaman and Nicobar",67.6685714285714,64.7,85.05,87.9285714285714,90.8028571428571,96.73,89.5814285714286,60.78,90.08,77.1085714285714,64.1428571428571,36.5871428571429,36.5871428571429,0,63.4528571428571,40.1428571428571,16.8328571428571,NA,55.4628571428571
133,"Honduras",67.5285714285714,55.7342857142857,89.5485714285714,89.6142857142857,89.68,95.48,88.2942857142857,59.0342857142857,100,93.7914285714286,87.5914285714286,40.6971428571429,34.15,27.1185714285714,72.6071428571429,85.1371428571429,97.6685714285714,38.5157142857143,35.5285714285714
8,"Palau",67.2571428571429,59.65,81.9757142857143,85.03,88.0842857142857,91.7942857142857,64.5228571428571,79.2342857142857,99.0271428571429,82.1042857142857,65.1828571428571,61.2442857142857,61.0685714285714,2.20285714285714,61.4842857142857,44.8271428571429,28.1685714285714,14.8914285714286,89.4557142857143
182,"Spain",67.21,90.7414285714286,74.1685714285714,76.9685714285714,79.7671428571429,53.6614285714286,53.6542857142857,51.4828571428571,100,79.0828571428572,58.16,55.5542857142857,56.6214285714286,58.5471428571429,69.6342857142857,83.64,97.6471428571429,53.2157142857143,73.0185714285714
6,"Vanuatu",67.1728571428571,46.6128571428571,84.72,88.96,93.1957142857143,94.2257142857143,87.5685714285714,65.2314285714286,100,100,100,33.6171428571429,33.5885714285714,0.164285714285714,60.26,30.6657142857143,1.07,24.97,99.9142857142857
214,"Egypt",67.13,73.7028571428571,79.4114285714286,88.5142857142857,97.61,97.14,85.3985714285714,50.1042857142857,100,98.14,96.2885714285714,34.0671428571429,29.7728571428571,24.7857142857143,57.7157142857143,64.5957142857143,71.4785714285714,53.5728571428571,30.3614285714286
155,"Tonga",67.0585714285714,70.8414285714286,79.9342857142857,88.71,97.4928571428571,94.67,87.2642857142857,65.35,96.1957142857143,98.0928571428571,100,20.54,20.1742857142857,1.63,63.3814285714286,33.57,3.75571428571429,33.1614285714286,78.7442857142857
118,"Anguilla",67.0328571428571,84.5228571428571,86.9785714285714,86.5142857142857,86.0485714285714,60.8085714285714,72.9342857142857,63.8271428571429,86.8371428571429,64.1642857142857,41.4914285714286,18.7871428571429,18.7871428571429,0,82.0471428571429,51.75,21.4528571428571,NA,100
14,"Taiwan",67.0114285714286,86.3385714285714,91.8271428571429,93.5814285714286,95.3357142857143,97.89,95.63,41.7585714285714,96.2557142857143,92.6714285714286,89.08,44.23,42.4885714285714,35.94,66.5357142857143,45.1285714285714,23.7228571428571,41.9557142857143,32.6785714285714
202,"Tanzania",66.9571428571429,66.3314285714286,85.4628571428571,80.81,76.1557142857143,68.2985714285714,84.0285714285714,46.7628571428571,100,100,100,44.9142857142857,44.8,0.17,62.9628571428571,81.4814285714286,100,69.6642857142857,27.3871428571429
119,"Saint Kitts and Nevis",66.7557142857143,85.3285714285714,90.56,91.5828571428571,92.6114285714286,79.4485714285714,98.2814285714286,56.4185714285714,80.2657142857143,58.5728571428571,36.8771428571429,25.2814285714286,25.2814285714286,0,72.89,36.4457142857143,0,NA,69.4471428571429
88,"Tristan da Cunha",66.66,96.4271428571429,76.3914285714286,85.2671428571429,94.1414285714286,NA,NA,88.8685714285714,89.1685714285714,87.73,86.2928571428571,36.8642857142857,36.8642857142857,0,64.1071428571429,32.0528571428571,0,NA,39.4057142857143
181,"Ireland",66.61,98.8257142857143,81.4342857142857,81.8842857142857,82.3342857142857,55.6142857142857,55.5971428571429,60.3371428571429,99.4085714285714,79.3128571428571,59.2171428571429,57.1628571428571,57.4357142857143,60.5571428571429,64.6328571428571,82.2914285714286,99.95,69.4628571428571,25.3271428571429
171,"Brazil",66.5342857142857,71.6314285714286,82.5971428571429,88.65,94.6985714285714,97.48,97.69,59.1714285714286,99.9557142857143,78.82,57.6814285714286,47.9014285714286,45.1042857142857,4.32571428571429,68.93,83.9028571428571,98.8742857142857,10.95,31.95
215,"Jordan",66.3685714285714,59.2428571428571,89.14,88.6914285714286,88.2485714285714,91.6842857142857,87.9771428571429,53.7271428571429,100,87.76,75.5228571428571,27.1971428571429,27.1971428571429,0,57.0571428571429,28.53,0,NA,72.5171428571429
191,"Iran",66.3028571428571,77.8014285714286,85.2157142857143,88.0671428571429,90.9214285714286,88.8357142857143,87.0728571428571,66.9328571428571,56.2271428571429,78.1157142857143,100,25.1614285714286,24.8471428571429,13.6514285714286,55.3914285714286,59.4785714285714,63.5657142857143,77.6257142857143,14.2428571428571
156,"Tokelau",66.1085714285714,79,79.3828571428571,77.4042857142857,75.4228571428571,92.4885714285714,53.2414285714286,70.7714285714286,68.4928571428571,78.8628571428571,89.2371428571429,35.2442857142857,35.2442857142857,0,55.72,27.8585714285714,0,NA,80.1
74,"Georgia",66.0085714285714,73.7214285714286,79.6757142857143,89.8385714285714,100,NA,NA,55.3085714285714,95.0357142857143,97.0485714285714,99.0614285714286,59.73,59.73,0,62.24,42.2214285714286,22.1985714285714,49.08,61.12
188,"Slovenia",65.7871428571429,87.3257142857143,82.3228571428571,90.8357142857143,99.35,NA,NA,28.2128571428571,100,100,100,43.0485714285714,34.7228571428571,10.2085714285714,61.4042857142857,80.7014285714286,100,61.7385714285714,42.7428571428571
216,"Indonesia",65.5514285714286,55.5342857142857,86.75,84.0171428571429,81.2828571428571,86.9357142857143,66.3171428571429,55.1128571428571,94.9214285714286,70.2314285714286,45.5471428571429,50.0828571428571,47.2442857142857,21.2585714285714,64.94,60.7442857142857,56.5471428571429,93.4357142857143,35.9228571428571
141,"Faeroe Islands",65.4042857142857,96.4114285714286,80.4214285714286,90.1028571428571,99.7842857142857,NA,NA,74.12,89.7385714285714,88.0114285714286,86.2928571428571,62.1428571428571,70.0814285714286,100,76.6485714285714,43.5628571428571,10.4785714285714,16.31,44.6285714285714
63,"Western Sahara",65.2057142857143,54.6771428571429,78.8042857142857,89.4014285714286,100,NA,NA,67.2414285714286,99.9157142857143,97.2842857142857,94.6542857142857,54.6728571428571,54.6728571428571,0,72.05,63.16,54.2742857142857,NA,30.0057142857143
164,"Belize",64.8757142857143,73.2171428571429,90.9557142857143,76.1357142857143,61.3114285714286,23.6828571428571,38.9457142857143,65.2928571428571,100,100,100,38.3914285714286,44.3528571428571,59.6471428571429,69.2471428571429,84.6228571428571,100,44.1757142857143,98.3328571428571
206,"Malaysia",64.8114285714286,80.33,87.04,86.9014285714286,86.7628571428571,93.83,84.5042857142857,59.8414285714286,73.1442857142857,81.1057142857143,89.0628571428571,31.9928571428571,31.8557142857143,26.9085714285714,59.1285714285714,37.7285714285714,16.33,37.3385714285714,54.67
9,"Micronesia",64.5114285714286,47.2257142857143,78.8585714285714,88.2771428571429,97.6957142857143,97.61,92.81,53.8142857142857,48.4371428571429,62.43,76.4285714285714,55.8714285714286,55.8714285714286,0,57.3671428571429,30.3385714285714,3.30714285714286,32.39,84.3414285714286
189,"Lithuania",64.3442857142857,89.9985714285714,83.8371428571429,80.4557142857143,77.0728571428571,NA,NA,44.8071428571429,100,76.7628571428571,53.5257142857143,53.7471428571429,53.7471428571429,0,95.45,97.73,100,53.95,17.3
129,"Panama",64.2828571428571,75.0828571428571,88.05,79.2357142857143,70.4228571428571,65.8685714285714,42.9442857142857,61.4928571428571,99.9442857142857,99.9714285714286,100,58.5442857142857,55.2514285714286,6.84857142857143,69.5471428571429,59.02,48.4971428571429,27.9714285714286,75.9942857142857
197,"Cameroon",64.28,44.9514285714286,80.2057142857143,82.2842857142857,84.3628571428571,92.3885714285714,92.1071428571429,34.9885714285714,98.4228571428571,75.4814285714286,52.5442857142857,63.4257142857143,63.4257142857143,0,66.8214285714286,72.5942857142857,78.37,NA,20.3028571428571
15,"Philippines",63.98,63.44,86.6371428571429,84.5728571428571,82.5114285714286,92.5171428571429,68.6985714285714,51.8185714285714,46.0157142857143,45.4457142857143,44.8771428571429,66.3742857142857,58.7342857142857,14.2557142857143,62.74,49.4514285714286,36.1628571428571,74.9514285714286,50.1728571428571
228,"Guernsey",63.92,95.53,82.8528571428571,78.2742857142857,73.6942857142857,54.3714285714286,54.3228571428571,54.6328571428571,87.2185714285714,86.7571428571429,86.2928571428571,59.4114285714286,59.4114285714286,0,75.2557142857143,45.5428571428571,15.8285714285714,NA,46.45
152,"Samoa",63.8371428571429,73.7085714285714,83.8585714285714,90.1185714285714,96.38,95.46,90.56,89.7114285714286,80.2571428571429,41.8671428571429,3.47142857142857,12.8885714285714,12.8885714285714,0,68.8871428571429,35.36,1.83285714285714,27.6028571428571,81.0828571428571
43,"Kenya",63.82,60.9128571428571,88.0928571428571,87.4328571428571,86.7757142857143,72.3242857142857,92.7814285714286,46.6357142857143,100,98.9828571428571,97.9671428571429,38.9471428571429,38.9471428571429,0,63.7571428571429,53.3714285714286,42.9842857142857,55.2742857142857,31.5128571428571
101,"Namibia",63.8171428571429,88.2428571428571,80.43,90.2128571428571,100,NA,NA,83.5514285714286,49,74.5,100,42.73,42.5971428571429,18.5314285714286,64.8628571428571,82.43,100,17.1042857142857,31.9028571428571
204,"Bangladesh",63.6771428571429,59.2971428571429,83.8842857142857,89.0328571428571,94.1785714285714,99.9985714285714,99.6357142857143,21.6014285714286,99.6371428571429,99.8171428571429,100,23.6557142857143,23.3428571428571,19.4157142857143,66.5857142857143,63.31,60.0357142857143,68.8628571428571,11.8857142857143
32,"R_union",63.5514285714286,52.53,82.8157142857143,89.44,96.0614285714286,92.79,NA,68.2057142857143,83.1028571428571,71.3942857142857,59.6842857142857,47.8128571428571,47.6028571428571,0.08,74.6985714285714,46.8,18.9028571428571,NA,39.6485714285714
79,"Israel",63.4771428571429,92.2014285714286,72.0128571428571,83.7971428571429,95.5785714285714,91.23,91.23,32.3357142857143,100,100,100,50.2757142857143,43.22,0.802857142857143,62.6971428571429,35.9771428571429,9.25285714285714,45.3085714285714,19.4857142857143
185,"Monaco",63.4328571428571,96.65,61.3485714285714,61.3485714285714,NA,NA,NA,25.1314285714286,98.5957142857143,84.7628571428571,70.9357142857143,51.6314285714286,51.6314285714286,0,36.19,44.6157142857143,53.0371428571429,NA,79.8828571428571
136,"Guatemala",63.3414285714286,58.1328571428571,81.6714285714286,90.0957142857143,98.52,96.1671428571429,95.9085714285714,33.1457142857143,100,100,100,39.3057142857143,34.1257142857143,26.3714285714286,72.75,82.0642857142857,91.3785714285714,23.8942857142857,19.8785714285714
208,"Singapore",63.2771428571429,100,86.1742857142857,82.1471428571429,78.1228571428571,82.2771428571429,83.0471428571429,48.6914285714286,100,96.2057142857143,92.4042857142857,45.72,37.8957142857143,2.33857142857143,69.5957142857143,35.1928571428571,0.79,3.75285714285714,63.5628571428571
71,"Bulgaria",63.2457142857143,76.0857142857143,84.85,92.4257142857143,100,NA,NA,41.58,100,71.5914285714286,43.1828571428571,57.5585714285714,54.5214285714286,12.2471428571429,62.3214285714286,81.1614285714286,100,60.0871428571429,28.5257142857143
7,"Solomon Islands",63.04,45.2285714285714,84.5542857142857,84.2728571428571,83.9928571428571,79.46,72.8728571428571,66.0942857142857,100,100,100,44.3371428571429,44.3371428571429,0,61.3685714285714,35.2528571428571,9.13857142857143,67.1342857142857,35.7428571428571
178,"Poland",62.8871428571429,88.6142857142857,82.6328571428571,75.1685714285714,67.7042857142857,60.1457142857143,61.1014285714286,41.44,100,82.2357142857143,64.47,58.8114285714286,58.8114285714286,0,95.45,97.73,100,43.0114285714286,20.6185714285714
106,"Ghana",62.87,47.31,79.2714285714286,85.2714285714286,91.2671428571429,99.86,99.77,32.3114285714286,98.8214285714286,94.85,90.8714285714286,53.8642857142857,53.8642857142857,0,72.0157142857143,37.5357142857143,3.05285714285714,60.2514285714286,17.6657142857143
212,"Gilbert Islands (Kiribati)",62.8528571428571,54.3571428571429,77.8842857142857,84.4357142857143,90.9871428571429,99.49,86.8628571428571,27.8957142857143,100,88.4442857142857,76.8928571428571,45.8714285714286,45.8685714285714,0.0428571428571429,65.2428571428571,32.6214285714286,0,24.8085714285714,83.7657142857143
75,"Ukraine",62.6885714285714,65.4785714285714,78.9871428571429,86.59,94.1914285714286,84.4514285714286,84.6157142857143,60.1114285714286,100,80.7571428571429,61.5114285714286,51.5514285714286,50.9028571428571,0.567142857142857,61.6142857142857,56.4642857142857,51.3157142857143,46.9442857142857,10.5542857142857
247,"Brunei",62.3371428571429,100,86.32,90.3857142857143,94.4485714285714,97.36,86.8042857142857,56.5871428571429,78.5442857142857,79.6471428571429,80.7571428571429,32.1928571428571,31.9271428571429,4.27142857142857,63.1642857142857,44.6285714285714,26.0971428571429,3.28142857142857,32.7557142857143
86,"Saint Helena",62.3314285714286,96.4271428571429,83.7571428571429,86.6228571428571,89.4885714285714,NA,NA,92.6785714285714,25.9842857142857,45.7957142857143,65.6042857142857,43.2685714285714,43.2685714285714,0,63.8771428571429,31.94,0,NA,39.5885714285714
167,"Guyana",62.0485714285714,57.8385714285714,85.4871428571429,91.2328571428571,96.98,89.2185714285714,89.1657142857143,75.6014285714286,94.2428571428571,67.6857142857143,41.1314285714286,15.0885714285714,15.0671428571429,0.435714285714286,69.49,44.9228571428571,20.3585714285714,NA,27.7114285714286
130,"Costa Rica",62.0328571428571,69.0842857142857,83.5,88.8057142857143,94.11,77.3585714285714,68.8342857142857,69.4142857142857,99.37,75.3885714285714,51.4114285714286,32.4157142857143,29.8157142857143,6.98428571428571,70.7928571428571,64.3628571428571,57.9342857142857,24.41,52.8485714285714
173,"Uruguay",61.9871428571429,84.3685714285714,76.05,88.0257142857143,100,NA,NA,57.5,100,100,100,49.08,49.08,0,69.6157142857143,84.02,98.43,4.01571428571429,28.89
237,"Oecussi Ambeno",61.7457142857143,66.9028571428571,83.8728571428571,78.2214285714286,72.5657142857143,77.9557142857143,41.7642857142857,58.1457142857143,87.3157142857143,74.7457142857143,62.18,55.0071428571429,55.0071428571429,0,66.0785714285714,50.2314285714286,34.3814285714286,NA,52.7342857142857
82,"Albania",61.5057142857143,74.6214285714286,74.0571428571428,87.0285714285714,100,NA,NA,55.2771428571429,100,100,100,43.8785714285714,38.6271428571429,4.01428571428571,61.68,66.7514285714286,71.8314285714286,9.81571428571429,59.9314285714286
205,"Myanmar",61.3857142857143,47.6028571428571,84.2114285714286,88.2728571428571,92.34,91.7685714285714,87.9942857142857,48.6514285714286,90.5457142857143,95.2728571428571,100,11.0314285714286,10.9485714285714,7.33,58.3585714285714,46.8642857142857,35.3685714285714,72.0242857142857,24.4557142857143
40,"Sri Lanka",61.3242857142857,56.8542857142857,85.8685714285714,91.24,96.6085714285714,93.67,88.2542857142857,54.5785714285714,84.8,70.7228571428571,56.6514285714286,29.6028571428571,28.9914285714286,0.288571428571429,62.1128571428571,38.3314285714286,14.5485714285714,46.0828571428571,44.53
61,"Tunisia",61.0528571428571,73.9471428571429,74.04,87.02,100,NA,NA,47.8528571428571,100,83.4928571428571,66.9842857142857,39.3285714285714,37.1614285714286,3.38714285714286,68.4685714285714,55.0671428571429,41.66,49.6885714285714,54.1928571428571
209,"China",61.0271428571429,80.2228571428571,88.6457142857143,82.0428571428571,75.4485714285714,71.9157142857143,52.6071428571429,29.7471428571429,99.6828571428571,96.43,93.1857142857143,33.2271428571429,74.7257142857143,100,61.4842857142857,35.8371428571429,10.1914285714286,38.35,48.3757142857143
198,"Gabon",60.9385714285714,73.2828571428571,79.0685714285714,75.3414285714286,71.6171428571429,70.4857142857143,70.4314285714286,63.0728571428571,76.5057142857143,57.5,38.4942857142857,57.6042857142857,57.6042857142857,0,66.2957142857143,75.0128571428571,83.7342857142857,NA,5.71
72,"Romania",60.8528571428571,79.9442857142857,82.9728571428571,91.4842857142857,100,NA,NA,55.5171428571429,100,90.2471428571429,80.4985714285714,47.8585714285714,47.6871428571429,0.118571428571429,63.1871428571429,81.5928571428571,100,18.1985714285714,22.17
104,"Equatorial Guinea",60.7857142857143,74.4128571428571,75.8585714285714,83.8957142857143,91.9314285714286,93.2871428571429,93.1357142857143,60.3242857142857,18.6642857142857,12.8685714285714,7.07285714285714,56.5142857142857,56.5142857142857,0,60.94,69.4614285714286,77.9871428571429,43.9885714285714,19.9757142857143
24,"Cambodia",60.7185714285714,66.1985714285714,87.4714285714286,88.6385714285714,89.8071428571429,78.9028571428571,75.3257142857143,50.4257142857143,99.6385714285714,74.4428571428571,49.2485714285714,14.1957142857143,14.2785714285714,18.5814285714286,50.96,54.0414285714286,57.1214285714286,6.52,98.4042857142857
17,"Papua New Guinea",60.4714285714286,53.2328571428571,83.8942857142857,87.9528571428571,92.0128571428571,88.6885714285714,83.39,63.33,99.4014285714286,99.7014285714286,100,68.5957142857143,68.5914285714286,0.02,60.2057142857143,34.7985714285714,9.39285714285714,19.3014285714286,5.70857142857143
64,"Mauritania",60.4171428571429,53.4185714285714,79.5542857142857,82.9028571428571,86.2542857142857,NA,NA,61.5571428571429,90.7957142857143,93.7042857142857,96.6128571428571,51.0185714285714,51.0185714285714,0,67.9671428571429,83.9828571428571,100,36.5342857142857,20.2271428571429
41,"Mozambique",60.3771428571429,43.7157142857143,86.8471428571429,89.3285714285714,91.8085714285714,81.91,98.85,52.83,100,100,100,17.2814285714286,17.2685714285714,0.0885714285714286,64.3642857142857,76.7928571428571,89.2171428571429,26.7285714285714,16.3542857142857
231,"East Timor",60.2228571428571,56.7428571428571,84.59,83.4,82.2128571428571,86.4828571428571,84.6685714285714,52.05,0.05,27.4442857142857,54.8314285714286,42.9842857142857,42.9785714285714,0.0214285714285714,66.3657142857143,60.12,53.8757142857143,NA,48.1214285714286
98,"Togo",60.16,42.7714285714286,75.8871428571429,78.3314285714286,80.7757142857143,99.2185714285714,98.9642857142857,13.9071428571429,99.5185714285714,99.7585714285714,100,48.45,48.45,0,71.0614285714286,35.5328571428571,0,NA,24.5214285714286
166,"Jamaica",60.1357142857143,60.0757142857143,85.72,82.0928571428571,78.4685714285714,51.5528571428571,99.07,42.4185714285714,87.4285714285714,79.0342857142857,70.6428571428571,24.2385714285714,24.2071428571429,0.0528571428571429,69.41,76.6085714285714,83.8085714285714,11.5442857142857,74.7514285714286
47,"Yemen",59.9828571428571,58.1257142857143,82.8314285714286,89.3585714285714,95.8871428571428,94.68,83.0128571428571,55.5842857142857,93.9271428571429,96.9642857142857,100,53.7828571428571,53.7714285714286,0.0457142857142857,57.6257142857143,28.8342857142857,0.04,39.51,0
139,"Venezuela",59.9528571428571,76.7285714285714,83.8357142857143,84.6085714285714,85.3842857142857,80.8514285714286,87.7985714285714,60.5428571428571,94.9485714285714,80.5542857142857,66.1571428571429,38.6385714285714,35.8057142857143,4.06428571428571,65.7128571428571,72.5057142857143,79.2957142857143,5.11285714285714,15.0385714285714
203,"India",59.8728571428571,49.3914285714286,84.4228571428571,89.8714285714286,95.3214285714286,97.4,86.5642857142857,22.2071428571429,100,68.7257142857143,37.4485714285714,37.2114285714286,34.7371428571429,7.31,56.84,40.5128571428571,24.18,55.9857142857143,53.3271428571429
132,"Colombia",59.57,68.6357142857143,85.8571428571429,75.7342857142857,65.61,81.3342857142857,71.4085714285714,60.7085714285714,99.7914285714286,80.28,60.7714285714286,29.7057142857143,25.7914285714286,3.25285714285714,67.9271428571429,67.5285714285714,67.1328571428571,43,21.2742857142857
122,"Saint Lucia",59.0671428571429,77.4942857142857,91.1585714285714,83.15,75.1442857142857,74.6957142857143,56.5742857142857,55.76,71.5728571428571,59.8,48.0285714285714,30.6842857142857,30.6842857142857,0,79.0285714285714,49.6428571428571,20.2571428571429,2.86714285714286,100
28,"Comoro Islands",58.9028571428571,43.5028571428571,82.2257142857143,84.61,86.9928571428571,82.9128571428571,86.1228571428571,38.7414285714286,91.7871428571429,92.0271428571429,92.27,42.7285714285714,42.7285714285714,0,61.2757142857143,30.8042857142857,0.33,NA,28.6614285714286
124,"Barbados",58.9028571428571,70.4457142857143,85.5771428571429,83.6685714285714,81.7585714285714,69.4257142857143,27,63.7228571428571,73.7171428571429,72.2157142857143,70.7157142857143,57.6271428571429,57.6271428571429,0,73.3757142857143,41.0257142857143,8.67714285714286,4.66428571428571,99.2157142857143
125,"Grenada",58.81,65.0828571428572,90.9085714285714,79.2371428571429,67.57,59.6671428571429,46.8814285714286,54.7471428571429,70.9785714285714,85.49,100,40.1671428571429,40.1671428571429,0,70.6157142857143,40.4928571428571,10.3685714285714,NA,57.5085714285714
52,"Bahrain",58.6514285714286,94.2014285714286,84.8771428571429,83.5771428571429,82.28,85.1771428571429,86.1442857142857,61.8,76.0142857142857,81.1071428571429,86.2042857142857,33.96,33.9585714285714,0.00142857142857143,47.9928571428571,23.9971428571429,0,0.0171428571428571,36.5371428571429
76,"Turkey",58.6242857142857,83.6371428571429,78.7571428571429,88.4142857142857,98.0714285714286,NA,NA,48.8657142857143,100,100,100,53.62,47.7057142857143,11.34,60.7228571428571,33.68,6.63428571428571,52.6757142857143,14.0357142857143
138,"Peru",58.3185714285714,75.8042857142857,74.9285714285714,75.7585714285714,76.5914285714286,56.0728571428571,55.94,57.08,43.3757142857143,61.7685714285714,80.1571428571429,58.5557142857143,58.2157142857143,26.3357142857143,68.3671428571429,59.5257142857143,50.6828571428571,59.1785714285714,23.8314285714286
42,"Madagascar",57.5057142857143,43.6471428571429,84.9485714285714,85.1585714285714,85.3728571428571,78.31,65.33,59.3057142857143,100,82.2742857142857,64.55,15.9442857142857,15.6242857142857,1.09428571428571,62.0257142857143,45.0442857142857,28.0642857142857,70.0885714285714,30.2714285714286
81,"Cyprus",57.3271428571429,92.1785714285714,69.7542857142857,84.7371428571429,99.7242857142857,NA,NA,55.5642857142857,69.1771428571429,67.2885714285714,65.4042857142857,56.7585714285714,45.0714285714286,12.2928571428571,57.6628571428571,40.52,23.3771428571429,0.171428571428571,73.0928571428571
45,"Eritrea",56.8285714285714,56.8714285714286,85.81,90.4485714285714,95.0871428571429,96.9571428571429,84.95,55.7071428571429,18.14,15.9528571428571,13.7685714285714,40.23,40.23,0,55.1985714285714,27.5971428571429,0,49.0785714285714,50.4828571428571
186,"Montenegro",56.1614285714286,71.47,71.4928571428571,85.7485714285714,100,NA,NA,59.0442857142857,97.9257142857143,79.8871428571429,61.8557142857143,51.4528571428571,49.9085714285714,5.47142857142857,61.57,31.1785714285714,0.785714285714286,0.408571428571429,71.6485714285714
207,"Vietnam",55.6542857142857,54.6271428571429,86.1985714285714,86.02,85.8428571428571,89.0371428571429,60.67,40.26,84.1371428571429,72.9642857142857,61.7928571428571,11.5742857142857,15.5857142857143,35.8557142857143,65.99,75.2057142857143,84.4214285714286,20.3585714285714,41.8128571428571
103,"Sao Tome and Principe",55.6485714285714,46.0271428571429,77.7928571428571,87.6957142857143,97.5985714285714,NA,NA,51.68,100,100,100,34.91,34.91,0,57.8371428571429,43.82,29.8028571428571,18.3757142857143,62.68
99,"Benin",55.3542857142857,44.1657142857143,78.1257142857143,81.3757142857143,84.6271428571429,99.9057142857143,99.7871428571429,14.0371428571429,100,66.7985714285714,33.5957142857143,44.9557142857143,44.9557142857143,0,70.2485714285714,35.1228571428571,0,NA,12.0385714285714
200,"Angola",55.2171428571429,53.2485714285714,74.33,78.6942857142857,83.0614285714286,87.1285714285714,84.7014285714286,52.7042857142857,86.1071428571429,72.2414285714286,58.3771428571429,51.1342857142857,51.1342857142857,0,60.8442857142857,43.07,25.2985714285714,21.7657142857143,7.48857142857143
134,"El Salvador",55.2114285714286,72.3857142857143,85.1814285714286,84.3957142857143,83.6071428571429,62.7814285714286,62.5585714285714,45.2657142857143,100,70.67,41.3385714285714,28.8728571428571,27.7342857142857,0.662857142857143,62.4557142857143,80.3028571428571,98.15,18.6742857142857,27.3442857142857
127,"Saint Vincent and the Grenadines",55.1528571428571,63.4828571428571,90.7928571428571,91.6385714285714,92.4857142857143,74.7671428571429,92.2585714285714,58.2071428571429,21.1728571428571,26.7785714285714,32.3914285714286,31.7271428571429,31.7271428571429,0,79.2857142857143,54.8842857142857,30.4828571428571,7.59571428571429,50.1814285714286
192,"Iraq",55.0814285714286,64.1114285714286,82.4428571428571,85.0514285714286,87.6571428571429,82.8228571428571,82.6914285714286,42.7771428571429,66.0314285714286,83.0171428571429,100,27.6828571428571,27.6828571428571,0,49.3471428571429,24.6757142857143,0,NA,2.89428571428571
114,"Haiti",54.5685714285714,50.0785714285714,82.3328571428572,79.05,75.7628571428571,65.4442857142857,95.3542857142857,37.0871428571429,92.2585714285714,96.1285714285714,100,12.3614285714286,12.3614285714286,0,73.1285714285714,40.0542857142857,6.98142857142857,50.84,19.2671428571429
77,"Syria",54.5571428571429,84.2357142857143,68.3714285714286,80.6914285714286,93.0128571428571,NA,NA,35.7185714285714,100,100,100,48.7785714285714,48.7785714285714,0,56.03,28.0157142857143,0,59.0314285714286,0
21,"North Korea",54.3414285714286,74.3657142857143,79.5657142857143,88.5071428571429,97.4514285714286,97.3914285714286,NA,51.1285714285714,49.1328571428571,70.25,91.3657142857143,11.3157142857143,32.44,50.9457142857143,65.0728571428571,32.5957142857143,0.12,42.3914285714286,0
66,"Senegal",53.5585714285714,52.9657142857143,80.3614285714286,71.13,61.8957142857143,30.4171428571429,33.5685714285714,43.8042857142857,97.56,98.78,100,62.9571428571429,62.9228571428571,0.185714285714286,71.4457142857143,82.3585714285714,93.2742857142857,31.4871428571429,28.1642857142857
49,"Sudan",53.2214285714286,51.78,82.1185714285714,86.4657142857143,90.8171428571429,87.5057142857143,83.1142857142857,45.0742857142857,97.6328571428571,72.3757142857143,47.1185714285714,34.2128571428571,34.2128571428571,0,57.79,28.8942857142857,0,28.3542857142857,14.4557142857143
196,"Nigeria",52.9471428571429,53.4457142857143,76.0514285714286,67.9928571428571,59.9328571428571,97.36,97.1328571428571,31.1642857142857,49.6542857142857,74.8257142857143,100,43.9028571428571,43.9028571428571,0,68.4357142857143,38.7014285714286,8.96857142857143,16.8828571428571,8.06428571428571
84,"Algeria",51.5042857142857,75.0685714285714,63.9528571428571,79.2085714285714,94.46,NA,NA,40.8428571428571,100,100,100,61.69,61.5171428571429,0.0642857142857143,61.7657142857143,33.9942857142857,6.22714285714286,1.48571428571429,19.9214285714286
