"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Ireland",181,"fish_oil",2007,26,160,,,,26,,,,160,3012.1,787.15,0.0814336628337032,0.203264943149336,0.00863185153215365,0.00863185153215365
"Ireland",181,"fish_oil",2008,27,26,,,,27,,,,26,3012.1,787.15,0.0814336628337032,0.0330305532617671,0.00896384582185186,0.00896384582185186
"Ireland",181,"fish_oil",2009,15,15,,,,15,,,,15,3012.1,787.15,0.0814336628337032,0.0190560884202503,0.00497991434547326,0.00497991434547326
"Ireland",181,"ornamentals",1992,1,4,,,,1,,,,4,109.2,800.15,0.0827785623024679,0.0049990626757483,0.00915750915750916,0.00915750915750916
"Ireland",181,"ornamentals",1993,0,0,,,,0,,,,0,109.2,800.15,0.0827785623024679,0,0,0
"Ireland",181,"ornamentals",1994,0,0,,,,0,,,,0,109.2,800.15,0.0827785623024679,0,0,0
"Ireland",181,"ornamentals",1995,0,0,,,,0,,,,0,109.2,800.15,0.0827785623024679,0,0,0
"Ireland",181,"ornamentals",1996,4,220,,,,4,,,,220,109.2,800.15,0.0827785623024679,0.274948447166156,0.0366300366300366,0.0366300366300366
"Ireland",181,"ornamentals",1997,50,964,,,,50,,,,964,109.2,800.15,0.0827785623024679,1,0.457875457875458,0.457875457875458
"Ireland",181,"ornamentals",1998,0,0,,,,0,,,,0,109.2,800.15,0.0827785623024679,0,0,0
"Ireland",181,"ornamentals",1999,98,498,,,,98,,,,498,109.2,800.15,0.0827785623024679,0.622383303130663,0.897435897435897,0.897435897435897
"Ireland",181,"ornamentals",2000,2,40,,,,2,,,,40,109.2,800.15,0.0827785623024679,0.049990626757483,0.0183150183150183,0.0183150183150183
"Ireland",181,"ornamentals",2001,0,0,,,,0,,,,0,109.2,800.15,0.0827785623024679,0,0,0
"Ireland",181,"ornamentals",2002,0,0,,,,0,,,,0,109.2,800.15,0.0827785623024679,0,0,0
"Ireland",181,"ornamentals",2003,6,127,,,,6,,,,127,109.2,800.15,0.0827785623024679,0.158720239955008,0.0549450549450549,0.0549450549450549
"Ireland",181,"ornamentals",2004,12,316,,,,12,,,,316,109.2,800.15,0.0827785623024679,0.394925951384116,0.10989010989011,0.10989010989011
"Ireland",181,"ornamentals",2005,0,0,,,,0,,,,0,109.2,800.15,0.0827785623024679,0,0,0
"Ireland",181,"ornamentals",2006,2,62,,,,2,,,,62,109.2,800.15,0.0827785623024679,0.0774854714740986,0.0183150183150183,0.0183150183150183
"Ireland",181,"ornamentals",2007,11,74,,,,11,,,,74,109.2,800.15,0.0827785623024679,0.0924826595013435,0.100732600732601,0.100732600732601
"Ireland",181,"ornamentals",2008,89,852,,,,89,,,,852,109.2,800.15,0.0827785623024679,1,0.815018315018315,0.815018315018315
"Ireland",181,"ornamentals",2009,168,1231,,,,168,,,,1231,109.2,800.15,0.0827785623024679,1,1,1
"Ireland",181,"seaweeds",1976,25,211,,,,25,,,,211,15016.95,7759.7,0.802770492905655,0.0271917728778174,0.00166478545909789,0.00166478545909789
"Ireland",181,"seaweeds",1977,36,294,,,,36,,,,294,15016.95,7759.7,0.802770492905655,0.0378880626828357,0.00239729106110096,0.00239729106110096
"Ireland",181,"seaweeds",1978,45,348,,,,45,,,,348,15016.95,7759.7,0.802770492905655,0.0448470946041728,0.00299661382637619,0.00299661382637619
"Ireland",181,"seaweeds",1979,53,448,,,,53,,,,448,15016.95,7759.7,0.802770492905655,0.0577341907547972,0.00352934517328752,0.00352934517328752
"Ireland",181,"seaweeds",1980,62,551,,,,62,,,,551,15016.95,7759.7,0.802770492905655,0.0710078997899403,0.00412866793856276,0.00412866793856276
"Ireland",181,"seaweeds",1981,74,552,,,,74,,,,552,15016.95,7759.7,0.802770492905655,0.0711367707514466,0.00492776495892974,0.00492776495892974
"Ireland",181,"seaweeds",1982,67,459,,,,67,,,,459,15016.95,7759.7,0.802770492905655,0.0591517713313659,0.00446162503038233,0.00446162503038233
"Ireland",181,"seaweeds",1983,92,402,,,,92,,,,402,15016.95,7759.7,0.802770492905655,0.05180612652551,0.00612641048948022,0.00612641048948022
"Ireland",181,"seaweeds",1984,82,459,,,,82,,,,459,15016.95,7759.7,0.802770492905655,0.0591517713313659,0.00546049630584107,0.00546049630584107
"Ireland",181,"seaweeds",1985,52,324,,,,52,,,,324,15016.95,7759.7,0.802770492905655,0.041754191528023,0.0034627537549236,0.0034627537549236
"Ireland",181,"seaweeds",1986,62,409,,,,62,,,,409,15016.95,7759.7,0.802770492905655,0.0527082232560537,0.00412866793856276,0.00412866793856276
"Ireland",181,"seaweeds",1987,89,675,,,,89,,,,675,15016.95,7759.7,0.802770492905655,0.0869878990167146,0.00592663623438847,0.00592663623438847
"Ireland",181,"seaweeds",1988,4941,1898,,,,4941,,,,1898,15016.95,7759.7,0.802770492905655,0.244597084938851,0.329028198136106,0.329028198136106
"Ireland",181,"seaweeds",1989,5848,1410,,,,5848,,,,1410,15016.95,7759.7,0.802770492905655,0.181708055723804,0.389426614592177,0.389426614592177
"Ireland",181,"seaweeds",1990,4369,1397,,,,4369,,,,1397,15016.95,7759.7,0.802770492905655,0.180032733224223,0.290937906831947,0.290937906831947
"Ireland",181,"seaweeds",1991,3943,1451,,,,3943,,,,1451,15016.95,7759.7,0.802770492905655,0.18699176514556,0.262569962608919,0.262569962608919
"Ireland",181,"seaweeds",1992,3467,1366,,,,3467,,,,1366,15016.95,7759.7,0.802770492905655,0.176037733417529,0.230872447467695,0.230872447467695
"Ireland",181,"seaweeds",1993,741,435,,,,741,,,,435,15016.95,7759.7,0.802770492905655,0.0560588682552161,0.0493442410076613,0.0493442410076613
"Ireland",181,"seaweeds",1994,1922,11938,,,,1922,,,,11938,15016.95,7759.7,0.802770492905655,1,0.127988706095445,0.127988706095445
"Ireland",181,"seaweeds",1995,2144,10794,,,,2144,,,,10794,15016.95,7759.7,0.802770492905655,1,0.142772000972235,0.142772000972235
"Ireland",181,"seaweeds",1996,1007,5726,,,,1007,,,,5726,15016.95,7759.7,0.802770492905655,0.737915125584752,0.0670575582924628,0.0670575582924628
"Ireland",181,"seaweeds",1997,507,1457,,,,507,,,,1457,15016.95,7759.7,0.802770492905655,0.187764990914597,0.0337618491105051,0.0337618491105051
"Ireland",181,"seaweeds",1998,1370,1256,,,,1370,,,,1256,15016.95,7759.7,0.802770492905655,0.161861927651842,0.0912302431585642,0.0912302431585642
"Ireland",181,"seaweeds",1999,1308,1588,,,,1308,,,,1588,15016.95,7759.7,0.802770492905655,0.204647086871915,0.0871015752200014,0.0871015752200014
"Ireland",181,"seaweeds",2000,1116,2029,,,,1116,,,,2029,15016.95,7759.7,0.802770492905655,0.261479180896169,0.0743160228941296,0.0743160228941296
"Ireland",181,"seaweeds",2001,3786,3696,,,,3786,,,,3696,15016.95,7759.7,0.802770492905655,0.476307073727077,0.252115109925784,0.252115109925784
"Ireland",181,"seaweeds",2002,3518,3197,,,,3518,,,,3197,15016.95,7759.7,0.802770492905655,0.412000463935461,0.234268609804255,0.234268609804255
"Ireland",181,"seaweeds",2003,2753,3374,,,,2753,,,,3374,15016.95,7759.7,0.802770492905655,0.434810624122067,0.183326174755859,0.183326174755859
"Ireland",181,"seaweeds",2004,5541,3019,,,,5541,,,,3019,15016.95,7759.7,0.802770492905655,0.38906143278735,0.368983049154455,0.368983049154455
"Ireland",181,"seaweeds",2005,9529,4635,,,,9529,,,,4635,15016.95,7759.7,0.802770492905655,0.59731690658144,0.63454962558975,0.63454962558975
"Ireland",181,"seaweeds",2006,12566,5909,,,,12566,,,,5909,15016.95,7759.7,0.802770492905655,0.761498511540395,0.836787763160961,0.836787763160961
"Ireland",181,"seaweeds",2007,12520,6827,,,,12520,,,,6827,15016.95,7759.7,0.802770492905655,0.879802054203126,0.833724557916221,0.833724557916221
"Ireland",181,"seaweeds",2008,16188,9338,,,,16188,,,,9338,15016.95,7759.7,0.802770492905655,1,1,1
"Ireland",181,"seaweeds",2009,23103,8718,,,,23103,,,,8718,15016.95,7759.7,0.802770492905655,1,1,1
"Ireland",181,"shells",1976,4,3,,,,4,,,,3,2226.9,215.8,0.0223253311814942,0.0139017608897127,0.00179621895909111,0.00179621895909111
"Ireland",181,"shells",1977,2,0,,,,2,,,,0,2226.9,215.8,0.0223253311814942,0,0.000898109479545557,0.000898109479545557
"Ireland",181,"shells",1978,0,0,,,,0,,,,0,2226.9,215.8,0.0223253311814942,0,0,0
"Ireland",181,"shells",1979,1,0,,,,1,,,,0,2226.9,215.8,0.0223253311814942,0,0.000449054739772778,0.000449054739772778
"Ireland",181,"shells",1980,28,6,,,,28,,,,6,2226.9,215.8,0.0223253311814942,0.0278035217794254,0.0125735327136378,0.0125735327136378
"Ireland",181,"shells",1981,17,4,,,,17,,,,4,2226.9,215.8,0.0223253311814942,0.0185356811862836,0.00763393057613723,0.00763393057613723
"Ireland",181,"shells",1982,7,1,,,,7,,,,1,2226.9,215.8,0.0223253311814942,0.0046339202965709,0.00314338317840945,0.00314338317840945
"Ireland",181,"shells",1983,1,0,,,,1,,,,0,2226.9,215.8,0.0223253311814942,0,0.000449054739772778,0.000449054739772778
"Ireland",181,"shells",1984,2,0,,,,2,,,,0,2226.9,215.8,0.0223253311814942,0,0.000898109479545557,0.000898109479545557
"Ireland",181,"shells",1985,1,0,,,,1,,,,0,2226.9,215.8,0.0223253311814942,0,0.000449054739772778,0.000449054739772778
"Ireland",181,"shells",1986,2,1,,,,2,,,,1,2226.9,215.8,0.0223253311814942,0.0046339202965709,0.000898109479545557,0.000898109479545557
"Ireland",181,"shells",1987,31,15,,,,31,,,,15,2226.9,215.8,0.0223253311814942,0.0695088044485635,0.0139206969329561,0.0139206969329561
"Ireland",181,"shells",1988,3426,332,,,,3426,,,,332,2226.9,215.8,0.0223253311814942,1,1,1
"Ireland",181,"shells",1989,101,180,,,,101,,,,180,2226.9,215.8,0.0223253311814942,0.834105653382762,0.0453545287170506,0.0453545287170506
"Ireland",181,"shells",1990,64,125,,,,64,,,,125,2226.9,215.8,0.0223253311814942,0.579240037071362,0.0287395033454578,0.0287395033454578
"Ireland",181,"shells",1991,56,122,,,,56,,,,122,2226.9,215.8,0.0223253311814942,0.56533827618165,0.0251470654272756,0.0251470654272756
"Ireland",181,"shells",1992,93,66,,,,93,,,,66,2226.9,215.8,0.0223253311814942,0.305838739573679,0.0417620907988684,0.0417620907988684
"Ireland",181,"shells",1993,112,54,,,,112,,,,54,2226.9,215.8,0.0223253311814942,0.250231696014829,0.0502941308545512,0.0502941308545512
"Ireland",181,"shells",1994,131,79,,,,131,,,,79,2226.9,215.8,0.0223253311814942,0.366079703429101,0.058826170910234,0.058826170910234
"Ireland",181,"shells",1995,70,41,,,,70,,,,41,2226.9,215.8,0.0223253311814942,0.189990732159407,0.0314338317840945,0.0314338317840945
"Ireland",181,"shells",1996,64,30,,,,64,,,,30,2226.9,215.8,0.0223253311814942,0.139017608897127,0.0287395033454578,0.0287395033454578
"Ireland",181,"shells",1997,206,60,,,,206,,,,60,2226.9,215.8,0.0223253311814942,0.278035217794254,0.0925052763931923,0.0925052763931923
"Ireland",181,"shells",1998,237,83,,,,237,,,,83,2226.9,215.8,0.0223253311814942,0.384615384615385,0.106425973326148,0.106425973326148
"Ireland",181,"shells",1999,312,121,,,,312,,,,121,2226.9,215.8,0.0223253311814942,0.560704355885079,0.140105078809107,0.140105078809107
"Ireland",181,"shells",2000,339,104,,,,339,,,,104,2226.9,215.8,0.0223253311814942,0.481927710843373,0.152229556782972,0.152229556782972
"Ireland",181,"shells",2001,420,146,,,,420,,,,146,2226.9,215.8,0.0223253311814942,0.676552363299351,0.188602990704567,0.188602990704567
"Ireland",181,"shells",2002,256,63,,,,256,,,,63,2226.9,215.8,0.0223253311814942,0.291936978683967,0.114958013381831,0.114958013381831
"Ireland",181,"shells",2003,280,97,,,,280,,,,97,2226.9,215.8,0.0223253311814942,0.449490268767377,0.125735327136378,0.125735327136378
"Ireland",181,"shells",2004,371,111,,,,371,,,,111,2226.9,215.8,0.0223253311814942,0.51436515291937,0.166599308455701,0.166599308455701
"Ireland",181,"shells",2005,242,95,,,,242,,,,95,2226.9,215.8,0.0223253311814942,0.440222428174235,0.108671247025012,0.108671247025012
"Ireland",181,"shells",2006,181,65,,,,181,,,,65,2226.9,215.8,0.0223253311814942,0.301204819277108,0.0812789078988729,0.0812789078988729
"Ireland",181,"shells",2007,229,95,,,,229,,,,95,2226.9,215.8,0.0223253311814942,0.440222428174235,0.102833535407966,0.102833535407966
"Ireland",181,"shells",2008,180,81,,,,180,,,,81,2226.9,215.8,0.0223253311814942,0.375347544022243,0.0808298531591001,0.0808298531591001
"Ireland",181,"shells",2009,286,150,,,,286,,,,150,2226.9,215.8,0.0223253311814942,0.695088044485635,0.128429655575015,0.128429655575015
"Ireland",181,"sponges",1976,0,3,-3.0490892208537,0.515930669725355,-1.50129721167763,,,,,3,111.8,103.35,0.0106919507766794,0.0290275761973875,0,0
"Ireland",181,"sponges",1977,0,0,-3.0490892208537,0.515930669725355,-3.0490892208537,,,,,0,111.8,103.35,0.0106919507766794,0,0,0
"Ireland",181,"sponges",1978,0,0,-3.0490892208537,0.515930669725355,-3.0490892208537,,,,,0,111.8,103.35,0.0106919507766794,0,0,0
"Ireland",181,"sponges",1979,0,0,-3.0490892208537,0.515930669725355,-3.0490892208537,,,,,0,111.8,103.35,0.0106919507766794,0,0,0
"Ireland",181,"sponges",1980,0,0,-3.0490892208537,0.515930669725355,-3.0490892208537,,,,,0,111.8,103.35,0.0106919507766794,0,0,0
"Ireland",181,"sponges",1981,0,0,-3.0490892208537,0.515930669725355,-3.0490892208537,,,,,0,111.8,103.35,0.0106919507766794,0,0,0
"Ireland",181,"sponges",1982,16,0,-3.0490892208537,0.515930669725355,-3.0490892208537,16,,,,0,111.8,103.35,0.0106919507766794,0,0.143112701252236,0.143112701252236
"Ireland",181,"sponges",1983,2,12,-3.0490892208537,0.515930669725355,3.14207881585056,2,,,,12,111.8,103.35,0.0106919507766794,0.11611030478955,0.0178890876565295,0.0178890876565295
"Ireland",181,"sponges",1984,0,0,-3.0490892208537,0.515930669725355,-3.0490892208537,0,,,,0,111.8,103.35,0.0106919507766794,0,0,0
"Ireland",181,"sponges",1985,0,0,-3.0490892208537,0.515930669725355,-3.0490892208537,0,,,,0,111.8,103.35,0.0106919507766794,0,0,0
"Ireland",181,"sponges",1986,0,5,-3.0490892208537,0.515930669725355,-0.469435872226924,0,,,,5,111.8,103.35,0.0106919507766794,0.0483792936623125,0,0
"Ireland",181,"sponges",1987,0,1,-3.0490892208537,0.515930669725355,-2.53315855112834,0,,,,1,111.8,103.35,0.0106919507766794,0.0096758587324625,0,0
"Ireland",181,"sponges",1988,0,0,-3.0490892208537,0.515930669725355,-3.0490892208537,0,,,,0,111.8,103.35,0.0106919507766794,0,0,0
"Ireland",181,"sponges",1989,0,1,-3.0490892208537,0.515930669725355,-2.53315855112834,0,,,,1,111.8,103.35,0.0106919507766794,0.0096758587324625,0,0
"Ireland",181,"sponges",1990,0,0,-3.0490892208537,0.515930669725355,-3.0490892208537,0,,,,0,111.8,103.35,0.0106919507766794,0,0,0
"Ireland",181,"sponges",1991,0,0,-3.0490892208537,0.515930669725355,-3.0490892208537,0,,,,0,111.8,103.35,0.0106919507766794,0,0,0
"Ireland",181,"sponges",1992,0,0,-3.0490892208537,0.515930669725355,-3.0490892208537,0,,,,0,111.8,103.35,0.0106919507766794,0,0,0
"Ireland",181,"sponges",1993,0,0,-3.0490892208537,0.515930669725355,-3.0490892208537,0,,,,0,111.8,103.35,0.0106919507766794,0,0,0
"Ireland",181,"sponges",1994,2,39,-3.0490892208537,0.515930669725355,17.0722068984352,2,,,,39,111.8,103.35,0.0106919507766794,0.377358490566038,0.0178890876565295,0.0178890876565295
"Ireland",181,"sponges",1995,0,0,-3.0490892208537,0.515930669725355,-3.0490892208537,0,,,,0,111.8,103.35,0.0106919507766794,0,0,0
"Ireland",181,"sponges",1996,2,36,-3.0490892208537,0.515930669725355,15.5244148892591,2,,,,36,111.8,103.35,0.0106919507766794,0.34833091436865,0.0178890876565295,0.0178890876565295
"Ireland",181,"sponges",1997,0,3,-3.0490892208537,0.515930669725355,-1.50129721167763,0,,,,3,111.8,103.35,0.0106919507766794,0.0290275761973875,0,0
"Ireland",181,"sponges",1998,0,15,-3.0490892208537,0.515930669725355,4.68987082502663,0,,,,15,111.8,103.35,0.0106919507766794,0.145137880986938,0,0
"Ireland",181,"sponges",1999,6,88,-3.0490892208537,0.515930669725355,42.3528097149776,6,,,,88,111.8,103.35,0.0106919507766794,0.8514755684567,0.0536672629695886,0.0536672629695886
"Ireland",181,"sponges",2000,7,7,-3.0490892208537,0.515930669725355,0.562425467223787,7,,,,7,111.8,103.35,0.0106919507766794,0.0677310111272375,0.0626118067978533,0.0626118067978533
"Ireland",181,"sponges",2001,12,48,-3.0490892208537,0.515930669725355,21.7155829259633,12,,,,48,111.8,103.35,0.0106919507766794,0.4644412191582,0.107334525939177,0.107334525939177
"Ireland",181,"sponges",2002,3,32,-3.0490892208537,0.515930669725355,13.4606922103577,3,,,,32,111.8,103.35,0.0106919507766794,0.3096274794388,0.0268336314847943,0.0268336314847943
"Ireland",181,"sponges",2003,8,84,-3.0490892208537,0.515930669725355,40.2890870360761,8,,,,84,111.8,103.35,0.0106919507766794,0.81277213352685,0.0715563506261181,0.0715563506261181
"Ireland",181,"sponges",2004,53,159,-3.0490892208537,0.515930669725355,78.9838872654778,53,,,,159,111.8,103.35,0.0106919507766794,1,0.474060822898032,0.474060822898032
"Ireland",181,"sponges",2005,0,61,-3.0490892208537,0.515930669725355,28.422681632393,0,,,,61,111.8,103.35,0.0106919507766794,0.590227382680213,0,0
"Ireland",181,"sponges",2006,0,0,-3.0490892208537,0.515930669725355,-3.0490892208537,0,,,,0,111.8,103.35,0.0106919507766794,0,0,0
"Ireland",181,"sponges",2007,0,1,-3.0490892208537,0.515930669725355,-2.53315855112834,0,,,,1,111.8,103.35,0.0106919507766794,0.0096758587324625,0,0
"Ireland",181,"sponges",2008,172,122,-3.0490892208537,0.515930669725355,59.8944524856396,172,,,,122,111.8,103.35,0.0106919507766794,1,1,1
"Ireland",181,"sponges",2009,0,0,-3.0490892208537,0.515930669725355,-3.0490892208537,0,,,,0,111.8,103.35,0.0106919507766794,0,0,0
"Spain",182,"corals",1981,,1099,0,,,,,,,1099,0,1185.6,0.0158084953328538,0.92695681511471,,0.92695681511471
"Spain",182,"corals",1982,,584,0,,,,,,,584,0,1185.6,0.0158084953328538,0.492577597840756,,0.492577597840756
"Spain",182,"corals",1983,,1324,0,,,,,,,1324,0,1185.6,0.0158084953328538,1,,1
"Spain",182,"corals",1984,,1824,0,,,,,,,1824,0,1185.6,0.0158084953328538,1,,1
"Spain",182,"corals",1985,,1152,0,,,,,,,1152,0,1185.6,0.0158084953328538,0.97165991902834,,0.97165991902834
"Spain",182,"corals",1986,,1299,0,,,,,,,1299,0,1185.6,0.0158084953328538,1,,1
"Spain",182,"corals",1987,,1258,0,,,,,,,1258,0,1185.6,0.0158084953328538,1,,1
"Spain",182,"corals",1988,,0,0,,,,,,,0,0,1185.6,0.0158084953328538,0,,0
"Spain",182,"corals",1989,,0,0,,,,,,,0,0,1185.6,0.0158084953328538,0,,0
"Spain",182,"corals",1990,,0,0,,,,,,,0,0,1185.6,0.0158084953328538,0,,0
"Spain",182,"corals",1991,,0,0,,,,,,,0,0,1185.6,0.0158084953328538,0,,0
"Spain",182,"corals",1992,,0,0,,,,,,,0,0,1185.6,0.0158084953328538,0,,0
"Spain",182,"corals",1993,,0,0,,,,,,,0,0,1185.6,0.0158084953328538,0,,0
"Spain",182,"corals",1994,,0,0,,,,,,,0,0,1185.6,0.0158084953328538,0,,0
"Spain",182,"corals",1995,,0,0,,,,,,,0,0,1185.6,0.0158084953328538,0,,0
"Spain",182,"corals",1996,,0,0,,,,,,,0,0,1185.6,0.0158084953328538,0,,0
"Spain",182,"corals",1997,0,0,0,,,0,,,,0,0,1185.6,0.0158084953328538,0,1,1
"Spain",182,"corals",1998,0,0,0,,,0,,,,0,0,1185.6,0.0158084953328538,0,1,1
"Spain",182,"corals",1999,0,0,0,,,0,,,,0,0,1185.6,0.0158084953328538,0,1,1
"Spain",182,"corals",2000,0,0,0,,,0,,,,0,0,1185.6,0.0158084953328538,0,1,1
"Spain",182,"corals",2001,0,0,0,,,0,,,,0,0,1185.6,0.0158084953328538,0,1,1
"Spain",182,"corals",2002,0,0,0,,,0,,,,0,0,1185.6,0.0158084953328538,0,1,1
"Spain",182,"corals",2003,0,0,0,,,0,,,,0,0,1185.6,0.0158084953328538,0,1,1
"Spain",182,"corals",2004,0,0,0,,,0,,,,0,0,1185.6,0.0158084953328538,0,1,1
"Spain",182,"corals",2005,0,0,0,,,0,,,,0,0,1185.6,0.0158084953328538,0,1,1
"Spain",182,"corals",2006,0,0,0,,,0,,,,0,0,1185.6,0.0158084953328538,0,1,1
"Spain",182,"corals",2007,0,0,0,,,0,,,,0,0,1185.6,0.0158084953328538,0,1,1
"Spain",182,"corals",2008,0,0,0,,,0,,,,0,0,1185.6,0.0158084953328538,0,1,1
"Spain",182,"corals",2009,0,0,0,,,0,,,,0,0,1185.6,0.0158084953328538,0,1,1
"Spain",182,"fish_oil",1976,5992,2403,,,,5992,,,,2403,5144.1,22163.05,0.295516592853243,0.108423705221077,1,1
"Spain",182,"fish_oil",1977,2686,1573,,,,2686,,,,1573,5144.1,22163.05,0.295516592853243,0.0709739859811714,0.522151591143251,0.522151591143251
"Spain",182,"fish_oil",1978,1795,1236,,,,1795,,,,1236,5144.1,22163.05,0.295516592853243,0.0557684975668963,0.348943449777415,0.348943449777415
"Spain",182,"fish_oil",1979,3251,1942,,,,3251,,,,1942,5144.1,22163.05,0.295516592853243,0.0876233189926477,0.631986158900488,0.631986158900488
"Spain",182,"fish_oil",1980,3187,2514,,,,3187,,,,2514,5144.1,22163.05,0.295516592853243,0.113432041167619,0.619544721136836,0.619544721136836
"Spain",182,"fish_oil",1981,1657,1842,,,,1657,,,,1842,5144.1,22163.05,0.295516592853243,0.0831113046263939,0.322116599599541,0.322116599599541
"Spain",182,"fish_oil",1982,3919,2501,,,,3919,,,,2501,5144.1,22163.05,0.295516592853243,0.112845479300006,0.761843665558601,0.761843665558601
"Spain",182,"fish_oil",1983,421,1355,,,,421,,,,1355,5144.1,22163.05,0.295516592853243,0.0611377946627382,0.0818413327890204,0.0818413327890204
"Spain",182,"fish_oil",1984,1808,2256,,,,1808,,,,2256,5144.1,22163.05,0.295516592853243,0.101791044102684,0.351470616823157,0.351470616823157
"Spain",182,"fish_oil",1985,7914,6318,,,,7914,,,,6318,5144.1,22163.05,0.295516592853243,0.285069067659911,1,1
"Spain",182,"fish_oil",1986,2362,4486,,,,2362,,,,4486,5144.1,22163.05,0.295516592853243,0.202408964470143,0.459166812464765,0.459166812464765
"Spain",182,"fish_oil",1987,2196,2787,,,,2196,,,,2787,5144.1,22163.05,0.295516592853243,0.125749840387492,0.426896833265294,0.426896833265294
"Spain",182,"fish_oil",1988,2288,3138,,,,2288,,,,3138,5144.1,22163.05,0.295516592853243,0.141587010813042,0.444781400050543,0.444781400050543
"Spain",182,"fish_oil",1989,3853,2763,,,,3853,,,,2763,5144.1,22163.05,0.295516592853243,0.124666956939591,0.749013432864835,0.749013432864835
"Spain",182,"fish_oil",1990,6787,4784,,,,6787,,,,4784,5144.1,22163.05,0.295516592853243,0.215854767281579,1,1
"Spain",182,"fish_oil",1991,3484,5925,,,,3484,,,,5925,5144.1,22163.05,0.295516592853243,0.267336851200534,0.677280768258782,0.677280768258782
"Spain",182,"fish_oil",1992,5831,9147,,,,5831,,,,9147,5144.1,22163.05,0.295516592853243,0.41271395408123,1,1
"Spain",182,"fish_oil",1993,6590,7585,,,,6590,,,,7585,5144.1,22163.05,0.295516592853243,0.342236289680346,1,1
"Spain",182,"fish_oil",1994,4969,7070,,,,4969,,,,7070,5144.1,22163.05,0.295516592853243,0.31899941569414,0.965961003868509,0.965961003868509
"Spain",182,"fish_oil",1995,3508,6734,,,,3508,,,,6734,5144.1,22163.05,0.295516592853243,0.303839047423527,0.681946307420151,0.681946307420151
"Spain",182,"fish_oil",1996,7036,9474,,,,7036,,,,9474,5144.1,22163.05,0.295516592853243,0.42746824105888,1,1
"Spain",182,"fish_oil",1997,5438,8050,,,,5438,,,,8050,5144.1,22163.05,0.295516592853243,0.363217156483426,1,1
"Spain",182,"fish_oil",1998,3489,4461,,,,3489,,,,4461,5144.1,22163.05,0.295516592853243,0.201280960878579,0.678252755584067,0.678252755584067
"Spain",182,"fish_oil",1999,7165,5024,,,,7165,,,,5024,5144.1,22163.05,0.295516592853243,0.226683601760588,1,1
"Spain",182,"fish_oil",2000,4168,4273,,,,4168,,,,4273,5144.1,22163.05,0.295516592853243,0.192798373870022,0.810248634357808,0.810248634357808
"Spain",182,"fish_oil",2001,5588,8537,,,,5588,,,,8537,5144.1,22163.05,0.295516592853243,0.385190666447082,1,1
"Spain",182,"fish_oil",2002,6167,12399,,,,6167,,,,12399,5144.1,22163.05,0.295516592853243,0.559444661271801,1,1
"Spain",182,"fish_oil",2003,4437,10013,,,,4437,,,,10013,5144.1,22163.05,0.295516592853243,0.451787998492987,0.862541552458156,0.862541552458156
"Spain",182,"fish_oil",2004,4236,6917,,,,4236,,,,6917,5144.1,22163.05,0.295516592853243,0.312096033713771,0.823467661981688,0.823467661981688
"Spain",182,"fish_oil",2005,3982,8174,,,,3982,,,,8174,5144.1,22163.05,0.295516592853243,0.368812054297581,0.774090705857196,0.774090705857196
"Spain",182,"fish_oil",2006,5463,13592,,,,5463,,,,13592,5144.1,22163.05,0.295516592853243,0.613272992661209,1,1
"Spain",182,"fish_oil",2007,3983,22573,,,,3983,,,,22573,5144.1,22163.05,0.295516592853243,1,0.774285103322253,0.774285103322253
"Spain",182,"fish_oil",2008,4656,34097,,,,4656,,,,34097,5144.1,22163.05,0.295516592853243,1,0.905114597305651,0.905114597305651
"Spain",182,"fish_oil",2009,2678,11870,,,,2678,,,,11870,5144.1,22163.05,0.295516592853243,0.535576105274319,0.520596411422795,0.520596411422795
"Spain",182,"ornamentals",1977,30,51,,,,30,,,,51,4193.8,28379,0.378398523153726,0.00179710349201875,0.00715341694882922,0.00715341694882922
"Spain",182,"ornamentals",1978,0,2,,,,0,,,,2,4193.8,28379,0.378398523153726,7.04746467458332e-05,0,0
"Spain",182,"ornamentals",1979,0,1,,,,0,,,,1,4193.8,28379,0.378398523153726,3.52373233729166e-05,0,0
"Spain",182,"ornamentals",1980,0,2,,,,0,,,,2,4193.8,28379,0.378398523153726,7.04746467458332e-05,0,0
"Spain",182,"ornamentals",1981,0,0,,,,0,,,,0,4193.8,28379,0.378398523153726,0,0,0
"Spain",182,"ornamentals",1982,0,0,,,,0,,,,0,4193.8,28379,0.378398523153726,0,0,0
"Spain",182,"ornamentals",1983,0,0,,,,0,,,,0,4193.8,28379,0.378398523153726,0,0,0
"Spain",182,"ornamentals",1984,0,0,,,,0,,,,0,4193.8,28379,0.378398523153726,0,0,0
"Spain",182,"ornamentals",1985,0,0,,,,0,,,,0,4193.8,28379,0.378398523153726,0,0,0
"Spain",182,"ornamentals",1986,0,0,,,,0,,,,0,4193.8,28379,0.378398523153726,0,0,0
"Spain",182,"ornamentals",1987,0,2,,,,0,,,,2,4193.8,28379,0.378398523153726,7.04746467458332e-05,0,0
"Spain",182,"ornamentals",1988,0,0,,,,0,,,,0,4193.8,28379,0.378398523153726,0,0,0
