"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel","area_km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Croatia",187,"seaweeds",2003,1,11,,,,1,8.15176151761517,2.05149051490515,10.2032520325203,11,2.6,270797.15,0.0217054263565891,4.06208115558085e-05,0.384615384615385,0.384615384615385,27.0707739189846,0.0369402072874874,394.65641695906,0.00606537714950238,,0.993934622850498,0.382282547250191
"Croatia",187,"seaweeds",2004,0,2,,,,0,8.15176151761517,2.05149051490515,8.15176151761517,2,2.6,270797.15,0.0217054263565891,7.38560210105609e-06,0,0,27.0707739189846,0,394.65641695906,0,,1,0
"Croatia",187,"seaweeds",2005,0,4,,,,0,8.15176151761517,2.05149051490515,8.15176151761517,4,2.6,270797.15,0.0217054263565891,1.47712042021122e-05,0,0,27.0707739189846,0,394.65641695906,0,,1,0
"Croatia",187,"seaweeds",2006,0,9,,,,0,8.15176151761517,2.05149051490515,8.15176151761517,9,2.6,270797.15,0.0217054263565891,3.32352094547524e-05,0,0,27.0707739189846,0,394.65641695906,0,,1,0
"Croatia",187,"seaweeds",2007,0,17,,,,0,8.15176151761517,2.05149051490515,8.15176151761517,17,2.6,270797.15,0.0217054263565891,6.27776178589767e-05,0,0,27.0707739189846,0,394.65641695906,0,,1,0
"Croatia",187,"seaweeds",2008,1,28,,,,1,8.15176151761517,2.05149051490515,10.2032520325203,28,2.6,270797.15,0.0217054263565891,0.000103398429414785,0.384615384615385,0.384615384615385,27.0707739189846,0.0369402072874874,394.65641695906,0.00606537714950238,,0.993934622850498,0.382282547250191
"Croatia",187,"seaweeds",2009,0,10,,,,0,8.15176151761517,2.05149051490515,8.15176151761517,10,2.6,270797.15,0.0217054263565891,3.69280105052804e-05,0,0,27.0707739189846,0,394.65641695906,0,,1,0
"Slovenia",188,"seaweeds",1994,0,3,-0.208322010563919,0.0512066622875294,-0.0547020237013314,,,,,3,13,270797.15,0.272349272349272,1.10784031515841e-05,0,0,,0,394.65641695906,0,,1,0
"Slovenia",188,"seaweeds",1995,0,0,-0.208322010563919,0.0512066622875294,-0.208322010563919,0,,,,0,13,270797.15,0.272349272349272,0,0,0,,0,394.65641695906,0,,1,0
"Slovenia",188,"seaweeds",1996,0,1,-0.208322010563919,0.0512066622875294,-0.15711534827639,0,,,,1,13,270797.15,0.272349272349272,3.69280105052804e-06,0,0,,0,394.65641695906,0,,1,0
"Slovenia",188,"seaweeds",1997,0,0,-0.208322010563919,0.0512066622875294,-0.208322010563919,0,,,,0,13,270797.15,0.272349272349272,0,0,0,,0,394.65641695906,0,,1,0
"Slovenia",188,"seaweeds",1998,0,7,-0.208322010563919,0.0512066622875294,0.150124625448786,0,,,,7,13,270797.15,0.272349272349272,2.58496073536963e-05,0,0,,0,394.65641695906,0,,1,0
"Slovenia",188,"seaweeds",1999,0,4,-0.208322010563919,0.0512066622875294,-0.00349536141380205,0,,,,4,13,270797.15,0.272349272349272,1.47712042021122e-05,0,0,,0,394.65641695906,0,,1,0
"Slovenia",188,"seaweeds",2000,0,0,-0.208322010563919,0.0512066622875294,-0.208322010563919,0,,,,0,13,270797.15,0.272349272349272,0,0,0,,0,394.65641695906,0,,1,0
"Slovenia",188,"seaweeds",2001,0,3,-0.208322010563919,0.0512066622875294,-0.0547020237013314,0,,,,3,13,270797.15,0.272349272349272,1.10784031515841e-05,0,0,,0,394.65641695906,0,,1,0
"Slovenia",188,"seaweeds",2002,0,8,-0.208322010563919,0.0512066622875294,0.201331287736315,0,,,,8,13,270797.15,0.272349272349272,2.95424084042243e-05,0,0,,0,394.65641695906,0,,1,0
"Slovenia",188,"seaweeds",2003,0,6,-0.208322010563919,0.0512066622875294,0.0989179631612567,0,,,,6,13,270797.15,0.272349272349272,2.21568063031683e-05,0,0,,0,394.65641695906,0,,1,0
"Slovenia",188,"seaweeds",2004,0,9,-0.208322010563919,0.0512066622875294,0.252537950023845,0,,,,9,13,270797.15,0.272349272349272,3.32352094547524e-05,0,0,,0,394.65641695906,0,,1,0
"Slovenia",188,"seaweeds",2005,5,107,-0.208322010563919,0.0512066622875294,5.27079085420172,5,,,,107,13,270797.15,0.272349272349272,0.000395129712406501,0.384615384615385,0.384615384615385,,,394.65641695906,0,,1,0.384615384615385
"Slovenia",188,"seaweeds",2006,0,3,-0.208322010563919,0.0512066622875294,-0.0547020237013314,0,,,,3,13,270797.15,0.272349272349272,1.10784031515841e-05,0,0,,0,394.65641695906,0,,1,0
"Slovenia",188,"seaweeds",2007,5,100,-0.208322010563919,0.0512066622875294,4.91234421818902,5,,,,100,13,270797.15,0.272349272349272,0.000369280105052804,0.384615384615385,0.384615384615385,,,394.65641695906,0,,1,0.384615384615385
"Slovenia",188,"seaweeds",2008,20,393,-0.208322010563919,0.0512066622875294,19.9158962684351,20,,,,393,13,270797.15,0.272349272349272,0.00145127081285752,1,1,,,394.65641695906,0,,1,1
"Slovenia",188,"seaweeds",2009,4,84,-0.208322010563919,0.0512066622875294,4.09303762158855,4,,,,84,13,270797.15,0.272349272349272,0.000310195288244356,0.307692307692308,0.307692307692308,,,394.65641695906,0,,1,0.307692307692308
"Lithuania",189,"seaweeds",1996,1,9,,,,1,,,,9,40.3,270797.15,0.142205056179775,3.32352094547524e-05,0.0248138957816377,0.0248138957816377,,,394.65641695906,0,,1,0.0248138957816377
"Lithuania",189,"seaweeds",1997,0,2,,,,0,,,,2,40.3,270797.15,0.142205056179775,7.38560210105609e-06,0,0,,0,394.65641695906,0,,1,0
"Lithuania",189,"seaweeds",1998,0,8,,,,0,,,,8,40.3,270797.15,0.142205056179775,2.95424084042243e-05,0,0,,0,394.65641695906,0,,1,0
"Lithuania",189,"seaweeds",1999,2,34,,,,2,,,,34,40.3,270797.15,0.142205056179775,0.000125555235717953,0.0496277915632754,0.0496277915632754,,,394.65641695906,0,,1,0.0496277915632754
"Lithuania",189,"seaweeds",2000,0,6,,,,0,,,,6,40.3,270797.15,0.142205056179775,2.21568063031683e-05,0,0,,0,394.65641695906,0,,1,0
"Lithuania",189,"seaweeds",2001,9,26,,,,9,,,,26,40.3,270797.15,0.142205056179775,9.60128273137291e-05,0.223325062034739,0.223325062034739,,,394.65641695906,0,,1,0.223325062034739
"Lithuania",189,"seaweeds",2002,33,75,,,,33,,,,75,40.3,270797.15,0.142205056179775,0.000276960078789603,0.818858560794045,0.818858560794045,,,394.65641695906,0,,1,0.818858560794045
"Lithuania",189,"seaweeds",2003,47,94,,,,47,,,,94,40.3,270797.15,0.142205056179775,0.000347123298749636,1,1,,,394.65641695906,0,,1,1
"Lithuania",189,"seaweeds",2004,2,20,,,,2,,,,20,40.3,270797.15,0.142205056179775,7.38560210105609e-05,0.0496277915632754,0.0496277915632754,,,394.65641695906,0,,1,0.0496277915632754
"Lithuania",189,"seaweeds",2005,8,43,,,,8,,,,43,40.3,270797.15,0.142205056179775,0.000158790445172706,0.198511166253102,0.198511166253102,,,394.65641695906,0,,1,0.198511166253102
"Lithuania",189,"seaweeds",2006,62,405,,,,62,,,,405,40.3,270797.15,0.142205056179775,0.00149558442546386,1,1,,,394.65641695906,0,,1,1
"Lithuania",189,"seaweeds",2007,7,72,,,,7,,,,72,40.3,270797.15,0.142205056179775,0.000265881675638019,0.173697270471464,0.173697270471464,,,394.65641695906,0,,1,0.173697270471464
"Lithuania",189,"seaweeds",2008,25,143,,,,25,,,,143,40.3,270797.15,0.142205056179775,0.00052807055022551,0.620347394540943,0.620347394540943,,,394.65641695906,0,,1,0.620347394540943
"Lithuania",189,"seaweeds",2009,36,191,,,,36,,,,191,40.3,270797.15,0.142205056179775,0.000705325000650856,0.893300248138958,0.893300248138958,,,394.65641695906,0,,1,0.893300248138958
"Nigeria",196,"seaweeds",2000,2,1,,,,2,,,,1,1.3,270797.15,0.000527983104540655,3.69280105052804e-06,1,1,24961.8733056185,8.01221917727558e-05,394.65641695906,1.33965994865198e-05,,0.999986603400513,0.999986603400513
"Nigeria",196,"seaweeds",2001,0,0,,,,0,,,,0,1.3,270797.15,0.000527983104540655,0,0,0,24961.8733056185,0,394.65641695906,0,,1,0
"Nigeria",196,"seaweeds",2002,0,0,,,,0,,,,0,1.3,270797.15,0.000527983104540655,0,0,0,24961.8733056185,0,394.65641695906,0,,1,0
"Nigeria",196,"seaweeds",2003,0,0,,,,0,,,,0,1.3,270797.15,0.000527983104540655,0,0,0,24961.8733056185,0,394.65641695906,0,,1,0
"Nigeria",196,"seaweeds",2004,0,0,,,,0,,,,0,1.3,270797.15,0.000527983104540655,0,0,0,24961.8733056185,0,394.65641695906,0,,1,0
"Nigeria",196,"seaweeds",2005,0,0,,,,0,,,,0,1.3,270797.15,0.000527983104540655,0,0,0,24961.8733056185,0,394.65641695906,0,,1,0
"Nigeria",196,"seaweeds",2006,0,0,,,,0,,,,0,1.3,270797.15,0.000527983104540655,0,0,0,24961.8733056185,0,394.65641695906,0,,1,0
"Nigeria",196,"seaweeds",2007,0,0,,,,0,,,,0,1.3,270797.15,0.000527983104540655,0,0,0,24961.8733056185,0,394.65641695906,0,,1,0
"Nigeria",196,"seaweeds",2008,0,0,,,,0,,,,0,1.3,270797.15,0.000527983104540655,0,0,0,24961.8733056185,0,394.65641695906,0,,1,0
"Nigeria",196,"seaweeds",2009,0,0,,,,0,,,,0,1.3,270797.15,0.000527983104540655,0,0,0,24961.8733056185,0,394.65641695906,0,,1,0
"Democratic Republic of the Congo",199,"seaweeds",1997,,1,0,,,,,,,1,0,270797.15,0.00181818181818182,3.69280105052804e-06,,3.69280105052804e-06,,,394.65641695906,0,,1,3.69280105052804e-06
"Democratic Republic of the Congo",199,"seaweeds",1998,0,0,0,,,0,,,,0,0,270797.15,0.00181818181818182,0,1,1,,0,394.65641695906,0,,1,1
"Democratic Republic of the Congo",199,"seaweeds",1999,0,0,0,,,0,,,,0,0,270797.15,0.00181818181818182,0,1,1,,0,394.65641695906,0,,1,1
"Democratic Republic of the Congo",199,"seaweeds",2000,0,0,0,,,0,,,,0,0,270797.15,0.00181818181818182,0,1,1,,0,394.65641695906,0,,1,1
"Democratic Republic of the Congo",199,"seaweeds",2001,0,0,0,,,0,,,,0,0,270797.15,0.00181818181818182,0,1,1,,0,394.65641695906,0,,1,1
"Democratic Republic of the Congo",199,"seaweeds",2002,0,0,0,,,0,,,,0,0,270797.15,0.00181818181818182,0,1,1,,0,394.65641695906,0,,1,1
"Democratic Republic of the Congo",199,"seaweeds",2003,0,0,0,,,0,,,,0,0,270797.15,0.00181818181818182,0,1,1,,0,394.65641695906,0,,1,1
"Democratic Republic of the Congo",199,"seaweeds",2004,0,0,0,,,0,,,,0,0,270797.15,0.00181818181818182,0,1,1,,0,394.65641695906,0,,1,1
"Democratic Republic of the Congo",199,"seaweeds",2005,0,0,0,,,0,,,,0,0,270797.15,0.00181818181818182,0,1,1,,0,394.65641695906,0,,1,1
"Democratic Republic of the Congo",199,"seaweeds",2006,0,0,0,,,0,,,,0,0,270797.15,0.00181818181818182,0,1,1,,0,394.65641695906,0,,1,1
"Democratic Republic of the Congo",199,"seaweeds",2007,0,0,0,,,0,,,,0,0,270797.15,0.00181818181818182,0,1,1,,0,394.65641695906,0,,1,1
"Democratic Republic of the Congo",199,"seaweeds",2008,0,0,0,,,0,,,,0,0,270797.15,0.00181818181818182,0,1,1,,0,394.65641695906,0,,1,1
"Democratic Republic of the Congo",199,"seaweeds",2009,0,0,0,,,0,,,,0,0,270797.15,0.00181818181818182,0,1,1,,0,394.65641695906,0,,1,1
"Tanzania",202,"seaweeds",1998,1813,1013,,,,1813,,,,1013,8284.25,270797.15,0.776081424936387,0.00374080746418491,0.218849020732112,0.218849020732112,2631.10457477099,0.689064211808382,394.65641695906,0.087646619081406,,0.912353380918594,0.199667643975666
"Tanzania",202,"seaweeds",1999,3868,2005,,,,3868,,,,2005,8284.25,270797.15,0.776081424936387,0.00740406610630873,0.466910100491897,0.466910100491897,2631.10457477099,1.47010500346102,394.65641695906,0.151200347077505,,0.848799652922495,0.39631313124353
"Tanzania",202,"seaweeds",2000,5359,3020,,,,5359,,,,3020,8284.25,270797.15,0.776081424936387,0.0111522591725947,0.646890183178924,0.646890183178924,2631.10457477099,2.0367871544849,394.65641695906,0.185735560297727,,0.814264439702273,0.526739672555087
"Tanzania",202,"seaweeds",2001,10294,2944,,,,10294,,,,2944,8284.25,270797.15,0.776081424936387,0.0108716062927546,1,1,2631.10457477099,3.91242525998648,394.65641695906,0.26615758986045,,0.73384241013955,0.73384241013955
"Tanzania",202,"seaweeds",2002,12745,2272,,,,12745,,,,2272,8284.25,270797.15,0.776081424936387,0.00839004398679971,1,1,2631.10457477099,4.84397318229334,394.65641695906,0.295192252630902,,0.704807747369098,0.704807747369098
"Tanzania",202,"seaweeds",2003,9797,1942,,,,9797,,,,1942,8284.25,270797.15,0.776081424936387,0.00717141964012546,1,1,2631.10457477099,3.72353120964518,394.65641695906,0.25960114769063,,0.74039885230937,0.74039885230937
"Tanzania",202,"seaweeds",2004,7605,1475,,,,7605,,,,1475,8284.25,270797.15,0.776081424936387,0.00544688154952886,0.918007061592781,0.918007061592781,2631.10457477099,2.89042103188237,394.65641695906,0.227156072472338,,0.772843927527662,0.709476182979493
"Tanzania",202,"seaweeds",2005,9361,1811,,,,9361,,,,1811,8284.25,270797.15,0.776081424936387,0.00668766270250629,1,1,2631.10457477099,3.55782133852083,394.65641695906,0.253629799321143,,0.746370200678857,0.746370200678857
"Tanzania",202,"seaweeds",2006,7496,1578,,,,7496,,,,1578,8284.25,270797.15,0.776081424936387,0.00582724005773325,0.904849563931557,0.904849563931557,2631.10457477099,2.84899356410129,394.65641695906,0.225365987816635,,0.774634012183365,0.70092724813067
"Tanzania",202,"seaweeds",2007,11848,2729,,,,11848,,,,2729,8284.25,270797.15,0.776081424936387,0.010077654066891,1,1,2631.10457477099,4.5030517272508,394.65641695906,0.285141647707898,,0.714858352292102,0.714858352292102
"Tanzania",202,"seaweeds",2008,12536,3355,,,,12536,,,,3355,8284.25,270797.15,0.776081424936387,0.0123893475245216,1,1,2631.10457477099,4.76453886333694,394.65641695906,0.292903875786965,,0.707096124213035,0.707096124213035
"Tanzania",202,"seaweeds",2009,10450,2695,,,,10450,,,,2695,8284.25,270797.15,0.776081424936387,0.00995209883117307,1,1,2631.10457477099,3.97171594781996,394.65641695906,0.268163640548843,,0.731836359451157,0.731836359451157
"India",203,"seaweeds",1994,11,181,,,,11,,,,181,817.7,270797.15,0.208983475725175,0.000668396990145576,0.0134523663935429,0.0134523663935429,6242.86976602648,0.00176201016716089,394.65641695906,0.000294364358915284,,0.999705635641085,0.0134484064963335
"India",203,"seaweeds",1995,17,271,,,,17,,,,271,817.7,270797.15,0.208983475725175,0.0010007490846931,0.0207900207900208,0.0207900207900208,6242.86976602648,0.00272310662197593,394.65641695906,0.000454708582302436,,0.999545291417698,0.0207805673891413
"India",203,"seaweeds",1996,3,47,,,,3,,,,47,817.7,270797.15,0.208983475725175,0.000173561649374818,0.00366882719823896,0.00366882719823896,6242.86976602648,0.000480548227407516,394.65641695906,8.03325958804446e-05,,0.99991966740412,0.00366853247182629
"India",203,"seaweeds",1997,42,186,,,,42,,,,186,817.7,270797.15,0.208983475725175,0.000686860995398216,0.0513635807753455,0.0513635807753455,6242.86976602648,0.00672767518370523,394.65641695906,0.00112115936310799,,0.998878840636892,0.0513059940158365
"India",203,"seaweeds",1998,9,93,,,,9,,,,93,817.7,270797.15,0.208983475725175,0.000343430497699108,0.0110064815947169,0.0110064815947169,6242.86976602648,0.00144164468222255,394.65641695906,0.000240882097026951,,0.999759117902973,0.0110038303303495
"India",203,"seaweeds",1999,10,89,,,,10,,,,89,817.7,270797.15,0.208983475725175,0.000328659293496996,0.0122294239941299,0.0122294239941299,6242.86976602648,0.00160182742469172,394.65641695906,0.000267625366279753,,0.99973237463372,0.0122261510900541
"India",203,"seaweeds",2000,127,150,,,,127,,,,150,817.7,270797.15,0.208983475725175,0.000553920157579206,0.155313684725449,0.155313684725449,6242.86976602648,0.0203432082935849,394.65641695906,0.00336742644288118,,0.996632573557119,0.154790677316564
"India",203,"seaweeds",2001,34,156,,,,34,,,,156,817.7,270797.15,0.208983475725175,0.000576076963882375,0.0415800415800416,0.0415800415800416,6242.86976602648,0.00544621324395185,394.65641695906,0.00090818398027203,,0.999091816019728,0.0415422792523795
"India",203,"seaweeds",2002,296,228,,,,296,,,,228,817.7,270797.15,0.208983475725175,0.000841958639520394,0.361990950226244,0.361990950226244,6242.86976602648,0.0474140917708749,394.65641695906,0.00774584047461646,,0.992254159525384,0.359187026072537
"India",203,"seaweeds",2003,158,653,,,,158,,,,653,817.7,270797.15,0.208983475725175,0.00241139908599481,0.193224899107252,0.193224899107252,6242.86976602648,0.0253088733101292,394.65641695906,0.00417920139275592,,0.995820798607244,0.192417373339788
"India",203,"seaweeds",2004,143,1582,,,,143,,,,1582,817.7,270797.15,0.208983475725175,0.00584201126193536,0.174880763116057,0.174880763116057,6242.86976602648,0.0229061321730916,394.65641695906,0.00378689915484822,,0.996213100845152,0.174218507302014
"India",203,"seaweeds",2005,198,2453,,,,198,,,,2453,817.7,270797.15,0.208983475725175,0.00905844097694529,0.242142595083772,0.242142595083772,6242.86976602648,0.0317161830088961,394.65641695906,0.00522086306556798,,0.994779136934432,0.240878401752498
"India",203,"seaweeds",2006,289,4085,,,,289,,,,4085,817.7,270797.15,0.208983475725175,0.0150850922914071,0.353430353430353,0.353430353430353,6242.86976602648,0.0462928125735907,394.65641695906,0.00756674398763006,,0.99243325601237,0.350756036428488
"India",203,"seaweeds",2007,236,2810,,,,236,,,,2810,817.7,270797.15,0.208983475725175,0.0103767709519838,0.288614406261465,0.288614406261465,6242.86976602648,0.0378031272227246,394.65641695906,0.00620446695351546,,0.993795533046484,0.286823707715507
"India",203,"seaweeds",2008,695,2595,,,,695,,,,2595,817.7,270797.15,0.208983475725175,0.00958281872612027,0.849944967592026,0.849944967592026,6242.86976602648,0.111327006016075,394.65641695906,0.017649692629258,,0.982350307370742,0.834943700162243
"India",203,"seaweeds",2009,1258,3759,,,,1258,,,,3759,817.7,270797.15,0.208983475725175,0.0138812391489349,1,1,6242.86976602648,0.201509890026218,394.65641695906,0.030696026984671,,0.969303973015329,0.969303973015329
"Bangladesh",204,"seaweeds",2004,0,0,,,,0,,,,0,5.2,270797.15,0.0598503740648379,0,0,0,1228.66383561327,0,394.65641695906,0,,1,0
"Bangladesh",204,"seaweeds",2005,0,0,,,,0,,,,0,5.2,270797.15,0.0598503740648379,0,0,0,1228.66383561327,0,394.65641695906,0,,1,0
"Bangladesh",204,"seaweeds",2006,0,0,,,,0,,,,0,5.2,270797.15,0.0598503740648379,0,0,0,1228.66383561327,0,394.65641695906,0,,1,0
"Bangladesh",204,"seaweeds",2007,8,24,,,,8,,,,24,5.2,270797.15,0.0598503740648379,8.8627225212673e-05,1,1,1228.66383561327,0.00651113817149743,394.65641695906,0.00108519055945926,,0.998914809440541,0.998914809440541
"Bangladesh",204,"seaweeds",2008,0,0,,,,0,,,,0,5.2,270797.15,0.0598503740648379,0,0,0,1228.66383561327,0,394.65641695906,0,,1,0
"Bangladesh",204,"seaweeds",2009,0,0,,,,0,,,,0,5.2,270797.15,0.0598503740648379,0,0,0,1228.66383561327,0,394.65641695906,0,,1,0
"Malaysia",206,"seaweeds",1990,722.668597294831,160,688.597332595789,0.212945404369008,722.668597294831,,,,,160,1469,270797.15,0.150378580907033,0.000590848168084487,0.491945947784092,0.491945947784092,28315.1562684863,0.0255223241730484,394.65641695906,0.00421400763568583,,0.995785992364314,0.489872883803785
"Malaysia",206,"seaweeds",1991,735.445321556971,220,688.597332595789,0.212945404369008,735.445321556971,,,,,220,1469,270797.15,0.150378580907033,0.000812416231116169,0.500643513653486,0.500643513653486,28315.1562684863,0.0259735568676869,394.65641695906,0.00428756379810264,,0.995712436201897,0.49849697264859
"Malaysia",206,"seaweeds",1992,732.251140491436,205,688.597332595789,0.212945404369008,732.251140491436,,,,,205,1469,270797.15,0.150378580907033,0.000757024215358249,0.498469122186137,0.498469122186137,28315.1562684863,0.0258607486940273,394.65641695906,0.00426917779081969,,0.99573082220918,0.496341068880291
"Malaysia",206,"seaweeds",1993,733.315867513281,210,688.597332595789,0.212945404369008,733.315867513281,,,,,210,1469,270797.15,0.150378580907033,0.000775488220610889,0.49919391934192,0.49919391934192,28315.1562684863,0.0258983514185805,394.65641695906,0.00427530668454956,,0.99572469331545,0.497059712241671
"Malaysia",206,"seaweeds",1994,2,481,688.597332595789,0.212945404369008,791.024072097282,2,,,,481,1469,270797.15,0.150378580907033,0.00177623730530399,0.00136147038801906,0.00136147038801906,28315.1562684863,7.06335497864062e-05,394.65641695906,1.18101345570132e-05,,0.999988189865443,0.00136145430887058
"Malaysia",206,"seaweeds",1995,4,374,688.597332595789,0.212945404369008,768.238913829798,4,,,,374,1469,270797.15,0.150378580907033,0.00138110759289749,0.00272294077603812,0.00272294077603812,28315.1562684863,0.000141267099572812,394.65641695906,2.3619435010672e-05,,0.999976380564989,0.00272287646171542
"Malaysia",206,"seaweeds",1996,603,765,688.597332595789,0.212945404369008,851.50056693808,603,,,,765,1469,270797.15,0.150378580907033,0.00282499280365395,0.410483321987747,0.410483321987747,28315.1562684863,0.0212960152606015,394.65641695906,0.00352349488701459,,0.996476505112985,0.409036986101518
"Malaysia",206,"seaweeds",1997,1299,597,688.597332595789,0.212945404369008,815.725739004087,1299,,,,597,1469,270797.15,0.150378580907033,0.00220460222716524,0.88427501701838,0.88427501701838,28315.1562684863,0.0458764905862709,394.65641695906,0.00750019803079992,,0.9924998019692,0.877642779277053
"Malaysia",206,"seaweeds",1998,1163,508,688.597332595789,0.212945404369008,796.773598015245,1163,,,,508,1469,270797.15,0.150378580907033,0.00187594293366825,0.791695030633084,0.791695030633084,28315.1562684863,0.0410734092007952,394.65641695906,0.00673053994735508,,0.993269460052645,0.786366495603285
"Malaysia",206,"seaweeds",1999,1995,1335,688.597332595789,0.212945404369008,972.879447428415,1995,,,,1335,1469,270797.15,0.150378580907033,0.00492988940245494,1,1,28315.1562684863,0.0704569659119402,394.65641695906,0.0113845167257027,,0.988615483274297,0.988615483274297
"Malaysia",206,"seaweeds",2000,2260,1537,688.597332595789,0.212945404369008,1015.89441911095,2260,,,,1537,1469,270797.15,0.150378580907033,0.0056758352146616,1,1,28315.1562684863,0.0798159112586391,394.65641695906,0.012840060337658,,0.987159939662342,0.987159939662342
"Malaysia",206,"seaweeds",2001,1466,2011,688.597332595789,0.212945404369008,1116.83054078186,1466,,,,2011,1469,270797.15,0.150378580907033,0.00742622291261189,0.997957794417971,0.997957794417971,28315.1562684863,0.0517743919934358,394.65641695906,0.00844047238203176,,0.991559527617968,0.989534559215753
"Malaysia",206,"seaweeds",2002,1828,3853,688.597332595789,0.212945404369008,1509.07597562958,1828,,,,3853,1469,270797.15,0.150378580907033,0.0142283624476845,1,1,28315.1562684863,0.0645590645047753,394.65641695906,0.0104606983026579,,0.989539301697342,0.989539301697342
"Malaysia",206,"seaweeds",2003,1497,2965,688.597332595789,0.212945404369008,1319.9804565499,1497,,,,2965,1469,270797.15,0.150378580907033,0.0109491551148156,1,1,28315.1562684863,0.0528692120151251,394.65641695906,0.00861443396555795,,0.991385566034442,0.991385566034442
"Malaysia",206,"seaweeds",2004,1298,3755,688.597332595789,0.212945404369008,1488.20732600141,1298,,,,3755,1469,270797.15,0.150378580907033,0.0138664679447328,0.88359428182437,0.88359428182437,28315.1562684863,0.0458411738113777,394.65641695906,0.00749455168958948,,0.992505448310411,0.876972138806612
"Malaysia",206,"seaweeds",2005,1198,3464,688.597332595789,0.212945404369008,1426.24021333003,1198,,,,3464,1469,270797.15,0.150378580907033,0.0127918628390291,0.815520762423417,0.815520762423417,28315.1562684863,0.0423094963220573,394.65641695906,0.00692895251716493,,0.993071047482835,0.809870057783823
"Malaysia",206,"seaweeds",2006,986,3194,688.597332595789,0.212945404369008,1368.7449541504,986,,,,3194,1469,270797.15,0.150378580907033,0.0117948065553866,0.671204901293397,0.671204901293397,28315.1562684863,0.0348223400446983,394.65641695906,0.00572351733503598,,0.994276482664964,0.667363248405483
"Malaysia",206,"seaweeds",2007,786,2535,688.597332595789,0.212945404369008,1228.41393267122,786,,,,2535,1469,270797.15,0.150378580907033,0.00936125066308859,0.535057862491491,0.535057862491491,28315.1562684863,0.0277589850660577,394.65641695906,0.00457829240030711,,0.995421707599693,0.532608211145921
"Malaysia",206,"seaweeds",2008,494,1331,688.597332595789,0.212945404369008,972.027665810939,494,,,,1331,1469,270797.15,0.150378580907033,0.00491511819825282,0.336283185840708,0.336283185840708,28315.1562684863,0.0174464867972423,394.65641695906,0.00289205091689999,,0.9971079490831,0.335310637744759
"Malaysia",206,"seaweeds",2009,673,1981,688.597332595789,0.212945404369008,1110.44217865079,673,,,,1981,1469,270797.15,0.150378580907033,0.00731543888109605,0.458134785568414,0.458134785568414,28315.1562684863,0.0237681895031257,394.65641695906,0.00392775555332566,,0.996072244446674,0.456335344120226
"Vietnam",207,"seaweeds",1998,67,73,,,,67,,,,73,391.3,270797.15,0.0477634835965555,0.000269574476688547,0.171224124712497,0.171224124712497,13329.2997773994,0.00502652060640142,394.65641695906,0.00083837322841235,,0.999161626771588,0.171080574990279
"Vietnam",207,"seaweeds",1999,2,5,,,,2,,,,5,391.3,270797.15,0.0477634835965555,1.84640052526402e-05,0.00511116790186558,0.00511116790186558,13329.2997773994,0.000150045391235863,394.65641695906,2.5087028929625e-05,,0.99997491297107,0.00511103967784856
"Vietnam",207,"seaweeds",2000,92,202,,,,92,,,,202,391.3,270797.15,0.0477634835965555,0.000745945812206665,0.235113723485816,0.235113723485816,13329.2997773994,0.00690208799684972,394.65641695906,0.00115012532214469,,0.998849874677855,0.234843313238852
"Vietnam",207,"seaweeds",2001,0,4110,,,,0,,,,4110,391.3,270797.15,0.0477634835965555,0.0151774123176703,0,0,13329.2997773994,0,394.65641695906,0,,1,0
"Vietnam",207,"seaweeds",2002,4,2218,,,,4,,,,2218,391.3,270797.15,0.0477634835965555,0.0081906327300712,0.0102223358037312,0.0102223358037312,13329.2997773994,0.000300090782471727,394.65641695906,5.01702945132114e-05,,0.999949829705487,0.0102218229461333
"Vietnam",207,"seaweeds",2003,154,610,,,,154,,,,610,391.3,270797.15,0.0477634835965555,0.00225260864082211,0.393559928443649,0.393559928443649,13329.2997773994,0.0115534951251615,394.65641695906,0.00192077157624356,,0.998079228423756,0.392803989719546
"Vietnam",207,"seaweeds",2004,320,1016,,,,320,,,,1016,391.3,270797.15,0.0477634835965555,0.00375188586733649,0.817786864298492,0.817786864298492,13329.2997773994,0.0240072625977381,394.65641695906,0.00396679804429736,,0.996033201955703,0.814542868964541
"Vietnam",207,"seaweeds",2005,532,1677,,,,532,,,,1677,391.3,270797.15,0.0477634835965555,0.00619282736173553,1,1,13329.2997773994,0.0399120740687397,394.65641695906,0.00654391155944326,,0.993456088440557,0.993456088440557
"Vietnam",207,"seaweeds",2006,316,995,,,,316,,,,995,391.3,270797.15,0.0477634835965555,0.0036743370452754,0.807564528494761,0.807564528494761,13329.2997773994,0.0237071718152664,394.65641695906,0.00391778943110972,,0.99608221056889,0.804400660720085
"Vietnam",207,"seaweeds",2007,290,909,,,,290,,,,909,391.3,270797.15,0.0477634835965555,0.00335675615492999,0.741119345770509,0.741119345770509,13329.2997773994,0.0217565817292002,394.65641695906,0.00359888283495949,,0.996401117165041,0.738452144078359
