"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight"
"United States",163,"ornamentals",2006,,0.855916524038795,10033,0.855916524038795,0.0986230462697287
"United States",163,"ornamentals",2007,,0.862741334357055,10113,0.862741334357055,0.0986230462697287
"United States",163,"ornamentals",2008,,1,12239.5,1,0.0986230462697287
"United States",163,"seaweeds",1990,1123.66666666667,0.735077261068544,11617.6666666667,0.785641025641026,0.12441529369301
"United States",163,"seaweeds",1991,1234.75,0.807745459600461,12108.75,0.818850380388842,0.12441529369301
"United States",163,"seaweeds",1992,1345.75,0.880359143354785,12342,0.834623837700761,0.12441529369301
"United States",163,"seaweeds",1993,1674.75,1,14228.5,0.962197802197802,0.12441529369301
"United States",163,"seaweeds",1994,2025.5,1,16238,1,0.12441529369301
"United States",163,"seaweeds",1995,2196.75,1,17038.5,1,0.12441529369301
"United States",163,"seaweeds",1996,2314.5,1,16976.5,1,0.12441529369301
"United States",163,"seaweeds",1997,2109.25,1,14399.5,0.973761622992392,0.12441529369301
"United States",163,"seaweeds",1998,1874.5,1,12117,0.819408284023669,0.12441529369301
"United States",163,"seaweeds",1999,1758.25,1,11092.25,0.75010989010989,0.12441529369301
"United States",163,"seaweeds",2000,1810.75,1,12037.75,0.814049027895182,0.12441529369301
"United States",163,"seaweeds",2001,1952.75,1,13680.5,0.925139475908707,0.12441529369301
"United States",163,"seaweeds",2002,2202.25,1,15701,1,0.12441529369301
"United States",163,"seaweeds",2003,2351.75,1,16472.25,1,0.12441529369301
"United States",163,"seaweeds",2004,2081.75,1,15459.5,1,0.12441529369301
"United States",163,"seaweeds",2005,1868,1,16235.5,1,0.12441529369301
"United States",163,"seaweeds",2006,1706.5,1,17897.5,1,0.12441529369301
"United States",163,"seaweeds",2007,1480,0.968182450057649,18606.6666666667,1,0.12441529369301
"United States",163,"seaweeds",2008,1713,1,22750,1,0.12441529369301
"United States",163,"sponges",1990,132.333333333333,0.125730889973595,4082,0.764245946028172,0.0449385306417095
"United States",163,"sponges",1991,132,0.125414187479959,3630.25,0.679667772064864,0.0449385306417095
"United States",163,"sponges",1992,190,0.180520421372668,2981.25,0.558159781135838,0.0449385306417095
"United States",163,"sponges",1993,247.75,0.23538912839515,2685.25,0.502741652761428,0.0449385306417095
"United States",163,"sponges",1994,261.25,0.248215579387418,2571.75,0.481491796104349,0.0449385306417095
"United States",163,"sponges",1995,403.75,0.383605895416919,3376,0.632066220918939,0.0449385306417095
"United States",163,"sponges",1996,608.75,0.578377929003218,4900.25,0.917441498536147,0.0449385306417095
"United States",163,"sponges",1997,1123.75,1,6574.5,1,0.0449385306417095
"United States",163,"sponges",1998,1601,1,8217.25,1,0.0449385306417095
"United States",163,"sponges",1999,1619.25,1,7654,1,0.0449385306417095
"United States",163,"sponges",2000,1487.25,1,6119.25,1,0.0449385306417095
"United States",163,"sponges",2001,1019.5,0.968634576786499,4364.75,0.8171833642642,0.0449385306417095
"United States",163,"sponges",2002,638.5,0.606643626560255,2878.75,0.538969381952132,0.0449385306417095
"United States",163,"sponges",2003,530,0.503556964881652,2499.5,0.46796490497242,0.0449385306417095
"United States",163,"sponges",2004,409.75,0.389306540302372,2101.75,0.393496794969307,0.0449385306417095
"United States",163,"sponges",2005,310.75,0.295245899692403,1715.5,0.321181754142903,0.0449385306417095
"United States",163,"sponges",2006,305.25,0.290020308547404,1698,0.317905344526173,0.0449385306417095
"United States",163,"sponges",2007,293.666666666667,0.279014896893544,1690,0.31640755727281,0.0449385306417095
"United States",163,"sponges",2008,345.5,0.328262134653983,1978,0.370327898393857,0.0449385306417095
"Belize",164,"ornamentals",1977,7.22838828341615,0.173759333735965,15,0.1915097350782,0.983673469387755
"Belize",164,"ornamentals",1978,13.5672337826338,0.326135427467158,27.5,0.3511011809767,0.983673469387755
"Belize",164,"ornamentals",1979,12.9667622917067,0.311701016627565,26,0.33195020746888,0.983673469387755
"Belize",164,"ornamentals",1980,13.9509018036072,0.335358216432866,28.25,0.36067666773061,0.983673469387755
"Belize",164,"ornamentals",1981,9.85844291322371,0.236981800798647,20.25,0.25853814235557,0.983673469387755
"Belize",164,"ornamentals",1982,2.56875051472809,0.0617488104501945,6,0.0766038940312799,0.983673469387755
"Belize",164,"ornamentals",1983,4.70389408954897,0.113074377152619,10.5,0.13405681455474,0.983673469387755
"Belize",164,"ornamentals",1984,6.1106768331183,0.146891270026882,13.25,0.16916693265241,0.983673469387755
"Belize",164,"ornamentals",1985,6.1106768331183,0.146891270026882,13.25,0.16916693265241,0.983673469387755
"Belize",164,"ornamentals",1986,7.26168089603866,0.174559636924006,15.5,0.19789339291414,0.983673469387755
"Belize",164,"ornamentals",1987,10.3310250638263,0.24834194864967,21.5,0.27449728694542,0.983673469387755
"Belize",164,"ornamentals",1988,9.81946770252835,0.236044896695393,20.5,0.26172997127354,0.983673469387755
"Belize",164,"ornamentals",1989,12.5051438493425,0.300604419455349,25.75,0.32875837855091,0.983673469387755
"Belize",164,"ornamentals",1990,14.1677052735608,0.340569838306751,29,0.37025215448452,0.983673469387755
"Belize",164,"ornamentals",1991,12.2493651686936,0.29445589347821,25.25,0.32237472071497,0.983673469387755
"Belize",164,"ornamentals",1992,14.8071519751832,0.355941153249597,30.25,0.38621129907437,0.983673469387755
"Belize",164,"ornamentals",1993,12.8931149971175,0.309930648969171,31.25,0.39897861474625,0.983673469387755
"Belize",164,"ornamentals",1994,10.9732993384028,0.263781234096222,32.75,0.41812958825407,0.983673469387755
"Belize",164,"ornamentals",1995,10.6871517006616,0.256902685112058,37.75,0.48196616661347,0.983673469387755
"Belize",164,"ornamentals",1996,6.25,0.150240384615385,28.75,0.36706032556655,0.983673469387755
"Belize",164,"ornamentals",1997,4.75,0.114182692307692,20.75,0.26492180019151,0.983673469387755
"Belize",164,"ornamentals",1998,3,0.0721153846153846,22.5,0.2872646026173,0.983673469387755
"Belize",164,"ornamentals",1999,0,0,15.75,0.20108522183211,0.983673469387755
"Belize",164,"ornamentals",2000,0,0,21.5,0.27449728694542,0.983673469387755
"Belize",164,"ornamentals",2001,14,0.336538461538462,32.5,0.4149377593361,0.983673469387755
"Belize",164,"ornamentals",2002,27.25,0.655048076923077,44.25,0.564953718480689,0.983673469387755
"Belize",164,"ornamentals",2003,49.75,1,63,0.804340887328439,0.983673469387755
"Belize",164,"ornamentals",2004,64,1,70,0.893712097031599,0.983673469387755
"Belize",164,"ornamentals",2005,60,1,88,1,0.983673469387755
"Belize",164,"ornamentals",2006,56.5,1,96.75,1,0.983673469387755
"Belize",164,"ornamentals",2007,45.3333333333333,1,97.3333333333333,1,0.983673469387755
"Belize",164,"ornamentals",2008,39.5,0.949519230769231,120.5,1,0.983673469387755
"Belize",164,"seaweeds",1994,,1,2,1,0.0163265306122449
"Belize",164,"seaweeds",1995,,1,2,1,0.0163265306122449
"Belize",164,"seaweeds",1996,,1,2,1,0.0163265306122449
"Belize",164,"seaweeds",1997,,0.769230769230769,1,0.769230769230769,0.0163265306122449
"Belize",164,"seaweeds",1998,,0.769230769230769,1,0.769230769230769,0.0163265306122449
"Belize",164,"seaweeds",1999,,0.384615384615385,0.5,0.384615384615385,0.0163265306122449
"Belize",164,"seaweeds",2000,,0,0,0,0.0163265306122449
"Belize",164,"seaweeds",2001,,0,0,0,0.0163265306122449
"Belize",164,"seaweeds",2002,,0,0,0,0.0163265306122449
"Belize",164,"seaweeds",2003,,0,0,0,0.0163265306122449
"Belize",164,"seaweeds",2004,,0,0,0,0.0163265306122449
"Belize",164,"seaweeds",2005,,0,0,0,0.0163265306122449
"Belize",164,"seaweeds",2006,,0,0,0,0.0163265306122449
"Belize",164,"seaweeds",2007,,0,0,0,0.0163265306122449
"Belize",164,"seaweeds",2008,,0,0,0,0.0163265306122449
"Jamaica",166,"corals",1991,8,0.303893637226971,14.3333333333333,1,0.0677570093457944
"Jamaica",166,"corals",1992,6,0.227920227920228,10.75,1,0.0677570093457944
"Jamaica",166,"corals",1993,1.5,0.056980056980057,9,0.954907161803713,0.0677570093457944
"Jamaica",166,"corals",1994,40.5,1,14.5,1,0.0677570093457944
"Jamaica",166,"corals",1995,40,1,11.5,1,0.0677570093457944
"Jamaica",166,"corals",1996,40,1,11.5,1,0.0677570093457944
"Jamaica",166,"corals",1997,40,1,11.5,1,0.0677570093457944
"Jamaica",166,"corals",1998,0.25,0.00949667616334283,1,0.106100795755968,0.0677570093457944
"Jamaica",166,"corals",1999,0,0,0,0,0.0677570093457944
"Jamaica",166,"corals",2000,0,0,0,0,0.0677570093457944
"Jamaica",166,"corals",2001,0,0,0,0,0.0677570093457944
"Jamaica",166,"corals",2002,0,0,0,0,0.0677570093457944
"Jamaica",166,"corals",2003,0,0,0,0,0.0677570093457944
"Jamaica",166,"corals",2004,0,0,0,0,0.0677570093457944
"Jamaica",166,"corals",2005,0,0,0,0,0.0677570093457944
"Jamaica",166,"corals",2006,0,0,0,0,0.0677570093457944
"Jamaica",166,"corals",2007,0,0,0,0,0.0677570093457944
"Jamaica",166,"corals",2008,0,0,0,0,0.0677570093457944
"Jamaica",166,"ornamentals",1976,8.27675252795767,0.523160320703835,57.3333333333333,0.517332130235356,0.796728971962617
"Jamaica",166,"ornamentals",1977,7.73265325996981,0.488768674152396,53.5,0.482743063388225,0.796728971962617
"Jamaica",166,"ornamentals",1978,7.30683644154453,0.461853472503444,50.5,0.455673358899165,0.796728971962617
"Jamaica",166,"ornamentals",1979,3.86481715927351,0.244288925841079,26.25,0.236859914279269,0.796728971962617
"Jamaica",166,"ornamentals",1980,2.83575984807908,0.179243855189444,19,0.171441461764042,0.796728971962617
"Jamaica",166,"ornamentals",1981,3.43900034084822,0.217373724192126,23.25,0.20979020979021,0.796728971962617
"Jamaica",166,"ornamentals",1982,4.32611871256756,0.273447060960777,29.5,0.26618542747575,0.796728971962617
"Jamaica",166,"ornamentals",1983,6.06487072113746,0.383350801027333,41.75,0.376720054139409,0.796728971962617
"Jamaica",166,"ornamentals",1984,7.62619905536349,0.482039873740158,52.75,0.47597563726596,0.796728971962617
"Jamaica",166,"ornamentals",1985,9.43592053367093,0.596429480748206,65.5,0.591021881344462,0.796728971962617
"Jamaica",166,"ornamentals",1986,13.2327871646297,0.836423362118031,92.25,0.832393413038574,0.796728971962617
"Jamaica",166,"ornamentals",1987,15.5392949311,0.982214037716523,108.5,0.979020979020979,0.796728971962617
"Jamaica",166,"ornamentals",1988,12.9843940205483,0.820722827822809,90.5,0.816602752086623,0.796728971962617
"Jamaica",166,"ornamentals",1989,11.1391878073721,0.704090287344015,77.5,0.699300699300699,0.796728971962617
"Jamaica",166,"ornamentals",1990,12.0617909139602,0.762406557583412,84,0.757951725693661,0.796728971962617
"Jamaica",166,"ornamentals",1991,15.0425086429371,0.950812969126078,105,0.947439657117076,0.796728971962617
"Jamaica",166,"ornamentals",1992,21.2878219798413,1,149,1,0.796728971962617
"Jamaica",166,"ornamentals",1993,23.984661829868,1,168,1,0.796728971962617
"Jamaica",166,"ornamentals",1994,23.0975434581487,1,161.75,1,0.796728971962617
"Jamaica",166,"ornamentals",1995,24.3395091785558,1,170.5,1,0.796728971962617
"Jamaica",166,"ornamentals",1996,21.0594658421386,1,148,1,0.796728971962617
"Jamaica",166,"ornamentals",1997,17.0197813702099,1,119.25,1,0.796728971962617
"Jamaica",166,"ornamentals",1998,15.3026732239373,0.967257557166142,96.75,0.872997969772163,0.796728971962617
"Jamaica",166,"ornamentals",1999,7.75,0.489865133910823,51,0.460184976314009,0.796728971962617
"Jamaica",166,"ornamentals",2000,5.25,0.331844122971848,36.25,0.327092262576134,0.796728971962617
"Jamaica",166,"ornamentals",2001,5,0.31604202187795,36,0.324836453868712,0.796728971962617
"Jamaica",166,"ornamentals",2002,2,0.12641680875118,24.5,0.221069253327318,0.796728971962617
"Jamaica",166,"ornamentals",2003,1.25,0.0790105054694875,12.25,0.110534626663659,0.796728971962617
"Jamaica",166,"ornamentals",2004,1.5,0.094812606563385,7.75,0.0699300699300699,0.796728971962617
"Jamaica",166,"ornamentals",2005,1,0.06320840437559,3.5,0.0315813219039025,0.796728971962617
"Jamaica",166,"ornamentals",2006,0.75,0.0474063032816925,3,0.0270697044890593,0.796728971962617
"Jamaica",166,"ornamentals",2007,1,0.06320840437559,3.66666666666667,0.033085194375517,0.796728971962617
"Jamaica",166,"ornamentals",2008,0,0,1,0.00902323482968644,0.796728971962617
"Jamaica",166,"seaweeds",1991,14.3333333333333,1,28,1,0.130841121495327
"Jamaica",166,"seaweeds",1992,10.75,1,21,1,0.130841121495327
"Jamaica",166,"seaweeds",1993,8.5,0.912343470483005,14.5,0.796703296703297,0.130841121495327
"Jamaica",166,"seaweeds",1994,9.75,1,24.25,1,0.130841121495327
"Jamaica",166,"seaweeds",1995,6.25,0.670840787119857,21,1,0.130841121495327
"Jamaica",166,"seaweeds",1996,6.25,0.670840787119857,21,1,0.130841121495327
"Jamaica",166,"seaweeds",1997,6.25,0.670840787119857,21,1,0.130841121495327
"Jamaica",166,"seaweeds",1998,3.5,0.37567084078712,7.75,0.425824175824176,0.130841121495327
"Jamaica",166,"seaweeds",1999,0,0,0,0,0.130841121495327
"Jamaica",166,"seaweeds",2000,0,0,0,0,0.130841121495327
"Jamaica",166,"seaweeds",2001,0,0,0,0,0.130841121495327
"Jamaica",166,"seaweeds",2002,0,0,0,0,0.130841121495327
"Jamaica",166,"seaweeds",2003,0,0,0,0,0.130841121495327
"Jamaica",166,"seaweeds",2004,0,0,0,0,0.130841121495327
"Jamaica",166,"seaweeds",2005,2,0.214669051878354,1.25,0.0686813186813187,0.130841121495327
"Jamaica",166,"seaweeds",2006,2,0.214669051878354,1.25,0.0686813186813187,0.130841121495327
"Jamaica",166,"seaweeds",2007,2.66666666666667,0.286225402504472,1.66666666666667,0.0915750915750916,0.130841121495327
"Jamaica",166,"seaweeds",2008,4,0.429338103756708,2.5,0.137362637362637,0.130841121495327
"Jamaica",166,"sponges",1992,,1,0.666666666666667,1,0.00467289719626168
"Jamaica",166,"sponges",1993,,0.769230769230769,0.5,0.769230769230769,0.00467289719626168
"Jamaica",166,"sponges",1994,,0.769230769230769,0.5,0.769230769230769,0.00467289719626168
"Jamaica",166,"sponges",1995,,1,1,1,0.00467289719626168
"Jamaica",166,"sponges",1996,,1,1,1,0.00467289719626168
"Jamaica",166,"sponges",1997,,1,1,1,0.00467289719626168
"Jamaica",166,"sponges",1998,,1,0.75,1,0.00467289719626168
"Jamaica",166,"sponges",1999,,0,0,0,0.00467289719626168
"Jamaica",166,"sponges",2000,,0,0,0,0.00467289719626168
"Jamaica",166,"sponges",2001,,0,0,0,0.00467289719626168
"Jamaica",166,"sponges",2002,,0,0,0,0.00467289719626168
"Jamaica",166,"sponges",2003,,0,0,0,0.00467289719626168
"Jamaica",166,"sponges",2004,,0,0,0,0.00467289719626168
"Jamaica",166,"sponges",2005,,0,0,0,0.00467289719626168
"Jamaica",166,"sponges",2006,,0,0,0,0.00467289719626168
"Jamaica",166,"sponges",2007,,0,0,0,0.00467289719626168
"Jamaica",166,"sponges",2008,,0,0,0,0.00467289719626168
"Guyana",167,"ornamentals",1988,164.031844692228,1,258.333333333333,1,1
"Guyana",167,"ornamentals",1989,123.625191660116,0.892864067713233,193.75,0.883845583623197,1
"Guyana",167,"ornamentals",1990,81.3937220394577,0.587853727630792,126.25,0.575925186748019,1
"Guyana",167,"ornamentals",1991,46.9828949411433,0.339326783859914,71.25,0.325027085590466,1
"Guyana",167,"ornamentals",1992,2.40523256378154,0.017371424884004,0,0,1
"Guyana",167,"ornamentals",1993,88.9015388609081,0.642077788089892,138.25,0.630666590636939,1
"Guyana",167,"ornamentals",1994,151.466679039662,1,238.25,1,1
"Guyana",167,"ornamentals",1995,193.615370898716,1,306.5,1,1
"Guyana",167,"ornamentals",1996,213.014062757771,1,337.25,1,1
"Guyana",167,"ornamentals",1997,146.166448319699,1,228.5,1,1
"Guyana",167,"ornamentals",1998,95.75,0.691539752824692,148.75,0.678565319039744,1
"Guyana",167,"ornamentals",1999,70.25,0.507369896981041,107.25,0.489251297257228,1
"Guyana",167,"ornamentals",2000,65.25,0.471258160541109,99.25,0.452757027997947,1
"Guyana",167,"ornamentals",2001,62,0.447785531855153,91.5,0.417403204653019,1
"Guyana",167,"ornamentals",2002,70.75,0.510981070625034,95.5,0.43565033928266,1
"Guyana",167,"ornamentals",2003,59.25,0.427924076813191,78.25,0.356959571192336,1
"Guyana",167,"ornamentals",2004,59.5,0.429729663635187,82.25,0.375206705821976,1
"Guyana",167,"ornamentals",2005,68.25,0.492925202405068,94,0.428807663796544,1
"Guyana",167,"ornamentals",2006,53.75,0.388201166729266,96.25,0.439071677025717,1
"Guyana",167,"ornamentals",2007,64,0.462230226431126,115.666666666667,0.527646309707095,1
"Guyana",167,"ornamentals",2008,65.5,0.473063747363105,120,0.547414038889206,1
"Suriname",168,"ornamentals",1980,,0,0,0,1
"Suriname",168,"ornamentals",1981,,0,0,0,1
"Suriname",168,"ornamentals",1982,,0,0,0,1
"Suriname",168,"ornamentals",1983,,0,0,0,1
"Suriname",168,"ornamentals",1984,,0,0,0,1
"Suriname",168,"ornamentals",1985,,0,0,0,1
"Suriname",168,"ornamentals",1986,,0,0,0,1
"Suriname",168,"ornamentals",1987,,0,0,0,1
"Suriname",168,"ornamentals",1988,,0,0,0,1
"Suriname",168,"ornamentals",1989,,0,0,0,1
"Suriname",168,"ornamentals",1990,,0,0,0,1
"Suriname",168,"ornamentals",1991,,0,0,0,1
"Suriname",168,"ornamentals",1992,,0,0,0,1
"Suriname",168,"ornamentals",1993,,0,0,0,1
"Suriname",168,"ornamentals",1994,,0,0,0,1
"Suriname",168,"ornamentals",1995,,0.0443786982248521,0.25,0.0443786982248521,1
"Suriname",168,"ornamentals",1996,,0.0443786982248521,0.25,0.0443786982248521,1
"Suriname",168,"ornamentals",1997,,0.0443786982248521,0.25,0.0443786982248521,1
"Suriname",168,"ornamentals",1998,,0.0443786982248521,0.25,0.0443786982248521,1
"Suriname",168,"ornamentals",1999,,0,0,0,1
"Suriname",168,"ornamentals",2000,,0.355029585798817,2,0.355029585798817,1
"Suriname",168,"ornamentals",2001,,0.488165680473373,2.75,0.488165680473373,1
"Suriname",168,"ornamentals",2002,,0.843195266272189,4.75,0.843195266272189,1
"Suriname",168,"ornamentals",2003,,0.887573964497042,5,0.887573964497042,1
"Suriname",168,"ornamentals",2004,,1,6,1,1
"Suriname",168,"ornamentals",2005,,1,7.25,1,1
"Suriname",168,"ornamentals",2006,,1,6.75,1,1
"Suriname",168,"ornamentals",2007,,1,8.66666666666667,1,1
"Suriname",168,"ornamentals",2008,,1,7,1,1
"Brazil",171,"corals",1994,22.6666666666667,0.129876330993649,11,0.253529242293287,0.0114835416905608
"Brazil",171,"corals",1995,25.25,0.144678412834837,11.25,0.259291270527226,0.0114835416905608
"Brazil",171,"corals",1996,24.75,0.141813493768801,9.75,0.224719101123595,0.0114835416905608
"Brazil",171,"corals",1997,20.5,0.117461681707492,8.25,0.190146931719965,0.0114835416905608
"Brazil",171,"corals",1998,9.75,0.0558659217877095,5,0.115240564678767,0.0114835416905608
"Brazil",171,"corals",1999,1.75,0.0100272167311273,2.5,0.0576202823393835,0.0114835416905608
"Brazil",171,"corals",2000,2.75,0.0157570548632001,1.75,0.0403341976375684,0.0114835416905608
"Brazil",171,"corals",2001,131,0.750608795301533,10,0.230481129357534,0.0114835416905608
"Brazil",171,"corals",2002,258.25,1,33.25,0.7663497551138,0.0114835416905608
"Brazil",171,"corals",2003,266.75,1,46.5,1,0.0114835416905608
"Brazil",171,"corals",2004,268.5,1,61.75,1,0.0114835416905608
"Brazil",171,"corals",2005,143,0.819366852886406,66.75,1,0.0114835416905608
"Brazil",171,"corals",2006,16.25,0.0931098696461825,55,1,0.0114835416905608
"Brazil",171,"corals",2007,10,0.0572983813207277,55,1,0.0114835416905608
"Brazil",171,"corals",2008,7,0.0401088669245094,50.5,1,0.0114835416905608
"Brazil",171,"fish_oil",1976,16.6666666666667,1,15.6666666666667,1,0.00348377107466453
"Brazil",171,"fish_oil",1977,12.5,1,11.75,0.892687559354226,0.00348377107466453
"Brazil",171,"fish_oil",1978,2,0.184615384615385,3.5,0.265906932573599,0.00348377107466453
"Brazil",171,"fish_oil",1979,0.25,0.0230769230769231,1,0.0759734093067426,0.00348377107466453
"Brazil",171,"fish_oil",1980,0,0,0,0,0.00348377107466453
"Brazil",171,"fish_oil",1981,0,0,0,0,0.00348377107466453
"Brazil",171,"fish_oil",1982,0,0,0,0,0.00348377107466453
"Brazil",171,"fish_oil",1983,0,0,0,0,0.00348377107466453
"Brazil",171,"fish_oil",1984,0,0,0,0,0.00348377107466453
"Brazil",171,"fish_oil",1985,0,0,0,0,0.00348377107466453
"Brazil",171,"fish_oil",1986,0.25,0.0230769230769231,4.25,0.322886989553656,0.00348377107466453
"Brazil",171,"fish_oil",1987,5.5,0.507692307692308,8,0.607787274453941,0.00348377107466453
"Brazil",171,"fish_oil",1988,5.5,0.507692307692308,8,0.607787274453941,0.00348377107466453
"Brazil",171,"fish_oil",1989,5.5,0.507692307692308,8,0.607787274453941,0.00348377107466453
"Brazil",171,"fish_oil",1990,11.75,1,5,0.379867046533713,0.00348377107466453
"Brazil",171,"fish_oil",1991,6.75,0.623076923076923,6.25,0.474833808167141,0.00348377107466453
"Brazil",171,"fish_oil",1992,6.75,0.623076923076923,10.75,0.816714150047483,0.00348377107466453
"Brazil",171,"fish_oil",1993,6.75,0.623076923076923,13.5,1,0.00348377107466453
"Brazil",171,"fish_oil",1994,0.25,0.0230769230769231,12.25,0.930674264007597,0.00348377107466453
"Brazil",171,"fish_oil",1995,15.75,1,18,1,0.00348377107466453
"Brazil",171,"fish_oil",1996,15.75,1,15.5,1,0.00348377107466453
"Brazil",171,"fish_oil",1997,15.75,1,13,0.987654320987654,0.00348377107466453
"Brazil",171,"fish_oil",1998,16,1,13.75,1,0.00348377107466453
"Brazil",171,"fish_oil",1999,0.25,0.0230769230769231,3,0.227920227920228,0.00348377107466453
"Brazil",171,"fish_oil",2000,0.25,0.0230769230769231,1,0.0759734093067426,0.00348377107466453
"Brazil",171,"fish_oil",2001,0.25,0.0230769230769231,0.75,0.056980056980057,0.00348377107466453
"Brazil",171,"fish_oil",2002,1,0.0923076923076923,10.25,0.778727445394112,0.00348377107466453
"Brazil",171,"fish_oil",2003,2.25,0.207692307692308,16.75,1,0.00348377107466453
"Brazil",171,"fish_oil",2004,2.25,0.207692307692308,18.5,1,0.00348377107466453
"Brazil",171,"fish_oil",2005,2.25,0.207692307692308,20.25,1,0.00348377107466453
"Brazil",171,"fish_oil",2006,1.25,0.115384615384615,10.5,0.797720797720798,0.00348377107466453
"Brazil",171,"fish_oil",2007,0,0,5.33333333333333,0.405191516302627,0.00348377107466453
"Brazil",171,"fish_oil",2008,0,0,4.5,0.341880341880342,0.00348377107466453
"Brazil",171,"ornamentals",1976,206,0.466921660291826,724.666666666667,0.208757943052485,0.918769354283748
"Brazil",171,"ornamentals",1977,222.25,0.503754072814846,802.25,0.231107718234392,0.918769354283748
"Brazil",171,"ornamentals",1978,233.5,0.529253435330783,856.75,0.246807775129093,0.918769354283748
"Brazil",171,"ornamentals",1979,237.75,0.538886527836804,876.25,0.252425226678574,0.918769354283748
"Brazil",171,"ornamentals",1980,228.25,0.517353732823346,810.75,0.233556350961088,0.918769354283748
"Brazil",171,"ornamentals",1981,213.25,0.483354582802097,680.75,0.196106673964552,0.918769354283748
"Brazil",171,"ornamentals",1982,220.25,0.499220852812013,647.75,0.186600217496201,0.918769354283748
"Brazil",171,"ornamentals",1983,253.75,0.57515228785947,670.25,0.193081892360986,0.918769354283748
"Brazil",171,"ornamentals",1984,294.25,0.666949992916844,729.5,0.210150302838253,0.918769354283748
"Brazil",171,"ornamentals",1985,358.5,0.812579685507862,856.5,0.246735756519485,0.918769354283748
"Brazil",171,"ornamentals",1986,426.25,0.966142513103839,948.25,0.273166586245886,0.918769354283748
"Brazil",171,"ornamentals",1987,463.25,1,1017.5,0.293115741107502,0.918769354283748
"Brazil",171,"ornamentals",1988,509.5,1,1151,0.33157367863856,0.918769354283748
"Brazil",171,"ornamentals",1989,537,1,1357.25,0.390989031565757,0.918769354283748
"Brazil",171,"ornamentals",1990,571.75,1,1686.75,0.485909559030053,0.918769354283748
"Brazil",171,"ornamentals",1991,678.75,1,2228.5,0.641973886052156,0.918769354283748
"Brazil",171,"ornamentals",1992,611.25,1,2838.5,0.81769929349744,0.918769354283748
"Brazil",171,"ornamentals",1993,530.75,1,3439.5,0.990832030996809,0.918769354283748
"Brazil",171,"ornamentals",1994,444.5,1,3902.75,1,0.918769354283748
"Brazil",171,"ornamentals",1995,294.5,0.667516645417198,4063.75,1,0.918769354283748
"Brazil",171,"ornamentals",1996,293,0.664116730415073,3941.75,1,0.918769354283748
"Brazil",171,"ornamentals",1997,301,0.682249610426406,3721.5,1,0.918769354283748
"Brazil",171,"ornamentals",1998,268.75,0.60915143788072,3468,0.999042152492204,0.918769354283748
"Brazil",171,"ornamentals",1999,233.75,0.529820087831138,3294.25,0.948989218814141,0.918769354283748
"Brazil",171,"ornamentals",2000,209.5,0.474854795296784,3270.5,0.942147450901313,0.918769354283748
"Brazil",171,"ornamentals",2001,165,0.373990650233744,3022.5,0.87070499016946,0.918769354283748
"Brazil",171,"ornamentals",2002,139.5,0.31619209519762,2879.75,0.829582364082879,0.918769354283748
"Brazil",171,"ornamentals",2003,137.75,0.312225527695141,3160.75,0.910531281283083,0.918769354283748
"Brazil",171,"ornamentals",2004,132.75,0.300892477688058,3382.25,0.974339769396412,0.918769354283748
"Brazil",171,"ornamentals",2005,144.75,0.328091797705057,4050.5,1,0.918769354283748
"Brazil",171,"ornamentals",2006,153.75,0.348491287717807,4791.75,1,0.918769354283748
"Brazil",171,"ornamentals",2007,147,0.333191670208245,4939,1,0.918769354283748
"Brazil",171,"ornamentals",2008,144.5,0.327525145204703,5340.5,1,0.918769354283748
"Brazil",171,"seaweeds",1990,140.325965928876,0.898589392004329,150.333333333333,0.620891412837722,0.0640841839660511
"Brazil",171,"seaweeds",1991,138.994474446657,0.890063071778801,142.25,0.587506453278265,0.0640841839660511
"Brazil",171,"seaweeds",1992,167.75,1,276,1,0.0640841839660511
"Brazil",171,"seaweeds",1993,158.25,1,274,1,0.0640841839660511
"Brazil",171,"seaweeds",1994,189.5,1,337.5,1,0.0640841839660511
"Brazil",171,"seaweeds",1995,207,1,372.5,1,0.0640841839660511
"Brazil",171,"seaweeds",1996,200.5,1,282.25,1,0.0640841839660511
"Brazil",171,"seaweeds",1997,220,1,316,1,0.0640841839660511
"Brazil",171,"seaweeds",1998,240.25,1,332.25,1,0.0640841839660511
"Brazil",171,"seaweeds",1999,232.5,1,316,1,0.0640841839660511
"Brazil",171,"seaweeds",2000,228.5,1,309.25,1,0.0640841839660511
"Brazil",171,"seaweeds",2001,200.25,1,245.75,1,0.0640841839660511
"Brazil",171,"seaweeds",2002,132.75,0.850076042583847,149.25,0.616417139907073,0.0640841839660511
"Brazil",171,"seaweeds",2003,120.75,0.773233010485872,137.25,0.566855962829117,0.0640841839660511
"Brazil",171,"seaweeds",2004,99.75,0.638757704314416,118.5,0.489416623644812,0.0640841839660511
"Brazil",171,"seaweeds",2005,86.5,0.553910189706236,133,0.549303045947341,0.0640841839660511
"Brazil",171,"seaweeds",2006,84.5,0.541103017689906,159.25,0.657718120805369,0.0640841839660511
"Brazil",171,"seaweeds",2007,70.6666666666667,0.452520077910296,164,0.67733608673206,0.0640841839660511
"Brazil",171,"seaweeds",2008,82.5,0.528295845673577,209,0.863190500774393,0.0640841839660511
"Brazil",171,"sponges",1994,,1,12.6666666666667,1,0.00217914898497534
