"r0_label","r1_label","r2_label","v_label","yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","r2_n_notna","r1_n_notna","r0_n_notna","z_level","z_n","z_n_pct","z_g_score","z"
"World","Oceania","Polynesia","French Polynesia",1981,1,9,61,147,1,0,0,0.305463958167079,0.316528189535475,10,34,220,1,4,65,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1982,1,9,61,147,1,0,0,0.305822347556854,0.25023538659781,10,34,220,1,4,66,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1983,1,9,61,147,1,0,0,0.299053645193301,0.243767858724039,10,34,220,1,4,67,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1984,1,9,61,147,1,0,0,0.438789206994176,0.297840961469966,10,34,220,1,6,72,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1985,1,9,61,147,1,0,0,0.321914997786337,0.314416459107416,10,34,220,1,6,73,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1986,1,9,61,147,1,0,0,0.33869944669769,0.301981248133156,10,34,220,1,6,74,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1987,1,9,61,147,1,0,0,0.325972759652176,0.322799137417832,10,34,220,1,7,79,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1988,1,9,61,147,1,0,0,0.204966414761925,0.292123606309747,10,34,220,1,7,80,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1989,1,9,61,147,1,0,0,0.267046131804324,0.308764066434287,10,34,220,1,7,80,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1990,1,9,61,147,1,0,0,0.281766949237693,0.27239170607438,10,34,220,1,7,82,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1991,1,9,61,147,1,0,0,0.295785614204666,0.286025811847056,10,34,220,1,9,85,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1992,1,9,61,147,1,0,0.499578691023425,0.434156603377885,0.305434765272497,10,34,220,2,10,93,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1993,1,9,61,147,1,0,0.364159648105906,0.286566527500901,0.348775812175587,10,34,220,2,10,96,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1994,1,9,61,147,1,0,0.499481948457369,0.35249853196343,0.371890203406369,10,34,220,2,10,102,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1995,1,9,61,147,1,0,0.332919647222919,0.305865063874793,0.385293227953823,10,34,220,3,12,117,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1996,1,9,61,147,1,0,0.0394422631724051,0.267170052939259,0.314842826499048,10,34,220,3,13,130,"v",1,1,0,0
"World","Oceania","Polynesia","French Polynesia",1997,1,9,61,147,1,0.374735433598483,0.22554389748113,0.379172960780181,0.331323683050151,10,34,220,4,14,136,"v",1,1,0,0.374735433598483
"World","Oceania","Polynesia","French Polynesia",1998,1,9,61,147,1,0.266762943378972,0.408994545862282,0.461954465397916,0.339756544478187,10,34,220,4,15,143,"v",1,1,0,0.266762943378972
"World","Oceania","Polynesia","French Polynesia",1999,1,9,61,147,1,0.475676470026086,0.407687988602384,0.486288865966584,0.358661250403442,10,34,220,4,15,145,"v",1,1,0,0.475676470026086
"World","Oceania","Polynesia","French Polynesia",2000,1,9,61,147,1,0.458243947592741,0.470636146941723,0.410188386729702,0.366888140873838,10,34,220,4,15,149,"v",1,1,0,0.458243947592741
"World","Oceania","Polynesia","French Polynesia",2001,1,9,61,147,1,0.493148642104277,0.246731690331186,0.393491785325984,0.347223440555646,10,34,220,4,15,152,"v",1,1,0,0.493148642104277
"World","Oceania","Polynesia","French Polynesia",2002,1,9,61,147,1,0.71593862123274,0.31939891991838,0.381263470486674,0.355091704189862,10,34,220,4,15,154,"v",1,1,0,0.71593862123274
"World","Oceania","Polynesia","French Polynesia",2003,1,9,61,147,1,0.991354833788017,0.465633706188277,0.389983052743721,0.38168044109614,10,34,220,4,15,156,"v",1,1,0,0.991354833788017
"World","Oceania","Polynesia","French Polynesia",2004,1,9,61,147,1,0.966904732164088,0.554511168884774,0.424757197799123,0.400668255244425,10,34,220,4,15,157,"v",1,1,0,0.966904732164088
"World","Oceania","Polynesia","French Polynesia",2005,1,9,61,147,1,0.9879618943474,0.577376437894665,0.461624631096957,0.355749822610412,10,34,220,4,15,158,"v",1,1,0,0.9879618943474
"World","Oceania","Polynesia","French Polynesia",2006,1,9,61,147,1,0.989290200015685,0.345919855243309,0.431794954889768,0.353900246509372,10,34,220,4,15,158,"v",1,1,0,0.989290200015685
"World","Oceania","Polynesia","French Polynesia",2007,1,9,61,147,1,0.955869916954011,0.385464643175916,0.420900424380549,0.373660422725616,10,34,220,4,15,158,"v",1,1,0,0.955869916954011
"World","Oceania","Polynesia","French Polynesia",2008,1,9,61,147,1,0.984748264838091,0.347490892321615,0.414530944720109,0.383046813384076,10,34,220,5,16,160,"v",1,1,0,0.984748264838091
"World","Oceania","Polynesia","French Polynesia",2009,1,9,61,147,1,0.946705986913709,0.495330568471945,0.502820826806028,0.365669060497633,10,34,220,5,16,160,"v",1,1,0,0.946705986913709
"World","Oceania","Polynesia","Niue",1976,1,9,61,154,,,0.147976031307955,0.172034060769139,0.363530562891509,10,34,220,1,2,46,"r2",10,0.1,0.45,0.147976031307955
"World","Oceania","Polynesia","Niue",1977,1,9,61,154,,,0.0274723481681718,0.416885601970853,0.280818299991901,10,34,220,1,3,55,"r2",10,0.1,0.45,0.0274723481681718
"World","Oceania","Polynesia","Niue",1978,1,9,61,154,,,0.0274723481681718,0.530707392040823,0.313883904791442,10,34,220,1,4,57,"r2",10,0.1,0.45,0.0274723481681718
"World","Oceania","Polynesia","Niue",1979,1,9,61,154,,,0,0.316583689920063,0.316786827931081,10,34,220,1,4,60,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Niue",1980,1,9,61,154,,,0,0.575313258409884,0.311081358632182,10,34,220,1,4,64,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Niue",1981,1,9,61,154,,,0,0.305463958167079,0.316528189535475,10,34,220,1,4,65,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Niue",1982,1,9,61,154,,,0,0.305822347556854,0.25023538659781,10,34,220,1,4,66,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Niue",1983,1,9,61,154,,,0,0.299053645193301,0.243767858724039,10,34,220,1,4,67,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Niue",1984,1,9,61,154,,,0,0.438789206994176,0.297840961469966,10,34,220,1,6,72,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Niue",1985,1,9,61,154,,,0,0.321914997786337,0.314416459107416,10,34,220,1,6,73,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Niue",1986,1,9,61,154,,,0,0.33869944669769,0.301981248133156,10,34,220,1,6,74,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Niue",1987,1,9,61,154,,,0,0.325972759652176,0.322799137417832,10,34,220,1,7,79,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Niue",1988,1,9,61,154,,,0,0.204966414761925,0.292123606309747,10,34,220,1,7,80,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Niue",1989,1,9,61,154,,,0,0.267046131804324,0.308764066434287,10,34,220,1,7,80,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Niue",1990,1,9,61,154,,,0,0.281766949237693,0.27239170607438,10,34,220,1,7,82,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Niue",1991,1,9,61,154,,,0,0.295785614204666,0.286025811847056,10,34,220,1,9,85,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Niue",1992,1,9,61,154,,,0.499578691023425,0.434156603377885,0.305434765272497,10,34,220,2,10,93,"r2",10,0.2,0.4,0.499578691023425
"World","Oceania","Polynesia","Niue",1993,1,9,61,154,,,0.364159648105906,0.286566527500901,0.348775812175587,10,34,220,2,10,96,"r2",10,0.2,0.4,0.364159648105906
"World","Oceania","Polynesia","Niue",1994,1,9,61,154,,,0.499481948457369,0.35249853196343,0.371890203406369,10,34,220,2,10,102,"r2",10,0.2,0.4,0.499481948457369
"World","Oceania","Polynesia","Niue",1995,1,9,61,154,,,0.332919647222919,0.305865063874793,0.385293227953823,10,34,220,3,12,117,"r2",10,0.3,0.35,0.332919647222919
"World","Oceania","Polynesia","Niue",1996,1,9,61,154,,,0.0394422631724051,0.267170052939259,0.314842826499048,10,34,220,3,13,130,"r2",10,0.3,0.35,0.0394422631724051
"World","Oceania","Polynesia","Niue",1997,1,9,61,154,,,0.22554389748113,0.379172960780181,0.331323683050151,10,34,220,4,14,136,"r2",10,0.4,0.3,0.22554389748113
"World","Oceania","Polynesia","Niue",1998,1,9,61,154,,,0.408994545862282,0.461954465397916,0.339756544478187,10,34,220,4,15,143,"r2",10,0.4,0.3,0.408994545862282
"World","Oceania","Polynesia","Niue",1999,1,9,61,154,,,0.407687988602384,0.486288865966584,0.358661250403442,10,34,220,4,15,145,"r2",10,0.4,0.3,0.407687988602384
"World","Oceania","Polynesia","Niue",2000,1,9,61,154,,,0.470636146941723,0.410188386729702,0.366888140873838,10,34,220,4,15,149,"r2",10,0.4,0.3,0.470636146941723
"World","Oceania","Polynesia","Niue",2001,1,9,61,154,,,0.246731690331186,0.393491785325984,0.347223440555646,10,34,220,4,15,152,"r2",10,0.4,0.3,0.246731690331186
"World","Oceania","Polynesia","Niue",2002,1,9,61,154,,,0.31939891991838,0.381263470486674,0.355091704189862,10,34,220,4,15,154,"r2",10,0.4,0.3,0.31939891991838
"World","Oceania","Polynesia","Niue",2003,1,9,61,154,,,0.465633706188277,0.389983052743721,0.38168044109614,10,34,220,4,15,156,"r2",10,0.4,0.3,0.465633706188277
"World","Oceania","Polynesia","Niue",2004,1,9,61,154,,,0.554511168884774,0.424757197799123,0.400668255244425,10,34,220,4,15,157,"r2",10,0.4,0.3,0.554511168884774
"World","Oceania","Polynesia","Niue",2005,1,9,61,154,,,0.577376437894665,0.461624631096957,0.355749822610412,10,34,220,4,15,158,"r2",10,0.4,0.3,0.577376437894665
"World","Oceania","Polynesia","Niue",2006,1,9,61,154,,,0.345919855243309,0.431794954889768,0.353900246509372,10,34,220,4,15,158,"r2",10,0.4,0.3,0.345919855243309
"World","Oceania","Polynesia","Niue",2007,1,9,61,154,,,0.385464643175916,0.420900424380549,0.373660422725616,10,34,220,4,15,158,"r2",10,0.4,0.3,0.385464643175916
"World","Oceania","Polynesia","Niue",2008,1,9,61,154,,,0.347490892321615,0.414530944720109,0.383046813384076,10,34,220,5,16,160,"r2",10,0.5,0.25,0.347490892321615
"World","Oceania","Polynesia","Niue",2009,1,9,61,154,,,0.495330568471945,0.502820826806028,0.365669060497633,10,34,220,5,16,160,"r2",10,0.5,0.25,0.495330568471945
"World","Oceania","Polynesia","Pitcairn",1976,1,9,61,146,,,0.147976031307955,0.172034060769139,0.363530562891509,10,34,220,1,2,46,"r2",10,0.1,0.45,0.147976031307955
"World","Oceania","Polynesia","Pitcairn",1977,1,9,61,146,,,0.0274723481681718,0.416885601970853,0.280818299991901,10,34,220,1,3,55,"r2",10,0.1,0.45,0.0274723481681718
"World","Oceania","Polynesia","Pitcairn",1978,1,9,61,146,,,0.0274723481681718,0.530707392040823,0.313883904791442,10,34,220,1,4,57,"r2",10,0.1,0.45,0.0274723481681718
"World","Oceania","Polynesia","Pitcairn",1979,1,9,61,146,,,0,0.316583689920063,0.316786827931081,10,34,220,1,4,60,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Pitcairn",1980,1,9,61,146,,,0,0.575313258409884,0.311081358632182,10,34,220,1,4,64,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Pitcairn",1981,1,9,61,146,,,0,0.305463958167079,0.316528189535475,10,34,220,1,4,65,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Pitcairn",1982,1,9,61,146,,,0,0.305822347556854,0.25023538659781,10,34,220,1,4,66,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Pitcairn",1983,1,9,61,146,,,0,0.299053645193301,0.243767858724039,10,34,220,1,4,67,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Pitcairn",1984,1,9,61,146,,,0,0.438789206994176,0.297840961469966,10,34,220,1,6,72,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Pitcairn",1985,1,9,61,146,,,0,0.321914997786337,0.314416459107416,10,34,220,1,6,73,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Pitcairn",1986,1,9,61,146,,,0,0.33869944669769,0.301981248133156,10,34,220,1,6,74,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Pitcairn",1987,1,9,61,146,,,0,0.325972759652176,0.322799137417832,10,34,220,1,7,79,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Pitcairn",1988,1,9,61,146,,,0,0.204966414761925,0.292123606309747,10,34,220,1,7,80,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Pitcairn",1989,1,9,61,146,,,0,0.267046131804324,0.308764066434287,10,34,220,1,7,80,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Pitcairn",1990,1,9,61,146,,,0,0.281766949237693,0.27239170607438,10,34,220,1,7,82,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Pitcairn",1991,1,9,61,146,,,0,0.295785614204666,0.286025811847056,10,34,220,1,9,85,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Pitcairn",1992,1,9,61,146,,,0.499578691023425,0.434156603377885,0.305434765272497,10,34,220,2,10,93,"r2",10,0.2,0.4,0.499578691023425
"World","Oceania","Polynesia","Pitcairn",1993,1,9,61,146,,,0.364159648105906,0.286566527500901,0.348775812175587,10,34,220,2,10,96,"r2",10,0.2,0.4,0.364159648105906
"World","Oceania","Polynesia","Pitcairn",1994,1,9,61,146,,,0.499481948457369,0.35249853196343,0.371890203406369,10,34,220,2,10,102,"r2",10,0.2,0.4,0.499481948457369
"World","Oceania","Polynesia","Pitcairn",1995,1,9,61,146,,,0.332919647222919,0.305865063874793,0.385293227953823,10,34,220,3,12,117,"r2",10,0.3,0.35,0.332919647222919
"World","Oceania","Polynesia","Pitcairn",1996,1,9,61,146,,,0.0394422631724051,0.267170052939259,0.314842826499048,10,34,220,3,13,130,"r2",10,0.3,0.35,0.0394422631724051
"World","Oceania","Polynesia","Pitcairn",1997,1,9,61,146,,,0.22554389748113,0.379172960780181,0.331323683050151,10,34,220,4,14,136,"r2",10,0.4,0.3,0.22554389748113
"World","Oceania","Polynesia","Pitcairn",1998,1,9,61,146,,,0.408994545862282,0.461954465397916,0.339756544478187,10,34,220,4,15,143,"r2",10,0.4,0.3,0.408994545862282
"World","Oceania","Polynesia","Pitcairn",1999,1,9,61,146,,,0.407687988602384,0.486288865966584,0.358661250403442,10,34,220,4,15,145,"r2",10,0.4,0.3,0.407687988602384
"World","Oceania","Polynesia","Pitcairn",2000,1,9,61,146,,,0.470636146941723,0.410188386729702,0.366888140873838,10,34,220,4,15,149,"r2",10,0.4,0.3,0.470636146941723
"World","Oceania","Polynesia","Pitcairn",2001,1,9,61,146,,,0.246731690331186,0.393491785325984,0.347223440555646,10,34,220,4,15,152,"r2",10,0.4,0.3,0.246731690331186
"World","Oceania","Polynesia","Pitcairn",2002,1,9,61,146,,,0.31939891991838,0.381263470486674,0.355091704189862,10,34,220,4,15,154,"r2",10,0.4,0.3,0.31939891991838
"World","Oceania","Polynesia","Pitcairn",2003,1,9,61,146,,,0.465633706188277,0.389983052743721,0.38168044109614,10,34,220,4,15,156,"r2",10,0.4,0.3,0.465633706188277
"World","Oceania","Polynesia","Pitcairn",2004,1,9,61,146,,,0.554511168884774,0.424757197799123,0.400668255244425,10,34,220,4,15,157,"r2",10,0.4,0.3,0.554511168884774
"World","Oceania","Polynesia","Pitcairn",2005,1,9,61,146,,,0.577376437894665,0.461624631096957,0.355749822610412,10,34,220,4,15,158,"r2",10,0.4,0.3,0.577376437894665
"World","Oceania","Polynesia","Pitcairn",2006,1,9,61,146,,,0.345919855243309,0.431794954889768,0.353900246509372,10,34,220,4,15,158,"r2",10,0.4,0.3,0.345919855243309
"World","Oceania","Polynesia","Pitcairn",2007,1,9,61,146,,,0.385464643175916,0.420900424380549,0.373660422725616,10,34,220,4,15,158,"r2",10,0.4,0.3,0.385464643175916
"World","Oceania","Polynesia","Pitcairn",2008,1,9,61,146,,,0.347490892321615,0.414530944720109,0.383046813384076,10,34,220,5,16,160,"r2",10,0.5,0.25,0.347490892321615
"World","Oceania","Polynesia","Pitcairn",2009,1,9,61,146,,,0.495330568471945,0.502820826806028,0.365669060497633,10,34,220,5,16,160,"r2",10,0.5,0.25,0.495330568471945
"World","Oceania","Polynesia","Samoa",1976,1,9,61,152,,,0.147976031307955,0.172034060769139,0.363530562891509,10,34,220,1,2,46,"r2",10,0.1,0.45,0.147976031307955
"World","Oceania","Polynesia","Samoa",1977,1,9,61,152,,,0.0274723481681718,0.416885601970853,0.280818299991901,10,34,220,1,3,55,"r2",10,0.1,0.45,0.0274723481681718
"World","Oceania","Polynesia","Samoa",1978,1,9,61,152,,,0.0274723481681718,0.530707392040823,0.313883904791442,10,34,220,1,4,57,"r2",10,0.1,0.45,0.0274723481681718
"World","Oceania","Polynesia","Samoa",1979,1,9,61,152,,,0,0.316583689920063,0.316786827931081,10,34,220,1,4,60,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Samoa",1980,1,9,61,152,,,0,0.575313258409884,0.311081358632182,10,34,220,1,4,64,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Samoa",1981,1,9,61,152,,,0,0.305463958167079,0.316528189535475,10,34,220,1,4,65,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Samoa",1982,1,9,61,152,,,0,0.305822347556854,0.25023538659781,10,34,220,1,4,66,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Samoa",1983,1,9,61,152,,,0,0.299053645193301,0.243767858724039,10,34,220,1,4,67,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Samoa",1984,1,9,61,152,,,0,0.438789206994176,0.297840961469966,10,34,220,1,6,72,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Samoa",1985,1,9,61,152,,,0,0.321914997786337,0.314416459107416,10,34,220,1,6,73,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Samoa",1986,1,9,61,152,,,0,0.33869944669769,0.301981248133156,10,34,220,1,6,74,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Samoa",1987,1,9,61,152,,,0,0.325972759652176,0.322799137417832,10,34,220,1,7,79,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Samoa",1988,1,9,61,152,,,0,0.204966414761925,0.292123606309747,10,34,220,1,7,80,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Samoa",1989,1,9,61,152,,,0,0.267046131804324,0.308764066434287,10,34,220,1,7,80,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Samoa",1990,1,9,61,152,,,0,0.281766949237693,0.27239170607438,10,34,220,1,7,82,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Samoa",1991,1,9,61,152,,,0,0.295785614204666,0.286025811847056,10,34,220,1,9,85,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Samoa",1992,1,9,61,152,,,0.499578691023425,0.434156603377885,0.305434765272497,10,34,220,2,10,93,"r2",10,0.2,0.4,0.499578691023425
"World","Oceania","Polynesia","Samoa",1993,1,9,61,152,,,0.364159648105906,0.286566527500901,0.348775812175587,10,34,220,2,10,96,"r2",10,0.2,0.4,0.364159648105906
"World","Oceania","Polynesia","Samoa",1994,1,9,61,152,,,0.499481948457369,0.35249853196343,0.371890203406369,10,34,220,2,10,102,"r2",10,0.2,0.4,0.499481948457369
"World","Oceania","Polynesia","Samoa",1995,1,9,61,152,1,0.998758941668757,0.332919647222919,0.305865063874793,0.385293227953823,10,34,220,3,12,117,"v",1,1,0,0.998758941668757
"World","Oceania","Polynesia","Samoa",1996,1,9,61,152,1,0.118326789517215,0.0394422631724051,0.267170052939259,0.314842826499048,10,34,220,3,13,130,"v",1,1,0,0.118326789517215
"World","Oceania","Polynesia","Samoa",1997,1,9,61,152,1,0.354882130327392,0.22554389748113,0.379172960780181,0.331323683050151,10,34,220,4,14,136,"v",1,1,0,0.354882130327392
"World","Oceania","Polynesia","Samoa",1998,1,9,61,152,1,0.370103307844655,0.408994545862282,0.461954465397916,0.339756544478187,10,34,220,4,15,143,"v",1,1,0,0.370103307844655
"World","Oceania","Polynesia","Samoa",1999,1,9,61,152,1,0.356284444477888,0.407687988602384,0.486288865966584,0.358661250403442,10,34,220,4,15,145,"v",1,1,0,0.356284444477888
"World","Oceania","Polynesia","Samoa",2000,1,9,61,152,1,0.433160494924749,0.470636146941723,0.410188386729702,0.366888140873838,10,34,220,4,15,149,"v",1,1,0,0.433160494924749
"World","Oceania","Polynesia","Samoa",2001,1,9,61,152,1,7.60253155415538e-19,0.246731690331186,0.393491785325984,0.347223440555646,10,34,220,4,15,152,"v",1,1,0,7.60253155415538e-19
"World","Oceania","Polynesia","Samoa",2002,1,9,61,152,1,0.00456485123316425,0.31939891991838,0.381263470486674,0.355091704189862,10,34,220,4,15,154,"v",1,1,0,0.00456485123316425
"World","Oceania","Polynesia","Samoa",2003,1,9,61,152,1,7.60253155415538e-19,0.465633706188277,0.389983052743721,0.38168044109614,10,34,220,4,15,156,"v",1,1,0,7.60253155415538e-19
"World","Oceania","Polynesia","Samoa",2004,1,9,61,152,1,7.60253155415538e-19,0.554511168884774,0.424757197799123,0.400668255244425,10,34,220,4,15,157,"v",1,1,0,7.60253155415538e-19
"World","Oceania","Polynesia","Samoa",2005,1,9,61,152,1,0.150591694050098,0.577376437894665,0.461624631096957,0.355749822610412,10,34,220,4,15,158,"v",1,1,0,0.150591694050098
"World","Oceania","Polynesia","Samoa",2006,1,9,61,152,1,0,0.345919855243309,0.431794954889768,0.353900246509372,10,34,220,4,15,158,"v",1,1,0,0
"World","Oceania","Polynesia","Samoa",2007,1,9,61,152,1,0.00387494928356764,0.385464643175916,0.420900424380549,0.373660422725616,10,34,220,4,15,158,"v",1,1,0,0.00387494928356764
"World","Oceania","Polynesia","Samoa",2008,1,9,61,152,1,0,0.347490892321615,0.414530944720109,0.383046813384076,10,34,220,5,16,160,"v",1,1,0,0
"World","Oceania","Polynesia","Samoa",2009,1,9,61,152,1,0,0.495330568471945,0.502820826806028,0.365669060497633,10,34,220,5,16,160,"v",1,1,0,0
"World","Oceania","Polynesia","Tokelau",1976,1,9,61,156,,,0.147976031307955,0.172034060769139,0.363530562891509,10,34,220,1,2,46,"r2",10,0.1,0.45,0.147976031307955
"World","Oceania","Polynesia","Tokelau",1977,1,9,61,156,,,0.0274723481681718,0.416885601970853,0.280818299991901,10,34,220,1,3,55,"r2",10,0.1,0.45,0.0274723481681718
"World","Oceania","Polynesia","Tokelau",1978,1,9,61,156,,,0.0274723481681718,0.530707392040823,0.313883904791442,10,34,220,1,4,57,"r2",10,0.1,0.45,0.0274723481681718
"World","Oceania","Polynesia","Tokelau",1979,1,9,61,156,,,0,0.316583689920063,0.316786827931081,10,34,220,1,4,60,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tokelau",1980,1,9,61,156,,,0,0.575313258409884,0.311081358632182,10,34,220,1,4,64,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tokelau",1981,1,9,61,156,,,0,0.305463958167079,0.316528189535475,10,34,220,1,4,65,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tokelau",1982,1,9,61,156,,,0,0.305822347556854,0.25023538659781,10,34,220,1,4,66,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tokelau",1983,1,9,61,156,,,0,0.299053645193301,0.243767858724039,10,34,220,1,4,67,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tokelau",1984,1,9,61,156,,,0,0.438789206994176,0.297840961469966,10,34,220,1,6,72,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tokelau",1985,1,9,61,156,,,0,0.321914997786337,0.314416459107416,10,34,220,1,6,73,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tokelau",1986,1,9,61,156,,,0,0.33869944669769,0.301981248133156,10,34,220,1,6,74,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tokelau",1987,1,9,61,156,,,0,0.325972759652176,0.322799137417832,10,34,220,1,7,79,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tokelau",1988,1,9,61,156,,,0,0.204966414761925,0.292123606309747,10,34,220,1,7,80,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tokelau",1989,1,9,61,156,,,0,0.267046131804324,0.308764066434287,10,34,220,1,7,80,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tokelau",1990,1,9,61,156,,,0,0.281766949237693,0.27239170607438,10,34,220,1,7,82,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tokelau",1991,1,9,61,156,,,0,0.295785614204666,0.286025811847056,10,34,220,1,9,85,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tokelau",1992,1,9,61,156,,,0.499578691023425,0.434156603377885,0.305434765272497,10,34,220,2,10,93,"r2",10,0.2,0.4,0.499578691023425
"World","Oceania","Polynesia","Tokelau",1993,1,9,61,156,,,0.364159648105906,0.286566527500901,0.348775812175587,10,34,220,2,10,96,"r2",10,0.2,0.4,0.364159648105906
"World","Oceania","Polynesia","Tokelau",1994,1,9,61,156,,,0.499481948457369,0.35249853196343,0.371890203406369,10,34,220,2,10,102,"r2",10,0.2,0.4,0.499481948457369
"World","Oceania","Polynesia","Tokelau",1995,1,9,61,156,,,0.332919647222919,0.305865063874793,0.385293227953823,10,34,220,3,12,117,"r2",10,0.3,0.35,0.332919647222919
"World","Oceania","Polynesia","Tokelau",1996,1,9,61,156,,,0.0394422631724051,0.267170052939259,0.314842826499048,10,34,220,3,13,130,"r2",10,0.3,0.35,0.0394422631724051
"World","Oceania","Polynesia","Tokelau",1997,1,9,61,156,,,0.22554389748113,0.379172960780181,0.331323683050151,10,34,220,4,14,136,"r2",10,0.4,0.3,0.22554389748113
"World","Oceania","Polynesia","Tokelau",1998,1,9,61,156,,,0.408994545862282,0.461954465397916,0.339756544478187,10,34,220,4,15,143,"r2",10,0.4,0.3,0.408994545862282
"World","Oceania","Polynesia","Tokelau",1999,1,9,61,156,,,0.407687988602384,0.486288865966584,0.358661250403442,10,34,220,4,15,145,"r2",10,0.4,0.3,0.407687988602384
"World","Oceania","Polynesia","Tokelau",2000,1,9,61,156,,,0.470636146941723,0.410188386729702,0.366888140873838,10,34,220,4,15,149,"r2",10,0.4,0.3,0.470636146941723
"World","Oceania","Polynesia","Tokelau",2001,1,9,61,156,,,0.246731690331186,0.393491785325984,0.347223440555646,10,34,220,4,15,152,"r2",10,0.4,0.3,0.246731690331186
"World","Oceania","Polynesia","Tokelau",2002,1,9,61,156,,,0.31939891991838,0.381263470486674,0.355091704189862,10,34,220,4,15,154,"r2",10,0.4,0.3,0.31939891991838
"World","Oceania","Polynesia","Tokelau",2003,1,9,61,156,,,0.465633706188277,0.389983052743721,0.38168044109614,10,34,220,4,15,156,"r2",10,0.4,0.3,0.465633706188277
"World","Oceania","Polynesia","Tokelau",2004,1,9,61,156,,,0.554511168884774,0.424757197799123,0.400668255244425,10,34,220,4,15,157,"r2",10,0.4,0.3,0.554511168884774
"World","Oceania","Polynesia","Tokelau",2005,1,9,61,156,,,0.577376437894665,0.461624631096957,0.355749822610412,10,34,220,4,15,158,"r2",10,0.4,0.3,0.577376437894665
