"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","n_years","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Greece",80,"sponges",1980,61.75,3491,,,,62,,,,3756,34,61.75,3491,187.0375,2315.95,0.461170075071188,1,0.330147697654214,0.330147697654214,1369.26,0.0450973518542863,270.462584154484,0.00787141748945912,0,0.99606429125527,0.328848332473504
"Greece",80,"sponges",1981,54.5,3422,,,,32,,,,2694,34,54.5,3422,187.0375,2315.95,0.461170075071188,1,0.291385417362828,0.291385417362828,1369.26,0.0398025210697749,270.462584154484,0.00696503125712838,0,0.996517484371436,0.290370663092927
"Greece",80,"sponges",1982,49.75,3358,,,,49,,,,3307,34,49.75,3358,187.0375,2315.95,0.461170075071188,1,0.265989440620196,0.265989440620196,1369.26,0.0363334940040606,270.462584154484,0.00636868599354442,0,0.996815657003228,0.265142439007742
"Greece",80,"sponges",1983,43.25,2971,,,,30,,,,2127,34,43.25,2971,187.0375,2315.95,0.461170075071188,1,0.231237051393437,0.231237051393437,1369.26,0.0315864043351883,270.462584154484,0.00554939162433634,0,0.997225304187832,0.230595438915318
"Greece",80,"sponges",1984,37.75,2579.5,,,,40,,,,2190,34,37.75,2579.5,187.0375,2315.95,0.461170075071188,1,0.201831183586179,0.201831183586179,1369.26,0.0275696361538349,270.462584154484,0.00485319238426624,0,0.997573403807867,0.201341420804635
"Greece",80,"sponges",1985,37,2418.75,,,,29,,,,2051,34,37,2418.75,187.0375,2315.95,0.461170075071188,1,0.197821292521553,0.197821292521553,1369.26,0.0270218950381958,270.462584154484,0.00475804533096293,0,0.997620977334518,0.19735067118293
"Greece",80,"sponges",1986,31.75,2139.5,,,,28,,,,2190,34,31.75,2139.5,187.0375,2315.95,0.461170075071188,0.923810963103694,0.169752055069171,0.169752055069171,1369.26,0.0231877072287221,270.462584154484,0.00409059168576715,0,0.997954704157116,0.169404861896617
"Greece",80,"sponges",1987,32.5,2348,,,,33,,,,2961,34,32.5,2348,187.0375,2315.95,0.461170075071188,1,0.173761946133797,0.173761946133797,1369.26,0.0237354483443612,270.462584154484,0.0041860951879076,0,0.997906952406046,0.173398254110521
"Greece",80,"sponges",1988,28.5,2346.5,,,,24,,,,2184,34,28.5,2346.5,187.0375,2315.95,0.461170075071188,1,0.152375860455791,0.152375860455791,1369.26,0.020814162394286,270.462584154484,0.00367615152811975,0,0.99816192423594,0.152095782079659
"Greece",80,"sponges",1989,31,2817,,,,39,,,,3933,34,31,2817,187.0375,2315.95,0.461170075071188,1,0.165742164004545,0.165742164004545,1369.26,0.022639966113083,270.462584154484,0.00399503704422919,0,0.998002481477885,0.16541109096205
"Greece",80,"sponges",1990,28.75,2738.25,,,,19,,,,1875,34,28.75,2738.25,187.0375,2315.95,0.461170075071188,1,0.153712490810666,0.153712490810666,1369.26,0.0209967427661657,270.462584154484,0.00370806573482235,0,0.998145967132589,0.153427502800572
"Greece",80,"sponges",1991,26.5,2636.25,,,,24,,,,2553,34,26.5,2636.25,187.0375,2315.95,0.461170075071188,1,0.141682817616788,0.141682817616788,1369.26,0.0193535194192484,270.462584154484,0.00342063219285869,0,0.998289683903571,0.141440495213231
"Greece",80,"sponges",1992,25,2523,,,,18,,,,1731,34,25,2523,187.0375,2315.95,0.461170075071188,1,0.133663035487536,0.133663035487536,1369.26,0.0182580371879701,270.462584154484,0.00322875229945626,0,0.998385623850272,0.133447253070945
"Greece",80,"sponges",1993,21.25,1955,,,,24,,,,1661,34,21.25,1955,187.0375,2315.95,0.461170075071188,0.844146030786502,0.113613580164406,0.113613580164406,1369.26,0.0155193316097746,270.462584154484,0.0027481479657017,0,0.998625926017149,0.113457466699803
"Greece",80,"sponges",1994,21.75,2243.5,,,,21,,,,3029,34,21.75,2243.5,187.0375,2315.95,0.461170075071188,0.96871694121203,0.116286840874156,0.116286840874156,1369.26,0.015884492353534,270.462584154484,0.00281230337885428,0,0.998593848310573,0.116123323936403
"Greece",80,"sponges",1995,121.75,2097,,,,424,,,,1967,34,121.75,2097,187.0375,2315.95,0.461170075071188,0.905459962434422,0.6509389828243,0.6509389828243,1369.26,0.0889166411054146,270.462584154484,0.0152009217110789,0,0.992399539144461,0.645991546565999
"Greece",80,"sponges",1996,187.25,2007,,,,280,,,,1371,34,187.25,2007,187.0375,2315.95,0.461170075071188,0.86659901984067,1,1,1369.26,0.136752698537896,270.462584154484,0.0228728954275045,0,0.988563552286248,0.988563552286248
"Greece",80,"sponges",1997,272,2033.25,,,,363,,,,1766,34,272,2033.25,187.0375,2315.95,0.461170075071188,0.877933461430514,1,1,1369.26,0.198647444605115,270.462584154484,0.0323339529075921,0,0.983833023546204,0.983833023546204
"Greece",80,"sponges",1998,287.75,1624.75,,,,84,,,,1395,34,287.75,1624.75,187.0375,2315.95,0.461170075071188,0.701547960879984,1,1,1369.26,0.210150008033536,270.462584154484,0.0340382415064991,0,0.98298087924675,0.98298087924675
"Greece",80,"sponges",1999,195,1604,,,,53,,,,1884,34,195,1604,187.0375,2315.95,0.461170075071188,0.692588354670869,1,1,1369.26,0.142412690066167,270.462584154484,0.0237592067899227,0,0.988120396605039,0.988120396605039
"Greece",80,"sponges",2000,187.25,1652.5,,,,249,,,,1565,34,187.25,1652.5,187.0375,2315.95,0.461170075071188,0.713530084846391,1,1,1369.26,0.136752698537896,270.462584154484,0.0228728954275045,0,0.988563552286248,0.988563552286248
"Greece",80,"sponges",2001,138.25,1525.25,,,,167,,,,1257,34,138.25,1525.25,187.0375,2315.95,0.461170075071188,0.658585029901336,0.739156586246074,0.739156586246074,1369.26,0.100966945649475,270.462584154484,0.0171648555896311,0,0.991417572205184,0.732812828215554
"Greece",80,"sponges",2002,166.5,1395.25,,,,197,,,,875,34,166.5,1395.25,187.0375,2315.95,0.461170075071188,0.602452557265917,0.890195816346989,0.890195816346989,1369.26,0.121598527671881,270.462584154484,0.0204779661309812,0,0.989761016934509,0.881081116458442
"Greece",80,"sponges",2003,191.25,1245.75,,,,152,,,,1286,34,191.25,1245.75,187.0375,2315.95,0.461170075071188,0.537900213735184,1,1,1369.26,0.139673984487972,270.462584154484,0.0233308961097641,0,0.988334551945118,0.988334551945118
"Greece",80,"sponges",2004,186.5,1227.5,,,,230,,,,1492,34,186.5,1227.5,187.0375,2315.95,0.461170075071188,0.530020078153673,0.997126244737018,0.997126244737018,1369.26,0.136204957422257,270.462584154484,0.0227868892810305,0,0.988606555359485,0.985765542068002
"Greece",80,"sponges",2005,155,1465.25,,,,41,,,,2208,34,155,1465.25,187.0375,2315.95,0.461170075071188,0.632677734838835,0.828710820022723,0.828710820022723,1369.26,0.113199830565415,270.462584154484,0.0191366810188123,0,0.990431659490594,0.820781432712916
"Greece",80,"sponges",2006,111.25,1803,,,,22,,,,2226,34,111.25,1803,187.0375,2315.95,0.461170075071188,0.778514216628165,0.594800507919535,0.594800507919535,1369.26,0.0812482654864671,270.462584154484,0.0139397972975922,0,0.993030101351204,0.590654808663083
"Greece",80,"sponges",2007,83.5,2020.5,,,,41,,,,2156,34,83.5,2020.5,187.0375,2315.95,0.461170075071188,0.872428161229733,0.44643453852837,0.44643453852837,1369.26,0.0609818442078203,270.462584154484,0.0105632768196798,0,0.99471836159016,0.444076632722199
"Greece",80,"sponges",2008,75,1952.75,,,,196,,,,1221,34,75,1952.75,187.0375,2315.95,0.461170075071188,0.843174507221658,0.400989106462608,0.400989106462608,1369.26,0.0547741115639104,270.462584154484,0.00951611412352234,0,0.995241942938239,0.399081177412914
"Greece",80,"sponges",2009,97.25,1742.75,,,,130,,,,1368,34,97.25,1742.75,187.0375,2315.95,0.461170075071188,0.752498974502904,0.519949208046515,0.519949208046515,1369.26,0.0710237646612039,270.462584154484,0.0122443132668553,0,0.993877843366572,0.516765997553427
"Cyprus",81,"ornamentals",1988,78,665,,,,78,,,,665,22,,,50.7,432.25,0.430281462309932,1,1,1,20.0848,3.88353381661754,87.3174921271114,0.353914522903322,0,0.823042738548339,0.823042738548339
"Cyprus",81,"ornamentals",1989,0,0,,,,0,,,,0,22,,,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",1990,0,0,,,,0,,,,0,22,,,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",1991,19.5,166.25,,,,0,,,,0,22,19.5,166.25,50.7,432.25,0.430281462309932,0.384615384615385,0.384615384615385,0.384615384615385,20.0848,0.970883454154385,87.3174921271114,0.151415142950369,0,0.924292428524816,0.35549708789416
"Cyprus",81,"ornamentals",1992,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",1993,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",1994,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",1995,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",1996,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",1997,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",1998,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",1999,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",2000,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",2001,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",2002,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",2003,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",2004,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",2005,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",2006,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",2007,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",2008,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"ornamentals",2009,0,0,,,,0,,,,0,22,0,0,50.7,432.25,0.430281462309932,0,0,0,20.0848,0,87.3174921271114,0,0,1,0
"Cyprus",81,"shells",1988,,34,0,,,,,,,34,22,,,0,22.1,0.0219993529602071,1,,1,20.0848,,307.758373890638,0,0,1,1
"Cyprus",81,"shells",1989,,0,0,,,,,,,0,22,,,0,22.1,0.0219993529602071,0,,0,20.0848,,307.758373890638,0,0,1,0
"Cyprus",81,"shells",1990,,0,0,,,,,,,0,22,,,0,22.1,0.0219993529602071,0,,0,20.0848,,307.758373890638,0,0,1,0
"Cyprus",81,"shells",1991,,8.5,0,,,,,,,0,22,,8.5,0,22.1,0.0219993529602071,0.384615384615385,,0.384615384615385,20.0848,,307.758373890638,0,0,1,0.384615384615385
"Cyprus",81,"shells",1992,,0,0,,,,,,,0,22,,0,0,22.1,0.0219993529602071,0,,0,20.0848,,307.758373890638,0,0,1,0
"Cyprus",81,"shells",1993,,0,0,,,,,,,0,22,,0,0,22.1,0.0219993529602071,0,,0,20.0848,,307.758373890638,0,0,1,0
"Cyprus",81,"shells",1994,,0,0,,,,,,,0,22,,0,0,22.1,0.0219993529602071,0,,0,20.0848,,307.758373890638,0,0,1,0
"Cyprus",81,"shells",1995,,0,0,,,,,,,0,22,,0,0,22.1,0.0219993529602071,0,,0,20.0848,,307.758373890638,0,0,1,0
"Cyprus",81,"shells",1996,,0,0,,,,,,,0,22,,0,0,22.1,0.0219993529602071,0,,0,20.0848,,307.758373890638,0,0,1,0
"Cyprus",81,"shells",1997,,0,0,,,,,,,0,22,,0,0,22.1,0.0219993529602071,0,,0,20.0848,,307.758373890638,0,0,1,0
"Cyprus",81,"shells",1998,,0,0,,,,,,,0,22,,0,0,22.1,0.0219993529602071,0,,0,20.0848,,307.758373890638,0,0,1,0
"Cyprus",81,"shells",1999,0,0,0,,,0,,,,0,22,,0,0,22.1,0.0219993529602071,0,1,1,20.0848,0,307.758373890638,0,0,1,1
"Cyprus",81,"shells",2000,0,0,0,,,0,,,,0,22,,0,0,22.1,0.0219993529602071,0,1,1,20.0848,0,307.758373890638,0,0,1,1
"Cyprus",81,"shells",2001,0,0,0,,,0,,,,0,22,,0,0,22.1,0.0219993529602071,0,1,1,20.0848,0,307.758373890638,0,0,1,1
"Cyprus",81,"shells",2002,0,0,0,,,0,,,,0,22,,0,0,22.1,0.0219993529602071,0,1,1,20.0848,0,307.758373890638,0,0,1,1
"Cyprus",81,"shells",2003,0,0,0,,,0,,,,0,22,,0,0,22.1,0.0219993529602071,0,1,1,20.0848,0,307.758373890638,0,0,1,1
"Cyprus",81,"shells",2004,0,0,0,,,0,,,,0,22,,0,0,22.1,0.0219993529602071,0,1,1,20.0848,0,307.758373890638,0,0,1,1
"Cyprus",81,"shells",2005,0,0,0,,,0,,,,0,22,,0,0,22.1,0.0219993529602071,0,1,1,20.0848,0,307.758373890638,0,0,1,1
"Cyprus",81,"shells",2006,0,0,0,,,0,,,,0,22,,0,0,22.1,0.0219993529602071,0,1,1,20.0848,0,307.758373890638,0,0,1,1
"Cyprus",81,"shells",2007,0,0,0,,,0,,,,0,22,,0,0,22.1,0.0219993529602071,0,1,1,20.0848,0,307.758373890638,0,0,1,1
"Cyprus",81,"shells",2008,0,0,0,,,0,,,,0,22,,0,0,22.1,0.0219993529602071,0,1,1,20.0848,0,307.758373890638,0,0,1,1
"Cyprus",81,"shells",2009,0,0,0,,,0,,,,0,22,,0,0,22.1,0.0219993529602071,0,1,1,20.0848,0,307.758373890638,0,0,1,1
"Cyprus",81,"sponges",1979,1,56,,,,1,,,,56,31,,,6.0125,543.725,0.541248786800388,0.102993241068555,0.166320166320166,0.166320166320166,20.0848,0.0497888950848403,270.462584154484,0.00867070216618986,0,0.995664648916905,0.16559911000697
"Cyprus",81,"sponges",1980,3,128,,,,3,,,,128,31,,,6.0125,543.725,0.541248786800388,0.235413122442411,0.498960498960499,0.498960498960499,20.0848,0.149366685254521,270.462584154484,0.0248421567661968,0,0.987578921616902,0.492762871492841
"Cyprus",81,"sponges",1981,1,55,,,,1,,,,55,31,,,6.0125,543.725,0.541248786800388,0.101154076049474,0.166320166320166,0.166320166320166,20.0848,0.0497888950848403,270.462584154484,0.00867070216618986,0,0.995664648916905,0.16559911000697
"Cyprus",81,"sponges",1982,1.25,59.75,,,,0,,,,0,31,1.25,59.75,6.0125,543.725,0.541248786800388,0.10989010989011,0.207900207900208,0.207900207900208,20.0848,0.0622361188560503,270.462584154484,0.0107741122521469,0,0.994612943873927,0.206780237811627
"Cyprus",81,"sponges",1983,1.25,57.25,,,,1,,,,46,31,1.25,57.25,6.0125,543.725,0.541248786800388,0.105292197342407,0.207900207900208,0.207900207900208,20.0848,0.0622361188560503,270.462584154484,0.0107741122521469,0,0.994612943873927,0.206780237811627
"Cyprus",81,"sponges",1984,0.5,28.75,,,,0,,,,14,31,0.5,28.75,6.0125,543.725,0.541248786800388,0.0528759942985884,0.0831600831600832,0.0831600831600832,20.0848,0.0248944475424201,270.462584154484,0.00438800859622146,0,0.997805995701889,0.0829776295801987
"Cyprus",81,"sponges",1985,0.25,20,,,,0,,,,20,31,0.25,20,6.0125,543.725,0.541248786800388,0.0367833003816267,0.0415800415800416,0.0415800415800416,20.0848,0.0124472237712101,270.462584154484,0.00220749139640788,0,0.998896254301796,0.0415341477880165
"Cyprus",81,"sponges",1986,0.25,20,,,,0,,,,0,31,0.25,20,6.0125,543.725,0.541248786800388,0.0367833003816267,0.0415800415800416,0.0415800415800416,20.0848,0.0124472237712101,270.462584154484,0.00220749139640788,0,0.998896254301796,0.0415341477880165
"Cyprus",81,"sponges",1987,0.25,11,,,,1,,,,10,31,0.25,11,6.0125,543.725,0.541248786800388,0.0202308152098947,0.0415800415800416,0.0415800415800416,20.0848,0.0124472237712101,270.462584154484,0.00220749139640788,0,0.998896254301796,0.0415341477880165
"Cyprus",81,"sponges",1988,0.25,8.5,,,,0,,,,4,31,0.25,8.5,6.0125,543.725,0.541248786800388,0.0156329026621914,0.0415800415800416,0.0415800415800416,20.0848,0.0124472237712101,270.462584154484,0.00220749139640788,0,0.998896254301796,0.0415341477880165
"Cyprus",81,"sponges",1989,0.25,5,,,,0,,,,6,31,0.25,5,6.0125,543.725,0.541248786800388,0.00919582509540669,0.0415800415800416,0.0415800415800416,20.0848,0.0124472237712101,270.462584154484,0.00220749139640788,0,0.998896254301796,0.0415341477880165
"Cyprus",81,"sponges",1990,0.25,5,,,,0,,,,0,31,0.25,5,6.0125,543.725,0.541248786800388,0.00919582509540669,0.0415800415800416,0.0415800415800416,20.0848,0.0124472237712101,270.462584154484,0.00220749139640788,0,0.998896254301796,0.0415341477880165
"Cyprus",81,"sponges",1991,0,2.5,,,,0,,,,0,31,0,2.5,6.0125,543.725,0.541248786800388,0.00459791254770334,0,0,20.0848,0,270.462584154484,0,0,1,0
"Cyprus",81,"sponges",1992,0,1.5,,,,0,,,,0,31,0,1.5,6.0125,543.725,0.541248786800388,0.00275874752862201,0,0,20.0848,0,270.462584154484,0,0,1,0
"Cyprus",81,"sponges",1993,0,0,,,,0,,,,0,31,0,0,6.0125,543.725,0.541248786800388,0,0,0,20.0848,0,270.462584154484,0,0,1,0
"Cyprus",81,"sponges",1994,2.75,32.5,,,,11,,,,130,31,2.75,32.5,6.0125,543.725,0.541248786800388,0.0597728631201435,0.457380457380457,0.457380457380457,20.0848,0.136919461483311,270.462584154484,0.0228990722662667,0,0.988550463866867,0.452143663307091
"Cyprus",81,"sponges",1995,3,45.25,,,,1,,,,51,31,3,45.25,6.0125,543.725,0.541248786800388,0.0832222171134305,0.498960498960499,0.498960498960499,20.0848,0.149366685254521,270.462584154484,0.0248421567661968,0,0.987578921616902,0.492762871492841
"Cyprus",81,"sponges",1996,3,49.5,,,,0,,,,17,31,3,49.5,6.0125,543.725,0.541248786800388,0.0910386684445262,0.498960498960499,0.498960498960499,20.0848,0.149366685254521,270.462584154484,0.0248421567661968,0,0.987578921616902,0.492762871492841
"Cyprus",81,"sponges",1997,3,55.75,,,,0,,,,25,31,3,55.75,6.0125,543.725,0.541248786800388,0.102533449813785,0.498960498960499,0.498960498960499,20.0848,0.149366685254521,270.462584154484,0.0248421567661968,0,0.987578921616902,0.492762871492841
"Cyprus",81,"sponges",1998,4.75,511.25,,,,18,,,,1952,31,4.75,511.25,6.0125,543.725,0.541248786800388,0.940273116005334,0.79002079002079,0.79002079002079,20.0848,0.236497251652991,270.462584154484,0.0378817345507022,0,0.981059132724649,0.775057111092238
"Cyprus",81,"sponges",1999,6.5,652.25,,,,8,,,,615,31,6.5,652.25,6.0125,543.725,0.541248786800388,1,1,1,20.0848,0.323627818051462,270.462584154484,0.0500330306379724,0,0.974983484681014,0.974983484681014
"Cyprus",81,"sponges",2000,9,835.75,,,,10,,,,751,31,9,835.75,6.0125,543.725,0.541248786800388,1,1,1,20.0848,0.448100055763562,270.462584154484,0.066071377300671,0,0.966964311349664,0.966964311349664
"Cyprus",81,"sponges",2001,9.25,836.5,,,,1,,,,28,31,9.25,836.5,6.0125,543.725,0.541248786800388,1,1,1,20.0848,0.460547279534773,270.462584154484,0.0675986956339542,0,0.966200652183023,0.966200652183023
"Cyprus",81,"sponges",2002,4.75,350.5,,,,0,,,,8,31,4.75,350.5,6.0125,543.725,0.541248786800388,0.644627339188009,0.79002079002079,0.79002079002079,20.0848,0.236497251652991,270.462584154484,0.0378817345507022,0,0.981059132724649,0.775057111092238
"Cyprus",81,"sponges",2003,3.25,201.5,,,,2,,,,19,31,3.25,201.5,6.0125,543.725,0.541248786800388,0.370591751344889,0.540540540540541,0.540540540540541,20.0848,0.161813909025731,270.462584154484,0.0267643112895804,0,0.98661784435521,0.533306942894708
"Cyprus",81,"sponges",2004,0.75,25.75,,,,0,,,,48,31,0.75,25.75,6.0125,543.725,0.541248786800388,0.0473584992413444,0.124740124740125,0.124740124740125,20.0848,0.0373416713136302,270.462584154484,0.00654220286578391,0,0.996728898567108,0.124332087139348
"Cyprus",81,"sponges",2005,0.5,18.75,,,,0,,,,0,31,0.5,18.75,6.0125,543.725,0.541248786800388,0.0344843441077751,0.0831600831600832,0.0831600831600832,20.0848,0.0248944475424201,270.462584154484,0.00438800859622146,0,0.997805995701889,0.0829776295801987
"Cyprus",81,"sponges",2006,0.5,16.75,,,,0,,,,0,31,0.5,16.75,6.0125,543.725,0.541248786800388,0.0308060140696124,0.0831600831600832,0.0831600831600832,20.0848,0.0248944475424201,270.462584154484,0.00438800859622146,0,0.997805995701889,0.0829776295801987
"Cyprus",81,"sponges",2007,0,12,,,,0,,,,0,31,0,12,6.0125,543.725,0.541248786800388,0.022069980228976,0,0,20.0848,0,270.462584154484,0,0,1,0
"Cyprus",81,"sponges",2008,0,0,,,,0,,,,0,31,0,0,6.0125,543.725,0.541248786800388,0,0,0,20.0848,0,270.462584154484,0,0,1,0
"Cyprus",81,"sponges",2009,0,0,,,,0,,,,0,31,0,0,6.0125,543.725,0.541248786800388,0,0,0,20.0848,0,270.462584154484,0,0,1,0
"Albania",82,"ornamentals",2000,0.661224489795919,1,0.506122448979592,0.155102040816327,0.661224489795919,,,,,1,10,,,0.8125,4.3875,0.0169704588309239,0.227920227920228,0.8138147566719,0.8138147566719,434.006,0.0015235376695159,87.3174921271114,0.000339745428295902,0,0.999830127285852,0.81367651175037
"Albania",82,"ornamentals",2001,0.506122448979592,0,0.506122448979592,0.155102040816327,0.506122448979592,,,,,0,10,,,0.8125,4.3875,0.0169704588309239,0,0.622919937205652,0.622919937205652,434.006,0.00116616463592575,87.3174921271114,0.000260098476151576,0,0.999869950761924,0.622838926942436
"Albania",82,"ornamentals",2002,0.506122448979592,0,0.506122448979592,0.155102040816327,0.506122448979592,,,,,0,10,,,0.8125,4.3875,0.0169704588309239,0,0.622919937205652,0.622919937205652,434.006,0.00116616463592575,87.3174921271114,0.000260098476151576,0,0.999869950761924,0.622838926942436
"Albania",82,"ornamentals",2003,0.544897959183674,0.25,0.506122448979592,0.155102040816327,0.506122448979592,,,,,0,10,0.544897959183674,0.25,0.8125,4.3875,0.0169704588309239,0.056980056980057,0.670643642072214,0.670643642072214,434.006,0.00125550789432329,87.3174921271114,0.000280012879231643,0,0.999859993560384,0.670549747643636
"Albania",82,"ornamentals",2004,0.879591836734694,1,0.506122448979592,0.155102040816327,1.1265306122449,2,,,,4,10,0.879591836734694,1,0.8125,4.3875,0.0169704588309239,0.227920227920228,1,1,434.006,0.00202668128259677,87.3174921271114,0.000451831792870919,0,0.999774084103564,0.999774084103564
"Albania",82,"ornamentals",2005,1.0030612244898,1.25,0.506122448979592,0.155102040816327,0.661224489795919,1,,,,1,10,1.0030612244898,1.25,0.8125,4.3875,0.0169704588309239,0.284900284900285,1,1,434.006,0.00231116902644156,87.3174921271114,0.000515182822653677,0,0.999742408588673,0.999742408588673
"Albania",82,"ornamentals",2006,1.1265306122449,2.75,0.506122448979592,0.155102040816327,1.43673469387755,1,,,,6,10,1.1265306122449,2.75,0.8125,4.3875,0.0169704588309239,0.626780626780627,1,1,434.006,0.00259565677028635,87.3174921271114,0.000578515873953352,0,0.999710742063023,0.999710742063023
"Albania",82,"ornamentals",2007,1,2.75,0.506122448979592,0.155102040816327,0.506122448979592,0,,,,0,10,1,2.75,0.8125,4.3875,0.0169704588309239,0.626780626780627,1,1,434.006,0.00230411561130491,87.3174921271114,0.000513612353354961,0,0.999743193823323,0.999743193823323
"Albania",82,"ornamentals",2008,1.25,5.75,0.506122448979592,0.155102040816327,2.98775510204082,3,,,,16,10,1.25,5.75,0.8125,4.3875,0.0169704588309239,1,1,1,434.006,0.00288014451413114,87.3174921271114,0.00064183095697128,0,0.999679084521514,0.999679084521514
"Albania",82,"ornamentals",2009,1.25,6.75,0.506122448979592,0.155102040816327,1.28163265306122,1,,,,5,10,1.25,6.75,0.8125,4.3875,0.0169704588309239,1,1,1,434.006,0.00288014451413114,87.3174921271114,0.00064183095697128,0,0.999679084521514,0.999679084521514
"Algeria",84,"ornamentals",2001,0.317073170731707,3,0.024390243902439,0.0975609756097561,0.317073170731707,,,,,3,9,,,0.65,7.8,0.173913043478261,0.384615384615385,0.48780487804878,0.48780487804878,773.7,0.000409814102018492,87.3174921271114,9.14384742818994e-05,0,0.999954280762859,0.487782575981882
"Algeria",84,"ornamentals",2002,0.219512195121951,2,0.024390243902439,0.0975609756097561,0.219512195121951,,,,,2,9,,,0.65,7.8,0.173913043478261,0.256410256410256,0.337711069418387,0.337711069418387,773.7,0.000283717455243571,87.3174921271114,6.33075492742449e-05,0,0.999968346225363,0.337700379588303
"Algeria",84,"ornamentals",2003,1,12,0.024390243902439,0.0975609756097561,1.19512195121951,1,,,,12,9,,,0.65,7.8,0.173913043478261,1,1,1,773.7,0.00129249062944294,87.3174921271114,0.000288255724268994,0,0.999855872137866,0.999855872137866
"Algeria",84,"ornamentals",2004,0.634146341463415,6.25,0.024390243902439,0.0975609756097561,0.804878048780488,1,,,,8,9,0.634146341463415,6.25,0.65,7.8,0.173913043478261,0.801282051282051,0.975609756097561,0.975609756097561,773.7,0.000819628204036984,87.3174921271114,0.000182839498807631,0,0.999908580250596,0.975520566098143
"Algeria",84,"ornamentals",2005,0.804878048780488,6.75,0.024390243902439,0.0975609756097561,0.51219512195122,1,,,,5,9,0.804878048780488,6.75,0.65,7.8,0.173913043478261,0.865384615384615,1,1,773.7,0.0010402973358931,87.3174921271114,0.000232039934105853,0,0.999883980032947,0.999883980032947
"Algeria",84,"ornamentals",2006,0.75,6.25,0.024390243902439,0.0975609756097561,0.024390243902439,0,,,,0,9,0.75,6.25,0.65,7.8,0.173913043478261,0.801282051282051,1,1,773.7,0.000969367972082202,87.3174921271114,0.000216226691367354,0,0.999891886654316,0.999891886654316
"Algeria",84,"ornamentals",2007,0.5,4.25,0.024390243902439,0.0975609756097561,0.414634146341463,0,,,,4,9,0.5,4.25,0.65,7.8,0.173913043478261,0.544871794871795,0.769230769230769,0.769230769230769,773.7,0.000646245314721468,87.3174921271114,0.00014417440303873,0,0.999927912798481,0.769175317537293
