"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Grenada",125,60.47,63.74,96.67,82.22,67.76,59.67,47.28,66.86,71.08,85.54,100,43.93,43.93,,70.4,40.05,9.7,,54.91
"Jamaica",166,60.32,60.87,95.01,87.06,79.12,51.45,99.07,42.77,82.85,77.05,71.25,19.21,19.13,0.08,69.41,77.63,85.85,11.69,76.45
"Albania",82,59.99,74.85,87.23,93.62,100,,,52.27,100,100,100,26.88,21.15,3.98,58.98,67.18,75.39,9.21,61.66
"Saint Lucia",122,59.9,76.66,97.92,86.36,74.8,74.89,56.95,63.56,63.82,56.41,49.01,29.73,29.73,,78.98,50.04,21.1,4.36,100
"Venezuela",139,59.69,78.2,91.15,88.97,86.79,82.72,90.02,60.65,90.65,65.97,41.29,35.55,34.33,3.53,66.95,73.9,80.84,1.9,20.28
"Oecussi Ambeno",237,59.55,68.24,80.8,80.09,79.38,78.57,42.09,58.74,75.95,70.45,64.94,47.21,47.21,,67.12,50.69,34.26,,39.86
"Syria",77,59.43,86.21,85.33,92.62,99.9,,,32.1,100,100,100,55.57,55.57,,54.18,27.09,0,81.86,0
"Gabon",198,58.56,73.91,89.97,78.43,66.89,70.82,70.71,62.12,55.42,46.37,37.33,43.91,43.91,,66.69,71.85,77.02,,8.94
"Bulgaria",71,58.53,74.98,88.2,94.1,100,,,42.77,100,71.53,43.06,36.1,35.4,6.51,62.49,81.25,100,31.56,36.65
"Mauritania",64,58.47,53.32,89.67,78.97,68.27,,,68.09,89.94,93.88,97.83,15.28,15.28,,67.16,83.58,100,,16.19
"North Korea",21,58.23,72.14,84.97,91.93,98.88,100,,56.13,53.99,70.99,88,44.08,39.2,15.06,59.39,29.72,0.06,63.92,0
"Angola",200,57.96,54.7,89.26,84.84,80.41,88.38,85.99,58.26,70.99,64.18,57.36,27.03,27.03,,59.6,43.62,27.64,,14.63
"El Salvador",134,57.87,73.05,93.24,88.33,83.43,62.98,62.63,44,100,67.76,35.51,24.57,24.37,0.46,63.18,80.67,98.17,58.72,16.17
"Somalia",44,57.7,47.36,83.56,79.1,74.64,56.45,73.24,58.81,90.58,93,95.41,47.28,47.28,,64.13,32.08,0.04,89.68,0
"Myanmar",205,57.67,62.07,79.73,84.42,89.12,90.17,86.22,57.09,75.72,87.86,100,38.41,37.48,8.4,56.3,31.81,7.31,29.79,9.78
"Cyprus",81,57.65,93.76,91.9,95.95,100,,,56.77,68.86,68.97,69.08,46.73,37.41,15.78,55.61,43.57,31.53,0,64.76
"Pakistan",53,57.19,60.66,86.81,76.83,66.86,45.45,45.3,44.56,99.26,87.85,76.45,67.08,67.07,0.01,64.3,57.8,51.31,81.35,5
"Haiti",114,56.88,50.85,90.4,85.34,80.28,65.53,95.58,43.55,84.37,92.18,100,35.18,35.18,,69.64,36.51,3.37,52.36,11.74
"Vietnam",207,56.87,53.67,82.71,84.94,87.17,88.68,60.18,42.34,72.2,66.84,61.48,60.43,55.09,28.89,66.82,75.16,83.5,9.52,32.23
"Barbados",124,56.63,70.06,97.94,91.2,84.46,69.79,27.25,71.55,77.76,74.65,71.55,16.87,16.87,,73.76,41.26,8.77,3.63,100
"Republique du Congo",100,56.49,55.59,88.67,92.7,96.73,,,45.45,72.74,64.53,56.31,41.2,41.2,,65.7,78.14,90.58,67.58,6.74
"Benin",99,56.48,44.13,92.24,88.73,85.21,99.93,99.87,26.85,100,66.23,32.45,34.15,34.15,,71.79,35.9,0,,12.52
"Philippines",15,56.15,61.67,83.6,82.87,82.14,92.57,68.83,56.88,41.28,46.66,52.05,39.27,34.88,16.34,62.1,49.35,36.59,50.08,17.7
"Saint Vincent and the Grenadines",127,55.96,63.49,97.54,95.09,92.64,74.95,93.66,61.81,15.68,24.12,32.55,40.49,40.49,,79.11,56.34,33.58,1.05,48.59
"Montenegro",186,55.67,71.08,85.15,92.57,100,,,59.57,100,80.8,61.59,35.16,32.75,6.62,58.86,29.43,0,0,79.15
"Iraq",192,54.81,63.61,79.38,85.64,91.9,82.43,82.27,42.22,36.05,68.03,100,35.46,35.46,,51.23,25.62,0,,8.03
"Sudan",49,53.98,52.26,80.61,88.27,95.93,87.87,83.33,46.07,98.71,71.9,45.09,36.33,36.33,,59.54,29.77,0,40.08,3.95
"Nicaragua",131,53.39,55.78,93.36,80.88,68.4,30.19,9.73,61.38,100,82.55,65.1,31.35,27.52,19.85,67.86,83.93,100,51.78,50.21
"Nigeria",196,53.35,53.89,86.94,76.71,66.47,97.52,97.23,39.48,39.87,69.93,100,39.02,39.02,0,69.7,40.07,10.44,15.38,4.31
"Dominica",123,52.11,76.99,97.98,79.02,60.07,26.77,26.95,71.74,76.13,78.75,81.36,26.29,26.29,,83.08,47.3,11.52,2.04,85.25
"Algeria",84,50.84,74.52,85.78,88.52,91.26,,,45.01,99.76,99.88,100,49.07,49.04,0.05,61.28,33.85,6.42,7.01,8.87
"Lebanon",78,50.18,73.69,88.22,94.11,100,,,31.85,100,84.11,68.23,62.63,62.42,0.03,52.58,28.58,4.59,26.65,0
"Bosnia and Herzegovina",232,48.49,65.8,84.32,80.46,76.6,,,39.25,100,75.36,50.73,30.32,24.9,1.29,48.57,34.09,19.62,,19.54
"Senegal",66,47.86,52.66,91.32,75.99,60.67,30.26,33.39,44.88,85.09,92.54,100,34.44,34.44,0.1,71.51,81.31,91.12,1.49,31.64
"Guinea Bissau",193,47.76,51.42,89.51,76.9,64.29,30.43,30.69,56.06,8.33,53.08,97.83,22.75,22.75,,66.21,83.11,100,,25.37
"Guinea",194,46.34,42.82,88.04,78.28,68.53,31.31,32.91,58.57,96.17,78.7,61.24,16.25,16.25,,62.55,71.04,79.54,,7.19
"Democratic Republic of the Congo",199,46.18,49.51,87.78,74.92,62.06,30.38,30.29,40.75,91.19,95.59,100,28.79,28.79,,61.03,63.24,65.45,,2.12
"Ivory Coast",195,45.06,44.68,91.43,75.44,59.46,32.57,32.46,47.52,82.92,77.51,72.09,32.67,32.67,,70.71,48.54,26.37,,14.18
"Liberia",97,44.55,42.49,91.66,78.45,65.24,34.39,34.31,49.78,100,100,100,20.87,20.87,,68.35,34.18,0,,6.5
"Sierra Leone",96,43.13,58.28,91.05,76.76,62.48,31.62,32.65,46.62,97.69,75.76,53.82,31.17,31.17,,63.87,31.94,0,,3.37
"Libya",67,41.66,50,83.12,91.56,100,,,53.36,89.63,62.88,36.12,45,45,0,61.05,30.53,0,0,0
