iucn_sid,loiczid,deep
133642,144621,0
133642,144622,0
133642,144623,0
133642,144624,0
133642,144625,0
133642,144626,0
133642,144627,0
133642,144628,0
133642,144629,0
133642,144630,0
133642,144631,0
133642,144632,0
133642,144633,0
133642,144634,0
133642,144635,0
133642,144636,0
133642,144637,0
133642,144638,0
133642,144639,0
133642,144640,0
133642,144641,0
133642,144642,0
133642,144643,0
133642,144644,0
133642,144645,0
133642,144646,0
133642,144647,0
133642,144648,0
133642,144649,0
133642,144650,0
133642,144653,1
133642,144654,1
133642,144655,1
133642,144656,0
133642,144657,0
133642,144658,0
133642,144659,0
133642,144660,0
133642,144661,0
133642,144662,0
133642,144663,0
133642,144664,0
133642,144665,0
133642,144666,1
133642,144667,1
133642,144668,1
133642,144669,1
133642,144670,1
133642,144678,1
133642,144679,1
133642,144680,1
133642,144681,1
133642,144682,1
133642,144683,0
133642,144684,0
133642,144685,0
133642,144686,1
133642,144687,1
133642,145162,0
133642,145163,1
133642,145164,1
133642,145165,1
133642,145166,1
133642,145167,1
133642,145168,1
133642,145169,1
133642,145173,1
133642,145174,1
133642,145175,1
133642,145176,1
133642,145177,1
133642,145178,1
133642,145181,1
133642,145182,1
133642,145183,1
133642,145184,1
133642,145192,1
133642,145193,1
133642,145194,1
133642,145195,1
133642,145196,1
133642,145318,1
133642,145319,1
133642,145320,1
133642,145321,1
133642,145322,1
133642,145323,0
133642,145324,0
133642,145325,0
133642,145326,0
133642,145327,0
133642,145328,0
133642,145329,1
133642,145330,1
133642,145331,1
133642,145341,0
133642,145342,0
133642,145343,0
133642,145344,0
133642,145345,0
133642,145346,0
133642,145347,0
133642,145348,0
133642,145349,0
133642,145350,0
133642,145351,0
133642,145352,0
133642,145353,0
133642,145354,0
133642,145355,0
133642,145356,0
133642,145357,0
133642,145358,0
133642,145359,0
133642,145360,0
133642,145361,0
133642,145362,0
133642,145363,0
133642,145364,0
133642,145365,0
133642,145366,0
133642,145367,0
133642,145368,0
133642,145369,0
133642,145370,1
133642,145374,1
133642,145375,1
133642,145376,1
133642,145377,1
133642,145378,1
133642,145379,0
133642,145380,0
133642,145382,0
133642,145383,0
133642,145384,0
133642,145385,1
133642,145386,0
133642,145387,1
133642,145388,1
133642,145389,1
133642,145390,1
133642,145391,1
133642,145398,1
133642,145399,1
133642,145400,1
133642,145401,1
133642,145402,1
133642,145403,0
133642,145404,0
133642,145405,0
133642,145406,1
133642,145407,1
133642,145881,0
133642,145882,0
133642,145883,1
133642,145884,1
133642,145885,1
133642,145886,1
133642,145887,0
133642,145888,1
133642,145889,1
133642,145890,1
133642,145891,1
133642,145893,1
133642,145894,1
133642,145895,0
133642,145896,1
133642,145897,1
133642,145898,1
133642,145899,1
133642,145900,0
133642,145901,1
133642,145902,1
133642,145903,1
133642,145912,1
133642,145913,1
133642,145914,1
133642,145915,1
133642,146040,1
133642,146041,1
133642,146042,1
133642,146043,1
133642,146044,1
133642,146045,1
133642,146046,0
133642,146047,1
133642,146048,1
133642,146049,0
133642,146050,0
133642,146062,0
133642,146063,0
133642,146064,0
133642,146065,0
133642,146066,0
133642,146067,0
133642,146068,0
133642,146069,0
133642,146070,0
133642,146071,0
133642,146072,0
133642,146073,0
133642,146074,0
133642,146075,0
133642,146076,0
133642,146077,0
133642,146078,0
133642,146079,0
133642,146080,0
133642,146081,0
133642,146082,0
133642,146083,0
133642,146084,0
133642,146085,0
133642,146086,0
133642,146087,0
133642,146088,0
133642,146089,0
133642,146096,1
133642,146097,1
133642,146098,1
133642,146099,1
133642,146102,0
133642,146103,0
133642,146104,0
133642,146105,0
133642,146106,0
133642,146107,0
133642,146108,0
133642,146109,0
133642,146110,1
133642,146111,1
133642,146118,1
133642,146119,1
133642,146120,0
133642,146121,0
133642,146122,1
133642,146123,1
133642,146124,1
133642,146125,1
133642,146126,1
133642,146127,1
133642,146601,0
133642,146602,0
133642,146603,1
133642,146604,1
133642,146605,1
133642,146606,1
133642,146607,0
133642,146608,0
133642,146609,1
133642,146610,1
133642,146611,1
133642,146612,1
133642,146613,1
133642,146614,1
133642,146615,0
133642,146616,0
133642,146617,1
133642,146618,1
133642,146619,0
133642,146620,1
133642,146621,1
133642,146763,1
133642,146764,1
133642,146765,1
133642,146766,1
133642,146767,0
133642,146768,0
133642,146782,0
133642,146783,0
133642,146784,0
133642,146785,0
133642,146786,0
133642,146787,0
133642,146788,0
133642,146789,0
133642,146790,0
133642,146791,0
133642,146792,0
133642,146793,0
133642,146794,0
133642,146795,0
133642,146796,0
133642,146797,0
133642,146798,0
133642,146799,0
133642,146800,0
133642,146801,0
133642,146802,0
133642,146803,0
133642,146804,0
133642,146805,0
133642,146806,0
133642,146807,0
133642,146808,0
133642,146809,0
133642,146823,1
133642,146824,1
133642,146825,1
133642,146826,0
133642,146827,0
133642,146828,0
133642,146829,0
133642,146830,1
133642,146831,1
133642,146838,1
133642,146839,1
133642,146840,0
133642,146841,0
133642,146842,0
133642,146843,1
133642,146844,1
133642,146845,1
133642,146846,1
133642,146847,1
133642,147321,0
133642,147322,0
133642,147323,0
133642,147324,1
133642,147325,1
133642,147326,1
133642,147327,1
133642,147328,0
133642,147329,0
133642,147330,0
133642,147331,1
133642,147332,1
133642,147333,0
133642,147334,0
133642,147335,1
133642,147336,0
133642,147337,0
133642,147338,0
133642,147339,0
133642,147340,0
133642,147341,1
133642,147342,1
133642,147485,1
133642,147486,0
133642,147487,0
133642,147488,0
133642,147503,0
133642,147504,0
133642,147505,0
133642,147506,0
133642,147509,0
133642,147510,0
133642,147511,0
133642,147512,0
133642,147513,0
133642,147514,0
133642,147515,0
133642,147516,0
133642,147517,0
133642,147518,0
133642,147519,0
133642,147520,0
133642,147521,0
133642,147522,0
133642,147523,0
133642,147524,0
133642,147527,0
133642,147528,0
133642,147529,0
133642,147544,1
133642,147545,1
133642,147546,1
133642,147547,1
133642,147548,1
133642,147549,1
133642,147550,1
133642,147559,1
133642,147560,1
133642,147561,0
133642,147562,1
133642,147563,1
133642,147614,1
133642,147615,1
133642,147616,1
133642,147617,1
133642,147618,1
133642,148041,0
133642,148042,0
133642,148043,1
133642,148044,1
133642,148046,1
133642,148047,1
133642,148048,1
133642,148049,1
133642,148050,0
133642,148051,0
133642,148052,1
133642,148053,1
133642,148055,1
133642,148056,0
133642,148057,0
133642,148058,0
133642,148060,0
133642,148061,1
133642,148062,1
133642,148205,1
133642,148206,1
133642,148207,1
133642,148208,0
133642,148233,0
133642,148234,0
133642,148235,0
133642,148236,0
133642,148237,0
133642,148238,0
133642,148239,0
133642,148240,0
133642,148241,0
133642,148242,0
133642,148243,0
133642,148244,0
133642,148247,0
133642,148248,0
133642,148249,1
133642,148267,1
133642,148268,1
133642,148280,1
133642,148281,0
133642,148282,0
133642,148283,1
133642,148333,1
133642,148334,1
133642,148335,0
133642,148336,0
133642,148337,1
133642,148338,1
133642,148339,1
133642,148340,1
133642,148341,1
133642,148342,1
133642,148343,1
133642,148761,0
133642,148762,0
133642,148763,1
133642,148767,1
133642,148768,1
133642,148769,1
133642,148770,1
133642,148771,0
133642,148772,1
133642,148773,1
133642,148774,1
133642,148775,1
133642,148776,0
133642,148777,0
133642,148778,0
133642,148780,0
133642,148781,0
133642,148782,1
133642,148925,0
133642,148926,1
133642,148927,1
133642,148952,0
133642,148953,0
133642,148954,0
133642,148955,0
133642,148956,0
133642,148957,0
133642,148958,0
133642,148959,0
133642,148960,0
133642,148961,0
133642,148962,0
133642,148963,0
133642,148964,0
133642,148968,0
133642,148969,0
133642,148970,1
133642,148971,1
133642,149053,1
133642,149054,1
133642,149055,0
133642,149056,0
133642,149057,0
133642,149058,0
133642,149059,1
133642,149060,1
133642,149061,1
133642,149062,1
133642,149063,1
133642,149482,0
133642,149483,1
133642,149484,1
133642,149489,1
133642,149490,1
133642,149491,1
133642,149492,1
133642,149494,1
133642,149495,1
133642,149496,0
133642,149497,0
133642,149498,0
133642,149501,0
133642,149502,1
133642,149503,1
133642,149672,0
133642,149673,0
133642,149674,0
133642,149675,0
133642,149676,0
133642,149677,0
133642,149678,0
133642,149679,0
133642,149680,0
133642,149681,0
133642,149682,0
133642,149683,0
133642,149684,0
133642,149688,0
133642,149689,0
133642,149690,0
133642,149691,1
133642,149692,1
133642,149693,1
133642,149773,1
133642,149774,1
133642,149775,1
133642,149776,0
133642,149777,0
133642,149778,0
133642,149779,0
133642,149780,1
133642,149781,0
133642,149782,0
133642,149783,1
133642,150202,0
133642,150203,1
133642,150204,1
133642,150213,1
133642,150214,1
133642,150215,0
133642,150216,0
133642,150217,0
133642,150221,0
133642,150222,1
133642,150223,1
133642,150392,0
133642,150393,0
133642,150394,0
133642,150395,0
133642,150396,0
133642,150397,0
133642,150398,0
133642,150399,0
133642,150400,0
133642,150401,0
133642,150402,0
133642,150403,0
133642,150404,0
133642,150408,0
133642,150409,0
133642,150410,0
133642,150411,0
133642,150412,0
133642,150413,1
133642,150481,1
133642,150482,1
133642,150494,1
133642,150495,1
133642,150496,1
133642,150497,1
133642,150498,1
133642,150499,1
133642,150500,1
133642,150501,1
133642,150502,1
133642,150503,1
133642,150922,0
133642,150923,1
133642,150924,1
133642,150931,1
133642,150932,1
133642,150933,1
133642,150934,0
133642,150935,0
133642,150936,0
133642,150941,0
133642,150942,1
133642,150943,1
133642,151111,0
133642,151112,0
133642,151113,0
133642,151114,0
133642,151115,0
133642,151116,0
133642,151117,0
133642,151118,0
133642,151119,0
133642,151120,0
133642,151121,0
133642,151122,0
133642,151123,0
133642,151124,0
133642,151130,0
133642,151131,0
133642,151132,0
133642,151133,1
133642,151200,1
133642,151201,1
133642,151202,1
133642,151203,1
133642,151218,1
133642,151219,1
133642,151220,1
133642,151221,1
133642,151222,1
133642,151223,1
133642,151642,0
133642,151643,1
133642,151644,1
133642,151648,1
133642,151649,1
133642,151650,1
133642,151651,1
133642,151652,0
133642,151653,0
133642,151654,0
133642,151655,0
133642,151660,0
133642,151661,0
133642,151662,0
133642,151663,1
133642,151668,1
133642,151669,1
133642,151670,1
133642,151671,1
133642,151832,0
133642,151833,0
133642,151834,0
133642,151835,0
133642,151836,0
133642,151837,0
133642,151838,0
133642,151839,0
133642,151840,0
133642,151841,0
133642,151842,0
133642,151843,0
133642,151844,0
133642,151851,0
133642,151852,0
133642,151853,1
133642,151918,1
133642,151919,1
133642,151920,1
133642,151921,0
133642,151922,0
133642,151923,1
133642,151924,1
133642,152361,0
133642,152362,0
133642,152363,1
133642,152364,1
133642,152368,0
133642,152369,0
133642,152370,0
133642,152371,0
133642,152372,0
133642,152373,0
133642,152380,0
133642,152381,0
133642,152382,0
133642,152383,1
133642,152388,1
133642,152389,1
133642,152390,1
133642,152391,1
133642,152399,0
133642,152400,0
133642,152401,0
133642,152553,0
133642,152554,0
133642,152555,0
133642,152556,0
133642,152557,0
133642,152558,0
133642,152559,0
133642,152560,0
133642,152561,0
133642,152562,0
133642,152563,0
133642,152571,0
133642,152572,0
133642,152573,1
133642,152635,1
133642,152636,1
133642,152637,1
133642,152638,1
133642,152639,1
133642,152640,0
133642,152641,0
133642,152642,0
133642,152643,1
133642,152644,1
133642,153080,0
133642,153081,0
133642,153082,1
133642,153083,1
133642,153085,1
133642,153086,1
133642,153087,1
133642,153088,0
133642,153089,0
133642,153090,0
133642,153091,0
133642,153092,0
133642,153100,0
133642,153101,0
133642,153102,1
133642,153103,1
133642,153108,1
133642,153109,1
133642,153110,1
133642,153111,1
133642,153118,1
133642,153119,0
133642,153120,0
133642,153121,0
133642,153275,0
133642,153276,0
133642,153277,0
133642,153278,0
133642,153279,0
133642,153280,0
133642,153281,0
133642,153282,0
133642,153283,0
133642,153291,0
133642,153292,0
133642,153293,0
133642,153294,1
133642,153297,0
133642,153298,1
133642,153299,1
133642,153300,0
133642,153353,1
133642,153354,1
133642,153355,1
133642,153356,1
133642,153357,0
133642,153358,0
133642,153359,0
133642,153360,0
133642,153361,0
133642,153362,0
133642,153363,0
133642,153364,1
133642,153365,1
133642,153799,0
133642,153800,0
133642,153801,1
133642,153802,1
133642,153804,1
133642,153805,1
133642,153806,0
133642,153807,0
133642,153808,0
133642,153809,0
133642,153820,0
133642,153821,0
133642,153822,1
133642,153828,1
133642,153829,1
133642,153830,1
133642,153831,1
133642,153838,1
133642,153839,0
133642,153840,0
133642,153841,0
133642,153996,0
133642,153997,0
133642,153998,0
133642,153999,0
133642,154e3,0
133642,154001,0
133642,154002,0
133642,154003,0
133642,154012,0
133642,154013,0
133642,154014,0
133642,154017,1
133642,154018,1
133642,154019,1
133642,154020,0
133642,154073,1
133642,154074,1
133642,154075,0
133642,154076,0
133642,154077,0
133642,154078,0
133642,154079,0
133642,154080,0
133642,154081,0
133642,154082,0
133642,154083,0
133642,154084,1
133642,154085,1
133642,154516,0
133642,154517,0
133642,154518,0
133642,154519,0
133642,154520,1
133642,154521,1
133642,154522,1
133642,154524,1
133642,154525,1
133642,154526,1
133642,154527,0
133642,154528,0
133642,154529,0
133642,154539,0
133642,154540,0
133642,154541,0
133642,154542,1
133642,154558,0
133642,154559,0
133642,154560,1
133642,154561,1
133642,154719,0
133642,154720,0
133642,154721,0
133642,154722,0
133642,154732,0
133642,154733,0
133642,154734,0
133642,154735,1
133642,154737,0
133642,154738,0
133642,154739,1
133642,154740,0
133642,154793,1
133642,154794,0
133642,154795,0
133642,154796,0
133642,154797,0
133642,154798,0
133642,154799,0
133642,154800,1
133642,154801,1
133642,154802,0
133642,154803,0
133642,154804,0
133642,154805,1
133642,155235,0
133642,155236,0
133642,155237,0
133642,155238,1
133642,155239,1
133642,155240,1
133642,155244,1
133642,155245,1
133642,155246,1
133642,155247,0
133642,155248,0
133642,155249,0
133642,155259,0
133642,155260,0
133642,155261,1
133642,155262,1
133642,155279,0
133642,155280,1
133642,155281,1
133642,155440,0
133642,155441,0
133642,155442,0
133642,155453,0
133642,155454,0
133642,155455,0
133642,155457,0
133642,155458,0
133642,155459,1
133642,155460,0
133642,155513,1
133642,155514,0
133642,155515,0
133642,155517,0
133642,155518,0
133642,155519,0
133642,155520,1
133642,155521,1
133642,155522,0
133642,155523,0
133642,155524,0
133642,155525,1
133642,155954,0
133642,155955,0
133642,155956,0
133642,155957,1
133642,155958,1
133642,155967,0
133642,155968,0
133642,155969,0
133642,155979,0
133642,155980,0
133642,155981,1
133642,156173,0
133642,156174,0
133642,156175,0
133642,156176,0
133642,156233,1
133642,156234,1
133642,156235,0
133642,156236,0
133642,156237,0
133642,156238,0
133642,156239,0
133642,156240,1
133642,156241,0
133642,156242,0
133642,156243,0
133642,156244,0
133642,156245,1
133642,156672,0
133642,156673,0
133642,156674,0
133642,156675,0
133642,156676,1
133642,156687,1
133642,156688,0
133642,156689,0
133642,156699,0
133642,156700,1
133642,156701,1
133642,156726,1
133642,156727,1
133642,156728,1
133642,156729,1
133642,156893,0
133642,156894,0
133642,156895,0
133642,156896,0
133642,156897,0
133642,156898,0
133642,156926,0
133642,156927,1
133642,156928,0
133642,156929,0
133642,156954,1
133642,156955,1
133642,156956,0
133642,156957,0
133642,156958,0
133642,156959,1
133642,156960,0
133642,156961,0
133642,156962,1
133642,156963,0
133642,156964,0
133642,156965,1
133642,156966,1
133642,157391,0
133642,157392,0
133642,157393,0
133642,157394,0
133642,157395,0
133642,157407,1
133642,157408,0
133642,157409,0
133642,157418,0
133642,157419,0
133642,157420,1
133642,157421,1
133642,157434,1
133642,157435,1
133642,157436,1
133642,157437,1
133642,157445,1
133642,157446,1
133642,157447,1
133642,157448,1
133642,157449,1
133642,157613,0
133642,157614,0
133642,157615,0
133642,157616,0
133642,157617,0
133642,157618,0
133642,157619,0
133642,157620,0
133642,157621,0
133642,157646,1
133642,157647,0
133642,157648,0
133642,157649,1
133642,157650,1
133642,157674,1
133642,157675,1
133642,157676,0
133642,157677,0
133642,157678,0
133642,157679,1
133642,157680,0
133642,157681,1
133642,157682,1
133642,157683,1
133642,157684,0
133642,157685,1
133642,157686,1
133642,158110,0
133642,158111,0
133642,158112,0
133642,158113,0
133642,158114,0
133642,158127,1
133642,158128,0
133642,158129,0
133642,158138,0
133642,158139,0
133642,158140,1
133642,158151,1
133642,158152,1
133642,158154,1
133642,158155,1
133642,158156,0
133642,158157,1
133642,158158,1
133642,158165,0
133642,158166,1
133642,158167,0
133642,158168,0
133642,158169,1
133642,158336,0
133642,158337,0
133642,158338,0
133642,158339,0
133642,158340,0
133642,158341,0
133642,158342,0
133642,158366,1
133642,158367,0
133642,158368,0
133642,158369,0
133642,158370,1
133642,158371,1
133642,158372,0
133642,158373,1
133642,158374,1
133642,158375,1
133642,158376,1
133642,158395,1
133642,158396,1
133642,158397,1
133642,158398,1
133642,158399,1
133642,158400,1
133642,158401,1
133642,158402,1
133642,158403,1
133642,158404,0
133642,158405,1
133642,158406,1
133642,158830,0
133642,158831,0
133642,158832,0
133642,158833,0
133642,158847,1
133642,158848,0
133642,158849,0
133642,158858,0
133642,158859,1
133642,158860,1
