"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Solomon Islands",7,"corals",1998,266,1,819.666666666667,1,0.749043151969981,2197.97,0.121020760064969,187.327035022426,0.0218090373307892,1,0.489095481334605,0.489095481334605
"Solomon Islands",7,"corals",1999,235.25,0.980157283474819,818,1,0.749043151969981,2197.97,0.107030578215353,187.327035022426,0.0194115658398463,1,0.490294217080077,0.480565447916621
"Solomon Islands",7,"corals",2000,204,0.849955731472319,722.25,1,0.749043151969981,2197.97,0.0928129137340364,187.327035022426,0.0169438673124187,1,0.491528066343791,0.417777097168411
"Solomon Islands",7,"corals",2001,177.25,0.738503202958179,651.25,1,0.749043151969981,2197.97,0.0806425929380292,187.327035022426,0.0148058786955294,1,0.492597060652235,0.36378450705946
"Solomon Islands",7,"corals",2002,183.5,0.764543513358679,712.25,1,0.749043151969981,2197.97,0.0834861258342926,187.327035022426,0.0153075566259319,1,0.492346221687034,0.376420110117476
"Solomon Islands",7,"corals",2003,218.25,0.909327639185459,745.5,1,0.749043151969981,2197.97,0.0992961687375169,187.327035022426,0.0180730956975164,1,0.490963452151242,0.446446636871032
"Solomon Islands",7,"corals",2004,246.25,1,789.25,1,0.749043151969981,2197.97,0.112035196112777,187.327035022426,0.0202726608320009,1,0.489863669584,0.489863669584
"Solomon Islands",7,"corals",2005,312.75,1,831.75,1,0.749043151969981,2197.97,0.142290386129019,187.327035022426,0.0253972481841954,1,0.487301375907902,0.487301375907902
"Solomon Islands",7,"corals",2006,369.25,1,810.25,1,0.749043151969981,2197.97,0.16799592351124,187.327035022426,0.0296456773666603,1,0.48517716131667,0.48517716131667
"Solomon Islands",7,"corals",2007,368.75,1,786.25,1,0.749043151969981,2197.97,0.167768440879539,187.327035022426,0.0296084922802896,1,0.485195753859855,0.485195753859855
"Solomon Islands",7,"corals",2008,365.666666666667,1,782,1,0.749043151969981,2197.97,0.166365631317382,187.327035022426,0.0293790240589754,1,0.485310487970512,0.485310487970512
"Solomon Islands",7,"corals",2009,350,1,825,1,0.749043151969981,2197.97,0.159237842190749,187.327035022426,0.028208797062336,1,0.485895601468832,0.485895601468832
"Palau",8,"corals",1998,36,1,67.3333333333333,1,0.495297805642633,496.006,0.0725797671802357,187.327035022426,0.0133761619595853,1,0.493311919020207,0.493311919020207
"Palau",8,"corals",1999,27,0.865384615384615,50.5,0.983446932814021,0.495297805642633,496.006,0.0544348253851768,187.327035022426,0.0101189559833654,1,0.494940522008317,0.428313913276428
"Palau",8,"corals",2000,14.5,0.46474358974359,1.75,0.0340798442064265,0.495297805642633,496.006,0.0292335173364838,187.327035022426,0.00550083565193807,1,0.497249582174031,0.231093555818059
"Palau",8,"corals",2001,5,0.16025641025641,1.5,0.0292112950340798,0.495297805642633,496.006,0.0100805232194772,187.327035022426,0.00191479743650331,1,0.499042601281748,0.0799747758464339
"Palau",8,"corals",2002,0,0,0.75,0.0146056475170399,0.495297805642633,496.006,0,187.327035022426,0,1,0.5,0
"Palau",8,"corals",2003,13.75,0.440705128205128,61,1,0.495297805642633,496.006,0.0277214388535623,187.327035022426,0.00522016357539374,1,0.497389918212303,0.219202287673691
"Palau",8,"corals",2004,17.25,0.552884615384615,63,1,0.495297805642633,496.006,0.0347778051071963,187.327035022426,0.00652645052615154,1,0.496736774736924,0.274638120647819
"Palau",8,"corals",2005,17.5,0.560897435897436,65.5,1,0.495297805642633,496.006,0.0352818312681701,187.327035022426,0.00661941559765375,1,0.496690292201173,0.278592311330786
"Palau",8,"corals",2006,41.5,1,79,1,0.495297805642633,496.006,0.0836683427216606,187.327035022426,0.0153396598266957,1,0.492330170086652,0.492330170086652
"Palau",8,"corals",2007,27.75,0.889423076923077,18.75,0.365141187925998,0.495297805642633,496.006,0.0559469038680984,187.327035022426,0.0103925225167136,1,0.494803738741643,0.440089863784635
"Palau",8,"corals",2008,32.3333333333333,1,22.3333333333333,0.434923726062967,0.495297805642633,496.006,0.0651873834859524,187.327035022426,0.0120558534882362,1,0.493972073255882,0.493972073255882
"Palau",8,"corals",2009,48,1,27,0.525803310613437,0.495297805642633,496.006,0.096773022906981,187.327035022426,0.0176344174481751,1,0.491182791275912,0.491182791275912
"Micronesia",9,"corals",1998,28.6666666666667,0.767001114827202,115.333333333333,1,0.812206572769953,3060.74,0.00936592675845276,187.327035022426,0.00177969035415198,1,0.499110154822924,0.38281804517076
"Micronesia",9,"corals",1999,21.5,0.575250836120401,86.5,1,0.812206572769953,3060.74,0.00702444506883956,187.327035022426,0.0013363207421692,1,0.499331839628915,0.287241058248072
"Micronesia",9,"corals",2000,18,0.481605351170569,88.5,1,0.812206572769953,3060.74,0.00588093075530754,187.327035022426,0.00111941658799398,1,0.499440291706003,0.240533117075801
"Micronesia",9,"corals",2001,7.75,0.207357859531773,56.25,0.750333481547354,0.812206572769953,3060.74,0.00253206740853519,187.327035022426,0.000482775912081593,1,0.499758612043959,0.103628876076005
"Micronesia",9,"corals",2002,3.75,0.100334448160535,47.25,0.630280124499778,0.812206572769953,3060.74,0.00122519390735574,187.327035022426,0.000233753702600271,1,0.4998831231487,0.0501554973058896
"Micronesia",9,"corals",2003,13.75,0.367892976588629,57,0.760337927967986,0.812206572769953,3060.74,0.00449237766030437,187.327035022426,0.000855701226687482,1,0.499572149386656,0.183789085058636
"Micronesia",9,"corals",2004,48.5,1,42.5,0.566918630502446,0.812206572769953,3060.74,0.0158458412018009,187.327035022426,0.00300134904579301,1,0.498499325477104,0.498499325477104
"Micronesia",9,"corals",2005,53.75,1,48,0.640284570920409,0.812206572769953,3060.74,0.0175611126720989,187.327035022426,0.00332342495421107,1,0.498338287522894,0.498338287522894
"Micronesia",9,"corals",2006,57.5,1,52,0.69364161849711,0.812206572769953,3060.74,0.0187863065794546,187.327035022426,0.00355314695174036,1,0.49822342652413,0.49822342652413
"Micronesia",9,"corals",2007,48,1,54.25,0.723654957759004,0.812206572769953,3060.74,0.0156824820141534,187.327035022426,0.00297064679166381,1,0.498514676604168,0.498514676604168
"Micronesia",9,"corals",2008,13.6666666666667,0.365663322185061,46,0.613606047132059,0.812206572769953,3060.74,0.00446515112902981,187.327035022426,0.00085052669397377,1,0.499574736653013,0.182676157884268
"Micronesia",9,"corals",2009,8.5,0.22742474916388,36,0.480213428190307,0.812206572769953,3060.74,0.00277710619000634,187.327035022426,0.000529431435215338,1,0.499735284282392,0.113652171676263
"Marshall Islands",11,"corals",1998,11,0.638606676342525,50.3333333333333,0.525880457968743,0.159447753113156,1789.29,0.0061476898658127,187.327035022426,0.00117003805031818,1,0.499414980974841,0.318929741116009
"Marshall Islands",11,"corals",1999,8.25,0.478955007256894,38,0.397022332506203,0.159447753113156,1789.29,0.00461076739935952,187.327035022426,0.000878200133037144,1,0.499560899933481,0.239267194452901
"Marshall Islands",11,"corals",2000,1.75,0.101596516690856,20.75,0.216795089460624,0.159447753113156,1789.29,0.000978041569561111,187.327035022426,0.000186622758021332,1,0.499906688620989,0.0507887782343529
"Marshall Islands",11,"corals",2001,4.75,0.275761973875181,48.5,0.506725871751339,0.159447753113156,1789.29,0.0026546842602373,187.327035022426,0.000506123655538911,1,0.499746938172231,0.137811202108452
"Marshall Islands",11,"corals",2002,9.25,0.537010159651669,87.5,0.914196160376126,0.159447753113156,1789.29,0.00516964829625159,187.327035022426,0.000984374637853336,1,0.499507812681073,0.268240770235119
"Marshall Islands",11,"corals",2003,17.75,1,117.25,1,0.159447753113156,1789.29,0.00992013591983412,187.327035022426,0.00188448170563744,1,0.499057759147181,0.499057759147181
"Marshall Islands",11,"corals",2004,26.5,1,142,1,0.159447753113156,1789.29,0.0148103437676397,187.327035022426,0.00280665070784329,1,0.498596674646078,0.498596674646078
"Marshall Islands",11,"corals",2005,26.5,1,147.25,1,0.159447753113156,1789.29,0.0148103437676397,187.327035022426,0.00280665070784329,1,0.498596674646078,0.498596674646078
"Marshall Islands",11,"corals",2006,23.75,1,142.75,1,0.159447753113156,1789.29,0.0132734213011865,187.327035022426,0.00251730587481096,1,0.498741347062595,0.498741347062595
"Marshall Islands",11,"corals",2007,19.25,1,138,1,0.159447753113156,1789.29,0.0107584572651722,187.327035022426,0.00204288451736199,1,0.498978557741319,0.498978557741319
"Marshall Islands",11,"corals",2008,11.6666666666667,0.677310111272375,123.666666666667,1,0.159447753113156,1789.29,0.00652027713040742,187.327035022426,0.00124071950096387,1,0.499379640249518,0.33823487970456
"Marshall Islands",11,"corals",2009,11.5,0.667634252539913,119.5,1,0.159447753113156,1789.29,0.00642713031425873,187.327035022426,0.00122305159151853,1,0.499388474204241,0.333408850702396
"Taiwan",14,"corals",1976,129.666666666667,1,93535,1,0.430352717554575,330.962,0.391787173955521,187.327035022426,0.0631113589027923,1,0.468444320548604,0.468444320548604
"Taiwan",14,"corals",1977,150.5,1,96336.5,1,0.430352717554575,330.962,0.454734984681021,187.327035022426,0.0715561021103723,1,0.464221948944814,0.464221948944814
"Taiwan",14,"corals",1978,137.75,1,92116.75,1,0.430352717554575,330.962,0.416210924517014,187.327035022426,0.0664324139681795,1,0.46678379301591,0.46678379301591
"Taiwan",14,"corals",1979,123.25,1,81377.75,1,0.430352717554575,330.962,0.372399248252065,187.327035022426,0.0604332963485487,1,0.469783351825726,0.469783351825726
"Taiwan",14,"corals",1980,76,0.776897521083568,64001.5,1,0.430352717554575,330.962,0.229633613526628,187.327035022426,0.0394633727451997,1,0.4802683136274,0.373119262312113
"Taiwan",14,"corals",1981,38.75,0.396115512394582,45069.75,0.71974876524554,0.430352717554575,330.962,0.117082927949432,187.327035022426,0.0211372574089091,1,0.489431371295545,0.193871358422718
"Taiwan",14,"corals",1982,55.25,0.564784053156146,31010.5,0.495227266284965,0.430352717554575,330.962,0.166937594044029,187.327035022426,0.0294726176547641,1,0.485263691172618,0.274069194349983
"Taiwan",14,"corals",1983,75,0.766675185279836,24429.5,0.390130907328439,0.430352717554575,330.962,0.226612118611804,187.327035022426,0.0389936951418498,1,0.480503152429075,0.368389843416106
"Taiwan",14,"corals",1984,83.25,0.851009455660618,22961.5,0.366687440537954,0.430352717554575,330.962,0.251539451659103,187.327035022426,0.0428344109806752,1,0.478582794509662,0.407278483444205
"Taiwan",14,"corals",1985,93.25,0.95323281369793,39200.25,0.626014822243666,0.430352717554575,330.962,0.281754400807343,187.327035022426,0.0473885519652245,1,0.476305724017388,0.454030245485524
"Taiwan",14,"corals",1986,100.5,1,38042,0.607517958885301,0.430352717554575,330.962,0.303660238939818,187.327035022426,0.0506236663529388,1,0.474688166823531,0.474688166823531
"Taiwan",14,"corals",1987,103.25,1,36812,0.587875272133056,0.430352717554575,330.962,0.311969349955584,187.327035022426,0.0518365785363366,1,0.474081710731832,0.474081710731832
"Taiwan",14,"corals",1988,85.75,0.876565295169946,26251.25,0.419223642768198,0.430352717554575,330.962,0.259093188946163,187.327035022426,0.0439831717443922,1,0.478008414127804,0.419005586623656
"Taiwan",14,"corals",1989,59.75,0.610784564272936,2759,0.0440603030483294,0.430352717554575,330.962,0.180534321160738,187.327035022426,0.0316841251245537,1,0.484157937437723,0.295716194857183
"Taiwan",14,"corals",1990,33,0.337337081523128,1450,0.0231560128380129,0.430352717554575,330.962,0.0997093321891939,187.327035022426,0.0181448330201478,1,0.490927583489926,0.165608078253693
"Taiwan",14,"corals",1991,0,0,0,0,0.430352717554575,330.962,0,187.327035022426,0,1,0.5,0
"Taiwan",14,"corals",1992,0.25,0.00255558395093279,172.75,0.00275875946052878,0.430352717554575,330.962,0.000755373728706015,187.327035022426,0.000144150941285428,1,0.499927924529357,0.00127760778055036
"Taiwan",14,"corals",1993,1,0.0102223358037312,371,0.00592474535372606,0.430352717554575,330.962,0.00302149491482406,187.327035022426,0.000575951833150881,1,0.499712024083425,0.00510822411534298
"Taiwan",14,"corals",1994,2.5,0.0255558395093279,755.75,0.0120690735878126,0.430352717554575,330.962,0.00755373728706015,187.327035022426,0.00143663460869609,1,0.499281682695652,0.0127595625529173
"Taiwan",14,"corals",1995,3,0.0306670074111935,915.25,0.014616234999994,0.430352717554575,330.962,0.00906448474447218,187.327035022426,0.00172266873008308,1,0.499138665634958,0.0153070891582405
"Taiwan",14,"corals",1996,3.25,0.0332225913621262,1073.5,0.0171434343321427,0.430352717554575,330.962,0.00981985847317819,187.327035022426,0.00186552523948579,1,0.499067237380257,0.0165803068897095
"Taiwan",14,"corals",1997,3.5,0.035778175313059,1265.25,0.0202056174091695,0.430352717554575,330.962,0.0105752322018842,187.327035022426,0.00200827492813376,1,0.498995862535933,0.0178531614503017
"Taiwan",14,"corals",1998,2.5,0.0255558395093279,1158.75,0.0185048481903776,0.430352717554575,330.962,0.00755373728706015,187.327035022426,0.00143663460869609,1,0.499281682695652,0.0127595625529173
"Taiwan",14,"corals",1999,2.75,0.0281114234602607,1156,0.0184609316143055,0.430352717554575,330.962,0.00830911101576616,187.327035022426,0.00157970523993624,1,0.499210147380032,0.0140335078486592
"Taiwan",14,"corals",2000,10,0.102223358037312,1029.25,0.0164367766989826,0.430352717554575,330.962,0.0302149491482406,187.327035022426,0.00568278848093535,1,0.497158605759532,0.0508212221578875
"Taiwan",14,"corals",2001,13,0.132890365448505,893.5,0.0142688948074238,0.430352717554575,330.962,0.0392794338927128,187.327035022426,0.00735515407973536,1,0.496322422960132,0.0659564681674594
"Taiwan",14,"corals",2002,16.25,0.166112956810631,821.25,0.0131150865815297,0.430352717554575,330.962,0.049099292365891,187.327035022426,0.0091505025111195,1,0.49542474874444,0.0822964698911029
"Taiwan",14,"corals",2003,20.25,0.207002300025556,866.25,0.0138337214627094,0.430352717554575,330.962,0.0611852720251872,187.327035022426,0.011337232509362,1,0.494331383745319,0.102327733410097
"Taiwan",14,"corals",2004,21.75,0.222335803731153,817,0.0130472155094183,0.430352717554575,330.962,0.0657175143974233,187.327035022426,0.0121508414671788,1,0.493924579266411,0.109817118313769
"Taiwan",14,"corals",2005,24.5,0.250447227191413,767.25,0.0122527247241141,0.430352717554575,330.962,0.0740266254131894,187.327035022426,0.013633511386186,1,0.493183244306907,0.12351637603393
"Taiwan",14,"corals",2006,26.75,0.273447482749808,808.75,0.012915465781202,0.430352717554575,330.962,0.0808249889715436,187.327035022426,0.0148380980060217,1,0.492580950996989,0.134695021100633
"Taiwan",14,"corals",2007,23.25,0.237669307436749,744.75,0.0118934072835242,0.430352717554575,330.962,0.0702497567696594,187.327035022426,0.012960997671637,1,0.493519501164182,0.117294438048221
"Taiwan",14,"corals",2008,18.6666666666667,0.190816935002982,786.333333333333,0.0125574791459477,0.430352717554575,330.962,0.0564012384100492,187.327035022426,0.0104746445783645,1,0.494762677710818,0.0944090977146464
"Taiwan",14,"corals",2009,14.5,0.148223869154102,770.5,0.0123046261321993,0.430352717554575,330.962,0.0438116762649488,187.327035022426,0.00818587495523393,1,0.495907062522383,0.0735052635479128
"Philippines",15,"corals",1991,2193.33333333333,0.939082717417094,3751.33333333333,1,0.0692958026207102,9668.63,0.226850477609892,187.327035022426,0.0390307889728395,1,0.48048460551358,0.451214789022773
"Philippines",15,"corals",1992,2210,0.946218604327559,3831.5,1,0.0692958026207102,9668.63,0.228574265433676,187.327035022426,0.0392988334292987,1,0.480350583285351,0.454516658504193
"Philippines",15,"corals",1993,2209,0.945790451112931,3838,1,0.0692958026207102,9668.63,0.228470838164249,187.327035022426,0.0392827613706639,1,0.480358619314668,0.454318595257605
"Philippines",15,"corals",1994,1906.5,0.816274103688005,3374,1,0.0692958026207102,9668.63,0.19718408916258,187.327035022426,0.0343577744334713,1,0.482821112783264,0.394114371078804
"Philippines",15,"corals",1995,1950.5,0.83511284513163,3385.75,1,0.0692958026207102,9668.63,0.201734889017369,187.327035022426,0.0350820807188901,1,0.482458959640555,0.40290767444467
"Philippines",15,"corals",1996,1816.5,0.777740314371498,3007.5,1,0.0692958026207102,9668.63,0.18787563491415,187.327035022426,0.0328676240716069,1,0.483566187964197,0.376088919046701
"Philippines",15,"corals",1997,1683.75,0.72090297512965,2599.75,1,0.0692958026207102,9668.63,0.174145664897716,187.327035022426,0.0306482002231116,1,0.484675899888444,0.34940429820322
"Philippines",15,"corals",1998,1512.25,0.647474698820973,2194,0.87946446466509,0.0692958026207102,9668.63,0.156407888190985,187.327035022426,0.0277421838278346,1,0.486128908086083,0.314756168351205
"Philippines",15,"corals",1999,1505.5,0.644584664622235,1880,0.753597626969175,0.0692958026207102,9668.63,0.155709754122352,187.327035022426,0.0276268973170467,1,0.486186551341477,0.313388395140287
"Philippines",15,"corals",2000,1623.5,0.695106743948322,1843,0.738766184310739,0.0692958026207102,9668.63,0.167914171914739,187.327035022426,0.0296323148057818,1,0.485183842597109,0.337254561044012
"Philippines",15,"corals",2001,2111.75,0.904152550990372,2091.5,0.838377360003207,0.0692958026207102,9668.63,0.218412536212473,187.327035022426,0.0377132537714113,1,0.481143373114294,0.435027008193402
"Philippines",15,"corals",2002,2983,1,2769,1,0.0692958026207102,9668.63,0.308523544700749,187.327035022426,0.0513345162835529,1,0.474332741858223,0.474332741858223
"Philippines",15,"corals",2003,3466.75,1,3127.5,1,0.0692958026207102,9668.63,0.358556486286061,187.327035022426,0.0584979380127471,1,0.470751030993626,0.470751030993626
"Philippines",15,"corals",2004,3593.25,1,3210,1,0.0692958026207102,9668.63,0.371640035868577,187.327035022426,0.0603276577703226,1,0.469836171114839,0.469836171114839
"Philippines",15,"corals",2005,2791.5,1,2506.25,1,0.0692958026207102,9668.63,0.288717222605478,187.327035022426,0.0484227961943043,1,0.475788601902848,0.475788601902848
"Philippines",15,"corals",2006,1610.5,0.68954075215816,1462,0.586042409909007,0.0692958026207102,9668.63,0.166569617412188,187.327035022426,0.0294124087574028,1,0.485293795621299,0.334629848850399
"Philippines",15,"corals",2007,675.5,0.289217496481116,685.25,0.274682326532248,0.0692958026207102,9668.63,0.0698651204979402,187.327035022426,0.0128923757725785,1,0.493553812113711,0.142744397918239
"Philippines",15,"corals",2008,0,0,0,0,0.0692958026207102,9668.63,0,187.327035022426,0,1,0.5,0
"Philippines",15,"corals",2009,0,0,0,0,0.0692958026207102,9668.63,0,187.327035022426,0,1,0.5,0
"Australia",16,"corals",1976,564.333333333333,0.591722697703274,404.333333333333,0.128416862520909,0.276472182983034,31682.4,0.0178122027792507,187.327035022426,0.00337052649406794,1,0.498314736752966,0.294864140336762
"Australia",16,"corals",1977,668.5,0.700944991284061,497.25,0.157927332782824,0.276472182983034,31682.4,0.021100042926041,187.327035022426,0.00398621651415659,1,0.498006891742922,0.349075436392145
"Australia",16,"corals",1978,928.75,0.9738259695663,756.75,0.240344915200407,0.276472182983034,31682.4,0.0293143827487817,187.327035022426,0.00551583427552745,1,0.497242082862236,0.484227253452484
"Australia",16,"corals",1979,963.5,1,848.25,0.269405450041288,0.276472182983034,31682.4,0.0304112062217509,187.327035022426,0.00571915281924927,1,0.497140423590375,0.497140423590375
"Australia",16,"corals",1980,972,1,912.75,0.289890745093057,0.276472182983034,31682.4,0.030679493977729,187.327035022426,0.00576885246913681,1,0.497115573765432,0.497115573765432
"Australia",16,"corals",1981,880,0.922709936170492,1000.5,0.317760274407673,0.276472182983034,31682.4,0.0277756735600838,187.327035022426,0.00523023776223283,1,0.497384881118884,0.458941971909373
"Australia",16,"corals",1982,637.5,0.668440436714419,954.75,0.303230006987232,0.276472182983034,31682.4,0.0201215816983562,187.327035022426,0.00380319460916804,1,0.498098402695416,0.332949113824478
"Australia",16,"corals",1983,588.75,0.61732440331861,1029.75,0.327050117512545,0.276472182983034,31682.4,0.0185828725096584,187.327035022426,0.00351502250634686,1,0.498242488746827,0.307577247073614
"Australia",16,"corals",1984,404,0.423607743423726,834.75,0.265117830146732,0.276472182983034,31682.4,0.0127515592253112,187.327035022426,0.00241895900790163,1,0.498790520496049,0.211291526828477
"Australia",16,"corals",1985,250.75,0.262919905107671,553,0.175633614939973,0.276472182983034,31682.4,0.00791448880135343,187.327035022426,0.0015049756810601,1,0.49924751215947,0.131262108522209
"Australia",16,"corals",1986,117,0.12267848014994,257.25,0.081702979101823,0.276472182983034,31682.4,0.00369290205287478,187.327035022426,0.000703698618869216,1,0.499648150690565,0.0612960757364467
"Australia",16,"corals",1987,0,0,0,0,0.276472182983034,31682.4,0,187.327035022426,0,1,0.5,0
"Australia",16,"corals",1988,404.5,0.424132010432913,1825.25,0.579702089817697,0.276472182983034,31682.4,0.0127673408580158,187.327035022426,0.00242193385884001,1,0.49878903307058,0.211552395378114
"Australia",16,"corals",1989,759.5,0.796361586956237,2902,0.921679476592771,0.276472182983034,31682.4,0.0239723000782769,187.327035022426,0.00452246305942521,1,0.497738768470287,0.396380035548641
"Australia",16,"corals",1990,1084.5,1,3986.75,1,0.276472182983034,31682.4,0.0342303613362624,187.327035022426,0.00642542598153271,1,0.496787287009234,0.496787287009234
"Australia",16,"corals",1991,1426.75,1,4844,1,0.276472182983034,31682.4,0.0450328889225564,187.327035022426,0.00840909582686775,1,0.495795452086566,0.495795452086566
"Australia",16,"corals",1992,1467.25,1,3976.75,1,0.276472182983034,31682.4,0.0463112011716284,187.327035022426,0.00864247445831006,1,0.495678762770845,0.495678762770845
"Australia",16,"corals",1993,1409.25,1,3701.25,1,0.276472182983034,31682.4,0.0444805317778956,187.327035022426,0.0083081648680908,1,0.495845917565955,0.495845917565955
"Australia",16,"corals",1994,1307.75,1,3192.5,1,0.276472182983034,31682.4,0.0412768603388632,187.327035022426,0.00772171067305805,1,0.496139144663471,0.496139144663471
"Australia",16,"corals",1995,1191,1,2875.75,0.913342437908912,0.276472182983034,31682.4,0.0375918491023407,187.327035022426,0.00704490843434147,1,0.496477545782829,0.496477545782829
"Australia",16,"corals",1996,1090.25,1,2651.25,0.842040907069809,0.276472182983034,31682.4,0.0344118501123652,187.327035022426,0.00645892360282243,1,0.496770538198589,0.496770538198589
"Australia",16,"corals",1997,1008.5,1,2233.5,0.709362891443816,0.276472182983034,31682.4,0.0318315531651643,187.327035022426,0.00598212166485319,1,0.497008939167573,0.497008939167573
"Australia",16,"corals",1998,1030.5,1,1896.75,0.602410595185162,0.276472182983034,31682.4,0.0325259450041663,187.327035022426,0.00611055249597365,1,0.496944723752013,0.496944723752013
"Australia",16,"corals",1999,1012.25,1,1556.75,0.494426094137077,0.276472182983034,31682.4,0.0319499154104487,187.327035022426,0.00600401939324215,1,0.496997990303379,0.496997990303379
"Australia",16,"corals",2000,1021,1,1289,0.40938829956171,0.276472182983034,31682.4,0.0322260939827791,187.327035022426,0.00605510432696745,1,0.496972447836516,0.496972447836516
"Australia",16,"corals",2001,1041,1,1074.5,0.341262783459315,0.276472182983034,31682.4,0.0328573592909628,187.327035022426,0.00617181858330599,1,0.496914090708347,0.496914090708347
"Australia",16,"corals",2002,991,1,1065.5,0.338404370196278,0.276472182983034,31682.4,0.0312791960205035,187.327035022426,0.00587989904149748,1,0.497060050479251,0.497060050479251
"Australia",16,"corals",2003,960.5,1,1128.25,0.358333862669123,0.276472182983034,31682.4,0.0303165164255233,187.327035022426,0.00570160867674517,1,0.497149195661627,0.497149195661627
"Australia",16,"corals",2004,1026.5,1,1124,0.356984056406022,0.276472182983034,31682.4,0.0323996919425296,187.327035022426,0.00608720786137699,1,0.496956396069312,0.496956396069312
"Australia",16,"corals",2005,945.25,0.991126780869497,1430.5,0.454328908086134,0.276472182983034,31682.4,0.0298351766280332,187.327035022426,0.00561240101481529,1,0.497193799492592,0.492782089959367
"Australia",16,"corals",2006,861.25,0.90304992332595,1653.75,0.525233437083148,0.276472182983034,31682.4,0.0271838623336616,187.327035022426,0.00512027908308736,1,0.497439860458456,0.44921302784628
"Australia",16,"corals",2007,758,0.794788785928674,1872.75,0.594788159817062,0.276472182983034,31682.4,0.0239249551801631,187.327035022426,0.00451363602947619,1,0.497743181985262,0.395600699314341
"Australia",16,"corals",2008,452,0.473937376305753,1881.66666666667,0.597620106290627,0.276472182983034,31682.4,0.0142665959649521,187.327035022426,0.00270433352173106,1,0.498647833239134,0.236327845785904
"Australia",16,"corals",2009,370,0.387957586798957,1871.5,0.594391157974973,0.276472182983034,31682.4,0.0116784082013989,187.327035022426,0.00221656031424264,1,0.498891719842879,0.193548827704225
"Papua New Guinea",17,"corals",1996,1.33333333333333,0.106560106560107,19.6666666666667,0.429168939807238,0.0378032977344832,6471.66,0.000206026480583549,187.327035022426,3.93276405278564e-05,1,0.499980336179736,0.0532779579012708
"Papua New Guinea",17,"corals",1997,1,0.0799200799200799,14.75,0.321876704855428,0.0378032977344832,6471.66,0.000154519860437662,187.327035022426,2.94964899042335e-05,1,0.499985251755048,0.0399588612791247
"Papua New Guinea",17,"corals",1998,0,0,0.5,0.010911074740862,0.0378032977344832,6471.66,0,187.327035022426,0,1,0.5,0
"Papua New Guinea",17,"corals",1999,18.25,1,67.5,1,0.0378032977344832,6471.66,0.00281998745298733,187.327035022426,0.000537594879898757,1,0.499731202560051,0.499731202560051
"Papua New Guinea",17,"corals",2000,18.25,1,67.75,1,0.0378032977344832,6471.66,0.00281998745298733,187.327035022426,0.000537594879898757,1,0.499731202560051,0.499731202560051
"Papua New Guinea",17,"corals",2001,18.25,1,67.75,1,0.0378032977344832,6471.66,0.00281998745298733,187.327035022426,0.000537594879898757,1,0.499731202560051,0.499731202560051
"Papua New Guinea",17,"corals",2002,19.25,1,70.5,1,0.0378032977344832,6471.66,0.00297450731342499,187.327035022426,0.000567008430367329,1,0.499716495784816,0.499716495784816
"Papua New Guinea",17,"corals",2003,9.5,0.759240759240759,6.5,0.141843971631206,0.0378032977344832,6471.66,0.00146793867415779,187.327035022426,0.000280032817799096,1,0.4998599835911,0.37951407345578
