"year","rgn_id","Xtr","Xtr_r95","Xtr_rmax"
2005,1,0.0373517630236129,0.608829212838296,0.0927524856345806
2005,2,0.0373517630236129,0.608829212838296,0.0927524856345806
2005,3,0.0373517630236129,0.608829212838296,0.0927524856345806
2005,4,0.0373517630236129,0.608829212838296,0.0927524856345806
2005,5,0.0389743591653739,0.635277333402733,0.0967817419038032
2005,6,0.0613272156800363,0.999626186973739,0.152288706901878
2005,7,0.00363940273182916,0.0593218236852791,0.00903742212620694
2005,8,0.0141700085872503,0.230969423548592,0.035187188275422
2005,9,0.0141700085872503,0.230969423548592,0.035187188275422
2005,10,0.0141700085872503,0.230969423548592,0.035187188275422
2005,11,0.0141700085872503,0.230969423548592,0.035187188275422
2005,12,0.0141700085872503,0.230969423548592,0.035187188275422
2005,13,0.0141700085872503,0.230969423548592,0.035187188275422
2005,14,0.000561551334059704,0.00915321872404605,0.00139445310821139
2005,15,0.0205771996789258,0.335405862235122,0.051097626005308
2005,16,0.0389972679443091,0.63565074372442,0.096838629344103
2005,17,0.00829840268993232,0.135262958654261,0.0206067241270868
2005,18,0.0826324155596977,1,0.205194114460041
2005,19,0.018824304511488,0.30683388333537,0.0467448091453937
2005,20,0.0174813453308881,0.284943811365228,0.0434099517779471
2005,21,0.0154022313141405,0.251054504736855,0.0382470631386845
2005,24,0.0465817373720453,0.759276676684146,0.115672503161446
2005,25,0.0329999436497657,0.537895084183676,0.0819459792937185
2005,26,0.0276670009198064,0.450968763668625,0.0687031319979192
2005,28,0.0168901651743846,0.275307646424308,0.0419419239116619
2005,29,0.0183282830957035,0.298748794341522,0.0455130809612941
2005,30,0.0183282830957035,0.298748794341522,0.0455130809612941
2005,31,0.000880464857782601,0.014351470530499,0.00218638418812003
2005,32,0.000814680105889109,0.0132791870431906,0.00202302645715782
2005,33,0.0183282830957035,0.298748794341522,0.0455130809612941
2005,34,0.0183282830957035,0.298748794341522,0.0455130809612941
2005,35,0.0183282830957035,0.298748794341522,0.0455130809612941
2005,36,0.0183282830957035,0.298748794341522,0.0455130809612941
2005,37,0.0865246851873589,1,0.214859459640597
2005,38,0.0618835381323955,1,0.153670175568779
2005,39,0.28970262474043,1,0.719394115949761
2005,40,0.0214695318116767,0.349950767910112,0.0533134791973494
2005,41,0.0156664678857988,0.255361528847714,0.0389032195509365
2005,42,0.00700137073186257,0.114121494848161,0.0173859139612479
2005,43,0.00874010206634868,0.142462604986476,0.021703558968322
2005,44,0.0183282830957035,0.298748794341522,0.0455130809612941
2005,45,0.0183282830957035,0.298748794341522,0.0455130809612941
2005,46,0.0183282830957035,0.298748794341522,0.0455130809612941
2005,47,0.00873902423445749,0.142445036457208,0.0217008824792112
2005,48,0.0354405204528584,0.577676190445219,0.0880064580113051
2005,49,0.0106301507292464,0.173270169248721,0.0263969575461417
2005,50,0.0185171327357838,0.301827020599334,0.0459820353589102
2005,51,0.0178645771628558,0.291190443805147,0.0443615990928764
2005,52,0.048424635915764,0.789315699715101,0.120248817821458
2005,53,0.0126975527816232,0.206968572276528,0.031530762851202
