"fao_id","rgn_id","TaxonName","TaxonKey","year","catch","Median_score","penalty","score","gap_fill"
51,37,"Epinephelus",500366,2009,0.014782609,0.89103929375,0.9,0.801935364375,"median"
51,37,"Kyphosus",500477,2009,12.91451613,0.89103929375,0.9,0.801935364375,"median"
51,37,"Naso",500480,2009,53.85419355,0.89103929375,0.9,0.801935364375,"median"
51,37,"Scomberomorus",500487,2009,0.0995,0.89103929375,0.9,0.801935364375,"median"
51,37,"Isurus",500638,2009,92.30727273,0.89103929375,0.9,0.801935364375,"median"
51,37,"Alopias",500639,2009,51.54203767,0.89103929375,0.9,0.801935364375,"median"
51,37,"Trachurus",500661,2009,2.00173913,0.89103929375,0.9,0.801935364375,"median"
51,37,"Priacanthus",500912,2009,3.1225,0.89103929375,0.9,0.801935364375,"median"
51,37,"Gerres",501055,2009,42.31677419,0.89103929375,0.9,0.801935364375,"median"
51,37,"Auxis",501163,2009,43.01875,0.89103929375,0.9,0.801935364375,"median"
51,37,"Pseudotolithus",503152,2009,0.000909091,0.89103929375,0.9,0.801935364375,"median"
51,37,"Octopus",590013,2009,850.5658065,0.89103929375,0.9,0.801935364375,"median"
51,37,"Panulirus",590083,2009,8.288064516,0.89103929375,0.9,0.801935364375,"median"
51,37,"Beryx splendens",601320,2009,237.168,0.89103929375,1,0.89103929375,"median"
51,38,"Sharks or rays and chimaeras",100038,2009,60.89903226,0.89122439425,0.01,0.0089122439425,"median"
51,38,"Marine fishes not identified",100039,2009,5289.260645,0.89122439425,0.01,0.0089122439425,"median"
51,38,"Shrimps andprawns",100045,2009,13.91451613,0.89122439425,0.01,0.0089122439425,"median"
51,38,"Miscellaneous marine crustaceans",100047,2009,3.127096774,0.89122439425,0.01,0.0089122439425,"median"
51,38,"Miscellaneous marine molluscs",100058,2009,7.954333333,0.89122439425,0.01,0.0089122439425,"median"
51,38,"Sharks rays and chimaeras",100338,2009,0.015454545,0.89122439425,0.01,0.0089122439425,"median"
51,38,"Marine fishes not identified",100339,2009,1181.090664,0.89122439425,0.01,0.0089122439425,"median"
51,38,"Crustacea",290022,2009,3.852307692,0.89122439425,0.25,0.2228060985625,"median"
51,38,"Rajiformes",300014,2009,7.445666667,0.89122439425,0.5,0.445612197125,"median"
51,38,"Gadiformes",300044,2009,1.387419355,0.89122439425,0.5,0.445612197125,"median"
51,38,"Perciformes",300060,2009,0.009333333,0.89122439425,0.5,0.445612197125,"median"
51,38,"Pleuronectiformes",300061,2009,5.68516129,0.89122439425,0.5,0.445612197125,"median"
51,38,"Teuthida",390002,2009,25.45548387,0.89122439425,0.5,0.445612197125,"median"
51,38,"Octopoda",390007,2009,9.357096774,0.89122439425,0.5,0.445612197125,"median"
51,38,"Carcharhinidae",400011,2009,1.39,0.89122439425,0.8,0.7129795154,"median"
51,38,"Sphyrnidae",400012,2009,0.375833333,0.89122439425,0.8,0.7129795154,"median"
51,38,"Congridae",400062,2009,0.773870968,0.89122439425,0.8,0.7129795154,"median"
51,38,"Ariidae",400145,2009,8.126521739,0.89122439425,0.8,0.7129795154,"median"
51,38,"Synodontidae",400160,2009,2.528695652,0.89122439425,0.8,0.7129795154,"median"
51,38,"Myctophidae",400167,2009,0.020625,0.89122439425,0.8,0.7129795154,"median"
51,38,"Lophiidae",400190,2009,0.002,0.89122439425,0.8,0.7129795154,"median"
51,38,"Berycidae",400240,2009,128.8365217,0.89122439425,0.8,0.7129795154,"median"
51,38,"Zeidae",400249,2009,0.681,0.89122439425,0.8,0.7129795154,"median"
51,38,"Serranidae",400289,2009,66.06096774,0.89122439425,0.8,0.7129795154,"median"
51,38,"Rachycentridae",400312,2009,0.061304348,0.89122439425,0.8,0.7129795154,"median"
51,38,"Carangidae",400314,2009,34.70032258,0.89122439425,0.8,0.7129795154,"median"
51,38,"Lutjanidae",400323,2009,26.63064516,0.89122439425,0.8,0.7129795154,"median"
51,38,"Nemipteridae",400324,2009,8.528,0.89122439425,0.8,0.7129795154,"median"
51,38,"Haemulidae",400327,2009,4.417333333,0.89122439425,0.8,0.7129795154,"median"
51,38,"Lethrinidae",400328,2009,7.361333333,0.89122439425,0.8,0.7129795154,"median"
51,38,"Sparidae",400330,2009,179.2274194,0.89122439425,0.8,0.7129795154,"median"
51,38,"Sciaenidae",400331,2009,23.42774194,0.89122439425,0.8,0.7129795154,"median"
51,38,"Mullidae",400332,2009,7.471290323,0.89122439425,0.8,0.7129795154,"median"
51,38,"Sphyraenidae",400360,2009,0.42,0.89122439425,0.8,0.7129795154,"median"
51,38,"Scombridae",400416,2009,169.2381521,0.89122439425,0.8,0.7129795154,"median"
51,38,"Xiphiidae",400417,2009,0.409166667,0.89122439425,0.8,0.7129795154,"median"
51,38,"Istiophoridae",400419,2009,23.17099214,0.89122439425,0.8,0.7129795154,"median"
51,38,"Centrolophidae",400421,2009,14.94521739,0.89122439425,0.8,0.7129795154,"median"
51,38,"Stromateidae",400425,2009,0.223333333,0.89122439425,0.8,0.7129795154,"median"
51,38,"Bothidae",400439,2009,0.296923077,0.89122439425,0.8,0.7129795154,"median"
51,38,"Cynoglossidae",400442,2009,40.87774194,0.89122439425,0.8,0.7129795154,"median"
51,38,"Balistidae",400445,2009,7.953478261,0.89122439425,0.8,0.7129795154,"median"
51,38,"Inermiidae",400479,2009,6.611304348,0.89122439425,0.8,0.7129795154,"median"
51,38,"Loliginidae",490010,2009,43.60153846,0.89122439425,0.8,0.7129795154,"median"
51,38,"Sepiidae",490011,2009,102.7929032,0.89122439425,0.8,0.7129795154,"median"
51,38,"Palinuridae",490039,2009,0.455806452,0.89122439425,0.8,0.7129795154,"median"
51,38,"Brachyura",490097,2009,6.279285714,0.89122439425,0.8,0.7129795154,"median"
51,38,"Scorpaena",500134,2009,14.03451613,0.89122439425,0.9,0.802101954825,"median"
51,38,"Epinephelus",500366,2009,16.22516129,0.89122439425,0.9,0.802101954825,"median"
51,38,"Isurus",500638,2009,7.59,0.89122439425,0.9,0.802101954825,"median"
51,38,"Alopias",500639,2009,0.542405518,0.89122439425,0.9,0.802101954825,"median"
51,38,"Trachurus",500661,2009,6.87,0.89122439425,0.9,0.802101954825,"median"
51,38,"Epigonus",500716,2009,1.577894737,0.89122439425,0.9,0.802101954825,"median"
51,38,"Seriola",500928,2009,0.763333333,0.89122439425,0.9,0.802101954825,"median"
51,38,"Pseudotolithus",503152,2009,0.207272727,0.89122439425,0.9,0.802101954825,"median"
51,38,"Loligo",590010,2009,0.008888889,0.89122439425,0.9,0.802101954825,"median"
51,38,"Metanephrops",590079,2009,1.042727273,0.89122439425,0.9,0.802101954825,"median"
51,38,"Haliporoides sibogae",690194,2009,28.20461538,0.89122439425,1,0.89122439425,"median"
51,39,"Scombroids",100036,2009,7.666666667,0.9081058825,0.01,0.009081058825,"median"
51,39,"Marine fishes not identified",100039,2009,1558.268065,0.9081058825,0.01,0.009081058825,"median"
51,39,"Miscellaneous marine molluscs",100058,2009,117.0952381,0.9081058825,0.01,0.009081058825,"median"
51,39,"Marine fishes not identified",100339,2009,13616.0029,0.9081058825,0.01,0.009081058825,"median"
51,39,"Elasmobranchii",200004,2009,23.29774194,0.9081058825,0.25,0.227026470625,"median"
51,39,"Holothuroidea",290012,2009,481.0416667,0.9081058825,0.25,0.227026470625,"median"
51,39,"Lamniformes",300007,2009,1.093870968,0.9081058825,0.5,0.45405294125,"median"
51,39,"Carcharhiniformes",300008,2009,1.093870968,0.9081058825,0.5,0.45405294125,"median"
51,39,"Teuthida",390002,2009,160.562,0.9081058825,0.5,0.45405294125,"median"
51,39,"Carcharhinidae",400011,2009,521.3680645,0.9081058825,0.8,0.726484706,"median"
51,39,"Sphyrnidae",400012,2009,283.2954839,0.9081058825,0.8,0.726484706,"median"
51,39,"Clupeidae",400043,2009,332.1803226,0.9081058825,0.8,0.726484706,"median"
51,39,"Atherinidae",400218,2009,92.42903226,0.9081058825,0.8,0.726484706,"median"
51,39,"Serranidae",400289,2009,97.44967742,0.9081058825,0.8,0.726484706,"median"
51,39,"Apogonidae",400304,2009,635.4796774,0.9081058825,0.8,0.726484706,"median"
51,39,"Carangidae",400314,2009,1788.160323,0.9081058825,0.8,0.726484706,"median"
51,39,"Lutjanidae",400323,2009,1549.177097,0.9081058825,0.8,0.726484706,"median"
51,39,"Lethrinidae",400328,2009,510.8990323,0.9081058825,0.8,0.726484706,"median"
51,39,"Pomacentridae",400350,2009,72.20870968,0.9081058825,0.8,0.726484706,"median"
51,39,"Sphyraenidae",400360,2009,1703.008387,0.9081058825,0.8,0.726484706,"median"
51,39,"Scombridae",400416,2009,494.9393793,0.9081058825,0.8,0.726484706,"median"
51,39,"Xiphiidae",400417,2009,1.007142857,0.9081058825,0.8,0.726484706,"median"
51,39,"Istiophoridae",400419,2009,26.62193548,0.9081058825,0.8,0.726484706,"median"
51,39,"Caesio",500475,2009,1068.764516,0.9081058825,0.9,0.81729529425,"median"
51,39,"Isurus",500638,2009,82.81741935,0.9081058825,0.9,0.81729529425,"median"
51,39,"Alopias",500639,2009,53.67165455,0.9081058825,0.9,0.81729529425,"median"
51,39,"Seriola",500928,2009,766.3522581,0.9081058825,0.9,0.81729529425,"median"
51,39,"Auxis",501163,2009,5.26,0.9081058825,0.9,0.81729529425,"median"
51,39,"Macolor",502666,2009,510.8990323,0.9081058825,0.9,0.81729529425,"median"
51,39,"Panulirus",590083,2009,8.157096774,0.9081058825,0.9,0.81729529425,"median"
51,39,"Carcharhinus obscurus",600878,2009,0.855,0.9081058825,1,0.9081058825,"median"
57,39,"Marine fishes not identified",100039,2009,0.0005362,0.926249599,0.01,0.00926249599,"median"
57,40,"Clupeoids",100035,2009,48833.83871,0.8693556655,0.01,0.008693556655,"median"
57,40,"Scombroids",100036,2009,2192.400968,0.8693556655,0.01,0.008693556655,"median"
57,40,"Sharks or rays and chimaeras",100038,2009,6216.406129,0.8693556655,0.01,0.008693556655,"median"
57,40,"Marine fishes not identified",100039,2009,73408.22355,0.8693556655,0.01,0.008693556655,"median"
57,40,"Miscellaneous marine crustaceans",100047,2009,2099.514839,0.8693556655,0.01,0.008693556655,"median"
57,40,"Miscellaneous marine molluscs",100058,2009,242.6290323,0.8693556655,0.01,0.008693556655,"median"
57,40,"Miscellaneous aquatic invertebrates",100077,2009,6769.444194,0.8693556655,0.01,0.008693556655,"median"
57,40,"Marine fishes not identified",100239,2009,10.86387097,0.8693556655,0.01,0.008693556655,"median"
57,40,"Sharks rays and chimaeras",100338,2009,1.329166667,0.8693556655,0.01,0.008693556655,"median"
57,40,"Marine fishes not identified",100339,2009,9772.076452,0.8693556655,0.01,0.008693556655,"median"
57,40,"Elasmobranchii",200004,2009,33.36333333,0.8693556655,0.25,0.217338916375,"median"
57,40,"Cephalopoda",290002,2009,459.8567742,0.8693556655,0.25,0.217338916375,"median"
57,40,"Holothuroidea",290012,2009,59.66258065,0.8693556655,0.25,0.217338916375,"median"
57,40,"Scyphozoa",290013,2009,1890,0.8693556655,0.25,0.217338916375,"median"
57,40,"Octopoda",390007,2009,564.1151613,0.8693556655,0.5,0.43467783275,"median"
57,40,"Carcharhinidae",400011,2009,155.0258065,0.8693556655,0.8,0.6954845324,"median"
57,40,"Sphyrnidae",400012,2009,0.028572438,0.8693556655,0.8,0.6954845324,"median"
57,40,"Dasyatidae",400020,2009,1394.123548,0.8693556655,0.8,0.6954845324,"median"
57,40,"Myliobatidae",400022,2009,2378.94871,0.8693556655,0.8,0.6954845324,"median"
57,40,"Clupeidae",400043,2009,24760.72839,0.8693556655,0.8,0.6954845324,"median"
57,40,"Ariidae",400145,2009,20010.32484,0.8693556655,0.8,0.6954845324,"median"
57,40,"Synodontidae",400160,2009,0.389354839,0.8693556655,0.8,0.6954845324,"median"
57,40,"Exocoetidae",400206,2009,2884.747742,0.8693556655,0.8,0.6954845324,"median"
57,40,"Carangidae",400314,2009,12524.14677,0.8693556655,0.8,0.6954845324,"median"
57,40,"Leiognathidae",400318,2009,62310.23129,0.8693556655,0.8,0.6954845324,"median"
57,40,"Bramidae",400319,2009,94.08419355,0.8693556655,0.8,0.6954845324,"median"
57,40,"Haemulidae",400327,2009,3057.570645,0.8693556655,0.8,0.6954845324,"median"
57,40,"Lethrinidae",400328,2009,4512.961935,0.8693556655,0.8,0.6954845324,"median"
57,40,"Sciaenidae",400331,2009,26036.42323,0.8693556655,0.8,0.6954845324,"median"
57,40,"Mullidae",400332,2009,5244.10129,0.8693556655,0.8,0.6954845324,"median"
57,40,"Ephippidae",400340,2009,3230.494194,0.8693556655,0.8,0.6954845324,"median"
57,40,"Mugilidae",400359,2009,10057.56258,0.8693556655,0.8,0.6954845324,"median"
57,40,"Polynemidae",400361,2009,2634.622581,0.8693556655,0.8,0.6954845324,"median"
57,40,"Acanthuridae",400412,2009,2256.477742,0.8693556655,0.8,0.6954845324,"median"
57,40,"Trichiuridae",400415,2009,5035.517097,0.8693556655,0.8,0.6954845324,"median"
57,40,"Scombridae",400416,2009,6443.330323,0.8693556655,0.8,0.6954845324,"median"
57,40,"Xiphiidae",400417,2009,10.63533333,0.8693556655,0.8,0.6954845324,"median"
57,40,"Istiophoridae",400419,2009,5.650686823,0.8693556655,0.8,0.6954845324,"median"
57,40,"Stromateidae",400425,2009,3762.822581,0.8693556655,0.8,0.6954845324,"median"
57,40,"Pleuronectidae",400440,2009,2946.728387,0.8693556655,0.8,0.6954845324,"median"
57,40,"Engraulidae",400454,2009,7163.61,0.8693556655,0.8,0.6954845324,"median"
57,40,"Hemiramphidae",400475,2009,3768.736129,0.8693556655,0.8,0.6954845324,"median"
57,40,"Muraenesocidae",400504,2009,1944.34871,0.8693556655,0.8,0.6954845324,"median"
57,40,"Portunidae",490031,2009,1128.235806,0.8693556655,0.8,0.6954845324,"median"
57,40,"Penaeidae",490043,2009,1020.25129,0.8693556655,0.8,0.6954845324,"median"
57,40,"Brachyura",490097,2009,2419.329032,0.8693556655,0.8,0.6954845324,"median"
57,40,"Lutjanus",500357,2009,5093.342903,0.8693556655,0.9,0.78242009895,"median"
57,40,"Epinephelus",500366,2009,2256.477742,0.8693556655,0.9,0.78242009895,"median"
57,40,"Sphyraena",500372,2009,81.20580645,0.8693556655,0.9,0.78242009895,"median"
57,40,"Scomberomorus",500487,2009,41.85416667,0.8693556655,0.9,0.78242009895,"median"
57,40,"Isurus",500638,2009,1082.405594,0.8693556655,0.9,0.78242009895,"median"
57,40,"Alopias",500639,2009,2775.678076,0.8693556655,0.9,0.78242009895,"median"
57,40,"Dasyatis",500646,2009,2256.477742,0.8693556655,0.9,0.78242009895,"median"
57,40,"Sphyrna",500693,2009,162.3574194,0.8693556655,0.9,0.78242009895,"median"
57,40,"Chirocentrus",500856,2009,6029.44129,0.8693556655,0.9,0.78242009895,"median"
57,40,"Terapon",500913,2009,131.3370968,0.8693556655,0.9,0.78242009895,"median"
57,40,"Gerres",501055,2009,1413.309355,0.8693556655,0.9,0.78242009895,"median"
57,40,"Auxis",501163,2009,329.1968966,0.8693556655,0.9,0.78242009895,"median"
57,40,"Sardinella",501940,2009,5641.202581,0.8693556655,0.9,0.78242009895,"median"
57,40,"Loligo",590010,2009,2274.706774,0.8693556655,0.9,0.78242009895,"median"
57,40,"Sepia",590011,2009,1285.32,0.8693556655,0.9,0.78242009895,"median"
57,40,"Portunus",590075,2009,1128.235806,0.8693556655,0.9,0.78242009895,"median"
57,40,"Panulirus",590083,2009,196.0474194,0.8693556655,0.9,0.78242009895,"median"
57,40,"Metapenaeus",590091,2009,3086.617419,0.8693556655,0.9,0.78242009895,"median"
57,40,"Scyllarides",590244,2009,65.34612903,0.8693556655,0.9,0.78242009895,"median"
51,41,"Sharks or rays and chimaeras",100038,2009,18.91032258,0.87592949,0.01,0.0087592949,"median"
51,41,"Marine fishes not identified",100039,2009,37617.37194,0.87592949,0.01,0.0087592949,"median"
51,41,"Shrimps andprawns",100045,2009,22.015,0.87592949,0.01,0.0087592949,"median"
51,41,"Miscellaneous marine crustaceans",100047,2009,36.12548387,0.87592949,0.01,0.0087592949,"median"
51,41,"Miscellaneous marine molluscs",100058,2009,42.40645161,0.87592949,0.01,0.0087592949,"median"
51,41,"Marine fishes not identified",100339,2009,2927.40653,0.87592949,0.01,0.0087592949,"median"
51,41,"Elasmobranchii",200004,2009,1271.219032,0.87592949,0.25,0.2189823725,"median"
51,41,"Cephalopoda",290002,2009,1484.006452,0.87592949,0.25,0.2189823725,"median"
51,41,"Bivalvia",290004,2009,14.66666667,0.87592949,0.25,0.2189823725,"median"
51,41,"Holothuroidea",290012,2009,62.95238095,0.87592949,0.25,0.2189823725,"median"
51,41,"Rajiformes",300014,2009,10.93875,0.87592949,0.5,0.437964745,"median"
51,41,"Clupeiformes",300028,2009,1229.948065,0.87592949,0.5,0.437964745,"median"
51,41,"Gadiformes",300044,2009,6.739166667,0.87592949,0.5,0.437964745,"median"
51,41,"Perciformes",300060,2009,85.46935484,0.87592949,0.5,0.437964745,"median"
51,41,"Pleuronectiformes",300061,2009,47.18129032,0.87592949,0.5,0.437964745,"median"
51,41,"Teuthida",390002,2009,16.2625,0.87592949,0.5,0.437964745,"median"
51,41,"Octopoda",390007,2009,24.71041667,0.87592949,0.5,0.437964745,"median"
51,41,"Decapoda",390013,2009,46.42419355,0.87592949,0.5,0.437964745,"median"
51,41,"Carcharhinidae",400011,2009,7.620065777,0.87592949,0.8,0.700743592,"median"
51,41,"Sphyrnidae",400012,2009,7.040530229,0.87592949,0.8,0.700743592,"median"
51,41,"Clupeidae",400043,2009,19839.13613,0.87592949,0.8,0.700743592,"median"
51,41,"Congridae",400062,2009,67.77258065,0.87592949,0.8,0.700743592,"median"
51,41,"Ariidae",400145,2009,3016.761613,0.87592949,0.8,0.700743592,"median"
51,41,"Synodontidae",400160,2009,664.9519355,0.87592949,0.8,0.700743592,"median"
51,41,"Belonidae",400207,2009,81.70903226,0.87592949,0.8,0.700743592,"median"
51,41,"Berycidae",400240,2009,0.944285714,0.87592949,0.8,0.700743592,"median"
51,41,"Platycephalidae",400273,2009,92.30709677,0.87592949,0.8,0.700743592,"median"
51,41,"Serranidae",400289,2009,47.89419355,0.87592949,0.8,0.700743592,"median"
51,41,"Sillaginidae",400307,2009,313.9719355,0.87592949,0.8,0.700743592,"median"
51,41,"Carangidae",400314,2009,12410.88774,0.87592949,0.8,0.700743592,"median"
51,41,"Leiognathidae",400318,2009,322.3306452,0.87592949,0.8,0.700743592,"median"
51,41,"Lutjanidae",400323,2009,2842.724516,0.87592949,0.8,0.700743592,"median"
51,41,"Nemipteridae",400324,2009,15.12967742,0.87592949,0.8,0.700743592,"median"
51,41,"Gerreidae",400326,2009,896.5716129,0.87592949,0.8,0.700743592,"median"
51,41,"Haemulidae",400327,2009,7814.830968,0.87592949,0.8,0.700743592,"median"
51,41,"Lethrinidae",400328,2009,6000.611935,0.87592949,0.8,0.700743592,"median"
51,41,"Sparidae",400330,2009,328.1051613,0.87592949,0.8,0.700743592,"median"
51,41,"Sciaenidae",400331,2009,11268.98548,0.87592949,0.8,0.700743592,"median"
51,41,"Mullidae",400332,2009,2245.865484,0.87592949,0.8,0.700743592,"median"
51,41,"Mugilidae",400359,2009,1812.784194,0.87592949,0.8,0.700743592,"median"
51,41,"Sphyraenidae",400360,2009,0.007419355,0.87592949,0.8,0.700743592,"median"
51,41,"Polynemidae",400361,2009,610.05,0.87592949,0.8,0.700743592,"median"
51,41,"Scaridae",400364,2009,2093.921935,0.87592949,0.8,0.700743592,"median"
51,41,"Siganidae",400413,2009,4170.747419,0.87592949,0.8,0.700743592,"median"
51,41,"Gempylidae",400414,2009,14.71571429,0.87592949,0.8,0.700743592,"median"
51,41,"Trichiuridae",400415,2009,3756.902903,0.87592949,0.8,0.700743592,"median"
51,41,"Scombridae",400416,2009,5261.395484,0.87592949,0.8,0.700743592,"median"
51,41,"Xiphiidae",400417,2009,62.93545455,0.87592949,0.8,0.700743592,"median"
51,41,"Istiophoridae",400419,2009,77.76523686,0.87592949,0.8,0.700743592,"median"
51,41,"Centrolophidae",400421,2009,1.598571429,0.87592949,0.8,0.700743592,"median"
51,41,"Stromateidae",400425,2009,0.095185185,0.87592949,0.8,0.700743592,"median"
51,41,"Soleidae",400441,2009,139.4883871,0.87592949,0.8,0.700743592,"median"
51,41,"Cynoglossidae",400442,2009,642.3254839,0.87592949,0.8,0.700743592,"median"
51,41,"Tetraodontidae",400448,2009,830.7996774,0.87592949,0.8,0.700743592,"median"
51,41,"Engraulidae",400454,2009,16183.2571,0.87592949,0.8,0.700743592,"median"
51,41,"Caesionidae",400459,2009,2173.753548,0.87592949,0.8,0.700743592,"median"
51,41,"Hemiramphidae",400475,2009,555.9635484,0.87592949,0.8,0.700743592,"median"
51,41,"Muraenesocidae",400504,2009,54.70774194,0.87592949,0.8,0.700743592,"median"
51,41,"Loliginidae",490010,2009,67.90666667,0.87592949,0.8,0.700743592,"median"
51,41,"Sepiidae",490011,2009,35.13,0.87592949,0.8,0.700743592,"median"
51,41,"Portunidae",490031,2009,1780.95,0.87592949,0.8,0.700743592,"median"
51,41,"Palinuridae",490039,2009,1.920416667,0.87592949,0.8,0.700743592,"median"
51,41,"Sergestidae",490041,2009,2179.8,0.87592949,0.8,0.700743592,"median"
51,41,"Penaeidae",490043,2009,16576.00097,0.87592949,0.8,0.700743592,"median"
51,41,"Brachyura",490097,2009,927.7509677,0.87592949,0.8,0.700743592,"median"
51,41,"Scorpaena",500134,2009,21.49625,0.87592949,0.9,0.788336541,"median"
51,41,"Scomber",500142,2009,0.168709677,0.87592949,0.9,0.788336541,"median"
51,41,"Epinephelus",500366,2009,27.57096774,0.87592949,0.9,0.788336541,"median"
51,41,"Sphyraena",500372,2009,71.09419355,0.87592949,0.9,0.788336541,"median"
51,41,"Scomberomorus",500487,2009,14.97,0.87592949,0.9,0.788336541,"median"
51,41,"Isurus",500638,2009,1.921304348,0.87592949,0.9,0.788336541,"median"
51,41,"Alopias",500639,2009,1.45173913,0.87592949,0.9,0.788336541,"median"
51,41,"Trachurus",500661,2009,5.617083333,0.87592949,0.9,0.788336541,"median"
51,41,"Upeneus",501132,2009,116.8790323,0.87592949,0.9,0.788336541,"median"
51,41,"Auxis",501163,2009,12.54708333,0.87592949,0.9,0.788336541,"median"
51,41,"Nemipterus",501552,2009,136.6716129,0.87592949,0.9,0.788336541,"median"
51,41,"Sardinella",501940,2009,18.56612903,0.87592949,0.9,0.788336541,"median"
51,41,"Metanephrops",590079,2009,159.9544,0.87592949,0.9,0.788336541,"median"
51,41,"Palinurus",590082,2009,212.1612903,0.87592949,0.9,0.788336541,"median"
51,41,"Helicolenus dactylopterus",600076,2009,0.358571429,0.87592949,1,0.87592949,"median"
51,41,"Hexanchus griseus",600637,2009,1.58,0.87592949,1,0.87592949,"median"
51,41,"Centrophorus granulosus",600648,2009,0.2,0.87592949,1,0.87592949,"median"
51,41,"Carcharhinus obscurus",600878,2009,0.351933121,0.87592949,1,0.87592949,"median"
51,41,"Decapterus macrosoma",601938,2009,466.9825806,0.87592949,1,0.87592949,"median"
51,41,"Upeneus vittatus",604821,2009,125.9219355,0.87592949,1,0.87592949,"median"
51,41,"Haliporoides sibogae",690194,2009,98.30576923,0.87592949,1,0.87592949,"median"
51,42,"Sharks or rays and chimaeras",100038,2009,11.99193548,0.865450584,0.01,0.00865450584,"median"
51,42,"Marine fishes not identified",100039,2009,1774.02871,0.865450584,0.01,0.00865450584,"median"
51,42,"Shrimps andprawns",100045,2009,3.155806452,0.865450584,0.01,0.00865450584,"median"
51,42,"Miscellaneous marine crustaceans",100047,2009,3.744516129,0.865450584,0.01,0.00865450584,"median"
51,42,"Miscellaneous marine molluscs",100058,2009,8.372333333,0.865450584,0.01,0.00865450584,"median"
51,42,"Miscellaneous aquatic invertebrates",100077,2009,2243.437742,0.865450584,0.01,0.00865450584,"median"
51,42,"Marine fishes not identified",100139,2009,24641.87,0.865450584,0.01,0.00865450584,"median"
51,42,"Marine fishes not identified",100339,2009,1327.646129,0.865450584,0.01,0.00865450584,"median"
51,42,"Elasmobranchii",200004,2009,5109.354839,0.865450584,0.25,0.216362646,"median"
51,42,"Cephalopoda",290002,2009,1042.469677,0.865450584,0.25,0.216362646,"median"
51,42,"Crustacea",290022,2009,14.03666667,0.865450584,0.25,0.216362646,"median"
51,42,"Rajiformes",300014,2009,0.007333333,0.865450584,0.5,0.432725292,"median"
51,42,"Gadiformes",300044,2009,8.501612903,0.865450584,0.5,0.432725292,"median"
51,42,"Perciformes",300060,2009,0.034,0.865450584,0.5,0.432725292,"median"
51,42,"Pleuronectiformes",300061,2009,8.891290323,0.865450584,0.5,0.432725292,"median"
51,42,"Teuthida",390002,2009,35.54709677,0.865450584,0.5,0.432725292,"median"
51,42,"Octopoda",390007,2009,6.652436468,0.865450584,0.5,0.432725292,"median"
51,42,"Carcharhinidae",400011,2009,534.5696774,0.865450584,0.8,0.6923604672,"median"
51,42,"Sphyrnidae",400012,2009,0.761176471,0.865450584,0.8,0.6923604672,"median"
51,42,"Clupeidae",400043,2009,4463.666452,0.865450584,0.8,0.6923604672,"median"
51,42,"Congridae",400062,2009,0.26516129,0.865450584,0.8,0.6923604672,"median"
51,42,"Lophiidae",400190,2009,0.011,0.865450584,0.8,0.6923604672,"median"
51,42,"Belonidae",400207,2009,1930.909355,0.865450584,0.8,0.6923604672,"median"
51,42,"Serranidae",400289,2009,3365.724516,0.865450584,0.8,0.6923604672,"median"
51,42,"Apogonidae",400304,2009,0.694166667,0.865450584,0.8,0.6923604672,"median"
51,42,"Carangidae",400314,2009,3839.253871,0.865450584,0.8,0.6923604672,"median"
51,42,"Bramidae",400319,2009,0.098333333,0.865450584,0.8,0.6923604672,"median"
51,42,"Lutjanidae",400323,2009,3612.877419,0.865450584,0.8,0.6923604672,"median"
51,42,"Nemipteridae",400324,2009,376.1467742,0.865450584,0.8,0.6923604672,"median"
51,42,"Gerreidae",400326,2009,2231.830323,0.865450584,0.8,0.6923604672,"median"
51,42,"Haemulidae",400327,2009,6375.585484,0.865450584,0.8,0.6923604672,"median"
51,42,"Lethrinidae",400328,2009,5867.96871,0.865450584,0.8,0.6923604672,"median"
51,42,"Sparidae",400330,2009,1933.604839,0.865450584,0.8,0.6923604672,"median"
51,42,"Sciaenidae",400331,2009,441.7487097,0.865450584,0.8,0.6923604672,"median"
51,42,"Mullidae",400332,2009,14.99727518,0.865450584,0.8,0.6923604672,"median"
51,42,"Mugilidae",400359,2009,2031.216129,0.865450584,0.8,0.6923604672,"median"
51,42,"Sphyraenidae",400360,2009,1805.725662,0.865450584,0.8,0.6923604672,"median"
51,42,"Polynemidae",400361,2009,38.51709677,0.865450584,0.8,0.6923604672,"median"
51,42,"Scaridae",400364,2009,1479.526452,0.865450584,0.8,0.6923604672,"median"
51,42,"Siganidae",400413,2009,3159.672581,0.865450584,0.8,0.6923604672,"median"
51,42,"Trichiuridae",400415,2009,30.18666667,0.865450584,0.8,0.6923604672,"median"
51,42,"Scombridae",400416,2009,55.44299467,0.865450584,0.8,0.6923604672,"median"
51,42,"Xiphiidae",400417,2009,13.4125,0.865450584,0.8,0.6923604672,"median"
51,42,"Istiophoridae",400419,2009,1198.548387,0.865450584,0.8,0.6923604672,"median"
51,42,"Stromateidae",400425,2009,0.138518519,0.865450584,0.8,0.6923604672,"median"
51,42,"Bothidae",400439,2009,0.086666667,0.865450584,0.8,0.6923604672,"median"
51,42,"Cynoglossidae",400442,2009,0.540645161,0.865450584,0.8,0.6923604672,"median"
51,42,"Hemiramphidae",400475,2009,17027.14452,0.865450584,0.8,0.6923604672,"median"
51,42,"Sepiidae",490011,2009,37.08419355,0.865450584,0.8,0.6923604672,"median"
51,42,"Palinuridae",490039,2009,11.35903226,0.865450584,0.8,0.6923604672,"median"
