"rgn_id","rgn_label","year","Xtr_o","Xtr","Xtr_dif","E","Ed","L","U","S"
48,"Oman",2006,0.023919424,0.0239450744057053,2.56504057052874e-05,0.0363906905861782,31200,938649.145788697,0.0865999995470046,0.658
48,"Oman",2007,0.025822317,0.0265687079074124,0.000746390907412443,0.04037797554318,36100,972083.556326096,0.080272727879611,0.658
48,"Oman",2008,0.02243846,0.0236147503256291,0.0011762903256291,0.0358886783064272,33400,1017387.93652751,0.0852499994138877,0.658
48,"Oman",2009,0.024059399,0.0248026401042668,0.000743241104266847,0.0376939819213782,38000,1096873.86297867,0.0809166665375233,0.658
48,"Oman",2010,0.021063597,0.0213788037393128,0.000315206739312821,0.032490583190445,35900,1216740.46374435,0.0918888864252302,0.658
48,"Oman",2011,0.019708906,0.0181838702675018,-0.0015250357324982,0.0276350611968112,35400,1384657.66547365,0.0748750002682209,0.658
49,"Sudan",2006,0.008366626,0.0098189316503893,0.0014523056503893,0.0184566384405814,160200,9782816.32433682,0.112750000953674,0.532
49,"Sudan",2007,0.008116224,0.00863835629018353,0.000522132290183535,0.0162375118236533,145400,10086819.393331,0.112249999046326,0.532
49,"Sudan",2008,0.00803663,0.00887483913094976,0.000838209130949756,0.0166820284416349,147800,10398866.0251383,0.148000001907349,0.532
49,"Sudan",2009,0.009777172,0.00976927937105404,-7.89262894596195e-06,0.0183633070884474,176100,10714833.4223576,0.105,0.532
49,"Sudan",2010,0.006862714,0.00714266978309736,0.000279955783097361,0.0134260710208597,132900,11032211.3745114,0.102750000953674,0.532
49,"Sudan",2011,0.006388014,0.00786125884835235,0.00147324484835235,0.014776802346527,146800,11327811.0561512,0.122999997138977,0.532
50,"Saudi Arabia",2006,0.013661201,0.0115719823113744,-0.00208921868862564,0.0182523380305589,147100,8601111.53617664,0.0630000019073486,0.634
50,"Saudi Arabia",2007,0.015411666,0.0129787828237893,-0.00243288317621074,0.0204712662835793,172200,8920244.24640987,0.0569999980926514,0.634
50,"Saudi Arabia",2008,0.014038441,0.0117236501292974,-0.00231479087070264,0.0184915617181346,161000,9174577.46177333,0.0509999990463257,0.634
50,"Saudi Arabia",2009,0.014799923,0.0133319253680945,-0.00146799763190547,0.0210282734512532,187000,9400411.27304955,0.0540000009536743,0.634
50,"Saudi Arabia",2010,0.014299366,0.0130368163074063,-0.00126254969259374,0.0205628017466976,181600,9725110.96018539,0.0918888864252302,0.634
50,"Saudi Arabia",2011,0.013734469,0.0119605166617117,-0.00177395233828833,0.0188651682361383,181100,10041529.673168,0.0440000009536743,0.634
51,"Kuwait",2006,0.020124169,0.0171095654686729,-0.00301460353132709,0.0327769453422853,39400,1217897.08790039,0.0129999995231628,0.522
51,"Kuwait",2007,0.020998825,0.0174178331399633,-0.00358099186003673,0.0333674964367112,42200,1283963.26272692,0.015,0.522
51,"Kuwait",2008,0.018869905,0.0154971163161217,-0.00337278868387831,0.0296879622914209,39500,1354893.68290696,0.0179999995231628,0.522
51,"Kuwait",2009,0.027962429,0.0187549975587901,-0.00920743144120991,0.035929114097299,50800,1436885.31069438,0.0160000002384186,0.522
51,"Kuwait",2010,0.023147852,0.015217367337484,-0.00793048466251605,0.0291520447078237,43300,1512541.80538267,0.0179999995231628,0.522
51,"Kuwait",2011,0.021938013,0.0128256541602022,-0.00911235883979779,0.0245702186977054,37600,1587456.33561046,0.0359999990463257,0.522
52,"Bahrain",2006,0.056211667,0.0463045796629087,-0.00990708733709132,0.0701584540347101,30600,477507.732118334,0.0865999995470046,0.66
52,"Bahrain",2007,0.051206818,0.0428639066250463,-0.00834291137495369,0.064945313068252,32300,540748.898088285,0.080272727879611,0.66
52,"Bahrain",2008,0.045112014,0.0390564553840585,-0.00605555861594147,0.0591764475516038,32800,605930.111280118,0.0852499994138877,0.66
52,"Bahrain",2009,0.050313059,0.0455160687948788,-0.00479699020512125,0.0689637405983012,42100,664211.507465747,0.0809166665375233,0.66
52,"Bahrain",2010,0.048598304,0.0420027971360407,-0.00659550686395929,0.0636406017212738,44500,707016.325775515,0.0110000002384186,0.66
52,"Bahrain",2011,0.033560972,0.0305095296197605,-0.00305144238023954,0.0462265600299401,31300,731901.005889068,0.0748750002682209,0.66
53,"Pakistan",2006,0.012587863,0.0125172576236198,-7.06053763801506e-05,0.0278161280524886,1406400,53845149.6170616,0.0609999990463257,0.45
53,"Pakistan",2007,0.012345426,0.0123189698860257,-2.64561139742894e-05,0.0273754886356127,1427000,54928264.8880996,0.0509999990463257,0.45
53,"Pakistan",2008,0.011917556,0.0118995416149391,-1.80143850609348e-05,0.0264434258109757,1414800,56318843.4259754,0.05,0.45
53,"Pakistan",2009,0.012059094,0.0120553970809855,-3.69691901446097e-06,0.026789771291079,1478600,58374095.3172297,0.0545000004768371,0.45
53,"Pakistan",2010,0.011703537,0.0115444947068448,-0.000159042293155167,0.0256544326818774,1483600,60365513.6809107,0.0420000004768371,0.45
53,"Pakistan",2011,0.010949723,0.0109568621025892,7.13910258922333e-06,0.0243485824501983,1447600,62059658.6370083,0.0419999980926514,0.45
54,"United Arab Emirates",2006,0.02362123,0.0421741798315014,0.0185529498315014,0.0546297666211158,153000,3066204.22776012,0.0865999995470046,0.772
54,"United Arab Emirates",2007,0.023992673,0.0398610158912972,0.0158683428912972,0.0516334402737011,177400,3735626.85141806,0.080272727879611,0.772
54,"United Arab Emirates",2008,0.024932627,0.0396749885187627,0.0147423615187628,0.0513924721745631,220100,4461175.41406797,0.04,0.772
54,"United Arab Emirates",2009,0.022108148,0.0339509525627296,0.0118428045627296,0.04397791782737,216400,5136379.25225696,0.0419999980926514,0.772
54,"United Arab Emirates",2010,0.026527036,0.0401856965841473,0.0136586605841473,0.0520540111193617,268800,5686382.54764828,0.0918888864252302,0.772
54,"United Arab Emirates",2011,0.024286657,0.0347388825901792,0.0104522255901792,0.0449985525779524,251500,6041419.98382501,0.0748750002682209,0.772
55,"Azores",2006,,,,,,7012263.23860199,0.109624999165535,0.7276
55,"Azores",2007,,,,,,7092832.38132179,0.114200001239777,0.7276
55,"Azores",2008,,,,,,7204587.17072496,0.105799998283386,0.7276
55,"Azores",2009,,,,,,7209298.29302191,0.123700001716614,0.7276
55,"Azores",2010,,,,,,7224438.13395565,0.138800001621246,0.7276
55,"Azores",2011,,,,,,7210585.15897146,0.150888890160455,0.7276
56,"Cape Verde",2006,0.070929345,0.0745983023448629,0.00366895734486285,0.129962199207078,24400,201445.171419577,0.0679999995231629,0.574
56,"Cape Verde",2007,0.084094117,0.0809984613141572,-0.00309565568584279,0.14111230194104,27500,206440.937480739,0.0559999990463257,0.574
56,"Cape Verde",2008,0.085142249,0.112626443444977,0.0274841944449775,0.196213316106232,28500,211119.305692732,0.312000007629395,0.574
56,"Cape Verde",2009,0.073302603,0.0748357561600895,0.00153315316008946,0.130375881812003,25100,215795.339276156,0.107857144219535,0.574
56,"Cape Verde",2010,0.072983598,0.0689444785511147,-0.00403911944888533,0.120112331970583,25500,221032.02985938,0.0394999992847443,0.574
56,"Cape Verde",2011,0.082879982,0.0837980683762571,0.000918086376257066,0.145989666160727,28400,226235.576953902,0.140124998688698,0.574
57,"Madeira",2006,,,,,,7012263.23860199,0.109624999165535,0.532
57,"Madeira",2007,,,,,,7092832.38132179,0.114200001239777,0.532
57,"Madeira",2008,,,,,,7204587.17072496,0.105799998283386,0.532
57,"Madeira",2009,,,,,,7209298.29302191,0.123700001716614,0.532
57,"Madeira",2010,,,,,,7224438.13395565,0.138800001621246,0.532
57,"Madeira",2011,,,,,,7210585.15897146,0.150888890160455,0.532
58,"Canary Islands",2006,,,,,,7012263.23860199,0.109624999165535,0.532
58,"Canary Islands",2007,,,,,,7092832.38132179,0.114200001239777,0.532
58,"Canary Islands",2008,,,,,,7204587.17072496,0.105799998283386,0.532
58,"Canary Islands",2009,,,,,,7209298.29302191,0.123700001716614,0.532
58,"Canary Islands",2010,,,,,,7224438.13395565,0.138800001621246,0.532
58,"Canary Islands",2011,,,,,,7210585.15897146,0.150888890160455,0.532
59,"Belgium",2006,0.02070006,0.0208637790140945,0.000163719014094545,0.0258215086808101,110000,4640538.60265296,0.0819999980926514,0.808
59,"Belgium",2007,0.020548054,0.0206900626535604,0.000142008653560378,0.0256065131850995,112100,4732748.59068706,0.075,0.808
59,"Belgium",2008,0.019422324,0.0195252125270018,0.000102888527001778,0.0241648669888636,107300,4774549.10632005,0.07,0.808
59,"Belgium",2009,0.019308531,0.0198407278420719,0.000532196842071928,0.024555356240188,108300,4788754.66186648,0.0790000009536743,0.808
59,"Belgium",2010,0.017870362,0.0183348624319034,0.000464500431903381,0.022691661425623,101700,4887483.71304322,0.0830000019073486,0.808
59,"Belgium",2011,0.017285703,0.0184094482561011,0.00112374525610107,0.0227839706139865,103100,4870948.51320227,0.0709999990463257,0.808
60,"Gibraltar",2006,,,,,,7012263.23860199,0.109624999165535,0.7276
60,"Gibraltar",2007,,,,,,7092832.38132179,0.114200001239777,0.7276
60,"Gibraltar",2008,,,,,,7204587.17072496,0.105799998283386,0.7276
60,"Gibraltar",2009,,,,,,7209298.29302191,0.123700001716614,0.7276
60,"Gibraltar",2010,,,,,,7224438.13395565,0.138800001621246,0.7276
60,"Gibraltar",2011,,,,,,7210585.15897146,0.150888890160455,0.7276
61,"Tunisia",2006,0.043061555,0.0432210296801648,0.000159474680164827,0.081242536992791,249500,3509772.9305051,0.125,0.532
61,"Tunisia",2007,0.043063098,0.0432155833430503,0.000152485343050325,0.0812322995170119,255100,3584904.60230033,0.123999996185303,0.532
61,"Tunisia",2008,0.042438154,0.0426689936948132,0.000230839694813183,0.0802048753661902,257100,3659293.12983614,0.123999996185303,0.532
61,"Tunisia",2009,0.041060548,0.0413292830853072,0.000268735085307212,0.077686622340803,251400,3732501.03846367,0.133000001907349,0.532
61,"Tunisia",2010,0.040198039,0.0404407772020018,0.000242738202001797,0.0760164985000034,251400,3801352.63980051,0.13,0.532
61,"Tunisia",2011,0.029410422,0.0338904087078787,0.00447998670787866,0.0637037757666892,201500,3871576.23949829,0.182999992370605,0.532
62,"Morocco",2006,0.053604273,0.0541255855244759,0.000521312524475903,0.0893161477301582,881800,10933327.5657132,0.0969999980926514,0.606
62,"Morocco",2007,0.055500941,0.0551681223309109,-0.000332818669089137,0.0910365054965526,924600,11259828.449576,0.0980000019073486,0.606
62,"Morocco",2008,0.050903795,0.0498167244825029,-0.00108707051749712,0.0822058159777275,858100,11546940.5227914,0.0960000038146973,0.606
62,"Morocco",2009,0.04684162,0.0458738859090689,-0.000967734090931101,0.0756994816981335,795900,11566493.479067,0.0910000038146973,0.606
62,"Morocco",2010,0.047795173,0.0472119947736881,-0.000583178226311862,0.0779075821347989,818200,11553561.1568728,0.0910000038146973,0.606
62,"Morocco",2011,0.04886552,0.0502986067468211,0.0014330867468211,0.083001001232378,854400,11299507.8873303,0.0889999961853027,0.606
63,"Western Sahara",2006,,,,,,10008853.1866395,0.112750000953674,0.532
63,"Western Sahara",2007,,,,,,10349894.9975368,0.112249999046326,0.532
63,"Western Sahara",2008,,,,,,10611029.8915966,0.11360000038147,0.532
63,"Western Sahara",2009,,,,,,10824711.7337374,0.105,0.532
63,"Western Sahara",2010,,,,,,11047909.2015082,0.102750000953674,0.532
63,"Western Sahara",2011,,,,,,11218266.6395618,0.122999997138977,0.532
64,"Mauritania",2006,,,,,,982011.55665755,0.0679999995231629,0.382
64,"Mauritania",2007,,,,,,1029306.07437953,0.0559999990463257,0.382
64,"Mauritania",2008,,,,,,1067651.85581477,0.312000007629395,0.382
64,"Mauritania",2009,,,,,,1112723.60989733,0.107857144219535,0.382
64,"Mauritania",2010,,,,,,1150034.62145193,0.0394999992847443,0.382
64,"Mauritania",2011,,,,,,1185401.70145876,0.140124998688698,0.382
65,"Gambia",2006,0.039423841,0.0393880282312917,-3.5812768708253e-05,0.0721392458448567,41700,620223.967183111,0.0679999995231629,0.546
65,"Gambia",2007,0.038748611,0.0379658177890054,-0.000782793210994628,0.0695344648150281,42000,639848.534063436,0.0559999990463257,0.546
65,"Gambia",2008,0.031153243,0.041950169071729,0.010796926071729,0.0768318114866832,34900,660231.013261474,0.312000007629395,0.546
65,"Gambia",2009,0.027679571,0.0286479699602139,0.000968398960213897,0.0524688094509412,31900,681483.069903922,0.107857144219535,0.546
65,"Gambia",2010,0.019114572,0.029528749326357,0.010414177326357,0.0540819584731812,36600,704581.613041461,0.0394999992847443,0.546
65,"Gambia",2011,0.037223484,0.0354677720266475,-0.0017557119733525,0.0649592894260943,40600,726857.782550049,0.140124998688698,0.546
66,"Senegal",2006,0.011429638,0.0112311630307611,-0.000198474969238926,0.0225525362063475,1e+05,4926767.88519414,0.1,0.498
66,"Senegal",2007,0.015602048,0.0143509953207409,-0.00125105267925911,0.0288172596802026,138200,5080229.92336855,0.0559999990463257,0.498
66,"Senegal",2008,0.013375216,0.0166668246009297,0.00329160860092967,0.0334675192789752,120600,5237636.4724582,0.312000007629395,0.498
66,"Senegal",2009,0.012382583,0.0118351988887782,-0.000547384111221752,0.0237654596160206,114500,5400386.79701302,0.107857144219535,0.498
66,"Senegal",2010,0.011763789,0.010631071030617,-0.00113271796938297,0.021347532189994,114200,5569562.18517664,0.0394999992847443,0.498
66,"Senegal",2011,0.013467331,0.0126202187667509,-0.00084711223324915,0.0253418047525117,125200,5745548.10564301,0.140124998688698,0.498
67,"Libya",2006,0.00892727,0.00942672090171313,0.00049945090171313,0.0177194001911901,33100,2105392.00524277,0.112750000953674,0.532
67,"Libya",2007,0.007763133,0.00819107798117873,0.000427944981178726,0.0153967631225164,29500,2158250.77873842,0.112249999046326,0.532
67,"Libya",2008,0.007266771,0.0077557622407316,0.000488991240731599,0.014578500452503,28500,2205475.60391433,0.11360000038147,0.532
67,"Libya",2009,0.008539895,0.00964234201118413,0.00110244701118413,0.0181247030285416,36400,2243920.41058038,0.105,0.532
67,"Libya",2010,0.006255418,0.0087439530583649,0.0024885350583649,0.0164360019894077,33500,2271617.2364355,0.102750000953674,0.532
67,"Libya",2011,0.006790792,0.00575983416277813,-0.00103095783722187,0.0108267559450717,21800,2295929.51832672,0.122999997138977,0.532
68,"Malta",2006,0.108174714,0.108528560589625,0.000353846589625312,0.138429286466359,21400,166048.941883429,0.0690000009536743,0.784
68,"Malta",2007,0.113003886,0.112800348119381,-0.000203537880619137,0.143877995050231,22900,170227.411085865,0.065,0.784
68,"Malta",2008,0.112752381,0.113980024007117,0.00122764300711745,0.145382683682548,23600,172691.701258898,0.06,0.784
68,"Malta",2009,0.102029131,0.103315268448633,0.00128613744863315,0.131779679143665,21400,174427.777429613,0.0690000009536743,0.784
68,"Malta",2010,0.108814911,0.110039914914247,0.00122500391424689,0.140357034329397,23300,178308.504391051,0.0690000009536743,0.784
68,"Malta",2011,0.117802278,0.118346480874079,0.000544202874078817,0.150952143972039,25600,181379.862676588,0.065,0.784
69,"Latvia",2006,0.017423173,0.0175291416210044,0.000105968621004426,0.0255526845787237,27700,1163127.49888088,0.0680000019073486,0.686
69,"Latvia",2007,0.016831668,0.0170173672887898,0.000185699288789837,0.0248066578553788,27600,1183621.84454014,0.06,0.686
69,"Latvia",2008,0.01810027,0.0183174775043425,0.000217207504342499,0.0267018622512281,29800,1205212.7756604,0.0740000009536743,0.686
69,"Latvia",2009,0.019468344,0.0198045623134098,0.000336218313409797,0.0288696243635711,28100,1174115.05892792,0.171000003814697,0.686
69,"Latvia",2010,0.019936514,0.0203873497847357,0.000450835784735665,0.0297191687824135,27400,1134026.91664731,0.187000007629395,0.686
69,"Latvia",2011,0.020189297,0.0216320453682358,0.00144274836823577,0.0315335938312475,27400,1036890.93756207,0.162000007629395,0.686
70,"Estonia",2006,0.028842332,0.0287966394389591,-4.56925610409081e-05,0.0376919364384281,24600,693580.754852391,0.0590000009536743,0.764
70,"Estonia",2007,0.023672062,0.0236393138286441,-3.27481713559008e-05,0.0309415102469164,20500,695215.508993985,0.0469999980926514,0.764
70,"Estonia",2008,0.025171501,0.0252190659153124,4.75649153123536e-05,0.0330092485802518,21900,702063.941815013,0.055,0.764
70,"Estonia",2009,0.026940641,0.0269830563649046,4.24153649046001e-05,0.0353181366032783,21300,699639.87993993,0.138000001907349,0.764
70,"Estonia",2010,0.026742826,0.0268098153825336,6.69893825335777e-05,0.0350913813907508,20300,696136.72754851,0.168999996185303,0.764
70,"Estonia",2011,0.026680514,0.0268742753201915,0.000193761320191534,0.0351757530368999,21700,705031.10406718,0.125,0.764
71,"Bulgaria",2006,0.038848892,0.0391257151884979,0.000276823188497921,0.057878276906062,183400,3478286.56497072,0.0889999961853027,0.676
71,"Bulgaria",2007,0.025281645,0.025437189851551,0.000155544851551028,0.0376289790703418,124900,3565252.74070349,0.0690000009536743,0.676
71,"Bulgaria",2008,0.023505763,0.0236267553595924,0.000120992359592398,0.0349508215378586,120200,3643133.48709177,0.0559999990463257,0.676
71,"Bulgaria",2009,0.023266175,0.023411810066938,0.000145635066937978,0.0346328551286065,115300,3572112.26581561,0.0680000019073486,0.676
71,"Bulgaria",2010,0.023545273,0.0237666145189473,0.000221341518947277,0.035157713785425,109900,3480973.59184525,0.101999998092651,0.676
71,"Bulgaria",2011,0.02296701,0.0236119932859501,0.000644983285950085,0.0349289841508137,103700,3347103.81169555,0.113000001907349,0.676
72,"Romania",2006,0.014170614,0.014136482142261,-3.41318577389647e-05,0.0232507929971399,221000,10253562.2125034,0.0730000019073486,0.608
72,"Romania",2007,0.01388653,0.0138616246265002,-2.49053734997888e-05,0.0227987247146385,218800,10253235.0789238,0.0640000009536743,0.608
72,"Romania",2008,0.013882347,0.013862468465418,-1.98785345820393e-05,0.0228001126075953,219200,10205931.6606979,0.0580000019073486,0.608
72,"Romania",2009,0.0133221,0.0132917344195409,-3.03655804590741e-05,0.0218614052952976,207000,10170506.672863,0.0690000009536743,0.608
72,"Romania",2010,0.013038419,0.0130200036002465,-1.84153997534811e-05,0.0214144796056686,202900,10221032.9591566,0.0730000019073486,0.608
72,"Romania",2011,0.012130287,0.0123906562974865,0.000260369297486452,0.0203793689103396,191000,10121191.6836083,0.0740000009536743,0.608
73,"Russia",2006,0.008673174,0.008492734182409,-0.000180439817590996,0.0134378705417864,940300,75321726.95114,0.0709999990463257,0.632
73,"Russia",2007,0.008618232,0.00836452114507743,-0.000253710854922573,0.0132350018118314,949700,76336910.5120182,0.06,0.632
73,"Russia",2008,0.008541733,0.0083089321072186,-0.000232800892781399,0.0131470444734472,945200,76646573.0126284,0.0619999980926514,0.632
73,"Russia",2009,0.009274993,0.00910007488131586,-0.000174918118684144,0.0143988526603099,1009300,76440417.5652003,0.0830000019073486,0.632
73,"Russia",2010,0.008602371,0.00853814953138212,-6.42214686178838e-05,0.0135097302711742,955800,76320395.9361436,0.0730000019073486,0.632
73,"Russia",2011,0.008192691,0.00809652632191,-9.61646780900001e-05,0.0128109593701108,921200,76906078.0888818,0.065,0.632
74,"Georgia",2006,0.0202937,0.0203390410456775,4.53410456774661e-05,0.032804904912383,65000,2293299.79814215,0.136000003814697,0.62
74,"Georgia",2007,0.015837286,0.0159305799948227,9.32939948227116e-05,0.0256944838626173,51100,2293833.57573199,0.133000001907349,0.62
74,"Georgia",2008,0.013732631,0.0138467000601871,0.000114069060187077,0.0223333871938501,42900,2300468.13154834,0.165,0.62
74,"Georgia",2009,0.016461506,0.0166021125107025,0.000140606510702496,0.0267776008237137,51800,2327861.1413693,0.168999996185303,0.62
74,"Georgia",2010,0.017477352,0.0175690987111062,9.17467111061672e-05,0.0283372559856551,55900,2356831.60023437,0.162999992370605,0.62
74,"Georgia",2011,0.020405883,0.0193543142528942,-0.00105156874710579,0.0312166358917649,63100,2380869.3934304,0.151000003814697,0.62
75,"Ukraine",2006,0.011212307,0.0110871529850209,-0.000125154014979072,0.0186026056795653,403800,23290382.5907418,0.0680000019073486,0.596
75,"Ukraine",2007,0.010927509,0.0108169214751812,-0.000110587524818788,0.0181491971060087,395100,23258074.8657867,0.0640000009536743,0.596
75,"Ukraine",2008,0.010494975,0.0103638045492829,-0.000131170450717115,0.0173889338075216,377800,23212031.4857453,0.0640000009536743,0.596
75,"Ukraine",2009,0.010970336,0.0109321097463078,-3.8226253692172e-05,0.018342466017295,387500,23164298.1573567,0.0880000019073486,0.596
75,"Ukraine",2010,0.0099509,0.00996407265044484,1.31726504448374e-05,0.0167182427020887,355600,23144916.4316707,0.0810000038146973,0.596
75,"Ukraine",2011,0.010189034,0.0104928298086083,0.000303795808608315,0.0176054191419603,375400,23151986.9788916,0.0790000009536743,0.596
76,"Turkey",2006,0.016203187,0.0169294711974571,0.000726284197457058,0.0246067895311876,500300,22641187.9894204,0.101999998092651,0.688
76,"Turkey",2007,0.014184682,0.014881096475551,0.000696414475550987,0.0216295006912078,447100,23044417.4414057,0.103000001907349,0.688
76,"Turkey",2008,0.014474007,0.0153317991817983,0.000857792181798269,0.0222845918340091,471100,23752996.987309,0.11,0.688
76,"Turkey",2009,0.014116972,0.01504783359048,0.00093086159048,0.0218718511489535,465300,24737115.6626491,0.14,0.688
76,"Turkey",2010,0.013579027,0.014388597882662,0.000809570882662035,0.0209136597131716,472500,25644596.2106492,0.118999996185303,0.688
76,"Turkey",2011,0.013799406,0.0144907236682788,0.000691317668278768,0.0210620983550563,506000,26634364.7952651,0.0980000019073486,0.688
77,"Syria",2006,0.033661282,0.0322218181461684,-0.00143946385383156,0.0503223973858485,247200,5351117.18003859,0.0819999980926514,0.6403076924
77,"Syria",2007,0.036650297,0.0345252259297155,-0.00212507107028451,0.0539197425542525,274900,5565849.44288089,0.0839999961853027,0.6403076924
77,"Syria",2008,0.032241689,0.029736530499589,-0.00250515850041099,0.046441001494345,239900,5797636.27179183,0.108999996185303,0.6403076924
77,"Syria",2009,0.036687727,0.0330885398347118,-0.00359918716528819,0.0516759992538734,276200,5815931.48130409,0.0810000038146973,0.6403076924
77,"Syria",2010,0.050610257,0.0464849519421207,-0.00412530505787927,0.0725978345939995,400300,6019583.56262935,0.0839999961853027,0.6403076924
77,"Syria",2011,0.041368287,0.0435294753969454,0.00216118839694538,0.0679821215856213,387600,6162949.90143735,0.0748750002682209,0.6403076924
78,"Lebanon",2006,0.060720143,0.0607442122635626,2.40692635626247e-05,0.0999082438545438,125500,1375249.17514918,0.0865999995470046,0.608
78,"Lebanon",2007,0.059602886,0.059550099635346,-5.27863646540075e-05,0.0979442428212928,125900,1412555.18820113,0.09,0.608
78,"Lebanon",2008,0.055203055,0.0537924657154413,-0.00141058928455873,0.0884744501898705,117000,1445658.02325649,0.0852499994138877,0.608
78,"Lebanon",2009,0.057945134,0.0525940270037544,-0.00535110699624557,0.086503333887754,120600,1486317.60802216,0.0619999980926514,0.608
78,"Lebanon",2010,0.060735482,0.055060850432763,-0.00567463156723703,0.0905606092644128,127200,1546709.61394282,0.0918888864252302,0.608
78,"Lebanon",2011,0.05515247,0.0425395996700463,-0.0126128703299537,0.0699664468257341,102900,1589736.47344154,0.0748750002682209,0.608
79,"Israel",2006,0.018005337,0.0188984268425779,0.000893089842577854,0.0282910581475716,73600,2840096.8328732,0.0839999961853027,0.668
79,"Israel",2007,0.017742709,0.0187105490718041,0.000967840071804105,0.0280098039997067,76200,2934709.84013967,0.0730000019073486,0.668
79,"Israel",2008,0.017979876,0.0187959237357623,0.00081604773576234,0.0281376103828778,79400,3005160.68109889,0.0609999990463257,0.668
79,"Israel",2009,0.016602975,0.0179212355548621,0.00131826055486206,0.0268281969384163,76900,3098796.96074882,0.075,0.668
79,"Israel",2010,0.017799953,0.0184512123112698,0.00065125931126982,0.0276215753162722,82000,3178473.03976234,0.0659999990463257,0.668
79,"Israel",2011,0.016890414,0.0177842981551423,0.000893884155142317,0.0266232008310514,81400,3238859.74565607,0.0559999990463257,0.668
80,"Greece",2006,0.059452321,0.0597904379192047,0.000338116919204656,0.0797205838922729,371000,5108401.92533629,0.0889999961853027,0.75
80,"Greece",2007,0.057956989,0.0583885407445345,0.000431551744534471,0.0778513876593793,365400,5118383.82399804,0.0830000019073486,0.75
80,"Greece",2008,0.056778251,0.0571916843697373,0.000413433369737343,0.0762555791596498,361500,5136117.79811132,0.0769999980926514,0.75
80,"Greece",2009,0.052507114,0.0528752703682581,0.000368156368258106,0.0705003604910108,331900,5201963.91816286,0.095,0.75
80,"Greece",2010,0.056177457,0.05645518276766,0.00027772576765997,0.0752735770235466,343800,5219816.85009305,0.125,0.75
80,"Greece",2011,0.056716559,0.0582590756787126,0.00154251667871257,0.0776787675716167,329600,5155669.21263051,0.177000007629395,0.75
81,"Cyprus",2006,0.045241698,0.0451681666027778,-7.35313972221666e-05,0.0588127169307003,30200,537690.457090708,0.045,0.768
81,"Cyprus",2007,0.044817258,0.0448133212815615,-3.93671843853388e-06,0.0583506787520332,30900,551047.682102325,0.0390000009536743,0.768
81,"Cyprus",2008,0.04008514,0.0399382975313058,-0.00014684246869423,0.0520029915772211,28100,560532.705531737,0.0359999990463257,0.768
81,"Cyprus",2009,0.033218643,0.0333925831833239,0.000173940183323902,0.043479926019953,23500,571331.185011182,0.0540000009536743,0.768
81,"Cyprus",2010,0.033621791,0.0339366576249722,0.000314866624972175,0.0441883562825158,24200,584477.677292882,0.0630000019073486,0.768
81,"Cyprus",2011,0.035265022,0.0358442234174274,0.000579201417427372,0.0466721659081086,25200,586250.134611686,0.0790000009536743,0.768
82,"Albania",2006,0.022896997,0.0225197929180524,-0.000377204081947597,0.0379121092896505,45900,1359758.49317683,0.109624999165535,0.594
82,"Albania",2007,0.024849612,0.0266271521985811,0.00177754019858108,0.0448268555531668,52200,1346220.2526714,0.135,0.594
82,"Albania",2008,0.024888618,0.027188865545382,0.00230024754538197,0.0457725009181515,53200,1335942.41216361,0.13,0.594
82,"Albania",2009,0.027132649,0.0302683667096026,0.00313571770960264,0.0509568463124624,58400,1329544.99750775,0.138000001907349,0.594
82,"Albania",2010,0.022720631,0.0264659500500953,0.00374531905009531,0.0445554714648069,51300,1341927.43767781,0.141999998092651,0.594
82,"Albania",2011,0.021310185,0.0253133040015466,0.00400311900154663,0.0426149899015936,49000,1354157.4609728,0.150888890160455,0.594
84,"Algeria",2006,0.012904897,0.0125016839282055,-0.000403213071794502,0.0301973041744094,280800,10603014.0632394,0.123000001907349,0.414
84,"Algeria",2007,0.011199812,0.0108743271515463,-0.000325484848453694,0.0262664907042181,245900,10860484.7594318,0.138000001907349,0.414
84,"Algeria",2008,0.010928538,0.0105841315848589,-0.000344406415141085,0.0255655352291278,251300,11081893.7086506,0.113000001907349,0.414
84,"Algeria",2009,0.012840147,0.0124259784462644,-0.000414168553735555,0.03001444069146,305700,11341979.1946122,0.101999998092651,0.414
84,"Algeria",2010,0.01269895,0.0122765246401876,-0.000422425359812375,0.0296534411598735,310700,11641894.1181562,0.1,0.414
84,"Algeria",2011,0.012775255,0.0130294501043998,0.00025419510439984,0.0314721017014489,337900,11929436.6803333,0.1,0.414
85,"Ascension",2006,,,,,,4972327.68650929,0.0558181819048795,0.4502
85,"Ascension",2007,,,,,,5006230.88756925,0.0464000000953674,0.4502
85,"Ascension",2008,,,,,,5068739.79981768,0.0515000004768372,0.4502
85,"Ascension",2009,,,,,,5075658.32720839,0.0972000000476837,0.4502
85,"Ascension",2010,,,,,,5078774.23715399,0.110799999237061,0.4502
85,"Ascension",2011,,,,,,5098580.43905304,0.0999000012874604,0.4502
86,"Saint Helena",2006,,,,,,4972327.68650929,0.0558181819048795,0.4502
86,"Saint Helena",2007,,,,,,5006230.88756925,0.0464000000953674,0.4502
86,"Saint Helena",2008,,,,,,5068739.79981768,0.0515000004768372,0.4502
86,"Saint Helena",2009,,,,,,5075658.32720839,0.0972000000476837,0.4502
86,"Saint Helena",2010,,,,,,5078774.23715399,0.110799999237061,0.4502
