"rgn_id","product","weight"
209,"sponges",0.00370071785008899
210,"corals",0.114619371681304
210,"fish_oil",0.457020111774322
210,"ornamentals",0.146168371161718
210,"seaweeds",0.253412158308938
210,"shells",0.0262596788705978
210,"sponges",0.00252030820312005
212,"seaweeds",1
214,"corals",0.0538277511961723
214,"ornamentals",0.383732057416268
214,"seaweeds",0.190191387559809
214,"sponges",0.372248803827751
216,"corals",0.055925652188189
216,"fish_oil",0.05464199888114
216,"ornamentals",0.0623773730084633
216,"seaweeds",0.82684867449786
216,"sponges",0.000206301424347161
218,"corals",0.0266222401723209
218,"fish_oil",0.647886375875067
218,"ornamentals",0.00342622509423802
218,"seaweeds",0.322065158858374
220,"ornamentals",1
222,"fish_oil",0.92872205820329
222,"ornamentals",0.0269190215099114
222,"seaweeds",0.03470054829186
222,"shells",0.00706452973428933
222,"sponges",0.00259384226064952
223,"corals",0.00391247617707141
223,"fish_oil",0.972207534322135
223,"seaweeds",0.0237639656569422
223,"sponges",0.000116023843850926
224,"corals",0.00326337251483286
224,"fish_oil",0.456192521772545
224,"seaweeds",0.538218450959082
224,"sponges",0.00232565475354082
232,"shells",1
245,"ornamentals",1
248,"ornamentals",1
249,"ornamentals",1
255,"fish_oil",1
