"rgn_id","trend.score"
1,-0.186516992513975
2,-0.187073051260314
3,0.0320757672441323
4,NA
5,-0.611080370729027
6,0.128664871137653
7,0.164728556960944
8,0.0980195758422061
9,0.117100118540035
10,0.11361984893392
11,0.0639618841999668
12,NA
13,0.141556009032943
14,-0.322171798767654
15,-0.36884960257527
16,-1
17,-1
18,-0.538916556234763
19,0.0780073500489276
20,-0.897819457247051
21,0.0282472655309794
24,-0.801710044425756
25,0.275972450181971
26,0.0937109548873988
28,0.149118268905519
29,0.283856022808233
30,NA
31,0.685483870967542
32,0.0501466263406101
33,NA
34,NA
35,NA
36,NA
37,1
38,NA
39,-1
40,0.389681228509174
41,1
42,-0.874647293056615
43,-0.532693871035962
44,0.253772940997999
45,0.623887821197324
46,0.0200041990478765
47,1
48,-1
49,-1
50,-1
51,-1
52,-1
53,0.147447446232035
54,-0.636363636363537
55,-0.0184664397127109
56,0.0998342958931271
57,-0.0561283549679828
58,0.0294355505939525
59,-0.000974472354996148
60,-0.0123929206763285
61,-0.0367106416818198
62,1
63,0.216954022988481
64,0.146441742153863
65,-0.393489434608788
66,-1
67,-1
68,-0.601322219028439
69,1
70,-0.686664009953548
71,-0.00525835622465355
72,1
73,-0.130358881765022
74,-0.332491004422327
75,-0.0332145577942984
76,-0.524231666368527
77,0.837421888186184
78,0.900681335272095
79,0.107563999828819
80,0.228562509673587
81,-0.423575056759725
82,-0.0458331000859752
84,0.0132225121210703
85,0.0417755177704971
86,0.0429086885621694
88,0.040958965261061
89,NA
90,NA
91,NA
92,NA
93,NA
94,NA
95,0.0579332607605935
96,0.152855424929737
97,0.219515434382503
98,-1
99,-1
100,-1
101,-1
102,-1
103,0.088972498734596
104,0.151353147711987
105,NA
106,1
107,NA
108,0.0307696002692055
110,0.0537846451358403
111,0.152883128001722
112,-0.150661866931817
113,0.155335463695068
114,0.0827449275030529
115,-0.28227234993823
116,0.0385251348265164
117,0.107406528893754
118,0.122226944326379
119,-0.312891113892322
120,0.769230769230386
121,0.159606324085756
122,0.0469359948263456
123,-0.75838382114518
124,-0.917198577087042
125,0.0152706090050257
126,-1
127,0.0286109223450897
129,-0.156582571334137
130,-1
131,-0.0852277096430661
132,-0.0689990143972475
133,-1
134,-1
135,0.718206166847216
136,-0.791028306151097
137,-0.284693736015389
138,0.246209524571652
139,0.795270800627943
140,0.0280917571294232
141,0.0421947272309719
143,1
144,NA
145,0.0121912364101641
146,4.59229586510679e-16
147,-0.335317460317437
148,0.103943651599386
149,0
150,NA
151,0.150613959934561
152,-0.450000000000053
153,-0.798679867986799
154,-0.0481442150872628
155,1
156,-0.0269267787330942
157,0.134326601364296
158,0
159,NA
161,0.0284110888551408
162,-1
163,0.0556774286366355
164,0.264129884475427
166,-1
167,-1
168,1
169,0.147514192327527
171,-0.633350462497639
172,-0.623950929434664
173,0.0178441669749913
174,0.569578626015303
175,0.00228115932081841
176,-0.00588670157049672
177,0.0092938661392407
178,0.00494516209916298
179,0.0260541676232594
180,0.0068611560740603
181,-1
182,-0.00713257273023975
183,1
184,-0.760418516639821
185,0.0147783876123695
186,-1
187,-1
188,-0.841161365942118
189,-0.809291737446883
190,0.0625853439756991
191,-0.604283654936397
192,-0.0308401306270612
193,0.131680232134336
194,-1
195,-1
196,-0.703365544098302
197,-0.203429193891666
198,0.611101716411471
199,0.829123328380439
200,-0.413778955381668
202,1
203,0.44768315476441
204,-0.137636880011377
205,-0.339044882426201
206,0.267907932562648
207,-1
208,-1
209,-0.321930234283068
210,-0.289998618735154
212,0.0617116952132279
213,NA
214,0.651869601837435
215,-1
216,-0.759649356726969
218,0.734797890332762
219,0.0338720231885482
220,0.0777162811863778
221,0.0362165841461463
222,1
223,-1
224,-0.862554334422844
227,0.018290720092927
228,0.000658165519766452
231,-0.107845034419196
232,-0.136580080685703
237,0.0100917851699909
244,0.0219858917174758
245,0.0994593641652356
247,-0.753081112066529
248,0.174553545612717
249,0.182406660254919
250,0.160770815702676
255,0.330751169368957
