"LME_NAME","numOHI","value","scenario","goal","dimension"
"Beaufort Sea",2,44.44210094809,"2013","LSP","status"
"Beaufort Sea",2,0.592717333171341,"2013","LSP","trend"
"Beaufort Sea",2,77.2207835784704,"2013","MAR","likely_future_state"
"Beaufort Sea",2,12.3531303026614,"2013","MAR","pressures"
"Beaufort Sea",2,68.6664567278486,"2013","MAR","resilience"
"Beaufort Sea",2,71.747844840169,"2013","MAR","score"
"Beaufort Sea",2,66.2849061018676,"2013","MAR","status"
"Beaufort Sea",2,0.0297379360641831,"2013","MAR","trend"
"Beaufort Sea",2,60.7223992342281,"2013","NP","likely_future_state"
"Beaufort Sea",2,13.2488676917456,"2013","NP","pressures"
"Beaufort Sea",2,77.629945788259,"2013","NP","resilience"
"Beaufort Sea",2,59.3478619180745,"2013","NP","score"
"Beaufort Sea",2,57.9733246019209,"2013","NP","status"
"Beaufort Sea",2,-0.240206940561602,"2013","NP","trend"
"Beaufort Sea",2,65.4258593655016,"2013","SP","likely_future_state"
"Beaufort Sea",2,60.2998861067188,"2013","SP","score"
"Beaufort Sea",2,55.16647836392,"2013","SP","status"
"Beaufort Sea",2,0.229682812689968,"2013","SP","trend"
"Beaufort Sea",2,94.1626631214303,"2013","SPP","likely_future_state"
"Beaufort Sea",2,18.0108268506132,"2013","SPP","pressures"
"Beaufort Sea",2,72.400843138448,"2013","SPP","resilience"
"Beaufort Sea",2,89.0257247477822,"2013","SPP","score"
"Beaufort Sea",2,83.8787863741341,"2013","SPP","status"
"Beaufort Sea",2,-0.0851310319679085,"2013","SPP","trend"
"Beaufort Sea",2,33.4407554394042,"2013","TR","likely_future_state"
"Beaufort Sea",2,29.8659298650774,"2013","TR","pressures"
"Beaufort Sea",2,58.7851898018749,"2013","TR","resilience"
"Beaufort Sea",2,32.3078862890455,"2013","TR","score"
"Beaufort Sea",2,31.1750171386868,"2013","TR","status"
"Beaufort Sea",2,0,"2013","TR","trend"
"Benguela Current",4,100,"2012","AO","likely_future_state"
"Benguela Current",4,29.187194030154,"2012","AO","pressures"
"Benguela Current",4,60.0054822856622,"2012","AO","resilience"
"Benguela Current",4,99.1228176543432,"2012","AO","score"
"Benguela Current",4,98.2477383236337,"2012","AO","status"
"Benguela Current",4,0,"2012","AO","trend"
"Benguela Current",4,78.8610002691557,"2012","BD","likely_future_state"
"Benguela Current",4,82.2084011398784,"2012","BD","score"
"Benguela Current",4,85.5479051241507,"2012","BD","status"
"Benguela Current",4,-0.217573492547508,"2012","BD","trend"
"Benguela Current",3,12.5743781403872,"2012","CP","likely_future_state"
"Benguela Current",3,42.3876267778987,"2012","CP","pressures"
"Benguela Current",3,49.577075814737,"2012","CP","resilience"
"Benguela Current",3,19.5291042991874,"2012","CP","score"
"Benguela Current",3,26.4874835581197,"2012","CP","status"
"Benguela Current",3,-0.810038793128883,"2012","CP","trend"
"Benguela Current",3,40.6713755330148,"2012","CS","likely_future_state"
"Benguela Current",3,39.0070415934049,"2012","CS","pressures"
"Benguela Current",3,49.577075814737,"2012","CS","resilience"
"Benguela Current",3,66.0920461026857,"2012","CS","score"
"Benguela Current",3,91.5127165010688,"2012","CS","status"
"Benguela Current",3,-0.894060096168031,"2012","CS","trend"
"Benguela Current",4,57.0388632240355,"2012","CW","likely_future_state"
"Benguela Current",4,75.6190238734495,"2012","CW","pressures"
"Benguela Current",4,63.3769880724868,"2012","CW","resilience"
"Benguela Current",4,61.8871776141227,"2012","CW","score"
"Benguela Current",4,66.7412483323374,"2012","CW","status"
"Benguela Current",4,-0.159769996904885,"2012","CW","trend"
"Benguela Current",4,40.1210125138852,"2012","ECO","likely_future_state"
"Benguela Current",4,33.3271239407195,"2012","ECO","pressures"
"Benguela Current",4,45.8220369379899,"2012","ECO","resilience"
"Benguela Current",4,54.6282693635508,"2012","ECO","score"
"Benguela Current",4,69.1370768072559,"2012","ECO","status"
"Benguela Current",4,-0.710969215551056,"2012","ECO","trend"
"Benguela Current",4,32.4666899724328,"2012","FIS","likely_future_state"
"Benguela Current",4,30.3681790183051,"2012","FIS","pressures"
"Benguela Current",4,60.6571266062892,"2012","FIS","resilience"
"Benguela Current",4,30.9939815358812,"2012","FIS","score"
"Benguela Current",4,29.5228235947669,"2012","FIS","status"
"Benguela Current",4,-0.0254238962461606,"2012","FIS","trend"
"Benguela Current",4,32.4245563615753,"2012","FP","likely_future_state"
"Benguela Current",4,30.9518479250237,"2012","FP","score"
"Benguela Current",4,29.4848958165995,"2012","FP","status"
"Benguela Current",4,-0.0254238962461606,"2012","FP","trend"
"Benguela Current",4,82.7058402639561,"2012","HAB","likely_future_state"
"Benguela Current",4,31.0310934325262,"2012","HAB","pressures"
"Benguela Current",4,61.0023105749981,"2012","HAB","resilience"
"Benguela Current",4,86.2019375275384,"2012","HAB","score"
"Benguela Current",4,89.7080347911207,"2012","HAB","status"
"Benguela Current",4,-0.211493671914945,"2012","HAB","trend"
"Benguela Current",4,54.240397931027,"2012","ICO","likely_future_state"
"Benguela Current",4,34.8723361826175,"2012","ICO","pressures"
"Benguela Current",4,60.9446779640755,"2012","ICO","resilience"
"Benguela Current",4,56.3919950832632,"2012","ICO","score"
"Benguela Current",4,58.5414893191544,"2012","ICO","status"
"Benguela Current",4,-0.237231145199951,"2012","ICO","trend"
"Benguela Current",4,51.8034553702369,"2012","Index","likely_future_state"
"Benguela Current",4,55.5319136190028,"2012","Index","score"
"Benguela Current",4,57.5391508718259,"2012","LE","likely_future_state"
"Benguela Current",4,69.8437762736876,"2012","LE","score"
"Benguela Current",4,82.1426075082394,"2012","LE","status"
"Benguela Current",4,-0.21304831059034,"2012","LE","trend"
"Benguela Current",4,74.958839823806,"2012","LIV","likely_future_state"
"Benguela Current",4,34.1661969651132,"2012","LIV","pressures"
"Benguela Current",4,42.4988013849306,"2012","LIV","resilience"
"Benguela Current",4,85.0534890165145,"2012","LIV","score"
"Benguela Current",4,95.1517917196076,"2012","LIV","status"
"Benguela Current",4,0.2948724957681,"2012","LIV","trend"
"Benguela Current",4,76.7267616612542,"2012","LSP","likely_future_state"
"Benguela Current",4,43.3509402113196,"2012","LSP","pressures"
"Benguela Current",4,62.7329544493305,"2012","LSP","resilience"
"Benguela Current",4,76.058617152525,"2012","LSP","score"
"Benguela Current",4,75.3941260555782,"2012","LSP","status"
"Benguela Current",4,0.424347466800883,"2012","LSP","trend"
"Benguela Current",2,13.614231196234,"2012","MAR","likely_future_state"
"Benguela Current",4,30.3577390078634,"2012","MAR","pressures"
"Benguela Current",4,56.3484650385101,"2012","MAR","resilience"
"Benguela Current",2,12.517774075705,"2012","MAR","score"
"Benguela Current",2,11.4280033926478,"2012","MAR","status"
"Benguela Current",2,0.0802372496604251,"2012","MAR","trend"
"Benguela Current",3,22.8862713192186,"2012","NP","likely_future_state"
"Benguela Current",3,28.5434888551318,"2012","NP","pressures"
"Benguela Current",3,60.5786062270506,"2012","NP","resilience"
"Benguela Current",3,22.558629507245,"2012","NP","score"
"Benguela Current",3,22.2273341488619,"2012","NP","status"
"Benguela Current",3,-0.429082673290684,"2012","NP","trend"
"Benguela Current",4,65.4843363214726,"2012","SP","likely_future_state"
"Benguela Current",4,66.2271328237853,"2012","SP","score"
"Benguela Current",4,66.9699294247003,"2012","SP","status"
"Benguela Current",4,0.0922117697873622,"2012","SP","trend"
"Benguela Current",4,75.0182631907004,"2012","SPP","likely_future_state"
"Benguela Current",4,35.8044526616383,"2012","SPP","pressures"
"Benguela Current",4,57.7577195955447,"2012","SPP","resilience"
"Benguela Current",4,78.2069677671658,"2012","SPP","score"
"Benguela Current",4,81.3935694272861,"2012","SPP","status"
"Benguela Current",4,-0.223063447498958,"2012","SPP","trend"
"Benguela Current",4,21.7527807092694,"2012","TR","likely_future_state"
"Benguela Current",4,59.8964348664863,"2012","TR","pressures"
"Benguela Current",4,63.3769880724868,"2012","TR","resilience"
"Benguela Current",4,21.4870653998194,"2012","TR","score"
"Benguela Current",4,21.2171065170992,"2012","TR","status"
"Benguela Current",4,0,"2012","TR","trend"
"Benguela Current",4,99.9744254273077,"2013","AO","likely_future_state"
"Benguela Current",4,29.0623305007721,"2013","AO","pressures"
"Benguela Current",4,59.8666433240131,"2013","AO","resilience"
"Benguela Current",4,99.1333323346709,"2013","AO","score"
"Benguela Current",4,98.2885856330473,"2013","AO","status"
"Benguela Current",4,0,"2013","AO","trend"
"Benguela Current",4,78.7238939980941,"2013","BD","likely_future_state"
"Benguela Current",4,82.0664326187289,"2013","BD","score"
"Benguela Current",4,85.4032148126339,"2013","BD","status"
"Benguela Current",4,-0.217573492547508,"2013","BD","trend"
"Benguela Current",3,12.4855241115547,"2013","CP","likely_future_state"
"Benguela Current",3,43.143257908571,"2013","CP","pressures"
"Benguela Current",3,49.3643521288398,"2013","CP","resilience"
"Benguela Current",3,19.484677370415,"2013","CP","score"
"Benguela Current",3,26.4874835581197,"2013","CP","status"
"Benguela Current",3,-0.810038793128883,"2013","CP","trend"
"Benguela Current",3,40.443852775818,"2013","CS","likely_future_state"
"Benguela Current",3,39.5857395227794,"2013","CS","pressures"
"Benguela Current",3,49.3643521288398,"2013","CS","resilience"
"Benguela Current",3,65.9814580883773,"2013","CS","score"
"Benguela Current",3,91.5127165010688,"2013","CS","status"
"Benguela Current",3,-0.894060096168031,"2013","CS","trend"
"Benguela Current",4,63.8584457442933,"2013","CW","likely_future_state"
"Benguela Current",4,73.7846470158722,"2013","CW","pressures"
"Benguela Current",4,63.23814920944,"2013","CW","resilience"
"Benguela Current",4,67.0218798318371,"2013","CW","score"
"Benguela Current",4,70.1853140179831,"2013","CW","status"
"Benguela Current",4,-0.0796696741399779,"2013","CW","trend"
"Benguela Current",4,68.6526924339103,"2013","ECO","likely_future_state"
"Benguela Current",4,33.1319997590361,"2013","ECO","pressures"
"Benguela Current",4,47.5425686577014,"2013","ECO","resilience"
"Benguela Current",4,76.24282195654,"2013","ECO","score"
"Benguela Current",4,83.8408484642224,"2013","ECO","status"
"Benguela Current",4,-0.33812453859907,"2013","ECO","trend"
"Benguela Current",4,32.5204275616477,"2013","FIS","likely_future_state"
"Benguela Current",4,29.8652463172133,"2013","FIS","pressures"
"Benguela Current",4,60.4488395725366,"2013","FIS","resilience"
"Benguela Current",4,31.0205642598072,"2013","FIS","score"
"Benguela Current",4,29.5228038743118,"2013","FIS","status"
"Benguela Current",4,-0.0254238962461606,"2013","FIS","trend"
"Benguela Current",4,32.4888085325157,"2013","FP","likely_future_state"
"Benguela Current",4,30.9931510633654,"2013","FP","score"
"Benguela Current",4,29.49539067787,"2013","FP","status"
"Benguela Current",4,-0.0254238962461606,"2013","FP","trend"
"Benguela Current",4,82.6004386158576,"2013","HAB","likely_future_state"
"Benguela Current",4,31.0572168002431,"2013","HAB","pressures"
"Benguela Current",4,60.7861265561928,"2013","HAB","resilience"
"Benguela Current",4,86.1492367034891,"2013","HAB","score"
"Benguela Current",4,89.7080347911207,"2013","HAB","status"
"Benguela Current",4,-0.211493671914945,"2013","HAB","trend"
"Benguela Current",4,54.2180215954382,"2013","ICO","likely_future_state"
"Benguela Current",4,34.7914694337618,"2013","ICO","pressures"
"Benguela Current",4,60.7363909303228,"2013","ICO","resilience"
"Benguela Current",4,56.3808069154689,"2013","ICO","score"
"Benguela Current",4,58.5414893191544,"2013","ICO","status"
"Benguela Current",4,-0.237231145199951,"2013","ICO","trend"
"Benguela Current",4,53.8414205022115,"2013","Index","likely_future_state"
"Benguela Current",4,56.9992483877279,"2013","Index","score"
"Benguela Current",4,72.3461906836404,"2013","LE","likely_future_state"
"Benguela Current",4,80.9352510831629,"2013","LE","score"
"Benguela Current",4,89.520067909415,"2013","LE","status"
"Benguela Current",4,-0.0182674931725573,"2013","LE","trend"
"Benguela Current",4,76.0439324080385,"2013","LIV","likely_future_state"
"Benguela Current",4,33.8504925374083,"2013","LIV","pressures"
"Benguela Current",4,43.6484674399492,"2013","LIV","resilience"
"Benguela Current",4,85.6234366365154,"2013","LIV","score"
"Benguela Current",4,95.1992873546077,"2013","LIV","status"
"Benguela Current",4,0.305833026921964,"2013","LIV","trend"
"Benguela Current",4,76.8200557387142,"2013","LSP","likely_future_state"
"Benguela Current",4,42.3183070804104,"2013","LSP","pressures"
"Benguela Current",4,62.5941155862836,"2013","LSP","resilience"
"Benguela Current",4,76.1070908971462,"2013","LSP","score"
"Benguela Current",4,75.3941260555782,"2013","LSP","status"
"Benguela Current",4,0.424347466800883,"2013","LSP","trend"
"Benguela Current",2,11.7820880165725,"2013","MAR","likely_future_state"
"Benguela Current",4,30.5083636939655,"2013","MAR","pressures"
"Benguela Current",4,56.2096261754632,"2013","MAR","resilience"
"Benguela Current",2,11.0065798946853,"2013","MAR","score"
"Benguela Current",2,10.231071772798,"2013","MAR","status"
"Benguela Current",2,0.0401186248302125,"2013","MAR","trend"
"Benguela Current",3,21.2812305226871,"2013","NP","likely_future_state"
"Benguela Current",3,28.6047742863082,"2013","NP","pressures"
"Benguela Current",3,60.4397649103717,"2013","NP","resilience"
"Benguela Current",3,20.4207553872535,"2013","NP","score"
"Benguela Current",3,19.5602802518199,"2013","NP","status"
"Benguela Current",3,-0.381661055907473,"2013","NP","trend"
"Benguela Current",4,65.5179683879148,"2013","SP","likely_future_state"
"Benguela Current",4,66.2442438884492,"2013","SP","score"
"Benguela Current",4,66.9699294247003,"2013","SP","status"
"Benguela Current",4,0.0922117697873622,"2013","SP","trend"
"Benguela Current",4,74.8431058070604,"2013","SPP","likely_future_state"
"Benguela Current",4,35.3331528313131,"2013","SPP","pressures"
"Benguela Current",4,57.6188806338956,"2013","SPP","resilience"
"Benguela Current",4,77.9778720086366,"2013","SPP","score"
"Benguela Current",4,81.1062918191997,"2013","SPP","status"
"Benguela Current",4,-0.223063447498958,"2013","SPP","trend"
"Benguela Current",4,21.8408954055636,"2013","TR","likely_future_state"
"Benguela Current",4,58.8513442971587,"2013","TR","pressures"
"Benguela Current",4,63.23814920944,"2013","TR","resilience"
"Benguela Current",4,21.5300524688051,"2013","TR","score"
"Benguela Current",4,21.2171065170992,"2013","TR","status"
"Benguela Current",4,0,"2013","TR","trend"
"Black Sea",6,100,"2012","AO","likely_future_state"
"Black Sea",6,31.1811223539123,"2012","AO","pressures"
"Black Sea",6,60.7462743204238,"2012","AO","resilience"
"Black Sea",6,98.3445750940615,"2012","AO","score"
"Black Sea",6,96.685346775426,"2012","AO","status"
"Black Sea",6,0,"2012","AO","trend"
"Black Sea",6,89.1327563468036,"2012","BD","likely_future_state"
"Black Sea",6,89.5279927066068,"2012","BD","score"
"Black Sea",6,89.9228643564089,"2012","BD","status"
"Black Sea",6,-0.101352927934961,"2012","BD","trend"
"Black Sea",2,90.016985119964,"2012","CP","likely_future_state"
"Black Sea",2,43.9485997128873,"2012","CP","pressures"
"Black Sea",2,59.3626571365628,"2012","CP","resilience"
"Black Sea",2,87.8579397506989,"2012","CP","score"
"Black Sea",2,85.6955690033565,"2012","CP","status"
"Black Sea",1,0,"2012","CP","trend"
"Black Sea",2,91.0893797330748,"2012","CS","likely_future_state"
"Black Sea",2,41.4020444198063,"2012","CS","pressures"
"Black Sea",2,59.3626571365628,"2012","CS","resilience"
"Black Sea",2,89.6877091292888,"2012","CS","score"
"Black Sea",2,88.2860385255028,"2012","CS","status"
"Black Sea",6,79.3837284253406,"2012","CW","likely_future_state"
"Black Sea",6,71.3565906902043,"2012","CW","pressures"
"Black Sea",6,68.4942038138387,"2012","CW","resilience"
"Black Sea",6,79.4352689061388,"2012","CW","score"
"Black Sea",6,79.492158130278,"2012","CW","status"
"Black Sea",6,0.0186486345467534,"2012","CW","trend"
"Black Sea",6,98.2956404202932,"2012","ECO","likely_future_state"
"Black Sea",6,33.1311089647771,"2012","ECO","pressures"
"Black Sea",6,48.4024806348071,"2012","ECO","resilience"
"Black Sea",6,98.2303946269146,"2012","ECO","score"
"Black Sea",6,98.1646507740445,"2012","ECO","status"
"Black Sea",6,0.0234735490322732,"2012","ECO","trend"
"Black Sea",6,73.580474432064,"2012","FIS","likely_future_state"
"Black Sea",6,33.3108483541476,"2012","FIS","pressures"
"Black Sea",6,60.0264633338374,"2012","FIS","resilience"
"Black Sea",6,70.357729906419,"2012","FIS","score"
"Black Sea",6,67.1343494017839,"2012","FIS","status"
"Black Sea",6,0.00667806648390042,"2012","FIS","trend"
"Black Sea",6,67.2988499489967,"2012","FP","likely_future_state"
"Black Sea",6,64.2996424167911,"2012","FP","score"
"Black Sea",6,61.3026950703136,"2012","FP","status"
"Black Sea",6,0.0127436156471391,"2012","FP","trend"
"Black Sea",6,96.2342179630103,"2012","HAB","likely_future_state"
"Black Sea",6,34.5776131082971,"2012","HAB","pressures"
"Black Sea",6,60.9035317359932,"2012","HAB","resilience"
"Black Sea",6,94.2216356192362,"2012","HAB","score"
"Black Sea",6,92.2133923447782,"2012","HAB","status"
"Black Sea",6,-0.0112726911664741,"2012","HAB","trend"
"Black Sea",6,48.0221450873706,"2012","ICO","likely_future_state"
"Black Sea",6,37.0267877697397,"2012","ICO","pressures"
"Black Sea",6,62.8088224002807,"2012","ICO","resilience"
"Black Sea",6,53.7919577839669,"2012","ICO","score"
"Black Sea",6,59.5641227368149,"2012","ICO","status"
"Black Sea",6,-0.427854770105304,"2012","ICO","trend"
"Black Sea",6,72.7888028902611,"2012","Index","likely_future_state"
"Black Sea",6,72.0007273957158,"2012","Index","score"
"Black Sea",6,84.7985824506293,"2012","LE","likely_future_state"
"Black Sea",6,88.8575070161536,"2012","LE","score"
"Black Sea",6,92.9159335221864,"2012","LE","status"
"Black Sea",6,0.0958754264236008,"2012","LE","trend"
"Black Sea",6,71.297223008777,"2012","LIV","likely_future_state"
"Black Sea",6,33.6289116211114,"2012","LIV","pressures"
"Black Sea",6,35.9672083751606,"2012","LIV","resilience"
"Black Sea",6,79.4809539121941,"2012","LIV","score"
"Black Sea",6,87.6640488366212,"2012","LIV","status"
"Black Sea",6,0.1678660116525,"2012","LIV","trend"
"Black Sea",6,58.5312124986505,"2012","LSP","likely_future_state"
"Black Sea",6,40.8890549830107,"2012","LSP","pressures"
"Black Sea",6,65.4767674200155,"2012","LSP","resilience"
"Black Sea",6,55.4076705177371,"2012","LSP","score"
"Black Sea",6,52.2813158182079,"2012","LSP","status"
"Black Sea",6,0.539263496125461,"2012","LSP","trend"
"Black Sea",4,5.18478125161429,"2012","MAR","likely_future_state"
"Black Sea",6,36.2918141937902,"2012","MAR","pressures"
"Black Sea",6,54.2868012354046,"2012","MAR","resilience"
"Black Sea",4,4.99922127690814,"2012","MAR","score"
"Black Sea",4,4.81376514939723,"2012","MAR","status"
"Black Sea",4,0.010964052594946,"2012","MAR","trend"
"Black Sea",6,73.102044432879,"2012","NP","likely_future_state"
"Black Sea",6,32.3634167901006,"2012","NP","pressures"
"Black Sea",6,65.1458108730403,"2012","NP","resilience"
"Black Sea",6,67.3822365151888,"2012","NP","score"
"Black Sea",6,61.6624285974987,"2012","NP","status"
"Black Sea",6,0.138843453597906,"2012","NP","trend"
"Black Sea",6,53.2788295291048,"2012","SP","likely_future_state"
"Black Sea",6,54.6010132034653,"2012","SP","score"
"Black Sea",6,55.9236949373173,"2012","SP","status"
"Black Sea",6,0.0557043630100788,"2012","SP","trend"
"Black Sea",6,82.0340970936904,"2012","SPP","likely_future_state"
"Black Sea",6,37.4486913492903,"2012","SPP","pressures"
"Black Sea",6,57.3624692984528,"2012","SPP","resilience"
"Black Sea",6,84.8315869787496,"2012","SPP","score"
"Black Sea",6,87.6337792726375,"2012","SPP","status"
"Black Sea",6,-0.189990260105553,"2012","SPP","trend"
"Black Sea",6,21.8066292110573,"2012","TR","likely_future_state"
"Black Sea",6,56.8952823942184,"2012","TR","pressures"
"Black Sea",6,68.4942038138387,"2012","TR","resilience"
"Black Sea",6,21.4478130507404,"2012","TR","score"
"Black Sea",6,21.093298362612,"2012","TR","status"
"Black Sea",6,-0.000769328480360228,"2012","TR","trend"
"Black Sea",6,100,"2013","AO","likely_future_state"
"Black Sea",6,30.8555556590544,"2013","AO","pressures"
"Black Sea",6,60.6207150896907,"2013","AO","resilience"
"Black Sea",6,98.4175261907185,"2013","AO","score"
"Black Sea",6,96.8334216539527,"2013","AO","status"
"Black Sea",6,0,"2013","AO","trend"
"Black Sea",6,88.9578049085729,"2013","BD","likely_future_state"
"Black Sea",6,89.4610589324376,"2013","BD","score"
"Black Sea",6,89.961822780552,"2013","BD","status"
"Black Sea",6,-0.0999100233370668,"2013","BD","trend"
"Black Sea",2,89.1572476434161,"2013","CP","likely_future_state"
"Black Sea",2,45.995847113251,"2013","CP","pressures"
"Black Sea",2,59.0656245281145,"2013","CP","resilience"
"Black Sea",2,87.3116947126068,"2013","CP","score"
"Black Sea",2,85.4627925379519,"2013","CP","status"
"Black Sea",1,0,"2013","CP","trend"
"Black Sea",2,90.6154815765566,"2013","CS","likely_future_state"
"Black Sea",2,42.9135479632137,"2013","CS","pressures"
"Black Sea",2,59.0656245281145,"2013","CS","resilience"
"Black Sea",2,89.4540973619911,"2013","CS","score"
"Black Sea",2,88.2860385255028,"2013","CS","status"
"Black Sea",6,66.8475012222754,"2013","CW","likely_future_state"
"Black Sea",6,76.5667670077253,"2013","CW","pressures"
"Black Sea",6,68.3760676400262,"2013","CW","resilience"
"Black Sea",6,66.7449722037156,"2013","CW","score"
"Black Sea",6,66.638818970924,"2013","CW","status"
"Black Sea",6,0.0395850944053358,"2013","CW","trend"
"Black Sea",6,100,"2013","ECO","likely_future_state"
"Black Sea",6,34.895339859924,"2013","ECO","pressures"
"Black Sea",6,49.5650269970263,"2013","ECO","resilience"
"Black Sea",6,100,"2013","ECO","score"
"Black Sea",6,100,"2013","ECO","status"
"Black Sea",6,0.0530221934089869,"2013","ECO","trend"
"Black Sea",6,73.8469727945467,"2013","FIS","likely_future_state"
"Black Sea",6,32.6844131148071,"2013","FIS","pressures"
"Black Sea",6,59.9211047674748,"2013","FIS","resilience"
"Black Sea",6,70.5434204267388,"2013","FIS","score"
"Black Sea",6,67.2385461975629,"2013","FIS","status"
"Black Sea",6,0.00667806648390042,"2013","FIS","trend"
"Black Sea",6,70.3754795535015,"2013","FP","likely_future_state"
"Black Sea",6,67.1580712578931,"2013","FP","score"
"Black Sea",6,63.9344205260068,"2013","FP","status"
"Black Sea",6,0.0104356302060584,"2013","FP","trend"
"Black Sea",6,96.1480454122432,"2013","HAB","likely_future_state"
"Black Sea",6,34.7083443741066,"2013","HAB","pressures"
"Black Sea",6,60.8010693343487,"2013","HAB","resilience"
"Black Sea",6,94.1818762080728,"2013","HAB","score"
"Black Sea",6,92.2133923447782,"2013","HAB","status"
"Black Sea",6,-0.0112726911664741,"2013","HAB","trend"
"Black Sea",6,47.5202130967021,"2013","ICO","likely_future_state"
"Black Sea",6,39.5256036540088,"2013","ICO","pressures"
"Black Sea",6,62.7089459267494,"2013","ICO","resilience"
"Black Sea",6,53.5411701980157,"2013","ICO","score"
"Black Sea",6,59.5641227368149,"2013","ICO","status"
"Black Sea",6,-0.427854770105304,"2013","ICO","trend"
"Black Sea",6,70.0409051231746,"2013","Index","likely_future_state"
"Black Sea",6,69.6844710195055,"2013","Index","score"
"Black Sea",6,86.2051733873477,"2013","LE","likely_future_state"
"Black Sea",6,90.4122917665838,"2013","LE","score"
"Black Sea",6,94.6232511556444,"2013","LE","status"
"Black Sea",6,0.11217356141757,"2013","LE","trend"
"Black Sea",6,72.4103467746954,"2013","LIV","likely_future_state"
"Black Sea",6,35.8491438393488,"2013","LIV","pressures"
"Black Sea",6,36.7432046715461,"2013","LIV","resilience"
"Black Sea",6,80.8284245429921,"2013","LIV","score"
"Black Sea",6,89.2418919729838,"2013","LIV","status"
"Black Sea",6,0.17643332722252,"2013","LIV","trend"
"Black Sea",6,58.0698204260412,"2013","LSP","likely_future_state"
"Black Sea",6,48.1164460592871,"2013","LSP","pressures"
"Black Sea",6,65.3534204223607,"2013","LSP","resilience"
"Black Sea",6,55.1762947521847,"2013","LSP","score"
"Black Sea",6,52.2813158182079,"2013","LSP","status"
"Black Sea",6,0.452230315904181,"2013","LSP","trend"
"Black Sea",4,5.23975934946353,"2013","MAR","likely_future_state"
"Black Sea",6,36.750905465961,"2013","MAR","pressures"
"Black Sea",6,54.165768896874,"2013","MAR","resilience"
"Black Sea",4,5.06223587092447,"2013","MAR","score"
"Black Sea",4,4.88884673606693,"2013","MAR","status"
"Black Sea",4,0.00661786174251162,"2013","MAR","trend"
"Black Sea",6,57.3343712999941,"2013","NP","likely_future_state"
"Black Sea",6,32.6817606263488,"2013","NP","pressures"
"Black Sea",6,64.9348004800047,"2013","NP","resilience"
"Black Sea",6,54.8407555618368,"2013","NP","score"
"Black Sea",6,52.3478237553194,"2013","NP","status"
"Black Sea",6,-0.0257001043425415,"2013","NP","trend"
"Black Sea",6,52.7942680723746,"2013","SP","likely_future_state"
"Black Sea",6,54.3590504645952,"2013","SP","score"
"Black Sea",6,55.9236949373173,"2013","SP","status"
"Black Sea",6,0.0129092251983856,"2013","SP","trend"
"Black Sea",6,81.7627648732225,"2013","SPP","likely_future_state"
"Black Sea",6,38.9458819290552,"2013","SPP","pressures"
"Black Sea",6,57.2378549128261,"2013","SPP","resilience"
"Black Sea",6,84.7415090447742,"2013","SPP","score"
"Black Sea",6,87.7116961209238,"2013","SPP","status"
"Black Sea",6,-0.18854735550766,"2013","SPP","trend"
"Black Sea",6,21.6047360046454,"2013","TR","likely_future_state"
"Black Sea",6,60.0699891445755,"2013","TR","pressures"
"Black Sea",6,68.3760676400262,"2013","TR","resilience"
"Black Sea",6,21.3508292907446,"2013","TR","score"
"Black Sea",6,21.093298362612,"2013","TR","status"
"Black Sea",6,-0.000769328480360228,"2013","TR","trend"
"California Current",2,100,"2012","AO","likely_future_state"
"California Current",2,23.1448987423444,"2012","AO","pressures"
"California Current",2,71.6356853715703,"2012","AO","resilience"
"California Current",2,96.2633341473478,"2012","AO","score"
"California Current",2,92.5216799525535,"2012","AO","status"
"California Current",2,0.0049883421421405,"2012","AO","trend"
"California Current",2,77.5867591155151,"2012","BD","likely_future_state"
"California Current",2,80.5733807787793,"2012","BD","score"
"California Current",2,83.5600024420435,"2012","BD","status"
"California Current",2,-0.285128236436455,"2012","BD","trend"
"California Current",2,57.4177948914834,"2012","CP","likely_future_state"
"California Current",2,26.8726150232257,"2012","CP","pressures"
"California Current",2,64.1594195491505,"2012","CP","resilience"
"California Current",2,56.4043232918848,"2012","CP","score"
"California Current",2,55.3908516922861,"2012","CP","status"
"California Current",2,-0.180303104304347,"2012","CP","trend"
"California Current",2,48.4537244094064,"2012","CS","likely_future_state"
"California Current",2,26.2399803473495,"2012","CS","pressures"
"California Current",2,64.1594195491505,"2012","CS","resilience"
"California Current",2,65.2862228540535,"2012","CS","score"
"California Current",2,82.1137096408428,"2012","CS","status"
"California Current",2,-0.780512945745818,"2012","CS","trend"
"California Current",2,29.0826505491587,"2012","CW","likely_future_state"
"California Current",2,69.7666241053077,"2012","CW","pressures"
"California Current",2,49.0270928616655,"2012","CW","resilience"
"California Current",2,29.5487347299396,"2012","CW","score"
"California Current",2,30.0198305685784,"2012","CW","status"
"California Current",2,0.0250116578578595,"2012","CW","trend"
"California Current",2,100,"2012","ECO","likely_future_state"
"California Current",2,26.1665308424448,"2012","ECO","pressures"
"California Current",2,61.9713216696656,"2012","ECO","resilience"
"California Current",2,99.9151981835836,"2012","ECO","score"
"California Current",2,99.8303963671672,"2012","ECO","status"
"California Current",2,0,"2012","ECO","trend"
"California Current",2,53.8120505619615,"2012","FIS","likely_future_state"
"California Current",2,25.4654583195217,"2012","FIS","pressures"
"California Current",2,69.7785286678663,"2012","FIS","resilience"
"California Current",2,51.1579482170167,"2012","FIS","score"
"California Current",2,48.4988342142141,"2012","FIS","status"
