fao_saup_id,taxon_name_key,year,mean_catch
58442_0,Halargyreus johnsonii_6,2008,0.00035
58442_0,Lepidion spp_5,2008,0.00035
58442_0,Lithodes spp_5,2010,0.0051
58442_0,Lithodidae_4,2008,0.07415
58442_0,Macrourus spp_5,2010,3.32178
58442_0,Macrourus spp_5,2011,3.32178
58442_0,Macrourus spp_5,2012,3.32178
58442_0,Muraenolepis spp_5,2011,0.0112
58442_0,Nototheniidae_4,2011,0.0872
58442_0,Nototheniidae_4,2012,0.0872
58442_0,Rajiformes_3,2008,0.160683333
58442_0,Rajiformes_3,2010,0.160683333
58442_0,Rajiformes_3,2011,0.160683333
5851_0,Antimora rostrata_6,2008,63.2511
5851_0,Antimora rostrata_6,2010,63.2511
5851_0,Dissostichus eleginoides_6,2008,4355.234436
5851_0,Dissostichus eleginoides_6,2009,4355.234436
5851_0,Dissostichus eleginoides_6,2010,4355.234436
5851_0,Dissostichus eleginoides_6,2011,4355.234436
5851_0,Dissostichus eleginoides_6,2012,4355.234436
5851_0,Macrourus carinatus_6,2008,752.0120091
5851_0,Macrourus carinatus_6,2012,752.0120091
5851_0,Macrourus spp_5,2006,389.1151398
5851_0,Macrourus spp_5,2007,389.1151398
5851_0,Notothenia squamifrons_6,2010,486.5359283
5851_0,Raja spp_5,2008,373.8712125
5851_0,Raja spp_5,2009,373.8712125
5851_0,Raja spp_5,2011,373.8712125
5851_0,Raja spp_5,2012,373.8712125
5851_0,Raja taaf_6,2008,22.78269325
5851_0,Rajiformes_3,2007,204.7652077
5852_0,Antimora rostrata_6,2006,2.052686
5852_0,Antimora rostrata_6,2009,2.052686
5852_0,Antimora rostrata_6,2012,2.052686
5852_0,Bathylagus antarcticus_6,2009,0.00174
5852_0,Bathyraja eatonii_6,2006,8.999006667
5852_0,Bathyraja eatonii_6,2008,8.999006667
5852_0,Bathyraja eatonii_6,2010,8.999006667
5852_0,Bathyraja eatonii_6,2012,8.999006667
5852_0,Bathyraja irrasa_6,2006,4.962281333
5852_0,Bathyraja irrasa_6,2007,4.962281333
5852_0,Bathyraja irrasa_6,2009,4.962281333
5852_0,Bathyraja irrasa_6,2011,4.962281333
5852_0,Bathyraja irrasa_6,2012,4.962281333
5852_0,Bathyraja murrayi_6,2007,0.848185875
5852_0,Bathyraja murrayi_6,2008,0.848185875
5852_0,Bathyraja murrayi_6,2009,0.848185875
5852_0,Bathyraja murrayi_6,2010,0.848185875
5852_0,Bathyraja murrayi_6,2011,0.848185875
5852_0,Bathyraja murrayi_6,2012,0.848185875
5852_0,Borostomias antarcticus_6,2012,0.000129922
5852_0,Bothidae_4,2007,0.00315
5852_0,Bothidae_4,2012,0.00315
5852_0,Champsocephalus gunnari_6,2007,395.6000717
5852_0,Champsocephalus gunnari_6,2008,395.6000717
5852_0,Champsocephalus gunnari_6,2009,395.6000717
5852_0,Champsocephalus gunnari_6,2010,395.6000717
5852_0,Champsocephalus gunnari_6,2012,395.6000717
5852_0,Channichthyidae_4,2006,0.012998621
5852_0,Channichthyidae_4,2008,0.012998621
5852_0,Channichthys rhinoceratus_6,2007,20.73174324
5852_0,Channichthys rhinoceratus_6,2008,20.73174324
5852_0,Channichthys rhinoceratus_6,2009,20.73174324
5852_0,Channichthys rhinoceratus_6,2010,20.73174324
5852_0,Channichthys rhinoceratus_6,2011,20.73174324
5852_0,Channichthys rhinoceratus_6,2012,20.73174324
5852_0,Cynomacrurus piriei_6,2009,0.363388
5852_0,Cynomacrurus piriei_6,2012,0.363388
5852_0,Dissostichus eleginoides_6,2006,2344.830302
5852_0,Dissostichus eleginoides_6,2007,2344.830302
5852_0,Dissostichus eleginoides_6,2009,2344.830302
5852_0,Dissostichus eleginoides_6,2010,2344.830302
5852_0,Dissostichus eleginoides_6,2011,2344.830302
5852_0,Dissostichus eleginoides_6,2012,2344.830302
5852_0,Etmopterus granulosus_6,2007,0.029039671
5852_0,Etmopterus granulosus_6,2012,0.029039671
5852_0,Etmopterus spp_5,2009,0.030455
5852_0,Genypterus spp_5,2009,0.021
5852_0,Halargyreus johnsonii_6,2009,0.000629521
5852_0,Icichthys australis_6,2009,0.005029
5852_0,Lampris immaculatus_6,2009,0.08275
5852_0,Lampris immaculatus_6,2011,0.08275
5852_0,Lithodidae_4,2009,0.00398
5852_0,Lithodidae_4,2012,0.00398
5852_0,"Loliginidae, Ommastrephidae_3",2011,0.03746
5852_0,Macrourus spp_5,2009,28.1771425
5852_0,Macrourus spp_5,2010,28.1771425
5852_0,Macrourus whitsoni_6,2007,9.972388
5852_0,Macrourus whitsoni_6,2010,9.972388
5852_0,Macrourus whitsoni_6,2011,9.972388
5852_0,Macrourus whitsoni_6,2012,9.972388
5852_0,Muraenolepis microps_6,2012,0.075
5852_0,Muraenolepis spp_5,2006,0.002675
5852_0,Muraenolepis spp_5,2007,0.002675
5852_0,Muraenolepis spp_5,2008,0.002675
5852_0,Muraenolepis spp_5,2012,0.002675
5852_0,Myctophidae_4,2009,0.008090632
5852_0,Myctophidae_4,2012,0.008090632
5852_0,Notothenia acuta_6,2009,0.071455143
5852_0,Notothenia acuta_6,2011,0.071455143
5852_0,Notothenia kempi_6,2012,0.007
5852_0,Notothenia squamifrons_6,2006,8.559029188
5852_0,Notothenia squamifrons_6,2008,8.559029188
5852_0,Notothenia squamifrons_6,2009,8.559029188
5852_0,Notothenia squamifrons_6,2011,8.559029188
5852_0,Notothenia squamifrons_6,2012,8.559029188
5852_0,Nototheniidae_4,2007,1.027386667
5852_0,Nototheniidae_4,2012,1.027386667
5852_0,Nototheniops mizops_6,2011,0.0716975
5852_0,Octopodidae_4,2007,0.062559167
5852_0,Octopodidae_4,2008,0.062559167
5852_0,Octopodidae_4,2009,0.062559167
5852_0,Osteichthyes_2,2011,0.273
5852_0,Paradiplospinus gracilis_6,2009,0.0016735
5852_0,Paralomis aculeata_6,2006,0.006663338
5852_0,Rajiformes_3,2006,11.45116618
5852_0,Rajiformes_3,2007,11.45116618
5852_0,Rajiformes_3,2008,11.45116618
5852_0,Rajiformes_3,2009,11.45116618
5852_0,Rajiformes_3,2010,11.45116618
5852_0,Rajiformes_3,2012,11.45116618
5852_0,Somniosus pacificus_6,2006,1.395822
5852_0,Somniosus pacificus_6,2007,1.395822
5852_0,Somniosus pacificus_6,2010,1.395822
5852_0,Teuthoidea_4,2011,0.07824
586_0,Antimora rostrata_6,2006,32.79106636
586_0,Antimora rostrata_6,2007,32.79106636
586_0,Antimora rostrata_6,2009,32.79106636
586_0,Antimora rostrata_6,2010,32.79106636
586_0,Antimora rostrata_6,2012,32.79106636
586_0,Dissostichus eleginoides_6,2007,677.7445982
586_0,Dissostichus eleginoides_6,2008,677.7445982
586_0,Dissostichus eleginoides_6,2009,677.7445982
586_0,Macrourus carinatus_6,2008,109.404556
586_0,Macrourus carinatus_6,2010,109.404556
586_0,Macrourus carinatus_6,2011,109.404556
586_0,Macrourus carinatus_6,2012,109.404556
586_0,Macrourus spp_5,2008,64.43214922
586_0,Macrourus spp_5,2009,64.43214922
586_0,Macrourus spp_5,2011,64.43214922
586_0,Raja spp_5,2008,15.69068953
586_0,Raja taaf_6,2009,59.9100759
586_0,Raja taaf_6,2012,59.9100759
586_0,Rajiformes_3,2009,15.72609111
586_0,Rajiformes_3,2011,15.72609111
587_0,Antimora rostrata_6,2006,1.263534545
587_0,Antimora rostrata_6,2007,1.263534545
587_0,Antimora rostrata_6,2008,1.263534545
587_0,Antimora rostrata_6,2010,1.263534545
587_0,Antimora rostrata_6,2011,1.263534545
587_0,Antimora rostrata_6,2012,1.263534545
587_0,Dissostichus eleginoides_6,2008,427.9151191
587_0,Dissostichus eleginoides_6,2010,427.9151191
587_0,Dissostichus eleginoides_6,2011,427.9151191
587_0,Lithodidae_4,2012,1.89236
587_0,Macrourus spp_5,2006,12.01356667
587_0,Macrourus spp_5,2007,12.01356667
587_0,Macrourus spp_5,2009,12.01356667
587_0,Macrourus spp_5,2010,12.01356667
587_0,Macrourus spp_5,2011,12.01356667
587_0,Rajiformes_3,2011,1.56547375
587_0,Rajiformes_3,2012,1.56547375
881_0,Antimora rostrata_6,2006,3.0390754
881_0,Antimora rostrata_6,2007,3.0390754
881_0,Antimora rostrata_6,2008,3.0390754
881_0,Antimora rostrata_6,2009,3.0390754
881_0,Antimora rostrata_6,2010,3.0390754
881_0,Antimora rostrata_6,2011,3.0390754
881_0,Antimora rostrata_6,2012,3.0390754
881_0,Bathydraco antarcticus_6,2012,1.00E-04
881_0,Bathyraja eatonii_6,2007,0.977385455
881_0,Bathyraja eatonii_6,2008,0.977385455
881_0,Bathyraja eatonii_6,2009,0.977385455
881_0,Bathyraja eatonii_6,2011,0.977385455
881_0,Bathyraja eatonii_6,2012,0.977385455
881_0,Bathyraja maccaini_6,2008,0.06832
881_0,Bathyraja maccaini_6,2009,0.06832
881_0,Bathyraja maccaini_6,2011,0.06832
881_0,Bathyraja maccaini_6,2012,0.06832
881_0,Bathyraja spp_5,2006,1.51825
881_0,Careproctus spp_5,2012,1.00E-04
881_0,Champsocephalus gunnari_6,2006,0.1215
881_0,Channichthyidae_4,2006,3.7243975
881_0,Channichthyidae_4,2007,3.7243975
881_0,Channichthyidae_4,2009,3.7243975
881_0,Channichthyidae_4,2010,3.7243975
881_0,Channichthyidae_4,2011,3.7243975
881_0,Channichthyidae_4,2012,3.7243975
881_0,Chionobathyscus dewitti_6,2007,0.552208333
881_0,Chionobathyscus dewitti_6,2008,0.552208333
881_0,Chionobathyscus dewitti_6,2010,0.552208333
881_0,Chionobathyscus dewitti_6,2011,0.552208333
881_0,Chionobathyscus dewitti_6,2012,0.552208333
881_0,Coryphaenoides armatus_6,2007,0.00233
881_0,Coryphaenoides spp_5,2008,0.0351
881_0,Cryodraco spp_5,2006,0.4105
881_0,Dacodraco hunteri_6,2007,0.00032
881_0,Dissostichus eleginoides_6,2006,4.709917778
881_0,Dissostichus eleginoides_6,2008,4.709917778
881_0,Dissostichus eleginoides_6,2009,4.709917778
881_0,Dissostichus eleginoides_6,2010,4.709917778
881_0,Dissostichus eleginoides_6,2011,4.709917778
881_0,Dissostichus eleginoides_6,2012,4.709917778
881_0,Dissostichus mawsoni_6,2006,2205.669465
881_0,Dissostichus mawsoni_6,2007,2205.669465
881_0,Dissostichus mawsoni_6,2008,2205.669465
881_0,Dissostichus mawsoni_6,2009,2205.669465
881_0,Dissostichus mawsoni_6,2010,2205.669465
881_0,Dissostichus mawsoni_6,2011,2205.669465
881_0,Dissostichus mawsoni_6,2012,2205.669465
881_0,Euphausia superba_6,2008,1397.7793
881_0,Lampris guttatus_6,2011,0.0221
881_0,Lampris immaculatus_6,2011,0.061025
881_0,Lampris immaculatus_6,2012,0.061025
881_0,Lepidion spp_5,2007,0.0122
881_0,Lepidion spp_5,2011,0.0122
881_0,Lepidion spp_5,2012,0.0122
881_0,Liparididae_4,2007,4.00E-04
881_0,Lithodes murrayi_6,2008,0.00455
881_0,Lithodes spp_5,2007,0.00142
881_0,Lithodidae_4,2006,0.0074125
881_0,Lithodidae_4,2007,0.0074125
881_0,Lithodidae_4,2008,0.0074125
881_0,Lithodidae_4,2010,0.0074125
881_0,Lithodidae_4,2011,0.0074125
881_0,Lithodidae_4,2012,0.0074125
881_0,Macrourus carinatus_6,2010,14.66296667
881_0,Macrourus carinatus_6,2011,14.66296667
881_0,Macrourus carinatus_6,2012,14.66296667
881_0,Macrourus holotrachys_6,2006,0.02762
881_0,Macrourus holotrachys_6,2007,0.02762
881_0,Macrourus spp_5,2008,91.6987105
881_0,Macrourus spp_5,2009,91.6987105
881_0,Macrourus spp_5,2011,91.6987105
881_0,Macrourus spp_5,2012,91.6987105
881_0,Macrourus whitsoni_6,2006,54.737531
881_0,Macrourus whitsoni_6,2007,54.737531
881_0,Macrourus whitsoni_6,2009,54.737531
881_0,Macrourus whitsoni_6,2010,54.737531
881_0,Macrourus whitsoni_6,2011,54.737531
881_0,Macrourus whitsoni_6,2012,54.737531
881_0,Moridae_4,2012,0.01
881_0,Muraenolepis marmoratus_6,2007,0.05208
881_0,Muraenolepis marmoratus_6,2010,0.05208
881_0,Muraenolepis marmoratus_6,2012,0.05208
881_0,Muraenolepis microps_6,2006,0.86030125
881_0,Muraenolepis microps_6,2010,0.86030125
881_0,Muraenolepis microps_6,2011,0.86030125
881_0,Muraenolepis microps_6,2012,0.86030125
881_0,Muraenolepis spp_5,2006,5.125789
881_0,Muraenolepis spp_5,2007,5.125789
881_0,Muraenolepis spp_5,2008,5.125789
881_0,Muraenolepis spp_5,2010,5.125789
881_0,Muraenolepis spp_5,2012,5.125789
881_0,Neopagetopsis ionah_6,2012,4.00E-04
881_0,Notothenia kempi_6,2008,0.127233333
881_0,Notothenia kempi_6,2012,0.127233333
881_0,Notothenia squamifrons_6,2007,0.005243333
881_0,Notothenia squamifrons_6,2011,0.005243333
881_0,Nototheniidae_4,2006,0.378473333
881_0,Nototheniidae_4,2007,0.378473333
881_0,Nototheniidae_4,2008,0.378473333
881_0,Nototheniidae_4,2010,0.378473333
881_0,Nototheniidae_4,2011,0.378473333
881_0,Nototheniidae_4,2012,0.378473333
881_0,Octopodidae_4,2006,0.031919444
881_0,Octopodidae_4,2007,0.031919444
881_0,Octopodidae_4,2008,0.031919444
881_0,Octopodidae_4,2009,0.031919444
881_0,Octopodidae_4,2010,0.031919444
881_0,Octopodidae_4,2011,0.031919444
881_0,Octopodidae_4,2012,0.031919444
881_0,"Ommastrephes, Illex_5",2007,0.0194
881_0,Osteichthyes_2,2006,0.681433333
881_0,Osteichthyes_2,2012,0.681433333
881_0,Pachycara brachycephalum_6,2009,0.0447
881_0,Pagothenia hansoni_6,2010,0.0037
881_0,Paralomis aculeata_6,2008,0.00085
881_0,Paralomis aculeata_6,2012,0.00085
881_0,Paralomis anamerae_6,2008,2.00E-05
881_0,Pareledone turqueti_6,2007,0.00539
881_0,Pleuragramma antarcticum_6,2008,0.592
881_0,Pogonophryne permitini_6,2007,0.009687273
881_0,Pogonophryne permitini_6,2008,0.009687273
881_0,Pogonophryne permitini_6,2009,0.009687273
881_0,Pogonophryne permitini_6,2010,0.009687273
881_0,Pogonophryne permitini_6,2011,0.009687273
881_0,Pogonophryne permitini_6,2012,0.009687273
881_0,Pogonophryne scotti_6,2008,0.00585
881_0,Pogonophryne scotti_6,2009,0.00585
881_0,Pogonophryne scotti_6,2010,0.00585
881_0,Pogonophryne scotti_6,2012,0.00585
881_0,Pogonophryne spp_5,2007,0.011321429
881_0,Pogonophryne spp_5,2008,0.011321429
881_0,Pogonophryne spp_5,2009,0.011321429
881_0,Pogonophryne spp_5,2010,0.011321429
881_0,Pogonophryne spp_5,2011,0.011321429
881_0,Pogonophryne spp_5,2012,0.011321429
881_0,Raja georgiana_6,2006,11.90463267
881_0,Raja georgiana_6,2007,11.90463267
881_0,Raja georgiana_6,2008,11.90463267
881_0,Raja georgiana_6,2010,11.90463267
881_0,Raja georgiana_6,2011,11.90463267
881_0,Raja georgiana_6,2012,11.90463267
881_0,Raja spp_5,2006,7.0061425
881_0,Raja spp_5,2007,7.0061425
881_0,Raja spp_5,2010,7.0061425
881_0,Rajiformes_3,2006,3.770328889
881_0,Rajiformes_3,2008,3.770328889
881_0,Rajiformes_3,2009,3.770328889
881_0,Rajiformes_3,2010,3.770328889
881_0,Rajiformes_3,2011,3.770328889
881_0,Rajiformes_3,2012,3.770328889
881_0,Trematomus spp_5,2007,0.24889
881_0,Vomeridens infuscipinnis_6,2012,1.00E-04
882_0,Antimora rostrata_6,2006,3.535290909
882_0,Antimora rostrata_6,2007,3.535290909
882_0,Antimora rostrata_6,2008,3.535290909
882_0,Antimora rostrata_6,2009,3.535290909
882_0,Antimora rostrata_6,2010,3.535290909
882_0,Antimora rostrata_6,2011,3.535290909
882_0,Antimora rostrata_6,2012,3.535290909
882_0,Bathyraja eatonii_6,2006,0.00573
882_0,Bathyraja spp_5,2012,0.196
882_0,Channichthyidae_4,2006,4.223575
882_0,Channichthyidae_4,2007,4.223575
882_0,Channichthyidae_4,2008,4.223575
882_0,Channichthyidae_4,2009,4.223575
882_0,Channichthyidae_4,2010,4.223575
882_0,Channichthyidae_4,2012,4.223575
882_0,Chionobathyscus dewitti_6,2009,1.186973333
882_0,Chionobathyscus dewitti_6,2010,1.186973333
882_0,Chionobathyscus dewitti_6,2011,1.186973333
882_0,Cryodraco antarcticus_6,2010,0.005
882_0,Dissostichus eleginoides_6,2008,0.043971667
882_0,Dissostichus eleginoides_6,2009,0.043971667
882_0,Dissostichus eleginoides_6,2012,0.043971667
882_0,Dissostichus mawsoni_6,2006,354.87207
882_0,Dissostichus mawsoni_6,2008,354.87207
882_0,Dissostichus mawsoni_6,2009,354.87207
882_0,Dissostichus mawsoni_6,2010,354.87207
882_0,Dissostichus mawsoni_6,2011,354.87207
882_0,Lithodidae_4,2006,0.00415
882_0,Lithodidae_4,2007,0.00415
882_0,Lithodidae_4,2009,0.00415
882_0,Lithodidae_4,2011,0.00415
882_0,Lithodidae_4,2012,0.00415
882_0,Macrourus carinatus_6,2011,0.62819
882_0,Macrourus holotrachys_6,2012,0.0275
882_0,Macrourus spp_5,2006,30.49562
882_0,Macrourus spp_5,2007,30.49562
882_0,Macrourus spp_5,2008,30.49562
882_0,Macrourus spp_5,2009,30.49562
882_0,Macrourus spp_5,2010,30.49562
882_0,Macrourus spp_5,2011,30.49562
882_0,Macrourus spp_5,2012,30.49562
882_0,Macrourus whitsoni_6,2006,14.568875
882_0,Macrourus whitsoni_6,2007,14.568875
882_0,Macrourus whitsoni_6,2008,14.568875
882_0,Macrourus whitsoni_6,2012,14.568875
882_0,Moroteuthis ingens_6,2008,0.01
882_0,Muraenolepis microps_6,2008,0.038725
882_0,Muraenolepis microps_6,2009,0.038725
882_0,Muraenolepis microps_6,2010,0.038725
882_0,Muraenolepis orangiensis_6,2012,0.0107
882_0,Muraenolepis spp_5,2006,0.5014945
882_0,Muraenolepis spp_5,2007,0.5014945
882_0,Muraenolepis spp_5,2008,0.5014945
882_0,Muraenolepis spp_5,2009,0.5014945
882_0,Muraenolepis spp_5,2010,0.5014945
882_0,Muraenolepis spp_5,2011,0.5014945
882_0,Notothenia kempi_6,2010,0.1105
882_0,Nototheniidae_4,2006,0.066456667
882_0,Nototheniidae_4,2011,0.066456667
882_0,Octopodidae_4,2009,0.008113333
882_0,Octopodidae_4,2011,0.008113333
882_0,Paralomis spinosissima_6,2011,0.00184
882_0,Paralomis spp_5,2010,0.006
882_0,Pogonophryne spp_5,2010,0.011
882_0,Raja georgiana_6,2006,0.1113675
882_0,Raja georgiana_6,2007,0.1113675
882_0,Raja georgiana_6,2011,0.1113675
882_0,Raja spp_5,2007,0.10417
882_0,Rajiformes_3,2009,0.0177
882_0,Trematomus spp_5,2009,4.00E-04
883_0,Antimora rostrata_6,2011,0.0954
883_0,Chionobathyscus dewitti_6,2011,0.0994
883_0,Dissostichus mawsoni_6,2011,2.80345
883_0,Dissostichus mawsoni_6,2012,2.80345
883_0,Lithodidae_4,2011,0.0046
883_0,Macrourus spp_5,2012,0.35545
883_0,Muraenolepis spp_5,2012,0.0099
883_0,Nototheniidae_4,2012,0.0328
883_0,Pogonophryne spp_5,2011,3.00E-04
883_0,Pogonophryne spp_5,2012,3.00E-04
883_0,Raja georgiana_6,2012,0.0193
