"sp_id","pressure_score"
248100,0.613431087277982
248200,0.909090909090909
248300,0
248400,0
248500,0.0157136607364194
248600,0.107025303386755
258410,0.398887034596913
258420,0.183470260194994
258431,0
258432,0
258441,0
258442,0
258510,0
258520,0
258600,0
258700,0
288100,0.1566546403764
288200,0
288300,0
