sp_id,trend
248100,0.0571748555542447
248200,0.0571748555542447
248300,0.0571748555542447
248400,0.0571748555542447
248500,0.0571748555542447
248600,0.0571748555542447
258410,0.0571748555542447
258420,0.0571748555542447
258431,0.0571748555542447
258432,0.0571748555542447
258441,0.0571748555542447
258442,0.0571748555542447
258510,0.0571748555542447
258520,0.0571748555542447
258600,0.0571748555542447
258700,0.0571748555542447
288100,0.0571748555542447
288200,0.0571748555542447
288300,0.0571748555542447
