"sp_id","pressure_score"
248100,0.299624937090955
248200,0.221106122482919
248300,
248400,
248500,0.254164059471004
248600,0.31488449007794
258410,0.448299854140672
258420,0.328739815875238
258431,
258432,
258441,
258442,
258510,
258520,
258600,
258700,
288100,0.355441914188883
288200,0.101202163508737
288300,0.146938776529617
