"cntry_key","year","jobs"
"NIU",2006,564.418618793265
"NIU",2007,568.579404489815
"NIU",2008,574.323872114512
"NIU",2009,579.222251261476
"NIU",2010,583.641431791433
"NIU",2011,588.522006815947
"NIU",2012,596.685569419552
"NLD",1990,10403794.8879549
"NLD",1991,10494053.5991496
"NLD",1992,10584395.1868886
"NLD",1993,10662651.078686
"NLD",1994,10729100.1902884
"NLD",1995,10785143.7659038
"NLD",1996,10840293.751073
"NLD",1997,10916397.0884421
"NLD",1998,11005976.3529772
"NLD",1999,11102468.7555414
"NLD",2000,11140684.0916829
"NLD",2001,11183465.1274568
"NLD",2002,11227344.2115361
"NLD",2003,11242114.3065377
"NLD",2004,11247740.505075
"NLD",2005,11260060.5013818
"NLD",2006,11257862.6516436
"NLD",2007,11268007.988516
"NLD",2008,11300787.4211111
"NLD",2009,11374549.5483746
"NLD",2010,11445603.1295701
"NLD",2011,11507528.7565963
"NLD",2012,11577842.465498
"NOR",1990,2169322.44374013
"NOR",1991,2144917.96908006
"NOR",1992,2144731.45043402
"NOR",1993,2143503.14792848
"NOR",1994,2165567.74762927
"NOR",1995,2197230.88394981
"NOR",1996,2257199.8245855
"NOR",1997,2308031.85253555
"NOR",1998,2346876.88620718
"NOR",1999,2356972.29627997
"NOR",2000,2374610.2046576
"NOR",2001,2383014.69039084
"NOR",2002,2404395.08708759
"NOR",2003,2395348.69421522
"NOR",2004,2409240.96708632
"NOR",2005,2426167.74278955
"NOR",2006,2454507.66775649
"NOR",2007,2516076.42030952
"NOR",2008,2592052.40666798
"NOR",2009,2595142.13114833
"NOR",2010,2608239.8020217
"NOR",2011,2633450.15131044
"NOR",2012,2674699.63949365
"NRU",1990,3447.27132433483
"NRU",1991,3531.31947843787
"NRU",1992,3608.16430391147
"NRU",1993,3679.55086252407
"NRU",1994,3742.78742343578
"NRU",1995,3799.51367346564
"NRU",1996,3856.08727581492
"NRU",1997,3911.52835788585
"NRU",1998,3957.85273698773
"NRU",1999,3997.94204177111
"NRU",2000,4030.17002766149
"NRU",2001,4054.53188043919
"NRU",2002,3964.85984351832
"NRU",2003,3989.8521211687
"NRU",2004,4011.77437192535
"NRU",2005,4052.05281800756
"NRU",2006,4149.24081915019
"NRU",2007,4019.56067221912
"NRU",2008,4055.7268494659
"NRU",2009,4094.93263129594
"NRU",2010,4161.30395998232
"NRU",2011,4243.78563405185
"NRU",2012,4313.37692455104
"NZL",1990,1627886.02857716
"NZL",1991,1703129.022782
"NZL",1992,1711488.52020922
"NZL",1993,1728997.37823011
"NZL",1994,1774716.56195301
"NZL",1995,1818170.09703406
"NZL",1996,1870549.88164797
"NZL",1997,1889985.01804935
"NZL",1998,1896149.30207491
"NZL",1999,1911134.28932812
"NZL",2000,1931618.99493659
"NZL",2001,1968687.13101025
"NZL",2002,2030552.39660789
"NZL",2003,2071575.20520264
"NZL",2004,2125676.92777991
"NZL",2005,2182761.72694935
"NZL",2006,2236185.58777624
"NZL",2007,2272965.32668507
"NZL",2008,2301141.71939946
"NZL",2009,2325249.65025237
"NZL",2010,2351135.52737895
"NZL",2011,2385662.33552307
"NZL",2012,2396707.72950574
"Oecussi Ambeno",1990,42934.8155014022
"Oecussi Ambeno",1991,43860.2119616775
"Oecussi Ambeno",1992,44751.3651271162
"Oecussi Ambeno",1993,46108.6848514161
"Oecussi Ambeno",1994,47328.7078628677
"Oecussi Ambeno",1995,48976.4502910463
"Oecussi Ambeno",1996,50516.5195755929
"Oecussi Ambeno",1997,50938.323607273
"Oecussi Ambeno",1998,51882.8222712223
"Oecussi Ambeno",1999,54279.183605794
"Oecussi Ambeno",2000,55290.8698073717
"Oecussi Ambeno",2001,56515.0002856072
"Oecussi Ambeno",2002,57345.451687953
"Oecussi Ambeno",2003,58495.9293686445
"Oecussi Ambeno",2004,59563.3415779712
"Oecussi Ambeno",2005,60563.5586266829
"Oecussi Ambeno",2006,61393.1466791805
"Oecussi Ambeno",2007,62319.5923003036
"Oecussi Ambeno",2008,63302.7249198086
"Oecussi Ambeno",2009,64403.6017272411
"Oecussi Ambeno",2010,65401.023619662
"Oecussi Ambeno",2011,66531.8060428445
"Oecussi Ambeno",2012,67673.0169524944
"OMN",1990,546546.229718702
"OMN",1991,590842.450787006
"OMN",1992,643004.200256037
"OMN",1993,696999.051957986
"OMN",1994,743000.558937367
"OMN",1995,772160.930977846
"OMN",1996,784445.350565131
"OMN",1997,780239.766721029
"OMN",1998,768976.208462385
"OMN",1999,761874.744528725
"OMN",2000,760251.93330629
"OMN",2001,770271.926082638
"OMN",2002,795609.83168523
"OMN",2003,830097.416029716
"OMN",2004,867250.383394525
"OMN",2005,905046.976252117
"OMN",2006,938649.145788697
"OMN",2007,972083.556326096
"OMN",2008,1017387.93652751
"OMN",2009,1096873.86297867
"OMN",2010,1216740.46374435
"OMN",2011,1384657.66547365
"OMN",2012,1595243.84345713
"PAK",1990,31704891.605164
"PAK",1991,32515061.327336
"PAK",1992,33387372.3619648
"PAK",1993,33876972.9465102
"PAK",1994,35099834.3056212
"PAK",1995,35342063.2693361
"PAK",1996,36811171.3156507
"PAK",1997,38537632.6392109
"PAK",1998,39730512.4254387
"PAK",1999,41361981.5472177
"PAK",2000,42944913.8164952
"PAK",2001,44118585.8515345
"PAK",2002,45384215.4812641
"PAK",2003,47118160.8282144
"PAK",2004,48983479.0167438
"PAK",2005,51380700.2139614
"PAK",2006,53845149.6170616
"PAK",2007,54928264.8880996
"PAK",2008,56318843.4259754
"PAK",2009,58374095.3172297
"PAK",2010,60365513.6809107
"PAK",2011,62059658.6370083
"PAK",2012,63777829.5130545
"Palmyra Atoll",1990,NA
"Palmyra Atoll",1991,NA
"Palmyra Atoll",1992,NA
"Palmyra Atoll",1993,NA
"Palmyra Atoll",1994,NA
"Palmyra Atoll",1995,NA
"Palmyra Atoll",1996,NA
"Palmyra Atoll",1997,NA
"Palmyra Atoll",1998,NA
"Palmyra Atoll",1999,NA
"Palmyra Atoll",2000,NA
"Palmyra Atoll",2001,NA
"Palmyra Atoll",2002,NA
"Palmyra Atoll",2003,NA
"Palmyra Atoll",2004,NA
"Palmyra Atoll",2005,NA
"Palmyra Atoll",2006,NA
"Palmyra Atoll",2007,NA
"Palmyra Atoll",2008,NA
"Palmyra Atoll",2009,NA
"Palmyra Atoll",2010,NA
"Palmyra Atoll",2011,NA
"Palmyra Atoll",2012,NA
"PAN",1990,944094.373643635
"PAN",1991,966179.710360157
"PAN",1992,1011904.81558529
"PAN",1993,1055493.83504122
"PAN",1994,1091328.16406461
"PAN",1995,1140643.29886056
"PAN",1996,1172547.48228304
"PAN",1997,1202909.37200947
"PAN",1998,1259230.80830131
"PAN",1999,1280745.05003564
"PAN",2000,1314543.21157557
"PAN",2001,1348803.49815795
"PAN",2002,1383514.32882784
"PAN",2003,1423086.92218039
"PAN",2004,1467759.78127305
"PAN",2005,1506154.13010303
"PAN",2006,1521069.85127323
"PAN",2007,1567016.14883529
"PAN",2008,1641209.22560278
"PAN",2009,1682006.97943332
"PAN",2010,1702863.76826046
"PAN",2011,1739640.74385981
"PAN",2012,1777004.55774274
"PCN",1990,15.8889254882196
"PCN",1991,16.1491733273912
"PCN",1992,16.3322739452377
"PCN",1993,16.5145039853993
"PCN",1994,16.6808735059688
"PCN",1995,16.8633247616071
"PCN",1996,17.0668052914402
"PCN",1997,17.3294408368631
"PCN",1998,17.6059122941504
"PCN",1999,17.8685027769759
"PCN",2000,18.1228645927487
"PCN",2001,18.3773692523782
"PCN",2002,18.6291976524891
"PCN",2003,18.8431841266583
"PCN",2004,19.0214986513335
"PCN",2005,19.190325384534
"PCN",2006,19.379180044404
"PCN",2007,19.5220396391353
"PCN",2008,19.7192745790391
"PCN",2009,19.8874592707803
"PCN",2010,20.0391907911222
"PCN",2011,20.2067641825218
"PCN",2012,20.4870581774953
"PER",1990,8291945.89794067
"PER",1991,8309499.22673138
"PER",1992,8743726.99890264
"PER",1993,9161926.02709662
"PER",1994,9590984.66471675
"PER",1995,10091349.6223467
"PER",1996,10651670.3624204
"PER",1997,11210715.4707528
"PER",1998,11634643.1187818
"PER",1999,12112965.897314
"PER",2000,12030589.3712089
"PER",2001,12804043.3800544
"PER",2002,12666625.1911026
"PER",2003,12527823.4525793
"PER",2004,12703690.0726162
"PER",2005,12873492.6003319
"PER",2006,13381591.2698299
"PER",2007,14499753.0055736
"PER",2008,14895746.7240972
"PER",2009,15284995.9554432
"PER",2010,15569176.6038213
"PER",2011,15869294.3037503
"PER",2012,16162300.3084993
"PHL",1990,23929731.5972129
"PHL",1991,24603260.7198666
"PHL",1992,25475776.7240428
"PHL",1993,26010521.1304801
"PHL",1994,26713752.2929592
"PHL",1995,27894882.5685594
"PHL",1996,28602845.8734007
"PHL",1997,29281525.7014709
"PHL",1998,30288277.4384186
"PHL",1999,30993791.3941298
"PHL",2000,31131874.6916116
"PHL",2001,33254696.5258476
"PHL",2002,33497187.7127678
"PHL",2003,34592776.4499819
"PHL",2004,35124577.1368926
"PHL",2005,34994459.0977204
"PHL",2006,35315304.1710243
"PHL",2007,35784409.1987707
"PHL",2008,36883230.4121177
"PHL",2009,37896522.4818027
"PHL",2010,39126595.0447178
"PHL",2011,40340543.6586857
"PHL",2012,41278566.7588603
"Phoenix Group",1990,75.0985374589766
"Phoenix Group",1991,76.9295199536552
"Phoenix Group",1992,78.6035784948613
"Phoenix Group",1993,80.1587291173817
"Phoenix Group",1994,81.5363326743982
"Phoenix Group",1995,82.7721096156277
"Phoenix Group",1996,84.0045611390182
"Phoenix Group",1997,85.2123407963021
"Phoenix Group",1998,86.2215137890655
"Phoenix Group",1999,87.0948561731496
"Phoenix Group",2000,87.7969403370885
"Phoenix Group",2001,88.3276614034812
"Phoenix Group",2002,86.3741630593888
"Phoenix Group",2003,86.9186178825597
"Phoenix Group",2004,87.3961924088266
"Phoenix Group",2005,88.2736552213826
"Phoenix Group",2006,90.3908882609901
"Phoenix Group",2007,87.5658163546271
"Phoenix Group",2008,88.3536937107095
"Phoenix Group",2009,89.2077886160299
"Phoenix Group",2010,90.653682845002
"Phoenix Group",2011,92.4505396940883
"Phoenix Group",2012,93.9665805405046
"PLW",1990,7628.99009013064
"PLW",1991,7814.99301082315
"PLW",1992,7985.05459195763
"PLW",1993,8143.03674566268
"PLW",1994,8282.98253209492
"PLW",1995,8408.52066315908
"PLW",1996,8533.7209769954
"PLW",1997,8656.41496476465
"PLW",1998,8758.93321640471
"PLW",1999,8847.65292545508
"PLW",2000,8918.97512839482
"PLW",2001,8972.88917110632
"PLW",2002,8774.44030628909
"PLW",2003,8829.74951191461
"PLW",2004,8878.264588925
"PLW",2005,8967.40287747162
"PLW",2006,9182.48496061453
"PLW",2007,8895.49607498779
"PLW",2008,8975.53369948979
"PLW",2009,9062.29812645723
"PLW",2010,9209.18131642921
"PLW",2011,9391.71753562723
"PLW",2012,9545.72666796035
"PNG",1990,1739144.99466161
"PNG",1991,1784833.18970475
"PNG",1992,1819943.18134434
"PNG",1993,1851628.20843435
"PNG",1994,1904396.71519352
"PNG",1995,1974801.43900304
"PNG",1996,2024155.68571451
"PNG",1997,2100649.36899387
"PNG",1998,2178949.72685786
"PNG",1999,2243118.63166403
"PNG",2000,2320640.0684531
"PNG",2001,2389406.34924941
"PNG",2002,2459054.20406093
"PNG",2003,2526615.70945033
"PNG",2004,2596065.55079826
"PNG",2005,2667938.83385991
"PNG",2006,2738585.45291656
"PNG",2007,2807714.06189958
"PNG",2008,2875289.50541488
"PNG",2009,2953484.83779739
"PNG",2010,3026382.30829869
"PNG",2011,3106319.02663783
"PNG",2012,3193447.77752376
"POL",1990,18078638.9760759
"POL",1991,17929741.2824001
"POL",1992,17813036.6375868
"POL",1993,17786776.2147197
"POL",1994,17618732.3024712
"POL",1995,17417692.3766115
"POL",1996,17365005.551122
"POL",1997,17349192.1106659
"POL",1998,17393291.4234284
"POL",1999,17212024.9481422
"POL",2000,17365041.3030105
"POL",2001,17386453.745277
"POL",2002,17202621.14391
"POL",2003,17221937.8477976
"POL",2004,17293719.3000098
"POL",2005,17450630.4589341
"POL",2006,17334574.2116497
"POL",2007,17332847.6222067
"POL",2008,17586185.1407764
"POL",2009,17868450.0268395
"POL",2010,18141020.0519901
"POL",2011,18390262.2812843
"POL",2012,18529723.9532055
"PRI",1990,1165879.72856248
"PRI",1991,1201701.45894744
"PRI",1992,1213558.31644016
"PRI",1993,1268914.02194047
"PRI",1994,1273512.71546135
"PRI",1995,1280407.76057512
"PRI",1996,1325016.4321219
"PRI",1997,1368107.33406968
"PRI",1998,1382109.90950626
"PRI",1999,1392123.00531737
"PRI",2000,1367031.31701485
"PRI",2001,1389361.65895604
"PRI",2002,1410593.22071789
"PRI",2003,1431092.12102114
"PRI",2004,1433891.61690431
"PRI",2005,1466518.74810566
"PRI",2006,1457820.76365367
"PRI",2007,1423976.36354893
"PRI",2008,1390228.18291393
"PRI",2009,1394392.51303972
"PRI",2010,1315409.83178499
"PRI",2011,1276556.42947544
"PRI",2012,1263430.80358353
"Prince Edward Islands",1990,NA
"Prince Edward Islands",1991,NA
"Prince Edward Islands",1992,NA
"Prince Edward Islands",1993,NA
"Prince Edward Islands",1994,NA
"Prince Edward Islands",1995,NA
"Prince Edward Islands",1996,NA
"Prince Edward Islands",1997,NA
"Prince Edward Islands",1998,NA
"Prince Edward Islands",1999,NA
"Prince Edward Islands",2000,NA
"Prince Edward Islands",2001,NA
"Prince Edward Islands",2002,NA
"Prince Edward Islands",2003,NA
"Prince Edward Islands",2004,NA
"Prince Edward Islands",2005,NA
"Prince Edward Islands",2006,NA
"Prince Edward Islands",2007,NA
"Prince Edward Islands",2008,NA
"Prince Edward Islands",2009,NA
"Prince Edward Islands",2010,NA
"Prince Edward Islands",2011,NA
"Prince Edward Islands",2012,NA
"PRK",1990,12126415.9810042
"PRK",1991,12346325.4270424
"PRK",1992,12534073.2714471
"PRK",1993,12683790.4692791
"PRK",1994,12840389.8217656
"PRK",1995,12983286.6512101
"PRK",1996,13131021.366564
"PRK",1997,13281535.5077164
"PRK",1998,13434142.8826835
"PRK",1999,13569911.4356883
"PRK",2000,13686643.3283869
"PRK",2001,13818332.3295164
"PRK",2002,13932245.4262108
"PRK",2003,14045427.3030015
"PRK",2004,14140233.9339062
"PRK",2005,14251784.8716491
"PRK",2006,14362614.8458914
"PRK",2007,14453871.886249
"PRK",2008,14560671.9731585
"PRK",2009,14719381.3494628
"PRK",2010,14816743.4703518
"PRK",2011,14946007.9414048
"PRK",2012,15088939.0125882
"PRT",1990,4758425.90863743
"PRT",1991,4851686.01415712
"PRT",1992,4719447.5455585
"PRT",1993,4733463.79692194
"PRT",1994,4789933.79602794
"PRT",1995,4788925.24738778
"PRT",1996,4868482.38015854
"PRT",1997,4974062.62381296
"PRT",1998,5080373.72105915
"PRT",1999,5127507.42302505
"PRT",2000,5220309.29063366
"PRT",2001,5317678.17038876
"PRT",2002,5399957.5335364
"PRT",2003,5444175.49774159
"PRT",2004,5463546.72771726
"PRT",2005,5528963.6078681
"PRT",2006,5579415.21783082
"PRT",2007,5615587.38046795
"PRT",2008,5620028.87356601
"PRT",2009,5577679.27547969
"PRT",2010,5587034.69669903
"PRT",2011,5498286.33672297
"PRT",2012,5472450.06157775
"PYF",1990,78071.7430428789
"PYF",1991,79312.3838572616
"PYF",1992,80579.2136758538
"PYF",1993,81841.3983034925
"PYF",1994,83088.8484126725
"PYF",1995,84539.2608319282
"PYF",1996,86229.7819143141
"PYF",1997,88424.6263464862
"PYF",1998,90785.9281709446
"PYF",1999,93075.4055364247
"PYF",2000,95214.2510400645
"PYF",2001,97338.1504954259
"PYF",2002,99449.8343079005
"PYF",2003,101181.568328736
"PYF",2004,102849.03571479
"PYF",2005,104439.130572294
"PYF",2006,106316.256554819
"PYF",2007,107922.076079614
"PYF",2008,110007.850111697
"PYF",2009,111987.249985442
"PYF",2010,113844.676237507
"PYF",2011,115979.180750584
"PYF",2012,117780.406009455
"QAT",1990,273229.60472059
"QAT",1991,280390.748398922
"QAT",1992,284246.419199561
"QAT",1993,288175.321819099
"QAT",1994,291281.039027011
"QAT",1995,294555.335600586
"QAT",1996,299172.005822496
"QAT",1997,304223.027839848
"QAT",1998,313255.833931196
"QAT",1999,323199.72378445
"QAT",2000,332190.189735068
"QAT",2001,340937.832446128
"QAT",2002,348396.539132867
"QAT",2003,369254.775555284
"QAT",2004,414433.667777277
"QAT",2005,501008.790673529
"QAT",2006,630119.395617333
"QAT",2007,794107.702362392
"QAT",2008,972979.61438608
"QAT",2009,1148916.17799894
"QAT",2010,1304191.59684264
"QAT",2011,1433849.22127815
"QAT",2012,1541662.90502549
"REU",1990,371675.579868396
"REU",1991,383938.973450467
"REU",1992,397518.286177817
"REU",1993,411658.276719793
"REU",1994,425300.33111702
"REU",1995,439137.6054382
"REU",1996,452137.207794679
"REU",1997,464748.663411318
"REU",1998,477181.046597046
"REU",1999,489888.44304363
"REU",2000,501678.491980143
"REU",2001,513155.784001947
"REU",2002,527013.428395089
"REU",2003,542627.652056896
"REU",2004,557870.574939884
"REU",2005,572509.076537935
"REU",2006,589607.795461144
"REU",2007,607156.362499564
"REU",2008,625185.645543367
"REU",2009,643988.045638855
"REU",2010,663277.172108165
"REU",2011,683878.942164941
"REU",2012,705615.965496167
"ROU",1990,10455579.8283322
"ROU",1991,10536224.4640488
"ROU",1992,10581316.591516
"ROU",1993,10790576.3203882
"ROU",1994,11050708.0828133
"ROU",1995,11345562.409288
"ROU",1996,11665857.2608465
"ROU",1997,12006609.6420561
"ROU",1998,11860712.8411239
"ROU",1999,11890810.6207836
"ROU",2000,11849842.1595463
"ROU",2001,11516563.1236832
"ROU",2002,10414662.4036045
"ROU",2003,10367775.7535641
"ROU",2004,10311414.1591585
"ROU",2005,10055129.8450533
"ROU",2006,10253562.2125034
"ROU",2007,10253235.0789238
"ROU",2008,10205931.6606979
"ROU",2009,10170506.672863
"ROU",2010,10221032.9591566
"ROU",2011,10121191.6836083
"ROU",2012,10199999.9858103
"RUS",1990,76777449.8196337
"RUS",1991,75960798.2617844
"RUS",1992,74967755.3009278
"RUS",1993,72773205.3068389
"RUS",1994,70393822.1169949
"RUS",1995,70495354.3704125
"RUS",1996,69500147.5937299
"RUS",1997,68056606.4290921
"RUS",1998,67354105.2198045
"RUS",1999,72036238.0266758
"RUS",2000,72642522.0383004
"RUS",2001,71517451.9424324
"RUS",2002,72520475.5789266
"RUS",2003,73946440.7817226
"RUS",2004,74660648.7471081
"RUS",2005,75164140.1650294
"RUS",2006,75321726.95114
"RUS",2007,76336910.5120182
"RUS",2008,76646573.0126284
"RUS",2009,76440417.5652003
"RUS",2010,76320395.9361436
"RUS",2011,76906078.0888818
"RUS",2012,77062828.345926
"Saba",1990,1396.9537352718
"Saba",1991,1422.91121518959
"Saba",1992,1444.72127250695
"Saba",1993,1468.90765561807
"Saba",1994,1492.02113466478
"Saba",1995,1513.05833810796
"Saba",1996,1533.71007826731
"Saba",1997,1554.03305115331
"Saba",1998,1571.59599311868
"Saba",1999,1590.86851468421
"Saba",2000,1607.49389195029
"Saba",2001,1632.67580205341
"Saba",2002,1658.30819864339
"Saba",2003,1685.52862054124
"Saba",2004,1709.99382288631
"Saba",2005,1745.57388169668
"Saba",2006,1776.46671092116
"Saba",2007,1816.53821264624
"Saba",2008,1847.63282243985
"Saba",2009,1891.25515131866
"Saba",2010,1913.14053224484
"Saba",2011,1937.86981063653
"Saba",2012,1962.95393842497
"SAU",1990,5032029.26133521
"SAU",1991,5203752.84236358
"SAU",1992,5409173.15556061
"SAU",1993,5561815.45073465
"SAU",1994,5689513.65789566
"SAU",1995,5764860.34485638
"SAU",1996,5778870.05518558
"SAU",1997,5738185.49577343
"SAU",1998,5702861.80909306
"SAU",1999,5730226.1299035
"SAU",2000,6027521.49762068
"SAU",2001,6294480.93808806
"SAU",2002,6721316.37490054
"SAU",2003,7235404.62357549
"SAU",2004,7753305.05569295
"SAU",2005,8208530.51916472
"SAU",2006,8601111.53617664
"SAU",2007,8920244.24640987
"SAU",2008,9174577.46177333
"SAU",2009,9400411.27304955
"SAU",2010,9725110.96018539
"SAU",2011,10041529.673168
"SAU",2012,10382733.1308801
"SCG",1990,631199.342328669
"SCG",1991,636051.736069752
"SCG",1992,624672.198843959
"SCG",1993,625575.271639849
"SCG",1994,625324.189443188
"SCG",1995,625231.415251447
"SCG",1996,630463.783355944
"SCG",1997,634728.456907297
"SCG",1998,640676.279804831
"SCG",1999,648046.523881897
"SCG",2000,655752.358053268
"SCG",2001,658028.478779276
"SCG",2002,672609.804037982
"SCG",2003,688713.975770072
"SCG",2004,708723.692531447
"SCG",2005,716850.325468696
"SCG",2006,728130.440555004
"SCG",2007,736689.100500453
"SCG",2008,750517.109890326
"SCG",2009,750348.713558919
"SCG",2010,751485.807172027
"SCG",2011,752432.841097636
"SCG",2012,761774.017490035
"SDN",1990,5740338.28073642
"SDN",1991,5911916.63185837
"SDN",1992,6104123.1498328
"SDN",1993,6287251.23012043
"SDN",1994,6660231.31539438
"SDN",1995,6988036.17459699
"SDN",1996,7260787.64782534
"SDN",1997,7481076.98382441
"SDN",1998,7686636.13239384
"SDN",1999,7908874.53207748
"SDN",2000,8129866.46888336
"SDN",2001,8383280.82321793
"SDN",2002,8634382.63248461
"SDN",2003,8914969.76927323
"SDN",2004,9189261.88531246
"SDN",2005,9471874.46859631
"SDN",2006,9782816.32433682
"SDN",2007,10086819.393331
"SDN",2008,10398866.0251383
"SDN",2009,10714833.4223576
"SDN",2010,11032211.3745114
"SDN",2011,11327811.0561512
"SDN",2012,11645635.1501512
"SEN",1990,3000512.74586979
"SEN",1991,3105756.5748282
"SEN",1992,3220085.22579687
"SEN",1993,3332852.30973474
"SEN",1994,3449715.54497998
"SEN",1995,3559718.89402798
"SEN",1996,3666144.02414802
"SEN",1997,3769981.59541227
"SEN",1998,3868887.39669105
"SEN",1999,3971666.30076892
"SEN",2000,4091979.06455884
"SEN",2001,4215150.42562055
"SEN",2002,4351354.00990861
"SEN",2003,4487838.68111135
"SEN",2004,4634023.3603008
"SEN",2005,4776285.48706512
"SEN",2006,4926767.88519414
"SEN",2007,5080229.92336855
"SEN",2008,5237636.4724582
"SEN",2009,5400386.79701302
"SEN",2010,5569562.18517664
"SEN",2011,5745548.10564301
"SEN",2012,5928261.14432274
"SGP",1990,1553072.69327695
"SGP",1991,1605817.08658537
"SGP",1992,1653738.08113732
"SGP",1993,1680037.27844847
"SGP",1994,1733534.04746823
"SGP",1995,1761986.99030037
"SGP",1996,1868799.62499418
"SGP",1997,1910731.34274236
"SGP",1998,1968696.23336908
"SGP",1999,2009426.20061309
"SGP",2000,2068865.5906533
"SGP",2001,2116735.3219309
"SGP",2002,2119099.86247811
"SGP",2003,2101248.76174844
"SGP",2004,2140754.25997432
"SGP",2005,2238348.85733907
"SGP",2006,2360073.25358517
"SGP",2007,2482293.87652489
"SGP",2008,2644490.40365206
"SGP",2009,2737053.74781963
"SGP",2010,2819902.40521517
"SGP",2011,2906974.79520979
"SGP",2012,3021715.20134464
"SGS",1990,NA
"SGS",1991,NA
"SGS",1992,NA
"SGS",1993,NA
"SGS",1994,NA
"SGS",1995,NA
"SGS",1996,NA
"SGS",1997,NA
"SGS",1998,NA
"SGS",1999,NA
"SGS",2000,NA
"SGS",2001,NA
"SGS",2002,NA
"SGS",2003,NA
"SGS",2004,NA
"SGS",2005,NA
"SGS",2006,NA
"SGS",2007,NA
"SGS",2008,NA
"SGS",2009,NA
"SGS",2010,NA
"SGS",2011,NA
"SGS",2012,NA
"SHN",1990,8310.96569966997
"SHN",1991,8275.49735679902
"SHN",1992,8193.57925523077
"SHN",1993,8133.57471777933
"SHN",1994,8128.1338138957
"SHN",1995,8122.57860414367
"SHN",1996,8170.47511837898
"SHN",1997,8207.46235725049
"SHN",1998,8215.41805828016
"SHN",1999,8310.36789727467
"SHN",2000,8372.39079296093
"SHN",2001,8384.3432997566
"SHN",2002,8465.44376225797
"SHN",2003,8536.35553211125
"SHN",2004,8600.61650706909
"SHN",2005,8674.59431703158
"SHN",2006,8812.4308053853
"SHN",2007,8841.85296747775
"SHN",2008,8950.88988669907
"SHN",2009,8984.73907409978
"SHN",2010,9009.84296301082
"SHN",2011,9079.70020693431
"SHN",2012,9175.59370833431
"Sint Eustatius",1990,2659.89533421164
"Sint Eustatius",1991,2709.32014906265
"Sint Eustatius",1992,2750.84798798284
"Sint Eustatius",1993,2796.90051353495
"Sint Eustatius",1994,2840.91015646117
"Sint Eustatius",1995,2880.96642881329
"Sint Eustatius",1996,2920.28875274302
"Sint Eustatius",1997,2958.98508132707
"Sint Eustatius",1998,2992.42612250773
"Sint Eustatius",1999,3029.12232002403
"Sint Eustatius",2000,3060.77817397466
"Sint Eustatius",2001,3108.72625092138
"Sint Eustatius",2002,3157.53208491064
"Sint Eustatius",2003,3209.36162755995
"Sint Eustatius",2004,3255.94504397891
"Sint Eustatius",2005,3323.69190633456
"Sint Eustatius",2006,3382.5139633863
"Sint Eustatius",2007,3458.81283985028
"Sint Eustatius",2008,3518.01910088873
"Sint Eustatius",2009,3601.07899480113
"Sint Eustatius",2010,3642.75025501768
"Sint Eustatius",2011,3689.83649026774
"Sint Eustatius",2012,3737.59838300806
"SJM",1990,35.158021761236
"SJM",1991,35.0079794177162
"SJM",1992,34.6614398576155
"SJM",1993,34.4076016263285
"SJM",1994,34.3845848766446
"SJM",1995,34.361084576871
"SJM",1996,34.5637020283952
"SJM",1997,34.7201697839034
"SJM",1998,34.7538249233943
"SJM",1999,35.1554928674369
"SJM",2000,35.4178693944293
"SJM",2001,35.4684322903922
"SJM",2002,35.8115129778246
"SJM",2003,36.1114922627503
"SJM",2004,36.3833365751454
"SJM",2005,36.6962861825073
"SJM",2006,37.2793782601493
"SJM",2007,37.4038433406814
"SJM",2008,37.8651041035448
"SJM",2009,38.00829690571
"SJM",2010,38.1144943206098
"SJM",2011,38.4100126262791
"SJM",2012,38.8156725616963
"SLB",1990,110905.191024488
"SLB",1991,114877.411701849
"SLB",1992,119153.8304246
"SLB",1993,123536.358680509
"SLB",1994,128211.88494528
"SLB",1995,132966.479400561
"SLB",1996,137794.53013931
"SLB",1997,142905.656303463
"SLB",1998,148075.668976882
"SLB",1999,153288.963969974
"SLB",2000,158294.954083139
"SLB",2001,163312.744596457
"SLB",2002,168339.690952564
"SLB",2003,173375.713910237
"SLB",2004,178413.518462395
"SLB",2005,183180.240034925
"SLB",2006,187933.659383513
"SLB",2007,192693.058532768
"SLB",2008,197489.041550531
"SLB",2009,202080.433147713
"SLB",2010,207100.283694361
"SLB",2011,212272.833313491
"SLB",2012,217269.082635144
"SLE",1990,1447513.58522156
"SLE",1991,1450796.53052479
"SLE",1992,1448117.20283616
"SLE",1993,1437100.81110634
"SLE",1994,1426275.64751056
"SLE",1995,1420573.22998657
"SLE",1996,1420368.82824987
"SLE",1997,1427575.59015498
"SLE",1998,1443278.76359383
"SLE",1999,1468982.44694412
"SLE",2000,1513787.47932968
"SLE",2001,1575413.94887306
"SLE",2002,1652101.1144018
"SLE",2003,1737058.69314986
"SLE",2004,1863096.82922774
"SLE",2005,1943222.74607214
"SLE",2006,2012543.49423728
"SLE",2007,2072913.58685262
"SLE",2008,2127209.97633068
"SLE",2009,2180305.93575683
"SLE",2010,2232543.0737381
"SLE",2011,2287575.95425864
"SLE",2012,2344265.0073506
"SLV",1990,1892204.13567737
"SLV",1991,1936855.06191558
"SLV",1992,1983060.51676301
"SLV",1993,2058796.98380126
"SLV",1994,2129041.27791918
"SLV",1995,2135910.98014109
"SLV",1996,2114503.14025712
"SLV",1997,2132898.50989176
"SLV",1998,2219810.11575145
"SLV",1999,2223501.60196175
"SLV",2000,2224358.80389098
