"rgn_id","pressure_score"
1,0.000746943174496084
2,0
3,0
4,0.248275882994974
5,0.000910277261229797
6,0.00370825540681193
7,0.228108535866427
8,0.0963393058446534
9,0.179821104206833
10,0.304390020437235
11,0.0505201351295806
12,0.0286028275561173
13,0.0519164169271388
14,0.0675411265975055
15,0.19617710058273
16,0.00798811009543407
17,0.344645641774536
18,0.00442800988938901
19,0.168582847139941
20,0.00336124266341901
21,0.0535927409751005
24,0.120335452313802
25,0.0813115402191969
26,0.0587927973815672
28,0.0142085994860531
29,0
30,0
31,0.0485133482706411
32,0
33,0
34,0
35,0
36,0
37,0.0318826856523468
38,0.0303989488298588
39,0.0578391897977134
40,0.0463051255324067
41,0.000105514391190584
42,0
43,0.150392285611947
44,0.0251432330131238
45,0
46,0
47,0.00407094064188131
48,0.0344526986132875
49,0.112320985726314
50,0.10048967989942
51,0.0504636063766077
52,0
53,0.025033211864825
54,0.033026327491437
55,0.16648191945268
56,0.151787463176956
57,0.0756960825274823
58,0.000391559924501176
59,0.33045277902454
60,0.173641442680365
61,0.186655826508841
62,0.00452789139878053
63,0.0228747983975715
64,0.231488872350545
65,0.279353909674293
66,0.344180188073671
67,0.133064495176679
68,0.0693930847640428
69,0.00338096171077025
70,0.0210586651470199
71,0.493151522570744
72,0.535078317102293
73,0.287207483520655
74,0.0794231043227781
75,0.29235760851569
76,0.171943317748979
77,0.0124027114859246
78,4.14400061211205e-05
79,0.0400490269255488
80,0.205381677912923
81,0.0820404981727016
82,0.186646168341589
84,0.126426643465316
85,0.162057578762067
86,0.0168526856719617
88,0.0261830056019972
89,0.0969373028725738
90,0.355756761183962
91,0.244810676107613
92,0.108958756832052
93,0.1580417580064
94,0.189550821947014
95,0.214818259130642
96,0.194414022962153
97,0.212255195598198
98,0.204922492792933
99,0.174844965935917
100,0.0659608017319386
101,0.000634235077317701
102,0.00965194541373511
103,0.358090325581579
104,0.166858976825038
105,0.0328351633400171
106,0.11627852929453
107,0.148342138960457
108,0.360282992395279
110,0.146126315474527
111,0.0940180535967269
112,0.0573559687463737
113,0.0893857310341046
114,0.0731571477351714
115,0.0168550770632324
116,0.0103290628927327
117,0.00468145934156013
118,0.000430286773769281
119,0
120,0.0111612645218031
121,0.000202166381045032
122,0.0792786931453223
123,0.0483581488493215
124,0.132296035443401
125,0.0635995535771101
126,0.114780269120405
127,0.0436900936271752
129,0.126031514321505
130,0.0231450553135251
131,0.144364430148296
132,0.0743654899388116
133,0.094643123122358
134,0
135,0.0778736279000008
136,0.0408386656146815
137,0.0750271572196737
138,0.0543236033150902
139,0.0244206182554153
140,0.0260469163096906
141,0.139880988314415
143,0.0765838933705067
144,0.0495950170237947
145,0.105234621416319
146,0.00764438791547942
147,0.0111734006544326
148,0.0201441052409664
149,0.000628071415212255
150,0.0383121189807405
151,0.034793296221928
152,0.0410336883550513
153,0.00151917339328194
154,0
155,0
156,0.0421067480421366
157,0.00053690459370485
158,0.00028795033565522
159,0.0113512100081749
161,0.0224871637124073
162,0.0700684894586433
163,0.159394888899486
164,0.0357701339588418
166,0.0707385900837872
167,0.0755035587844683
168,0.172527356504052
169,0.165425420067712
171,0.0276619674830746
172,0.138954639906189
173,0.00195268834999793
174,0.0171412764393294
175,0.000116728796035784
176,0.0265299806781826
177,0.177415729713584
178,0
179,0.16653706414144
180,0.188972924831321
181,0.117794218864149
182,0.200436814175469
183,0.109041702681939
184,0.168117640408931
185,0.40735863607904
186,0.177387707651006
187,0.352266296783769
188,0.461693656512859
189,0
190,0
191,0.0619978291413031
192,0.150370333835121
193,0.173784445346297
194,0.252474654039776
195,0.205921486348437
196,0.2732476504935
197,0.00101806440211714
198,0.189594661365612
199,0.0293687887595562
200,0.00830830470773851
202,0.0595626106221643
203,0.00739059894596758
204,0.000519731107655823
205,0.0689083913159252
206,0.235832581773607
207,0.140534612983087
208,0.57448775691222
209,0.0316505991359958
210,0.109244696107219
212,0.0665786877580178
214,0.198768105584629
215,0.407585189380825
216,0.0854132620682836
218,0.122985387524657
219,0.0139077154509642
220,0
221,0
222,0.0060049829758117
223,0.177968858351569
224,0.0579357259535626
227,0.0106161560996092
228,0.0182456596964955
231,0
232,0.284618831339438
237,0
244,0.0228039957879432
245,0.046656293146104
247,0.372435844573009
248,0
249,0
250,0.00627957664025979
