"rgn_id","trend"
1,0
2,0
3,0
4,-0.00725768167538501
5,-0.0145461948059949
6,0.00614882786355449
7,4.74081423043431e-05
8,0.00164092011860978
9,0.000992580443746707
10,0
11,0
12,0
13,0
14,-0.0516222654242359
15,-0.0544303111407503
16,-0.0259198425995848
17,0.00758816794728042
18,-0.00368470016222657
19,0
20,-0.0872611530548871
21,-0.0048773367180798
24,0.0173921440619114
25,-0.0257331977155028
26,0.0160395029249345
28,-0.00019925532261233
29,0
30,0
31,0.00041332796098696
32,0
33,0
34,0
35,0
36,0
37,-0.03955707044655
38,0
39,0
40,0.0371452931330778
41,0.0321529618636704
42,-0.007050286673531
43,-0.0248119131372906
44,0.0059258421383387
45,0.000165372106266479
46,-0.0237695490748898
47,-0.0458625712950597
48,0.0450833334925958
49,0.00303306762401586
50,-0.0782540660431471
51,0.00934905403026515
52,0.0832490039711814
53,0.0483050475651659
54,0.0335674392804719
55,-0.0489440402596059
56,0.014168818503931
57,-0.0440888695002855
58,-0.152320879161723
59,-0.0614918413488236
60,-0.114185895851934
61,0.0961282933453241
62,-0.0628088543966444
63,-1.15471317629245e-05
64,-0.0123740397150727
65,0.0395575083353149
66,0.101857840029553
67,-0.0697364069072663
68,-0.064399650514328
69,-0.0422082829255431
70,-0.033685976593854
71,0.0187370002355936
72,0.000299220046983113
73,0.0039117615027655
74,-1.57156456316327e-05
75,0.00492395171582606
76,0.0671527394856959
77,0.0141195798431314
78,-0.135516469435844
79,-0.469685504565645
80,-0.047988580996339
81,0.0805803157719592
82,0.0119576610799393
84,-0.00505733846019002
85,0
86,0
88,0
89,0
90,0.00331344324539858
91,0
92,0
93,0
94,0
95,0
96,0.050730302997405
97,0.0660846939127889
98,-0.0099112406966903
99,0.380552288687842
100,0.0710617727181678
101,0.00174088267799476
102,0.00601302096050057
103,0.0218245724604746
104,-0.000471326510797262
105,0
106,0.0435522217115757
107,0
108,0
110,-0.000716066313409888
111,0
112,-0.0929872833919823
113,0
114,-0.00495469333708721
115,-0.0569861852254803
116,0
117,0
118,0
119,-0.0013050642364457
120,0.00897645452846598
121,0
122,-0.00687357143078349
123,-0.16207075144354
124,-0.103052648074722
125,0.0270602798765749
126,0.0994486410124706
127,0.015501236541313
129,0.0364599723095572
130,-0.00929452548635564
131,0.00208057985865293
132,-0.00856417075770791
133,-0.131789687558129
134,-0.0861500585498964
135,-0.0509211203417874
136,-0.10661243740666
137,0.0111225792902055
138,0.0059443660470316
139,0.0505553852342604
140,-1.79763816290585e-08
141,0
143,-0.0562633020700493
144,0
145,1.4855503653331e-05
146,0
147,-0.000535550714424676
148,0.00572552731073488
149,0
150,0
151,0
152,-0.000247529339441883
153,0.00202577370172582
154,0
155,0.0584611454580936
156,0
157,0
158,0
159,0
161,0
162,-0.0886573607611876
163,-0.0165779676432093
164,0.0370960827014454
166,0.0456904563814817
167,-0.0543914174236687
168,0.0571229903316149
169,0.00677158182450965
171,-0.0489110358266169
172,-0.0684289178388029
173,-0.0331387240435911
174,-0.0272712933504158
175,-0.0842609353178753
176,-0.0851656396467153
177,-0.0476140697356224
178,-0.0673438305753986
179,-0.152035750360611
180,0.0417916216468567
181,0.167617803538337
182,-0.135964588796304
183,-0.122330659085122
184,-0.127635845697967
185,-0.159235757315779
186,0.00185232485097653
187,-0.108281041828149
188,-0.0806155281912245
189,-0.0695053443896235
190,0.0468893885525607
191,-0.0272041102959257
192,-0.0118343103299181
193,0.0223136150716368
194,-0.0322745092332994
195,-0.106327972499985
196,0.000919225217108516
197,-0.023598235403883
198,0.0136422371861603
199,0.0408689557522811
200,0.0468639286377676
202,0.0509518977475648
203,0.0578127859171167
204,0.00922655562175678
205,-0.0335210407284324
206,-0.071855378986066
207,0.0241556628831194
208,-0.266977569558831
209,-0.050073070984879
210,-0.0710846829911336
212,0
214,-0.00909346823128127
215,-0.0275162230814685
216,0.00165894158291881
218,-0.00387330336233999
219,-0.000116590670697867
220,0
221,0
222,-0.0477605234980266
223,-0.00293996426891871
224,0.0174637602610103
227,-0.0137281387843832
228,0.00103794420303184
231,0.00321542750941707
232,0.239293562192652
237,0.0524688024706245
244,0
245,0
247,-0.10318338046036
248,0
249,0.000175063022693599
250,0
