"rgn_id","resilience.score"
1,0.000212710064483056
2,4.79748914568081e-05
3,0.00157558331253101
4,1
5,0.0217912005786185
6,0.076440998008869
7,0.00222591205970165
8,0.00194436565584317
9,0.000571336525181609
10,0
11,0.00872877733391181
12,1
13,0.878893210303205
14,0.0373139676780722
15,0.0371187481623511
16,0.33161707590792
17,0.00615755468684963
18,0.0769300075945882
19,0.000410302436802827
20,0.0336046828163954
21,5.74796881152123e-05
24,0.0178087737312769
25,0.0479505556220744
26,0.00157241590651912
28,0.0759725916628023
29,1
30,0.029271883354882
31,0.000604094755618501
32,0.000502903808719615
33,0.182598582852758
34,0
35,0.0563139037429608
36,0.107207261858149
37,0.0383069927594751
38,1
39,0.00235127804884044
40,0.00204868665610649
41,0.0254423356867893
42,0.0351037091587826
43,0.0165245143282885
44,0
45,0
46,0
47,0
48,0.00405393684114829
49,0
50,0.00395870245303436
51,0.00231291658781724
52,0
53,0.00854931100410442
54,0.371737643900039
55,0.0402460359182356
56,0
57,0.00206525661637364
58,0.00843674643799306
59,1
60,1
61,8.27863227060531e-06
62,0.00514539280622783
63,0.0500407089001258
64,0.138258018324856
65,0.00352081682950445
66,0.0367196740563564
67,0
68,0.011866922860512
69,0.567649052956536
70,0.617020740058091
71,0.2184083667934
72,0.281695668873021
73,0.0954121529925771
74,0.0232863603782578
75,0.0502438668747598
76,0.00353634769526843
77,0
78,0
79,0.00110707179510196
80,0.0491390673541584
81,0.00433296871952719
82,0.0680332871838387
84,0.000342401813049902
85,0
86,0.100569334175136
88,0
89,0
90,0
91,0.0387670451825189
92,0.0261495598560614
93,0.0301693030647099
94,0.565247439946665
95,0
96,0
97,0
98,0
99,0
100,0.10243545521062
101,0.05696519711682
102,0.0162540690695851
103,0.000866773716384048
104,0.00749134266609636
105,0
106,0
107,0
108,0.00109597654831596
110,0.0186773580844227
111,0.00323101078768585
112,0.0712182094507725
113,0.00253564355539023
114,0
115,0.301792269567979
116,0.0535101453680501
117,0.000134518336401386
118,0
119,0
120,0.00609135964063283
121,0
122,0.00723054180859953
123,0.00365211039808003
124,0.000189166438090554
125,0.00117307259417078
126,0.00578285701721115
127,0.00810213713837081
129,0.0355267954109031
130,0.0220234910487802
131,0.101564529104498
132,0.0577654175616588
133,0.0442248545728568
134,0.0221183957662861
135,0.0532083864180383
136,0.0264077440181178
137,0.433972151970227
138,0.0646789992323741
139,0.0558227910726494
140,1
141,0.0004030417466892
143,0.0124759248190211
144,0.0491446259814976
145,0.165042517597044
146,0
147,0.0327626969569564
148,1.05678290825751e-05
149,1
150,0.504781409156059
151,0.352702114475632
152,0
153,0.0263150980715666
154,0.0322896732749076
155,0.0525635374029504
156,0
157,1
158,0.478669017683381
159,1
161,0
162,0.95565008151271
163,0.170008078426121
164,0.227439791971038
166,0.0252221005233053
167,0.00043823770012855
168,0.0529225216101379
169,0.030923972668773
171,0.0602779184661159
172,0.0287777267196107
173,0.0107551677972725
174,0.349091892848038
175,0.599563434755905
176,1
177,0.721665809982191
178,0.758468662362225
179,0.443056641039156
180,0.23500891768226
181,0.0727900683932348
182,0.0700288555235339
183,0.0232812126121718
184,0.183889926762273
185,0
186,0
187,0.0198312616345403
188,1
189,0.364109055766535
190,0
191,0.0244490316066332
192,0
193,0.291251347878685
194,0.0175471252678604
195,0.000419411908247926
196,0.00096159718101634
197,0.0100430660289036
198,0.0246664467769995
199,0.00925401322001889
200,0.0468807539805098
202,0.0797443573402825
203,0.00435025490387051
204,0.105782563320236
205,0.00216205738398512
206,0.0032609541684696
207,0.0822933200042696
208,0
209,0.0179894161825442
210,0.0307666842317784
212,0
213,0.00976337432703007
214,0.108181503505282
215,0
216,0.0882789358664179
218,0.0286759313711876
219,0.00168435236651508
220,0.167672702883971
221,1
222,0.23783603882161
223,0.15913139366378
224,0.17192395495342
227,0.177523103283616
228,0.00643611911623439
231,0.0477477757408155
232,0.363636363636364
237,0.00988467874794069
244,0.00114615995480855
245,0.00180317981433466
247,0.000616118969330246
248,0.00342510868133316
249,0
250,0
