"rgn_id","resilience.score"
1,0.000276527142064734
2,0.000363597227867473
3,0.00487705492359176
4,1
5,0.000694949178054319
6,0.000171469609842723
7,0.00277474659476266
9,0.000106244788005649
11,0.00533109164009462
12,0.30427735148773
13,0.885212174115781
14,0.00170069504741025
15,0.034081226069149
16,0.33754952506641
17,0.0066877621871399
18,0.0351214853647662
19,0.00055461232596164
20,0.0431392877771434
21,0.00045989974779631
24,0.0304376944358823
25,0.0590547190027721
26,0.00214512355502618
28,0.0825150311171966
29,1
30,0.0363849523630337
31,0.000894961779519523
32,0.00143233777886227
37,0.000260402754041247
38,1
39,0.00180744867469455
40,0.00310811694083296
41,0.0107646759380051
42,0.0151708052564871
43,0.0268385625366027
46,0.011377980136706
48,0.00597424527499219
49,4.99109282122923e-05
50,0.0110133712077213
51,0.0372680322658563
53,0.00980198660004626
54,0.388404277645129
55,0.0432608502024162
57,0.00320044892921704
58,0.0242661207690036
59,1
60,1
61,0.000198687714095625
62,0.0068203003856791
63,0.0510268291958279
64,0.13977995638627
65,0.0126032149374809
66,0.0395136148421728
68,0.0159195796165443
69,0.607119095036582
70,0.68773468066844
71,0.115527979744764
72,0.282688770477224
73,0.104291729810544
74,0.0302672568711053
75,0.0586229818580448
76,0.0127771367469126
79,0.0059833544754216
80,0.0743600066939008
81,0.00685120804490327
82,0.0482169040084105
84,0.00100780668521549
86,0.000156441633075072
89,5.99402511060707e-05
90,1
91,0.0404543627686759
92,0.0274213386723948
93,0.0346749386467827
94,0.520534172679406
96,0
100,0.107282508546013
101,0.0612196711643212
102,0.0179481301100519
104,0.0102567270402868
106,1.46999542695242e-05
108,0.00192629984824574
110,0.00416035681761611
111,0.00685070382928314
112,0.0792969963922438
113,0.00523944839683015
114,0.0470934391562743
115,0.310332395683578
116,0.00653492110394213
117,0.000827853984870788
120,0.00325675605483145
122,0.000214220277043056
124,7.20643523115524e-05
126,0.0102024933105587
129,0.0393414114306417
130,0.0250983976627942
131,0.526342654698
132,0.218999115826695
133,0.0128653235746839
134,0.0265993053630462
135,0.0602457129029747
136,0.0293795318239362
137,0.432949359626904
138,0.0222706160470332
139,0.0605573894794271
140,0.0392260343625242
141,0.000599878936707881
143,0.0138906708915227
144,0.0512761187544974
145,0.153650753133383
148,5.63618798961518e-05
149,0.378012354838478
150,0.507395222744474
151,0.290778513956809
153,1.68960926547871e-05
155,0.000304366556857842
156,0.000850863376218789
157,1
158,0.238408566149552
159,0.273448994381487
162,0.932727779853371
163,0.433243054379512
164,0.287449587390261
166,0.0280067216027393
167,0.00153385466951829
168,0.0574931975928823
169,0.0278502356094483
171,0.0475124107426457
172,0.010121707986493
173,0.0136563748974172
174,0.470756538979886
175,0.673700849272034
176,1
177,0.746151746138858
178,0.793013589540339
179,0.470725654941634
180,0.214987378669281
181,0.0647919713533273
182,0.0715364703843306
183,0.017259189799508
184,0.200087465024175
185,0.0234468493532188
186,0
187,0.0976638512664628
188,1
189,0.419003237912032
190,0.000312620396630924
191,0.030775862567603
192,0.0167833849688274
193,0.301827872075136
194,0.0219425098941393
195,0.00093417546453205
196,0.00167692268160409
197,0.0340037597879261
198,0.029833913764636
199,0.0170870536031963
200,0.00135020174695776
202,0.0860446527716878
203,0.00573363046700979
204,0.0440695737958467
205,0.00371488919394861
206,0.00686887115865557
207,0.0888810500952841
208,0.00874102189624479
209,0.0218815897265235
210,0.0208582246609612
214,0.115519637005181
216,0.108026072356103
218,0.033495461382185
219,0.00350386248901121
221,0.051361567487028
222,0.323739625558875
223,0.16873863095117
224,0.182564820476379
227,0.21381198564539
231,0.0553543645248001
232,1
237,0.0175780935544472
244,0.00469406373309875
245,0.00572516748517741
247,0.00363186445816956
248,0.00913841274828965
