sp_id,pressure_score
248100,0.384167424
248200,0.375045353
248300,0.365992433
248400,0.32076204
248500,0.230458544
248600,0.316362951
258410,0.331303937
258420,0.318028412
258431,0.323313436
258432,0.297443902
258441,0.346080998
258442,0.336436801
258510,0.355158398
258520,0.315748952
258600,0.368217619
258700,0.36436759
288100,0.268452975
288200,0.336437483
288300,0.369881923
