sp_id,pressure_score
248100,0.052812863
248200,0.080142701
248300,0.17184534
248400,0.297401894
248500,0.007240785
248600,0.11047447
258410,0.131756498
258420,0.028886435
258431,0.066603794
258432,0.107354743
258441,0.085020363
258442,0.063781685
258510,0.205693094
258520,0.191176846
258600,0.094984631
258700,0.188180461
288100,0.017926618
288200,0.034338117
288300,0.01622119
