"taxon_name","b_bmsy","year"
"Channichthys rhinoceratus",0.936664608893368,1977
"Channichthys rhinoceratus",0.700671686005711,1978
"Channichthys rhinoceratus",0.369373765410732,1979
"Channichthys rhinoceratus",0.385806195556075,1980
"Channichthys rhinoceratus",0.403780774079665,1981
"Channichthys rhinoceratus",0.429035859922466,1985
"Channichthys rhinoceratus",0.410109723766873,1990
"Channichthys rhinoceratus",0.473486105771673,1992
"Channichthys rhinoceratus",0.509467248148797,1993
"Channichthys rhinoceratus",0.54754621239015,1995
"Channichthys rhinoceratus",0.567451049555756,1997
"Channichthys rhinoceratus",0.597320932293251,1998
"Channichthys rhinoceratus",0.641370891596916,1999
"Channichthys rhinoceratus",0.685756885276103,2000
"Channichthys rhinoceratus",0.737200022726725,2001
"Channichthys rhinoceratus",0.785354235664736,2002
"Channichthys rhinoceratus",0.780871837003922,2003
"Channichthys rhinoceratus",0.798881212664045,2004
"Channichthys rhinoceratus",0.754117870859113,2005
"Channichthys rhinoceratus",0.714622004220255,2006
"Channichthys rhinoceratus",0.726576845822785,2007
"Channichthys rhinoceratus",0.67212099158599,2008
"Channichthys rhinoceratus",0.575878016814925,2009
"Channichthys rhinoceratus",0.387413730781916,2010
"Channichthys rhinoceratus",0.352727568835578,2011
"Channichthys rhinoceratus",0.282957310869275,2012
"Chionodraco rastrospinosus",1.15610903879079,1979
"Chionodraco rastrospinosus",0.460259370263331,1980
"Chionodraco rastrospinosus",0.0466774557214168,1981
"Chionodraco rastrospinosus",0.0524294501785662,1982
"Chionodraco rastrospinosus",0.0593377147271823,1987
"Chionodraco rastrospinosus",0.0676856350744792,1988
"Chionodraco rastrospinosus",0.0778533709390629,1991
"Chionodraco rastrospinosus",0.103883933481608,1997
"Chionodraco rastrospinosus",0.121838798877545,1999
"Chionodraco rastrospinosus",0.144045579013667,2001
"Chionodraco rastrospinosus",0.171350448218951,2006
"Chionodraco rastrospinosus",0.204705261341245,2007
"Chionodraco rastrospinosus",0.245193982210549,2010
"Chionodraco rastrospinosus",0.293693787199391,2012
"Lithodes murrayi",1.3464801423638,1982
"Lithodes murrayi",1.43856529495953,1994
"Lithodes murrayi",1.53878520257192,1998
"Lithodes murrayi",1.3793468798746,1999
"Lithodes murrayi",1.4675209486743,2000
"Lithodes murrayi",1.44701409440816,2001
"Lithodes murrayi",1.52485276754296,2002
"Lithodes murrayi",1.40691846796381,2004
"Lithodes murrayi",0.0985811860958303,2005
"Lithodes murrayi",0.118110853502594,2007
"Lithodes murrayi",0.147198361282936,2008
"Lithodes murrayi",0.142217224537801,2010
"Lithodes murrayi",0.1829811664926,2011
"Macrourus carinatus",1.18341057303751,1999
"Macrourus carinatus",1.36081894843656,2000
"Macrourus carinatus",1.50448255600008,2002
"Macrourus carinatus",1.63357376287089,2003
"Macrourus carinatus",1.72173324342547,2004
"Macrourus carinatus",1.77810564380717,2005
"Macrourus carinatus",1.82414112190987,2006
"Macrourus carinatus",1.55343588887768,2008
"Macrourus carinatus",1.28028468808113,2009
"Macrourus carinatus",1.1074188851707,2010
"Macrourus carinatus",0.959396174317448,2011
"Macrourus carinatus",0.871107065012306,2012
"Macrourus whitsoni",1.37717105525467,1990
"Macrourus whitsoni",1.46596381705527,1999
"Macrourus whitsoni",1.54539203195734,2000
"Macrourus whitsoni",1.59947011777293,2001
"Macrourus whitsoni",1.57190116829525,2002
"Macrourus whitsoni",1.34320157297626,2003
"Macrourus whitsoni",1.29956048116134,2004
"Macrourus whitsoni",0.705965501061779,2005
"Macrourus whitsoni",0.643063161560674,2006
"Macrourus whitsoni",0.579054889330535,2007
"Macrourus whitsoni",0.366939956575275,2008
"Macrourus whitsoni",0.291222120002445,2009
"Macrourus whitsoni",0.19110004239513,2010
"Macrourus whitsoni",0.163441073089996,2011
"Macrourus whitsoni",0.166853975931571,2012
"Mancopsetta maculata",1.32957651165263,1994
"Mancopsetta maculata",1.41509694066096,2000
"Mancopsetta maculata",1.48830050053723,2003
"Mancopsetta maculata",1.58435605323484,2005
"Mancopsetta maculata",1.58052691289406,2007
"Mancopsetta maculata",0.965637661388001,2008
"Mancopsetta maculata",0.641481315047745,2009
"Mancopsetta maculata",0.497533448966697,2010
"Mancopsetta maculata",0.215364861653558,2011
"Mancopsetta maculata",0.192078853989879,2012
"Muraenolepis microps",1.48165768700941,1994
"Muraenolepis microps",1.56519713023942,1999
"Muraenolepis microps",1.16364673031671,2000
"Muraenolepis microps",0.646927751145236,2001
"Muraenolepis microps",0.726844410047929,2002
"Muraenolepis microps",0.754404109246768,2003
"Muraenolepis microps",0.734118120775889,2004
"Muraenolepis microps",0.272329501514003,2005
"Muraenolepis microps",0.291316529595078,2006
"Muraenolepis microps",0.303102379080645,2007
"Muraenolepis microps",0.298581272086716,2008
"Muraenolepis microps",0.335687215268853,2009
"Muraenolepis microps",0.186833372701815,2010
"Muraenolepis microps",0.198590830232266,2011
"Muraenolepis microps",0.23846197764776,2012
"Notothenia gibberifrons",1.0693384839038,1976
"Notothenia gibberifrons",1.04234377846214,1977
"Notothenia gibberifrons",1.02462882613579,1978
"Notothenia gibberifrons",0.752946184155964,1979
"Notothenia gibberifrons",0.598159134441023,1980
"Notothenia gibberifrons",0.504433109079286,1981
"Notothenia gibberifrons",0.485700416474328,1982
"Notothenia gibberifrons",0.397605075233265,1983
"Notothenia gibberifrons",0.322639212320397,1984
"Notothenia gibberifrons",0.251532315464106,1985
"Notothenia gibberifrons",0.224498607810194,1986
"Notothenia gibberifrons",0.169039233565721,1987
"Notothenia gibberifrons",0.0909400562270128,1988
"Notothenia gibberifrons",0.0830244616978137,1989
"Notothenia gibberifrons",0.0881116425734833,1990
"Notothenia gibberifrons",0.0954014720350753,1991
"Notothenia gibberifrons",0.103437864428389,1992
"Notothenia gibberifrons",0.112320720618971,1994
"Notothenia gibberifrons",0.122151150048839,1995
"Notothenia gibberifrons",0.133008662563551,1999
"Notothenia gibberifrons",0.145029283784288,2000
"Notothenia gibberifrons",0.158305401781382,2001
"Notothenia gibberifrons",0.172966854745965,2002
"Notothenia gibberifrons",0.189135338912962,2006
"Notothenia gibberifrons",0.206916335474785,2007
"Notothenia gibberifrons",0.226461651091412,2008
"Notothenia gibberifrons",0.247872031510622,2009
"Notothenia gibberifrons",0.271243569739323,2010
"Notothenia gibberifrons",0.296659294884785,2011
"Notothenia gibberifrons",0.32417738914013,2012
"Notothenia kempi",1.65603231911653,1987
"Notothenia kempi",1.72924462185189,1988
"Notothenia kempi",1.78419009188471,1989
"Notothenia kempi",0.118247366837637,1990
"Notothenia kempi",0.0862361745439926,2002
"Notothenia kempi",0.0986914896994739,2003
"Notothenia kempi",0.114826456628815,2004
"Notothenia kempi",0.109382406717421,2005
"Notothenia kempi",0.130916470382121,2006
"Notothenia kempi",0.154694547559173,2007
"Notothenia kempi",0.137770884834918,2008
"Notothenia kempi",0.165099124384841,2010
"Notothenia kempi",0.208304834160384,2011
"Notothenia kempi",0.262940792130699,2012
"Notothenia rossii",1.16637132678754,1970
"Notothenia rossii",0.617931866143144,1971
"Notothenia rossii",0.405266800176556,1972
"Notothenia rossii",0.269721078475317,1973
"Notothenia rossii",0.254297283453596,1974
"Notothenia rossii",0.237443568157187,1975
"Notothenia rossii",0.235294803607379,1976
"Notothenia rossii",0.223119573891253,1977
"Notothenia rossii",0.153597297086544,1978
"Notothenia rossii",0.153353498561175,1979
"Notothenia rossii",0.0942981059659149,1980
"Notothenia rossii",0.0826666959903174,1981
"Notothenia rossii",0.0745965085821069,1982
"Notothenia rossii",0.0759466240151035,1983
"Notothenia rossii",0.0730206043494722,1984
"Notothenia rossii",0.0762372627621683,1985
"Notothenia rossii",0.0800098961466841,1986
"Notothenia rossii",0.0844115884941912,1987
"Notothenia rossii",0.0892077952573734,1988
"Notothenia rossii",0.0943839674718965,1989
"Notothenia rossii",0.0999566034738761,1990
"Notothenia rossii",0.105902113044937,1991
"Notothenia rossii",0.112292305313826,1992
"Notothenia rossii",0.119138383091113,1993
"Notothenia rossii",0.126472250412019,1994
"Notothenia rossii",0.1343275338002,1995
"Notothenia rossii",0.142739414394291,1997
"Notothenia rossii",0.151743787110653,1999
"Notothenia rossii",0.161378902053808,2000
"Notothenia rossii",0.171683104317503,2001
"Notothenia rossii",0.182693923947826,2002
"Notothenia rossii",0.194454028200149,2003
"Notothenia rossii",0.207000953337232,2004
"Notothenia rossii",0.220372851900286,2005
"Notothenia rossii",0.234605898816008,2006
"Notothenia rossii",0.249733998530718,2007
"Notothenia rossii",0.265788801861262,2008
"Notothenia rossii",0.282795456984107,2009
"Notothenia rossii",0.300774500819046,2010
"Notothenia rossii",0.319738578733829,2011
"Notothenia rossii",0.339696919378848,2012
"Notothenia squamifrons",1.09596890093535,1971
"Notothenia squamifrons",0.989653492833404,1972
"Notothenia squamifrons",0.722488080893454,1973
"Notothenia squamifrons",0.734579791958264,1974
"Notothenia squamifrons",0.651627684683953,1975
"Notothenia squamifrons",0.611581654193191,1976
"Notothenia squamifrons",0.567206344241785,1977
"Notothenia squamifrons",0.393251576568744,1978
"Notothenia squamifrons",0.41093440892351,1979
"Notothenia squamifrons",0.331407310832925,1980
"Notothenia squamifrons",0.293592178702928,1981
"Notothenia squamifrons",0.279262905863114,1982
"Notothenia squamifrons",0.280398936509575,1983
"Notothenia squamifrons",0.252420238340343,1984
"Notothenia squamifrons",0.228070913617914,1985
"Notothenia squamifrons",0.162647588358415,1986
"Notothenia squamifrons",0.141796783420584,1987
"Notothenia squamifrons",0.122552887655426,1988
"Notothenia squamifrons",0.0959553409165958,1989
"Notothenia squamifrons",0.0901323513316891,1990
"Notothenia squamifrons",0.0929697988179159,1991
"Notothenia squamifrons",0.0984226581183959,1992
"Notothenia squamifrons",0.104269972159402,1993
"Notothenia squamifrons",0.110546496387463,1994
"Notothenia squamifrons",0.117283713107264,1995
"Notothenia squamifrons",0.124507648270767,1996
"Notothenia squamifrons",0.132263393555703,1997
"Notothenia squamifrons",0.140585001154496,1998
"Notothenia squamifrons",0.149497344338805,1999
"Notothenia squamifrons",0.159063099123951,2000
"Notothenia squamifrons",0.169321059903627,2001
"Notothenia squamifrons",0.180306813788136,2002
"Notothenia squamifrons",0.192063811201302,2003
"Notothenia squamifrons",0.204630304494243,2004
"Notothenia squamifrons",0.218052558722018,2005
"Notothenia squamifrons",0.232365351939094,2006
"Notothenia squamifrons",0.247600852096422,2007
"Notothenia squamifrons",0.263790492226362,2008
"Notothenia squamifrons",0.280969901220605,2009
"Notothenia squamifrons",0.29914613088833,2010
"Notothenia squamifrons",0.318378856167699,2011
"Notothenia squamifrons",0.338641922731716,2012
"Nototheniops larseni",1.15971695550058,1994
"Nototheniops larseni",1.4368366710377,2000
"Nototheniops larseni",1.59507282592316,2002
"Nototheniops larseni",1.6739073975094,2005
"Nototheniops larseni",1.06551384496254,2006
"Nototheniops larseni",1.34888855688217,2007
"Nototheniops larseni",1.32686981069189,2008
"Nototheniops larseni",1.51093649725176,2009
"Nototheniops larseni",1.50840506243184,2010
"Nototheniops larseni",1.3767993653851,2011
"Nototheniops larseni",0.920323368095151,2012
"Nototheniops nudifrons",1.44954115624806,1982
"Nototheniops nudifrons",1.44314854560902,1986
"Nototheniops nudifrons",1.51907017211319,1987
"Nototheniops nudifrons",1.16106822243058,1988
"Nototheniops nudifrons",0.741259034274791,1990
"Nototheniops nudifrons",0.789749186595045,1991
"Nototheniops nudifrons",0.717588928457475,1992
"Nototheniops nudifrons",0.629355552197367,1994
"Nototheniops nudifrons",0.695358821542944,2000
"Nototheniops nudifrons",0.273277654436055,2001
"Nototheniops nudifrons",0.284581595670505,2006
"Nototheniops nudifrons",0.246204149117716,2007
"Nototheniops nudifrons",0.254928338642784,2008
"Nototheniops nudifrons",0.283442295478243,2009
"Nototheniops nudifrons",0.291216817522647,2010
"Nototheniops nudifrons",0.267342215267914,2011
"Nototheniops nudifrons",0.212041620840169,2012
"Pagothenia hansoni",1.58406706845433,1985
"Pagothenia hansoni",1.62511853321866,1986
"Pagothenia hansoni",1.03260469278575,1989
"Pagothenia hansoni",0.549370042211069,1990
"Pagothenia hansoni",0.121553836831694,1994
"Pagothenia hansoni",0.140502267882104,2000
"Pagothenia hansoni",0.164314542752276,2006
"Pagothenia hansoni",0.170774040880536,2007
"Pagothenia hansoni",0.141782303923672,2008
"Pagothenia hansoni",0.162575514810182,2009
"Pagothenia hansoni",0.176857234659704,2010
"Pagothenia hansoni",0.21326106998464,2011
"Pagothenia hansoni",0.269095008851524,2012
"Paralomis formosa",1.51210426069167,1999
"Paralomis formosa",1.56720950004925,2000
"Paralomis formosa",1.62443423818014,2001
"Paralomis formosa",1.43892099405969,2002
"Paralomis formosa",0.125710636106387,2003
"Paralomis formosa",0.142707911914419,2004
"Paralomis formosa",0.162345586522636,2007
"Paralomis formosa",0.227594952564683,2008
"Paralomis formosa",0.279073811496366,2009
"Paralomis formosa",0.117807751023051,2010
"Paralomis formosa",0.152119051918019,2011
"Paralomis formosa",0.197598026675661,2012
"Paralomis spinosissima",1.1109873478296,1992
"Paralomis spinosissima",0.740989225790869,1995
"Paralomis spinosissima",0.389916299417344,1996
"Paralomis spinosissima",0.120570939745807,1997
"Paralomis spinosissima",0.132771449315146,1999
"Paralomis spinosissima",0.147344495943243,2000
"Paralomis spinosissima",0.164250520446141,2001
"Paralomis spinosissima",0.122625646325924,2002
"Paralomis spinosissima",0.137527271272136,2003
"Paralomis spinosissima",0.154170811159164,2004
"Paralomis spinosissima",0.174514065571533,2005
"Paralomis spinosissima",0.198137067229728,2007
"Paralomis spinosissima",0.224523789104946,2008
"Paralomis spinosissima",0.25649689750442,2009
"Paralomis spinosissima",0.228490494421712,2010
"Paralomis spinosissima",0.264906043883099,2011
"Paralomis spinosissima",0.306880968722768,2012
"Patagonotothen brevicauda",1.05808339827375,1979
"Patagonotothen brevicauda",0.987576726643736,1980
"Patagonotothen brevicauda",0.982526937478528,1981
"Patagonotothen brevicauda",0.727101274537749,1982
"Patagonotothen brevicauda",0.513063753679834,1983
"Patagonotothen brevicauda",0.513336287948184,1984
"Patagonotothen brevicauda",0.413305138065731,1985
"Patagonotothen brevicauda",0.300908135338177,1986
"Patagonotothen brevicauda",0.25553495470368,1987
"Patagonotothen brevicauda",0.145686638432329,1988
"Patagonotothen brevicauda",0.0774331412583429,1989
"Patagonotothen brevicauda",0.0854058979828724,1990
"Patagonotothen brevicauda",0.094194956324464,1991
"Patagonotothen brevicauda",0.104192174152752,1994
"Patagonotothen brevicauda",0.115565172688775,1995
"Patagonotothen brevicauda",0.12850098006395,1999
"Patagonotothen brevicauda",0.143217897168266,2000
"Patagonotothen brevicauda",0.159943554802119,2002
"Patagonotothen brevicauda",0.178924356258921,2007
"Patagonotothen brevicauda",0.200414146228871,2008
"Patagonotothen brevicauda",0.224667084262503,2009
"Patagonotothen brevicauda",0.251922295918639,2010
"Patagonotothen brevicauda",0.282366466944201,2011
"Patagonotothen brevicauda",0.316032213277634,2012
"Pleuragramma antarcticum",0.990774129476336,1978
"Pleuragramma antarcticum",0.976969828607594,1979
"Pleuragramma antarcticum",1.04118510532185,1980
"Pleuragramma antarcticum",1.10756254699415,1981
"Pleuragramma antarcticum",0.749374685443371,1982
"Pleuragramma antarcticum",0.782206892281285,1983
"Pleuragramma antarcticum",0.70991845765632,1984
"Pleuragramma antarcticum",0.228815709293491,1985
"Pleuragramma antarcticum",0.0911136750463263,1986
"Pleuragramma antarcticum",0.0944477697297345,1987
"Pleuragramma antarcticum",0.0902727986243093,1988
"Pleuragramma antarcticum",0.0974481280908091,1989
"Pleuragramma antarcticum",0.111201390828438,1991
"Pleuragramma antarcticum",0.127548280251941,2001
"Pleuragramma antarcticum",0.146892654006993,2005
"Pleuragramma antarcticum",0.167791435289566,2006
"Pleuragramma antarcticum",0.194522856750871,2007
"Pleuragramma antarcticum",0.225872048629408,2008
"Pleuragramma antarcticum",0.262520740004951,2011
"Pleuragramma antarcticum",0.304868623653579,2012
"Pogonophryne permitini",0.805084674306603,2000
"Pogonophryne permitini",0.867436958886344,2001
"Pogonophryne permitini",0.652134188290177,2002
"Pogonophryne permitini",0.602561487750296,2003
"Pogonophryne permitini",0.676712158287001,2004
"Pogonophryne permitini",0.686233796639452,2005
"Pogonophryne permitini",0.706121431718264,2006
"Pogonophryne permitini",0.606786782844214,2007
"Pogonophryne permitini",0.695650992498989,2008
"Pogonophryne permitini",0.813011598411718,2009
"Pogonophryne permitini",0.940919202591448,2010
"Pogonophryne permitini",1.05927307915945,2011
"Pogonophryne permitini",0.847382584707093,2012
"Pseudochaenichthys georgianus",1.15318392544017,1977
"Pseudochaenichthys georgianus",1.0549713344682,1978
"Pseudochaenichthys georgianus",0.424237817022671,1979
"Pseudochaenichthys georgianus",0.364185853079391,1980
"Pseudochaenichthys georgianus",0.200510909223652,1981
"Pseudochaenichthys georgianus",0.188844244638492,1982
"Pseudochaenichthys georgianus",0.154598306534437,1983
"Pseudochaenichthys georgianus",0.07927337175487,1984
"Pseudochaenichthys georgianus",0.0839101496426985,1985
"Pseudochaenichthys georgianus",0.0835803416748838,1986
"Pseudochaenichthys georgianus",0.0755826434514644,1987
"Pseudochaenichthys georgianus",0.0741952572441458,1988
"Pseudochaenichthys georgianus",0.0795167524264104,1989
"Pseudochaenichthys georgianus",0.085341056820413,1990
"Pseudochaenichthys georgianus",0.0916614464923192,1991
"Pseudochaenichthys georgianus",0.0986290512432056,1992
"Pseudochaenichthys georgianus",0.106276452960859,1994
"Pseudochaenichthys georgianus",0.114630861838916,1999
"Pseudochaenichthys georgianus",0.123839453998819,2000
"Pseudochaenichthys georgianus",0.133815333579825,2001
"Pseudochaenichthys georgianus",0.144760627774238,2002
"Pseudochaenichthys georgianus",0.156787171316438,2003
"Pseudochaenichthys georgianus",0.170037577938709,2004
"Pseudochaenichthys georgianus",0.184120015267906,2005
"Pseudochaenichthys georgianus",0.199864223905303,2006
"Pseudochaenichthys georgianus",0.217172804055824,2007
"Pseudochaenichthys georgianus",0.2360249825284,2008
"Pseudochaenichthys georgianus",0.256501936792946,2009
"Pseudochaenichthys georgianus",0.278687308097096,2010
"Pseudochaenichthys georgianus",0.302643182696603,2011
"Pseudochaenichthys georgianus",0.328396288833516,2012
"Raja georgiana",1.4372613552828,1994
"Raja georgiana",1.53010922892781,1999
"Raja georgiana",1.4767497894516,2000
"Raja georgiana",1.13003638353097,2001
"Raja georgiana",1.15836131051814,2002
"Raja georgiana",0.978922839878103,2003
"Raja georgiana",0.878409111616176,2004
"Raja georgiana",0.295916232373597,2005
"Raja georgiana",0.338089169459237,2006
"Raja georgiana",0.210845164292487,2007
"Raja georgiana",0.205457100828441,2008
"Raja georgiana",0.173895272830044,2009
"Raja georgiana",0.14348484144278,2010
"Raja georgiana",0.147495216187485,2011
"Raja georgiana",0.182047990478079,2012
"Somniosus pacificus",1.43005483493612,1999
"Somniosus pacificus",1.45639709395322,2002
"Somniosus pacificus",1.29656446034768,2003
"Somniosus pacificus",1.1731115090109,2004
"Somniosus pacificus",0.479577102221447,2005
"Somniosus pacificus",0.369820968578075,2006
"Somniosus pacificus",0.447549375176205,2007
"Somniosus pacificus",0.347209375657677,2009
"Somniosus pacificus",0.300807195478848,2010
"Somniosus pacificus",0.162168241029694,2011
