sp_id,pressure_score
248100,0.000297783
248200,0.000357371
248300,0.00422631
248400,7.22E-06
248500,0
248600,0.004254257
258410,0.000149061
258420,0.000146802
258431,0.000243482
258432,0.000199415
258441,0.000209642
258442,0.000231615
258510,0.000206284
258520,0.000217792
258600,0.000214865
258700,0.000151155
288100,8.39E-05
288200,6.76E-05
288300,0.000166288
