sp_id,pressure_score
248100,0.119901162
248200,0.088771656
248300,0.087325458
248400,0.123149442
248500,0.098269497
248600,0.117262074
258410,0.166481277
258420,0.120353498
258431,0.065372816
258432,0.110291292
258441,0.066499706
258442,0.059423819
258510,0.129339708
258520,0.07559011
258600,0.056622878
258700,0.026224408
288100,0.113006059
288200,0.041386846
288300,0.078108624
