"cntry_key","sector","year","value"
"DNK","og",2005,13925547055.756
"DNK","og",2006,14631312334.94
"DNK","og",2007,14409018547.532
"DNK","og",2008,17144905107.764
"DNK","og",2009,9616392144.24
"DNK","tour",2007,18539901028
"DNK","tour",2008,17951179548.2
"DNK","tour",2009,18414435794.6
"DNK","tour",2010,18559203371.6
"DNK","tour",2011,2.0104e+10
"DNK","tour",2012,2.0401e+10
"DOM","aqf",2004,153903.002309526
"DOM","aqf",2005,238000.000000448
"DOM","aqf",2006,177989.189189952
"DOM","aqf",2007,234128.286014784
"DOM","aqf",2008,228765.95744688
"DOM","aqf",2009,282240
"DOM","cf",2002,128498341.24064
"DOM","cf",2007,112903914.19776
"DOM","mar",2002,18850885.8177
"DOM","mar",2007,9947949.52611
"DOM","mmw",1998,5284552.85
"DOM","mmw",2008,9072154.47
"DOM","og",2004,0
"DOM","og",2005,0
"DOM","og",2006,0
"DOM","og",2007,0
"DOM","og",2008,0
"DOM","og",2009,0
"DOM","tour",2007,5638361755.53
"DOM","tour",2008,5548175505.23
"DOM","tour",2009,5764347128.09
"DOM","tour",2010,6214589934.95
"DOM","tour",2011,8.544e+09
"DOM","tour",2012,8.855e+09
"DZA","aqf",2002,3801.21212120832
"DZA","aqf",2003,22293.8388626016
"DZA","aqf",2004,14484.9884526502
"DZA","aqf",2005,8750.00000000448
"DZA","aqf",2006,0
"DZA","aqf",2007,6595.16298632576
"DZA","cf",2002,809296336.8672
"DZA","cf",2007,1050990934.5376
"DZA","mar",2002,1046894.545416
"DZA","mar",2007,412965.299724
"DZA","og",2004,0
"DZA","og",2005,1841670550.664
"DZA","og",2006,0
"DZA","og",2007,0
"DZA","og",2008,0
"DZA","og",2009,0
"DZA","tour",2007,222617897.678
"DZA","tour",2008,205533986.843
"DZA","tour",2009,226652608.535
"DZA","tour",2010,213021828.614
"DZA","tour",2011,1.3769e+10
"DZA","tour",2012,1.4077e+10
"Easter Island","aqf",2001,2.06583712841109
"Easter Island","aqf",2002,2.06583712841109
"Easter Island","aqf",2004,1.03291856420554
"Easter Island","aqf",2005,2.06583712841109
"Easter Island","aqf",2006,2.06583712841109
"Easter Island","tour",2007,15966855.1654893
"Easter Island","tour",2008,17865359.4864991
"Easter Island","tour",2009,19577938.4659519
"Easter Island","tour",2010,18588402.481443
"Easter Island","tour",2011,20397042.8873669
"Easter Island","tour",2012,22494900.4912683
"ECU","aqf",2003,52018.9573459136
"ECU","aqf",2004,38023.0946882304
"ECU","aqf",2005,71749.9999999552
"ECU","aqf",2006,145781.621621664
"ECU","aqf",2007,69249.2113564832
"ECU","aqf",2008,55602.8368794304
"ECU","cf",2002,2389168061.728
"ECU","cf",2007,2435090446.208
"ECU","mar",2002,699711839.646
"ECU","mar",2007,1203785488.962
"ECU","mmw",1998,21356707.32
"ECU","mmw",2006,55136615.85
"ECU","og",2004,473602720.486
"ECU","og",2005,0
"ECU","og",2006,0
"ECU","og",2007,0
"ECU","og",2008,0
"ECU","og",2009,0
"ECU","tour",2007,550249507.041
"ECU","tour",2008,612083326.28
"ECU","tour",2009,594390990.717
"ECU","tour",2010,578664470.217
"ECU","tour",2011,3731157707.54798
"ECU","tour",2012,3913383984.69804
"EGY","aqf",2004,50697.4595843072
"EGY","aqf",2005,0
"EGY","aqf",2006,1695.13513513344
"EGY","aqf",2007,3297.58149316288
"EGY","aqf",2008,6354.60992908
"EGY","aqf",2009,10976
"EGY","cf",2002,569175143.152
"EGY","cf",2007,450557479.3216
"EGY","mar",2002,1141941430.584
"EGY","mar",2007,1775627901.72
"EGY","mmw",1998,431910.57
"EGY","mmw",2008,3525211.38
"EGY","og",2004,6234032791.896
"EGY","og",2005,6010370259.712
"EGY","og",2006,6854717827.664
"EGY","og",2007,8236532163.776
"EGY","og",2008,7876803624.62
"EGY","og",2009,5026044109.464
"EGY","tour",2007,3951376547.02
"EGY","tour",2008,4126158615.67
"EGY","tour",2009,4057547583.84
"EGY","tour",2010,4157316347.07
"EGY","tour",2011,3.6949e+10
"EGY","tour",2012,3.7571e+10
"ERI","aqf",2008,290723.404256096
"ERI","aqf",2009,39200
"ERI","cf",2002,64320538.38336
"ERI","cf",2007,7039874.825984
"ERI","mmw",1998,0
"ERI","mmw",2008,0
"ERI","og",2004,0
"ERI","og",2005,0
"ERI","og",2006,0
"ERI","og",2007,0
"ERI","og",2008,0
"ERI","og",2009,0
"ESH","og",2004,0
"ESH","og",2005,0
"ESH","og",2006,0
"ESH","og",2007,0
"ESH","og",2008,0
"ESH","og",2009,0
"ESP","aqf",2004,28430976
"ESP","aqf",2005,27802208
"ESP","aqf",2006,41578656
"ESP","aqf",2007,49075264
"ESP","aqf",2008,47493152
"ESP","aqf",2009,73438848
"ESP","cf",2002,8520220323.776
"ESP","cf",2007,6350726893.504
"ESP","mar",2002,630786679.6924
"ESP","mar",2007,809057815.4035
"ESP","mmw",1998,1956300.81
"ESP","mmw",2008,8288054.88
"ESP","og",2004,0
"ESP","og",2005,0
"ESP","og",2006,0
"ESP","og",2007,0
"ESP","og",2008,0
"ESP","og",2009,0
"ESP","tour",2007,42680429723.4
"ESP","tour",2008,43099387439.6
"ESP","tour",2009,40996453618.5
"ESP","tour",2010,39558714376.8
"ESP","tour",2011,2.09834e+11
"ESP","tour",2012,2.05426e+11
"EST","aqf",2004,53312
"EST","aqf",2005,65856
"EST","aqf",2007,92512
"EST","aqf",2008,189728
"EST","aqf",2009,23520
"EST","cf",2002,576149151.0208
"EST","cf",2007,526575454.944
"EST","og",2004,0
"EST","og",2005,15506275.526812
"EST","og",2006,0
"EST","og",2007,10140159.803172
"EST","og",2008,0
"EST","og",2009,22980272.791
"EST","tour",2007,1439744025.8
"EST","tour",2008,1416240042.05
"EST","tour",2009,1321724022.29
"EST","tour",2010,1279716902.4
"EST","tour",2011,2.825e+09
"EST","tour",2012,2.91e+09
"FIN","aqf",2006,25088
"FIN","aqf",2007,279104
"FIN","aqf",2008,1467648
"FIN","aqf",2009,70560
"FIN","cf",2002,940417674.0896
"FIN","cf",2007,950458006.1536
"FIN","mar",2006,103930212.79
"FIN","mar",2007,109388990.10482
"FIN","mar",2008,107978861.81
"FIN","mar",2009,106823592.27
"FIN","mar",2011,116037747.53
"FIN","og",2004,0
"FIN","og",2005,20115999.0948
"FIN","og",2006,0
"FIN","og",2007,13413394.53944
"FIN","og",2008,0
"FIN","og",2009,26361396.62576
"FIN","tour",2007,3176453140.16
"FIN","tour",2008,3017089973.5
"FIN","tour",2009,2898352209.29
"FIN","tour",2010,2600025756.17
"FIN","tour",2011,1.6123e+10
"FIN","tour",2012,1.6258e+10
"FJI","aqf",2004,1341672.05542675
"FJI","aqf",2005,1072749.99999955
"FJI","aqf",2006,842482.162161696
"FJI","aqf",2007,900239.747634752
"FJI","aqf",2008,872170.21276672
"FJI","aqf",2009,741664
"FJI","cf",2002,220724224
"FJI","cf",2007,117382722.34976
"FJI","mar",2002,1325327.636301
"FJI","mar",2007,356955.836022
"FJI","mmw",2005,0
"FJI","mmw",2008,0
"FJI","og",2004,0
"FJI","og",2005,0
"FJI","og",2006,0
"FJI","og",2007,0
"FJI","og",2008,0
"FJI","og",2009,0
"FJI","tour",2007,1238423645.32
"FJI","tour",2008,1295566502.46
"FJI","tour",2009,1159605911.33
"FJI","tour",2010,1054187192.12
"FJI","tour",2011,1.309e+09
"FJI","tour",2012,1.393e+09
"FLK","mar",2004,212480.03
"FLK","mar",2005,28524
"FLK","mar",2006,39672.13
"FLK","mar",2007,45240.48371079
"FLK","mmw",1998,0
"FLK","mmw",2008,24898.37
"FLK","og",2004,0
"FLK","og",2005,0
"FLK","og",2006,0
"FLK","og",2007,0
"FLK","og",2008,0
"FLK","og",2009,0
"FRA","aqf",2004,1041152
"FRA","aqf",2005,769888
"FRA","aqf",2006,531552
"FRA","aqf",2007,722848
"FRA","aqf",2008,333984
"FRA","aqf",2009,402976
"FRA","cf",2002,6006916428.8
"FRA","cf",2007,5020328832.736
"FRA","mar",2002,1117478553.3003
"FRA","mar",2007,1525661828.356
"FRA","mmw",1998,520325.2
"FRA","mmw",2008,1659322.15
"FRA","og",2004,0
"FRA","og",2005,0
"FRA","og",2006,0
"FRA","og",2007,0
"FRA","og",2008,0
"FRA","og",2009,994172713.0412
"FRA","tour",2007,45257734686.1
"FRA","tour",2008,44613096905.5
"FRA","tour",2009,42101364652.4
"FRA","tour",2010,41376945872
"FRA","tour",2011,2.52621e+11
"FRA","tour",2012,2.53639e+11
"FRA","wte",2003,47475426.54232
"FRA","wte",2004,49407390.305
"FRA","wte",2005,49228124.99528
"FRA","wte",2006,47272203.25128
"FRA","wte",2007,50487621.4584
"FRA","wte",2008,51518297.86516
"FRO","mar",2005,85040300
"FRO","mar",2006,92877960
"FRO","mar",2007,136871790
"FRO","mar",2008,220465530
"FRO","mar",2009,297615280
"FRO","mar",2010,310461420
"FRO","mmw",1998,0
"FRO","mmw",2008,0
"FRO","og",2004,0
"FRO","og",2005,0
"FRO","og",2006,0
"FRO","og",2007,0
"FRO","og",2008,0
"FRO","og",2009,0
"FSM","aqf",2004,38023.0946882304
"FSM","aqf",2005,7000.00000000672
"FSM","aqf",2006,147392
"FSM","aqf",2007,434336
"FSM","aqf",2008,7943.26241135392
"FSM","aqf",2009,313600
"FSM","cf",2002,225660440.096
"FSM","cf",2007,131778677.09888
"FSM","mmw",2005,0
"FSM","mmw",2008,0
"GAB","aqf",2004,76832
"GAB","aqf",2005,136416
"GAB","aqf",2006,112896
"GAB","aqf",2007,471968
"GAB","aqf",2008,56448
"GAB","aqf",2009,23520
"GAB","cf",2002,225615813.8752
"GAB","cf",2007,147748138.80512
"GAB","mmw",1998,0
"GAB","mmw",2008,23882.11
"GAB","og",2004,3709704346.74
"GAB","og",2005,4184900630.204
"GAB","og",2006,3468785623.884
"GAB","og",2007,2449126586.844
"GAB","og",2008,7359211325.06
"GAB","og",2009,4154268093.108
"GAB","tour",2007,31929095.4017
"GAB","tour",2008,36624550.6079
"GAB","tour",2009,37915800.7896
"GAB","tour",2010,36389777.8476
"GAB","tour",2011,3.58e+08
"GAB","tour",2012,3.88e+08
"Galapagos Islands","tour",2007,13597227.7890806
"Galapagos Islands","tour",2008,15170041.4512504
"Galapagos Islands","tour",2009,15698540.6656892
"Galapagos Islands","tour",2010,15411037.0930345
"Galapagos Islands","tour",2011,15842292.4520165
"Galapagos Islands","tour",2012,16616015.3019549
"GBR","aqf",2004,914364.896073664
"GBR","aqf",2005,1429750.00000022
"GBR","aqf",2006,1800233.51351648
"GBR","aqf",2007,1757610.935864
"GBR","aqf",2008,2538666.6666704
"GBR","aqf",2009,24840256
"GBR","cf",2002,5806445784.832
"GBR","cf",2007,4416737553.312
"GBR","mar",2002,1393500605.0614
"GBR","mar",2007,2176050519.6041
"GBR","mmw",1998,8364837.4
"GBR","mmw",2008,21787604.67
"GBR","og",2004,97328680621.872
"GBR","og",2005,118869884102.06
"GBR","og",2006,125048989709.504
"GBR","og",2007,129674021903.888
"GBR","og",2008,155570975649.432
"GBR","og",2009,91796361293.364
"GBR","tour",2007,120190148807
"GBR","tour",2008,120728320236
"GBR","tour",2009,118571223278
"GBR","tour",2010,118183034050
"GBR","tour",2011,1.67706e+11
"GBR","tour",2012,1.68493e+11
"GEO","cf",2002,8352099.296352
"GEO","cf",2007,90659435.2048
"GEO","mmw",1998,0
"GEO","mmw",2008,0
"GEO","og",2004,0
"GEO","og",2005,4443761.472304
"GEO","og",2006,0
"GEO","og",2007,1348130.602098
"GEO","og",2008,0
"GEO","og",2009,2974826.550528
"GEO","tour",2007,1.657e+09
"GEO","tour",2008,1.535e+09
"GEO","tour",2009,1.678e+09
"GEO","tour",2010,1.932e+09
"GEO","tour",2011,2.344e+09
"GEO","tour",2012,2.479e+09
"GHA","aqf",2005,0
"GHA","aqf",2008,12709.21985816
"GHA","cf",2002,868544051.2
"GHA","cf",2007,891346170.3104
"GHA","og",2004,114174832.8574
"GHA","og",2005,79882239.60668
"GHA","og",2006,95391831.93484
"GHA","og",2007,179424651.728
"GHA","og",2008,223090732.1972
"GHA","og",2009,96900024.3106
"GHA","tour",2007,152912358.072
"GHA","tour",2008,153888713.993
"GHA","tour",2009,168383844.203
"GHA","tour",2010,177321256.095
"GHA","tour",2011,2.217e+09
"GHA","tour",2012,2.284e+09
"GIB","mmw",1998,2743902.44
"GIB","mmw",2008,2539256.1
"GIB","og",2004,0
"GIB","og",2005,0
"GIB","og",2006,0
"GIB","og",2007,0
"GIB","og",2008,0
"GIB","og",2009,0
"GIN","aqf",2004,61152
"GIN","aqf",2005,33250.0000000672
"GIN","aqf",2006,150867.027027002
"GIN","aqf",2009,62720
"GIN","cf",2002,310382958.2336
"GIN","cf",2007,301840758.4416
"GIN","og",2004,0
"GIN","og",2005,0
"GIN","og",2006,0
"GIN","og",2007,0
"GIN","og",2008,0
"GIN","og",2009,0
"GIN","tour",2007,10989723.2449
"GIN","tour",2008,10684453.1547
"GIN","tour",2009,12088695.5694
"GIN","tour",2010,12882397.8037
"GIN","tour",2011,2.42e+08
"GIN","tour",2012,2.52e+08
"GLP","aqf",2007,0
"GLP","aqf",2008,0
"GLP","cf",2002,224210695.8336
"GLP","cf",2007,137052433.23072
"GLP","mar",2006,24856.8938989122
"GLP","mar",2007,324485994.7512
"GLP","mar",2008,67652.238492061
"GLP","mar",2010,28145.21698938
"GLP","mar",2011,19682.794125739
"GLP","og",2004,0
"GLP","og",2005,0
"GLP","og",2006,0
"GLP","og",2007,0
"GLP","og",2008,0
"GLP","og",2009,0
"GLP","tour",2007,1760591133
"GLP","tour",2008,1804926108.37
"GLP","tour",2009,1659113300.49
"GLP","tour",2010,1622660098.52
"GLP","tour",2011,1453801334.05885
"GLP","tour",2012,1426034323.5857
"GMB","aqf",2004,11411904
"GMB","aqf",2005,11524800
"GMB","aqf",2006,12018720
"GMB","aqf",2007,13442464
"GMB","aqf",2008,1588.65248227392
"GMB","aqf",2009,13132000
"GMB","cf",2002,54276633.6
"GMB","cf",2007,125731390.78528
"GMB","mmw",1998,106707.32
"GMB","mmw",2008,2184959.35
"GMB","og",2004,0
"GMB","og",2005,0
"GMB","og",2006,0
"GMB","og",2007,0
"GMB","og",2008,0
"GMB","og",2009,0
"GMB","tour",2007,55630322.8905
"GMB","tour",2008,47994788.3761
"GMB","tour",2009,44722416.4414
"GMB","tour",2010,46631300.07
"GMB","tour",2011,2.02e+08
"GMB","tour",2012,2.06e+08
"GNB","aqf",2004,7242.49422632512
"GNB","aqf",2005,11386816
"GNB","aqf",2006,10933664
"GNB","aqf",2007,10830176
"GNB","aqf",2008,4765.95744680608
"GNB","aqf",2009,12823104
"GNB","cf",1997,38923043.48576
"GNB","cf",2007,6910082.018784
"GNB","og",2004,0
"GNB","og",2005,0
"GNB","og",2006,0
"GNB","og",2007,0
"GNB","og",2008,0
"GNB","og",2009,0
"GNQ","aqf",2003,5573.45971564256
"GNQ","aqf",2006,3390.27027026688
"GNQ","aqf",2008,12709.21985816
"GNQ","cf",2002,46944969.69792
"GNQ","cf",2007,11980113.564832
"GNQ","og",2004,4903469969.972
"GNQ","og",2005,4053566646.724
"GNQ","og",2006,4888332437.912
"GNQ","og",2007,8597258185.488
"GNQ","og",2008,10419050073.124
"GNQ","og",2009,4359398948.548
"GRC","aqf",2004,702521.939953568
"GRC","aqf",2005,605500.000000448
"GRC","aqf",2006,2142650.81081632
"GRC","aqf",2007,1586136.69821376
"GRC","aqf",2008,1750695.03545664
"GRC","aqf",2009,1149344
"GRC","cf",2002,867562694.096
"GRC","cf",2007,833418631.2256
"GRC","mar",2002,675674898.4924
"GRC","mar",2007,862318.6119004
"GRC","mmw",1998,265243.9
"GRC","mmw",2008,716913.62
"GRC","og",2004,0
"GRC","og",2005,0
"GRC","og",2006,0
"GRC","og",2007,0
"GRC","og",2008,0
"GRC","og",2009,256230419.6592
"GRC","tour",2007,36736826479.5
"GRC","tour",2008,36009470697
"GRC","tour",2009,32727947661.4
"GRC","tour",2010,32744026052.4
"GRC","tour",2011,4.0005e+10
"GRC","tour",2012,3.8866e+10
"GRD","cf",2002,23519429.81248
"GRD","cf",2007,16827030.74528
"GRD","mmw",1998,274390.24
"GRD","mmw",2008,290548.78
"GRD","og",2004,0
"GRD","og",2005,0
"GRD","og",2006,0
"GRD","og",2007,0
"GRD","og",2008,0
"GRD","og",2009,0
"GRD","tour",2007,179310344.828
"GRD","tour",2008,175369458.128
"GRD","tour",2009,165517241.379
"GRD","tour",2010,162561576.355
"GRD","tour",2011,1.74e+08
"GRD","tour",2012,1.84e+08
"GRL","aqf",2004,152096
"GRL","aqf",2005,191296
"GRL","aqf",2006,166208
"GRL","aqf",2007,163072
"GRL","aqf",2008,205408
"GRL","aqf",2009,200704
"GRL","cf",2002,576086240.9792
"GRL","cf",2007,1023958410.0704
"GRL","mmw",1998,2794715.45
"GRL","mmw",2007,975813.01
"GRL","og",2004,0
"GRL","og",2005,0
"GRL","og",2006,0
"GRL","og",2007,0
"GRL","og",2008,0
"GRL","og",2009,0
"GTM","aqf",2004,205408
"GTM","aqf",2005,475104
"GTM","aqf",2006,591136
"GTM","aqf",2007,6595.16298632576
"GTM","aqf",2008,4765.95744680608
"GTM","aqf",2009,1122688
"GTM","cf",2002,117479805.6656
"GTM","cf",2007,40420880.08
"GTM","mar",2002,44262516.3699
"GTM","mar",2007,1322495791.764
"GTM","mmw",1998,0
"GTM","mmw",2006,154471.54
"GTM","og",2004,0
"GTM","og",2005,0
"GTM","og",2006,0
"GTM","og",2007,0
"GTM","og",2008,0
"GTM","og",2009,0
"GTM","tour",2007,472596250.86
"GTM","tour",2008,463839964.174
"GTM","tour",2009,424436674.087
"GTM","tour",2010,409721247.851
"GTM","tour",2011,4.086e+09
"GTM","tour",2012,4.214e+09
"GUF","aqf",2004,7840
"GUF","aqf",2005,7840
"GUF","aqf",2006,100352
"GUF","aqf",2007,0
"GUF","aqf",2008,0
"GUF","aqf",2009,142688
"GUF","cf",2002,97430844.50624
"GUF","cf",2007,68790237.47456
"GUF","og",2004,0
"GUF","og",2005,0
"GUF","og",2006,0
"GUF","og",2007,0
"GUF","og",2008,0
"GUF","og",2009,0
"GUM","cf",2002,4509796.07344
"GUM","cf",2007,7175537.329856
"GUM","mar",2007,54893453.2089
"GUM","mar",2008,304420.761631539
"GUM","mar",2009,456631.142447308
"GUM","mar",2010,600389.370351896
"GUM","mar",2011,630330.047613538
"GUM","mmw",2005,16475609.76
"GUM","mmw",2008,33206962.4
"GUM","og",2004,0
"GUM","og",2005,0
"GUM","og",2006,0
"GUM","og",2007,0
"GUM","og",2008,0
"GUM","og",2009,0
"GUY","aqf",2004,175630.484988
"GUY","aqf",2005,66499.9999999776
"GUY","aqf",2006,181379.459459968
"GUY","aqf",2007,220937.960041568
"GUY","aqf",2008,168397.163120032
"GUY","aqf",2009,6584032
"GUY","cf",2002,209993744.2624
"GUY","cf",2007,186128953.6064
"GUY","mar",1997,1306997.282664
"GUY","mar",2002,2301163.63593
"GUY","og",2004,0
"GUY","og",2005,0
"GUY","og",2006,0
"GUY","og",2007,0
"GUY","og",2008,0
"GUY","og",2009,0
"GUY","tour",2007,17576697.8154
"GUY","tour",2008,17024550.2401
"GUY","tour",2009,14907984.5346
"GUY","tour",2010,15184058.3222
"GUY","tour",2011,2.58e+08
"GUY","tour",2012,2.65e+08
"Hawaii","aqf",2004,24210.4970731223
"Hawaii","aqf",2005,27828.9512848497
"Hawaii","aqf",2006,30466.8320269868
"Hawaii","aqf",2007,33795.2574660185
"Hawaii","aqf",2008,32994.2256176208
"Hawaii","aqf",2009,30646.3736481794
"Hawaii","tour",2007,18841512054.7673
"Hawaii","tour",2008,18765828355.9877
"Hawaii","tour",2009,16899976584.9787
"Hawaii","tour",2010,17680568310.3482
"Hawaii","tour",2011,18307582895.1285
"Hawaii","tour",2012,18616808810.3979
"HKG","cf",2002,842257186.9376
"HKG","cf",2007,1036957080.6784
"HKG","mar",2002,30930359.56304
"HKG","mar",2007,42079148.68137
"HKG","mmw",2004,2550813.01
"HKG","mmw",2008,1530487.81
"HKG","og",2004,0
"HKG","og",2005,0
"HKG","og",2006,0
"HKG","og",2007,0
"HKG","og",2008,0
"HKG","og",2009,0
"HKG","tour",2005,20006896551.7
"HKG","tour",2006,23496551724.1
"HKG","tour",2007,26300492610.8
"HKG","tour",2008,29110344827.6
"HKG","tour",2009,29076847290.6
"HKG","tour",2010,28243349753.7
"HND","aqf",2004,290080
"HND","aqf",2005,47249.9999999552
"HND","aqf",2006,454720
"HND","aqf",2007,586432
"HND","aqf",2008,533120
"HND","aqf",2009,619360
"HND","cf",2002,75695912.7344
"HND","cf",2007,71985379.59648
"HND","mar",2006,198870585.6
"HND","mar",2007,206416503
"HND","mar",2008,234185439.6
"HND","mar",2009,128834599.5
"HND","mar",2010,97370264.4
"HND","mar",2011,149393871.9
"HND","mmw",1998,0
"HND","mmw",2006,0
"HND","og",2004,0
"HND","og",2005,0
"HND","og",2006,0
"HND","og",2007,0
"HND","og",2008,0
"HND","og",2009,0
"HND","tour",2007,575347745.109
"HND","tour",2008,605102906.153
"HND","tour",2009,579006166.549
"HND","tour",2010,583152377.514
"HND","tour",2011,2.646e+09
"HND","tour",2012,2.796e+09
"HRV","aqf",2005,3499.99999999552
"HRV","aqf",2009,4704
"HRV","cf",2002,139508872.20704
"HRV","cf",2007,278164387.1328
"HRV","mar",2002,48100872.7239
"HRV","mar",2007,58537413.2562
"HRV","mmw",1998,18292.68
"HRV","mmw",2008,37782.52
"HRV","og",2004,40340901.84572
"HRV","og",2005,181464922.114
"HRV","og",2006,203359317.7112
"HRV","og",2007,0
"HRV","og",2008,0
"HRV","og",2009,915546541.2212
"HRV","tour",2007,6149384408.41
"HRV","tour",2008,6472672258.95
"HRV","tour",2009,5345919015.15
"HRV","tour",2010,5568935767.66
"HRV","tour",2011,1.3287e+10
"HRV","tour",2012,1.3781e+10
"HTI","aqf",2004,635528.868360288
"HTI","aqf",2005,404250
"HTI","aqf",2006,7090496
"HTI","aqf",2007,7810208
"HTI","aqf",2008,681531.914893536
"HTI","aqf",2009,8010912
"HTI","cf",2002,22249824.96352
"HTI","cf",2007,21395038.4816
"HTI","og",2004,0
"HTI","og",2005,0
"HTI","og",2006,0
"HTI","og",2007,0
"HTI","og",2008,0
"HTI","og",2009,0
"HTI","tour",2007,313952273.481
"HTI","tour",2008,400790136.358
"HTI","tour",2009,463413595.164
"HTI","tour",2010,327311944.692
"HTI","tour",2011,4.04e+08
"HTI","tour",2012,4.42e+08
"IDN","aqf",2004,12308618.9376461
"IDN","aqf",2005,11161500.0000022
"IDN","aqf",2006,9524964.32431712
"IDN","aqf",2007,8883684.54259328
"IDN","aqf",2008,8626382.97872512
"IDN","aqf",2009,8857632
"IDN","cf",2002,13240862647.712
"IDN","cf",2007,13582156477.12
"IDN","mar",1997,2924212551.69
"IDN","mar",2002,2267663280.39
"IDN","mmw",1998,4606500
"IDN","mmw",2008,1738515.98
"IDN","og",2004,9902745476.176
"IDN","og",2005,17142363806.428
"IDN","og",2006,16782130558.144
"IDN","og",2007,16773590382.248
"IDN","og",2008,19478150725.628
"IDN","og",2009,8263818275.86
"IDN","tour",2007,30590287285.5
"IDN","tour",2008,33185435202.3
"IDN","tour",2009,34457713856.7
"IDN","tour",2010,34675604098.7
"IDN","tour",2011,7.3736e+10
"IDN","tour",2012,7.8423e+10
"IND","aqf",2003,4401175.35544288
"IND","aqf",2004,2462448.03695744
"IND","aqf",2005,2047500.00000224
"IND","aqf",2006,6456769.72973312
"IND","aqf",2007,2478132.49211584
"IND","aqf",2008,3166184.39715872
"IND","cf",2002,9256705219.776
"IND","cf",2007,13114508110.144
"IND","mar",1997,1037824951.209
"IND","mar",2002,1381758567.345
"IND","mmw",1998,480182.93
"IND","mmw",2008,2310663.11
"IND","og",2004,7378677506.816
"IND","og",2005,11056488848.72
"IND","og",2006,12592059148.116
"IND","og",2007,14015278825.66
"IND","og",2008,17226366209.052
"IND","og",2009,10522939008.904
"IND","tour",2007,7283837940.46
"IND","tour",2008,4928794928.13
"IND","tour",2009,4864953618.45
"IND","tour",2010,5300491613.31
"IND","tour",2011,1.14922e+11
"IND","tour",2012,1.19457e+11
"IRL","aqf",2004,572157.043879904
"IRL","aqf",2006,105098.378378336
"IRL","aqf",2007,122010.515247152
"IRL","aqf",2008,1353531.91489286
"IRL","aqf",2009,1964704
"IRL","cf",2002,2211701746.464
"IRL","cf",2007,1658820999.808
"IRL","mar",2002,320203854.9228
"IRL","mar",2007,396129924.5061
"IRL","mmw",1998,7234756.1
"IRL","mmw",2008,11685858.74
"IRL","og",2004,0
"IRL","og",2005,0
"IRL","og",2006,0
"IRL","og",2007,0
"IRL","og",2008,0
"IRL","og",2009,0
"IRL","tour",2007,10653205233.7
"IRL","tour",2008,10289116575.8
"IRL","tour",2009,10447321766.4
"IRL","tour",2010,7771559090.24
"IRL","tour",2011,1.8932e+10
"IRL","tour",2012,1.932e+10
"IRN","aqf",2004,1568
"IRN","aqf",2006,25088
"IRN","aqf",2009,465696
"IRN","cf",2002,1370286793.6352
"IRN","cf",2007,1847538292.096
"IRN","mar",2005,34124580
"IRN","mar",2008,41708880
"IRN","mar",2009,48921120
"IRN","mar",2010,60664860
"IRN","mar",2011,76568040
"IRN","og",2004,23919112499.016
"IRN","og",2005,29232164806.432
"IRN","og",2006,0
"IRN","og",2007,0
"IRN","og",2008,0
"IRN","og",2009,0
"IRN","tour",2007,1085856451.74
"IRN","tour",2008,1115232016.47
"IRN","tour",2009,1184513156.04
"IRN","tour",2010,1199291324.75
"IRN","tour",2011,2.7436e+10
"IRN","tour",2012,2.8115e+10
"IRQ","cf",2002,80395636.35936
"IRQ","cf",2007,36154386.70144
"IRQ","og",2004,0
"IRQ","og",2005,0
"IRQ","og",2006,0
"IRQ","og",2007,0
"IRQ","og",2008,0
"IRQ","og",2009,0
"IRQ","tour",2007,5.572e+09
"IRQ","tour",2008,5.193e+09
"IRQ","tour",2009,5.87e+09
"IRQ","tour",2010,5.874e+09
"IRQ","tour",2011,5.788e+09
"IRQ","tour",2012,6.236e+09
"ISL","cf",2002,18056721411.008
"ISL","cf",2007,10003733800.928
"ISL","mar",2006,85455527
"ISL","mar",2007,52203674
"ISL","mar",2008,66394364
"ISL","mar",2009,68238916
"ISL","mar",2010,68165229
"ISL","mar",2011,78009099.1
"ISL","mmw",1998,6575203.25
"ISL","mmw",2008,16980677.85
"ISL","og",2004,0
"ISL","og",2005,0
"ISL","og",2006,0
"ISL","og",2007,0
"ISL","og",2008,0
"ISL","og",2009,0
"ISL","tour",2007,1370369928.88
"ISL","tour",2008,1514370321.01
"ISL","tour",2009,1396060139.68
"ISL","tour",2010,1296679587.36
"ISL","tour",2011,2.594e+09
"ISL","tour",2012,2.74e+09
"ISR","aqf",2004,19536628.1755008
"ISR","aqf",2005,19206250.0000448
"ISR","aqf",2006,19273686.4864992
"ISR","aqf",2007,22412012.6182624
"ISR","aqf",2008,25305645.390144
"ISR","aqf",2009,73696
"ISR","cf",2002,38625826.90624
"ISR","cf",2007,19895545.7344
"ISR","mar",2002,50701928.61386
"ISR","mar",2007,52568942.17044
"ISR","mar",2009,28128086.88
"ISR","og",2004,0
"ISR","og",2005,0
"ISR","og",2006,0
"ISR","og",2007,0
"ISR","og",2008,0
"ISR","og",2009,0
"ISR","tour",2007,5746620163.26
"ISR","tour",2008,6344498245.42
"ISR","tour",2009,6141771584.95
"ISR","tour",2010,5993497820.57
"ISR","tour",2011,1.7171e+10
"ISR","tour",2012,1.836e+10
"ITA","aqf",2004,1182337.18244835
"ITA","aqf",2005,978249.999999328
"ITA","aqf",2006,1071325.40540502
"ITA","aqf",2007,1111284.9631968
