"rgn_id","year","count"
52,1996,16700
52,1997,16400
52,1998,18700
52,1999,25800
52,2000,21500
52,2001,22400
52,2002,24600
52,2003,23000
52,2004,28400
52,2005,28100
52,2006,30600
52,2007,32300
52,2008,32800
52,2009,42100
52,2010,44500
52,2011,31300
52,2012,29400
52,2013,30100
53,1988,559000
53,1989,639000
53,1990,728600
53,1991,760800
53,1992,770700
53,1993,725000
53,1994,846800
53,1995,811800
53,1996,814900
53,1997,866900
53,1998,906600
53,1999,942000
53,2000,1010600
53,2001,1062100
53,2002,1027300
53,2003,1174600
53,2004,1276000
53,2005,1346500
53,2006,1406400
53,2007,1427000
53,2008,1414800
53,2009,1478600
53,2010,1483600
53,2011,1447600
53,2012,1435000
53,2013,1484300
54,1988,26900
54,1989,34600
54,1990,41100
54,1991,38300
54,1992,45900
54,1993,38200
54,1994,49400
54,1995,61300
54,1996,67500
54,1997,71000
54,1998,68900
54,1999,83000
54,2000,82300
54,2001,93200
54,2002,106200
54,2003,106500
54,2004,105600
54,2005,156800
54,2006,153000
54,2007,177400
54,2008,220100
54,2009,216400
54,2010,268800
54,2011,251500
54,2012,263900
54,2013,291300
56,1988,1300
56,1989,900
56,1990,1700
56,1991,1900
56,1992,1300
56,1993,1900
56,1994,2600
56,1995,3000
56,1996,4200
56,1997,6000
56,1998,6000
56,1999,6400
56,2000,9300
56,2001,11800
56,2002,13700
56,2003,14700
56,2004,16200
56,2005,17300
56,2006,24400
56,2007,27500
56,2008,28500
56,2009,25100
56,2010,25500
56,2011,28400
56,2012,31500
56,2013,31800
59,1988,104100
59,1989,106600
59,1990,103500
59,1991,104600
59,1992,107200
59,1993,112800
59,1994,110700
59,1995,105200
59,1996,112100
59,1997,117200
59,1998,123800
59,1999,142000
59,2000,165700
59,2001,146100
59,2002,119000
59,2003,114200
59,2004,119500
59,2005,113000
59,2006,110000
59,2007,112100
59,2008,107300
59,2009,108300
59,2010,101700
59,2011,103100
59,2012,107600
59,2013,109400
61,1988,182900
61,1989,140700
61,1990,124500
61,1991,100800
61,1992,133600
61,1993,143400
61,1994,172700
61,1995,168600
61,1996,169600
61,1997,177200
61,1998,180600
61,1999,185800
61,2000,207500
61,2001,214600
61,2002,193900
61,2003,187100
61,2004,210800
61,2005,238900
61,2006,249500
61,2007,255100
61,2008,257100
61,2009,251400
61,2010,251400
61,2011,201500
61,2012,222000
61,2013,227900
62,1988,271600
62,1989,269800
62,1990,279600
62,1991,249700
62,1992,315300
62,1993,331300
62,1994,312300
62,1995,291100
62,1996,346400
62,1997,357500
62,1998,369600
62,1999,439000
62,2000,487100
62,2001,588000
62,2002,604500
62,2003,626800
62,2004,671900
62,2005,755700
62,2006,881800
62,2007,924600
62,2008,858100
62,2009,795900
62,2010,818200
62,2011,854400
62,2012,824500
62,2013,813900
65,1988,17700
65,1989,9400
65,1990,10700
65,1991,13000
65,1992,11400
65,1993,10500
65,1994,26300
65,1995,13100
65,1996,25600
65,1997,30900
65,1998,27400
65,1999,26900
65,2000,27700
65,2001,27900
65,2002,30200
65,2003,30400
65,2004,30600
65,2005,34700
65,2006,41700
65,2007,42000
65,2008,34900
65,2009,31900
65,2010,36600
65,2011,40600
65,2012,43500
65,2013,49300
66,1988,23400
66,1989,26100
66,1990,30700
66,1991,32300
66,1992,34300
66,1993,36700
66,1994,45100
66,1995,49300
66,1996,48100
66,1997,55100
66,1998,58400
66,1999,62400
66,2000,68900
66,2001,76100
66,2002,82400
66,2003,80100
66,2004,80100
66,2005,97500
66,2006,1e+05
66,2007,138200
66,2008,120600
66,2009,114500
66,2010,114200
66,2011,125200
66,2012,128500
66,2013,134100
67,1988,14500
67,1989,14900
67,1990,16100
67,1991,19100
67,1992,16700
67,1993,16600
67,1994,18900
67,1995,19900
67,1996,21100
67,1997,25000
67,1998,26200
67,1999,28300
67,2000,32500
67,2001,34300
67,2002,43000
67,2003,41700
67,2004,44700
67,2005,51200
67,2006,33100
67,2007,29500
67,2008,28500
67,2009,36400
67,2010,33500
67,2011,21800
67,2012,32300
67,2013,31100
68,1988,22800
68,1989,21700
68,1990,25700
68,1991,25700
68,1992,25300
68,1993,29500
68,1994,28200
68,1995,23800
68,1996,23100
68,1997,24000
68,1998,23500
68,1999,24100
68,2000,22200
68,2001,22700
68,2002,23000
68,2003,22100
68,2004,21900
68,2005,21100
68,2006,21400
68,2007,22900
68,2008,23600
68,2009,21400
68,2010,23300
68,2011,25600
68,2012,25300
68,2013,25500
69,1988,0
69,1989,300
69,1990,700
69,1991,2300
69,1992,3400
69,1993,4600
69,1994,10400
69,1995,6400
69,1996,17800
69,1997,19100
69,1998,16600
69,1999,13400
69,2000,15900
69,2001,16000
69,2002,18500
69,2003,20000
69,2004,21700
69,2005,25000
69,2006,27700
69,2007,27600
69,2008,29800
69,2009,28100
69,2010,27400
69,2011,27400
69,2012,24300
69,2013,25700
70,1988,100
70,1989,800
70,1990,2000
70,1991,3800
70,1992,12600
70,1993,18600
70,1994,14700
70,1995,25600
70,1996,23600
70,1997,22300
70,1998,23500
70,1999,25800
70,2000,26400
70,2001,25400
70,2002,25300
70,2003,23500
70,2004,24600
70,2005,24900
70,2006,24600
70,2007,20500
70,2008,21900
70,2009,21300
70,2010,20300
70,2011,21700
70,2012,21300
70,2013,22600
71,1988,59400
71,1989,60800
71,1990,99100
71,1991,146600
71,1992,100100
71,1993,80900
71,1994,82000
71,1995,66000
71,1996,98500
71,1997,82700
71,1998,104800
71,1999,100700
71,2000,108600
71,2001,130400
71,2002,127100
71,2003,183800
71,2004,200300
71,2005,186900
71,2006,183400
71,2007,124900
71,2008,120200
71,2009,115300
71,2010,109900
71,2011,103700
71,2012,99500
71,2013,1e+05
72,1988,337700
72,1989,307800
72,1990,278000
72,1991,284600
72,1992,310600
72,1993,234500
72,1994,290900
72,1995,344800
72,1996,303000
72,1997,294600
72,1998,187000
72,1999,167800
72,2000,180100
72,2001,169100
72,2002,178700
72,2003,201100
72,2004,221000
72,2005,283900
72,2006,221000
72,2007,218800
72,2008,219200
72,2009,207000
72,2010,202900
72,2011,191000
72,2012,195900
72,2013,212400
73,1988,1551600
73,1989,1619700
73,1990,1705400
73,1991,1740400
73,1992,796700
73,1993,1881900
73,1994,999500
73,1995,867200
73,1996,1024500
73,1997,995800
73,1998,1021300
73,1999,999800
73,2000,974800
73,2001,1037100
73,2002,995300
73,2003,943300
73,2004,965400
73,2005,966400
73,2006,940300
73,2007,949700
73,2008,945200
73,2009,1009300
73,2010,955800
73,2011,921200
73,2012,920600
73,2013,966800
74,1988,0
74,1989,0
74,1990,0
74,1991,0
74,1992,0
74,1993,0
74,1994,0
74,1995,0
74,1996,0
74,1997,33200
74,1998,61700
74,1999,59600
74,2000,66900
74,2001,99400
74,2002,95900
74,2003,82200
74,2004,74300
74,2005,56900
74,2006,65000
74,2007,51100
74,2008,42900
74,2009,51800
74,2010,55900
74,2011,63100
74,2012,78700
74,2013,89700
75,1988,295500
75,1989,298300
75,1990,301600
75,1991,306100
75,1992,311200
75,1993,414800
75,1994,400900
75,1995,426800
75,1996,344100
75,1997,331800
75,1998,298200
75,1999,282600
75,2000,333100
75,2001,324600
75,2002,319400
75,2003,333800
75,2004,452300
75,2005,421400
75,2006,403800
75,2007,395100
75,2008,377800
75,2009,387500
75,2010,355600
75,2011,375400
75,2012,392400
75,2013,416100
76,1988,313200
76,1989,306500
76,1990,289900
76,1991,261600
76,1992,344300
76,1993,390500
76,1994,448700
76,1995,476400
76,1996,525100
76,1997,593900
76,1998,555000
76,1999,519400
76,2000,543900
76,2001,539600
76,2002,536200
76,2003,569000
76,2004,522200
76,2005,484200
76,2006,500300
76,2007,447100
76,2008,471100
76,2009,465300
76,2010,472500
76,2011,506000
76,2012,544000
76,2013,587600
77,1988,58600
77,1989,87700
77,1990,86000
77,1991,114000
77,1992,124600
77,1993,139700
77,1994,206000
77,1995,223600
77,1996,194200
77,1997,193500
77,1998,216500
77,1999,228700
77,2000,246100
77,2001,221700
77,2002,211100
77,2003,202600
77,2004,266700
77,2005,259800
77,2006,247200
77,2007,274900
77,2008,239900
77,2009,276200
77,2010,400300
77,2011,387600
77,2012,216700
77,2013,190600
78,1988,38900
78,1989,28100
78,1990,14000
78,1991,11900
78,1992,6300
78,1993,12400
78,1994,3000
78,1995,13700
78,1996,12100
78,1997,15700
78,1998,17100
78,1999,4400
78,2000,3900
78,2001,7000
78,2002,85400
78,2003,154600
78,2004,132100
78,2005,131000
78,2006,125500
78,2007,125900
78,2008,117000
78,2009,120600
78,2010,127200
78,2011,102900
78,2012,95000
78,2013,92600
79,1988,46100
79,1989,47300
79,1990,43400
79,1991,41200
79,1992,48300
79,1993,53200
79,1994,56500
79,1995,60100
79,1996,59800
79,1997,62300
79,1998,63300
79,1999,76400
79,2000,74600
79,2001,59200
79,2002,59000
79,2003,59300
79,2004,63800
79,2005,70600
79,2006,73600
79,2007,76200
79,2008,79400
79,2009,76900
79,2010,82000
79,2011,81400
79,2012,86100
79,2013,85200
80,1988,305200
80,1989,301100
80,1990,293000
80,1991,288000
80,1992,297700
80,1993,288100
80,1994,296100
80,1995,318700
80,1996,311800
80,1997,313300
80,1998,335100
80,1999,340700
80,2000,347600
80,2001,341700
80,2002,340900
80,2003,327600
80,2004,325800
80,2005,360900
80,2006,371000
80,2007,365400
80,2008,361500
80,2009,331900
80,2010,343800
80,2011,329600
80,2012,307700
80,2013,319400
81,1988,23200
81,1989,27200
81,1990,29300
81,1991,24500
81,1992,30500
81,1993,30200
81,1994,33000
81,1995,29100
81,1996,27600
81,1997,28600
81,1998,28200
81,1999,32000
81,2000,36800
81,2001,39100
81,2002,36300
81,2003,31900
81,2004,30700
81,2005,31000
81,2006,30200
81,2007,30900
81,2008,28100
81,2009,23500
81,2010,24200
81,2011,25200
81,2012,27200
81,2013,26900
82,1988,41500
82,1989,41900
82,1990,45900
82,1991,57300
82,1992,70700
82,1993,41200
82,1994,30700
82,1995,28400
82,1996,21900
82,1997,24700
82,1998,22600
82,1999,32800
82,2000,43000
82,2001,37900
82,2002,42100
82,2003,37500
82,2004,36200
82,2005,41800
82,2006,45900
82,2007,52200
82,2008,53200
82,2009,58400
82,2010,51300
82,2011,49000
82,2012,46300
82,2013,41100
84,1988,130600
84,1989,96600
84,1990,96400
84,1991,95400
84,1992,101500
84,1993,111700
84,1994,103900
84,1995,110000
84,1996,120400
84,1997,138600
84,1998,151600
84,1999,157500
84,2000,172900
84,2001,189300
84,2002,203600
84,2003,202200
84,2004,252600
84,2005,281600
84,2006,280800
84,2007,245900
84,2008,251300
84,2009,305700
84,2010,310700
84,2011,337900
84,2012,360700
84,2013,364000
96,1988,10100
96,1989,9200
96,1990,12700
96,1991,10900
96,1992,10100
96,1993,9200
96,1994,25600
96,1995,21700
96,1996,13100
96,1997,11200
96,1998,11300
96,1999,15800
96,2000,13200
96,2001,15800
96,2002,18900
96,2003,27500
96,2004,32000
96,2005,36900
96,2006,30900
96,2007,32900
96,2008,29400
96,2009,30100
96,2010,27900
96,2011,28000
96,2012,24300
96,2013,25500
98,1988,8500
98,1989,13000
98,1990,11000
98,1991,6000
98,1992,6400
98,1993,5000
98,1994,6200
98,1995,6200
98,1996,3100
98,1997,4000
98,1998,4100
98,1999,3700
98,2000,5300
98,2001,7000
98,2002,9500
98,2003,9500
98,2004,10200
98,2005,11800
98,2006,11800
98,2007,14300
98,2008,14600
98,2009,17700
98,2010,22000
98,2011,21800
98,2012,23400
98,2013,23300
99,1988,17400
99,1989,14800
99,1990,14600
99,1991,9900
99,1992,11800
99,1993,12200
99,1994,22700
99,1995,24800
99,1996,25600
99,1997,21000
99,1998,20200
99,1999,26200
99,2000,28000
99,2001,31100
99,2002,31100
99,2003,31000
99,2004,32700
99,2005,32000
99,2006,37400
99,2007,48900
99,2008,46900
99,2009,34900
99,2010,37000
99,2011,40400
99,2012,41000
99,2013,42300
100,1988,1900
100,1989,2700
100,1990,2700
100,1991,2600
100,1992,3400
100,1993,3700
100,1994,4300
100,1995,3400
100,1996,3100
100,1997,7700
100,1998,4200
100,1999,5400
100,2000,7700
100,2001,9600
100,2002,10600
100,2003,10200
100,2004,9900
100,2005,8700
100,2006,9500
100,2007,10600
100,2008,11000
100,2009,10300
100,2010,8100
100,2011,10700
100,2012,11000
100,2013,11900
101,1988,3400
101,1989,3200
101,1990,2500
101,1991,2800
101,1992,2900
101,1993,4100
101,1994,5000
101,1995,5600
101,1996,5700
101,1997,5800
101,1998,7100
101,1999,7900
101,2000,8500
101,2001,9000
101,2002,10700
101,2003,12300
101,2004,12700
101,2005,13000
101,2006,18700
101,2007,19400
101,2008,17300
101,2009,15100
101,2010,18800
101,2011,20900
101,2012,22700
101,2013,24100
102,1988,229900
102,1989,219500
102,1990,217300
102,1991,236000
102,1992,218600
102,1993,223300
102,1994,230200
102,1995,261100
102,1996,308000
102,1997,341800
102,1998,392400
102,1999,395000
102,2000,436700
102,2001,475100
102,2002,530400
102,2003,520100
102,2004,514400
102,2005,555600
102,2006,595300
102,2007,605900
102,2008,623300
102,2009,571200
102,2010,574000
102,2011,589400
102,2012,622300
102,2013,645500
103,1988,300
103,1989,800
103,1990,900
103,1991,700
103,1992,1100
103,1993,900
103,1994,1100
103,1995,1300
103,1996,1600
103,1997,1600
103,1998,1700
103,1999,3900
103,2000,4300
103,2001,3100
103,2002,3000
103,2003,2700
103,2004,2700
103,2005,2600
103,2006,3000
103,2007,2900
103,2008,3200
103,2009,3200
103,2010,3400
103,2011,3800
103,2012,3700
103,2013,3500
106,1988,19300
106,1989,21100
106,1990,20100
106,1991,25500
106,1992,30000
106,1993,46000
106,1994,58800
106,1995,54400
106,1996,60600
106,1997,62900
106,1998,48900
106,1999,49100
106,2000,107300
106,2001,116900
106,2002,112500
106,2003,106300
106,2004,113500
106,2005,140300
106,2006,150800
106,2007,163100
106,2008,155100
106,2009,156700
106,2010,130600
106,2011,125800
106,2012,128900
106,2013,124600
108,1988,8300
108,1989,8700
108,1990,8700
108,1991,7700
108,1992,7200
108,1993,7200
108,1994,7900
108,1995,6600
108,1996,5900
108,1997,5700
108,1998,5600
108,1999,5400
108,2000,4600
108,2001,3600
108,2002,4000
108,2003,2900
108,2004,3900
108,2005,3700
108,2006,4000
108,2007,4600
108,2008,3400
108,2009,3300
108,2010,3500
108,2011,4100
108,2012,3900
108,2013,3700
110,1988,37300
110,1989,42400
110,1990,43100
110,1991,39700
110,1992,40600
110,1993,45200
110,1994,45000
110,1995,46100
110,1996,45300
110,1997,47300
110,1998,42000
110,1999,45700
110,2000,47800
110,2001,46400
110,2002,46500
110,2003,45300
110,2004,47800
110,2005,45700
110,2006,47400
110,2007,50400
110,2008,49800
110,2009,47600
110,2010,48800
110,2011,49100
110,2012,54100
110,2013,53500
112,1988,42500
112,1989,29400
112,1990,47900
112,1991,66900
112,1992,103200
112,1993,112300
112,1994,92800
112,1995,102500
112,1996,110900
112,1997,121000
112,1998,139600
112,1999,140000
112,2000,130000
112,2001,130900
112,2002,131700
112,2003,135900
112,2004,138200
112,2005,158800
112,2006,139800
112,2007,127400
112,2008,130800
112,2009,121700
112,2010,120000
112,2011,118500
112,2012,116600
112,2013,114900
113,1988,2000
113,1989,2000
113,1990,2100
113,1991,2000
113,1992,2200
113,1993,2300
113,1994,2900
113,1995,3300
113,1996,3000
113,1997,4000
113,1998,3300
113,1999,3000
113,2000,3000
113,2001,3300
113,2002,3600
113,2003,3200
113,2004,3100
113,2005,1900
113,2006,2300
113,2007,2200
113,2008,2100
113,2009,2200
113,2010,2400
113,2011,2600
113,2012,2800
113,2013,2800
114,1988,38700
114,1989,36500
114,1990,46800
114,1991,44900
114,1992,45500
114,1993,65200
114,1994,59200
114,1995,56800
114,1996,53100
114,1997,54500
114,1998,57700
114,1999,53600
114,2000,53500
114,2001,47900
114,2002,54100
114,2003,56900
114,2004,50800
114,2005,42400
114,2006,56400
114,2007,59400
114,2008,75700
114,2009,84400
114,2010,34800
114,2011,40200
114,2012,44000
114,2013,43600
115,1988,128600
115,1989,110500
115,1990,118400
115,1991,92600
115,1992,99100
115,1993,97600
115,1994,116300
115,1995,122900
115,1996,127000
115,1997,139700
115,1998,142400
115,1999,151800
115,2000,150400
115,2001,148600
115,2002,156300
115,2003,222600
115,2004,212900
115,2005,167900
115,2006,186000
115,2007,167000
115,2008,170000
115,2009,169700
115,2010,161500
115,2011,163900
115,2012,169700
115,2013,176200
116,1988,28300
116,1989,29500
116,1990,31000
116,1991,32100
116,1992,33300
116,1993,34800
116,1994,35300
116,1995,34600
116,1996,28500
116,1997,32800
116,1998,33900
116,1999,33300
116,2000,25700
116,2001,27200
116,2002,27000
116,2003,27900
116,2004,30600
116,2005,33200
116,2006,33700
116,2007,31400
116,2008,32400
116,2009,25500
116,2010,22800
116,2011,24300
116,2012,23200
116,2013,24000
117,1988,4600
117,1989,5600
117,1990,4700
117,1991,3800
117,1992,2800
117,1993,3900
117,1994,3900
117,1995,3200
117,1996,3600
117,1997,2700
117,1998,2800
117,1999,3000
117,2000,3000
117,2001,3100
117,2002,3200
117,2003,4300
117,2004,3500
117,2005,3500
117,2006,3300
117,2007,3200
117,2008,3500
117,2009,2800
117,2010,2900
117,2011,2900
117,2012,3300
117,2013,3200
118,1988,1700
118,1989,1200
118,1990,1300
118,1991,1300
118,1992,1300
118,1993,1500
118,1994,1700
118,1995,1600
118,1996,1600
118,1997,1700
118,1998,1600
118,1999,1400
118,2000,1300
118,2001,1400
118,2002,1200
118,2003,1400
118,2004,1200
118,2005,1400
118,2006,1500
118,2007,1300
118,2008,1200
118,2009,1400
118,2010,1500
118,2011,1700
