"cntry_key","sector","year","value"
"HKG","mar",2004,2798.1971937
"HKG","mar",2005,2871.8411706
"HKG","mar",2006,2780.1143811
"HKG","mar",2007,2880.9006048
"HKG","mar",2008,2828.8088487
"HKG","mmw",2004,239.375
"HKG","mmw",2008,143.625
"HKG","tour",2005,342200
"HKG","tour",2006,385600
"HKG","tour",2007,418700
"HKG","tour",2008,460700
"HKG","tour",2009,470900
"HKG","tour",2010,422600
"HND","cf",2002,75575.304
"HND","cf",2005,1898.4
"HND","cf",2007,13565.65
"HND","cf",2008,4503.954
"HND","mar",1998,39904.25971945
"HND","mar",1999,48616.30084652
"HND","mar",2000,45352.12894353
"HND","mar",2001,45352.12894353
"HND","mar",2002,45352.12894353
"HND","mmw",1998,0
"HND","mmw",2006,0
"HND","tour",2005,71518.1148857
"HND","tour",2006,77731.6998066
"HND","tour",2007,86148.5080659
"HND","tour",2008,89936.0717826
"HND","tour",2009,89292.4335039
"HND","tour",2010,91198.5930215
"HRV","cf",2003,19186.496
"HRV","cf",2004,19447.526
"HRV","cf",2005,18972.926
"HRV","cf",2006,18852.694
"HRV","cf",2007,18881.17
"HRV","cf",2008,18953.942
"HRV","mmw",1998,0
"HRV","mmw",2008,0
"HRV","tour",2005,155777.417731
"HRV","tour",2006,160295.884086
"HRV","tour",2007,155821.286336
"HRV","tour",2008,161480.336431
"HRV","tour",2009,137922.895338
"HRV","tour",2010,135948.808096
"HTI","tour",2005,90852.4440768
"HTI","tour",2006,111446.79474
"HTI","tour",2007,147211.469554
"HTI","tour",2008,191112.184135
"HTI","tour",2009,186789.913009
"HTI","tour",2010,147380.970382
"IDN","cf",2003,3936759.6982
"IDN","cf",2004,2914524.137
"IDN","cf",2005,2694245.7451
"IDN","cf",2006,2890474.2566
"IDN","cf",2007,2695376.9542
"IDN","cf",2008,2696085.2156
"IDN","mar",2001,1701587.7592453
"IDN","mar",2002,1763132.9640701
"IDN","mar",2003,1786305.226194
"IDN","mar",2004,1786305.226194
"IDN","mar",2005,0
"IDN","mar",2006,0
"IDN","mmw",1998,72.77
"IDN","mmw",2008,65.11
"IDN","tour",2005,4186761.00003
"IDN","tour",2006,3999513.38907
"IDN","tour",2007,4255904.83683
"IDN","tour",2008,4465522.51264
"IDN","tour",2009,4541784.09734
"IDN","tour",2010,4456116.9172
"IND","cf",2003,8148031.2004
"IND","cf",2004,8900791.0173
"IND","cf",2005,8794587.3232
"IND","cf",2006,9966925.101
"IND","cf",2007,7845256.0963
"IND","cf",2008,7976022.6343
"IND","mar",2003,819666.3914313
"IND","mar",2004,383547.5016115
"IND","mar",2005,0
"IND","mar",2006,0
"IND","mar",2007,0
"IND","mar",2008,0
"IND","mmw",1998,3.83
"IND","mmw",2008,180.01
"IND","tour",2005,3067748.63152
"IND","tour",2006,3084157.51102
"IND","tour",2007,3519205.63408
"IND","tour",2008,2841011.0869
"IND","tour",2009,2696229.87778
"IND","tour",2010,2699334.06205
"IRL","mmw",1998,390.66
"IRL","mmw",2008,258.525
"IRL","tour",2005,94733.8460658
"IRL","tour",2006,105365.740555
"IRL","tour",2007,104559.183042
"IRL","tour",2008,103752.625529
"IRL","tour",2009,101846.216862
"IRL","tour",2010,77356.1978323
"IRN","cf",2003,223411.622
"IRN","cf",2004,229405.82
"IRN","cf",2005,233776.886
"IRN","cf",2006,241993.794
"IRN","cf",2007,238700.07
"IRN","cf",2008,232297.716
"IRN","mar",2003,4198.005307864
"IRN","mar",2004,3017.17069135
"IRN","mar",2005,0
"IRN","mar",2006,0
"IRN","mar",2007,0
"IRN","mar",2008,0
"IRN","tour",2005,51338.9061848
"IRN","tour",2006,50935.2407323
"IRN","tour",2007,48517.8351248
"IRN","tour",2008,50160.0195792
"IRN","tour",2009,53962.731626
"IRN","tour",2010,54375.5712933
"IRQ","cf",2003,3581.648
"IRQ","cf",2004,3589.558
"IRQ","cf",2005,5970.468
"IRQ","cf",2006,7122.164
"IRQ","cf",2007,2130.954
"IRQ","cf",2008,8345.05
"ISL","cf",2003,4034.1
"ISL","cf",2004,3638.6
"ISL","cf",2005,4034.1
"ISL","cf",2006,3638.6
"ISL","cf",2007,3559.5
"ISL","cf",2008,3401.3
"ISL","mmw",1998,67.025
"ISL","mmw",2008,252.78
"ISL","tour",2005,17223.5961979
"ISL","tour",2006,18252.8947754
"ISL","tour",2007,17498.0758185
"ISL","tour",2008,19968.3924047
"ISL","tour",2009,20105.632215
"ISL","tour",2010,18733.2341116
"ISR","tour",2005,78796.6519793
"ISR","tour",2006,79431.5065213
"ISR","tour",2007,82269.6797679
"ISR","tour",2008,90858.8882775
"ISR","tour",2009,87535.2380282
"ISR","tour",2010,84697.0647815
"ITA","mmw",1998,11.49
"ITA","mmw",2008,32.555
"ITA","tour",2005,1150962.46319
"ITA","tour",2006,1206139.72763
"ITA","tour",2007,1218586.10601
"ITA","tour",2008,1148191.00242
"ITA","tour",2009,1102990.99675
"ITA","tour",2010,1086664.5733
"JAM","cf",2002,22307.3865
"JAM","cf",2004,20917.5204
"JAM","cf",2005,20785.9771
"JAM","cf",2006,20277.1268
"JAM","cf",2007,22367.5816
"JAM","cf",2008,23434.0078
"JAM","mmw",1998,0
"JAM","mmw",2008,0
"JAM","tour",2005,255000
"JAM","tour",2006,275800
"JAM","tour",2007,271500
"JAM","tour",2008,257600
"JAM","tour",2009,275000
"JAM","tour",2010,260800
"JOR","cf",2003,688.4073
"JOR","cf",2004,699.8768
"JOR","cf",2005,688.4864
"JOR","cf",2006,684.4523
"JOR","cf",2007,684.4523
"JOR","cf",2008,639.7608
"JOR","mar",2003,16.834627525231
"JOR","mar",2004,78.82881143221
"JOR","mar",2005,32.75384546829
"JOR","mar",2006,36.28118268137
"JOR","mar",2007,36.63004021531
"JOR","mar",2008,40.27366324673
"JOR","tour",2005,7476.41284607
"JOR","tour",2006,8414.5982686
"JOR","tour",2007,8845.37073022
"JOR","tour",2008,8855.94183357
"JOR","tour",2009,8240.17506329
"JOR","tour",2010,8266.60282167
"JPN","cf",2002,192466.12
"JPN","cf",2003,202026.937
"JPN","cf",2004,182713.09
"JPN","cf",2005,175728.56
"JPN","cf",2006,168063.77
"JPN","cf",2007,161625.03
"JPN","mmw",1998,181.925
"JPN","mmw",2008,340.87
"JPN","tour",2005,3259817.80205
"JPN","tour",2006,3404965.50939
"JPN","tour",2007,3472112.60431
"JPN","tour",2008,3263652.71157
"JPN","tour",2009,3305692.00268
"JPN","tour",2010,3207503.84771
"KEN","cf",2003,89629.9502
"KEN","cf",2004,79014.1765
"KEN","cf",2005,79014.1765
"KEN","cf",2006,89877.9287
"KEN","cf",2007,87207.9082
"KEN","cf",2008,86933.1939
"KEN","mar",2003,0
"KEN","mar",2004,0
"KEN","mar",2005,0
"KEN","mar",2006,0
"KEN","mar",2007,0
"KEN","mar",2008,0
"KEN","mmw",1998,0
"KEN","mmw",2008,0
"KEN","tour",2005,26334.1890603
"KEN","tour",2006,26609.5111838
"KEN","tour",2007,27863.3430167
"KEN","tour",2008,25649.6043207
"KEN","tour",2009,23324.2485475
"KEN","tour",2010,23205.1903319
"KHM","mar",1998,1501.0452318034
"KHM","mar",1999,2348.134334648
"KHM","mar",2000,2487.160925339
"KHM","mar",2001,2428.71331986
"KHM","mar",2002,2686.621068335
"KHM","mar",2003,3005.314324693
"KHM","tour",2005,124499.751921
"KHM","tour",2006,128265.662696
"KHM","tour",2007,136408.658309
"KHM","tour",2008,122243.800597
"KHM","tour",2009,116293.84133
"KHM","tour",2010,118208.254206
"KIR","cf",2005,5796.448
"KIR","cf",2006,4831.428
"KIR","cf",2007,3610.124
"KIR","cf",2008,3112.2686
"KIR","tour",2005,3100
"KIR","tour",2006,2800
"KIR","tour",2007,3700
"KIR","tour",2008,3600
"KIR","tour",2009,3600
"KIR","tour",2010,3500
"KNA","cf",1997,211.197
"KNA","cf",1998,232.554
"KNA","cf",1999,248.374
"KNA","cf",2000,271.313
"KNA","mmw",1998,0
"KNA","mmw",2008,0
"KNA","tour",2005,8700
"KNA","tour",2006,8600
"KNA","tour",2007,8400
"KNA","tour",2008,6900
"KNA","tour",2009,5800
"KNA","tour",2010,5700
"KOR","cf",2003,2736.86
"KOR","cf",2004,2261.469
"KOR","cf",2005,4798.206
"KOR","cf",2006,74430.727
"KOR","cf",2007,70437.759
"KOR","cf",2008,68748.974
"KOR","mar",2003,52834.064967
"KOR","mar",2004,49582.606383
"KOR","mar",2005,77508.943902
"KOR","mar",2006,54973.314468
"KOR","mar",2007,54281.378124
"KOR","mar",2008,51753.938823
"KOR","tour",2005,830877.725851
"KOR","tour",2006,808357.410656
"KOR","tour",2007,823370.95412
"KOR","tour",2008,851473.227782
"KOR","tour",2009,898631.152762
"KOR","tour",2010,839411.064657
"KWT","tour",2005,58404.0694641
"KWT","tour",2006,60191.2978193
"KWT","tour",2007,67467.8704083
"KWT","tour",2008,60957.2528287
"KWT","tour",2009,98489.0482876
"KWT","tour",2010,86680.5752265
"LBN","cf",2001,8946.21
"LBN","cf",2002,8946.21
"LBN","cf",2003,8946.21
"LBN","cf",2004,8946.21
"LBN","cf",2005,8946.21
"LBN","cf",2006,8946.21
"LBN","mar",2001,0
"LBN","mar",2002,0
"LBN","mar",2003,0
"LBN","mar",2004,0
"LBN","mar",2005,0
"LBN","mar",2006,0
"LBN","tour",2005,301088.413155
"LBN","tour",2006,286314.074742
"LBN","tour",2007,279171.977499
"LBN","tour",2008,267408.523218
"LBN","tour",2009,283233.170049
"LBN","tour",2010,295836.871065
"LBR","cf",2004,6544.734
"LBR","cf",2005,7369.8261
"LBR","cf",2006,7369.8261
"LBR","cf",2007,17190.9612
"LBR","cf",2008,17190.9612
"LBR","mar",2004,0
"LBR","mar",2005,431.9233043333
"LBR","mar",2006,431.9233043333
"LBR","mar",2007,460.3139851333
"LBR","mar",2008,460.3139851333
"LBY","tour",2005,3618.5117382
"LBY","tour",2006,2354.97109644
"LBY","tour",2007,2140.88281494
"LBY","tour",2008,2094.70691109
"LBY","tour",2009,2392.75138141
"LBY","tour",2010,2119.89376774
"LCA","cf",2003,2242.6432
"LCA","cf",2004,2279.9784
"LCA","cf",2005,2362.0842
"LCA","cf",2006,2422.2793
"LCA","cf",2007,2476.7001
"LCA","cf",2008,2478.203
"LCA","mar",2003,7.546725
"LCA","mar",2004,6.658875
"LCA","mar",2005,45.379
"LCA","mar",2006,14.2056
"LCA","mar",2007,18.64485
"LCA","mar",2008,23.676
"LCA","mmw",1998,0
"LCA","mmw",2008,15.32
"LCA","tour",2005,42800
"LCA","tour",2006,34400
"LCA","tour",2007,33900
"LCA","tour",2008,32900
"LCA","tour",2009,32200
"LCA","tour",2010,31900
"LKA","cf",2003,134865.5
"LKA","cf",2004,235876.2
"LKA","cf",2005,221701.48
"LKA","cf",2006,230173.09
"LKA","cf",2007,245249.55
"LKA","cf",2008,247891.49
"LKA","mar",2003,5402.376956123
"LKA","mar",2004,5893.502133773
"LKA","mar",2005,4654.223056742
"LKA","mar",2006,4737.334182262
"LKA","mar",2007,5526.889880621
"LKA","mar",2008,5776.223257181
"LKA","mmw",1998,0
"LKA","mmw",2008,1.915
"LKA","tour",2005,354125.00584
"LKA","tour",2006,369161.241454
"LKA","tour",2007,356476.351327
"LKA","tour",2008,336428.037175
"LKA","tour",2009,322567.474305
"LKA","tour",2010,332467.876355
"LTU","cf",2003,2575.9706
"LTU","cf",2004,3683.9243
"LTU","cf",2005,2362.8752
"LTU","cf",2006,2281.8768
"LTU","cf",2007,1586.2714
"LTU","mar",2003,0
"LTU","mar",2004,0
"LTU","mar",2005,0
"LTU","mar",2006,0
"LTU","mar",2007,0
"LTU","tour",2005,7234.59401794
"LTU","tour",2006,6989.94591106
"LTU","tour",2007,6801.21737146
"LTU","tour",2008,5319.34883831
"LTU","tour",2009,6095.23283444
"LTU","tour",2010,4585.40451765
"LVA","cf",2003,6448.1529
"LVA","cf",2004,4123.0084
"LVA","cf",2005,4073.8873
"LVA","cf",2006,2621.6113
"LVA","cf",2007,726.7708
"LVA","cf",2008,619.7485
"LVA","mar",2003,0
"LVA","mar",2004,0
"LVA","mar",2005,0
"LVA","mar",2006,0
"LVA","mar",2007,0
"LVA","mar",2008,0
"LVA","tour",2005,20256.3349575
"LVA","tour",2006,21916.2290721
"LVA","tour",2007,22281.9684533
"LVA","tour",2008,23801.1935751
"LVA","tour",2009,22085.0318634
"LVA","tour",2010,20256.3349575
"MAF","mmw",2003,0
"MAF","mmw",2004,0
"MAF","mmw",2005,0
"MAF","mmw",2006,0
"MAF","mmw",2007,0
"MAF","mmw",2008,0
"MAR","cf",2003,182119.84
"MAR","cf",2004,183045.31
"MAR","cf",2005,167218.982
"MAR","cf",2006,169895.726
"MAR","cf",2007,171702.37
"MAR","cf",2008,175410.578
"MAR","mmw",1998,0
"MAR","mmw",2008,0
"MAR","tour",2005,266768.651409
"MAR","tour",2006,311328.459332
"MAR","tour",2007,342559.671288
"MAR","tour",2008,327116.205848
"MAR","tour",2009,313426.934466
"MAR","tour",2010,311853.078116
"MCO","mmw",1998,0
"MCO","mmw",2008,0
"MDG","cf",2003,181937.91
"MDG","cf",2004,181937.91
"MDG","cf",2005,181937.91
"MDG","cf",2006,181937.91
"MDG","cf",2007,181937.91
"MDG","cf",2008,181613.6
"MDG","mar",2003,14130.058914421
"MDG","mar",2004,15046.311940282
"MDG","mar",2005,15537.25628459
"MDG","mar",2006,16371.176819516
"MDG","mar",2007,17205.097354442
"MDG","mar",2008,17205.097354442
"MDG","mmw",1998,7.66
"MDG","mmw",2008,28.725
"MDG","tour",2005,91713.6585788
"MDG","tour",2006,116564.731273
"MDG","tour",2007,136652.203427
"MDG","tour",2008,139177.48564
"MDG","tour",2009,130855.532891
"MDG","tour",2010,135762.615374
"MDV","cf",2003,23557.562
"MDV","cf",2004,23456.314
"MDV","cf",2005,22772.89
"MDV","cf",2006,22116.36
"MDV","cf",2007,22529.262
"MDV","cf",2008,22252.412
"MDV","mmw",1998,0
"MDV","mmw",2008,24.895
"MDV","tour",2005,55800
"MDV","tour",2006,79400
"MDV","tour",2007,85000
"MDV","tour",2008,80600
"MDV","tour",2009,75200
"MDV","tour",2010,82200
"MEX","cf",2003,24721.914
"MEX","cf",2005,202121.857
"MEX","cf",2006,201252.548
"MEX","cf",2007,200311.258
"MEX","cf",2008,192571.323
"MEX","mar",2003,431276.9037597
"MEX","mar",2004,431429.2813119
"MEX","mar",2005,471158.8874213
"MEX","mar",2006,21859.07643395
"MEX","mar",2007,26597.43936998
"MEX","mar",2008,26524.86434068
"MEX","mmw",1998,275.76
"MEX","mmw",2006,434.705
"MEX","tour",2005,1397783.01082
"MEX","tour",2006,1428600.62194
"MEX","tour",2007,1375894.03852
"MEX","tour",2008,1385301.32602
"MEX","tour",2009,1162361.49881
"MEX","tour",2010,1203065.04612
"MLT","cf",2003,1266.7865
"MLT","cf",2004,921.0404
"MLT","cf",2005,800.8875
"MLT","cf",2006,781.1916
"MLT","cf",2007,783.4064
"MLT","cf",2008,788.7061
"MLT","mar",2003,202.5
"MLT","mar",2004,235.71
"MLT","mar",2005,264.33
"MLT","mar",2006,358.56
"MLT","mar",2007,503.685
"MLT","mar",2008,533.925
"MLT","tour",2005,39200
"MLT","tour",2006,39400
"MLT","tour",2007,39400
"MLT","tour",2008,39400
"MLT","tour",2009,37000
"MLT","tour",2010,38200
"MMR","cf",2003,2200957.5
"MMR","cf",2005,2638238.12
"MMR","cf",2007,2706192.93
"MMR","cf",2008,2790774.56
"MMR","mar",2002,5584.048795501
"MMR","mar",2008,78734.61976112
"MMR","mmw",1998,0
"MMR","mmw",2008,0
"MMR","tour",2005,116044.054818
"MMR","tour",2006,108789.439324
"MMR","tour",2007,106674.130495
"MMR","tour",2008,108282.956929
"MMR","tour",2009,110964.334318
"MMR","tour",2010,107389.164465
"MNE","tour",2005,7244.7021504
"MNE","tour",2006,9683.16287419
"MNE","tour",2007,10602.0031469
"MNE","tour",2008,12333.6636609
"MNE","tour",2009,8693.64258048
"MNE","tour",2010,8198.88243362
"MOZ","mmw",1998,0
"MOZ","mmw",2008,15.32
"MOZ","tour",2005,55662.24793
"MOZ","tour",2006,60425.3855638
"MOZ","tour",2007,71668.6057925
"MOZ","tour",2008,74313.2548857
"MOZ","tour",2009,79173.3168318
"MOZ","tour",2010,78577.9246276
"MRT","mmw",1998,0
"MRT","mmw",2008,0
"MSR","cf",1997,47.46
"MSR","cf",1998,93.338
"MSR","cf",1999,112.322
"MSR","cf",2000,97.5303
"MSR","cf",2001,95.3946
"MSR","cf",2002,91.6769
"MTQ","cf",2003,1433.1338
"MTQ","cf",2004,1630.7256
"MTQ","cf",2005,1513.8949
"MTQ","cf",2006,1539.2069
"MTQ","cf",2007,1419.5286
"MTQ","cf",2008,1353.2428
"MTQ","tour",2005,14700
"MTQ","tour",2006,13900
"MTQ","tour",2007,13600
"MTQ","tour",2008,13400
"MTQ","tour",2009,14000
"MTQ","tour",2010,14000
"MUS","cf",2003,27829.2784
"MUS","cf",2004,26751.2245
"MUS","cf",2005,26729.0765
"MUS","cf",2006,26593.8155
"MUS","cf",2007,27263.0015
"MUS","cf",2008,26383.4095
"MUS","mar",2003,1.022114171183
"MUS","mar",2004,6.012436298175
"MUS","mar",2005,112.91095577045
"MUS","mar",2006,99.01422276469
"MUS","mar",2007,138.96733019571
"MUS","mar",2008,173.70916272984
"MUS","mmw",1998,0
"MUS","mmw",2008,38.3
"MUS","tour",2005,143600
"MUS","tour",2006,144300
"MUS","tour",2007,171300
"MUS","tour",2008,166300
"MUS","tour",2009,142800
"MUS","tour",2010,155200
"MYS","cf",2006,154952.154
"MYS","cf",2007,157594.094
"MYS","cf",2008,173657.722
"MYS","mar",2006,30500.97216284
"MYS","mar",2007,32302.19873819
"MYS","mar",2008,46485.90952645
"MYS","mmw",1998,0
"MYS","mmw",2008,5.745
"MYS","tour",2005,537112.997842
"MYS","tour",2006,540993.752784
"MYS","tour",2007,658407.232098
"MYS","tour",2008,596562.860786
"MYS","tour",2009,659398.063147
"MYS","tour",2010,633182.324974
"MYT","cf",2003,3810.247
"MYT","cf",2004,3810.247
"MYT","cf",2005,3810.247
"MYT","mar",2003,49.325
"MYT","mar",2004,49.325
"MYT","mar",2005,49.325
"MYT","mmw",1998,0
"MYT","mmw",2008,17.235
"NAM","mmw",1998,13.405
"NAM","mmw",2008,78.515
"NAM","tour",2005,3906.47583727
"NAM","tour",2006,5942.44759039
"NAM","tour",2007,8251.80070966
"NAM","tour",2008,7525.18181544
"NAM","tour",2009,6366.90813256
"NAM","tour",2010,7719.42647033
"NCL","cf",2003,406.574
"NCL","cf",2004,395.6582
"NCL","cf",2005,379.8382
"NCL","cf",2006,430.304
"NCL","cf",2007,1075.76
"NCL","cf",2008,1227.632
"NCL","mmw",2005,17.235
"NCL","mmw",2008,21.065
"NGA","cf",2003,651545.4344
"NGA","cf",2004,697079.1121
"NGA","cf",2005,708560.0025
"NGA","cf",2006,909081.5083
"NGA","cf",2007,934809.2579
"NGA","cf",2008,944392.8557
"NGA","tour",2005,86148.3230496
"NGA","tour",2006,16199.3731773
"NGA","tour",2007,28966.7954547
"NGA","tour",2008,35050.3874304
"NGA","tour",2009,42214.408393
"NGA","tour",2010,39160.2545573
"NIC","cf",2000,21820.526
"NIC","cf",2001,21113.372
"NIC","cf",2002,23877.917
"NIC","cf",2004,23877.917
"NIC","cf",2005,23880.29
"NIC","mar",2000,22689.5
"NIC","mar",2002,10589.091
"NIC","mar",2004,10589.091
"NIC","mar",2005,10487.068535316
"NIC","mmw",1998,0
"NIC","mmw",2006,7.66
"NIC","tour",2005,40658.538443
"NIC","tour",2006,36012.6156223
"NIC","tour",2007,39100.945821
"NIC","tour",2008,38429.5696909
"NIC","tour",2009,51722.8170682
"NIC","tour",2010,52528.4684244
"NIU","mmw",2005,0
"NIU","mmw",2008,1
"NLD","cf",1998,5921.426
"NLD","cf",2001,5434.17
"NLD","cf",2002,5467.392
"NLD","cf",2003,5383.546
"NLD","tour",2005,536821.023443
"NLD","tour",2006,512314.243099
"NLD","tour",2007,512743.111755
"NLD","tour",2008,481558.233766
"NLD","tour",2009,444430.461545
"NLD","tour",2010,402462.600205
"NOR","cf",2003,21807.7118
"NOR","cf",2004,20583.7975
"NOR","cf",2005,19080.4229
"NOR","cf",2006,17847.2539
"NOR","cf",2007,17318.2331
"NOR","cf",2008,16870.1316
"NOR","mar",2003,10205.595
"NOR","mar",2004,9899.55
"NOR","mar",2005,9732.408471
"NOR","mar",2006,10352.8048077
"NOR","mar",2007,10590.7336164
"NOR","mar",2008,10868.069808
"NOR","mmw",1998,49.79
"NOR","mmw",2008,78.515
"NOR","tour",2005,100681.539844
"NOR","tour",2006,90218.5562919
"NOR","tour",2007,82190.3550756
"NOR","tour",2008,92324.313988
"NOR","tour",2009,93903.6322601
"NOR","tour",2010,89165.6774439
"NZL","cf",2003,2872.121
"NZL","cf",2004,2755.053
"NZL","cf",2005,2511.425
"NZL","cf",2006,2475.039
"NZL","cf",2007,2330.286
"NZL","cf",2008,2192.652
"NZL","mmw",1998,811.96
"NZL","mmw",2004,1499.445
"NZL","tour",2005,288494.453209
"NZL","tour",2006,286966.751255
"NZL","tour",2007,288574.858575
"NZL","tour",2008,290665.398091
"NZL","tour",2009,288816.074673
"NZL","tour",2010,301600.527867
"OMN","cf",2003,26172.608
"OMN","cf",2004,27317.185
"OMN","cf",2005,28326.501
"OMN","cf",2006,29251.18
"OMN","cf",2007,29680.693
"OMN","cf",2008,33432.406
"OMN","mmw",1998,7.66
"OMN","mmw",2008,13.405
"OMN","tour",2005,18995.9793952
"OMN","tour",2006,14914.7284791
"OMN","tour",2007,17094.2446751
"OMN","tour",2008,16047.2221888
"OMN","tour",2009,17008.7734518
"OMN","tour",2010,15299.3489842
"PAK","cf",2003,316468.8961
"PAK","cf",2004,327967.6631
"PAK","cf",2005,334527.9798
"PAK","cf",2006,344523.6886
"PAK","cf",2007,348531.211
"PAK","cf",2008,360943.6621
"PAK","tour",2005,117800.009602
"PAK","tour",2006,111438.961877
"PAK","tour",2007,113517.761924
"PAK","tour",2008,124703.877455
"PAK","tour",2009,132363.672597
"PAK","tour",2010,129082.626489
"PAN","cf",2003,32379.1895
"PAN","cf",2004,43375.276
"PAN","cf",2005,49114.772
"PAN","cf",2006,50048.152
"PAN","cf",2007,52473.358
"PAN","cf",2008,54669.174
"PAN","mmw",1998,0
"PAN","mmw",2006,17.235
"PAN","tour",2005,98931.2492478
"PAN","tour",2006,125870.706524
"PAN","tour",2007,139570.294013
"PAN","tour",2008,163843.388624
"PAN","tour",2009,172026.363701
"PAN","tour",2010,169543.888116
"PER","cf",2001,121872.534
"PER","cf",2002,122347.134
"PER","cf",2003,117582.15
"PER","cf",2004,120600.606
"PER","cf",2005,124362.602
"PER","cf",2006,128834.2832
"PER","mar",2001,8695.655427179
"PER","mar",2002,9493.259369381
"PER","mar",2003,8605.969294943
"PER","mar",2004,9741.757308686
"PER","mar",2005,11843.245942618
"PER","mar",2006,12224.91895316
"PER","mmw",1998,0
"PER","mmw",2006,0
"PER","tour",2005,80109.984351
"PER","tour",2006,81167.2340232
"PER","tour",2007,84051.3489377
"PER","tour",2008,83546.0457856
"PER","tour",2009,91615.3484305
"PER","tour",2010,89477.5274022
"PHL","cf",1995,579322.072
"PHL","cf",2002,1413475.868
"PHL","mmw",1998,21.065
"PHL","mmw",2008,30.64
"PHL","tour",2005,4419840.55834
"PHL","tour",2006,4478354.32004
"PHL","tour",2007,4517512.15753
"PHL","tour",2008,4207460.57873
"PHL","tour",2009,3847547.42556
"PHL","tour",2010,3899192.95609
"PLW","cf",2004,408.947
"PLW","cf",2005,332.6155
"PLW","cf",2006,348.5146
"PLW","cf",2007,348.5146
"PLW","cf",2008,348.5146
"PLW","mmw",2005,0
"PLW","mmw",2008,0
"PNG","mmw",2005,1.915
"PNG","mmw",2008,1.915
"PNG","tour",2005,30880.6326705
"PNG","tour",2006,23214.9184956
"PNG","tour",2007,21821.1522819
"PNG","tour",2008,21821.1522819
"PNG","tour",2009,26481.5580587
"PNG","tour",2010,29704.6424277
"POL","cf",2003,7858.585
"POL","cf",2004,7514.5
"POL","cf",2005,6184.829
"POL","cf",2006,5578.923
"POL","cf",2007,5484.003
"POL","cf",2008,5497.45
"POL","mar",2003,0
"POL","mar",2004,0
"POL","mar",2005,0
"POL","mar",2006,0
"POL","mar",2007,0
"POL","mar",2008,0
"POL","tour",2005,47664.6565975
"POL","tour",2006,50320.3812773
"POL","tour",2007,56020.6340018
"POL","tour",2008,53476.9374103
"POL","tour",2009,52798.1789934
"POL","tour",2010,52224.8587772
"PRI","cf",1998,2114.1848
"PRI","cf",2002,844.788
"PRI","cf",2003,844.788
"PRI","cf",2004,844.788
"PRI","cf",2005,844.788
"PRI","mmw",1998,86.175
"PRI","mmw",2008,47.875
"PRI","tour",2005,75013.3201494
"PRI","tour",2006,69197.569967
"PRI","tour",2007,74323.3158904
"PRI","tour",2008,73041.8794096
"PRI","tour",2009,59537.5103419
"PRI","tour",2010,70774.7225588
"PRT","mmw",1998,3.83
"PRT","mmw",2008,128.305
"PRT","tour",2005,317180.549891
"PRT","tour",2006,303355.123845
"PRT","tour",2007,317984.799051
"PRT","tour",2008,338665.491751
"PRT","tour",2009,314499.719355
"PRT","tour",2010,322159.23517
"PYF","cf",2002,5003.075
"PYF","cf",2005,5590.788
"PYF","cf",2006,9792.58
"PYF","cf",2007,9915.5805
"PYF","cf",2008,9797.326
"PYF","mar",2002,69.04381608896
"PYF","mar",2005,0
"PYF","mar",2006,0
"PYF","mar",2007,0
"PYF","mar",2008,0
"PYF","mmw",2005,21.065
"PYF","mmw",2008,22.98
"QAT","cf",2003,6642.818
"QAT","cf",2004,7187.026
"QAT","cf",2005,7302.512
"QAT","cf",2006,4671.646
"QAT","cf",2007,4530.848
"QAT","cf",2008,4586.218
"QAT","tour",2005,49800
"QAT","tour",2006,54700
"QAT","tour",2007,33500
"QAT","tour",2008,38100
"QAT","tour",2009,41200
"QAT","tour",2010,39500
"REU","cf",2003,664.1236
"REU","cf",2004,473.0971
"REU","cf",2005,595.0693
"REU","cf",2006,655.6599
"REU","cf",2007,659.4567
"REU","cf",2008,579.1702
"REU","mmw",1998,0
"REU","mmw",2008,5.745
"REU","tour",2005,20400
"REU","tour",2006,18400
"REU","tour",2007,17400
"REU","tour",2008,17500
"REU","tour",2009,16700
"REU","tour",2010,16600
"ROU","cf",2001,5782.21
"ROU","cf",2002,6043.24
"ROU","cf",2003,6043.24
"ROU","cf",2004,6043.24
"ROU","cf",2005,4306.9159
"ROU","cf",2006,8118.4285
"ROU","mar",2001,0
"ROU","mar",2002,0
"ROU","mar",2003,0
"ROU","mar",2004,0
"ROU","mar",2005,0
"ROU","mar",2006,0
"ROU","tour",2005,19008.5831237
"ROU","tour",2006,15310.2297932
"ROU","tour",2007,16090.9525478
"ROU","tour",2008,16706.7338754
"ROU","tour",2009,16523.4656232
"ROU","tour",2010,16442.8275922
"RUS","cf",2000,132168.19
"RUS","cf",2001,130451.72
"RUS","cf",2002,124629.96
"RUS","cf",2003,124368.93
"RUS","cf",2004,126979.23
"RUS","cf",2005,126979.23
"RUS","mar",2000,1.340499935491
"RUS","mar",2001,1.443615315903
"RUS","mar",2002,1.443615315903
"RUS","mar",2003,1.443615315903
"RUS","mar",2004,1.443615315903
"RUS","mar",2005,1.557751463931
"RUS","mmw",1998,0
"RUS","mmw",2008,3.83
"RUS","tour",2005,360979.470794
"RUS","tour",2006,367965.474884
"RUS","tour",2007,380193.431551
"RUS","tour",2008,378086.852478
"RUS","tour",2009,410244.026984
"RUS","tour",2010,389139.044081
"SAU","cf",2001,19125.589
"SAU","cf",2002,19909.47
