region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Venezuela,139,69.43,67.51,84.32,85.9,87.47,95.6,99.61,62.88,90.47,65.9,41.33,44.66,41.43,0.31,68.87,84.36,99.84,89.65,1.43
Monaco,185,69.28,67.99,63.09,63.58,64.06,64.06,64.06,78.51,97.54,80.74,63.93,55.8,55.8,0,71.13,48.81,26.49,NA,100
Honduras,133,69.23,91.09,85.34,86.87,88.41,82.72,87.65,55.31,100,92.54,85.08,68.53,25.5,1.35,70.61,85.31,100,78.29,7.02
Andaman and Nicobar,26,69.22,79.45,81.83,87.11,92.4,92.37,77.3,52.54,75.06,69.82,64.57,42.7,42.7,0,63.89,31.94,0,89.72,NA
Canada,218,68.84,61.82,81.15,74.98,68.81,99.45,86.7,88.05,100,89.19,78.39,48.21,40.09,1.89,68.55,46.57,24.58,99.91,1.6
Marshall Islands,11,68.83,100,77.51,88.14,98.77,95.73,100,30.73,36.34,53.76,71.19,75.71,75.71,0,66.45,50.45,34.45,93.79,0.01
Tokelau,156,68.83,63.15,76.04,88.02,100,85.71,100,52.03,47.8,68.39,88.98,63.74,63.74,0,63.71,31.85,0,66.54,NA
Saudi Arabia,50,68.74,94.48,87.55,83.9,80.25,71.28,70.31,65.1,98.32,99.16,100,50.17,45.12,2.18,61.51,51.18,40.85,85.13,21.73
Turkey,76,68.56,81.14,78.36,72.86,67.37,69.78,80.65,58.67,100,100,100,54.77,55.19,56.59,55.6,30.98,6.37,94.08,42.26
Singapore,208,68.54,98.31,84.82,80.41,76,66.65,67.77,68.92,98.66,94.61,90.57,28.87,53.38,80.99,63.98,32.36,0.75,23.01,100
Netherlands,177,68.53,46.83,82.09,71.4,60.71,62.39,94.28,59.1,71.78,60.89,50,21.69,40.3,87.01,80.63,85.35,90.07,75.37,89.35
Ecuador,137,68.43,87.9,75.7,77.5,79.3,75.53,73.63,64.74,69.52,83.59,97.66,54.77,38.13,16.58,61.24,80.62,100,99.85,2.86
Georgia,74,68.4,19.25,86.04,86.73,87.42,74.93,74.93,57.45,62.3,80.69,99.07,65.11,65.11,0,36.9,29.38,21.86,99.71,95.84
Gambia,65,68.21,97.38,78.96,75.18,71.4,88.32,88.77,40.63,100,100,100,26.24,26.23,0.01,74.08,69.35,64.62,93.32,2.89
Bermuda,108,68.19,87.36,73.44,80.32,87.19,51.18,98.26,63.24,66.41,83.21,100,66.79,66.79,0,63.37,32.93,2.49,61.04,57.54
Bouvet Island,105,68.18,NA,79.54,79.54,NA,NA,NA,99.25,NA,NA,NA,8.2,8.2,NA,71.45,85.73,100,NA,NA
Senegal,66,68.12,89.48,78.29,75.11,71.92,87.6,92.71,43.16,84.25,92.13,100,30.1,30.1,0,69.7,69.64,69.57,92.29,9
Malta,68,68.12,58.15,66.61,72.28,77.95,72.03,64.36,59.12,93.91,84.24,74.57,36.22,44.31,57.81,76.88,65.82,54.77,60.88,100
Chile,224,68.12,78.97,74.75,69.28,63.8,51.66,99.45,83.46,90.35,95.18,100,63.1,37.16,9.57,61.62,78.23,94.84,86.48,1.31
Sierra Leone,96,67.98,99.01,77.77,87.07,96.38,98.88,99.39,38.79,97.05,75.26,53.48,28.72,28.72,0,67.66,54.33,41,97.59,0.74
Palau,8,67.92,80.51,77.14,84.57,91.99,88.64,71.68,67.8,87.8,71.52,55.25,81.12,80.93,0.05,61.44,80.72,100,50.56,2.22
Australia,16,67.86,71.83,85.37,77.29,69.21,68.84,71.18,77.38,100,93.35,86.71,47,33.24,0.18,80.26,89.9,99.54,94.51,1.12
Saint Kitts and Nevis,119,67.82,88.62,86.95,89.6,92.25,79.84,100,66.32,67.11,56.48,45.85,31.59,31.59,NA,69.47,43.36,17.24,83.34,39.07
Ghana,106,67.79,90.75,76.14,79.64,83.14,100,99.88,31.99,89.87,94.94,100,55.33,55.33,0,72.93,38.19,3.46,76.83,10.34
Somalia,44,67.78,94.15,80.16,70.01,59.85,55.72,84.23,56.73,89.69,92.55,95.42,38.99,38.99,0,66.39,33.21,0.04,84.4,NA
Jan Mayen,144,67.77,NA,77.08,63.48,49.88,62.22,NA,83.26,75.43,82.49,89.55,9.16,9.16,NA,75.61,73.8,72,100,NA
Saba,248,67.53,84.31,85.53,92.77,100,100,100,61.62,72.43,67.4,62.37,37.18,37.18,0,68.72,59.36,50,NA,5.09
Johnston Atoll,159,67.21,NA,75.15,80.72,86.28,73.56,NA,85.48,NA,NA,NA,10.56,10.56,NA,71.44,85.72,100,NA,NA
Bonaire,245,67.18,81.63,82.5,78.15,73.8,97.44,66.06,75.29,72.43,67.4,62.37,45.34,45.34,NA,68.72,59.36,50,83.19,17.96
Tanzania,202,67.13,92.29,84.71,82.25,79.79,66.03,81.48,41.78,100,100,100,58.77,49.28,3.22,64.23,82.11,100,72.02,4.04
R_union,32,66.97,82.29,76.18,86.84,97.51,88.22,100,70.74,69.33,63.17,57.01,56.46,55.12,2.65,65.42,41.63,17.83,66.54,15.13
Trinidad and Tobago,126,66.97,70.91,85.48,89.97,94.46,93.47,99.93,66.16,64.38,82.19,100,33.32,33.32,0,69.05,45.78,22.51,83.09,4.9
Ireland,181,66.93,68.36,78.12,67.67,57.21,63.06,75.66,66.01,92.02,73.29,54.56,73.21,61.47,5.59,65.43,75.75,86.07,96.42,21.63
Saint Helena,86,66.91,67.69,76.35,87.6,98.86,NA,98.86,84.85,25.59,53.35,81.1,43.12,43.12,0,65.79,32.9,0,NA,NA
Norway,223,66.85,97.14,78,61.81,45.61,62.62,58.33,79.91,65.81,62.58,59.35,81.09,68.32,50.93,70.84,79.86,88.88,96.23,1.71
Russia,73,66.81,74.22,82.28,70.29,58.31,67.67,74.98,58.12,98.66,86.62,74.58,73.93,73.77,0.19,76.38,76.63,76.88,82.69,3.14
Guatemala,136,66.8,63.72,78.61,72.99,67.37,99.79,92.73,43.13,100,100,100,40.54,28.74,10.28,73.42,80.19,86.97,66.76,19.95
Taiwan,14,66.79,56.37,87.01,80.27,73.52,85.88,71.01,48,86.19,93.1,100,38.89,59.23,84.36,69.22,46.11,22.99,85.87,42.06
Bahamas,110,66.74,83.95,83.96,75.36,66.75,61.29,84.03,59.65,88.88,71.62,54.35,84.79,84.79,0,68.29,39.69,11.09,100,7.07
Ukraine,75,66.68,29.01,88.57,77.2,65.84,61.88,61.88,70.95,100,80.85,61.71,34.84,34.41,0.05,100,100,100,93.41,57.24
Wake Island,12,66.55,NA,74.55,74.06,73.56,73.56,NA,80.92,55.13,63.16,71.19,21.92,21.92,NA,71.44,85.72,100,66.54,NA
Comoro Islands,28,66.53,62.74,81.02,85.2,89.39,91.7,99.98,37.35,87.2,91.67,96.13,52.3,52.3,0,60,73.08,86.16,70.79,0.45
South Africa,102,66.51,54.53,78.04,74.31,70.59,57.76,69.34,61.09,70.18,85.09,100,74.28,73.72,0.07,68.96,70.37,71.78,90.8,28.11
Norfolk Island,3,66.5,41.51,76.21,88.11,100,100,NA,72.34,99.72,94.32,88.93,8.9,8.9,0,71.07,43.63,16.18,83.19,NA
Togo,98,66.44,65.83,75.75,82.93,90.1,100,98.9,23.74,98.42,99.21,100,27.47,27.47,0,74.03,37.01,0,91.77,37.5
Bangladesh,204,66.41,62.6,84.42,90.36,96.31,99.75,100,26.17,99.67,99.83,100,30.82,26.22,5.88,59.55,60.11,60.68,98.66,0.35
French Guiana,169,66.37,75.23,80.84,76.85,72.86,100,100,74.98,29.41,41.65,53.9,25.92,25.92,0,74.91,87.45,100,80.65,0.93
Tuvalu,19,66.36,81.17,76.39,88.19,100,100,100,42.89,28.13,64.06,100,87.57,87.56,0,62.7,33.16,3.62,66.54,0.02
Sint Eustatius,249,66.35,84.31,86.4,93.2,100,100,100,60.21,72.43,67.4,62.37,37.18,37.18,0,68.72,52.74,36.76,NA,2.12
Nigeria,196,66.24,82.04,76.86,87.53,98.19,91.97,96.86,30.76,40.44,70.22,100,51.62,51.62,0,72.65,41.02,9.4,93.85,16.5
Cameroon,197,66.22,79.28,79.52,84.46,89.39,73.51,76.25,28.75,98.77,75.05,51.33,57.91,57.91,0,71.37,79.26,87.15,98.27,9.51
Dominica,123,66.05,56.58,83.28,83.13,82.98,96.89,100,63,71.64,73.93,76.22,50.13,50.13,0,75.46,43.26,11.06,80.77,12.76
Albania,82,66.02,50.21,74.21,71.31,68.41,73.69,71.43,66.47,100,100,100,12.7,11.09,7.86,75.52,74.88,74.24,61.75,79.39
Line Islands (Kiribati),148,65.96,46.77,75.52,87.26,99,99,NA,78.49,55.13,63.16,71.19,52.64,52.64,0,67.68,33.84,0,66.54,NA
Egypt,214,65.96,71.82,78.7,78.67,78.64,89.74,71.96,49.21,99.67,99.83,100,32.59,32.25,31.61,64.78,67.85,70.92,78.19,20.07
Thailand,25,65.94,83.39,88.06,88.88,89.71,85.25,81.76,52.53,98.66,71.83,45.01,56.69,37.13,15.39,58.67,48.43,38.19,75.38,34.77
Faeroe Islands,141,65.89,86.75,78.75,59.88,41.01,61.44,NA,76.4,76.69,83.12,89.55,26.86,23.77,11.73,71.47,35.73,0,99.99,NA
Guernsey,228,65.85,88.22,82.45,72.7,62.95,62.9,74.65,55.18,75.43,82.49,89.55,61.84,64.67,87.02,74.29,39.84,5.38,52.04,NA
Nauru,10,65.81,65.25,75.33,86.28,97.23,95.45,NA,18.46,55.13,63.16,71.19,97.32,97.32,NA,69.56,34.78,0,NA,NA
Mauritania,64,65.75,77.39,78.58,75.71,72.85,61.97,99.92,58.36,90.35,94.09,97.83,15.94,15.94,0,68.72,84.36,100,89.6,0.19
Curacao,244,65.73,80.8,81.86,77.78,73.7,100,50.65,72.16,72.43,67.4,62.37,50.45,50.45,NA,68.14,38.75,9.36,83.19,36.11
French Polynesia,147,65.7,80,76.54,88.23,99.92,100,100,76.75,10.1,55.05,100,61.15,51.05,0.42,65.62,32.81,0,72.91,0.21
Belize,164,65.69,84.37,86.28,74.61,62.93,61.78,96.48,66.75,100,100,100,61.2,34.23,1.09,69.49,76.06,82.63,58.08,4.55
Guinea,194,65.4,79.62,76.23,77.53,78.83,96.69,98.4,40.03,95.18,77.9,60.61,14.3,14.3,0,67.16,73.16,79.15,95.27,1.07
American Samoa,151,65.36,47.64,76.41,86.95,97.5,99.76,100,52,47.8,73.45,99.09,42.11,42.11,0,63.45,70.43,77.41,79.16,2.11
Guinea Bissau,193,65.33,77.46,76.99,80.73,84.48,99.74,99.88,51.5,8.29,53.06,97.83,20.24,20.24,0,71.8,85.9,100,84.65,0.17
Morocco,62,65.08,79.97,78.02,75.84,73.67,100,33.23,53.28,99.67,99.83,100,17.98,17.97,0.02,68.72,59.29,49.87,94.91,36.43
Glorioso Islands,30,65.03,NA,81.5,88.58,95.66,88.22,NA,82.8,94.6,95.01,95.42,13.06,13.06,NA,44.99,22.5,0,NA,NA
Equatorial Guinea,104,65,74.25,76.19,74.52,72.86,95.99,76.41,63.33,18.8,12.95,7.09,19.99,19.99,0,64.44,67.56,70.68,99.96,NA
Grenada,125,64.98,65.91,85.48,78.68,71.88,58.13,92.83,62.86,67.79,83.9,100,59.29,59.29,0,67.31,38.88,10.44,98.24,11.07
Kenya,43,64.95,87.06,85.38,84.14,82.9,79.75,94.26,43.86,100,99.12,98.25,33.59,33.55,0,63.47,51.28,39.09,57.92,18.57
Nicaragua,131,64.89,98.53,85.71,87.63,89.54,94.62,97.51,57.56,100,81.87,63.74,55.28,37.44,0.43,66.81,83.41,100,6.33,3.99
Djibouti,46,64.81,65.91,89.56,92.24,94.93,99.18,98.76,51.52,99.86,97.64,95.42,42.3,42.3,0,69.29,34.64,0,NA,1.15
Anguilla,118,64.8,88.43,80.71,82.82,84.94,57.03,100,56.77,84.94,71.54,58.15,62.01,62.01,0,74.17,55.14,36.11,68.2,6.02
Tonga,155,64.54,41.15,77.62,87.47,97.31,97.73,99.97,60.76,71.8,85.9,100,33,32.56,0.13,64.56,47.15,29.73,92.38,0.32
Falkland Islands,95,64.42,76.33,80.04,55.71,31.38,62.22,NA,96.4,16.42,36.96,57.5,63.09,63.09,0,60.17,31.33,2.48,93.29,NA
Gibraltar,60,64.28,62.79,75.41,87.7,100,NA,NA,74.96,47.21,73.61,100,49.38,49.38,0,74.42,37.21,0,NA,NA
Cape Verde,56,64.22,87.03,77.34,83.18,89.02,NA,NA,57.47,93.31,96.66,100,68.28,68.28,0,67.43,34.46,1.49,83.07,3.59
Peru,138,64.17,87.84,73.15,74.05,74.96,58.13,75.87,56.83,30.16,52.08,74,71.44,69.12,1.21,63.34,60.93,58.52,98.98,7.85
Fiji,18,64.06,94.25,80.63,85.88,91.14,98.02,81.17,69.45,67.61,60.45,53.29,50.58,50.52,0.01,59.59,58.46,57.33,41.04,1.32
Croatia,187,63.88,64.94,76.04,60.8,45.56,64.9,63.79,74.41,100,78.76,57.52,20.87,26.68,40.4,71.28,37.91,4.53,66.66,100
Samoa,152,63.84,76.84,78.92,80.29,81.65,99.96,99.97,75.66,65.35,34.22,3.1,67.49,67.49,0,66.15,33.87,1.6,67.82,2.29
China,209,63.82,40.56,86.05,74.75,63.45,71.44,82.58,37.9,100,95.89,91.78,37.32,72.9,84.79,64,36.33,8.67,41.43,84.38
Suriname,168,63.75,66.62,81.57,82.62,83.66,72.42,83.4,74.4,55.68,77.46,99.24,54.36,54.26,0,72.78,86.39,100,35.68,4.26
New Caledonia,5,63.66,81.65,82.81,85.38,87.96,70.81,69.77,81.7,82.51,91.26,100,62.26,53.78,0.19,66.31,66.9,67.49,34.27,1.09
Montserrat,121,63.61,72.41,85.88,85.36,84.84,75.84,100,63.09,75.41,86.12,96.82,28.69,28.69,0,74.56,37.28,0,86.1,1.22
Iran,191,63.61,73.65,85.12,79.33,73.54,71.29,79.49,70.75,33.27,66.63,100,44.86,43.79,1.74,56.66,59.55,62.44,81.24,10.38
Tristan da Cunha,88,63.28,59.47,71.41,75.56,79.72,62.22,NA,78.57,75.43,82.49,89.55,51.79,51.79,0,65.79,32.9,0,NA,NA
Malaysia,206,63.2,65.21,85.79,87.45,89.11,82.4,78.67,56.78,79.27,89.64,100,53.52,48.6,2.92,62.17,43.32,24.48,56.66,23.28
Gabon,198,63.1,74.05,77.32,80.49,83.66,82.24,81.18,62.54,55.03,46.07,37.11,41.54,41.54,0,73.81,74.52,75.24,85.49,2.91
Costa Rica,130,62.9,99.23,77.59,81.61,85.63,64.57,62.04,72.27,90.25,66.9,43.55,59.28,56,1.21,68.06,75.98,83.89,35.84,14.55
Greece,80,62.88,60.44,70.23,66.31,62.38,92.01,63.59,67.12,67.78,64.92,62.07,40.11,51.95,61.99,76.52,87.3,98.07,66.38,8.81
Yemen,47,62.77,85.82,82.61,83.28,83.95,71.93,68.98,51.42,81.05,90.53,100,47.93,47.88,0.02,59.98,30.01,0.04,96.12,1.7
Cambodia,24,62.75,85.37,88.54,86.88,85.21,69.86,67.78,47.34,97.67,73.8,49.92,52.16,50.96,0.28,58.5,59.6,60.7,51.94,34.01
Pitcairn,146,62.63,67.68,75.71,85.44,95.16,95.16,NA,74.68,47.8,68.39,88.98,11.11,11.11,0,71.97,35.98,0,NA,NA
El Salvador,134,62.62,74.13,80.72,82.92,85.12,80.14,79.84,50.23,100,67.32,34.64,22.96,22.49,0.08,65.95,75.9,85.84,66.54,26.64
South Korea,20,62.54,55.98,85.26,76.03,66.79,63.68,80.19,72,100,93.68,87.36,47.47,67.23,86.2,57.61,61.04,64.46,39.68,15.9
Saint Vincent and the Grenadines,127,62.53,87.07,84.71,87.89,91.06,70.4,100,56.08,14.61,22.39,30.17,60.32,60.32,0,73.15,50.93,28.72,86.24,3.95
Solomon Islands,7,62.38,80.91,82.09,82.83,83.56,78.5,75.7,59.01,99.33,99.67,100,88.33,88.3,0.01,60.59,33.72,6.85,25.18,0.03
Dominican Republic,115,62.34,66.78,82.46,78.47,74.48,88.39,84.23,47,89.54,78.02,66.5,48.78,48.01,0.83,67.95,83.98,100,23.49,25.08
Montenegro,186,62.08,71.53,73.06,73.1,73.14,74.93,55.68,67.09,100,80.1,60.21,26.56,17.02,1.42,72.18,45.42,18.65,71.89,63.99
Colombia,132,62.03,83.31,80.48,80.3,80.12,69.96,66.07,62.82,94.64,77.14,59.63,38.73,33.42,0.96,65.79,65.16,64.53,77.81,4.27
