region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Glorioso Islands,30,65.77,NA,80.74,87.48,94.22,88.22,NA,86.21,95.29,94.34,93.4,14.23,14.23,NA,48.25,24.12,0,NA,NA
Singapore,208,65.54,96.04,83.47,78.5,73.54,66.55,67.73,50.07,100,96.36,92.71,27.44,60.59,79.03,64.21,32.48,0.75,20.02,87.06
Wake Island,12,65.53,NA,73.38,73.47,73.56,73.56,NA,71.14,64.17,68.89,73.61,21.67,21.67,NA,71.69,85.85,100,64.1,NA
Faeroe Islands,141,65.36,85.87,77.75,55.45,33.15,61.44,NA,69.79,83.73,84.74,85.75,25.78,24.27,18.85,71.88,41.37,10.86,99.99,NA
Northern Mariana Islands and Guam,13,65.16,65.71,75.01,79.9,84.78,73.06,66.15,61.39,44.75,58.69,72.64,28.67,25.3,0.4,62.94,48.3,33.66,74.48,98.61
Guernsey,228,65.09,90.01,80.82,68.98,57.14,62.9,74.65,48.54,81.55,83.65,85.75,61.82,65.14,87.02,74,48.01,22.02,43.89,NA
Johnston Atoll,159,65.04,NA,74.01,80.36,86.72,73.56,NA,75.28,NA,NA,NA,10.16,10.16,NA,71.69,85.85,100,NA,NA
Pakistan,53,65,43.26,79.1,77.15,75.21,25.59,56.65,47.19,100,84.49,68.97,65.32,65.31,0.01,61.75,56.31,50.88,98.52,95.52
Israel,79,64.78,69.19,67.01,64.52,62.04,75.17,73.34,32.6,100,100,100,43.36,33.51,23.74,65.05,39.48,13.9,61.96,98
Tunisia,61,64.75,66.4,71.21,67.64,64.07,65.71,68.32,51.19,100,82.28,64.56,33.08,29.74,1.66,66.7,54.57,42.43,80.92,80.7
El Salvador,134,64.7,70.03,79.54,82.32,85.09,79.72,79.44,47.12,100,70.74,41.49,20.7,19.39,0.39,65.91,75.66,85.4,64.1,58.44
Albania,82,64.67,50.12,72.08,65.37,58.65,73.69,71.43,58,100,100,100,13.51,13.9,14.72,78.16,73.66,69.17,55.89,84.67
Cayman Islands,113,64.63,100,79.02,79.35,79.68,55.88,80.43,52.56,99.67,99.83,100,45.06,45.06,0,68.22,48.98,29.74,NA,19.62
Slovenia,188,64.4,57.88,80.21,69.55,58.9,98.9,71.17,29.09,100,100,100,48.41,75.2,83.57,77.15,62.83,48.51,76.4,3.01
Niue,154,64.13,81.77,74.52,83.69,92.85,85.71,NA,80.18,31.73,55.41,79.09,21.29,21.29,0,65.77,32.89,0,72.14,NA
Monaco,185,64.1,66.33,60.03,62.05,64.06,64.06,64.06,26.67,98.53,83.18,67.83,54.35,54.35,0,71.02,64.64,58.27,NA,91.59
Saint Vincent and the Grenadines,127,63.94,85.83,83.31,87.09,90.88,70.4,100,61.86,20.76,25.46,30.16,58.26,58.26,0,74.19,51.45,28.72,68.02,31.01
India,203,63.82,81.4,81.1,77.14,73.18,75.77,77.07,31.93,100,69.16,38.33,41.87,33.47,1.83,59.55,30.64,1.73,85.99,75.68
Bermuda,108,63.79,87.35,72.26,79.82,87.37,51.18,98.26,55.12,50.8,56.12,61.45,67.08,67.08,0,65.26,33.87,2.49,68.35,40.75
Jamaica,166,63.77,42.14,81.42,74.3,67.19,78.91,99.52,46.04,84.45,76.18,67.91,34.32,34.32,0.01,67.58,80.53,93.49,56.17,49.62
Pitcairn,146,63.73,63.75,75.12,85.14,95.16,95.16,NA,78.56,66.5,77.89,89.28,10.52,10.52,0,70.22,35.11,0,NA,NA
Saint Kitts and Nevis,119,63.32,90.18,85.83,88.81,91.79,79.84,100,53.95,77.65,55.67,33.69,31.63,31.63,NA,70.59,41.75,12.92,82.42,8.95
Vanuatu,6,63.15,61.91,81.32,80.64,79.96,87.12,71.68,69.5,100,100,100,50.2,50.17,0.01,63.35,32.2,1.04,53.14,25.13
Equatorial Guinea,104,63.02,71.19,74.28,62.41,50.53,95.67,76.1,63.65,18.57,12.8,7.03,19.75,19.75,0,64.4,67.3,70.2,98.31,NA
Libya,67,62.98,59.61,62.1,65.88,69.66,66.36,96.02,54.35,97.66,66.55,35.44,46.22,46.22,0,68.48,34.24,0,44.36,96.19
Montenegro,186,62.66,70.19,70.85,63.07,55.29,74.93,55.68,59.41,95.15,77.68,60.21,26.09,16.74,1.06,74.68,46.54,18.39,71.52,90.85
Sudan,49,62.65,64.35,83.27,86.76,90.25,77.48,70.54,49.73,97.96,72.84,47.72,28.26,28.26,0,60.94,30.47,0,NA,83.45
Guyana,167,62.36,54.65,80.35,79.2,78.04,33.01,78.61,77.41,96.32,67.65,38.98,33.03,32.96,0,71.57,47.43,23.29,61.76,90.89
China,209,61.78,42.6,84.95,76.54,68.13,80.53,82.6,38.18,99.25,96.34,93.42,36.53,73.63,84.7,64.7,37.59,10.49,51.65,38.15
Falkland Islands,95,61.74,76.59,80.43,59.46,38.49,62.22,NA,93.97,16.17,36.68,57.2,62.34,62.34,0,60.6,31.54,2.48,71.11,NA
Tristan da Cunha,88,61.69,58.73,71.65,60.74,49.82,62.22,NA,81.59,81.55,83.65,85.75,51.84,51.84,0,66.07,33.04,0,NA,NA
Democratic Republic of the Congo,199,61.65,65.65,72.55,62.37,52.18,35.22,43.64,33.81,96.28,98.14,100,36.18,36.18,0,73.32,68.04,62.76,81.96,91.47
British Virgin Islands,117,61.03,75.73,79.34,70.97,62.61,54.6,90.15,56.38,76.3,69.96,63.62,54.28,54.28,NA,71.89,42.6,13.3,64.1,31.56
Poland,178,60.74,62.55,91.97,65.21,38.44,56.38,30.81,46.11,100,81.5,62.99,70.85,70.85,0,92.81,96.41,100,75.54,22.08
Amsterdam Island and Saint Paul Island,92,60.55,NA,73.37,73.27,73.17,NA,NA,84.78,NA,NA,NA,10.04,10.04,NA,48.25,74.12,100,NA,NA
Barbados,124,60.32,74.3,79.19,89.59,100,100,100,63.92,68.46,67.48,66.5,20.23,20.23,0,70.59,39.33,8.07,0.67,47.72
North Korea,21,60.21,48.92,76.81,72.15,67.5,75.5,98.17,52.84,48.03,69.77,91.51,28.23,43.6,49.98,56.82,28.44,0.05,52.45,NA
Republique du Congo,100,59.52,73.68,73.7,56.53,39.36,10.01,37.11,49.6,96.96,76.77,56.58,37.38,37.38,0,74.85,82.66,90.48,91,80.48
Saint Lucia,122,59.21,80.88,84.39,87.19,89.99,73.8,98.29,55.06,68.93,57.16,45.39,40.58,40.58,0.04,75.31,47.17,19.03,17.95,34.03
Lebanon,78,58.57,67.48,64.75,62.11,59.47,68.4,5.05,33.75,100,83.57,67.13,56.83,56.72,0.46,64.8,36.69,8.58,90.86,81.06
Ivory Coast,195,58.12,94.36,75.7,55.7,35.69,17.68,63.82,43.24,100,84.6,69.19,26.47,26.47,0,71.28,44.31,17.34,92.86,NA
Croatia,187,57.65,63.39,73.94,54.36,34.78,64.9,63.79,64.64,100,78.56,57.12,20.7,22.61,25.62,73.85,86.37,98.9,54.43,23.4
Gibraltar,60,56.7,63.28,73.35,59.69,46.03,NA,NA,25.4,47.21,73.61,100,47.6,47.6,0,74.49,70.62,66.75,NA,NA
Brunei,247,56.25,73.45,83.4,79.2,75.01,73.99,59.12,53.43,72.54,74.49,76.43,26.92,25.24,0.26,68.03,47.17,26.3,71.01,5.37
Eritrea,45,56.23,59.04,86.15,85.98,85.81,98.91,69.4,52.71,6.69,3.43,0.16,24.26,24.26,0,64.43,32.21,0,80.18,NA
Syria,77,55.81,64.08,66.3,54.2,42.1,64.8,3.35,39.86,100,100,100,45.36,45.36,0,59.21,29.61,0,77.09,79.81
