region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Guinea,194,72.95,80.97,73.48,72.75,72.03,96.48,98.3,40.65,98.04,80.12,62.21,14.12,14.12,0,61.69,70.42,79.15,90.29,85.44
Malta,68,72.94,69.76,61,64.54,68.08,72.03,64.36,57.26,100,86.67,73.33,41.69,50.45,56.92,74.34,87.17,100,78.09,99.12
Phoenix Islands (Kiribati),157,72.94,47.76,73.04,86.27,99.5,99,NA,95.84,64.17,68.89,73.61,81.09,81.09,0,56.92,78.46,100,62.09,37.03
Montserrat,121,72.81,69.68,82.92,83.8,84.68,75.84,100,64.94,79.8,88.08,96.36,28.58,28.58,0,66.65,33.32,0,85.63,98.18
Suriname,168,72.78,64.08,78.17,74.68,71.19,70.13,82.09,79.65,72.73,84.46,96.2,53.61,53.6,0,63.69,81.85,100,46,91.22
Andaman and Nicobar,26,72.75,82.07,79.27,86.12,92.96,93.33,78.38,55.09,89.28,75.82,62.37,44.48,44.48,0,56.27,28.14,0,90.67,93.44
Palau,8,72.68,44.67,74.93,82.91,90.9,88.66,71.72,73.55,100,81.8,63.6,79.51,79.31,0.04,52.84,76.42,100,27.76,100
Belgium,59,72.67,75.29,83.07,71.66,60.26,61.53,86.78,58.84,100,80.5,60.99,58.36,58.36,0,80.84,90.42,100,43.26,100
Senegal,66,72.54,75.3,75.63,66.84,58.06,87.58,92.7,44.01,97.99,99,100,28.81,28.76,0.13,66.41,83.2,100,62.72,85.29
Anguilla,118,72.41,87.55,77.7,81.53,85.36,57.03,100,64.63,80.34,58.01,35.69,62.82,62.82,0,66.94,54.12,41.29,63.63,94.77
Japan,210,72.37,88.27,78.33,73.19,68.05,71.94,62.76,68.37,100,76.07,52.13,48.62,44.42,28.66,60.1,80.05,100,86.23,NA
Jersey,227,72.35,88.59,79.26,72.27,65.27,62.9,98.86,50.97,81.55,83.65,85.75,56.96,59.54,87.01,70.82,81.58,92.34,52.78,NA
Kenya,43,72.28,98.7,83.19,85.61,88.03,80.91,95.52,44.51,100,98.96,97.92,38.16,38.03,0.04,58.73,48.91,39.09,76.96,54.73
Peru,138,72.27,84.08,70.87,75.03,79.2,58.22,76.28,58.04,43.18,60.68,78.17,70.15,67.22,1.42,62.18,53.01,43.84,99.72,90.42
Finland,174,72.26,66.6,90.88,74.17,57.45,62.59,74.26,81.9,100,82.24,64.48,66.61,74.9,88.26,93.46,77.16,60.85,86.47,42.35
Gabon,198,72.22,73.69,75.14,72.22,69.3,81.77,80.75,63.63,78.75,58.34,37.93,40.64,40.64,0,67.86,83.93,100,84.3,82.98
Netherlands,177,72.21,60.72,79.82,68.3,56.78,62.39,94.28,58.82,74.44,62.19,49.93,21.42,42.78,87.01,80.72,90.36,100,82.28,100
Turkey,76,72.17,78.57,74.02,69.4,64.78,69.78,80.65,68.97,100,100,100,52.18,53.53,54.86,47.29,26.83,6.37,93.44,80.51
Norfolk Island,3,72.11,43.92,75.94,87.97,100,100,NA,79.63,100,96.35,92.7,8.14,8.14,0,66.48,83.24,100,77.62,NA
Mauritania,64,71.89,65.89,75.54,70.98,66.41,61.97,99.92,59.99,90.96,93.68,96.41,14.8,14.8,0,64.03,82.01,100,84.07,85.57
Cuba,112,71.8,74.79,81.62,77.62,73.63,62.54,91.79,60.7,87.05,91.82,96.6,44.17,35.45,0.4,62.16,80.71,99.26,51.66,90.98
Iran,191,71.76,73.74,81.72,75.74,69.76,71.17,79.48,69.73,59.64,79.82,100,47.94,46.04,22.9,50.56,56.5,62.44,93.58,NA
Liberia,97,71.67,72.45,74.21,69.65,65.1,98.21,99.28,48.57,100,100,100,19.1,19.1,0,61.31,51.02,40.73,86.73,NA
Cameroon,197,71.59,73.81,75.95,64.64,53.34,73.3,76.06,28.05,98.17,75.29,52.41,54.8,54.8,0,65,82.5,100,96.63,90.84
Madagascar,42,71.53,57.77,81.77,78.67,75.57,89.05,94.93,53.3,100,80.93,61.86,50.64,48.67,0.2,54.65,51.42,48.18,68.89,91.63
Mauritius,37,71.48,76.15,74.89,74.35,73.82,86.72,99.71,67.38,66.42,68.2,69.99,44.13,36.87,0.24,55.44,32.92,10.41,72.48,100
Haiti,114,71.47,78.79,78.6,74.31,70.02,67.64,95.38,34.92,93.69,96.85,100,34.22,34.22,0,58.99,72.27,85.56,77.44,82.85
Canada,218,71.31,47.32,80.75,74.36,67.97,95.46,86.7,85.71,100,87.11,74.22,51.33,41.65,2.4,68.67,51.19,33.7,64.68,78.97
Western Sahara,63,71.23,63.41,74.36,71.57,68.78,100,99.97,68,100,97.21,94.42,13.29,13.29,0,66,33,0,94.62,NA
Dominican Republic,115,71.02,66.42,79.28,77.02,74.77,88.65,84.54,49.38,98.19,82.35,66.5,47.06,46.38,0.36,62.63,81.31,100,36.96,97.16
Crozet Islands,91,70.9,NA,79.08,71.38,63.68,63.68,NA,87.53,NA,NA,NA,56.53,56.53,NA,50.81,75.41,100,NA,NA
Albania,82,70.67,82.66,69.43,61.89,54.35,73.69,71.43,76.5,100,100,100,12.42,16.39,19.22,70.2,69.54,68.89,57.05,97.52
Bonaire,245,70.64,78.05,79.04,76.42,73.8,97.44,66.06,74.8,75.24,68.81,62.37,47.46,47.46,NA,62.23,81.12,100,77.62,38.61
Egypt,214,70.61,67.75,73.68,75.04,76.39,89.74,71.96,52.32,100,97.83,95.67,30.72,15.17,6.7,56.72,62.99,69.26,73.61,99.71
Jan Mayen,144,70.57,NA,75.47,65.64,55.81,62.22,NA,83.26,81.55,83.65,85.75,9.13,9.13,NA,80.16,90.08,100,100,NA
Italy,184,70.57,60.21,63.76,64.42,65.08,72.34,66.76,69.68,100,85.62,71.23,39.65,52.63,81.41,75.24,87.62,100,73.28,73.12
Canary Islands,58,70.39,74.72,74.8,70.74,66.68,66.08,64.93,69.4,46.37,57.38,68.4,71.17,71.17,0,70.48,85.24,100,86.92,57.35
Honduras,133,70.39,65.86,82.38,85.2,88.03,82.75,87.69,57.46,100,94,88.01,66.56,27.32,2.03,63.62,81.81,100,73.04,48.74
Bouvet Island,105,70.38,NA,81.22,82.09,82.96,NA,NA,99.25,NA,NA,NA,7.84,7.84,NA,84.67,92.34,100,NA,NA
Indonesia,216,70.17,92.74,83.04,75.35,67.65,80.9,74.01,56.39,98.46,70.42,42.39,35.61,23.55,5.72,59.31,59.68,60.05,71.19,97.46
Greece,80,70.16,56.56,64.36,59.77,55.18,92.01,63.59,67.52,63.02,61.38,59.75,38.23,55.12,62.56,73.63,85.22,96.82,62.67,97.76
United States,163,70.05,77.62,77.57,69.4,61.23,71.74,75.48,79.13,99.91,75.7,51.49,70.48,66.77,1.31,66.88,73.66,80.43,78.38,32.65
Bermuda,108,70.03,85.45,70.78,79.08,87.37,51.18,98.26,62.6,50.8,56.12,61.45,67.69,67.69,0,59.17,30.83,2.49,73.04,96.02
Cape Verde,56,69.98,79.98,75.17,72.92,70.67,NA,NA,62.63,99,99.5,100,64.95,64.95,0,63.54,32.56,1.58,52,95.29
Christmas Island,2,69.92,70.99,74.31,82.77,91.22,71.99,70.07,83.75,100,96.35,92.7,39.42,39.42,0,53.48,51.83,50.17,62.09,NA
Somalia,44,69.78,96.17,79.54,76.85,74.16,55.57,84.33,58.01,96.87,95.13,93.4,40.64,40.64,0,59.73,29.88,0.04,91.46,NA
Ghana,106,69.77,69.02,72.96,77.32,81.69,99.94,99.86,32.93,98.32,93.84,89.35,50.16,50.15,0.01,66.11,34.42,2.73,50.7,89.54
Morocco,62,69.71,70.75,74.2,66.13,58.06,100,33.23,56.05,100,100,100,16.91,16.89,0.06,64.78,71.38,77.99,96.53,86.12
Costa Rica,130,69.55,100,74.93,79.59,84.26,64.02,61.54,75.93,99.67,74.86,50.05,52.85,47.75,1.04,60.74,74.83,88.91,17.18,99.84
Bosnia and Herzegovina,232,69.47,59.87,69.7,84.85,100,NA,NA,70.07,100,75.91,51.83,19.55,80.56,88.44,63.86,38.03,12.2,61.42,85.05
Latvia,69,69.43,84.31,90,72.49,54.97,62.27,36.6,63.06,100,89.5,79,63.56,63.56,0,93.01,96.5,100,99.58,26.39
Colombia,132,69.42,80.37,77.57,72.55,67.53,70.72,67.03,66.47,100,79.82,59.63,38.91,32.76,0.24,58.63,77.83,97.04,57.71,88.91
Monaco,185,69.35,65.25,56.21,60.14,64.06,64.06,64.06,77.84,98.53,83.18,67.83,53.62,53.62,0,68.34,56,43.65,NA,100
Georgia,74,69.28,22.1,82.92,72.07,61.21,74.93,74.93,57.96,100,99.53,99.06,65.17,64.98,0.41,38.87,30.37,21.86,99.67,96.28
Taiwan,14,69.17,62.39,84.68,75,65.32,85.84,70.97,53.08,93.7,90.48,87.26,46.71,53.98,82.73,62.38,42.25,22.11,88.51,NA
Benin,99,69.16,63,73.46,84.23,95,100,99.86,15.73,100,66.99,33.98,40.39,40.39,0,64.24,32.12,0,98.36,90.91
Israel,79,68.98,91.55,63.72,67.2,70.68,75.17,73.34,47.62,100,100,100,42.7,30.42,24.03,57.44,36.49,15.54,67.98,100
Romania,72,68.94,71.61,86.59,70.69,54.79,74.93,74.93,64.6,100,88.77,77.53,26.78,26.78,0.03,100,100,100,76.35,40.72
Cambodia,24,68.93,88.11,85.74,85.99,86.24,70.47,68.46,51.85,100,74.79,49.58,46.65,41.52,1.99,49.83,68.76,87.68,51.97,87.41
Vietnam,207,68.7,68.92,84.15,74.3,64.46,74.92,73.35,46.72,85.23,74.03,62.83,56.3,42.81,13.48,58.86,70.73,82.6,65.93,95.29
Slovenia,188,68.58,59.86,78.11,69.87,61.63,98.9,71.17,80.47,100,100,100,48.59,75.9,84.31,71.87,64.25,56.63,61.11,4.23
Maldives,39,68.46,41.72,79.37,81.99,84.61,93.91,70.79,45.37,39.64,69.82,100,83.5,83.5,0,57.11,32.54,7.98,77.26,87.72
Ukraine,75,68.39,29.42,85.64,67.84,50.05,61.88,61.88,72.85,100,80.85,61.71,33.9,33.9,0,100,100,100,77.15,98.08
Pakistan,53,68.27,89.32,76.88,70.31,63.74,23.1,57.19,43.52,100,84.49,68.97,65.35,65.34,0.01,55.51,53.19,50.88,98.15,98.06
Argentina,172,68.19,46.95,74.12,65.52,56.91,55.47,81.7,84.87,100,90.01,80.01,60.36,60.36,0,60.91,80.46,100,53.79,62.82
Denmark,175,68.1,70.94,83,71.34,59.68,61.8,70.13,70.13,65.68,66.22,66.77,28.52,31.37,87.6,87.42,93.71,100,90.82,54.57
Saint Kitts and Nevis,119,67.9,80.83,84.43,88.11,91.79,79.84,100,69.94,77.65,55.67,33.69,30.85,30.85,NA,63.32,78.68,94.05,83.54,11.48
El Salvador,134,67.89,69.45,78.08,81.68,85.29,80.31,79.99,53.96,100,70.74,41.49,20.71,19.26,0.61,61.07,80.54,100,62.09,80.83
Lithuania,189,67.85,75.19,90.15,71.71,53.26,62.73,23.45,61.13,100,76.21,52.42,57.15,57.15,0,93.01,96.5,100,99.71,54.71
Trinidad and Tobago,126,67.52,68.63,82.78,88.45,94.12,93.56,100,67.1,77.76,82.96,88.17,33.02,33.02,0,63.2,42.85,22.51,80.47,18.13
Curacao,244,67.38,75.24,78.54,76.12,73.7,100,50.65,75.36,75.24,68.81,62.37,51.75,51.75,NA,60.51,49.27,38.03,77.62,49.03
South Africa,102,67.05,33.69,76.89,71.38,65.88,57.76,69.39,60.07,100,100,100,71.3,70.35,0.14,64.1,80.4,96.7,55.89,71.61
Yemen,47,67,92.66,79.8,84.46,89.12,70.63,67.8,51.09,95,97.5,100,52.96,52.96,0,51.7,25.87,0.04,97.14,29.87
Nauru,10,66.32,67.63,72.84,85.28,97.72,95.45,NA,18.63,69.53,71.57,73.61,97.12,97.12,NA,57.15,28.57,0,NA,NA
Namibia,101,66.27,24.59,74.48,71.13,67.78,100,60.34,81.23,49.27,74.63,100,28.08,28.05,0.01,60.34,80.17,100,61.77,80.75
Singapore,208,66.23,90.64,81.78,72.8,63.83,66.73,67.8,69.37,100,96.36,92.71,25.89,56.03,80.51,54.25,27.5,0.75,15.05,100
Grenada,125,66.13,69.06,82.57,77.19,71.8,58.13,92.83,63.11,67.74,83.87,100,60,59.96,0.01,60.33,40.44,20.54,92.63,24.11
Faeroe Islands,141,66.08,84.43,76.49,58.29,40.08,61.44,NA,76.63,83.73,84.74,85.75,25.26,23.26,18.62,71.71,39.92,8.13,99.9,NA
Marshall Islands,11,66.03,100,75.36,87.21,99.05,95.73,100,23.43,38.39,56,73.61,75.02,75.02,0,56,46.69,37.37,8.94,67.34
Thailand,25,65.77,81.97,85.26,77.94,70.62,87.26,83.47,58.26,100,85.03,70.06,54.59,36.28,8.46,50.94,72.02,93.09,68.33,7.11
Wake Island,12,65.75,NA,71.92,72.74,73.56,73.56,NA,81.02,64.17,68.89,73.61,22.22,22.22,NA,59.48,79.74,100,62.09,NA
Libya,67,65.74,57.53,58.36,64.34,70.32,66.47,95.92,50.64,97.09,66.11,35.13,45.29,45.29,0,61.92,30.96,0,91.83,88.36
Johnston Atoll,159,65.74,NA,72.58,79.65,86.72,73.56,NA,85.48,NA,NA,NA,10.27,10.27,NA,59.48,79.74,100,NA,NA
Dominica,123,65.67,54.41,80.18,84.49,88.81,96.91,100,65.56,86.61,79.9,73.2,49.52,49.52,0,66.5,38.78,11.06,74.05,13.06
Guernsey,228,65.56,88.59,78.79,68.85,58.92,62.9,74.65,55.41,81.55,83.65,85.75,56.96,59.54,87.01,70.82,43.66,16.49,52.78,NA
Glorioso Islands,30,65.32,NA,79.78,87,94.22,88.22,NA,82.8,95.29,94.34,93.4,14.16,14.16,NA,50.81,25.41,0,NA,NA
Nigeria,196,65.32,76.79,73.84,80.79,87.74,91.75,96.71,30.74,52.06,76.03,100,49,48.99,0.03,66.38,37.64,8.89,77.33,36.42
Montenegro,186,65.26,69.29,68.1,61.05,54.01,74.93,55.68,73.87,95.15,77.68,60.21,33.02,21.58,1.45,66.69,47.22,27.76,71.84,99.46
Micronesia,9,65.09,41.54,74.45,82.75,91.06,92.75,71.72,52.19,45.36,59.48,73.61,84.25,84.25,0,54.16,28.7,3.24,38.01,99.54
Angola,200,65.09,66.82,71.52,71.21,70.91,82.38,93.81,53.33,89.59,74.4,59.21,18.51,18.51,0,59.62,45.08,30.54,64.94,80.38
