region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Azores,55,75.2,75.71,71.9,83.8,95.71,100,NA,65.66,100,84.2,68.4,67.39,67.39,0,75.16,74.79,74.42,71.14,54.08
Iraq,192,75.15,66.21,83.37,90.49,97.62,96.85,95.39,47.05,71.03,85.52,100,70.88,70.88,0,63.5,31.75,0,92.22,NA
Canada,218,75.1,63.72,81.06,76.4,71.75,96.16,86.7,80.91,100,87.11,74.22,52.39,43.27,2.02,69.16,46.18,23.19,97.34,73.21
United States,163,75.01,86.69,78.72,71.23,63.74,80.92,75.4,71.68,99.91,75.7,51.49,75.14,72.16,1.1,68.82,74.97,81.13,94.49,46.88
French Guiana,169,74.95,75.82,80.13,76.16,72.19,100,100,78.89,29.78,44.01,58.24,24.28,24.28,0,76.61,88.31,100,79.51,82.56
Guinea Bissau,193,74.88,74.75,75.94,80.68,85.42,99.74,99.88,56.9,25.47,60.94,96.41,19.67,19.67,0,72.89,86.45,100,86.41,83.39
Ile Tromelin,36,74.85,NA,75.15,81.68,88.22,88.22,NA,85.82,NA,NA,NA,94.59,94.59,NA,47.84,23.92,0,NA,NA
Mauritania,64,74.64,75.21,77.87,74.42,70.97,61.97,99.92,62.11,90.96,93.69,96.41,15.54,15.54,0,70.11,85.05,100,93.34,85.16
Cameroon,197,74.62,78.38,78.94,84.17,89.39,73.51,76.25,33.66,98.84,75.93,53.02,56.99,56.99,0,73.29,80.22,87.15,98.86,88.25
Bangladesh,204,74.61,62.87,83.4,89.86,96.31,99.58,100,34.15,99.93,99.97,100,31.2,25.32,4.86,61.9,60.94,59.99,98.67,74.74
Germany,176,74.54,68.34,84.07,71.13,58.2,62.02,91,53.3,100,89.31,78.62,24.07,25.73,64.25,86.83,93.42,100,91.13,100
Trinidad and Tobago,126,74.45,71.54,84.88,89.67,94.46,93.47,99.93,63.25,77.76,82.96,88.17,32.77,32.77,0,70.61,46.56,22.51,82.06,82.25
Ireland,181,74.42,73.04,77.33,66.21,55.09,63.06,75.66,60.71,100,77.3,54.6,74.75,64.33,4.95,67.13,72.11,77.09,91.78,100
Belgium,59,74.4,78.22,84.51,71.87,59.24,61.53,86.78,30.24,100,80.5,60.99,66.93,66.93,0,80.96,84.19,87.41,83.74,100
Cape Verde,56,74.33,84.08,76.86,80.44,84.03,NA,NA,62.11,99,99.5,100,66.82,66.82,0,67.67,34.64,1.61,78,89.03
Sint Maarten,220,74.29,84.84,87.13,93.56,100,100,100,47.57,80.07,88.22,96.36,72.47,72.47,0,70.61,63.19,55.77,NA,18.72
Saudi Arabia,50,74.26,94.4,86.84,80.85,74.85,71.28,70.31,64.98,100,100,100,49.63,47.6,1.36,61.61,51.23,40.85,86.86,75.15
Norway,223,74.19,96.25,77.67,63.85,50.03,59.98,58.33,73.97,70.77,74.54,78.31,80.1,66.42,49.29,70.99,74.41,77.83,89.2,84.96
Wallis and Futuna,161,74.17,63.37,76.62,88.31,100,100,NA,77.06,66.5,77.89,89.28,68.46,68.46,0,72.52,36.26,0,82.01,NA
Guinea,194,74.15,79.89,75.54,78.78,82.02,96.69,98.4,45.77,96.57,78.81,61.04,14.6,14.6,0,68.05,73.54,79.03,94.73,80.24
Andaman and Nicobar,26,74.12,85.21,81.26,86.83,92.4,92.37,77.3,61.4,89.28,75.82,62.37,45.68,45.68,0,64.73,32.36,0,90.28,93.9
Saint Pierre and Miquelon,219,73.98,88.2,78.66,77.26,75.87,NA,68.69,79.36,58.62,79.26,99.9,79.5,79.5,NA,63.96,37.56,11.17,82.01,NA
Ghana,106,73.82,84.48,75.43,78.31,81.18,100,99.88,33.76,98.32,93.84,89.35,52.35,52.35,0,74.62,39.13,3.65,70.34,86.09
France,179,73.8,79.85,76.86,70.77,64.68,97.94,81.89,50.92,100,79.41,58.83,65.71,62.42,57.05,75.7,83.1,90.5,86.22,45.5
Suriname,168,73.77,67.03,80.82,84.99,89.16,72.42,83.4,76.47,72.73,84.46,96.2,53.97,53.89,0,74.58,87.29,100,35.62,92.17
Aruba,250,73.75,92.25,81.98,83.78,85.58,99.36,96.67,61,100,100,100,43.09,43.09,NA,75.82,43.44,11.07,57.02,60.89
Thailand,25,73.71,84.21,87.44,87.65,87.85,85.25,81.76,57.17,100,85.03,70.06,57.2,41.02,14.6,59.82,48.46,37.09,74.26,92.35
Iceland,143,73.69,91.07,79.39,63.02,46.65,62.24,74.93,81.13,38.39,61.71,85.03,49.92,49.46,0.59,71.56,54.8,38.03,98.55,100
Samoa,152,73.49,75.62,78.39,80.02,81.65,99.96,99.97,80.67,76.41,39.88,3.34,66.7,66.7,0,67.47,34.53,1.6,66.89,90.7
Sint Eustatius,249,73.46,84.12,86.42,93.21,100,100,100,50.81,75.24,68.81,62.37,37.08,37.08,0,70.47,53.62,36.76,NA,NA
Antigua and Barbuda,120,73.31,100,80.98,79.13,77.27,75.05,98.82,63.84,83.4,91.7,100,54.46,54.42,0,72.64,72.87,73.09,65.61,31.63
Fiji,18,73.22,91.74,80.14,85.64,91.14,98.02,81.17,74.7,77.73,64.94,52.16,49.56,49.54,0.01,60.67,59,57.33,38.44,89.02
R_union,32,73.01,82.42,75.71,86.61,97.51,88.22,100,67.44,79.24,67.54,55.84,60.07,59.83,1.99,65.54,41.65,17.76,65.61,70.81
Latvia,69,72.81,89.76,92.41,74.68,56.95,62.27,36.6,54.99,100,89.5,79,91.34,91.34,0,92.7,96.35,100,99.98,32.65
Romania,72,72.62,67.89,88.03,74.48,60.92,74.93,74.93,58.17,100,88.77,77.53,25.46,25.04,0.05,100,100,100,78.14,83.86
Western Sahara,63,72.58,71.87,76.65,75.7,74.74,100,99.97,65.03,100,97.21,94.42,14.35,14.35,0,71.14,35.57,0,93.51,NA
Canary Islands,58,72.52,77.26,77.53,73.15,68.78,66.08,64.93,64.81,46.37,57.38,68.4,74.71,74.71,0,75.16,87.58,100,95.31,64
Crozet Islands,91,72.49,NA,78.47,71.07,63.68,63.68,NA,87.31,NA,NA,NA,66.48,66.48,NA,47.84,73.92,100,NA,NA
Myanmar,205,72.48,79.84,85.39,88.88,92.37,91.09,87.98,50.46,93.07,96.54,100,26.28,25.02,1.08,59.8,34.49,9.17,86.05,84.46
Egypt,214,72.48,68.76,77.58,79.73,81.87,89.74,71.96,52.69,100,97.83,95.67,31.5,24.34,7.57,66.02,68.19,70.36,76,95.56
Puerto Rico and Virgin Islands of the United States,116,72.37,81.93,81.74,78.21,74.67,83.31,95.94,65.88,86.76,69.69,52.61,37.04,37.04,0.02,73.28,74.82,76.36,65.99,70.87
Finland,174,72.23,84.92,93.22,77.21,61.19,62.59,74.26,71.75,100,82.24,64.48,83.51,85.45,88.23,93.19,57.32,21.45,86.96,39.56
Iran,191,72.13,74.79,84.24,77.39,70.55,71.29,79.49,66.23,59.64,79.82,100,48.79,47.29,2.47,56.71,59.57,62.44,93.29,NA
Montserrat,121,72,70.36,85.22,85.03,84.84,75.84,100,64.53,79.8,88.08,96.36,28.51,28.51,0,76.54,38.27,0,86.97,82.39
Bahamas,110,71.99,83.15,83.28,75.74,68.2,61.29,84.03,61.95,94.62,81.12,67.61,82.42,82.42,0,69.88,69.24,68.59,100,20.95
Honduras,133,71.99,90.85,84.68,86.54,88.41,82.72,87.65,56.74,100,94,88.01,65.69,27.5,1.42,71.64,85.82,100,77.11,30.92
Ascension,85,71.97,77.03,74.86,87.43,100,NA,NA,79.97,81.55,83.65,85.75,75.75,75.75,0,67.67,34.34,1.02,65.61,NA
Jordan,215,71.75,67.72,89.74,89.76,89.78,87.43,75.47,61.15,100,87.72,75.45,44.9,44.9,0,65.97,32.99,0,83.93,86.41
Jersey,227,71.56,89.44,82.03,73.52,65.02,62.9,98.86,49.38,81.55,83.65,85.75,64.08,65.68,87.02,74.15,68.21,62.27,52.44,NA
Turks and Caicos Islands,111,71.47,86.64,79.75,73.84,67.93,73.8,84.34,62.22,90.93,90.49,90.05,90.13,90.13,0,71.94,64.27,56.6,65.61,23.32
Turkey,76,71.38,81.37,77.39,70.68,63.97,69.78,80.65,53.44,100,100,100,55.75,55.77,55.83,55.55,30.96,6.37,92.92,78.23
Gambia,65,71.35,94.89,78.41,74.13,69.85,88.32,88.77,45.89,100,100,100,25.78,25.77,0.01,75.21,69.19,63.17,99.15,27.38
Cuba,112,71.32,73.74,84.03,78.85,73.68,62.58,91.77,62.13,87.05,91.82,96.6,44.1,35.73,0.22,69.56,84.6,99.63,42.45,89.52
Solomon Islands,7,71.3,80.93,81.58,82.57,83.56,78.5,75.7,65.98,100,100,100,87.38,87.34,0.01,61.6,34.22,6.85,48.49,59.29
Bahrain,52,71.28,89.45,85.12,86.06,87,94.12,99.9,74.26,74.7,81.28,87.87,26.69,26.69,0.01,58.71,29.36,0,99.05,32.67
Portugal,183,71.18,62.19,75.92,74.18,72.45,99.12,84.34,52.21,100,93.38,86.76,44.88,42.88,25.41,70.6,85.3,100,60.77,57.44
Christmas Island,2,71.12,72.9,75.86,83.31,90.77,71.99,70.07,78.86,100,96.35,92.7,41.9,41.9,0,68,59.09,50.17,65.61,NA
Mexico,135,71.02,85.03,77.64,82.9,88.16,91.97,93.49,65.26,100,72.14,44.29,42.29,39.82,0.48,64.72,82.36,100,62.73,34.54
Mauritius,37,70.99,78.02,76.6,79.44,82.27,86.72,99.71,64.48,66.42,68.2,69.99,45.87,45.21,0.05,57.06,34.13,11.19,53.95,100
South Georgia and the South Sandwich Islands,89,70.96,NA,80.21,70.23,60.25,NA,NA,97.4,NA,NA,NA,40.32,40.32,NA,60.73,80.36,100,66.48,NA
Yemen,47,70.95,97.49,82.78,85.91,89.04,71.47,68.54,53.95,96.6,98.3,100,57.55,57.55,0.02,59.92,29.98,0.04,98.24,48.06
Papua New Guinea,17,70.9,81.16,83.95,82.17,80.39,82.36,73.03,65.21,99,99.5,100,88.23,88.23,0,66.06,37.06,8.07,8.13,92.2
Togo,98,70.88,61.96,75.02,82.56,90.1,100,98.9,20.97,99.17,99.58,100,27.4,27.4,0,75.21,37.61,0,87.33,92.52
Tokelau,156,70.83,61.6,75.32,87.66,100,85.71,100,63.95,66.5,77.89,89.28,63.23,63.23,0,63.67,31.84,0,65.61,NA
Spain,182,70.7,69.85,72.48,70.44,68.39,97.62,71.93,53.88,100,77.21,54.42,52.33,65.53,82.33,76.23,67.62,59.01,68.24,64.74
Micronesia,9,70.66,66.77,76.17,83.52,90.86,92.76,71.78,52.36,45.36,59.48,73.61,83.73,83.73,0,64.69,33.97,3.24,62.91,99.31
Cook Islands,153,70.18,76.84,75.27,80.17,85.07,85.7,74.93,71.22,54.94,44.46,33.98,39.73,39.73,0.03,66.58,33.69,0.8,95.06,100
Lithuania,189,70.14,93.24,92.65,72.56,52.48,62.73,23.45,45.52,100,76.21,52.42,86.36,86.36,0,92.7,96.35,100,100,44.99
Nicaragua,131,70.1,94.16,85.06,87.3,89.54,94.62,97.51,62.07,100,78.8,57.59,54,28.94,0.51,67.67,83.84,100,0.96,72.78
Tonga,155,70.1,41.64,77.11,87.21,97.31,97.73,99.97,66.8,99.58,99.79,100,32.4,32.26,0.1,65.77,47.49,29.22,47.6,80.56
Ukraine,75,69.97,29.83,87.92,73.07,58.22,61.88,61.88,66.08,100,80.85,61.71,34.72,33.74,0.05,100,100,100,95.21,97.16
Netherlands,177,69.97,54.37,81.59,66.58,51.58,62.39,94.28,44.94,74.44,62.19,49.93,23.08,40.93,87.01,80.83,88.39,95.95,85.6,100
Gabon,198,69.92,74.89,76.84,75.26,73.68,82.24,81.18,64.19,78.75,58.34,37.93,41.52,41.52,0,75.58,75.41,75.24,84.13,61.99
Greece,80,69.84,57.74,68.93,64.25,59.58,92.01,63.59,60.96,63.02,61.38,59.75,38.15,51.94,61.33,77.93,88.17,98.41,67.39,91
Colombia,132,69.84,82.16,79.83,79.98,80.12,69.96,66.07,63.63,100,79.82,59.63,38.87,34.28,0.58,66.81,65.38,63.95,77.94,79.15
Peru,138,69.76,85.82,72.64,72.49,72.34,58.13,75.87,59.36,43.18,60.68,78.17,70.42,67.8,1.62,64.57,56.46,48.34,98.85,62.16
Malaysia,206,69.75,65.97,85.21,86.53,87.84,82.4,78.67,56.04,68.36,77.8,87.24,53.85,49.75,2.46,63.14,44.36,25.57,79.58,76.41
Kuwait,51,69.74,93.29,85.1,86.32,87.54,99.38,95.82,71.61,100,100,100,43.04,43.02,0.01,60.18,36.07,11.97,NA,2.17
Vietnam,207,69.64,80.29,86.02,81.48,76.95,75.25,73.67,44.83,85.23,73.8,62.37,57.92,45.74,6.94,65.47,74.09,82.71,64.96,82.27
Guatemala,136,69.63,60.93,77.99,72.68,67.37,99.79,92.73,31.31,100,100,100,39.29,30.94,8.58,74.37,80.67,86.97,65.89,61.36
Belize,164,69.52,84.1,85.66,74.3,62.93,61.78,96.48,66.94,100,100,100,59.47,32.29,1.93,70.97,85.49,100,71.15,22.64
Taiwan,14,69.44,58.7,86.5,78.68,70.87,85.88,71.01,44.9,93.7,90.48,87.26,40.19,61.79,84.53,70.37,46.14,21.91,87.33,NA
Maldives,39,69.32,92.17,81.07,82.86,84.66,93.91,70.72,24.4,39.64,69.82,100,93.3,93.3,0,66.3,35.42,4.54,42.49,88.12
Dominican Republic,115,69.29,66.47,81.76,78.12,74.48,88.39,84.23,46.51,98.19,82.35,66.5,48.31,47.7,0.58,69.49,84.74,100,24.65,89.73
Jan Mayen,144,69.28,NA,76.72,56.93,37.13,62.22,NA,85.16,81.55,83.65,85.75,9.09,9.09,NA,75.86,87.93,100,100,NA
South Africa,102,69.25,58.68,77.78,72.54,67.3,57.76,69.34,59.62,100,100,100,78.19,77.34,0.08,69.68,70.91,72.14,74.41,51.88
Bulgaria,71,69.2,54.82,88.68,71,53.32,74.93,74.93,45.83,100,71.31,42.62,11.36,26.67,87.01,100,100,100,90.58,81.95
Malta,68,69.19,59.2,65.36,67.69,70.02,72.03,64.36,47.58,100,86.67,73.33,36.24,51.73,58.13,76.8,70.22,63.65,86.36,86.04
Somalia,44,69.18,97.42,79.42,69.42,59.42,55.47,84.02,61.33,96.01,94.7,93.4,40.58,40.58,0,66.29,33.16,0.04,86.51,NA
Morocco,62,69.13,76.93,77.17,68.48,59.78,100,33.23,54.08,100,100,100,17.76,17.75,0.03,70,59.93,49.87,93.83,87.09
Italy,184,69.08,61.12,68.08,66.58,65.08,72.34,66.76,53.88,100,85.62,71.23,39.44,53.79,83.7,79.31,82.51,85.72,80.73,67.46
American Samoa,151,69.07,42.12,75.78,86.64,97.5,99.76,100,56.31,66.5,82.62,98.74,41.56,41.56,0,64.57,66.25,67.93,78.76,36.7
Cambodia,24,69.01,85.92,87.92,86.56,85.21,69.86,67.78,53.91,100,74.76,49.51,51.22,49.9,0.26,59.79,60.25,60.7,54.39,86.76
Sri Lanka,40,68.97,84.15,82.5,87.1,91.71,80.2,72.28,56.46,85.65,66.69,47.74,29.13,28.51,0.49,65.74,40.04,14.33,87.69,86.55
Benin,99,68.85,62.44,76.05,85.83,95.6,100,99.86,20.12,100,66.99,33.98,39.82,39.82,0,72.77,36.39,0,98.89,78.14
Bouvet Island,105,68.81,NA,79.91,82.97,86.03,NA,NA,97.82,NA,NA,NA,8.24,8.24,NA,72.39,86.2,100,NA,NA
Costa Rica,130,68.64,100,76.99,81.31,85.63,64.57,62.04,66.67,99.67,74.86,50.05,57.84,53.43,0.82,68.83,76.36,83.89,7.77,99.45
Angola,200,68.54,77.74,72.67,73.18,73.68,82.42,93.89,58.16,89.17,74.06,58.96,20.47,20.47,0,62.06,46.3,30.54,80.64,78.54
New Caledonia,5,68.33,81.72,82.31,85.13,87.96,70.81,69.77,82.8,84.65,92.32,100,61.61,54.1,0.16,67.14,58.85,50.56,69.97,17.81
Grenada,125,68.17,65.73,84.83,78.36,71.88,58.13,92.83,61.86,67.74,83.87,100,58.2,58.2,0,68.83,39,9.17,98.3,45.39
Nauru,10,67.82,66.25,74.77,86,97.23,95.45,NA,24.14,69.53,71.57,73.61,96.6,96.6,NA,69.52,34.76,0,NA,NA
Nigeria,196,67.74,81.9,76.39,87.29,98.19,91.77,96.86,36.82,52.28,76.14,100,51.27,51.27,0,73.68,41.42,9.17,93.59,20.33
Indonesia,216,67.63,92.33,84.95,78.26,71.57,80.85,73.95,58.26,98.46,70.42,42.39,35.34,22.44,3.46,65.46,55.95,46.45,50.16,93.72
South Korea,20,67.55,54.63,84.37,72.28,60.19,63.68,80.19,58.69,100,94.78,89.56,45.39,66.32,86.35,59.27,55.33,51.39,39.3,90.28
Bonaire,245,67.53,80.29,81.73,77.76,73.8,97.44,66.06,68.63,75.24,68.81,62.37,45.45,45.45,NA,70.47,60.23,50,82.01,28.63
Dominica,123,67.5,55.4,82.59,82.79,82.98,96.89,100,60.31,86.61,79.9,73.2,49.58,49.58,0,77.15,44.1,11.06,79.58,26.41
Norfolk Island,3,67.15,42.64,76.15,88.08,100,100,NA,75.75,100,96.35,92.7,8.76,8.76,0,71.11,43.65,16.18,82.01,NA
Philippines,15,67.11,88.17,86.05,83.44,80.82,93.05,74.95,52.47,45.52,43.94,42.36,32.84,27.44,10.32,64.55,46.15,27.75,74.49,87
Namibia,101,67.09,28.03,75.45,73.26,71.07,100,60.34,80.52,49.27,74.63,100,19.84,19.81,0.01,62.31,81.15,100,66.23,86.94
Madagascar,42,67.04,60.1,83.1,82.43,81.76,88.89,94.81,58.71,100,80.93,61.86,52.66,50.6,0.12,60.18,47.09,34.01,28.27,78.54
Poland,178,67.01,84.64,92.62,66.36,40.11,56.38,30.81,44.99,100,81.5,62.99,94.72,94.72,0,92.7,96.35,100,92,22.32
Bosnia and Herzegovina,232,66.95,58.73,73.47,86.74,100,NA,NA,48.11,100,75.99,51.98,20.23,81.79,87.92,71.34,35.67,0,64.65,83.94
Curacao,244,66.86,78.77,81.13,77.41,73.7,100,50.65,66.82,75.24,68.81,62.37,50.25,50.25,NA,69.75,58.59,47.42,82.01,35.35
Denmark,175,66.84,74.13,84.8,71.83,58.86,61.8,70.13,55.17,65.68,66.22,66.77,31,36.27,89.06,87.25,93.63,100,91.15,48.08
Japan,210,66.82,58.92,80.12,76.88,73.65,71.83,62.86,60.14,100,76.07,52.13,44.5,41.87,29.94,64.51,82.25,100,70.53,NA
Argentina,172,66.79,54.4,74.83,65.87,56.91,55.47,81.7,77.99,100,90.01,80.01,45,44.99,0,62.44,69.49,76.54,59.91,68.09
East Timor,231,66.65,74.53,84.63,86.82,89.02,78.83,70.71,59.05,0.05,27.48,54.92,45.63,44.57,0.27,70,60.32,50.63,78.68,85.49
Line Islands (Kiribati),148,66.59,47.58,74.79,86.9,99,99,NA,82.04,64.17,68.89,73.61,50.72,50.72,0,68.23,34.12,0,65.61,64.42
Anguilla,118,66.4,88.61,80.04,82.49,84.94,57.03,100,59.9,80.34,58.01,35.69,62.29,62.29,0,75.65,55.88,36.11,67.23,32.55
Haiti,114,66.19,78.02,81.24,75.48,69.71,66.96,94.19,40.31,94.03,97.02,100,34.79,34.79,0,69.23,55.05,40.87,81.12,38.93
Saint Vincent and the Grenadines,127,66.09,86.69,84.01,87.54,91.06,70.4,100,61.01,20.76,25.46,30.16,59.23,59.23,0,74.81,51.76,28.72,86.06,32.7
Glorioso Islands,30,66.01,NA,81.12,88.39,95.66,88.22,NA,86.21,95.29,94.34,93.4,14.99,14.99,NA,47.84,23.92,0,NA,NA
Algeria,84,65.96,58.96,66.36,73.77,81.18,99,65.39,43.77,100,100,100,53.12,52.97,0.92,65.69,37.77,9.86,62.05,NA
Saint Helena,86,65.79,67.07,76.13,87.5,98.86,NA,98.86,89.22,23.14,40.59,58.04,43.48,43.48,0,67.67,33.83,0,NA,NA
